Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
Transition,New York Knicks,"Kyle, O'Quinn",F,49,22,6.6869301795959,30,11,16,1.3636399507523,334,31,68.75,68.75,18.181818181818,9.0909090909091,18.181818181818,0.0,68.181818181818
Transition,Los Angeles Clippers,"DeAndre, Jordan",C,45,44,9.3023300170898,64,28,30,1.4545500278473,352,14,93.333333333333,93.333333333333,22.727272727273,18.181818181818,22.727272727273,9.0909090909091,77.272727272727
Transition,Philadelphia 76ers,"T.J., McConnell",G,41,65,18.465900421143,65,30,43,1.0,115,229,69.767441860465,73.255813953488,3.0769230769231,32.307692307692,1.5384615384615,1.5384615384615,47.692307692308
Transition,Toronto Raptors,"Jakob, Poeltl",F-C,49,27,8.8524599075317,40,17,22,1.4814800024033,358,8,77.272727272727,77.272727272727,22.222222222222,3.7037037037037,22.222222222222,7.4074074074074,77.777777777778
Transition,Toronto Raptors,"Lucas, Nogueira",C,28,8,10.526300430298,6,2,6,0.75,0,0,33.333333333333,33.333333333333,12.5,12.5,12.5,0.0,37.5
Transition,Golden State Warriors,"Zaza, Pachulia",C,41,36,15.517200469971,42,15,25,1.1666699647903,236,126,60.0,60.0,19.444444444444,13.888888888889,19.444444444444,2.7777777777778,58.333333333333
Transition,Orlando Magic,"DJ, Augustin",G,42,55,15.895999908447,47,14,42,0.85454499721527,46,320,33.333333333333,40.47619047619,14.545454545455,9.0909090909091,9.0909090909091,0.0,40.0
Transition,New Orleans Pelicans,"DeAndre, Liggins",,4,2,20.0,5,2,2,2.5,0,0,100.0,125.0,0.0,0.0,0.0,0.0,100.0
Transition,Dallas Mavericks,"Dwight , Powell",F,50,20,6.5789499282837,23,8,15,1.1499999761581,229,137,53.333333333333,63.333333333333,25.0,10.0,20.0,10.0,50.0
Transition,San Antonio Spurs,"Joffrey, Lauvergne",C-F,32,8,5.3691301345825,8,4,7,1.0,0,0,57.142857142857,57.142857142857,0.0,12.5,0.0,0.0,50.0
Transition,Oklahoma City Thunder,"Raymond, Felton",G,51,29,7.25,23,9,20,0.79310297966003,33,332,45.0,50.0,6.8965517241379,24.137931034483,6.8965517241379,0.0,37.931034482759
Transition,New York Knicks,"Doug, McDermott",F,51,45,12.362600326538,49,18,38,1.0888899564743,194,171,47.368421052632,57.894736842105,8.8888888888889,8.8888888888889,8.8888888888889,2.2222222222222,46.666666666667
Transition,Detroit Pistons,"Luke, Kennard",G,43,37,11.935500144958,36,12,34,0.97297298908234,105,261,35.294117647059,50.0,2.7027027027027,5.4054054054054,2.7027027027027,0.0,35.135135135135
Transition,Memphis Grizzlies,"Chandler, Parsons",F,26,35,16.055000305176,35,12,30,1.0,115,229,40.0,55.0,2.8571428571429,11.428571428571,0.0,0.0,37.142857142857
Transition,Miami Heat,"Justise, Winslow",G-F,36,43,15.808799743652,38,16,35,0.88372099399567,58,308,45.714285714286,47.142857142857,9.3023255813953,13.953488372093,9.3023255813953,4.6511627906977,41.860465116279
Transition,Sacramento Kings,"Frank, Mason",G,29,54,20.532300949097,43,15,38,0.79629600048065,35,331,39.473684210526,43.421052631579,14.814814814815,18.518518518519,12.962962962963,3.7037037037037,37.037037037037
Transition,New Orleans Pelicans,"Anthony, Davis",F-C,44,124,12.253000259399,156,57,87,1.2580599784851,293,72,65.51724137931,66.666666666667,23.387096774194,10.483870967742,22.58064516129,4.0322580645161,65.322580645161
Transition,Utah Jazz,"Rodney, Hood",G-F,36,73,11.908599853516,92,32,61,1.2602699995041,297,69,52.459016393443,65.573770491803,10.958904109589,10.958904109589,9.5890410958904,5.4794520547945,49.315068493151
Transition,Dallas Mavericks,"Dorian, Finney-Smith",F,8,5,16.666700363159,6,2,4,1.2000000476837,0,0,50.0,75.0,0.0,20.0,0.0,0.0,40.0
Transition,Detroit Pistons,"Ish, Smith",G,49,141,24.736799240112,145,63,112,1.0283700227737,146,220,56.25,56.696428571429,11.347517730496,12.056737588652,7.8014184397163,2.8368794326241,52.482269503546
Transition,Phoenix Suns,"Marquese, Chriss",F,44,61,16.576099395752,62,24,45,1.016389966011,141,225,53.333333333333,60.0,13.114754098361,14.754098360656,11.475409836066,1.6393442622951,49.180327868852
Transition,Boston Celtics,"Shane, Larkin",G,37,14,9.2105302810669,19,8,13,1.3571399450302,331,34,61.538461538462,73.076923076923,0.0,7.1428571428571,0.0,0.0,57.142857142857
Transition,Milwaukee Bucks,"Thon, Maker",F-C,49,23,8.74524974823,22,9,18,0.95652198791504,94,272,50.0,50.0,17.391304347826,4.3478260869565,17.391304347826,0.0,52.173913043478
Transition,Portland Trail Blazers,"Damian, Lillard",G,43,108,10.324999809265,110,37,78,1.0185199975967,142,224,47.435897435897,53.846153846154,13.888888888889,13.888888888889,11.111111111111,0.0,48.148148148148
Transition,Portland Trail Blazers,"Ed, Davis",F,50,13,4.6762599945068,16,7,12,1.2307699918747,273,90,58.333333333333,58.333333333333,7.6923076923077,0.0,7.6923076923077,0.0,61.538461538462
Transition,Indiana Pacers,"Al, Jefferson",C,23,4,2.5477700233459,4,2,4,1.0,0,0,50.0,50.0,0.0,0.0,0.0,0.0,50.0
Transition,Washington Wizards,"Ian, Mahinmi",C,48,16,7.5829401016235,17,6,10,1.0625,170,192,60.0,60.0,18.75,18.75,18.75,0.0,56.25
Transition,Dallas Mavericks,"Nerlens, Noel",C,19,8,10.810799598694,4,2,6,0.5,0,0,33.333333333333,33.333333333333,0.0,25.0,0.0,0.0,25.0
Transition,Phoenix Suns,"Tyson, Chandler",C,37,16,6.6945600509644,20,9,11,1.25,284,76,81.818181818182,81.818181818182,12.5,18.75,12.5,0.0,68.75
Transition,Charlotte Hornets,"Frank, Kaminsky",C,46,47,9.2885398864746,56,18,36,1.1914900541306,254,112,50.0,59.722222222222,21.276595744681,4.2553191489362,19.148936170213,2.1276595744681,55.31914893617
Transition,Indiana Pacers,"T.J., Leaf",F,23,14,17.5,15,7,13,1.0714299678802,166,138,53.846153846154,57.692307692308,7.1428571428571,7.1428571428571,7.1428571428571,7.1428571428571,50.0
Transition,Orlando Magic,"Arron, Afflalo",G,36,22,17.741899490356,26,9,16,1.1818200349808,247,118,56.25,62.5,13.636363636364,13.636363636364,13.636363636364,0.0,54.545454545455
Transition,Boston Celtics,"Jabari, Bird",G,1,2,66.666702270508,2,0,1,1.0,0,0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
Transition,Orlando Magic,"Jonathan, Isaac",F,15,10,10.309300422668,10,4,6,1.0,115,229,66.666666666667,66.666666666667,20.0,30.0,10.0,10.0,50.0
Transition,Portland Trail Blazers,"CJ, McCollum",G,49,128,12.284099578857,127,49,103,0.99218797683716,113,253,47.572815533981,50.970873786408,11.71875,10.15625,10.15625,2.34375,46.875
Transition,Atlanta Hawks,"Ersan, Ilyasova",F,39,38,9.1787395477295,42,16,31,1.105260014534,203,162,51.612903225806,61.290322580645,5.2631578947368,13.157894736842,5.2631578947368,0.0,47.368421052632
Transition,Atlanta Hawks,"Luke, Babbitt",F,34,20,10.75269985199,24,9,20,1.2000000476837,256,105,45.0,60.0,0.0,0.0,0.0,0.0,45.0
Transition,Milwaukee Bucks,"Jason, Terry",G,20,10,20.0,8,3,9,0.80000001192093,36,330,33.333333333333,44.444444444444,0.0,10.0,0.0,0.0,30.0
Transition,Portland Trail Blazers,"Caleb, Swanigan",F,12,2,3.7037000656128,2,1,2,1.0,0,0,50.0,50.0,0.0,0.0,0.0,0.0,50.0
Transition,Sacramento Kings,"Zach, Randolph",F,43,29,4.3154802322388,23,10,24,0.79310297966003,33,332,41.666666666667,47.916666666667,3.448275862069,17.241379310345,3.448275862069,3.448275862069,34.48275862069
Transition,Sacramento Kings,"Justin, Jackson",F,36,42,19.81130027771,49,19,35,1.1666699647903,236,126,54.285714285714,64.285714285714,9.5238095238095,9.5238095238095,9.5238095238095,2.3809523809524,50.0
Transition,Sacramento Kings,"Skal, Labissière",F-C,42,22,6.1281299591064,27,10,17,1.2272700071335,272,94,58.823529411765,64.705882352941,27.272727272727,9.0909090909091,27.272727272727,13.636363636364,59.090909090909
Transition,Charlotte Hornets,"Treveon, Graham",G-F,36,27,15.517200469971,36,15,25,1.3333300352097,325,41,60.0,70.0,11.111111111111,3.7037037037037,11.111111111111,7.4074074074074,59.259259259259
Transition,Orlando Magic,"Mario, Hezonja",F,42,60,19.169300079346,62,25,46,1.0333299636841,149,217,54.347826086957,58.695652173913,6.6666666666667,16.666666666667,6.6666666666667,0.0,48.333333333333
Transition,Dallas Mavericks,"Yogi, Ferrell",G,51,73,13.931300163269,79,25,58,1.0821900367737,190,176,43.103448275862,56.896551724138,15.068493150685,9.5890410958904,12.328767123288,4.1095890410959,43.835616438356
Transition,Oklahoma City Thunder,"Paul, George",F-G,48,170,16.715799331665,186,60,118,1.0941200256348,198,168,50.847457627119,62.28813559322,16.470588235294,17.647058823529,15.294117647059,4.1176470588235,47.058823529412
Transition,Oklahoma City Thunder,"Russell, Westbrook",G,51,342,23.170700073242,350,136,241,1.0233900547028,143,223,56.43153526971,57.46887966805,16.959064327485,17.543859649123,15.497076023392,5.2631578947368,50.292397660819
Transition,Oklahoma City Thunder,"Carmelo, Anthony",F,50,108,11.726400375366,114,40,99,1.0555599927902,160,205,40.40404040404,53.535353535354,5.5555555555556,3.7037037037037,6.4814814814815,1.8518518518519,40.740740740741
Transition,Toronto Raptors,"Delon, Wright",G,37,66,21.153799057007,91,31,49,1.3787900209427,337,29,63.265306122449,70.408163265306,24.242424242424,10.606060606061,22.727272727273,9.0909090909091,60.606060606061
Transition,Toronto Raptors,"Norman, Powell",G,41,85,26.645799636841,76,29,71,0.89411801099777,64,302,40.845070422535,46.478873239437,10.588235294118,10.588235294118,9.4117647058824,4.7058823529412,40.0
Transition,New York Knicks,"Tim, Hardaway Jr.",G,30,114,22.135900497437,120,43,97,1.0526299476624,155,210,44.329896907216,52.577319587629,11.40350877193,4.3859649122807,9.6491228070175,1.7543859649123,47.368421052632
Transition,New York Knicks,"Courtney, Lee",G,51,126,19.004499435425,156,62,113,1.2381000518799,279,87,54.867256637168,66.814159292035,3.1746031746032,8.7301587301587,3.1746031746032,1.5873015873016,50.793650793651
Transition,Los Angeles Clippers,"Patrick, Beverly",G,11,20,13.157899856567,25,8,13,1.25,284,76,61.538461538462,80.769230769231,10.0,25.0,10.0,0.0,50.0
Transition,Toronto Raptors,"CJ, Miles",F-G,41,63,16.237100601196,58,17,53,0.92063498497009,78,288,32.075471698113,41.509433962264,12.698412698413,4.7619047619048,12.698412698413,1.5873015873016,38.095238095238
Transition,Toronto Raptors,"OG, Anunoby",F,49,67,23.103399276733,69,26,52,1.0298500061035,147,219,50.0,54.807692307692,11.940298507463,11.940298507463,11.940298507463,1.4925373134328,49.253731343284
Transition,Chicago Bulls,"Quincy, Pondexter",G-F,16,15,24.590200424194,18,6,11,1.2000000476837,223,92,54.545454545455,63.636363636364,20.0,6.6666666666667,20.0,0.0,60.0
Transition,Los Angeles Clippers,"Willie, Reed",F-C,39,12,7.3170700073242,14,5,8,1.1666699647903,236,126,62.5,62.5,25.0,8.3333333333333,25.0,0.0,66.666666666667
Transition,Los Angeles Clippers,"Wesley, Johnson",F,45,72,20.168100357056,63,23,53,0.875,50,311,43.396226415094,48.11320754717,13.888888888889,13.888888888889,13.888888888889,1.3888888888889,41.666666666667
Transition,Los Angeles Lakers,"Larry, Nance",F,38,53,17.041799545288,75,34,43,1.4150899648666,343,23,79.06976744186,79.06976744186,15.094339622642,11.320754716981,15.094339622642,7.5471698113208,69.811320754717
Transition,Los Angeles Clippers,"Milos, Teodosic",G,23,29,10.943400382996,19,6,16,0.65517199039459,11,355,37.5,50.0,6.8965517241379,37.931034482759,0.0,0.0,27.586206896552
Transition,Chicago Bulls,"Lauri, Markkanen",F,47,84,12.0,105,38,72,1.25,284,76,52.777777777778,63.194444444444,13.095238095238,8.3333333333333,11.904761904762,7.1428571428571,51.190476190476
Transition,Chicago Bulls,"Denzel, Valentine",G,50,96,18.786699295044,120,45,85,1.25,284,76,52.941176470588,67.058823529412,4.1666666666667,8.3333333333333,3.125,1.0416666666667,50.0
Transition,Chicago Bulls,"Justin, Holiday",G,49,97,14.20209980011,96,33,80,0.98969101905823,112,254,41.25,49.375,10.309278350515,9.2783505154639,9.2783505154639,2.0618556701031,42.268041237113
Transition,Los Angeles Lakers,"Brandon, Ingram",F,45,149,18.57859992981,166,59,98,1.1140899658203,208,158,60.204081632653,65.30612244898,22.147651006711,17.44966442953,21.476510067114,5.3691275167785,55.03355704698
Transition,New York Knicks,"Kristaps, Porzingis",F,45,75,7.2463798522949,83,33,62,1.1066700220108,205,161,53.225806451613,55.645161290323,10.666666666667,9.3333333333333,10.666666666667,2.6666666666667,52.0
Transition,Los Angeles Clippers,"Lou, Williams",G,49,167,15.195599555969,171,52,117,1.0239499807358,144,222,44.444444444444,50.42735042735,17.365269461078,14.97005988024,14.97005988024,2.3952095808383,46.107784431138
Transition,Los Angeles Lakers,"Corey, Brewer",F,45,57,30.158700942993,52,19,37,0.91228097677231,74,292,51.351351351351,51.351351351351,19.298245614035,21.052631578947,17.543859649123,5.2631578947368,47.368421052632
Transition,Los Angeles Lakers,"Tyler, Ennis",G,30,26,19.548900604248,26,11,20,1.0,115,229,55.0,55.0,11.538461538462,11.538461538462,11.538461538462,0.0,50.0
Transition,Chicago Bulls,"Jerian, Grant",G,50,56,12.785400390625,82,25,42,1.46429002285,354,10,59.52380952381,69.047619047619,30.357142857143,7.1428571428571,26.785714285714,12.5,62.5
Transition,Toronto Raptors,"Kyle, Lowry",G,46,162,21.259799957275,180,61,122,1.1111099720001,207,159,50.0,62.704918032787,10.493827160494,16.666666666667,8.0246913580247,2.4691358024691,45.679012345679
Transition,Oklahoma City Thunder,"Andre, Roberson",G-F,39,42,20.095699310303,45,21,31,1.0714299678802,183,181,67.741935483871,67.741935483871,11.904761904762,14.285714285714,11.904761904762,0.0,57.142857142857
Transition,Los Angeles Clippers,"Danilo, Gallinari",F,12,27,14.754099845886,24,10,23,0.88888901472092,60,305,43.478260869565,45.652173913043,7.4074074074074,11.111111111111,3.7037037037037,3.7037037037037,40.740740740741
Transition,Toronto Raptors,"Fred, VanVleet",G,47,78,21.369899749756,88,29,61,1.1282099485397,215,151,47.540983606557,54.918032786885,15.384615384615,7.6923076923077,12.820512820513,1.2820512820513,51.282051282051
Transition,Los Angeles Lakers,"Luol, Deng",F,1,3,100.0,2,1,2,0.66666698455811,0,0,50.0,50.0,0.0,33.333333333333,0.0,0.0,33.333333333333
Transition,Los Angeles Lakers,"Julius, Randle",F,49,132,19.642900466919,150,59,91,1.1363600492477,219,147,64.835164835165,65.384615384615,19.69696969697,16.666666666667,18.939393939394,5.3030303030303,57.575757575758
Transition,Los Angeles Lakers,"Kyle, Kuzma",F,48,171,21.673000335693,164,64,131,0.95906400680542,96,270,48.854961832061,54.198473282443,9.3567251461988,15.789473684211,9.9415204678363,2.3391812865497,44.444444444444
Transition,Oklahoma City Thunder,"Terrance, Ferguson",G,36,24,20.339000701904,18,8,23,0.75,23,342,34.782608695652,34.782608695652,4.1666666666667,0.0,4.1666666666667,0.0,37.5
Transition,Los Angeles Clippers,"Blake, Griffin",F,33,81,10.438099861145,96,28,44,1.1851899623871,249,116,63.636363636364,69.318181818182,27.16049382716,20.987654320988,24.691358024691,2.4691358024691,56.79012345679
Transition,Los Angeles Lakers,"Brook, Lopez",C,41,48,9.3203897476196,43,15,40,0.89583301544189,66,300,37.5,45.0,8.3333333333333,8.3333333333333,4.1666666666667,0.0,39.583333333333
Transition,Los Angeles Lakers,"Jordan , Clarkson",G,49,121,16.373500823975,128,52,97,1.0578500032425,165,201,53.60824742268,59.278350515464,10.743801652893,14.04958677686,9.0909090909091,4.9586776859504,47.933884297521
Transition,Toronto Raptors,"Jonas, Valanciunas",C,45,13,2.6693999767303,14,5,10,1.0769200325012,187,179,50.0,55.0,15.384615384615,15.384615384615,15.384615384615,7.6923076923077,46.153846153846
Transition,New York Knicks,"Ramon, Sessions",G,13,6,8.1081104278564,4,2,5,0.66666698455811,0,0,40.0,40.0,0.0,16.666666666667,0.0,0.0,33.333333333333
Transition,Oklahoma City Thunder,"Alex, Abrines",G-F,45,28,14.507800102234,41,16,26,1.46429002285,354,10,61.538461538462,76.923076923077,3.5714285714286,3.5714285714286,3.5714285714286,0.0,60.714285714286
Transition,New York Knicks,"Ron, Baker",G,29,13,14.444399833679,7,1,6,0.53846198320389,4,361,16.666666666667,16.666666666667,23.076923076923,30.769230769231,7.6923076923077,0.0,30.769230769231
Transition,Oklahoma City Thunder,"Jerami, Grant",F,50,39,10.92440032959,55,21,32,1.4102599620819,342,24,65.625,67.1875,17.948717948718,2.5641025641026,17.948717948718,2.5641025641026,69.230769230769
Transition,Los Angeles Clippers,"Austin, Rivers",G,32,48,8.9385499954224,51,18,38,1.0625,170,192,47.368421052632,56.578947368421,10.416666666667,10.416666666667,8.3333333333333,0.0,47.916666666667
Transition,Toronto Raptors,"DeMar, DeRozan",G,49,114,9.8275899887085,144,54,82,1.2631599903107,300,66,65.853658536585,70.121951219512,16.666666666667,15.789473684211,14.035087719298,4.3859649122807,59.649122807018
Transition,Chicago Bulls,"Kay, Felder",,13,12,13.953499794006,9,3,10,0.75,30,271,30.0,35.0,8.3333333333333,8.3333333333333,0.0,0.0,33.333333333333
Transition,Los Angeles Lakers,"Lonzo, Ball",G,36,110,21.276599884033,80,32,75,0.72727298736572,22,344,42.666666666667,47.333333333333,6.3636363636364,26.363636363636,5.4545454545455,0.90909090909091,33.636363636364
Transition,Indiana Pacers,"Victor, Oladipo",G,46,235,22.274900436401,267,100,174,1.1361700296402,218,148,57.471264367816,63.793103448276,14.468085106383,14.893617021277,13.191489361702,3.4042553191489,52.765957446809
Transition,Milwaukee Bucks,"Giannis, Antetokounmpo",G-F,45,258,22.241399765015,328,108,164,1.2713199853897,304,62,65.853658536585,66.158536585366,31.395348837209,10.852713178295,30.232558139535,6.5891472868217,65.503875968992
Transition,Orlando Magic,"Aaron, Gordon",F,39,148,20.30179977417,152,56,114,1.0270299911499,145,221,49.122807017544,56.140350877193,13.513513513514,12.837837837838,11.486486486486,3.3783783783784,46.621621621622
Transition,Brooklyn Nets,"DAngelo, Russell",G,17,48,14.201199531555,39,16,31,0.8125,39,327,51.612903225806,56.451612903226,10.416666666667,29.166666666667,10.416666666667,4.1666666666667,37.5
Transition,Portland Trail Blazers,"Evan, Turner",F-G,48,66,13.983099937439,62,26,47,0.93939399719238,86,280,55.31914893617,58.510638297872,6.0606060606061,22.727272727273,4.5454545454545,0.0,45.454545454545
Transition,Orlando Magic,"Elfrid, Payton",G,40,165,29.049299240112,174,73,115,1.0545500516891,159,207,63.478260869565,65.217391304348,13.333333333333,21.818181818182,12.727272727273,4.8484848484848,50.909090909091
Transition,Portland Trail Blazers,"Shabazz, Napier",G,44,51,12.114000320435,67,27,43,1.3137300014496,318,48,62.790697674419,68.604651162791,11.764705882353,9.8039215686275,9.8039215686275,5.8823529411765,58.823529411765
Transition,Indiana Pacers,"Lance, Stephenson",,51,76,14.258899688721,73,27,46,0.96052598953247,97,269,58.695652173913,59.782608695652,19.736842105263,23.684210526316,18.421052631579,3.9473684210526,51.315789473684
Transition,Philadelphia 76ers,"JJ, Redick",G,36,103,18.458799362183,121,38,91,1.1747599840164,244,122,41.758241758242,58.791208791209,5.8252427184466,5.8252427184466,4.8543689320388,0.0,42.718446601942
Transition,Sacramento Kings,"De Aaron, Fox",G,43,137,23.220300674438,131,50,106,0.95620399713516,93,273,47.169811320755,47.641509433962,18.248175182482,8.7591240875912,16.058394160584,5.1094890510949,48.905109489051
Transition,Miami Heat,"Goran, Dragic",G,45,117,14.045599937439,115,45,87,0.98290598392487,109,257,51.724137931034,54.597701149425,13.675213675214,15.384615384615,11.965811965812,3.4188034188034,47.863247863248
Transition,Philadelphia 76ers,"Ben, Simmons",F,46,149,16.7982006073,142,62,96,0.95301997661591,90,276,64.583333333333,64.583333333333,10.06711409396,25.503355704698,6.7114093959732,0.0,49.664429530201
Transition,Sacramento Kings,"Willie, Cauley-Stein",C,45,51,8.5714302062988,75,34,42,1.4705899953842,357,9,80.952380952381,80.952380952381,11.764705882353,7.843137254902,11.764705882353,1.9607843137255,76.470588235294
Transition,Dallas Mavericks,"J.J., Barea",G,48,67,11.185299873352,67,28,46,1.0,115,229,60.869565217391,65.217391304348,7.4626865671642,25.373134328358,7.4626865671642,1.4925373134328,47.761194029851
Transition,Atlanta Hawks,"John, Collins",F,44,32,7.5294098854065,41,15,22,1.28125,308,58,68.181818181818,68.181818181818,25.0,12.5,25.0,6.25,65.625
