PLAYER_ID,NAME,TEAM,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK
1626209,"Hezonja, Mario",ORL,By Actual Margin,Behind 6 - 10 Points,51,8,43,0.157,240.805,46,96,0.479,19,47,0.404,17,21,0.81,12,37,49,15,8,13,2,5,28,16,128,-7,2,0,4,6,10,8,3,2,2,4,1,2,5,2,2,7,1,3,2,3,5,2,5,8,10,1,2,5,3,1,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Behind 1 - 5 Points,61,15,46,0.246,349.395,61,140,0.436,15,64,0.234,21,26,0.808,3,44,47,29,14,18,6,7,34,16,158,27,2,0,1,2,11,7,1,1,1,8,2,1,10,1,1,8,5,2,3,1,2,1,2,10,11,1,1,4,1,1,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Tied,53,14,39,0.264,90.8166666667,8,30,0.267,3,18,0.167,1,1,1.0,2,6,8,3,1,6,2,0,8,3,20,-72,2,0,3,4,8,6,8,8,8,11,10,7,11,10,10,1,8,8,8,8,10,7,5,1,6,8,8,9,8,1,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Ahead 1 - 5 Points,56,17,39,0.304,299.151666667,42,93,0.452,12,35,0.343,8,13,0.615,7,54,61,18,19,13,8,8,17,15,104,-72,2,0,2,1,8,5,2,3,3,7,3,3,7,6,3,10,2,1,1,2,1,2,1,11,9,3,3,9,2,1,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Ahead 6 - 10 Points,36,15,21,0.417,174.736666667,18,45,0.4,4,14,0.286,9,12,0.75,4,30,34,12,13,7,6,2,13,10,49,-157,2,0,6,2,5,4,5,7,7,9,7,8,8,4,4,9,3,4,4,4,3,5,2,5,7,5,7,11,5,1,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Ahead 11 - 15 Points,18,10,8,0.556,48.0566666667,7,15,0.467,4,10,0.4,2,2,1.0,2,5,7,1,0,1,2,0,4,1,20,-50,0,0,9,5,3,3,9,9,9,5,7,9,6,8,8,1,8,9,9,9,11,9,5,1,3,9,8,8,9,8,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Ahead 16 - 20 Points,7,6,1,0.857,23.0183333333,6,9,0.667,4,6,0.667,2,2,1.0,1,5,6,0,4,1,0,0,5,1,18,-15,0,0,10,7,2,2,11,10,10,1,7,10,1,8,8,1,10,9,10,10,8,9,9,1,4,9,10,6,10,8,1
1626209,"Hezonja, Mario",ORL,By Actual Margin,Ahead more than 20 Points,5,5,0,1.0,30.1166666667,5,8,0.625,2,3,0.667,0,0,0.0,0,5,5,0,2,1,0,1,3,1,12,-16,0,0,11,8,1,1,10,11,11,2,11,11,1,11,11,11,11,9,11,10,9,9,9,4,1,9,11,7,11,8,1
1628439,"Hicks, Isaiah",NYK,By Half,First Half,16,4,12,0.25,125.631666667,18,39,0.462,1,6,0.167,11,16,0.688,7,17,24,7,7,0,1,4,21,11,48,-17,0,0,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1
1628439,"Hicks, Isaiah",NYK,By Half,Second Half,14,4,10,0.286,113.838333333,15,33,0.455,1,3,0.333,1,2,0.5,3,14,17,9,9,2,3,5,24,4,32,-28,0,0,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1
1628439,"Hicks, Isaiah",NYK,By Period,1,12,4,8,0.333,39.9483333333,7,13,0.538,0,1,0.0,5,6,0.833,3,9,12,3,2,0,0,1,7,4,19,-13,0,0,3,1,2,2,3,3,3,1,3,3,3,2,2,1,2,2,2,3,4,3,4,1,2,2,3,3,3,1,1
1628439,"Hicks, Isaiah",NYK,By Period,2,16,4,12,0.25,85.6833333333,11,26,0.423,1,5,0.2,6,10,0.6,4,8,12,4,5,0,1,3,14,7,29,-4,0,0,1,1,4,4,2,1,1,4,1,1,2,1,1,2,1,3,2,2,2,3,2,3,3,1,1,1,2,1,1
1628439,"Hicks, Isaiah",NYK,By Period,3,9,4,5,0.444,27.8483333333,5,11,0.455,1,2,0.5,0,0,0.0,2,2,4,2,3,1,1,2,6,1,11,-5,0,0,4,1,1,1,4,4,4,2,1,2,1,4,4,4,3,4,4,4,3,1,2,2,1,4,4,2,4,1,1
1628439,"Hicks, Isaiah",NYK,By Period,4,14,4,10,0.286,85.99,10,22,0.455,0,1,0.0,1,2,0.5,1,12,13,7,6,1,2,3,18,3,21,-23,0,0,2,1,3,3,1,2,2,2,3,3,3,3,3,3,4,1,1,1,1,1,1,3,4,3,2,4,1,1,1
1628439,"Hicks, Isaiah",NYK,By Score Margin,Tied,12,4,8,0.333,15.445,3,7,0.429,0,1,0.0,2,3,0.667,0,5,5,1,0,0,2,2,2,2,8,-2,0,0,3,1,4,2,6,5,5,5,2,3,2,2,2,2,4,3,3,4,6,3,1,4,1,3,5,3,4,1,1
1628439,"Hicks, Isaiah",NYK,By Score Margin,1 - 5 Points,16,4,12,0.25,81.185,8,22,0.364,0,4,0.0,8,10,0.8,6,9,15,4,5,0,0,1,13,5,24,-24,0,0,1,1,5,5,1,1,1,6,2,1,2,1,1,1,1,1,1,3,1,3,4,1,6,1,1,5,1,1,1
1628439,"Hicks, Isaiah",NYK,By Score Margin,6 - 10 Points,16,4,12,0.25,43.5666666667,6,13,0.462,0,1,0.0,1,3,0.333,2,3,5,5,4,0,1,2,11,5,13,10,0,0,1,1,5,5,2,3,3,4,2,3,2,3,2,4,2,4,3,1,3,3,2,4,5,1,3,1,3,1,1
1628439,"Hicks, Isaiah",NYK,By Score Margin,11 - 15 Points,10,3,7,0.3,34.82,7,15,0.467,2,3,0.667,0,0,0.0,2,3,5,5,1,1,0,2,5,2,16,-1,0,0,4,4,3,3,4,2,2,3,1,2,1,5,5,5,2,4,3,1,4,1,4,4,2,3,2,2,2,1,1
1628439,"Hicks, Isaiah",NYK,By Score Margin,16 - 20 Points,8,3,5,0.375,23.5116666667,6,9,0.667,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,1,5,0,12,-25,0,0,5,4,1,1,5,3,4,1,2,5,2,5,5,5,4,4,6,6,4,3,4,1,2,6,4,6,6,1,1
1628439,"Hicks, Isaiah",NYK,By Score Margin,more than 20 Points,7,2,5,0.286,40.9416666667,3,6,0.5,0,0,0.0,1,2,0.5,0,8,8,1,5,1,1,1,9,1,7,-3,0,0,6,6,1,4,3,5,6,2,2,5,2,3,4,3,4,2,2,4,1,1,2,1,4,5,6,4,5,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Behind more than 20 Points,5,0,5,0.0,23.3583333333,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,0,2,0,1,1,4,1,1,7,0,0,6,8,5,8,5,10,9,10,2,6,2,4,4,4,5,11,11,7,3,3,2,6,5,6,10,2,11,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Behind 16 - 20 Points,5,0,5,0.0,13.4866666667,5,7,0.714,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,1,0,10,0,0,0,6,8,5,8,9,3,4,2,2,6,2,6,7,6,5,5,7,7,7,3,4,6,2,8,3,5,7,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Behind 11 - 15 Points,6,0,6,0.0,9.095,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,0,0,0,0,-16,0,0,5,8,7,8,11,10,9,10,2,6,2,6,7,6,2,8,6,7,9,1,4,1,1,8,11,9,9,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Behind 6 - 10 Points,12,0,12,0.0,25.85,4,10,0.4,0,0,0.0,0,1,0.0,2,2,4,5,2,0,0,2,9,2,8,7,0,0,2,8,10,8,3,4,3,7,2,6,2,6,6,6,2,5,5,1,3,3,4,9,10,3,4,2,4,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Behind 1 - 5 Points,16,4,12,0.25,53.33,6,17,0.353,0,3,0.0,5,7,0.714,4,5,9,1,3,0,0,1,9,4,17,-2,0,0,1,1,10,7,1,2,1,9,2,1,2,1,1,2,1,2,1,4,1,3,4,6,10,1,1,6,1,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Tied,12,4,8,0.333,15.445,3,7,0.429,0,1,0.0,2,3,0.667,0,5,5,1,0,0,2,2,2,2,8,-2,0,0,2,1,9,6,8,5,4,6,2,3,2,3,2,3,5,2,4,4,9,3,1,9,3,3,4,6,3,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Ahead 1 - 5 Points,10,4,6,0.4,27.855,2,5,0.4,0,1,0.0,3,3,1.0,2,4,6,3,2,0,0,0,4,1,7,-22,0,0,4,1,7,5,2,7,6,7,2,3,2,2,2,1,2,4,3,3,3,3,4,1,5,6,6,10,6,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Ahead 6 - 10 Points,5,4,1,0.8,17.7166666667,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,0,2,0,1,0,2,3,5,3,0,0,6,1,3,3,6,7,8,3,2,3,2,4,4,4,5,8,9,7,3,3,2,1,3,2,8,4,8,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Ahead 11 - 15 Points,4,3,1,0.75,25.725,7,13,0.538,2,3,0.667,0,0,0.0,0,2,2,5,1,0,0,2,5,2,16,15,0,0,9,5,3,4,4,1,2,4,1,1,1,6,7,6,5,5,7,1,7,3,4,9,8,3,2,1,2,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Ahead 16 - 20 Points,3,3,0,1.0,10.025,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,0,2,-25,0,0,10,5,1,1,10,9,9,5,2,6,2,6,7,6,5,8,9,7,9,3,4,1,5,8,9,11,10,1,1
1628439,"Hicks, Isaiah",NYK,By Actual Margin,Ahead more than 20 Points,2,2,0,1.0,17.5833333333,3,4,0.75,0,0,0.0,0,0,0.0,0,8,8,1,3,1,0,0,5,0,6,-10,0,0,11,7,1,1,7,5,7,1,2,6,2,6,7,6,5,1,2,4,1,1,4,1,8,8,7,8,5,1,1
1627741,"Hield, Buddy",SAC,By Half,First Half,80,27,53,0.338,982.36,211,454,0.465,86,196,0.439,19,21,0.905,20,125,145,81,59,33,14,23,61,28,527,-135,0,0,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,3,2,1,1
1627741,"Hield, Buddy",SAC,By Half,Second Half,79,26,53,0.329,1026.87166667,204,477,0.428,89,211,0.422,46,54,0.852,34,125,159,74,64,51,8,31,87,43,543,-35,0,0,2,2,2,3,1,2,1,3,1,1,3,1,1,3,1,1,1,2,1,1,2,3,3,1,1,2,1,1,1
1627741,"Hield, Buddy",SAC,By Half,Overtime,3,3,0,1.0,15.0,1,2,0.5,1,1,1.0,6,6,1.0,1,2,3,0,1,1,0,0,0,4,9,16,0,0,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,1,3,3,1,3,1,1
1627741,"Hield, Buddy",SAC,By Period,1,79,27,52,0.342,349.406666667,83,163,0.509,29,61,0.475,5,6,0.833,4,48,52,26,24,13,4,7,27,6,200,-82,0,0,1,1,5,4,3,3,3,1,4,4,2,5,4,4,4,3,4,3,3,4,3,2,3,4,3,5,3,1,1
1627741,"Hield, Buddy",SAC,By Period,2,78,27,51,0.346,632.953333333,128,291,0.44,57,135,0.422,14,15,0.933,16,77,93,55,35,20,10,16,34,22,327,-53,0,0,2,1,4,3,2,2,2,3,2,2,4,2,2,2,2,2,2,1,2,2,1,4,4,2,2,4,2,1,1
1627741,"Hield, Buddy",SAC,By Period,3,69,22,47,0.319,340.466666667,66,159,0.415,31,68,0.456,10,12,0.833,10,43,53,25,24,19,3,11,22,9,173,-25,0,0,4,4,2,5,4,4,4,5,3,3,3,3,3,4,3,4,3,4,3,3,4,3,2,3,4,3,4,1,1
1627741,"Hield, Buddy",SAC,By Period,4,74,26,48,0.351,686.405,138,318,0.434,58,143,0.406,36,42,0.857,24,82,106,49,40,32,5,20,65,34,370,-10,0,0,3,3,3,2,1,1,1,4,1,1,5,1,1,3,1,1,1,2,1,1,2,5,5,1,1,2,1,1,1
1627741,"Hield, Buddy",SAC,By Period,5,3,3,0,1.0,15.0,1,2,0.5,1,1,1.0,6,6,1.0,1,2,3,0,1,1,0,0,0,4,9,16,0,0,5,5,1,1,5,5,5,2,5,5,1,4,4,1,5,5,5,5,5,5,5,1,1,5,5,1,5,1,1
1627741,"Hield, Buddy",SAC,By Score Margin,Tied,59,22,37,0.373,109.395,17,45,0.378,8,22,0.364,1,1,1.0,4,12,16,8,11,8,1,5,6,2,43,-83,0,0,4,3,3,1,6,6,6,5,6,6,5,6,6,1,5,6,6,5,4,4,5,2,1,6,6,6,6,1,1
1627741,"Hield, Buddy",SAC,By Score Margin,1 - 5 Points,77,26,51,0.338,767.845,158,345,0.458,65,150,0.433,23,25,0.92,11,98,109,50,46,31,7,11,56,23,404,-66,0,0,2,2,5,3,1,1,1,3,1,1,3,1,1,2,3,1,1,1,1,1,1,4,6,1,1,4,1,1,1
1627741,"Hield, Buddy",SAC,By Score Margin,6 - 10 Points,78,27,51,0.346,528.118333333,119,247,0.482,52,104,0.5,17,19,0.895,18,67,85,49,37,24,6,13,43,14,307,-29,0,0,1,1,5,2,2,2,2,2,2,2,1,2,2,3,1,2,2,2,2,2,2,5,5,2,2,3,2,1,1
1627741,"Hield, Buddy",SAC,By Score Margin,11 - 15 Points,63,18,45,0.286,309.421666667,51,139,0.367,22,62,0.355,14,16,0.875,12,45,57,23,16,11,5,14,19,14,138,-74,0,0,3,4,4,4,3,3,3,6,3,3,6,3,3,4,2,3,3,3,3,3,3,6,4,2,3,5,3,1,1
1627741,"Hield, Buddy",SAC,By Score Margin,16 - 20 Points,38,8,30,0.211,164.256666667,35,85,0.412,15,41,0.366,8,10,0.8,3,16,19,17,5,5,2,7,12,12,93,38,0,0,5,5,2,5,4,5,4,4,4,4,4,4,4,5,6,4,5,4,6,6,4,3,2,4,5,2,4,1,1
1627741,"Hield, Buddy",SAC,By Score Margin,more than 20 Points,21,4,17,0.19,145.195,36,72,0.5,14,29,0.483,8,10,0.8,7,14,21,8,9,6,1,4,12,10,94,60,0,0,6,6,1,6,5,4,5,1,5,5,2,4,4,5,4,5,4,5,5,5,5,1,2,5,4,1,5,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Behind more than 20 Points,18,1,17,0.056,140.761666667,35,69,0.507,14,28,0.5,7,9,0.778,7,14,21,8,9,5,1,4,12,9,91,71,0,0,8,11,5,11,6,5,6,1,6,6,2,6,6,10,2,6,6,7,7,7,7,5,6,5,5,2,7,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Behind 16 - 20 Points,31,2,29,0.065,137.54,33,73,0.452,15,37,0.405,8,10,0.8,3,14,17,15,4,5,2,2,9,10,89,59,0,0,7,10,6,10,7,6,5,4,5,5,4,5,4,9,9,6,7,4,8,7,5,3,5,3,6,4,5,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Behind 11 - 15 Points,49,7,42,0.143,220.876666667,41,110,0.373,19,53,0.358,13,15,0.867,7,34,41,19,13,9,3,11,16,11,114,-15,0,0,5,7,9,9,4,4,4,8,4,4,8,2,1,7,2,4,4,3,5,5,3,10,9,2,4,6,4,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Behind 6 - 10 Points,64,16,48,0.25,358.963333333,91,181,0.503,42,78,0.538,11,12,0.917,13,48,61,34,20,14,5,12,31,8,235,69,0,0,2,5,10,8,2,2,2,2,1,2,1,3,3,5,1,2,1,2,2,2,1,11,10,6,2,3,2,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Behind 1 - 5 Points,73,22,51,0.301,462.363333333,103,218,0.472,41,89,0.461,9,10,0.9,7,51,58,35,30,18,3,7,43,13,256,104,0,0,1,2,11,7,1,1,1,3,2,1,3,4,4,6,2,1,2,1,1,1,3,9,11,1,1,1,1,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Tied,59,22,37,0.373,109.395,17,45,0.378,8,22,0.364,1,1,1.0,4,12,16,8,11,8,1,5,6,2,43,-83,0,0,3,2,8,6,8,8,8,7,8,8,7,8,8,1,7,8,8,7,6,6,7,7,4,9,8,9,8,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Ahead 1 - 5 Points,59,26,33,0.441,305.481666667,55,127,0.433,24,61,0.393,14,15,0.933,4,47,51,15,16,13,4,4,13,10,148,-170,0,0,3,1,7,5,3,3,3,5,3,3,5,1,1,4,7,3,3,4,4,3,2,5,8,3,3,11,3,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Ahead 6 - 10 Points,35,20,15,0.571,169.155,28,66,0.424,10,26,0.385,6,7,0.857,5,19,24,15,17,10,1,1,12,6,72,-98,0,0,6,4,4,4,5,7,7,6,7,7,6,7,7,8,5,5,5,4,3,4,7,2,6,7,7,10,6,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Ahead 11 - 15 Points,16,12,4,0.75,88.545,10,29,0.345,3,9,0.333,1,1,1.0,5,11,16,4,3,2,2,3,3,3,24,-59,0,0,9,6,3,3,9,9,9,9,9,9,9,8,8,1,5,9,8,9,9,9,5,4,2,8,9,8,9,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Ahead 16 - 20 Points,7,6,1,0.857,26.7166666667,2,12,0.167,0,4,0.0,0,0,0.0,0,2,2,2,1,0,0,5,3,2,4,-21,0,0,10,8,2,2,10,10,10,11,10,10,10,11,11,11,10,10,10,10,10,11,10,7,2,9,10,7,10,1,1
1627741,"Hield, Buddy",SAC,By Actual Margin,Ahead more than 20 Points,3,3,0,1.0,4.43333333333,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,1,0,0,0,1,3,-11,0,0,11,9,1,1,11,11,11,10,10,11,10,8,8,1,10,11,11,11,11,10,10,1,1,11,11,5,11,1,1
2403,Nene,HOU,By Half,First Half,52,42,10,0.808,418.941666667,87,147,0.592,0,0,0.0,42,67,0.627,25,59,84,22,22,18,11,10,48,46,216,162,0,0,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
2403,Nene,HOU,By Half,Second Half,48,39,9,0.813,339.465,49,92,0.533,0,2,0.0,26,40,0.65,29,63,92,23,16,10,3,13,75,35,124,103,0,0,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1
2403,Nene,HOU,By Period,1,51,42,9,0.824,258.441666667,57,98,0.582,0,0,0.0,22,33,0.667,17,40,57,15,14,10,6,6,32,23,136,125,0,0,1,1,3,2,1,1,1,2,1,3,1,1,3,2,2,2,2,2,1,1,1,3,3,2,1,1,1,1,1
2403,Nene,HOU,By Period,2,42,33,9,0.786,160.5,30,49,0.612,0,0,0.0,20,34,0.588,8,19,27,7,8,8,5,4,16,23,80,37,0,0,3,3,3,4,3,3,3,1,1,3,1,3,1,4,3,3,3,3,3,2,2,1,1,2,3,3,3,1,1
2403,Nene,HOU,By Period,3,47,39,8,0.83,238.715,34,61,0.557,0,1,0.0,21,34,0.618,21,47,68,19,11,8,2,9,50,27,89,98,0,0,2,2,2,1,2,2,2,3,1,1,1,2,1,3,1,1,1,1,2,2,3,4,4,1,2,2,2,1,1
2403,Nene,HOU,By Period,4,29,23,6,0.793,100.75,15,31,0.484,0,1,0.0,5,6,0.833,8,16,24,4,5,2,1,4,25,8,35,5,0,0,4,4,1,3,4,4,4,4,1,1,1,4,4,1,3,4,4,4,4,4,4,1,2,4,4,4,4,1,1
2403,Nene,HOU,By Score Margin,Tied,26,19,7,0.731,27.965,5,9,0.556,0,0,0.0,2,3,0.667,4,4,8,2,1,1,0,2,1,3,12,22,0,0,5,5,3,6,6,6,6,3,1,3,1,6,6,2,5,6,6,6,5,6,5,2,1,6,6,5,6,1,1
2403,Nene,HOU,By Score Margin,1 - 5 Points,41,32,9,0.78,238.055,49,92,0.533,0,0,0.0,21,35,0.6,15,37,52,15,15,5,6,11,33,26,119,61,0,0,3,3,5,5,1,1,1,4,1,3,1,1,1,6,1,1,1,1,1,3,1,6,5,1,1,2,1,1,1
2403,Nene,HOU,By Score Margin,6 - 10 Points,51,41,10,0.804,203.946666667,41,68,0.603,0,1,0.0,13,21,0.619,13,28,41,8,12,9,3,4,35,19,95,80,0,0,1,1,6,4,2,2,2,2,1,1,1,3,3,5,2,2,2,2,2,1,2,5,6,2,2,1,2,1,1
2403,Nene,HOU,By Score Margin,11 - 15 Points,42,35,7,0.833,126.023333333,15,30,0.5,0,1,0.0,16,25,0.64,12,24,36,7,4,7,2,2,20,17,46,48,0,0,2,2,3,3,3,4,3,5,1,1,1,2,2,3,3,3,3,3,4,2,4,2,3,3,4,3,3,1,1
2403,Nene,HOU,By Score Margin,16 - 20 Points,27,24,3,0.889,66.9133333333,7,14,0.5,0,0,0.0,6,7,0.857,6,10,16,7,1,3,0,1,13,4,20,47,0,0,4,4,2,2,5,5,5,5,1,3,1,5,5,1,4,5,5,3,5,4,5,1,2,5,5,4,5,1,1
2403,Nene,HOU,By Score Margin,more than 20 Points,17,16,1,0.941,95.5033333333,19,26,0.731,0,0,0.0,10,16,0.625,4,19,23,6,5,3,3,3,21,12,48,7,0,0,6,6,1,1,4,3,4,1,1,3,1,4,4,4,5,4,4,5,3,4,2,4,4,4,3,6,4,1,1
2403,Nene,HOU,By Actual Margin,Behind more than 20 Points,1,1,0,1.0,0.533333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,10,1,1,11,11,11,11,1,3,1,10,10,10,10,10,10,10,9,10,7,1,1,10,11,11,11,1,1
2403,Nene,HOU,By Actual Margin,Behind 16 - 20 Points,3,1,2,0.333,4.08333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,10,10,4,11,10,9,10,7,1,3,1,10,10,10,10,10,10,10,9,10,7,1,2,10,10,9,10,1,1
2403,Nene,HOU,By Actual Margin,Behind 11 - 15 Points,11,6,5,0.545,21.835,1,6,0.167,0,0,0.0,4,9,0.444,4,5,9,3,0,1,0,1,1,5,6,24,0,0,9,9,6,10,9,9,9,10,1,3,1,8,7,9,6,7,7,8,9,7,7,3,2,7,9,5,9,1,1
2403,Nene,HOU,By Actual Margin,Behind 6 - 10 Points,18,12,6,0.667,64.4833333333,11,17,0.647,0,1,0.0,7,11,0.636,3,5,8,4,4,2,1,1,10,8,29,49,0,0,7,8,7,9,6,6,6,2,1,1,1,4,4,5,9,7,8,4,5,6,5,3,6,5,6,1,7,1,1
2403,Nene,HOU,By Actual Margin,Behind 1 - 5 Points,32,26,6,0.813,81.4783333333,20,34,0.588,0,0,0.0,5,10,0.5,6,11,17,4,5,1,1,5,7,7,45,17,0,0,3,4,7,6,5,3,3,3,1,3,1,7,5,8,4,5,5,4,3,7,5,10,5,6,4,8,5,1,1
2403,Nene,HOU,By Actual Margin,Tied,26,19,7,0.731,27.965,5,9,0.556,0,0,0.0,2,3,0.667,4,4,8,2,1,1,0,2,1,3,12,22,0,0,5,6,10,8,8,8,8,6,1,3,1,9,9,3,6,9,8,9,7,7,7,7,2,9,8,7,8,1,1
2403,Nene,HOU,By Actual Margin,Ahead 1 - 5 Points,36,28,8,0.778,156.576666667,29,58,0.5,0,0,0.0,16,25,0.64,9,26,35,11,10,4,5,6,26,19,74,44,0,0,2,3,11,7,1,2,1,7,1,3,1,1,1,4,2,1,1,1,1,3,1,11,11,1,1,2,1,1,1
2403,Nene,HOU,By Actual Margin,Ahead 6 - 10 Points,42,36,6,0.857,139.463333333,30,51,0.588,0,0,0.0,6,10,0.6,10,23,33,4,8,7,2,3,25,11,66,31,0,0,1,1,7,5,2,1,2,3,1,3,1,5,5,7,1,2,2,4,2,1,3,8,10,4,2,4,2,1,1
2403,Nene,HOU,By Actual Margin,Ahead 11 - 15 Points,32,30,2,0.938,104.188333333,14,24,0.583,0,1,0.0,12,16,0.75,8,19,27,4,4,6,2,1,19,12,40,24,0,0,3,2,4,4,3,5,5,5,1,1,1,2,2,2,3,3,3,4,5,2,3,3,8,2,5,5,3,1,1
2403,Nene,HOU,By Actual Margin,Ahead 16 - 20 Points,25,24,1,0.96,62.83,6,12,0.5,0,0,0.0,6,7,0.857,6,10,16,7,1,3,0,1,12,4,18,40,0,0,6,5,2,2,7,7,7,7,1,3,1,5,8,1,4,6,6,2,7,4,7,3,7,8,7,3,6,1,1
2403,Nene,HOU,By Actual Margin,Ahead more than 20 Points,17,16,1,0.941,94.97,19,26,0.731,0,0,0.0,10,16,0.625,4,19,23,6,5,3,3,3,21,12,48,5,0,0,8,7,2,3,4,4,4,1,1,3,1,3,2,6,6,3,4,3,3,4,2,8,9,2,3,10,4,1,1
201588,"Hill, George",CLE,By Half,First Half,67,28,39,0.418,953.363333333,116,268,0.433,35,97,0.361,52,63,0.825,26,69,95,109,53,38,14,11,54,81,319,-73,0,0,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1
201588,"Hill, George",CLE,By Half,Second Half,66,28,38,0.424,858.73,120,245,0.49,50,108,0.463,58,77,0.753,16,70,86,77,35,23,13,7,74,73,348,-50,0,0,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1
201588,"Hill, George",CLE,By Period,1,67,28,39,0.418,569.225,66,160,0.413,18,60,0.3,22,28,0.786,11,42,53,68,30,24,6,5,35,42,172,-112,0,0,1,1,4,4,2,2,2,4,2,2,4,4,4,3,2,2,2,1,1,1,3,3,3,2,2,4,2,1,1
201588,"Hill, George",CLE,By Period,2,62,26,36,0.419,384.138333333,50,108,0.463,17,37,0.459,30,35,0.857,15,27,42,41,23,14,8,6,19,39,147,39,0,0,3,3,2,3,3,3,3,3,3,3,2,1,3,1,1,3,3,3,2,3,1,4,1,3,3,2,3,1,1
201588,"Hill, George",CLE,By Period,3,65,28,37,0.431,587.94,88,177,0.497,33,75,0.44,30,36,0.833,11,55,66,50,22,15,8,4,46,45,239,-95,0,0,2,1,3,2,1,1,1,1,1,1,3,1,2,2,2,1,1,2,3,2,1,2,4,1,1,3,1,1,1
201588,"Hill, George",CLE,By Period,4,43,19,24,0.442,270.79,32,68,0.471,17,33,0.515,28,41,0.683,5,15,20,27,13,8,5,3,28,28,109,45,0,0,4,4,1,1,4,4,4,2,3,4,1,3,1,4,4,4,4,4,4,4,4,1,2,4,4,1,4,1,1
201588,"Hill, George",CLE,By Score Margin,Tied,66,28,38,0.424,138.405,14,38,0.368,3,16,0.188,5,7,0.714,3,17,20,13,7,9,3,1,8,7,36,-71,0,0,3,1,4,1,5,5,5,5,6,5,6,5,5,6,3,4,4,5,5,2,4,2,2,5,5,6,5,1,1
