Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
Isolation,Brooklyn Nets,"Jarrett, Allen",C,32,17,5.3125,14,6,16,0.82352900505066,209,110,37.5,37.5,11.764705882353,0.0,11.764705882353,5.8823529411765,41.176470588235
Isolation,Brooklyn Nets,"Quincy, Acy",,36,20,6.8965501785278,15,7,18,0.75,249,68,38.888888888889,41.666666666667,5.0,5.0,5.0,0.0,35.0
Isolation,Oklahoma City Thunder,"Paul, George",F-G,39,30,6.849319934845,20,7,24,0.66666698455811,277,40,29.166666666667,31.25,10.0,10.0,6.6666666666667,0.0,33.333333333333
Isolation,Los Angeles Lakers,"Jordan , Clarkson",G,41,14,5.2238798141479,8,3,13,0.57142901420593,297,22,23.076923076923,30.769230769231,0.0,7.1428571428571,0.0,0.0,21.428571428571
Isolation,Brooklyn Nets,"DeMarre, Carroll",F,36,16,5.1118202209473,8,4,15,0.5,306,13,26.666666666667,26.666666666667,0.0,6.25,0.0,0.0,25.0
Isolation,Brooklyn Nets,"Spencer, Dinwiddie",G,40,22,5.3789701461792,29,11,18,1.3181799650192,11,309,61.111111111111,69.444444444444,22.727272727273,9.0909090909091,22.727272727273,13.636363636364,59.090909090909
Isolation,Los Angeles Lakers,"Brook, Lopez",C,32,35,8.6206903457642,26,10,26,0.74285697937012,254,66,38.461538461538,40.384615384615,11.428571428571,14.285714285714,11.428571428571,0.0,40.0
Isolation,Atlanta Hawks,"John, Collins",F,35,24,7.2507600784302,25,10,18,1.0416699647903,81,237,55.555555555556,58.333333333333,12.5,16.666666666667,12.5,4.1666666666667,50.0
Isolation,Los Angeles Lakers,"Kentavious, Caldwell-Pope",G,34,33,7.9710102081299,27,11,26,0.81818199157715,211,105,42.307692307692,46.153846153846,6.0606060606061,15.151515151515,6.0606060606061,0.0,39.393939393939
Isolation,Minnesota Timberwolves,"Jimmy, Butler",G-F,41,24,4.9281301498413,14,5,15,0.58333301544189,295,25,33.333333333333,36.666666666667,8.3333333333333,29.166666666667,8.3333333333333,0.0,29.166666666667
Isolation,Toronto Raptors,"Norman, Powell",G,35,13,6.3106799125671,16,6,12,1.2307699918747,25,293,50.0,58.333333333333,15.384615384615,0.0,7.6923076923077,7.6923076923077,53.846153846154
Isolation,Sacramento Kings,"Kosta, Koufos",C,40,23,7.3248400688171,17,7,18,0.7391300201416,254,66,38.888888888889,38.888888888889,8.695652173913,13.04347826087,8.695652173913,0.0,39.130434782609
Isolation,Sacramento Kings,"Frank, Mason",G,29,8,4.8484802246094,3,1,7,0.375,0,0,14.285714285714,14.285714285714,12.5,0.0,12.5,0.0,25.0
Isolation,Orlando Magic,"Marreese, Speights",F-C,33,21,9.4170398712158,18,7,19,0.8571429848671,178,139,36.842105263158,42.105263157895,4.7619047619048,4.7619047619048,0.0,0.0,38.095238095238
Isolation,Orlando Magic,"Evan, Fournier",G,34,23,6.7448701858521,20,5,18,0.8695650100708,173,146,27.777777777778,30.555555555556,26.086956521739,0.0,26.086956521739,4.3478260869565,43.478260869565
Isolation,Detroit Pistons,"Anthony, Tolliver",F,37,40,14.388500213623,37,13,33,0.92500001192093,143,176,39.393939393939,40.909090909091,12.5,5.0,12.5,0.0,45.0
Isolation,Toronto Raptors,"Fred, VanVleet",G,40,21,7.608699798584,14,1,13,0.66666698455811,276,40,7.6923076923077,7.6923076923077,33.333333333333,9.5238095238095,28.571428571429,4.7619047619048,33.333333333333
Isolation,Oklahoma City Thunder,"Jerami, Grant",F,41,54,17.880800247192,42,17,41,0.77777802944183,235,83,41.463414634146,41.463414634146,11.111111111111,16.666666666667,9.2592592592593,3.7037037037037,38.888888888889
Isolation,Dallas Mavericks,"Yogi, Ferrell",G,43,28,6.4814801216125,24,8,23,0.8571429848671,177,140,34.782608695652,39.130434782609,21.428571428571,3.5714285714286,21.428571428571,7.1428571428571,39.285714285714
Isolation,Phoenix Suns,"Troy, Daniels",G,42,11,3.914589881897,9,4,10,0.81818199157715,212,104,40.0,45.0,0.0,9.0909090909091,0.0,0.0,36.363636363636
Isolation,Miami Heat,"Justise, Winslow",G-F,27,25,11.16069984436,29,13,22,1.1599999666214,46,274,59.090909090909,59.090909090909,8.0,8.0,8.0,4.0,56.0
Isolation,Milwaukee Bucks,"DeAndre, Liggins",G,31,12,7.7922101020813,13,4,10,1.0833300352097,63,256,40.0,40.0,16.666666666667,0.0,16.666666666667,0.0,50.0
Isolation,Chicago Bulls,"Cristiano, Felicio",F-C,25,18,12.857099533081,17,6,17,0.94444400072098,131,186,35.294117647059,41.176470588235,16.666666666667,5.5555555555556,16.666666666667,16.666666666667,33.333333333333
Isolation,Dallas Mavericks,"Gian, Clavell",G,4,4,18.181800842285,5,1,2,1.25,0,0,50.0,75.0,25.0,25.0,0.0,0.0,50.0
Isolation,Miami Heat,"Josh, Richardson",G,41,22,4.313729763031,20,4,14,0.90909099578857,148,170,28.571428571429,32.142857142857,31.818181818182,9.0909090909091,22.727272727273,4.5454545454545,45.454545454545
Isolation,Golden State Warriors,"Nick, Young",G,40,24,11.650500297546,25,7,17,1.0416699647903,81,237,41.176470588235,50.0,16.666666666667,12.5,12.5,0.0,45.833333333333
Isolation,Dallas Mavericks,"Dorian, Finney-Smith",F,8,2,5.128210067749,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isolation,Dallas Mavericks,"Maxi, Kleber",F,37,36,11.57559967041,30,12,32,0.83333301544189,195,118,37.5,43.75,11.111111111111,5.5555555555556,11.111111111111,5.5555555555556,36.111111111111
Isolation,Chicago Bulls,"Robin, Lopez",C,42,50,8.1300802230835,48,22,48,0.95999997854233,121,199,45.833333333333,48.958333333333,2.0,4.0,2.0,2.0,44.0
Isolation,New York Knicks,"Ramon, Sessions",G,13,3,5.4545497894287,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isolation,Denver Nuggets,"Emmanuel, Mudiay",G,31,21,10.5,12,3,13,0.57142901420593,297,22,23.076923076923,23.076923076923,19.047619047619,19.047619047619,14.285714285714,0.0,33.333333333333
Isolation,Orlando Magic,"Shelvin, Mack",G,31,11,5.5555601119995,14,4,8,1.2727299928665,15,304,50.0,50.0,27.272727272727,0.0,27.272727272727,0.0,63.636363636364
Isolation,Toronto Raptors,"Lucas, Nogueira",C,24,16,11.594200134277,11,5,12,0.6875,270,47,41.666666666667,45.833333333333,6.25,18.75,6.25,0.0,31.25
Isolation,Denver Nuggets,"Wilson, Chandler",F,37,36,11.145500183105,42,13,26,1.1666699647903,43,275,50.0,53.846153846154,22.222222222222,8.3333333333333,22.222222222222,2.7777777777778,55.555555555556
Isolation,Miami Heat,"Tyler, Johnson",G,38,29,7.2681698799133,21,6,21,0.72413802146912,261,59,28.571428571429,30.952380952381,13.793103448276,13.793103448276,13.793103448276,0.0,34.48275862069
Isolation,Toronto Raptors,"Delon, Wright",G,28,19,9.5,6,3,18,0.31578901410103,319,1,16.666666666667,16.666666666667,0.0,5.2631578947368,0.0,0.0,15.789473684211
Isolation,Memphis Grizzlies,"James, Ennis",F,38,29,9.8976097106934,34,10,21,1.1724100112915,41,278,47.619047619048,52.380952380952,27.586206896552,0.0,17.241379310345,0.0,58.620689655172
Isolation,Miami Heat,"Goran, Dragic",G,38,20,5.4054098129272,19,2,10,0.94999998807907,128,192,20.0,25.0,40.0,10.0,30.0,0.0,50.0
Isolation,San Antonio Spurs,"Pau, Gasol",C-F,40,26,6.0747699737549,25,11,21,0.96153801679611,120,200,52.380952380952,57.142857142857,11.538461538462,7.6923076923077,7.6923076923077,0.0,46.153846153846
Isolation,Phoenix Suns,"Mike, James",G,32,11,4.1825098991394,10,4,10,0.90909099578857,148,170,40.0,40.0,9.0909090909091,0.0,9.0909090909091,0.0,45.454545454545
Isolation,Miami Heat,"Kelly, Olynyk",C-F,41,40,8.0645198822021,41,16,35,1.0249999761581,88,232,45.714285714286,48.571428571429,10.0,2.5,10.0,0.0,50.0
Isolation,New York Knicks,"Enes, Kanter",C,38,29,6.5462799072266,17,8,26,0.58620697259903,294,26,30.769230769231,32.692307692308,3.448275862069,6.8965517241379,3.448275862069,0.0,27.586206896552
Isolation,Houston Rockets,"Tarik, Black",C-F,32,28,18.421100616455,29,11,23,1.03570997715,84,235,47.826086956522,52.173913043478,10.714285714286,10.714285714286,7.1428571428571,3.5714285714286,46.428571428571
Isolation,Denver Nuggets,"Will, Barton",G,40,21,5.98291015625,19,7,19,0.90476202964783,153,165,36.842105263158,39.473684210526,14.285714285714,4.7619047619048,14.285714285714,9.5238095238095,38.095238095238
Isolation,Utah Jazz,"Joe, Johnson",F-G,20,19,12.02530002594,19,8,17,1.0,90,210,47.058823529412,47.058823529412,10.526315789474,0.0,10.526315789474,0.0,52.631578947368
Isolation,Golden State Warriors,"David, West",F,40,45,15.570899963379,44,18,36,0.9777780175209,114,206,50.0,54.166666666667,11.111111111111,8.8888888888889,11.111111111111,0.0,51.111111111111
Isolation,Philadelphia 76ers,"Justin, Anderson",G,12,5,11.904800415039,8,0,1,1.6000000238419,0,0,0.0,0.0,80.0,0.0,60.0,0.0,80.0
Isolation,Charlotte Hornets,"Marvin , Williams",F,39,40,11.428600311279,40,16,36,1.0,90,210,44.444444444444,50.0,7.5,7.5,7.5,5.0,42.5
Isolation,Dallas Mavericks,"J.J., Barea",G,43,20,6.2111802101135,13,5,15,0.64999997615814,282,37,33.333333333333,36.666666666667,5.0,20.0,0.0,0.0,30.0
Isolation,Orlando Magic,"Mario, Hezonja",F,35,35,15.35089969635,29,9,27,0.82857102155685,203,116,33.333333333333,35.185185185185,17.142857142857,11.428571428571,17.142857142857,5.7142857142857,37.142857142857
Isolation,Washington Wizards,"Jodie, Meeks",G,41,16,8.2474203109741,6,1,10,0.375,317,3,10.0,10.0,18.75,25.0,18.75,6.25,18.75
Isolation,Atlanta Hawks,"Taurean, Prince",F,41,27,6.8010101318359,34,13,21,1.259260058403,20,300,61.904761904762,69.047619047619,11.111111111111,11.111111111111,11.111111111111,0.0,59.259259259259
Isolation,Milwaukee Bucks,"John, Henson",F,39,44,9.2437000274658,34,14,34,0.77272701263428,239,80,41.176470588235,44.117647058824,6.8181818181818,15.909090909091,4.5454545454545,0.0,38.636363636364
Isolation,Philadelphia 76ers,"Joel, Embiid",C,29,31,6.5678000450134,21,9,26,0.67741900682449,274,46,34.615384615385,34.615384615385,6.4516129032258,9.6774193548387,6.4516129032258,0.0,35.483870967742
Isolation,Sacramento Kings,"Garrett, Temple",G,40,28,8.2595901489258,17,7,21,0.6071429848671,288,32,33.333333333333,33.333333333333,7.1428571428571,21.428571428571,7.1428571428571,3.5714285714286,28.571428571429
Isolation,Minnesota Timberwolves,"Andrew , Wiggins",F,43,42,8.1237897872925,31,12,34,0.73809498548508,256,64,35.294117647059,35.294117647059,9.5238095238095,9.5238095238095,9.5238095238095,0.0,38.095238095238
Isolation,Utah Jazz,"Rudy, Gobert",C,18,12,4.0678000450134,2,1,9,0.16666699945927,320,0,11.111111111111,11.111111111111,8.3333333333333,16.666666666667,8.3333333333333,0.0,8.3333333333333
Isolation,Dallas Mavericks,"Nerlens, Noel",C,19,7,6.8627500534058,6,2,4,0.8571429848671,0,0,50.0,50.0,14.285714285714,28.571428571429,0.0,0.0,42.857142857143
Isolation,Minnesota Timberwolves,"Taj, Gibson",F,43,65,11.88300037384,55,22,54,0.84615397453308,186,133,40.740740740741,43.518518518519,10.769230769231,7.6923076923077,9.2307692307692,1.5384615384615,41.538461538462
Isolation,Utah Jazz,"Rodney, Hood",G-F,32,11,5.2631602287292,6,3,8,0.54545497894287,301,18,37.5,37.5,0.0,27.272727272727,0.0,0.0,27.272727272727
Isolation,Portland Trail Blazers,"CJ, McCollum",G,40,20,4.4052901268005,16,6,15,0.80000001192093,224,92,40.0,46.666666666667,5.0,20.0,5.0,0.0,35.0
Isolation,Los Angeles Lakers,"Corey, Brewer",F,40,22,13.095199584961,22,7,15,1.0,90,210,46.666666666667,53.333333333333,18.181818181818,13.636363636364,13.636363636364,0.0,50.0
Isolation,Milwaukee Bucks,"Giannis, Antetokounmpo",G-F,38,55,13.447400093079,47,18,48,0.85454499721527,181,139,37.5,42.708333333333,9.0909090909091,5.4545454545455,9.0909090909091,1.8181818181818,38.181818181818
Isolation,Charlotte Hornets,"Frank, Kaminsky",C,36,34,10.526300430298,45,17,30,1.323529958725,9,311,56.666666666667,65.0,14.705882352941,5.8823529411765,14.705882352941,8.8235294117647,55.882352941176
Isolation,Washington Wizards,"John, Wall",G,30,27,7.1999998092651,22,9,23,0.81481498479843,217,103,39.130434782609,41.304347826087,7.4074074074074,11.111111111111,7.4074074074074,3.7037037037037,37.037037037037
Isolation,Washington Wizards,"Mike, Scott",F,37,41,17.226900100708,37,14,36,0.90243899822235,156,164,38.888888888889,45.833333333333,7.3170731707317,9.7560975609756,7.3170731707317,4.8780487804878,36.585365853659
Isolation,Detroit Pistons,"Luke, Kennard",G,35,14,7.8212299346924,11,4,12,0.78571397066116,233,86,33.333333333333,33.333333333333,14.285714285714,0.0,14.285714285714,0.0,42.857142857143
Isolation,Utah Jazz,"Ekpe, Udoh",F,38,33,10.89109992981,30,12,24,0.90909099578857,149,169,50.0,54.166666666667,9.0909090909091,18.181818181818,6.0606060606061,0.0,42.424242424242
Isolation,Detroit Pistons,"Andre, Drummond",C,38,30,5.8939099311829,33,12,21,1.1000000238419,60,259,57.142857142857,61.904761904762,13.333333333333,16.666666666667,6.6666666666667,0.0,53.333333333333
Isolation,Los Angeles Lakers,"Brandon, Ingram",F,38,39,9.974419593811,40,15,31,1.0256400108337,87,233,48.387096774194,51.612903225806,12.820512820513,10.25641025641,10.25641025641,2.5641025641026,48.717948717949
Isolation,Detroit Pistons,"Avery, Bradley",G,33,20,5.8479499816895,20,8,17,1.0,90,210,47.058823529412,52.941176470588,10.0,5.0,10.0,0.0,50.0
Isolation,Philadelphia 76ers,"JJ, Redick",G,34,30,9.83607006073,30,12,25,1.0,90,210,48.0,50.0,13.333333333333,6.6666666666667,13.333333333333,3.3333333333333,50.0
Isolation,Sacramento Kings,"Vince, Carter",G-F,25,6,5.1724100112915,2,0,3,0.33333298563957,0,0,0.0,0.0,16.666666666667,33.333333333333,16.666666666667,0.0,16.666666666667
Isolation,Indiana Pacers,"Darren, Collison",G,40,25,6.4102602005005,19,6,16,0.75999999046326,248,72,37.5,40.625,20.0,16.0,20.0,0.0,44.0
Isolation,Orlando Magic,"Bismack, Biyombo",C-F,42,26,7.4928002357483,31,11,23,1.1923099756241,38,282,47.826086956522,56.521739130435,19.230769230769,0.0,19.230769230769,7.6923076923077,53.846153846154
Isolation,Orlando Magic,"Arron, Afflalo",G,33,12,10.71430015564,21,9,12,1.75,0,320,75.0,83.333333333333,16.666666666667,0.0,16.666666666667,16.666666666667,75.0
Isolation,New Orleans Pelicans,"E'Twaun, Moore",G,40,28,7.0707101821899,35,14,24,1.25,21,298,58.333333333333,60.416666666667,14.285714285714,3.5714285714286,14.285714285714,3.5714285714286,60.714285714286
Isolation,New Orleans Pelicans,"Jrue, Holiday",G,40,38,6.0413398742676,29,12,29,0.76315802335739,246,74,41.379310344828,41.379310344828,7.8947368421053,15.789473684211,5.2631578947368,0.0,39.473684210526
Isolation,Cleveland Cavaliers,"Kyle, Korver",G-F,41,19,6.3973097801208,17,8,17,0.89473700523376,158,159,47.058823529412,50.0,5.2631578947368,10.526315789474,5.2631578947368,5.2631578947368,42.105263157895
Isolation,Cleveland Cavaliers,"Jeff, Green",F,40,56,15.642499923706,55,18,45,0.9821429848671,111,209,40.0,44.444444444444,16.071428571429,3.5714285714286,12.5,0.0,48.214285714286
Isolation,Utah Jazz,"Ricky, Rubio",G,40,45,10.513999938965,40,15,36,0.88888901472092,162,156,41.666666666667,47.222222222222,8.8888888888889,15.555555555556,8.8888888888889,4.4444444444444,37.777777777778
Isolation,Phoenix Suns,"Alex, Len",C,37,19,4.8969101905823,23,8,16,1.2105300426483,31,289,50.0,56.25,15.789473684211,5.2631578947368,15.789473684211,5.2631578947368,52.631578947368
Isolation,Atlanta Hawks,"Luke, Babbitt",F,30,13,6.3725500106812,16,7,10,1.2307699918747,25,293,70.0,75.0,7.6923076923077,15.384615384615,7.6923076923077,0.0,61.538461538462
Isolation,Indiana Pacers,"Domantas, Sabonis",F,39,42,9.8591499328613,34,12,35,0.80952399969101,220,100,34.285714285714,37.142857142857,11.904761904762,7.1428571428571,11.904761904762,2.3809523809524,38.095238095238
Isolation,Indiana Pacers,"Thaddeus, Young",F,41,60,11.881199836731,48,21,49,0.80000001192093,224,92,42.857142857143,44.897959183673,8.3333333333333,13.333333333333,8.3333333333333,3.3333333333333,40.0
Isolation,Orlando Magic,"DJ, Augustin",G,35,11,4.1353402137756,9,3,9,0.81818199157715,212,104,33.333333333333,38.888888888889,18.181818181818,9.0909090909091,9.0909090909091,9.0909090909091,36.363636363636
Isolation,New Orleans Pelicans,"Dante, Cunningham",F,39,36,11.764699935913,30,14,33,0.83333301544189,195,118,42.424242424242,43.939393939394,2.7777777777778,5.5555555555556,2.7777777777778,0.0,41.666666666667
Isolation,Minnesota Timberwolves,"Nemanja, Bjelica",F,28,21,13.815799713135,30,10,15,1.4285700321198,3,317,66.666666666667,70.0,28.571428571429,4.7619047619048,28.571428571429,4.7619047619048,71.428571428571
Isolation,Minnesota Timberwolves,"Jeff, Teague",G,32,30,7.38916015625,32,13,26,1.0666699409485,69,249,50.0,53.846153846154,6.6666666666667,6.6666666666667,6.6666666666667,0.0,50.0
Isolation,Sacramento Kings,"Skal, Labissière",F-C,36,17,7.2649598121643,13,4,14,0.76470601558685,244,75,28.571428571429,35.714285714286,17.647058823529,5.8823529411765,17.647058823529,5.8823529411765,35.294117647059
Isolation,New Orleans Pelicans,"Anthony, Davis",F-C,34,49,10.359399795532,36,15,46,0.73469400405884,258,62,32.608695652174,38.04347826087,2.0408163265306,4.0816326530612,2.0408163265306,0.0,32.65306122449
Isolation,Sacramento Kings,"Zach, Randolph",F,36,20,5.0251297950745,26,10,19,1.2999999523163,12,307,52.631578947368,60.526315789474,10.0,0.0,10.0,5.0,55.0
Isolation,Cleveland Cavaliers,"Jae, Crowder",F,40,42,11.699199676514,38,17,39,0.90476202964783,153,165,43.589743589744,46.153846153846,2.3809523809524,4.7619047619048,2.3809523809524,0.0,42.857142857143
Isolation,Milwaukee Bucks,"Matthew, Dellavedova",G,25,15,9.375,16,6,13,1.0666699409485,69,249,46.153846153846,46.153846153846,13.333333333333,0.0,13.333333333333,0.0,53.333333333333
Isolation,Utah Jazz,"Donovan, Mitchell",G,39,45,9.7402601242065,46,15,34,1.0222200155258,89,231,44.117647058824,48.529411764706,20.0,6.6666666666667,20.0,2.2222222222222,48.888888888889
Isolation,Phoenix Suns,"Josh, Jackson",F,41,25,7.7399401664734,33,11,18,1.3200000524521,10,310,61.111111111111,61.111111111111,28.0,4.0,28.0,4.0,68.0
Isolation,Washington Wizards,"Tim, Frazier",G,33,13,6.7010297775269,16,6,12,1.2307699918747,25,293,50.0,58.333333333333,23.076923076923,0.0,23.076923076923,15.384615384615,53.846153846154
Isolation,Los Angeles Lakers,"Lonzo, Ball",G,34,44,10.32859992981,37,12,32,0.84090900421143,192,128,37.5,42.1875,15.909090909091,13.636363636364,15.909090909091,2.2727272727273,40.909090909091
Isolation,Chicago Bulls,"Paul, Zipser",G-F,39,38,16.888900756836,38,13,30,1.0,90,210,43.333333333333,50.0,15.789473684211,7.8947368421053,13.157894736842,2.6315789473684,47.368421052632
Isolation,Chicago Bulls,"Justin, Holiday",G,41,32,6.1776099205017,36,13,25,1.125,52,268,52.0,54.0,18.75,6.25,18.75,3.125,56.25
Isolation,New York Knicks,"Courtney, Lee",G,41,20,4.926109790802,12,4,16,0.60000002384186,290,28,25.0,28.125,10.0,15.0,10.0,5.0,25.0
Isolation,Oklahoma City Thunder,"Carmelo, Anthony",F,41,59,14.216899871826,47,16,49,0.79660999774933,229,91,32.65306122449,35.714285714286,11.864406779661,5.0847457627119,10.169491525424,0.0,37.28813559322
Isolation,New York Knicks,"Lance, Thomas",F,38,23,10.132200241089,9,3,21,0.39130398631096,315,5,14.285714285714,14.285714285714,8.695652173913,4.3478260869565,8.695652173913,4.3478260869565,17.391304347826
Isolation,Oklahoma City Thunder,"Alex, Abrines",G-F,38,20,11.494299888611,17,5,15,0.85000002384186,185,135,33.333333333333,40.0,15.0,10.0,10.0,0.0,40.0
Isolation,Oklahoma City Thunder,"Russell, Westbrook",G,42,32,8.1841402053833,23,7,26,0.71875,263,56,26.923076923077,32.692307692308,9.375,9.375,6.25,0.0,31.25
Isolation,Oklahoma City Thunder,"Terrance, Ferguson",G,27,15,11.718799591064,19,5,9,1.2666699886322,17,302,55.555555555556,55.555555555556,40.0,6.6666666666667,40.0,6.6666666666667,66.666666666667
Isolation,Los Angeles Clippers,"Patrick, Beverly",G,11,6,4.5801501274109,2,0,3,0.33333298563957,0,0,0.0,0.0,33.333333333333,16.666666666667,16.666666666667,0.0,16.666666666667
Isolation,Los Angeles Clippers,"Danilo, Gallinari",F,11,10,11.494299888611,6,2,6,0.60000002384186,290,28,33.333333333333,41.666666666667,10.0,30.0,10.0,0.0,30.0
Isolation,Los Angeles Clippers,"Austin, Rivers",G,32,28,8.6419801712036,29,10,22,1.03570997715,84,235,45.454545454545,50.0,14.285714285714,10.714285714286,14.285714285714,3.5714285714286,46.428571428571
Isolation,Los Angeles Lakers,"Julius, Randle",F,40,101,23.488399505615,85,31,84,0.84158402681351,191,129,36.904761904762,42.857142857143,8.9108910891089,11.881188118812,8.9108910891089,3.960396039604,35.643564356436
Isolation,Los Angeles Lakers,"Alex, Caruso",G,1,1,14.28569984436,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isolation,Los Angeles Lakers,"Kyle, Kuzma",F,39,71,18.158599853516,75,28,60,1.0563399791718,75,245,46.666666666667,50.833333333333,12.676056338028,5.6338028169014,12.676056338028,2.8169014084507,49.295774647887
Isolation,Chicago Bulls,"Jerian, Grant",G,42,22,6.9400601387024,13,4,14,0.59090900421143,293,27,28.571428571429,28.571428571429,13.636363636364,22.727272727273,9.0909090909091,0.0,31.818181818182
Isolation,New York Knicks,"Tim, Hardaway Jr.",G,21,9,4.3062200546265,9,3,7,1.0,0,0,42.857142857143,50.0,11.111111111111,11.111111111111,11.111111111111,0.0,44.444444444444
Isolation,Oklahoma City Thunder,"Steven, Adams",C,37,61,11.296299934387,49,20,50,0.80327898263931,223,97,40.0,42.0,8.1967213114754,9.8360655737705,6.5573770491803,0.0,39.344262295082
Isolation,Los Angeles Clippers,"Blake, Griffin",F,24,40,13.840800285339,40,18,36,1.0,90,210,50.0,54.166666666667,5.0,10.0,5.0,5.0,45.0
Isolation,Los Angeles Clippers,"Milos, Teodosic",G,14,6,5.6074800491333,6,2,3,1.0,0,0,66.666666666667,66.666666666667,16.666666666667,33.333333333333,16.666666666667,0.0,50.0
