Playtype,Team,Player,P,GP,Poss,Time,Points,FGM,FGA,PPP,WorsePPP,BetterPPP,FG,aFG,FT,TO,SF,PlusOne,Score
OffScreen,Brooklyn Nets,"Sean, Kilpatrick",G,16,7,16.666700363159,13,5,7,1.8571399450302,0,0,71.428571428571,92.857142857143,14.285714285714,0.0,14.285714285714,14.285714285714,71.428571428571
OffScreen,San Antonio Spurs,"Kyle , Anderson",F,36,19,6.4406800270081,17,7,18,0.89473700523376,175,74,38.888888888889,44.444444444444,5.2631578947368,5.2631578947368,5.2631578947368,5.2631578947368,36.842105263158
OffScreen,Los Angeles Lakers,"Josh, Hart",G,37,26,9.8484802246094,28,10,21,1.0769200325012,91,159,47.619047619048,54.761904761905,11.538461538462,11.538461538462,11.538461538462,3.8461538461538,46.153846153846
OffScreen,San Antonio Spurs,"Davis, Bertans",F,40,10,5.5555601119995,8,2,8,0.80000001192093,198,50,25.0,31.25,10.0,10.0,10.0,0.0,30.0
OffScreen,Boston Celtics,"Marcus, Smart",G,42,43,9.3681898117065,34,13,40,0.79069799184799,205,46,32.5,36.25,6.9767441860465,4.6511627906977,6.9767441860465,4.6511627906977,32.558139534884
OffScreen,Washington Wizards,"Tim, Frazier",G,33,15,7.7319598197937,14,5,13,0.93333297967911,151,99,38.461538461538,50.0,6.6666666666667,6.6666666666667,6.6666666666667,0.0,40.0
OffScreen,Oklahoma City Thunder,"Raymond, Felton",G,43,8,3.4042599201202,3,0,7,0.375,0,0,0.0,0.0,12.5,0.0,12.5,0.0,12.5
OffScreen,Philadelphia 76ers,"T.J., McConnell",G,34,29,8.7878799438477,28,7,23,0.96551698446274,141,110,30.434782608696,43.478260869565,13.793103448276,6.8965517241379,13.793103448276,0.0,37.931034482759
OffScreen,Oklahoma City Thunder,"Josh, Huestis",F,37,17,7.9439301490784,17,6,15,1.0,113,118,40.0,46.666666666667,17.647058823529,5.8823529411765,17.647058823529,11.764705882353,41.176470588235
OffScreen,Miami Heat,"Wayne, Ellington",G,42,37,12.758600234985,48,15,32,1.2972999811172,32,219,46.875,60.9375,13.513513513514,2.7027027027027,10.810810810811,2.7027027027027,51.351351351351
OffScreen,Miami Heat,"Kelly, Olynyk",C-F,42,16,3.1872498989105,22,7,12,1.375,18,233,58.333333333333,75.0,25.0,6.25,25.0,6.25,56.25
OffScreen,Charlotte Hornets,"Dwight, Howard",C,41,12,1.9802000522614,11,5,12,0.91666698455811,162,87,41.666666666667,45.833333333333,0.0,0.0,0.0,0.0,41.666666666667
OffScreen,Brooklyn Nets,"Rondae, Hollis-Jefferson",F,40,26,5.6277098655701,30,12,24,1.1538499593735,67,183,50.0,62.5,0.0,7.6923076923077,0.0,0.0,46.153846153846
OffScreen,Indiana Pacers,"Darren, Collison",G,42,24,5.9850401878357,25,11,22,1.0416699647903,105,145,50.0,54.545454545455,4.1666666666667,4.1666666666667,4.1666666666667,0.0,50.0
OffScreen,Denver Nuggets,"Kenneth, Faried",F,29,4,2.1977999210358,6,3,4,1.5,0,0,75.0,75.0,0.0,0.0,0.0,0.0,75.0
OffScreen,Philadelphia 76ers,"Justin, Anderson",G,12,3,7.1428599357605,6,2,3,2.0,0,0,66.666666666667,100.0,0.0,0.0,0.0,0.0,66.666666666667
OffScreen,Oklahoma City Thunder,"Patrick, Patterson",F,43,3,1.4084500074387,7,2,2,2.3333299160004,0,0,100.0,125.0,33.333333333333,0.0,33.333333333333,0.0,100.0
OffScreen,Toronto Raptors,"Fred, VanVleet",G,41,13,4.6428599357605,10,4,12,0.76923102140427,214,37,33.333333333333,41.666666666667,0.0,7.6923076923077,0.0,0.0,30.769230769231
OffScreen,Toronto Raptors,"Delon, Wright",G,29,14,6.7961201667786,15,4,9,1.0714299678802,93,157,44.444444444444,50.0,21.428571428571,14.285714285714,21.428571428571,0.0,50.0
OffScreen,Toronto Raptors,"Pascal, Siakam",F,40,19,6.6666698455811,19,5,12,1.0,113,118,41.666666666667,58.333333333333,26.315789473684,10.526315789474,21.052631578947,0.0,47.368421052632
OffScreen,Orlando Magic,"Mario, Hezonja",F,36,19,8.1196603775024,21,7,17,1.105260014534,86,165,41.176470588235,52.941176470588,10.526315789474,0.0,10.526315789474,0.0,47.368421052632
OffScreen,Orlando Magic,"Jonathon, Simmons",G-F,42,55,14.745300292969,75,26,48,1.3636399507523,19,228,54.166666666667,68.75,9.0909090909091,5.4545454545455,7.2727272727273,1.8181818181818,54.545454545455
OffScreen,Portland Trail Blazers,"Caleb, Swanigan",F,12,4,8.5106401443481,2,1,3,0.5,0,0,33.333333333333,33.333333333333,0.0,25.0,0.0,0.0,25.0
OffScreen,New York Knicks,"Jarrett, Jack",G,41,24,5.7416300773621,19,8,22,0.79166698455811,204,47,36.363636363636,43.181818181818,0.0,8.3333333333333,0.0,0.0,33.333333333333
OffScreen,Boston Celtics,"Jayson, Tatum",F,44,30,7.5949401855469,27,9,25,0.89999997615814,170,79,36.0,46.0,6.6666666666667,10.0,6.6666666666667,0.0,36.666666666667
OffScreen,Chicago Bulls,"Jerian, Grant",G,43,23,7.1428599357605,26,8,20,1.130429983139,74,176,40.0,52.5,13.04347826087,4.3478260869565,8.695652173913,4.3478260869565,43.478260869565
OffScreen,New York Knicks,"Ramon, Sessions",G,13,6,10.909099578857,6,2,4,1.0,0,0,50.0,50.0,16.666666666667,16.666666666667,0.0,0.0,50.0
OffScreen,Cleveland Cavaliers,"Jae, Crowder",F,42,23,6.1497302055359,30,11,21,1.3043500185013,30,221,52.380952380952,66.666666666667,4.3478260869565,4.3478260869565,4.3478260869565,0.0,52.173913043478
OffScreen,New Orleans Pelicans,"Tony, Allen",G-F,22,8,8.2474203109741,8,3,7,1.0,0,0,42.857142857143,57.142857142857,0.0,12.5,0.0,0.0,37.5
OffScreen,Indiana Pacers,"Thaddeus, Young",F,43,29,5.5555601119995,16,5,26,0.55172401666641,241,10,19.230769230769,23.076923076923,10.344827586207,3.448275862069,10.344827586207,3.448275862069,24.137931034483
OffScreen,New Orleans Pelicans,"Darius, Miller",F,42,17,6.343279838562,11,4,14,0.64705902338028,230,21,28.571428571429,39.285714285714,0.0,17.647058823529,0.0,0.0,23.529411764706
OffScreen,Chicago Bulls,"Cristiano, Felicio",F-C,25,3,2.1428599357605,3,1,2,1.0,0,0,50.0,75.0,0.0,33.333333333333,0.0,0.0,33.333333333333
OffScreen,Chicago Bulls,"Kay, Felder",,13,2,4.6511597633362,6,2,2,3.0,0,0,100.0,150.0,0.0,0.0,0.0,0.0,100.0
OffScreen,Cleveland Cavaliers,"Kevin, Love",F-C,41,13,2.6804099082947,15,6,13,1.1538499593735,67,183,46.153846153846,57.692307692308,0.0,0.0,0.0,0.0,46.153846153846
OffScreen,Charlotte Hornets,"Frank, Kaminsky",C,38,21,6.0869598388672,15,5,17,0.71428602933884,220,29,29.411764705882,38.235294117647,4.7619047619048,14.285714285714,4.7619047619048,0.0,28.571428571429
OffScreen,Toronto Raptors,"Jakob, Poeltl",F-C,41,2,0.53763401508331,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffScreen,Philadelphia 76ers,"Dario, Saric",F,38,22,5.3527998924255,28,9,20,1.2727299928665,35,216,45.0,57.5,13.636363636364,0.0,9.0909090909091,4.5454545454545,50.0
OffScreen,Phoenix Suns,"Marquese, Chriss",F,42,15,4.2253499031067,17,6,12,1.1333299875259,73,178,50.0,58.333333333333,20.0,0.0,20.0,0.0,53.333333333333
OffScreen,Dallas Mavericks,"Gian, Clavell",G,4,1,4.5454502105713,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffScreen,Houston Rockets,"Trevor, Ariza",F,39,46,11.675100326538,26,9,37,0.56521701812744,239,12,24.324324324324,28.378378378378,6.5217391304348,13.04347826087,2.1739130434783,0.0,26.086956521739
OffScreen,Charlotte Hornets,"Marvin , Williams",F,41,25,6.7204298973083,33,13,23,1.3200000524521,28,223,56.521739130435,65.217391304348,4.0,4.0,4.0,0.0,56.0
OffScreen,Sacramento Kings,"Bogdan, Bogdanovic",G,39,28,11.023599624634,37,13,24,1.3214299678802,27,224,54.166666666667,64.583333333333,10.714285714286,3.5714285714286,3.5714285714286,0.0,57.142857142857
OffScreen,Miami Heat,"Goran, Dragic",G,39,27,7.1808500289917,21,8,25,0.77777802944183,207,41,32.0,38.0,7.4074074074074,0.0,7.4074074074074,0.0,33.333333333333
OffScreen,Phoenix Suns,"Devin, Booker",G,34,44,11.828000068665,42,13,37,0.95454502105713,142,108,35.135135135135,45.945945945946,9.0909090909091,6.8181818181818,9.0909090909091,0.0,38.636363636364
OffScreen,Atlanta Hawks,"John, Collins",F,36,2,0.59347200393677,2,1,1,1.0,0,0,100.0,100.0,0.0,50.0,0.0,0.0,50.0
OffScreen,Philadelphia 76ers,"Trevor, Booker",F,14,1,1.3333300352097,4,1,1,4.0,0,0,100.0,150.0,100.0,0.0,100.0,100.0,100.0
OffScreen,Los Angeles Lakers,"Kentavious, Caldwell-Pope",G,36,42,9.6774196624756,46,17,38,1.0952399969101,88,163,44.736842105263,55.263157894737,4.7619047619048,4.7619047619048,4.7619047619048,0.0,45.238095238095
OffScreen,Los Angeles Lakers,"Larry, Nance",F,31,4,1.4598499536514,2,1,4,0.5,0,0,25.0,25.0,0.0,0.0,0.0,0.0,25.0
OffScreen,Los Angeles Lakers,"Kyle, Kuzma",F,41,10,2.4213099479675,6,2,9,0.60000002384186,235,15,22.222222222222,33.333333333333,0.0,10.0,0.0,0.0,20.0
OffScreen,Los Angeles Lakers,"Lonzo, Ball",G,36,27,5.8064498901367,24,9,26,0.88888901472092,179,72,34.615384615385,42.307692307692,3.7037037037037,0.0,3.7037037037037,0.0,37.037037037037
OffScreen,New Orleans Pelicans,"Jameer, Nelson",,37,18,5.9800701141357,18,8,17,1.0,113,118,47.058823529412,52.941176470588,0.0,5.5555555555556,0.0,0.0,44.444444444444
OffScreen,Brooklyn Nets,"Quincy, Acy",,38,11,3.4591200351715,11,4,10,1.0,113,118,40.0,45.0,9.0909090909091,0.0,9.0909090909091,0.0,45.454545454545
OffScreen,New Orleans Pelicans,"Jordan, Crawford",G,2,2,22.222200393677,2,0,1,1.0,0,0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
OffScreen,Cleveland Cavaliers,"Jeff, Green",F,42,22,5.9139800071716,9,3,20,0.40909099578857,245,5,15.0,17.5,4.5454545454545,4.5454545454545,4.5454545454545,0.0,18.181818181818
OffScreen,Orlando Magic,"Nikola, Vucevic",C,34,7,1.2963000535965,5,2,7,0.71428602933884,0,0,28.571428571429,28.571428571429,14.285714285714,0.0,14.285714285714,14.285714285714,28.571428571429
OffScreen,Miami Heat,"James, Johnson",F,34,20,6.1919498443604,17,7,19,0.85000002384186,188,62,36.842105263158,44.736842105263,0.0,5.0,0.0,0.0,35.0
OffScreen,Indiana Pacers,"Al, Jefferson",C,16,5,4.0650401115417,7,3,5,1.3999999761581,0,0,60.0,70.0,0.0,0.0,0.0,0.0,60.0
OffScreen,Orlando Magic,"Shelvin, Mack",G,31,8,4.0404000282288,15,6,8,1.875,0,0,75.0,93.75,0.0,0.0,0.0,0.0,75.0
OffScreen,Utah Jazz,"Joe, Johnson",F-G,21,11,6.6666698455811,11,4,10,1.0,113,118,40.0,55.0,0.0,9.0909090909091,0.0,0.0,36.363636363636
OffScreen,Dallas Mavericks,"Dwight , Powell",F,43,12,3.1830201148987,15,5,10,1.25,38,209,50.0,65.0,8.3333333333333,8.3333333333333,8.3333333333333,0.0,50.0
OffScreen,San Antonio Spurs,"Danny, Green",G-F,33,22,6.7484698295593,20,9,19,0.90909099578857,167,83,47.368421052632,52.631578947368,0.0,13.636363636364,0.0,0.0,40.909090909091
OffScreen,Memphis Grizzlies,"Dillon, Brooks",F,41,38,8.8372097015381,45,16,35,1.1842099428177,56,195,45.714285714286,61.428571428571,2.6315789473684,5.2631578947368,2.6315789473684,0.0,44.736842105263
OffScreen,Memphis Grizzlies,"James, Ennis",F,39,25,8.3333301544189,22,8,21,0.87999999523163,180,71,38.095238095238,42.857142857143,8.0,8.0,8.0,0.0,40.0
OffScreen,Los Angeles Clippers,"Danilo, Gallinari",F,11,10,11.494299888611,5,2,9,0.5,242,8,22.222222222222,27.777777777778,0.0,10.0,0.0,0.0,20.0
OffScreen,Detroit Pistons,"Anthony, Tolliver",F,38,20,7.0175399780273,20,7,18,1.0,113,118,38.888888888889,47.222222222222,15.0,0.0,5.0,5.0,45.0
OffScreen,Orlando Magic,"Marreese, Speights",F-C,34,5,2.1834099292755,5,2,5,1.0,0,0,40.0,50.0,0.0,0.0,0.0,0.0,40.0
OffScreen,Chicago Bulls,"Robin, Lopez",C,43,11,1.751590013504,9,4,11,0.81818199157715,197,54,36.363636363636,40.909090909091,0.0,0.0,0.0,0.0,36.363636363636
OffScreen,San Antonio Spurs,"Manu, Ginobili",G,36,19,9.7435903549194,23,7,16,1.2105300426483,48,203,43.75,50.0,26.315789473684,0.0,21.052631578947,10.526315789474,52.631578947368
OffScreen,Los Angeles Clippers,"Lou, Williams",G,41,41,11.988300323486,40,14,37,0.97561001777649,139,112,37.837837837838,47.297297297297,7.3170731707317,2.4390243902439,7.3170731707317,0.0,41.463414634146
OffScreen,Memphis Grizzlies,"Mario, Chalmers",G,38,21,7.9245300292969,19,5,19,0.90476202964783,169,82,26.315789473684,39.473684210526,9.5238095238095,0.0,9.5238095238095,0.0,33.333333333333
OffScreen,Milwaukee Bucks,"DeAndre, Liggins",G,31,20,12.987000465393,25,7,16,1.25,38,209,43.75,53.125,25.0,5.0,25.0,10.0,50.0
OffScreen,Phoenix Suns,"TJ, Warren",F,42,34,9.21409034729,24,9,30,0.70588201284409,223,27,30.0,35.0,5.8823529411765,8.8235294117647,5.8823529411765,2.9411764705882,29.411764705882
OffScreen,Chicago Bulls,"Justin, Holiday",G,42,60,11.385199546814,66,22,52,1.1000000238419,87,164,42.307692307692,55.769230769231,6.6666666666667,6.6666666666667,6.6666666666667,0.0,43.333333333333
OffScreen,Oklahoma City Thunder,"Paul, George",F-G,40,37,8.1858396530151,34,13,33,0.91891902685165,161,90,39.393939393939,51.515151515152,0.0,10.810810810811,0.0,0.0,35.135135135135
OffScreen,Denver Nuggets,"Emmanuel, Mudiay",G,32,23,11.219499588013,40,15,21,1.7391300201416,5,246,71.428571428571,88.095238095238,8.695652173913,4.3478260869565,8.695652173913,4.3478260869565,69.565217391304
OffScreen,San Antonio Spurs,"Dejounte, Murray",G,44,25,8.0645198822021,26,10,24,1.039999961853,107,144,41.666666666667,52.083333333333,4.0,0.0,4.0,0.0,44.0
OffScreen,Los Angeles Clippers,"Patrick, Beverly",G,11,11,8.3969497680664,15,5,11,1.3636399507523,19,228,45.454545454545,63.636363636364,9.0909090909091,0.0,9.0909090909091,9.0909090909091,45.454545454545
OffScreen,Houston Rockets,"Demetrius, Jackson",G,3,1,4.5454502105713,3,1,1,3.0,0,0,100.0,150.0,0.0,0.0,0.0,0.0,100.0
OffScreen,Sacramento Kings,"Malachi, Richardson",G,22,12,14.117600440979,12,2,9,1.0,113,118,22.222222222222,33.333333333333,25.0,0.0,25.0,0.0,41.666666666667
OffScreen,Golden State Warriors,"Andre, Iguodala",G-F,38,29,9.7315397262573,27,10,23,0.93103498220444,153,97,43.478260869565,52.173913043478,6.8965517241379,13.793103448276,6.8965517241379,0.0,41.379310344828
OffScreen,Utah Jazz,"Donovan, Mitchell",G,40,51,10.851099967957,51,18,43,1.0,113,118,41.860465116279,52.325581395349,7.843137254902,9.8039215686275,7.843137254902,1.9607843137255,41.176470588235
OffScreen,Portland Trail Blazers,"Al Farouq, Aminu",F,31,15,4.5871601104736,16,6,12,1.0666699409485,95,154,50.0,62.5,6.6666666666667,13.333333333333,6.6666666666667,0.0,46.666666666667
OffScreen,Golden State Warriors,"David, West",F,42,2,0.66445201635361,5,1,1,2.5,0,0,100.0,150.0,50.0,0.0,50.0,0.0,100.0
OffScreen,Memphis Grizzlies,"Andrew, Harrison",G,34,30,10.309300422668,43,13,26,1.4333300590515,11,240,50.0,69.230769230769,10.0,3.3333333333333,10.0,0.0,53.333333333333
OffScreen,Milwaukee Bucks,"Thon, Maker",F-C,42,3,0.75757598876953,3,1,3,1.0,0,0,33.333333333333,50.0,0.0,0.0,0.0,0.0,33.333333333333
OffScreen,New Orleans Pelicans,"Ian, Clark",G,36,22,14.193499565125,17,6,21,0.77272701263428,211,38,28.571428571429,35.714285714286,4.5454545454545,0.0,4.5454545454545,0.0,31.818181818182
OffScreen,Golden State Warriors,"Kevin, Durant",F,36,24,6.6852397918701,31,11,23,1.2916699647903,33,218,47.826086956522,63.04347826087,8.3333333333333,4.1666666666667,8.3333333333333,8.3333333333333,45.833333333333
OffScreen,Dallas Mavericks,"J.J., Barea",G,44,16,4.8192801475525,18,6,14,1.125,79,172,42.857142857143,57.142857142857,12.5,6.25,6.25,6.25,43.75
OffScreen,Milwaukee Bucks,"John, Henson",F,41,9,1.8255599737167,3,1,9,0.33333298563957,0,0,11.111111111111,16.666666666667,0.0,0.0,0.0,0.0,11.111111111111
OffScreen,Detroit Pistons,"Luke, Kennard",G,36,30,16.483499526978,24,10,29,0.80000001192093,198,50,34.48275862069,36.206896551724,10.0,0.0,10.0,6.6666666666667,36.666666666667
OffScreen,Boston Celtics,"Jabari, Bird",G,1,1,20.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OffScreen,Charlotte Hornets,"Kemba, Walker",G,39,21,3.804349899292,21,8,19,1.0,113,118,42.105263157895,50.0,4.7619047619048,4.7619047619048,4.7619047619048,0.0,42.857142857143
OffScreen,Golden State Warriors,"Nick, Young",G,42,24,11.215000152588,14,5,20,0.58333301544189,237,14,25.0,30.0,4.1666666666667,12.5,4.1666666666667,0.0,25.0
OffScreen,Golden State Warriors,"Stephen, Curry",G,29,22,6.8111500740051,9,4,14,0.40909099578857,245,5,28.571428571429,32.142857142857,0.0,36.363636363636,0.0,0.0,18.181818181818
OffScreen,Dallas Mavericks,"Yogi, Ferrell",G,44,33,7.4492101669312,45,16,27,1.3636399507523,19,228,59.259259259259,74.074074074074,6.0606060606061,12.121212121212,6.0606060606061,0.0,54.545454545455
OffScreen,Cleveland Cavaliers,"Kyle, Korver",G-F,42,34,11.221099853516,28,9,29,0.82352900505066,195,56,31.034482758621,39.655172413793,8.8235294117647,5.8823529411765,5.8823529411765,0.0,35.294117647059
OffScreen,Sacramento Kings,"Kosta, Koufos",C,41,4,1.2422399520874,5,1,3,1.25,0,0,33.333333333333,50.0,25.0,0.0,25.0,0.0,50.0
OffScreen,Minnesota Timberwolves,"Jamal, Crawford",G,45,19,10.795499801636,18,6,17,0.94736802577972,145,106,35.294117647059,47.058823529412,5.2631578947368,5.2631578947368,5.2631578947368,0.0,36.842105263158
OffScreen,Minnesota Timberwolves,"Tyus, Jones",G,45,10,3.2467501163483,15,4,8,1.5,8,242,50.0,62.5,30.0,0.0,30.0,10.0,60.0
OffScreen,Portland Trail Blazers,"Damian, Lillard",G,36,34,7.8340997695923,25,11,28,0.73529398441315,217,34,39.285714285714,44.642857142857,0.0,17.647058823529,0.0,0.0,32.352941176471
OffScreen,Portland Trail Blazers,"CJ, McCollum",G,42,65,13.771200180054,71,27,58,1.0923099517822,89,162,46.551724137931,53.448275862069,9.2307692307692,4.6153846153846,7.6923076923077,3.0769230769231,47.692307692308
OffScreen,Toronto Raptors,"Kyle, Lowry",G,38,32,7.8048801422119,38,14,29,1.1875,53,197,48.275862068966,56.896551724138,9.375,3.125,9.375,3.125,50.0
OffScreen,Phoenix Suns,"Josh, Jackson",F,42,36,10.778400421143,45,17,31,1.25,38,209,54.838709677419,67.741935483871,5.5555555555556,8.3333333333333,5.5555555555556,0.0,52.777777777778
OffScreen,Brooklyn Nets,"Joe, Harris",G,41,57,17.701900482178,48,14,49,0.84210497140884,192,59,28.571428571429,35.714285714286,10.526315789474,3.5087719298246,10.526315789474,0.0,35.087719298246
OffScreen,Atlanta Hawks,"Luke, Babbitt",F,30,20,9.8039197921753,10,4,18,0.5,242,8,22.222222222222,22.222222222222,5.0,5.0,5.0,0.0,25.0
OffScreen,Milwaukee Bucks,"Tony, Snell",F,37,32,8.719349861145,34,13,29,1.0625,98,153,44.827586206897,56.896551724138,3.125,9.375,3.125,3.125,40.625
OffScreen,Sacramento Kings,"Willie, Cauley-Stein",C,39,21,4.9180297851562,26,9,20,1.2381000518799,43,208,45.0,60.0,4.7619047619048,0.0,4.7619047619048,0.0,47.619047619048
OffScreen,Minnesota Timberwolves,"Jimmy, Butler",G-F,43,54,10.588199615479,61,23,49,1.1296299695969,76,175,46.938775510204,57.142857142857,7.4074074074074,3.7037037037037,5.5555555555556,1.8518518518519,48.148148148148
OffScreen,Charlotte Hornets,"Dwayne, Bacon",G-F,30,30,17.751499176025,27,9,25,0.89999997615814,170,79,36.0,44.0,10.0,6.6666666666667,10.0,0.0,40.0
OffScreen,Sacramento Kings,"De Aaron, Fox",G,35,27,8.7947902679443,28,11,25,1.0370399951935,108,142,44.0,54.0,3.7037037037037,3.7037037037037,0.0,0.0,44.444444444444
OffScreen,Sacramento Kings,"George, Hill",G,35,27,9.7826099395752,33,13,26,1.2222199440002,47,204,50.0,63.461538461538,0.0,3.7037037037037,0.0,0.0,48.148148148148
OffScreen,Washington Wizards,"Mike, Scott",F,39,12,4.8780498504639,18,6,10,1.5,8,242,60.0,70.0,25.0,0.0,25.0,8.3333333333333,66.666666666667
OffScreen,Detroit Pistons,"Avery, Bradley",G,34,53,15.186200141907,52,21,51,0.98113197088242,137,114,41.176470588235,50.980392156863,1.8867924528302,3.7735849056604,1.8867924528302,1.8867924528302,39.622641509434
OffScreen,New Orleans Pelicans,"E'Twaun, Moore",G,42,49,11.778800010681,59,21,43,1.2040799856186,50,201,48.837209302326,56.976744186047,12.244897959184,2.0408163265306,12.244897959184,2.0408163265306,53.061224489796
OffScreen,Dallas Mavericks,"Harrison, Barnes",F,44,25,6.0386500358582,30,13,23,1.2000000476837,51,199,56.521739130435,63.04347826087,4.0,8.0,4.0,4.0,52.0
OffScreen,Utah Jazz,"Ricky, Rubio",G,41,18,4.1284399032593,21,7,15,1.1666699647903,60,188,46.666666666667,60.0,11.111111111111,11.111111111111,11.111111111111,5.5555555555556,44.444444444444
OffScreen,Utah Jazz,"Joe , Ingles",F,42,43,10.48779964447,51,18,35,1.1860500574112,55,196,51.428571428571,62.857142857143,11.627906976744,9.3023255813953,11.627906976744,2.3255813953488,51.162790697674
OffScreen,Sacramento Kings,"Buddy, Hield",G,40,30,9.2879295349121,28,10,27,0.93333297967911,151,99,37.037037037037,44.444444444444,10.0,6.6666666666667,10.0,6.6666666666667,36.666666666667
OffScreen,Indiana Pacers,"Victor, Oladipo",G,38,49,10.652199745178,35,13,39,0.71428602933884,220,29,33.333333333333,41.025641025641,6.1224489795918,16.326530612245,4.0816326530612,2.0408163265306,30.612244897959
OffScreen,Brooklyn Nets,"Timofey, Mozgov",C,25,4,1.9900499582291,9,3,4,2.25,0,0,75.0,100.0,25.0,0.0,25.0,25.0,75.0
OffScreen,Orlando Magic,"Evan, Fournier",G,35,47,13.27680015564,42,19,45,0.89361697435379,178,73,42.222222222222,44.444444444444,4.2553191489362,4.2553191489362,4.2553191489362,4.2553191489362,40.425531914894
OffScreen,Milwaukee Bucks,"Malcolm, Brogdon",G,41,47,10.657600402832,52,20,39,1.1063799858093,85,166,51.282051282051,61.538461538462,8.5106382978723,10.63829787234,6.3829787234043,2.1276595744681,46.808510638298
OffScreen,Milwaukee Bucks,"Khris, Middleton",F,42,36,7.3770499229431,50,17,32,1.3888900279999,16,235,53.125,71.875,5.5555555555556,5.5555555555556,5.5555555555556,0.0,52.777777777778
OffScreen,Milwaukee Bucks,"Giannis, Antetokounmpo",G-F,40,25,5.8962302207947,23,8,22,0.9200000166893,160,91,36.363636363636,47.727272727273,4.0,8.0,4.0,0.0,36.0
OffScreen,Utah Jazz,"Thabo, Sefolosha",F,38,17,5.3291501998901,12,5,14,0.70588201284409,223,27,35.714285714286,39.285714285714,11.764705882353,5.8823529411765,11.764705882353,0.0,35.294117647059
OffScreen,Los Angeles Lakers,"Jordan , Clarkson",G,42,29,10.394300460815,26,8,24,0.89655202627182,173,78,33.333333333333,43.75,10.344827586207,6.8965517241379,10.344827586207,0.0,37.931034482759
OffScreen,Dallas Mavericks,"Dorian, Finney-Smith",F,8,6,15.384599685669,8,1,3,1.3333300352097,0,0,33.333333333333,50.0,33.333333333333,16.666666666667,33.333333333333,0.0,50.0
OffScreen,Brooklyn Nets,"Spencer, Dinwiddie",G,42,28,6.4220199584961,28,11,27,1.0,113,118,40.740740740741,51.851851851852,0.0,3.5714285714286,0.0,0.0,39.285714285714
OffScreen,Los Angeles Lakers,"Brandon, Ingram",F,40,63,15.710700035095,59,20,57,0.936507999897,150,101,35.087719298246,44.736842105263,6.3492063492063,4.7619047619048,4.7619047619048,1.5873015873016,36.507936507937
OffScreen,Los Angeles Lakers,"Corey, Brewer",F,41,10,5.8479499816895,13,5,10,1.2999999523163,31,220,50.0,65.0,0.0,0.0,0.0,0.0,50.0
OffScreen,Brooklyn Nets,"DeMarre, Carroll",F,38,39,11.963199615479,41,16,34,1.0512800216675,101,150,47.058823529412,55.882352941176,5.1282051282051,7.6923076923077,5.1282051282051,0.0,46.153846153846
OffScreen,Detroit Pistons,"Jon, Leuer",F,8,4,7.1428599357605,6,3,4,1.5,0,0,75.0,75.0,0.0,0.0,0.0,0.0,75.0
OffScreen,New Orleans Pelicans,"Jrue, Holiday",G,42,49,7.3025298118591,55,20,47,1.1224499940872,80,171,42.553191489362,54.255319148936,6.1224489795918,2.0408163265306,6.1224489795918,4.0816326530612,42.857142857143
OffScreen,Toronto Raptors,"DeMar, DeRozan",G,41,44,12.680100440979,31,11,39,0.70454502105713,225,26,28.205128205128,30.769230769231,9.0909090909091,6.8181818181818,9.0909090909091,4.5454545454545,29.545454545455
OffScreen,Toronto Raptors,"OG, Anunoby",F,41,38,11.550200462341,34,13,35,0.89473700523376,175,74,37.142857142857,45.714285714286,2.6315789473684,5.2631578947368,2.6315789473684,0.0,36.842105263158
OffScreen,New York Knicks,"Courtney, Lee",G,43,46,10.978500366211,52,19,39,1.130429983139,74,176,48.717948717949,62.820512820513,4.3478260869565,10.869565217391,2.1739130434783,0.0,45.652173913043
