RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
113,"Mason Plumlee, PF",DEN,43,17.4,0.73,0.38,1.11,0.87
114,"Jonas Valanciunas, C",MEM,42,25.4,0.60,0.48,1.09,1.26
115,"Bogdan Bogdanovic, SG",SAC,34,27.9,-0.67,1.76,1.09,1.05
116,"Josh Richardson, SG",PHI,38,31.5,-0.58,1.66,1.08,1.40
117,"JaVale McGee, C",LAL,44,17.0,0.22,0.85,1.08,0.87
118,"Trey Lyles, C",SA,44,17.5,0.34,0.73,1.07,0.89
119,"Daniel Gafford, PF",CHI,32,12.8,0.05,0.99,1.04,0.48
120,"OG Anunoby, SF",TOR,44,29.4,-0.29,1.33,1.04,1.44
121,"Joe Harris, SF",BKN,43,31.7,0.17,0.86,1.02,1.56
122,"Wesley Matthews, SG",MIL,43,24.1,-0.14,1.16,1.02,1.20
123,"Damyean Dotson, SG",NY,39,17.2,-0.17,1.17,1.00,0.68
124,"Naz Reid, C",MIN,13,11.8,1.00,-0.01,1.00,0.17
125,"Nemanja Bjelica, PF",SAC,45,28.0,0.22,0.77,0.99,1.35
126,"Derrick Favors, C",NO,27,24.3,1.14,-0.15,0.99,0.72
127,"Mikal Bridges, SF",PHX,45,24.1,-0.04,1.01,0.97,1.19
128,"Chris Clemons, PG",HOU,25,9.0,1.85,-0.90,0.95,0.25
129,"Shabazz Napier, PG",MIN,33,23.1,0.26,0.67,0.93,0.79
130,"Dillon Brooks, SG",MEM,45,28.0,0.41,0.52,0.93,1.36
131,"Rodions Kurucs, SF",BKN,28,13.2,0.12,0.79,0.91,0.41
132,"Patrick Patterson, PF",LAC,41,13.1,-0.11,1.02,0.90,0.58
133,"T.J. Warren, SF",IND,46,32.2,-0.60,1.50,0.89,1.50
134,"Maxi Kleber, PF",DAL,44,25.0,-0.36,1.24,0.88,1.13
135,"Ersan Ilyasova, PF",MIL,42,16.6,1.77,-0.93,0.85,0.72
136,"Royce O'Neale, SF",UTAH,45,29.6,-0.51,1.34,0.83,1.30
137,"Markelle Fultz, PG",ORL,45,27.6,-0.13,0.94,0.81,1.21
138,"Chris Boucher, PF",TOR,38,12.7,0.06,0.73,0.79,0.46
139,"Dorian Finney-Smith, SF",DAL,45,29.6,0.72,0.05,0.77,1.26
140,"Wendell Carter Jr., C",CHI,37,30.0,-2.17,2.93,0.77,1.07
141,"Justin Holiday, SF",IND,46,25.2,0.46,0.30,0.76,1.10
142,"Jordan Clarkson, PG",CLE/UTAH,44,23.7,1.07,-0.34,0.73,0.94
143,"Grant Williams, PF",BOS,42,14.9,-0.77,1.50,0.73,0.58
144,"D'Angelo Russell, SG",GS,29,32.2,2.57,-1.84,0.73,0.87
145,"Jaxson Hayes, C",NO,43,19.5,1.30,-0.59,0.71,0.82
146,"Lonzo Ball, PG",NO,38,31.2,0.89,-0.19,0.70,1.10
147,"Marcus Smart, PG",BOS,35,31.3,-0.66,1.34,0.68,0.98
148,"Justin James, SG",SAC,26,7.9,-0.39,1.05,0.67,0.18
149,"Gorgui Dieng, C",MIN,42,17.6,-2.01,2.66,0.65,0.65
150,"Bruno Fernando, PF",ATL,41,12.3,-0.80,1.45,0.64,0.44
151,"Sterling Brown, SG",MIL,32,14.9,-0.40,1.03,0.64,0.43
152,"Charlie Brown Jr., SG",ATL,6,5.2,-0.05,0.68,0.63,0.02
153,"Ja Morant, PG",MEM,39,29.8,0.99,-0.36,0.63,1.01
154,"Tomas Satoransky, SG",CHI,48,28.5,-0.40,1.01,0.61,1.14
155,"Cody Martin, SF",CHA,32,14.3,-0.07,0.67,0.60,0.38
156,"JaMychal Green, PF",LAC,37,21.2,0.59,-0.01,0.58,0.66
157,"Goran Dragic, PG",MIA,34,28.0,2.29,-1.71,0.57,0.80
158,"Trevor Ariza, SF",POR/SAC,33,25.1,-1.25,1.82,0.57,0.68
159,"Willie Cauley-Stein, C",GS,41,23.0,-2.21,2.78,0.56,0.78
160,"Bismack Biyombo, C",CHA,43,19.1,-2.02,2.58,0.56,0.59
161,"Furkan Korkmaz, SG",PHI,46,20.7,0.09,0.46,0.55,0.77
162,"Delon Wright, PG",DAL,43,20.7,0.00,0.54,0.54,0.70
163,"Reggie Bullock, SG",NY,12,24.8,0.15,0.39,0.54,0.19
164,"Danilo Gallinari, PF",OKC,39,30.6,1.38,-0.84,0.54,0.94
165,"Derrick White, PG",SA,42,23.7,0.27,0.25,0.53,0.79
166,"Mfiondu Kabengele, PF",LAC,10,4.4,0.60,-0.09,0.51,0.04
167,"Jake Layman, SF",MIN,14,26.4,0.66,-0.16,0.51,0.32
168,"Tremont Waters, PG",BOS,6,9.3,1.11,-0.60,0.51,0.05
169,"Kelan Martin, SF",MIN,17,17.4,-1.07,1.56,0.49,0.24
170,"Rodney Hood, SF",POR,21,29.5,0.84,-0.35,0.49,0.50
171,"De'Aaron Fox, PG",SAC,27,31.1,2.42,-1.94,0.49,0.64
172,"Jaylen Nowell, SG",MIN,7,11.6,0.27,0.22,0.48,0.07
173,"Evan Fournier, SG",ORL,45,31.5,0.26,0.22,0.47,1.05
174,"Elfrid Payton, PG",NY,28,26.0,0.02,0.45,0.46,0.49
175,"Monte Morris, PG",DEN,45,19.0,-0.69,1.15,0.46,0.61
176,"Michael Carter-Williams, PG",ORL,23,16.2,0.03,0.41,0.44,0.26
177,"Nerlens Noel, C",OKC,38,18.9,-0.20,0.62,0.43,0.51
178,"Seth Curry, SG",DAL,43,22.9,0.18,0.25,0.42,0.69
179,"James Johnson, PF",MIA,15,16.1,0.83,-0.41,0.42,0.16
180,"Jabari Parker, PF",ATL,32,26.2,2.55,-2.15,0.40,0.62
181,"Brook Lopez, C",MIL,44,26.3,-0.79,1.17,0.38,0.83
182,"Ryan Broekhoff, SG",DAL,10,7.7,0.89,-0.51,0.37,0.06
183,"Elie Okobo, SF",PHX,36,12.5,0.54,-0.17,0.37,0.30
184,"Kent Bazemore, SG",POR/SAC,45,25.5,-1.39,1.75,0.36,0.76
185,"Gary Harris, SG",DEN,38,32.7,-1.90,2.21,0.31,0.76
186,"Luke Kennard, SG",DET,28,32.9,0.17,0.14,0.31,0.58
187,"Meyers Leonard, C",MIA,45,20.2,-1.16,1.47,0.31,0.57
188,"Jaylen Hoard, SF",POR,12,7.8,0.51,-0.20,0.31,0.06
189,"Chimezie Metu, PF",SA,11,3.7,0.00,0.30,0.30,0.03
190,"Romeo Langford, SG",BOS,12,9.2,-0.75,1.04,0.29,0.07
191,"Dwight Howard, C",LAL,46,20.1,-0.17,0.46,0.29,0.56
192,"Moritz Wagner, SF",WSH,21,20.4,1.60,-1.33,0.28,0.29
193,"Shai Gilgeous-Alexander, SG",OKC,47,35.6,0.49,-0.22,0.28,1.02
194,"Matt Thomas, SG",TOR,17,11.1,0.10,0.15,0.25,0.11
195,"Quinn Cook, PG",LAL,30,12.3,0.08,0.16,0.24,0.23
196,"Frank Mason III, PG",MIL,4,4.5,0.31,-0.08,0.24,0.01
197,"Yogi Ferrell, PG",SAC,34,12.0,-0.92,1.15,0.23,0.24
198,"Myles Turner, C",IND,38,28.9,-1.03,1.18,0.16,0.58
199,"Justin Robinson, G",WSH,9,5.4,-0.17,0.33,0.15,0.03
200,"Damion Lee, SG",GS,31,27.6,0.32,-0.17,0.14,0.46
201,"Clint Capela, C",HOU,37,33.4,-0.32,0.44,0.12,0.66
202,"Alfonzo McKinnie, SF",CLE,31,13.4,1.03,-0.91,0.12,0.21
203,"Kyle Kuzma, PF",LAL,37,25.0,0.44,-0.34,0.10,0.47
204,"Theo Pinson, SG",BKN,26,12.7,-0.61,0.68,0.07,0.17
205,"Langston Galloway, SG",DET,47,25.7,1.37,-1.30,0.07,0.56
206,"Harrison Barnes, SF",SAC,45,35.1,-1.30,1.37,0.07,0.76
207,"Bruce Brown, SG",DET,44,27.4,-1.99,2.06,0.07,0.56
208,"John Henson, PF",CLE,23,13.1,-0.20,0.25,0.05,0.14
209,"Sviatoslav Mykhailiuk, SG",DET,42,21.7,-0.14,0.19,0.05,0.40
210,"Kyle Korver, SG",MIL,40,16.8,1.38,-1.35,0.04,0.32
211,"Terrence Ross, SG",ORL,44,25.9,-1.37,1.39,0.02,0.50
212,"Henry Ellenson, F",BKN,5,3.0,-0.41,0.42,0.02,0.01
213,"Cheick Diallo, PF",PHX,28,9.2,0.09,-0.09,0.01,0.11
214,"Michael Frazier, SG",HOU,4,5.0,0.01,-0.03,-0.01,0.01
215,"Sekou Doumbouya, SF",DET,20,19.0,-0.21,0.17,-0.04,0.14
216,"Ky Bowman, PG",GS,37,22.4,-1.77,1.72,-0.05,0.34
217,"Serge Ibaka, C",TOR,35,26.3,-0.26,0.19,-0.07,0.35
218,"Ryan Anderson, F",HOU,2,7.0,0.27,-0.34,-0.07,0.01
219,"Javonte Green, SG",BOS,36,8.9,0.62,-0.70,-0.08,0.12
220,"Carmelo Anthony, PF",POR,31,32.4,-0.53,0.44,-0.10,0.36
221,"Matisse Thybulle, SG",PHI,39,20.1,-1.66,1.56,-0.10,0.29
222,"Zach Collins, PF",POR,3,28.7,-0.06,-0.03,-0.10,0.03
223,"Danuel House Jr., SF",HOU,38,30.2,0.18,-0.28,-0.10,0.45
224,"Aron Baynes, C",PHX,33,22.9,0.35,-0.46,-0.11,0.29
225,"PJ Washington, PF",CHA,41,30.3,-1.47,1.36,-0.12,0.41
226,"Brandon Goodwin, PG",ATL,17,12.9,-0.11,-0.02,-0.13,0.08
227,"Bruno Caboclo, SF",MEM,22,8.7,-0.80,0.67,-0.13,0.07
228,"Aaron Gordon, PF",ORL,40,31.6,-1.07,0.93,-0.14,0.42
229,"Melvin Frazier Jr., SG",ORL,11,3.9,-0.26,0.09,-0.16,0.02
230,"Michael Porter Jr., PF",DEN,35,13.1,2.20,-2.38,-0.18,0.14
231,"Jerome Robinson, SG",LAC,38,11.9,-0.25,0.07,-0.18,0.15
232,"Alex Len, C",ATL,40,18.6,0.10,-0.28,-0.19,0.24
233,"Yuta Watanabe, SG",MEM,4,4.5,-0.03,-0.19,-0.22,0.01
234,"Blake Griffin, PF",DET,18,28.4,0.23,-0.46,-0.22,0.14
235,"Jeremy Lamb, SG",IND,35,28.7,-0.66,0.43,-0.23,0.28
236,"JJ Redick, SG",NO,41,28.1,2.50,-2.73,-0.24,0.34
237,"Buddy Hield, SG",SAC,45,34.1,1.47,-1.70,-0.24,0.43
238,"Wayne Ellington, SG",NY,23,14.3,-1.06,0.81,-0.25,0.09
239,"Shake Milton, SG",PHI,14,10.6,0.37,-0.63,-0.26,0.03
240,"Chandler Hutchison, SF",CHI,21,16.1,-0.40,0.14,-0.26,0.09
241,"Dragan Bender, SF",MIL,7,13.0,-0.06,-0.21,-0.27,0.02
242,"Shamorie Ponds, G",TOR,4,2.8,0.37,-0.67,-0.30,0.00
243,"Juwan Morgan, F",UTAH,10,4.2,-0.63,0.32,-0.31,0.01
244,"Thaddeus Young, PF",CHI,47,22.8,-0.81,0.49,-0.31,0.24
245,"Taurean Prince, PF",BKN,44,30.0,0.22,-0.54,-0.32,0.30
246,"Dario Saric, PF",PHX,45,25.3,-0.34,0.02,-0.32,0.26
247,"Mike Muscala, PF",OKC,33,13.3,-0.83,0.50,-0.33,0.09
248,"Jordan McRae, SG",WSH,28,22.7,1.14,-1.47,-0.33,0.15
249,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.70,0.37,-0.33,0.01
250,"Marvin Williams, PF",CHA,37,19.8,0.11,-0.44,-0.33,0.15
251,"Avery Bradley, PG",LAL,32,23.0,-1.67,1.34,-0.33,0.16
252,"Matthew Dellavedova, PG",CLE,43,12.4,-1.23,0.90,-0.34,0.11
253,"Andrew Wiggins, SG",MIN,38,34.6,1.19,-1.54,-0.35,0.27
254,"Ante Zizic, C",CLE,16,9.9,0.43,-0.79,-0.36,0.03
255,"Malcolm Miller, SG",TOR,21,5.5,-0.48,0.11,-0.37,0.02
256,"Devon Hall, G",OKC,5,4.0,-0.13,-0.26,-0.39,0.00
257,"Raul Neto, PG",PHI,38,11.0,-1.33,0.92,-0.41,0.07
258,"DaQuan Jeffries, SG",SAC,3,4.0,-0.47,0.05,-0.42,0.00
259,"Pat Connaughton, SG",MIL,42,17.5,0.07,-0.50,-0.43,0.12
260,"Jarrett Culver, SG",MIN,45,24.7,-0.84,0.41,-0.44,0.16
261,"Semi Ojeleye, PF",BOS,42,14.5,-2.09,1.63,-0.46,0.08
262,"Ryan Arcidiacono, PG",CHI,44,14.6,-2.15,1.68,-0.46,0.08
263,"Jordan Bell, PF",MIN,25,8.8,0.51,-0.98,-0.47,0.03
264,"Dejounte Murray, PG",SA,40,24.0,-0.19,-0.28,-0.47,0.12
265,"Troy Daniels, SG",LAL,34,11.9,-1.19,0.71,-0.49,0.05
266,"Tyus Jones, PG",MEM,45,18.8,1.37,-1.86,-0.49,0.10
267,"Ish Smith, PG",WSH,44,26.3,0.72,-1.21,-0.49,0.13
268,"Hamidou Diallo, SG",OKC,27,19.9,-0.33,-0.17,-0.50,0.05
269,"Alen Smailagic, PF",GS,9,10.2,0.25,-0.78,-0.52,0.01
270,"Courtney Lee, SG",DAL,10,8.0,0.49,-1.02,-0.53,0.01
271,"Dean Wade, PF",CLE,7,6.7,0.01,-0.53,-0.53,0.00
272,"Vince Carter, SG",ATL,39,14.9,-1.24,0.71,-0.53,0.05
273,"Abdel Nader, SF",OKC,32,16.3,-1.11,0.58,-0.53,0.05
274,"Rajon Rondo, PG",LAL,31,21.2,-0.43,-0.11,-0.54,0.05
275,"Larry Nance Jr., PF",CLE,37,24.4,-1.25,0.71,-0.54,0.07
276,"Anzejs Pasecniks, C",WSH,17,20.3,0.40,-0.95,-0.55,0.03
277,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.19,0.64,-0.56,0.01
278,"Ian Mahinmi, C",WSH,24,22.8,-0.89,0.33,-0.56,0.04
279,"Malik Beasley, SG",DEN,35,17.3,0.45,-1.02,-0.56,0.04
280,"Dewayne Dedmon, C",SAC,30,14.5,-1.26,0.69,-0.57,0.02
281,"Kelly Olynyk, PF",MIA,41,19.5,-0.09,-0.49,-0.58,0.04
282,"Gary Payton II, PG",WSH,16,20.4,-0.59,0.01,-0.59,0.02
283,"Eric Gordon, SG",HOU,20,29.3,1.79,-2.38,-0.59,0.03
284,"Paul Watson, SF",ATL,2,8.5,-0.25,-0.34,-0.59,0.00
285,"Vlatko Cancar, SF",DEN,9,1.8,-0.22,-0.38,-0.60,0.00
286,"Mitchell Robinson, C",NY,42,22.7,-0.01,-0.59,-0.60,0.03
287,"Mike Conley, PG",UTAH,26,27.6,-0.65,0.04,-0.61,0.02
288,"Jordan Bone, PG",DET,6,3.2,-0.24,-0.38,-0.62,0.00
289,"Lauri Markkanen, PF",CHI,46,30.3,0.01,-0.64,-0.63,0.03
290,"Tristan Thompson, C",CLE,44,31.5,-1.38,0.75,-0.63,0.02
291,"Bryn Forbes, SG",SA,44,25.7,-0.43,-0.20,-0.63,0.02
292,"DeMar DeRozan, SF",SA,44,34.3,0.45,-1.11,-0.66,-0.01
293,"Brandon Knight, PG",CLE,16,15.1,0.40,-1.07,-0.67,-0.00
294,"Chris Silva, PF",MIA,30,8.3,1.22,-1.90,-0.67,-0.00
295,"Jeff Teague, PG",ATL/MIN,38,27.0,1.39,-2.07,-0.68,-0.01
296,"Caleb Martin, SF",CHA,5,6.4,-0.48,-0.21,-0.70,-0.00
297,"Otto Porter Jr., SF",CHI,9,25.1,-0.09,-0.61,-0.70,-0.01
298,"Tim Frazier, PG",DET,27,13.1,-1.11,0.41,-0.70,-0.01
299,"Johnathan Motley, PF",LAC,7,2.4,0.20,-0.91,-0.71,-0.00
300,"T.J. McConnell, PG",IND,44,19.4,0.29,-1.01,-0.72,-0.04
301,"JaKarr Sampson, SF",IND,15,13.7,-0.63,-0.09,-0.73,-0.01
302,"Nickeil Alexander-Walker, SG",NO,37,13.2,0.61,-1.33,-0.73,-0.02
303,"DeMarre Carroll, SF",SA,15,9.0,-0.33,-0.40,-0.73,-0.01
304,"Willy Hernangomez, C",CHA,17,7.4,0.99,-1.72,-0.73,-0.01
305,"Kenrich Williams, SG",NO,35,22.3,-2.38,1.64,-0.74,-0.05
306,"DeAndre Jordan, C",BKN,37,21.0,-1.13,0.37,-0.76,-0.06
307,"Tony Bradley, C",UTAH,34,10.3,-0.12,-0.65,-0.77,-0.03
308,"Thomas Bryant, C",WSH,24,25.4,0.82,-1.60,-0.78,-0.05
309,"Brad Wanamaker, PG",BOS,43,18.7,-1.01,0.22,-0.79,-0.07
310,"Terance Mann, SG",LAC,28,8.4,-0.52,-0.27,-0.79,-0.02
311,"Cory Joseph, PG",SAC,45,25.2,-2.55,1.75,-0.80,-0.10
312,"Kyle Anderson, SF",MEM,39,16.5,-0.68,-0.13,-0.81,-0.07
313,"Jaren Jackson Jr., PF",MEM,44,28.1,1.06,-1.88,-0.82,-0.14
314,"Jordan McLaughlin, PG",MIN,12,17.2,0.05,-0.87,-0.82,-0.02
315,"Tyson Chandler, C",HOU,25,8.8,-0.55,-0.28,-0.83,-0.03
316,"Dewan Hernandez, C",TOR,4,2.8,-0.35,-0.49,-0.84,-0.00
317,"Justin Jackson, SF",DAL,40,16.4,0.05,-0.90,-0.85,-0.08
318,"Austin Rivers, PG",HOU,40,22.8,1.57,-2.42,-0.85,-0.12
319,"Justin Anderson, SG",BKN,3,5.7,-0.57,-0.28,-0.85,-0.00
320,"Mo Bamba, C",ORL,42,15.3,-1.97,1.12,-0.85,-0.08
321,"Stanton Kidd, F",UTAH,4,3.8,-0.61,-0.26,-0.86,-0.00
322,"Gary Clark, PF",HOU/ORL,23,12.2,-0.27,-0.60,-0.86,-0.04
323,"Kevin Huerter, SG",ATL,35,28.1,0.08,-0.95,-0.87,-0.14
324,"LaMarcus Aldridge, PF",SA,42,33.1,-0.77,-0.10,-0.87,-0.20
325,"Frank Kaminsky, C",PHX,32,22.4,-0.27,-0.60,-0.87,-0.11
326,"Kadeem Allen, SG",NY,9,10.7,0.28,-1.17,-0.89,-0.02
327,"Jahlil Okafor, C",NO,25,16.1,0.50,-1.39,-0.89,-0.07
328,"Rodney McGruder, SG",LAC,34,17.2,-0.43,-0.47,-0.90,-0.10
329,"BJ Johnson, SF",ORL,4,9.5,-0.19,-0.72,-0.91,-0.01
330,"Jae Crowder, SF",MEM,42,29.5,0.03,-0.94,-0.91,-0.22
331,"Alize Johnson, PF",IND,11,4.2,-0.33,-0.59,-0.92,-0.01
332,"Kevin Love, PF",CLE,39,31.4,0.52,-1.45,-0.93,-0.21
