RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
59,"Aaron Brooks, PG",MIN,29,5.5,-1.75,-1.48,-3.23,-0.01
60,"Wilson Chandler, SF",DEN,60,30.8,-1.21,-0.64,-1.85,1.51
61,"Mike Conley, PG",MEM,12,31.1,-0.57,-0.02,-0.59,0.58
62,"Jared Dudley, SF",PHX,37,13.7,-0.71,0.47,-0.24,0.94
63,"Kevin Durant, SF",GS,59,34.6,3.78,-1.03,2.75,8.06
64,"Marc Gasol, C",MEM,62,33.8,-0.74,1.92,1.18,5.52
65,"Jeff Green, SF",CLE,63,22.1,-0.45,-0.09,-0.54,2.33
66,"Al Horford, PF",BOS,61,31.7,1.11,2.65,3.76,8.35
67,"Josh McRoberts, PF",DAL,2,3.0,-1.97,1.11,-0.86,0.01
68,"Joakim Noah, C",NY,7,5.7,-2.23,1.52,-0.71,0.07
69,"Ramon Sessions, PG",NY/WSH,16,14.1,-2.20,0.01,-2.19,0.10
70,"Jason Smith, PF",WSH,27,8.9,-3.59,0.60,-2.99,0.02
71,"Brandan Wright, PF",HOU/MEM,28,13.6,-1.20,1.69,0.49,0.85
72,"Nick Young, SG",GS,65,14.9,0.35,-1.55,-1.20,1.24
73,"Thaddeus Young, PF",IND,67,32.5,-0.47,1.41,0.94,5.64
74,"Anthony Tolliver, PF",DET,63,20.7,0.41,-0.34,0.07,2.63
75,"Ryan Anderson, PF",HOU,57,27.5,0.70,-1.31,-0.61,2.53
76,"Darrell Arthur, PF",DEN,17,7.8,-1.93,0.41,-1.52,0.14
77,"Omer Asik, C",NO,14,8.6,-2.07,1.22,-0.85,0.17
78,"D.J. Augustin, PG",ORL,60,22.5,1.05,-0.99,0.06,2.75
79,"Nicolas Batum, SG",CHA,53,31.7,0.69,-0.54,0.15,3.55
80,"Jerryd Bayless, PG",PHI,39,23.7,-2.29,-1.87,-4.16,-0.63
81,"Michael Beasley, SF",NY,60,21.3,-1.09,-1.47,-2.56,0.46
82,"Mario Chalmers, PG",MEM,56,22.5,-1.05,0.68,-0.37,2.17
83,"Goran Dragic, PG",MIA,62,31.6,1.05,-1.13,-0.08,3.79
84,"Danilo Gallinari, SF",LAC,19,32.4,-1.10,1.05,-0.05,1.21
85,"Eric Gordon, SG",HOU,57,31.6,2.73,-1.30,1.43,5.27
86,"George Hill, PG",CLE/SAC,55,27.0,0.16,-1.84,-1.68,1.34
87,"Serge Ibaka, PF",TOR,61,27.2,-0.70,0.67,-0.03,3.36
88,"DeAndre Jordan, C",LAC,60,31.9,-0.70,2.12,1.42,5.62
89,"Kosta Koufos, C",SAC,62,19.4,-2.22,0.70,-1.52,1.20
90,"Courtney Lee, SG",NY,65,31.3,0.62,-1.01,-0.39,3.55
91,"Robin Lopez, C",CHI,59,27.2,-3.02,0.89,-2.13,1.02
92,"Brook Lopez, C",LAL,58,22.2,0.06,0.81,0.87,3.44
93,"Kevin Love, C",CLE,48,28.0,1.50,1.04,2.54,4.86
94,"Luc Mbah a Moute, PF",HOU,49,26.7,-1.11,3.48,2.37,4.50
95,"JaVale McGee, C",GS,51,9.2,-0.34,0.37,0.03,1.00
96,"Derrick Rose, PG",CLE/MIN,17,18.5,-1.82,-1.77,-3.59,-0.09
97,"Marreese Speights, PF",ORL,48,13.0,0.04,1.39,1.43,1.82
98,"Russell Westbrook, PG",OKC,66,36.2,3.98,0.08,4.06,11.12
99,"Bobby Brown, PG",HOU,20,5.8,-1.65,-1.29,-2.94,0.01
100,"Omri Casspi, SF",GS,51,14.0,-1.03,1.14,0.11,1.53
101,"Bojan Bogdanovic, SF",IND,66,30.9,-0.17,-0.96,-1.13,2.60
102,"Patrick Beverley, PG",LAC,11,30.4,-1.10,-0.01,-1.11,0.43
103,"DeMarre Carroll, SF",BKN,62,29.8,0.17,1.19,1.36,5.28
104,"Darren Collison, PG",IND,54,30.0,2.96,-0.66,2.30,5.61
105,"Dante Cunningham, SF",NO/BKN,62,21.8,-2.12,0.70,-1.42,1.51
106,"Stephen Curry, PG",GS,50,32.1,7.01,-1.01,6.00,10.09
107,"DeMar DeRozan, SG",TOR,66,34.1,3.86,-1.28,2.58,8.34
108,"Wayne Ellington, SG",MIA,62,26.3,1.66,-0.89,0.77,3.95
109,"Tyreke Evans, SG",MEM,49,31.0,3.15,0.53,3.68,6.28
110,"Taj Gibson, PF",MIN,68,33.6,0.16,0.81,0.97,5.94
111,"Danny Green, SG",SA,54,25.9,-1.04,1.49,0.45,3.14
112,"Blake Griffin, PF",DET/LAC,50,34.1,1.85,-0.68,1.17,4.72
113,"James Harden, PG",HOU,58,35.7,7.28,-0.45,6.83,13.23
114,"Jrue Holiday, PG",NO,66,36.5,1.73,1.31,3.04,9.69
115,"Jonas Jerebko, PF",UTAH,59,15.9,0.33,0.83,1.16,2.53
116,"James Johnson, PF",MIA,59,25.9,-0.22,0.58,0.36,3.37
117,"Jodie Meeks, SG",WSH,64,15.0,-0.69,-1.68,-2.37,0.46
118,"Patty Mills, PG",SA,66,24.5,1.44,-2.15,-0.71,2.48
119,"Ricky Rubio, PG",UTAH,63,29.5,-0.31,0.82,0.51,4.24
120,"Jeff Teague, PG",MIN,57,33.1,1.20,-0.92,0.28,4.14
121,"Garrett Temple, SF",SAC,60,24.9,-1.49,-0.67,-2.16,0.90
122,"Wesley Matthews, SG",DAL,63,33.8,-0.02,-1.78,-1.80,1.78
123,"Milos Teodosic, PG",LAC,36,25.2,-0.14,-0.12,-0.26,1.74
124,"John Wall, PG",WSH,37,34.3,0.95,-0.33,0.62,3.10
125,"Eric Bledsoe, PG",MIL/PHX,58,31.4,1.25,0.23,1.48,5.38
126,"Evan Turner, SF",POR,63,25.6,-2.69,-0.27,-2.96,0.17
127,"Avery Bradley, SG",DET/LAC,46,31.2,-2.08,-0.87,-2.95,0.16
128,"Lance Stephenson, SG",IND,67,22.7,-0.40,-3.42,-3.82,-0.67
129,"Wesley Johnson, SF",LAC,59,21.6,-2.79,1.41,-1.38,1.47
130,"Al-Farouq Aminu, PF",POR,53,29.6,-0.59,1.90,1.31,4.42
131,"Gordon Hayward, SF",BOS,1,5.0,-1.61,0.23,-1.38,0.01
132,"Luke Babbitt, SF",ATL/MIA,45,14.7,0.24,-1.28,-1.04,0.90
133,"Paul George, SF",OKC,65,36.5,2.54,1.27,3.81,10.42
134,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
135,"Derrick Favors, PF",UTAH,63,28.0,-1.08,1.19,0.11,3.58
136,"DeMarcus Cousins, C",NO,48,36.2,2.42,2.41,4.83,8.80
137,"Ed Davis, PF",POR,66,19.2,-0.95,2.09,1.14,3.36
138,"Greg Monroe, C",BOS/MIL/PHX,36,19.8,-1.11,-0.32,-1.43,0.77
139,"Ekpe Udoh, C",UTAH,54,13.9,-0.82,3.09,2.27,2.55
140,"Hassan Whiteside, C",MIA,47,25.9,-2.80,3.83,1.03,3.25
141,"Patrick Patterson, PF",OKC,68,15.8,-1.46,0.83,-0.63,1.61
142,"Cole Aldrich, C",MIN,15,2.1,-2.03,1.09,-0.94,0.05
143,"Nemanja Bjelica, PF",MIN,53,18.2,0.66,1.13,1.79,3.09
144,"Trevor Booker, PF",IND/BKN/PHI,54,17.4,-1.15,-0.27,-1.42,0.98
145,"Timofey Mozgov, C",BKN,28,12.1,-3.32,1.72,-1.60,0.34
146,"Jeremy Lin, PG",BKN,1,25.0,-1.47,-0.14,-1.61,0.03
147,"Ish Smith, PG",DET,66,25.2,-0.63,-0.30,-0.93,2.31
148,"Boban Marjanovic, C",DET/LAC,26,8.3,-0.87,1.50,0.63,0.53
149,"Mirza Teletovic, PF",MIL,10,15.9,-1.35,0.41,-0.94,0.22
150,"Davis Bertans, C",SA,62,15.6,0.83,0.64,1.47,2.80
151,"Bismack Biyombo, C",ORL,67,18.9,-4.44,-0.39,-4.83,-1.37
152,"Alec Burks, SG",UTAH,57,17.3,-0.77,-1.60,-2.37,0.47
153,"Jimmy Butler, SG",MIN,56,37.1,3.71,2.08,5.79,11.53
154,"Kenneth Faried, PF",DEN,32,14.4,-1.86,0.50,-1.36,0.51
155,"Tobias Harris, SF",DET/LAC,63,33.2,2.47,-0.29,2.18,7.11
156,"Kyrie Irving, PG",BOS,60,32.2,4.19,-1.33,2.86,7.31
157,"Reggie Jackson, PG",DET,33,27.1,0.50,-0.82,-0.32,1.59
158,"Cory Joseph, PG",IND,67,27.3,-0.05,-0.52,-0.57,2.98
159,"Enes Kanter, C",NY,62,25.8,0.04,-0.75,-0.71,2.49
160,"Kawhi Leonard, SF",SA,9,23.3,-1.13,1.88,0.75,0.52
161,"Jon Leuer, PF",DET,8,17.0,-2.42,1.72,-0.70,0.22
162,"DeAndre Liggins, SG",NO/MIL,47,13.5,-2.59,-0.35,-2.94,0.05
163,"Shelvin Mack, PG",ORL,54,18.7,0.01,-0.45,-0.44,1.70
164,"Nikola Mirotic, PF",NO/CHI,40,26.9,1.50,0.52,2.02,3.64
165,"E'Twaun Moore, SF",NO,66,31.7,-0.19,-2.49,-2.68,0.61
166,"Markieff Morris, PF",WSH,58,26.7,-0.95,0.22,-0.73,2.36
167,"Marcus Morris, PF",BOS,43,25.5,-0.67,-1.03,-1.70,1.00
168,"Chandler Parsons, SF",MEM,30,20.0,0.21,-1.11,-0.90,0.84
169,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
170,"Kyle Singler, SF",OKC,12,4.9,-2.21,1.04,-1.17,0.07
171,"Isaiah Thomas, PG",CLE/LAL,27,26.5,-0.40,-3.25,-3.65,-0.25
172,"Tristan Thompson, C",CLE,42,21.4,-2.01,-1.26,-3.27,-0.08
173,"Klay Thompson, SG",GS,66,34.4,2.06,-0.17,1.89,7.55
174,"Jonas Valanciunas, C",TOR,62,22.5,-0.28,1.07,0.79,3.53
175,"Nikola Vucevic, C",ORL,44,30.2,0.24,1.98,2.22,4.66
176,"Kemba Walker, PG",CHA,65,34.9,4.35,-0.99,3.36,9.45
177,"Derrick Williams, PF",LAL,1,0.0,-1.86,1.10,-0.76,0.00
178,"Lance Thomas, SF",NY,63,18.4,-2.51,-0.03,-2.54,0.43
179,"Dwight Buycks, PG",DET,24,15.2,-1.60,-0.17,-1.77,0.31
180,"Julyan Stone, PG",CHA,14,3.9,-1.75,0.64,-1.11,0.07
181,"Quincy Acy, SF",BKN,58,19.5,-2.30,0.16,-2.14,0.71
182,"Harrison Barnes, SF",DAL,65,34.2,-0.69,-1.89,-2.58,0.76
183,"Will Barton, SF",DEN,66,32.5,1.65,-1.36,0.29,4.69
184,"Bradley Beal, SG",WSH,67,36.4,2.58,-0.52,2.06,8.12
185,"Jae Crowder, PF",CLE/UTAH,65,26.1,-0.90,-0.83,-1.73,1.50
186,"Anthony Davis, PF",NO,59,36.5,1.70,3.07,4.77,11.17
187,"Andre Drummond, C",DET,64,33.4,0.33,1.55,1.88,6.80
188,"Evan Fournier, SG",ORL,57,32.2,1.16,-1.39,-0.23,3.50
189,"Draymond Green, PF",GS,59,33.2,0.73,2.90,3.63,8.87
190,"Maurice Harkless, SF",POR,52,20.7,-2.65,-0.27,-2.92,0.14
191,"John Henson, C",MIL,61,25.6,-1.84,2.43,0.59,3.68
192,"Michael Kidd-Gilchrist, SF",CHA,59,25.4,-1.26,0.69,-0.57,2.46
193,"Jeremy Lamb, SG",CHA,66,24.5,1.29,-0.40,0.89,4.11
194,"Meyers Leonard, C",POR,25,7.8,-1.14,0.54,-0.60,0.32
195,"Damian Lillard, PG",POR,59,36.5,4.86,-0.73,4.13,9.99
196,"Khris Middleton, SF",MIL,66,36.5,1.91,-1.34,0.57,5.66
197,"Darius Miller, SF",NO,66,23.9,1.77,-1.69,0.08,3.30
198,"Kyle O'Quinn, C",NY,65,17.1,-0.46,2.48,2.02,3.59
199,"Miles Plumlee, C",ATL,46,16.6,-3.64,0.77,-2.87,0.13
200,"Austin Rivers, PG",LAC,45,33.3,1.05,-1.72,-0.67,2.35
201,"Terrence Ross, SG",ORL,22,26.2,-2.03,0.85,-1.18,0.74
202,"Tomas Satoransky, SG",WSH,58,20.6,1.51,0.28,1.79,3.72
203,"Mike Scott, PF",WSH,62,18.2,-0.49,-1.80,-2.29,0.60
204,"Dion Waiters, SG",MIA,30,30.6,-2.14,-0.87,-3.01,0.07
205,"Tyler Zeller, C",MIL/BKN,53,16.5,-1.77,0.69,-1.08,1.15
206,"Kent Bazemore, SG",ATL,65,27.5,0.53,0.98,1.51,5.32
207,"John Holland, SG",CLE,13,5.0,-1.68,0.26,-1.42,0.07
208,"Malcolm Delaney, PG",ATL,54,18.8,-1.36,-1.02,-2.38,0.48
209,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
210,"Justin Holiday, SG",CHI,59,33.5,0.38,0.83,1.21,5.52
211,"C.J. Williams, SF",LAC,30,19.7,-1.49,-0.10,-1.59,0.58
212,"Willie Reed, C",DET/LAC,42,10.2,-0.65,0.78,0.13,0.93
213,"JaMychal Green, PF",MEM,45,27.5,-2.00,-1.43,-3.43,-0.23
214,"Trey McKinney-Jones, SG",IND,1,1.0,-1.89,0.49,-1.40,0.00
215,"Scotty Hopson, SG",DAL,1,8.0,-1.74,0.00,-1.74,0.01
216,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
217,"Daniel Theis, PF",BOS,63,14.8,-1.22,1.57,0.35,2.02
218,"Mason Plumlee, C",DEN,59,20.6,-1.52,1.04,-0.48,2.04
219,"Travis Wear, SF",LAL,5,10.4,-1.73,1.20,-0.53,0.02
220,"Sean Kilpatrick, SG",LAC/MIL/BKN,41,9.8,-2.37,-0.94,-3.31,-0.02
221,"Jack Cooley, PF",SAC,2,5.0,-1.69,1.25,-0.44,0.01
222,"Rodney McGruder, SG",MIA,6,19.8,-0.92,-0.40,-1.32,0.14
223,"Brandon Paul, SG",SA,54,9.1,-2.35,0.97,-1.38,0.55
224,"Reggie Hearn, SG",DET,2,1.5,-1.49,-0.04,-1.53,0.00
225,"Tim Frazier, PG",WSH,52,14.8,-1.57,0.22,-1.35,0.86
226,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
227,"Troy Daniels, SG",PHX,67,19.8,0.51,-3.95,-3.44,-0.27
228,"Kelly Olynyk, PF",MIA,61,23.2,1.80,0.80,2.60,5.06
229,"Matthew Dellavedova, PG",MIL,37,19.0,-1.26,-1.46,-2.72,0.18
230,"Ian Clark, SG",NO,60,18.4,-1.87,-2.91,-4.78,-1.18
231,"Mike Muscala, PF",ATL,38,17.8,-0.26,0.59,0.33,1.53
232,"CJ McCollum, SG",POR,65,36.1,1.79,-1.50,0.29,5.08
233,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
234,"Robert Covington, SF",PHI,63,32.1,0.95,3.04,3.99,9.37
235,"Victor Oladipo, SG",IND,61,34.3,2.65,2.78,5.43,11.49
236,"Mike James, PG",NO/PHX,36,19.1,-0.41,-0.79,-1.20,0.86
237,"Tim Hardaway Jr., SF",NY,45,32.9,1.30,-0.84,0.46,3.46
238,"Kyle Collinsworth, PG",DAL,21,12.9,-1.28,-0.16,-1.44,0.02
239,"Tony Snell, SG",MIL,59,28.6,-0.26,-2.03,-2.29,0.90
240,"Joe Young, PG",IND,49,10.5,-1.97,-1.63,-3.60,-0.15
241,"Tarik Black, PF",HOU,41,10.4,-2.89,0.39,-2.50,0.17
242,"Jordan Clarkson, PG",CLE/LAL,65,23.3,0.15,-1.00,-0.85,2.26
243,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
244,"Walt Lemon Jr., PG",NO,5,7.0,-1.77,-0.55,-2.32,0.01
245,"Doug McDermott, SF",DAL/NY,67,21.8,-0.61,-1.41,-2.02,1.02
246,"Torrey Craig, SG",DEN,26,16.1,-1.91,-0.78,-2.69,0.12
247,"Reggie Bullock, SF",DET,51,27.2,0.27,-1.17,-0.90,1.96
248,"Joe Harris, SF",BKN,65,25.1,0.49,-1.70,-1.21,2.01
249,"Tyler Johnson, SG",MIA,57,29.0,0.10,-0.63,-0.53,2.72
250,"T.J. McConnell, PG",PHI,59,24.3,-1.62,0.72,-0.90,2.11
251,"Langston Galloway, SG",DET,52,14.7,-0.14,0.65,0.51,1.75
252,"Andre Roberson, SG",OKC,39,26.6,-2.57,4.48,1.91,3.25
253,"Markel Brown, SG",HOU,4,7.8,-1.65,-0.46,-2.11,0.02
254,"Shabazz Napier, PG",POR,59,21.3,0.97,0.52,1.49,3.62
255,"Alfonzo McKinnie, SF",TOR,13,3.8,-1.55,0.09,-1.46,0.05
256,"Jerian Grant, PG",CHI,60,22.7,1.19,-0.74,0.45,3.06
257,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
258,"Allen Crabbe, SG",BKN,63,29.5,0.06,-1.40,-1.34,2.13
259,"Eric Moreland, PF",DET,54,11.4,-2.64,2.85,0.21,1.26
260,"Josh Huestis, SG",OKC,62,15.3,-3.69,1.04,-2.65,0.28
261,"Dwight Powell, C",DAL,66,20.8,0.16,2.43,2.59,4.91
262,"Gorgui Dieng, C",MIN,65,17.5,-2.25,-0.94,-3.19,-0.05
263,"Quinn Cook, PG",GS,18,12.1,-2.29,-0.91,-3.20,-0.01
264,"Marshall Plumlee, C",MIL,7,6.4,-1.97,1.60,-0.37,0.08
265,"Malcolm Brogdon, PG",MIL,46,30.5,0.32,-1.12,-0.80,2.06
266,"Dorian Finney-Smith, SF",DAL,9,12.4,-1.84,0.78,-1.06,0.15
267,"Ben McLemore, SG",MEM,43,18.5,-2.42,-0.60,-3.02,0.05
268,"Pat Connaughton, SG",POR,66,18.7,0.34,-1.53,-1.19,1.50
269,"Khem Birch, C",ORL,27,11.3,-1.69,0.94,-0.75,0.45
270,"Darrun Hilliard, SG",SA,14,6.8,-1.80,-0.32,-2.12,0.06
271,"Myke Henry, F",MEM,15,18.6,-1.42,-0.05,-1.47,0.29
272,"Cody Zeller, C",CHA,33,19.0,-1.06,1.01,-0.05,1.23
273,"Trey Burke, PG",NY,21,16.4,0.11,-2.20,-2.09,0.23
274,"Frank Kaminsky, PF",CHA,64,23.2,1.23,-2.03,-0.80,2.16
275,"James Ennis III, SF",DET/MEM,57,23.6,-0.91,-1.03,-1.94,0.99
276,"Jonathon Simmons, SF",ORL,66,29.3,-0.68,-2.11,-2.79,0.42
277,"Jalen Jones, SF",NO/DAL,9,5.8,-1.72,0.50,-1.22,0.07
278,"Ron Baker, SG",NY,29,13.3,-1.21,0.95,-0.26,0.70
279,"Larry Nance Jr., PF",CLE/LAL,54,22.6,0.73,2.56,3.29,5.16
280,"Spencer Dinwiddie, PG",BKN,66,29.2,3.08,0.66,3.74,8.37
281,"Dewayne Dedmon, C",ATL,48,23.9,-0.91,1.24,0.33,2.55
282,"Malcolm Miller, SF",TOR,11,7.6,-1.16,0.19,-0.97,0.11
283,"Kentavious Caldwell-Pope, SG",LAL,58,33.4,0.93,-0.01,0.92,5.11
284,"Johnny O'Bryant III, PF",CHA,36,10.5,-3.07,0.94,-2.13,0.23
285,"Rodney Hood, SG",CLE/UTAH,50,27.4,-0.11,-2.98,-3.09,0.03
286,"Josh Richardson, SF",MIA,67,33.5,0.55,0.42,0.97,5.78
287,"Royce O'Neale, SF",UTAH,54,15.5,-0.56,2.02,1.46,2.37
288,"Elfrid Payton, PG",ORL/PHX,56,29.4,0.35,-1.67,-1.32,1.96
289,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
290,"Otto Porter Jr., SF",WSH,63,31.9,3.09,2.35,5.44,11.02
291,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
292,"Treveon Graham, SG",CHA,54,17.1,-1.49,-0.96,-2.45,0.39
293,"Abdel Nader, SF",BOS,33,9.1,-3.30,-1.08,-4.38,-0.25
294,"Norman Powell, SF",TOR,57,16.1,-2.71,-0.46,-3.17,-0.03
295,"Alex Len, C",PHX,58,19.9,-1.41,0.91,-0.50,2.01
296,"Michael Carter-Williams, PG",CHA,52,16.1,-2.23,0.94,-1.29,0.95
297,"Shane Larkin, PG",BOS,42,11.5,-2.23,0.35,-1.88,0.37
298,"JaKarr Sampson, SF",SAC,14,14.6,-1.48,0.98,-0.50,0.34
299,"Joffrey Lauvergne, C",SA,45,10.4,-2.04,-0.16,-2.20,0.28
300,"Maximilian Kleber, PF",DAL,58,16.5,-1.99,1.79,-0.20,1.78
301,"Raul Neto, PG",UTAH,39,12.3,-0.64,0.19,-0.45,0.81
302,"Joe Ingles, SF",UTAH,67,31.3,1.54,0.89,2.43,7.36
303,"Aron Baynes, C",BOS,66,17.7,-3.74,3.76,0.02,2.28
304,"Salah Mejri, C",DAL,57,11.7,-1.49,3.69,2.20,2.22
305,"Jameel Warney, PF",DAL,1,8.0,-1.83,1.16,-0.67,0.01
306,"Marcus Georges-Hunt, SG",MIN,38,5.3,-1.99,-0.76,-2.75,0.05
307,"Jake Layman, SF",POR,29,5.2,-2.34,-0.54,-2.88,0.02
308,"Marcus Paige, PG",CHA,1,3.0,-1.67,-0.37,-2.04,0.00
309,"Brice Johnson, PF",LAC/MEM,15,4.8,-2.00,1.05,-0.95,0.10
310,"Rodney Purvis, SG",ORL,2,11.5,-1.72,-0.14,-1.86,0.02
311,"TJ Warren, SF",PHX,62,33.0,0.03,-2.11,-2.08,1.40
312,"Justin Anderson, SG",PHI,28,13.4,-1.67,0.19,-1.48,0.39
313,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.11,0.31,0.20,0.86
314,"Xavier Munford, PG",MIL,6,3.5,-1.74,-0.53,-2.27,0.01
315,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
316,"Charles Cooke, SG",NO,9,2.7,-1.89,-0.01,-1.90,0.02
317,"Taurean Prince, SF",ATL,67,29.9,-0.65,-1.42,-2.07,1.37
318,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
319,"Georges Niang, F",UTAH,3,1.0,-1.77,1.09,-0.68,0.00
320,"Buddy Hield, SG",SAC,65,24.5,0.48,-1.11,-0.63,2.49
321,"Marcus Smart, PG",BOS,54,29.9,-0.51,1.41,0.90,4.13
322,"Yogi Ferrell, PG",DAL,67,29.1,-0.31,1.65,1.34,5.46
323,"Glenn Robinson III, SG",IND,9,14.0,-1.76,0.43,-1.33,0.14
324,"Nik Stauskas, SG",BKN/PHI,35,12.2,-1.79,-0.82,-2.61,0.14
325,"Caris LeVert, SG",BKN,57,25.9,-0.44,-1.26,-1.70,1.36
326,"Ryan Arcidiacono, PG",CHI,13,9.2,-1.41,-0.21,-1.62,0.12
327,"Mangok Mathiang, PF",CHA,3,3.3,-2.04,1.09,-0.95,0.02
