RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
211,"Dejounte Murray, PG",SA,29,23.8,0.37,-0.39,-0.02,0.33
212,"Ryan Anderson, F",HOU,2,7.0,0.22,-0.24,-0.03,0.01
213,"Jeremy Lamb, SG",IND,23,30.0,-0.26,0.22,-0.04,0.32
214,"Matt Thomas, SG",TOR,12,11.3,0.28,-0.33,-0.04,0.07
215,"Nerlens Noel, C",OKC,32,18.7,-0.28,0.24,-0.05,0.28
216,"Zach Collins, PF",POR,3,28.7,-0.13,0.09,-0.05,0.04
217,"Henry Ellenson, PF",BKN,4,3.5,-0.40,0.34,-0.05,0.01
218,"Markelle Fultz, PG",ORL,32,26.3,-0.36,0.28,-0.08,0.39
219,"Michael Carter-Williams, PG",ORL,19,16.3,-0.34,0.26,-0.09,0.14
220,"Mike Muscala, PF",OKC,20,10.0,-1.36,1.26,-0.10,0.09
221,"Dario Saric, PF",PHX,33,27.2,-0.34,0.22,-0.12,0.40
222,"Monte Morris, PG",DEN,33,17.8,-1.25,1.12,-0.13,0.23
223,"Aaron Gordon, PF",ORL,29,31.1,-1.28,1.15,-0.13,0.38
224,"Kadeem Allen, SG",NY,2,9.0,0.25,-0.38,-0.13,0.01
225,"Draymond Green, PF",GS,25,29.6,-0.95,0.81,-0.14,0.30
226,"Derrick Rose, PG",DET,28,24.4,3.35,-3.50,-0.15,0.28
227,"Stanley Johnson, SF",TOR,8,3.4,0.34,-0.51,-0.17,0.01
228,"Jeff Teague, PG",MIN,28,29.0,1.25,-1.42,-0.18,0.33
229,"Derrick Favors, PF",NO,18,23.1,0.43,-0.61,-0.18,0.17
230,"Blake Griffin, PF",DET,18,28.4,-0.04,-0.15,-0.19,0.18
231,"Jordan McLaughlin, PG",MIN,5,16.0,0.68,-0.87,-0.20,0.03
232,"Jerome Robinson, SG",LAC,27,11.5,-0.29,0.09,-0.20,0.12
233,"Langston Galloway, SG",DET,34,26.2,1.15,-1.36,-0.21,0.32
234,"Bruno Caboclo, SF",MEM,21,9.0,-0.76,0.55,-0.21,0.07
235,"James Johnson, PF",MIA,6,11.3,-0.23,0.03,-0.21,0.03
236,"Sviatoslav Mykhailiuk, SG",DET,29,17.7,-0.51,0.29,-0.22,0.18
237,"Terry Rozier, PG",CHA,36,33.4,-0.82,0.58,-0.24,0.39
238,"Chandler Hutchison, SF",CHI,9,17.1,-0.06,-0.18,-0.25,0.06
239,"Lauri Markkanen, PF",CHI,34,30.1,-0.03,-0.22,-0.25,0.36
240,"Lonzo Ball, PG",NO,26,28.3,0.86,-1.12,-0.27,0.25
241,"Kelly Olynyk, PF",MIA,33,20.8,-0.12,-0.16,-0.28,0.22
242,"Yuta Watanabe, SG",MEM,4,4.5,-0.11,-0.19,-0.30,0.01
243,"Ish Smith, PG",WSH,32,25.4,0.63,-0.94,-0.31,0.25
244,"Frank Ntilikina, PG",NY,31,22.5,-1.40,1.08,-0.32,0.20
245,"Matthew Dellavedova, PG",CLE,31,13.4,-1.53,1.19,-0.34,0.11
246,"Chimezie Metu, PF",SA,9,3.8,-0.23,-0.12,-0.34,0.01
247,"Mike Conley, PG",UTAH,22,29.4,-0.63,0.27,-0.36,0.17
248,"Troy Daniels, SG",LAL,24,12.7,-1.06,0.70,-0.37,0.08
249,"Ryan Arcidiacono, PG",CHI,34,15.0,-1.41,1.04,-0.37,0.14
250,"Trey Lyles, PF",SA,32,17.0,-0.03,-0.34,-0.37,0.14
251,"Noah Vonleh, PF",MIN,22,12.9,-1.23,0.82,-0.41,0.07
252,"Raul Neto, PG",PHI,29,11.4,-1.37,0.96,-0.41,0.07
253,"Malcolm Miller, SG",TOR,19,5.7,-0.74,0.32,-0.42,0.02
254,"Courtney Lee, SG",DAL,8,8.6,0.70,-1.14,-0.44,0.02
255,"Abdel Nader, SF",OKC,26,17.9,-0.78,0.34,-0.44,0.10
256,"Devon Hall, G",OKC,5,4.0,-0.14,-0.32,-0.47,0.00
257,"Wayne Ellington, SG",NY,18,14.3,-1.05,0.58,-0.47,0.05
258,"Shai Gilgeous-Alexander, SG",OKC,33,35.3,0.14,-0.63,-0.49,0.20
259,"PJ Tucker, PF",HOU,34,36.0,-1.21,0.71,-0.51,0.21
260,"Danuel House Jr., SF",HOU,28,30.8,-0.19,-0.32,-0.51,0.14
261,"De'Aaron Fox, PG",SAC,16,29.6,2.37,-2.87,-0.51,0.07
262,"Malik Beasley, SG",DEN,26,16.0,-0.10,-0.42,-0.52,0.06
263,"Terance Mann, SG",LAC,22,9.2,-0.13,-0.40,-0.52,0.03
264,"Caleb Martin, SF",CHA,5,6.4,-0.43,-0.12,-0.56,0.00
265,"Kelly Oubre Jr., SF",PHX,33,33.2,-0.02,-0.53,-0.56,0.15
266,"Mo Bamba, C",ORL,29,15.5,-1.41,0.85,-0.57,0.05
267,"Nigel Williams-Goss, PG",UTAH,8,3.0,-0.81,0.24,-0.57,0.00
268,"Brandon Knight, PG",CLE,10,11.4,0.64,-1.21,-0.57,0.01
269,"DeMarre Carroll, SF",SA,13,10.1,-0.26,-0.31,-0.57,0.02
270,"Kentavious Caldwell-Pope, SG",LAL,33,25.4,0.98,-1.57,-0.58,0.09
271,"Juan Hernangomez, PF",DEN,21,12.4,-1.15,0.56,-0.59,0.03
272,"Grayson Allen, SG",MEM,19,18.3,0.74,-1.33,-0.59,0.04
273,"Kent Bazemore, SG",POR,34,24.5,-0.98,0.38,-0.60,0.09
274,"Goran Dragic, PG",MIA,23,28.7,1.86,-2.46,-0.60,0.07
275,"Bryn Forbes, SG",SA,32,26.0,-0.59,-0.02,-0.61,0.08
276,"Rodions Kurucs, SF",BKN,17,10.6,-0.57,-0.05,-0.62,0.02
277,"Malik Monk, SG",CHA,35,20.2,-0.35,-0.28,-0.63,0.06
278,"Avery Bradley, PG",LAL,19,23.9,-1.70,1.07,-0.64,0.04
279,"Thanasis Antetokounmpo, SF",MIL,9,4.7,0.42,-1.07,-0.65,0.00
280,"Derrick Walton Jr., PG",LAC,17,10.0,-1.11,0.46,-0.65,0.01
281,"Kyle Anderson, SF",MEM,28,18.3,-0.13,-0.54,-0.67,0.03
282,"Caris LeVert, SG",BKN,9,31.6,0.81,-1.48,-0.67,0.02
283,"Thaddeus Young, PF",CHI,33,21.7,-0.98,0.30,-0.69,0.03
284,"Quinn Cook, PG",LAL,22,13.0,-0.32,-0.37,-0.69,0.01
285,"Alex Len, C",ATL,32,18.0,0.29,-1.00,-0.71,0.02
286,"De'Andre Hunter, SF",ATL,33,31.8,-0.89,0.18,-0.72,0.03
287,"DeAndre Jordan, C",BKN,29,21.3,-0.46,-0.28,-0.74,0.01
288,"Omari Spellman, PF",GS,32,16.5,-1.18,0.44,-0.74,0.00
289,"Troy Brown Jr., SG",WSH,29,24.3,-0.86,0.12,-0.74,0.01
290,"Melvin Frazier Jr., SG",ORL,8,2.9,-0.40,-0.35,-0.75,0.00
291,"DaQuan Jeffries, SG",SAC,2,5.5,-0.75,-0.04,-0.79,0.00
292,"Tyson Chandler, C",HOU,22,8.7,-0.45,-0.34,-0.79,-0.01
293,"Dante Exum, PG",CLE/UTAH,14,9.2,-0.96,0.15,-0.80,-0.00
294,"Garrett Temple, SG",BKN,32,29.5,-1.31,0.50,-0.82,-0.04
295,"Charlie Brown Jr., F",ATL,4,4.0,-0.77,-0.05,-0.82,-0.00
296,"Matisse Thybulle, SG",PHI,30,17.6,-0.72,-0.10,-0.82,-0.03
297,"Thomas Bryant, C",WSH,18,28.4,0.73,-1.56,-0.83,-0.03
298,"Luguentz Dort, SG",OKC,7,16.4,-1.70,0.87,-0.83,-0.01
299,"Dewayne Dedmon, C",SAC,23,13.6,-1.03,0.20,-0.84,-0.02
300,"LaMarcus Aldridge, C",SA,30,33.0,-0.68,-0.17,-0.85,-0.07
301,"Jordan Bell, PF",MIN,19,9.8,0.77,-1.62,-0.86,-0.01
302,"Otto Porter Jr., SF",CHI,9,25.1,-0.13,-0.73,-0.86,-0.02
303,"Tacko Fall, C",BOS,3,3.7,-0.62,-0.25,-0.86,-0.00
304,"Timothe Luwawu-Cabarrot, SG",BKN,10,16.9,-1.13,0.27,-0.86,-0.01
305,"Jarrett Culver, SG",MIN,31,22.5,-1.05,0.18,-0.87,-0.06
306,"Wenyen Gabriel, PF",SAC,9,5.6,-0.43,-0.44,-0.87,-0.00
307,"Shake Milton, SG",PHI,11,9.0,0.06,-0.94,-0.88,-0.01
308,"Anzejs Pasecniks, C",WSH,7,20.7,-0.20,-0.68,-0.88,-0.01
309,"Alec Burks, SG",GS,32,29.3,-0.91,0.02,-0.89,-0.08
310,"Rodney McGruder, SG",LAC,23,17.3,-0.31,-0.58,-0.89,-0.04
311,"Tremont Waters, PG",BOS,3,9.3,0.48,-1.36,-0.89,-0.00
312,"Isaiah Thomas, PG",WSH,23,25.3,2.58,-3.47,-0.90,-0.06
313,"Pat Connaughton, SG",MIL,33,17.7,0.21,-1.11,-0.90,-0.06
314,"Marco Belinelli, SG",SA,30,16.0,-0.02,-0.88,-0.91,-0.05
315,"Ante Zizic, C",CLE,11,8.9,-0.02,-0.89,-0.91,-0.01
316,"Kyle Korver, SG",MIL,30,16.7,0.68,-1.63,-0.95,-0.07
317,"Evan Turner, SG",ATL,18,12.8,-1.47,0.51,-0.96,-0.03
318,"Trevor Ariza, SF",SAC,25,23.6,-2.52,1.55,-0.97,-0.08
319,"JJ Redick, SG",NO,32,28.4,2.17,-3.14,-0.97,-0.14
320,"Maurice Harkless, SF",LAC,35,23.1,-1.08,0.10,-0.98,-0.13
321,"Daryl Macon, SG",MIA,4,3.5,-0.75,-0.24,-1.00,-0.00
322,"JaKarr Sampson, SF",IND,10,17.1,-0.87,-0.13,-1.00,-0.03
323,"Caleb Swanigan, PF",SAC,5,2.6,-0.92,-0.08,-1.00,-0.00
324,"Juwan Morgan, F",UTAH,4,3.8,-1.14,0.13,-1.01,-0.00
325,"Justin Jackson, SF",DAL,29,14.9,0.50,-1.51,-1.01,-0.07
326,"Solomon Hill, SF",MEM,32,19.7,0.88,-1.90,-1.02,-0.12
327,"Stanton Kidd, F",UTAH,4,3.8,-0.67,-0.35,-1.02,-0.00
328,"Dewan Hernandez, C",TOR,4,2.8,-0.42,-0.60,-1.02,-0.00
329,"Shamorie Ponds, PG",TOR,4,2.8,0.08,-1.14,-1.06,-0.00
330,"Amile Jefferson, PF",ORL,9,3.0,-0.96,-0.10,-1.06,-0.01
331,"Josh Magette, PG",ORL,4,3.0,-0.51,-0.57,-1.08,-0.00
332,"Frank Kaminsky, PF",PHX,32,22.4,-0.39,-0.69,-1.08,-0.17
333,"Wes Iwundu, SF",ORL,19,14.5,-2.38,1.24,-1.14,-0.07
334,"Tyus Jones, PG",MEM,34,19.8,0.85,-2.01,-1.15,-0.19
335,"Johnathan Motley, PF",LAC,5,2.2,-0.39,-0.78,-1.17,-0.00
336,"Tyler Cook, PF",CLE,6,2.8,-0.63,-0.55,-1.18,-0.01
337,"Sekou Doumbouya, SF",DET,7,3.4,-0.40,-0.79,-1.19,-0.01
338,"Josh Okogie, SG",MIN,30,24.2,-1.00,-0.21,-1.22,-0.24
