RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
77,"Gordon Hayward, SF",BOS,37,33.2,1.81,-0.03,1.78,2.13
78,"Dwight Powell, C",DAL,40,26.5,-0.00,1.76,1.76,1.77
79,"Josh Richardson, SG",PHI,41,30.8,-0.50,2.26,1.76,2.05
80,"Karl-Anthony Towns, C",MIN,35,33.9,5.23,-3.52,1.71,2.05
81,"Anthony Davis, F",LAL,46,34.7,1.64,0.07,1.71,2.64
82,"Trae Young, G",ATL,50,35.2,6.37,-4.67,1.70,3.05
83,"Goran Dragic, PG",MIA,43,28.3,2.62,-0.93,1.69,1.98
84,"Malcolm Brogdon, PG",IND,41,30.8,0.15,1.49,1.64,2.00
85,"Dion Waiters, G",MIA,3,14.0,1.65,-0.04,1.61,0.07
86,"Richaun Holmes, C",SAC,37,29.4,-0.90,2.51,1.61,1.68
87,"JaVale McGee, C",LAL,51,16.8,0.19,1.40,1.59,1.34
88,"Justise Winslow, SF",MIA,11,32.0,0.01,1.55,1.56,0.56
89,"Dillon Brooks, SG",MEM,54,28.3,0.49,1.07,1.56,2.44
90,"Trey Burke, G",PHI,25,13.2,0.58,0.97,1.55,0.47
91,"Steven Adams, C",OKC,49,27.0,0.18,1.33,1.51,1.98
92,"Lonzo Ball, PG",NO,47,32.0,0.82,0.68,1.50,2.38
93,"Hassan Whiteside, C",POR,51,30.8,1.00,0.50,1.50,2.31
94,"Al Horford, PF",PHI,50,30.9,-0.50,2.00,1.50,2.34
95,"Jaylen Brown, SG",BOS,44,33.6,0.25,1.19,1.44,2.17
96,"Stephen Curry, PG",GS,4,28.0,3.66,-2.23,1.44,0.18
97,"Denzel Valentine, SG",CHI,30,12.2,-0.02,1.44,1.42,0.53
98,"Naz Reid, C",MIN,19,11.4,1.08,0.34,1.42,0.33
99,"Danny Green, SG",LAL,52,25.0,0.60,0.82,1.42,1.88
100,"Jonas Valanciunas, C",MEM,51,26.0,0.21,1.19,1.40,1.97
101,"Julius Randle, PF",NY,53,32.8,-0.63,2.02,1.40,2.41
102,"Kyrie Irving, PG",BKN,20,32.9,4.10,-2.72,1.38,0.98
103,"Rondae Hollis-Jefferson, SF",TOR,43,19.6,-0.32,1.70,1.38,1.18
104,"Fred VanVleet, SG",TOR,45,36.0,-0.08,1.45,1.37,2.32
105,"Brandon Ingram, F",NO,47,34.1,2.03,-0.67,1.35,2.37
106,"Nemanja Bjelica, PF",SAC,54,28.4,0.09,1.26,1.35,2.12
107,"Justin James, SG",SAC,31,7.0,0.13,1.22,1.35,0.31
108,"Trey Lyles, C",SA,54,18.4,0.73,0.61,1.34,1.40
109,"Dorian Finney-Smith, SF",DAL,55,29.7,0.60,0.73,1.33,2.26
110,"Seth Curry, SG",DAL,51,23.6,1.09,0.22,1.31,1.65
111,"Marcus Smart, PG",BOS,43,31.6,-0.43,1.73,1.31,1.90
112,"Grant Williams, PF",BOS,52,15.6,-0.41,1.70,1.29,1.12
113,"Ersan Ilyasova, PF",MIL,50,16.2,2.01,-0.72,1.28,1.16
114,"Naz Mitrou-Long, SG",IND,3,14.3,0.37,0.91,1.28,0.06
115,"Wesley Matthews, SG",MIL,51,24.6,-0.30,1.56,1.27,1.77
116,"Justin Holiday, SF",IND,55,25.4,1.07,0.20,1.26,1.90
117,"Boban Marjanovic, C",DAL,28,9.1,1.98,-0.75,1.24,0.33
118,"Furkan Korkmaz, SG",PHI,54,21.3,0.53,0.70,1.23,1.54
119,"Malik Beasley, SG",DEN/MIN,44,19.2,1.27,-0.05,1.22,1.12
120,"Ja Morant, G",MEM,48,29.9,0.63,0.58,1.21,1.94
121,"Daniel Gafford, PF",CHI,33,12.7,-0.08,1.29,1.21,0.55
122,"Lou Williams, SG",LAC,52,30.0,2.61,-1.42,1.20,2.13
123,"Garrison Mathews, SG",WSH,16,12.6,1.05,0.08,1.13,0.26
124,"Wendell Carter Jr., C",CHI,37,30.0,-2.33,3.46,1.12,1.39
125,"Mike Scott, PF",PHI,55,17.2,0.18,0.93,1.12,1.18
126,"Lonnie Walker IV, SG",SA,46,13.8,-0.22,1.33,1.10,0.79
127,"Bruno Fernando, PF",ATL,45,12.2,-0.82,1.92,1.10,0.70
128,"Patrick Patterson, PF",LAC,45,12.8,-0.15,1.24,1.10,0.74
129,"Dwight Howard, C",LAL,53,19.8,0.20,0.89,1.09,1.25
130,"Jordan Clarkson, PG",CLE/UTAH,53,24.1,1.59,-0.51,1.08,1.55
131,"Adam Mokoka, SG",CHI,6,3.7,0.84,0.20,1.04,0.03
132,"Tomas Satoransky, SG",CHI,55,28.6,0.02,1.01,1.03,1.90
133,"Chris Boucher, PF",TOR,47,12.9,0.02,0.98,1.00,0.70
134,"Damyean Dotson, SG",NY,45,17.4,0.03,0.97,1.00,0.87
135,"Danilo Gallinari, PF",OKC,47,30.7,1.86,-0.86,1.00,1.68
136,"Skal Labissiere, PF",POR,33,17.2,0.33,0.67,1.00,0.65
137,"T.J. Warren, SF",IND,52,32.3,-0.51,1.49,0.98,1.92
138,"Willie Cauley-Stein, C",DAL/GS,50,21.0,-2.29,3.25,0.96,1.21
139,"Aaron Holiday, PG",IND,49,22.8,1.04,-0.10,0.95,1.25
140,"Nikola Vucevic, C",ORL,44,32.2,0.58,0.36,0.94,1.59
141,"Brook Lopez, C",MIL,52,26.8,-0.49,1.36,0.88,1.58
142,"Yogi Ferrell, PG",SAC,42,11.1,-0.89,1.72,0.84,0.49
143,"Andre Drummond, C",CLE/DET,51,33.4,-0.36,1.19,0.84,1.75
144,"Elfrid Payton, PG",NY,36,27.4,0.48,0.35,0.83,1.00
145,"Gorgui Dieng, C",MIN/MEM,47,16.8,-2.24,3.05,0.81,0.84
146,"Charlie Brown Jr., SG",ATL,10,4.0,0.30,0.51,0.81,0.04
147,"Derrick Rose, PG",DET,45,26.2,3.00,-2.19,0.80,1.22
148,"Meyers Leonard, C",MIA,49,20.1,-1.09,1.89,0.80,1.00
149,"DeMar DeRozan, SF",SA,52,34.3,0.88,-0.09,0.80,1.85
150,"Buddy Hield, SG",SAC,54,33.4,2.30,-1.51,0.79,1.85
151,"Rodions Kurucs, SF",BKN,32,13.3,0.28,0.50,0.78,0.45
152,"Mfiondu Kabengele, PF",LAC,12,5.3,0.88,-0.11,0.77,0.06
153,"Trevor Ariza, SF",POR/SAC,43,26.5,-0.91,1.68,0.77,1.16
154,"J.J. Barea, PG",DAL,17,15.5,1.27,-0.54,0.73,0.26
155,"Monte Morris, PG",DEN,55,21.1,-0.64,1.36,0.72,1.10
156,"Jabari Parker, PF",ATL,32,26.2,2.34,-1.63,0.71,0.84
157,"Maxi Kleber, PF",DAL,54,24.9,-0.66,1.36,0.69,1.30
158,"John Henson, PF",CLE/DET,32,14.2,-0.51,1.20,0.69,0.43
159,"Wayne Ellington, SG",NY,28,15.3,-0.87,1.54,0.67,0.41
160,"Nerlens Noel, C",OKC,46,18.7,-0.17,0.83,0.65,0.80
161,"Jake Layman, SF",MIN,14,26.4,0.66,-0.03,0.63,0.37
162,"Jordan McLaughlin, PG",MIN,19,19.1,0.71,-0.09,0.62,0.35
163,"Mason Plumlee, PF",DEN,43,17.4,0.32,0.29,0.61,0.66
164,"Isaiah Hartenstein, C",HOU,23,11.6,1.30,-0.70,0.60,0.25
165,"Derrick White, PG",SA,52,23.8,0.29,0.30,0.60,1.13
166,"Mitchell Robinson, C",NY,51,22.6,-0.11,0.69,0.59,0.98
167,"Jaylen Hoard, SF",POR,13,7.9,0.73,-0.15,0.57,0.09
168,"Gabe Vincent, PG",MIA,4,10.3,0.03,0.53,0.56,0.04
169,"Kent Bazemore, SG",POR/SAC,54,24.7,-1.75,2.29,0.54,1.12
170,"Josh Jackson, SG",MEM,7,17.6,0.54,-0.01,0.53,0.11
171,"John Collins, PF",ATL,30,32.2,0.18,0.34,0.52,0.85
172,"Damion Lee, SG",GS,39,27.9,0.55,-0.04,0.51,0.95
173,"Rodney Hood, SF",POR,21,29.5,0.57,-0.08,0.49,0.53
174,"Luke Kennard, SG",DET,28,32.9,0.52,-0.05,0.46,0.71
175,"Markelle Fultz, PG",ORL,54,28.2,-0.06,0.51,0.45,1.21
176,"De'Aaron Fox, PG",SAC,36,31.5,2.46,-2.02,0.44,0.91
177,"Cory Joseph, PG",SAC,54,24.8,-1.84,2.26,0.42,1.01
178,"Quinn Cook, PG",LAL,34,11.4,0.01,0.41,0.41,0.30
179,"Sterling Brown, SG",MIL,37,15.0,-0.13,0.53,0.40,0.44
180,"Mikal Bridges, SF",PHX,55,25.7,-0.28,0.66,0.38,1.08
181,"Sviatoslav Mykhailiuk, G",DET,47,22.1,0.09,0.28,0.36,0.76
182,"Yuta Watanabe, SG",MEM,9,5.4,0.34,0.02,0.36,0.04
183,"Bogdan Bogdanovic, SG",SAC,43,28.2,-0.96,1.25,0.30,0.82
184,"OG Anunoby, SF",TOR,54,29.1,-0.63,0.91,0.28,1.07
185,"Frank Mason III, PG",MIL,4,4.5,0.35,-0.08,0.28,0.01
186,"Shai Gilgeous-Alexander, G",OKC,55,35.5,0.52,-0.25,0.27,1.33
187,"Royce O'Neale, SF",UTAH,54,29.2,-0.48,0.74,0.25,1.04
188,"Jaylen Nowell, SG",MIN,9,11.3,-0.04,0.28,0.24,0.07
189,"Justin Robinson, G",WSH,9,5.4,-0.15,0.38,0.24,0.03
190,"Evan Fournier, SG",ORL,54,31.7,0.34,-0.11,0.23,1.10
191,"Kelan Martin, SF",MIN,22,16.8,-1.31,1.50,0.20,0.24
192,"Henry Ellenson, F",BKN,5,3.0,-0.28,0.48,0.20,0.01
193,"Michael Porter Jr., PF",DEN,39,14.3,2.17,-1.97,0.19,0.34
194,"Louis King, SF",DET,10,6.2,-0.45,0.62,0.17,0.04
195,"Luguentz Dort, SG",OKC,20,20.8,-1.02,1.17,0.16,0.24
196,"Juwan Morgan, SF",UTAH,13,4.1,-0.13,0.28,0.15,0.03
197,"Romeo Langford, SG",BOS,18,10.2,-0.69,0.82,0.14,0.11
198,"Shabazz Napier, PG",MIN/WSH,40,23.4,0.15,-0.03,0.13,0.56
199,"Moritz Wagner, F",WSH,26,20.3,1.51,-1.39,0.12,0.32
200,"Michael Carter-Williams, PG",ORL,32,17.7,-0.55,0.65,0.10,0.31
201,"Zach LaVine, PG",CHI,55,34.5,1.52,-1.43,0.10,1.07
202,"Cameron Johnson, SF",PHX,42,19.8,0.16,-0.09,0.07,0.46
203,"Blake Griffin, PF",DET,18,28.4,0.49,-0.43,0.07,0.26
204,"Gary Harris, SG",DEN,46,32.1,-2.43,2.50,0.07,0.76
205,"Andrew Wiggins, SG",GS/MIN,45,34.5,1.26,-1.21,0.05,0.85
206,"Matt Thomas, SG",TOR,24,10.4,0.03,0.02,0.05,0.13
207,"Chris Clemons, PG",HOU,28,8.8,1.06,-1.01,0.05,0.13
208,"Jalen McDaniels, PF",CHA,5,13.0,0.24,-0.20,0.04,0.03
209,"Reggie Bullock, SG",NY,21,26.0,-1.04,1.06,0.03,0.26
210,"Jordan McRae, SG",DEN/WSH,31,21.9,1.51,-1.51,-0.01,0.35
211,"Johnathan Motley, PF",LAC,13,3.2,1.16,-1.17,-0.01,0.02
212,"Dewayne Dedmon, C",ATL/SAC,37,16.7,-0.99,0.98,-0.01,0.30
213,"Matthew Dellavedova, PG",CLE,46,12.3,-1.22,1.21,-0.01,0.27
214,"Jaxson Hayes, C",NO,52,17.8,1.42,-1.44,-0.02,0.48
215,"Theo Pinson, SG",BKN,28,12.2,-0.81,0.78,-0.03,0.16
216,"Ryan Anderson, F",HOU,2,7.0,0.25,-0.29,-0.04,0.01
217,"Tyus Jones, PG",MEM,54,18.9,2.04,-2.08,-0.05,0.50
218,"Marvin Williams, PF",MIL/CHA,42,19.7,0.14,-0.19,-0.05,0.36
219,"Jordan Bell, PF",MIN,27,8.7,0.38,-0.43,-0.05,0.11
220,"Aron Baynes, C",PHX,33,22.9,0.44,-0.50,-0.06,0.35
221,"Zach Collins, PF",POR,3,28.7,-0.11,0.05,-0.06,0.04
222,"DaQuan Jeffries, SG",SAC,6,3.2,-0.14,0.08,-0.06,0.01
223,"Chimezie Metu, PF",SA,15,4.3,-0.21,0.15,-0.06,0.03
224,"Tremont Waters, PG",BOS,9,8.1,0.58,-0.64,-0.07,0.03
225,"Jarrett Culver, SG",MIN,52,24.4,-1.01,0.94,-0.07,0.59
226,"Bismack Biyombo, C",CHA,45,19.2,-1.72,1.64,-0.08,0.34
227,"Mo Bamba, C",ORL,50,14.9,-1.57,1.48,-0.08,0.32
228,"Myles Turner, C",IND,45,29.1,-1.57,1.48,-0.09,0.56
229,"Alex Len, C",ATL,40,18.6,-0.27,0.18,-0.09,0.34
230,"Dejounte Murray, PG",SA,50,24.6,-0.21,0.12,-0.10,0.53
231,"Bruno Caboclo, SF",MEM,22,8.7,-0.86,0.76,-0.10,0.09
232,"Serge Ibaka, C",TOR,44,27.2,-0.06,-0.04,-0.11,0.50
233,"JaMychal Green, PF",LAC,46,20.7,0.00,-0.13,-0.13,0.40
234,"Draymond Green, PF",GS,41,29.1,-1.32,1.19,-0.13,0.50
235,"Elie Okobo, SF",PHX,45,13.5,-0.18,0.05,-0.13,0.24
236,"Cody Martin, SF",CHA,37,16.0,0.02,-0.16,-0.13,0.23
237,"Andre Iguodala, SG",MIA,3,21.0,-0.03,-0.11,-0.14,0.03
238,"Carmelo Anthony, PF",POR,40,32.5,-0.80,0.66,-0.14,0.49
239,"Matisse Thybulle, SG",PHI,47,20.3,-1.56,1.42,-0.14,0.38
240,"Ryan Broekhoff, G",DAL,17,10.6,1.03,-1.18,-0.15,0.07
241,"Avery Bradley, PG",LAL,39,23.4,-1.12,0.97,-0.16,0.36
242,"PJ Dozier, PG",DEN,15,14.7,0.17,-0.33,-0.16,0.09
243,"Vince Carter, SG",ATL,49,15.3,-0.88,0.72,-0.17,0.30
244,"Taurean Prince, PF",BKN,53,29.7,0.33,-0.50,-0.17,0.61
245,"Raul Neto, PG",PHI,44,10.9,-1.79,1.61,-0.17,0.18
246,"Melvin Frazier Jr., SG",ORL,14,3.4,-0.52,0.34,-0.18,0.02
247,"Dario Saric, PF",PHX,48,24.8,-0.31,0.08,-0.23,0.41
248,"Dragan Bender, F",MIL,7,13.0,-0.01,-0.22,-0.23,0.03
249,"Larry Nance Jr., PF",CLE,45,25.1,-1.07,0.84,-0.23,0.37
250,"Javonte Green, SG",BOS,41,9.1,0.49,-0.73,-0.24,0.13
251,"Courtney Lee, SG",DAL,14,10.1,1.00,-1.24,-0.25,0.05
252,"Lauri Markkanen, PF",CHI,46,30.3,-0.12,-0.14,-0.26,0.45
253,"Brandon Goodwin, PG",ATL,26,13.7,-0.30,0.03,-0.26,0.12
254,"Langston Galloway, SG",DET,57,26.0,0.19,-0.47,-0.28,0.44
255,"Shamorie Ponds, G",TOR,4,2.8,0.43,-0.72,-0.29,0.00
256,"P.J. Tucker, PF",HOU,54,34.9,-1.64,1.35,-0.29,0.58
257,"Ante Zizic, C",CLE,16,9.9,0.53,-0.84,-0.31,0.05
258,"Terrence Ross, SG",ORL,53,26.8,-1.71,1.39,-0.32,0.39
259,"Caris LeVert, SG",BKN,28,27.3,0.21,-0.53,-0.32,0.22
260,"Austin Rivers, PG",HOU,50,23.6,1.68,-2.01,-0.33,0.34
261,"Aaron Gordon, PF",ORL,49,32.2,-1.33,1.01,-0.33,0.42
262,"Jeremy Lamb, SG",IND,44,28.7,-0.18,-0.15,-0.33,0.34
263,"Danuel House Jr., SF",HOU,48,31.0,0.27,-0.60,-0.33,0.42
264,"Alfonzo McKinnie, SF",CLE,37,14.4,0.93,-1.27,-0.33,0.14
265,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.64,0.29,-0.34,0.01
266,"Mike Muscala, PF",OKC,37,12.5,-0.66,0.32,-0.35,0.12
267,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.13,0.78,-0.35,0.04
268,"Kendrick Nunn, G",MIA,51,30.0,-1.05,0.69,-0.36,0.38
269,"Clint Capela, C",HOU,39,32.8,-0.67,0.27,-0.40,0.30
270,"Ish Smith, PG",WSH,53,26.4,0.69,-1.10,-0.41,0.31
271,"Devon Hall, G",OKC,5,4.0,-0.05,-0.36,-0.41,0.00
272,"Frank Ntilikina, PG",NY,49,20.6,-1.55,1.13,-0.42,0.20
273,"Brad Wanamaker, PG",BOS,53,18.8,-0.42,-0.01,-0.43,0.20
274,"Bradley Beal, SG",WSH,46,35.5,3.30,-3.73,-0.43,0.35
275,"Jordan Poole, SG",GS,48,21.5,-1.33,0.89,-0.44,0.21
276,"Harrison Barnes, SF",SAC,54,34.6,-1.43,0.98,-0.45,0.35
277,"Otto Porter Jr., SF",CHI,9,25.1,-0.02,-0.43,-0.45,0.04
278,"T.J. McConnell, PG",IND,53,19.2,0.41,-0.88,-0.46,0.18
279,"Ian Mahinmi, C",WSH,33,22.0,-1.38,0.91,-0.47,0.13
280,"Jaren Jackson Jr., F",MEM,52,28.1,0.29,-0.77,-0.47,0.27
281,"James Johnson, PF",MIA/MIN,21,17.2,0.75,-1.23,-0.48,0.06
282,"DeAndre Jordan, C",BKN,45,21.3,-0.80,0.32,-0.48,0.17
283,"Nassir Little, SF",POR,39,12.7,0.04,-0.53,-0.49,0.08
284,"Amir Coffey, SG",LAC,6,9.0,0.33,-0.82,-0.50,0.01
285,"Victor Oladipo, SG",IND,7,25.0,-0.60,0.10,-0.50,0.03
286,"Kentavious Caldwell-Pope, SG",LAL,53,25.3,1.15,-1.66,-0.51,0.20
287,"Malcolm Miller, SG",TOR,22,5.3,-0.68,0.17,-0.51,0.02
288,"Ky Bowman, PG",GS,40,21.9,-2.12,1.59,-0.53,0.12
289,"Anzejs Pasecniks, C",WSH,20,18.5,0.59,-1.15,-0.56,0.04
290,"Thaddeus Young, PF",CHI,54,24.0,-0.84,0.28,-0.56,0.15
291,"Marial Shayok, SG",PHI,2,5.0,0.18,-0.74,-0.56,0.00
292,"Ryan Arcidiacono, PG",CHI,51,15.0,-1.56,0.99,-0.57,0.08
293,"DeMarre Carroll, SF",SA,15,9.0,-0.27,-0.35,-0.62,0.01
294,"Marco Belinelli, SG",SA,47,15.1,0.83,-1.46,-0.63,0.05
295,"PJ Washington, F",CHA,47,30.1,-1.95,1.32,-0.63,0.08
296,"Kyle Korver, SG",MIL,47,16.7,1.22,-1.87,-0.65,0.04
297,"Wes Iwundu, SF",ORL,41,18.3,-1.93,1.28,-0.65,0.04
298,"De'Andre Hunter, SF",ATL,53,31.6,-1.13,0.48,-0.65,0.09
299,"Vlatko Cancar, SF",DEN,11,3.5,0.03,-0.68,-0.65,0.00
300,"D'Angelo Russell, SG",GS/MIN,35,32.2,2.50,-3.15,-0.65,0.06
301,"Kyle Anderson, SF",MEM,48,18.1,-1.54,0.89,-0.66,0.05
302,"Eric Gordon, SG",HOU,28,29.4,1.82,-2.49,-0.67,0.04
303,"Jeremy Pargo, PG",GS,3,14.7,0.55,-1.22,-0.67,0.00
304,"Shake Milton, SG",PHI,22,14.9,-0.17,-0.50,-0.67,0.01
305,"JJ Redick, SG",NO,50,27.2,2.87,-3.55,-0.68,0.05
306,"Eric Mika, C",SAC,1,19.0,-0.25,-0.43,-0.68,0.00
307,"Kadeem Allen, SG",NY,10,11.7,0.13,-0.81,-0.68,0.00
308,"Paul Watson, SF",ATL/TOR,4,5.5,-0.56,-0.15,-0.71,0.00
309,"Jevon Carter, PG",PHX,40,14.5,-1.31,0.60,-0.71,0.01
310,"John Konchar, SG",MEM,6,5.7,-0.22,-0.49,-0.71,0.00
311,"Bryn Forbes, SG",SA,54,25.3,-0.53,-0.18,-0.71,0.01
312,"Caleb Martin, SF",CHA,8,12.4,-1.01,0.29,-0.72,0.00
313,"Tony Bradley, C",UTAH,41,10.2,0.36,-1.08,-0.72,0.00
314,"Jerome Robinson, SG",LAC/WSH,45,11.8,-0.64,-0.10,-0.74,-0.01
315,"Dean Wade, PF",CLE,10,5.4,-0.03,-0.72,-0.74,0.00
316,"Rudy Gay, SF",SA,51,21.0,-0.54,-0.21,-0.76,-0.02
317,"Hamidou Diallo, SG",OKC,32,18.9,-1.08,0.31,-0.76,-0.01
318,"Kelly Olynyk, PF",MIA,48,19.5,0.31,-1.08,-0.77,-0.03
319,"Maurice Harkless, SF",LAC/NY,51,22.9,-1.56,0.78,-0.78,-0.04
320,"Bruce Brown, SG",DET,54,27.9,-2.90,2.12,-0.78,-0.05
321,"Tim Frazier, G",DET,27,13.1,-1.01,0.22,-0.80,-0.02
322,"Tacko Fall, C",BOS,6,4.0,-0.48,-0.32,-0.80,-0.00
323,"Frank Kaminsky, C",PHX,32,22.4,-0.22,-0.59,-0.81,-0.04
324,"Kenrich Williams, SG",NO,35,22.3,-2.73,1.92,-0.81,-0.05
325,"Stanton Kidd, F",UTAH,4,3.8,-0.56,-0.27,-0.83,-0.00
326,"Kyle Kuzma, PF",LAL,44,24.7,0.08,-0.92,-0.84,-0.08
327,"Dewan Hernandez, C",TOR,4,2.8,-0.33,-0.51,-0.84,-0.00
328,"Robert Williams III, C",BOS,19,14.2,0.08,-0.92,-0.84,-0.02
329,"Willy Hernangomez, C",CHA,24,10.6,-0.13,-0.72,-0.85,-0.02
330,"Jared Dudley, SF",LAL,36,8.3,-2.79,1.94,-0.85,-0.02
331,"Troy Daniels, SG",LAL,39,11.4,-1.45,0.60,-0.85,-0.04
332,"Brandon Knight, PG",CLE/DET,17,14.9,0.16,-1.01,-0.85,-0.02
333,"LaMarcus Aldridge, PF",SA,50,33.2,-1.12,0.26,-0.87,-0.16
