RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
332,"E'Twaun Moore, G",NO,38,30.0,0.54,-2.31,-1.77,1.00
333,"Gorgui Dieng, C",MIN,43,13.9,-2.03,0.26,-1.77,0.49
334,"Royce O'Neale, SF",UTAH,44,16.6,-2.54,0.77,-1.77,0.57
335,"Raymond Felton, PG",OKC,15,11.1,-1.82,0.04,-1.78,0.15
336,"Yogi Ferrell, PG",SAC,33,14.1,-0.28,-1.50,-1.78,0.36
337,"Tony Parker, PG",CHA,37,18.6,-0.86,-0.95,-1.81,0.58
338,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
339,"Jon Leuer, PF",DET,27,11.0,-2.03,0.21,-1.82,0.22
340,"Malik Monk, SG",CHA,39,19.0,0.46,-2.28,-1.82,0.60
341,"Marquese Chriss, PF",HOU,11,6.3,-2.34,0.51,-1.83,0.05
342,"Dirk Nowitzki, PF",DAL,12,10.3,-2.33,0.49,-1.84,0.09
343,"Khyri Thomas, SG",DET,9,7.9,-0.91,-0.95,-1.86,0.04
344,"Channing Frye, PF",CLE,21,9.5,-2.03,0.16,-1.87,0.16
345,"Skal Labissiere, PF",SAC,11,9.0,-1.99,0.11,-1.88,0.09
346,"Trey Lyles, PF",DEN,40,19.2,-2.04,0.14,-1.90,0.57
347,"Zach Lofton, G",DET,1,4.0,-1.48,-0.43,-1.91,0.00
348,"Keita Bates-Diop, SF",MIN,2,9.0,-1.99,0.08,-1.91,0.01
349,"Ben McLemore, SG",SAC,17,8.4,-1.07,-0.86,-1.93,0.11
350,"Delon Wright, PG",TOR,39,18.3,-1.03,-0.90,-1.93,0.52
351,"Jalen Jones, SF",CLE,16,13.4,-1.50,-0.44,-1.94,0.15
352,"Patrick McCaw, SG",CLE,3,17.7,-1.52,-0.42,-1.94,0.01
353,"Eric Gordon, SG",HOU,32,33.2,0.82,-2.77,-1.95,0.75
354,"Alex Caruso, SG",LAL,2,2.5,-1.48,-0.48,-1.96,0.00
355,"Dennis Schroder, PG",OKC,41,29.2,-0.85,-1.11,-1.96,0.86
356,"Damion Lee, SG",GS,16,12.2,-1.41,-0.57,-1.98,0.14
357,"Marcus Derrickson, F",GS,6,5.7,-1.88,-0.10,-1.98,0.02
358,"Vince Carter, SF",ATL,39,17.3,-1.43,-0.57,-2.00,0.51
359,"Terrence Ross, SG",ORL,42,25.8,-0.30,-1.71,-2.01,0.73
360,"Jared Terrell, SG",MIN,3,8.7,-1.59,-0.42,-2.01,0.02
361,"Troy Brown Jr., SF",WSH,21,7.0,-1.34,-0.70,-2.04,0.05
362,"Treveon Graham, SG",BKN,7,18.1,-2.58,0.52,-2.06,0.06
363,"Tyrone Wallace, SG",LAC,32,10.1,-1.95,-0.12,-2.07,0.21
364,"Melvin Frazier Jr., SG",ORL,3,5.3,-1.94,-0.13,-2.07,0.01
365,"Troy Williams, SF",SAC,18,15.9,-1.76,-0.32,-2.08,0.20
366,"James Nunnally, G",MIN,13,4.9,-1.44,-0.65,-2.09,0.04
367,"Stanley Johnson, SF",DET,36,20.5,-2.91,0.82,-2.09,0.47
368,"J.P. Macura, SG",CHA,1,14.0,-1.61,-0.48,-2.09,0.01
369,"Alex Poythress, SF",ATL,18,13.5,-1.49,-0.63,-2.12,0.14
370,"Dennis Smith Jr., PG",DAL,28,27.7,-1.48,-0.65,-2.13,0.50
371,"Dorian Finney-Smith, SF",DAL,42,24.4,-1.25,-0.89,-2.14,0.64
372,"Tyler Ulis, G",CHI,1,1.0,-1.07,-1.07,-2.14,0.00
373,"Gary Trent Jr., SG",POR,5,6.0,-1.97,-0.18,-2.15,0.01
374,"Ryan Anderson, PF",PHX,15,18.5,-3.11,0.94,-2.17,0.17
375,"Quinn Cook, PG",GS,37,15.5,0.28,-2.46,-2.18,0.32
376,"Damyean Dotson, SG",NY,33,25.0,-1.10,-1.08,-2.18,0.48
377,"Carmelo Anthony, PF",HOU,10,29.4,-2.36,0.17,-2.19,0.17
378,"Theo Pinson, SG",BKN,7,10.3,-1.90,-0.29,-2.19,0.04
379,"Chimezie Metu, PF",SA,19,5.5,-2.44,0.23,-2.21,0.05
380,"Jonathan Isaac, PF",ORL,36,24.5,-2.95,0.72,-2.23,0.49
381,"Cristiano Felicio, PF",CHI,27,10.4,-1.98,-0.26,-2.24,0.16
382,"De'Anthony Melton, PG",PHX,27,21.3,-2.07,-0.18,-2.25,0.31
383,"Reggie Bullock, SG",DET,33,30.5,0.01,-2.27,-2.26,0.51
384,"Bobby Portis, PF",CHI,12,22.9,-1.93,-0.34,-2.27,0.14
385,"Devonte' Graham, PG",CHA,22,13.4,-0.95,-1.32,-2.27,0.14
386,"Dante Cunningham, SF",SA,40,17.5,-2.16,-0.13,-2.29,0.37
387,"Shaun Livingston, PG",GS,31,15.7,-2.42,0.12,-2.30,0.25
388,"Caleb Swanigan, PF",POR,16,8.4,-3.00,0.70,-2.30,0.05
389,"Shelvin Mack, PG",MEM,40,23.2,-0.83,-1.51,-2.34,0.43
390,"Jawun Evans, PG",PHX,4,11.5,-1.60,-0.75,-2.35,0.02
391,"Hamidou Diallo, SG",OKC,36,12.2,-1.28,-1.09,-2.37,0.20
392,"Markelle Fultz, PG",PHI,19,22.5,-2.47,0.09,-2.38,0.20
393,"Andrew Harrison, G",NO/CLE/MEM,17,11.0,-1.92,-0.48,-2.40,0.08
394,"Malachi Richardson, SG",TOR,20,4.9,-2.14,-0.26,-2.40,0.04
395,"Abdel Nader, SF",OKC,24,8.1,-2.29,-0.16,-2.45,0.07
396,"Josh Okogie, SG",MIN,35,21.4,-2.13,-0.33,-2.46,0.30
397,"Trevor Ariza, SF",PHX/WSH,39,35.2,-1.18,-1.30,-2.48,0.53
398,"Kenrich Williams, SG",NO,12,5.5,-1.98,-0.50,-2.48,0.03
399,"Robin Lopez, C",CHI,36,16.3,-3.41,0.90,-2.51,0.21
400,"C.J. Williams, SG",MIN,6,8.8,-1.85,-0.67,-2.52,0.02
401,"Miles Bridges, SF",CHA,40,19.3,-1.57,-0.95,-2.52,0.29
402,"Daniel Hamilton, SG",ATL,14,11.2,-1.99,-0.54,-2.53,0.06
403,"Jerian Grant, PG",ORL,40,17.6,-1.84,-0.71,-2.55,0.25
404,"Jevon Carter, PG",MEM,9,13.9,-1.98,-0.57,-2.55,0.04
405,"Dillon Brooks, SG",MEM,18,18.3,-1.78,-0.78,-2.56,0.11
406,"Brandon Knight, PG",HOU,12,9.8,-1.77,-0.80,-2.57,0.03
407,"Edmond Sumner, PG",IND,9,3.8,-2.12,-0.48,-2.60,0.01
408,"Jerryd Bayless, PG",MIN,6,9.5,-1.41,-1.21,-2.62,0.02
409,"Brandon Ingram, SF",LAL,32,32.0,-2.65,0.03,-2.62,0.33
410,"Allen Crabbe, SG",BKN,28,26.1,-1.88,-0.77,-2.65,0.22
411,"JaMychal Green, PF",MEM,30,23.4,-2.14,-0.52,-2.66,0.20
412,"OG Anunoby, SF",TOR,38,20.9,-1.68,-0.98,-2.66,0.24
413,"Markieff Morris, PF",WSH,34,26.0,-1.15,-1.53,-2.68,0.25
414,"Jordan Bell, PF",GS,40,11.4,-2.33,-0.36,-2.69,0.12
415,"Luke Kennard, SG",DET,23,19.0,-1.86,-0.83,-2.69,0.11
416,"Isaiah Canaan, G",PHX,19,26.5,-1.40,-1.31,-2.71,0.12
417,"Austin Rivers, PG",HOU/WSH,38,26.7,-0.77,-1.97,-2.74,0.23
418,"Greg Monroe, C",TOR,27,11.3,-3.12,0.37,-2.75,0.07
419,"Taurean Prince, SF",ATL,21,28.7,-1.61,-1.18,-2.79,0.14
420,"Sindarius Thornwell, SG",LAC,27,5.1,-2.41,-0.38,-2.79,0.03
421,"Sviatoslav Mykhailiuk, SG",LAL,29,9.8,-1.99,-0.81,-2.80,0.06
422,"Tyler Dorsey, SG",ATL,22,10.2,-1.94,-0.86,-2.80,0.05
423,"Isaiah Briscoe, PG",ORL,20,8.8,-1.86,-0.95,-2.81,0.03
424,"Torrey Craig, SF",DEN,36,22.1,-1.86,-0.98,-2.84,0.13
425,"Rondae Hollis-Jefferson, SF",BKN,34,24.0,-2.49,-0.36,-2.85,0.14
426,"Solomon Hill, SF",NO,28,20.9,-2.15,-0.71,-2.86,0.10
427,"Jordan Clarkson, PG",CLE,42,26.5,0.68,-3.55,-2.87,0.18
428,"MarShon Brooks, G",MEM,29,13.3,-1.53,-1.35,-2.88,0.05
429,"Mario Hezonja, SF",NY,36,18.1,-2.78,-0.10,-2.88,0.10
430,"Terrance Ferguson, SG",OKC,35,22.1,-2.14,-0.74,-2.88,0.11
431,"Anfernee Simons, SG",POR,8,6.8,-2.05,-0.83,-2.88,0.01
432,"Lorenzo Brown, G",TOR,26,8.2,-2.68,-0.22,-2.90,0.03
433,"Patrick Patterson, PF",OKC,42,14.8,-2.96,0.03,-2.93,0.08
434,"Michael Carter-Williams, PG",HOU,16,9.1,-2.06,-0.90,-2.96,0.02
435,"Wayne Selden, SG",CHI/MEM,36,14.2,-1.57,-1.44,-3.01,0.03
436,"Glenn Robinson III, SG",DET,28,14.6,-3.22,0.18,-3.04,0.02
437,"DeAndre' Bembry, SF",ATL,42,24.4,-2.69,-0.35,-3.04,0.06
438,"Timothe Luwawu-Cabarrot, SG",OKC,19,6.3,-2.74,-0.34,-3.08,0.00
439,"Dwyane Wade, SG",MIA,32,25.4,-0.76,-2.35,-3.11,0.01
440,"Bruce Brown, SG",DET,34,20.1,-3.18,0.07,-3.11,0.01
441,"Shaquille Harrison, PG",CHI,34,17.7,-2.72,-0.45,-3.17,-0.02
442,"Chandler Hutchison, SF",CHI,38,18.6,-3.12,-0.07,-3.19,-0.03
443,"Wesley Johnson, SF",NO,24,15.4,-2.32,-0.89,-3.21,-0.02
444,"Jacob Evans, SG",GS,21,4.4,-2.37,-0.87,-3.24,-0.01
445,"Elie Okobo, PG",PHX,26,18.4,-2.49,-0.75,-3.24,-0.03
446,"Wade Baldwin IV, PG",POR,13,5.5,-1.97,-1.28,-3.25,0.00
447,"Harry Giles, PF",SAC,30,11.7,-3.27,-0.01,-3.28,-0.03
448,"Kelly Oubre Jr., SF",PHX/WSH,42,25.9,-1.27,-2.10,-3.37,-0.16
449,"Marvin Bagley III, PF",SAC,29,23.0,-1.74,-1.64,-3.38,-0.10
450,"Jose Calderon, PG",DET,35,14.6,-2.78,-0.62,-3.40,-0.08
451,"Josh Jackson, SF",PHX,44,22.5,-2.78,-0.63,-3.41,-0.18
452,"Omari Spellman, PF",ATL,25,16.5,-2.65,-0.85,-3.50,-0.11
453,"Frank Jackson, PG",NO,28,12.7,-0.67,-2.92,-3.59,-0.10
454,"Frank Mason III, PG",SAC,29,12.6,-1.50,-2.11,-3.61,-0.12
455,"Alec Burks, SG",CLE/UTAH,40,23.4,-0.72,-2.92,-3.64,-0.30
456,"Evan Turner, SG",POR,42,24.5,-2.83,-0.85,-3.68,-0.34
457,"Grayson Allen, SG",UTAH,18,9.9,-1.83,-1.94,-3.77,-0.07
458,"Cameron Payne, PG",CHI/CLE,34,17.7,-1.49,-2.32,-3.81,-0.25
459,"Trae Young, PG",ATL,42,29.5,-0.24,-3.76,-4.00,-0.72
460,"Ian Clark, SG",NO,30,13.5,-2.60,-1.50,-4.10,-0.27
461,"Nik Stauskas, SG",POR,40,16.0,-1.50,-2.74,-4.24,-0.41
462,"CJ Miles, SF",TOR,33,14.2,-3.09,-1.19,-4.28,-0.35
463,"Wesley Iwundu, SF",ORL,32,17.1,-3.51,-0.80,-4.31,-0.41
464,"Jabari Parker, PF",CHI,31,29.2,-2.78,-1.59,-4.37,-0.71
465,"Mo Bamba, C",ORL,39,16.6,-3.67,-0.81,-4.48,-0.56
466,"Avery Bradley, SG",LAC,36,28.8,-3.64,-0.97,-4.61,-0.95
467,"Jonathon Simmons, SF",ORL,35,20.7,-3.99,-0.77,-4.76,-0.76
468,"Antonio Blakeney, SG",CHI,34,15.9,-2.15,-2.75,-4.90,-0.61
469,"Cedi Osman, SF",CLE,41,31.8,-1.65,-3.49,-5.14,-1.64
470,"Allonzo Trier, SG",NY,35,22.1,-2.34,-2.96,-5.30,-1.03
471,"Frank Ntilikina, PG",NY,35,21.1,-3.29,-2.30,-5.59,-1.18
472,"Kevin Knox, SF",NY,35,26.6,-2.24,-3.78,-6.02,-1.69
473,"Jamal Crawford, SG",PHX,37,17.2,-2.97,-3.17,-6.14,-1.24
474,"Collin Sexton, PG",CLE,43,29.6,-2.82,-4.35,-7.17,-3.20
