RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
50,"Kyle Lowry, PG",TOR,78,32.2,4.13,1.35,5.48,14.09
51,"Paul Millsap, PF",DEN,38,30.1,-0.65,2.24,1.59,3.39
52,"JJ Redick, SG",PHI,70,30.2,2.21,-2.03,0.18,4.63
53,"Rajon Rondo, PG",NO,65,26.2,-0.77,-0.53,-1.30,2.09
54,"Thabo Sefolosha, SF",UTAH,38,21.2,-0.61,2.22,1.61,2.40
55,"PJ Tucker, SF",HOU,82,27.8,0.04,0.82,0.86,5.76
56,"J.J. Barea, PG",DAL,69,23.2,1.53,-2.67,-1.14,2.01
57,"Arron Afflalo, SG",ORL,53,12.9,-3.00,-1.36,-4.36,-0.53
58,"Marco Belinelli, G",ATL/PHI,80,24.3,0.92,-2.35,-1.43,2.14
59,"Corey Brewer, SF",LAL/OKC,72,16.8,-2.77,-0.61,-3.38,-0.12
60,"Aaron Brooks, PG",MIN,32,5.9,-1.87,-1.65,-3.52,-0.04
61,"Wilson Chandler, SF",DEN,74,31.6,-0.80,-0.29,-1.09,3.03
62,"Mike Conley, PG",MEM,12,31.1,-0.68,-0.01,-0.69,0.56
63,"Jared Dudley, SF",PHX,48,14.3,-0.93,0.81,-0.12,1.34
64,"Kevin Durant, SF",GS,68,34.2,3.92,-1.06,2.86,9.34
65,"Marc Gasol, C",MEM,73,33.0,-0.28,1.75,1.47,6.79
66,"Jeff Green, SF",CLE,78,23.4,0.04,0.19,0.23,3.99
67,"Al Horford, PF",BOS,72,31.6,1.25,2.57,3.82,9.95
68,"Josh McRoberts, PF",DAL,2,3.0,-1.97,1.11,-0.86,0.01
69,"Joakim Noah, C",NY,7,5.7,-2.27,1.54,-0.73,0.07
70,"Ramon Sessions, PG",NY/WSH,28,14.0,-2.20,0.01,-2.19,0.10
71,"Jason Smith, PF",WSH,33,8.6,-3.65,0.09,-3.56,-0.08
72,"Brandan Wright, F",HOU/MEM,28,13.6,-1.28,1.77,0.49,0.85
73,"Nick Young, SG",GS,80,17.4,0.13,-2.37,-2.24,0.81
74,"Thaddeus Young, PF",IND,81,32.2,-0.25,1.74,1.49,7.63
75,"Anthony Tolliver, PF",DET,79,22.2,1.26,-0.66,0.60,4.12
76,"Ryan Anderson, PF",HOU,66,26.1,0.73,-1.16,-0.43,2.99
77,"Darrell Arthur, PF",DEN,19,7.4,-1.99,0.43,-1.56,0.15
78,"Omer Asik, C",NO/CHI,18,10.1,-2.59,0.85,-1.74,0.16
79,"D.J. Augustin, PG",ORL,75,23.5,0.70,-0.83,-0.13,3.39
80,"Nicolas Batum, SG",CHA,64,31.0,0.59,-1.01,-0.42,3.48
81,"Jerryd Bayless, PG",PHI,39,23.7,-2.53,-2.09,-4.62,-0.91
82,"Michael Beasley, SF",NY,74,22.3,-0.36,-1.02,-1.38,1.85
83,"Mario Chalmers, PG",MEM,66,21.5,-1.11,1.08,-0.03,2.77
84,"Goran Dragic, PG",MIA,75,31.7,1.13,-0.96,0.17,4.95
85,"Danilo Gallinari, SF",LAC,21,32.0,-1.46,1.14,-0.32,1.20
86,"Eric Gordon, SG",HOU,69,31.2,3.12,-0.39,2.73,8.09
87,"George Hill, PG",CLE/SAC,67,27.0,0.52,-1.08,-0.56,2.93
88,"Serge Ibaka, PF",TOR,76,27.5,-0.59,1.10,0.51,4.96
89,"DeAndre Jordan, C",LAC,77,31.5,-0.69,1.28,0.59,5.82
90,"Kosta Koufos, C",SAC,71,19.6,-1.83,0.97,-0.86,1.96
91,"Courtney Lee, SG",NY,76,30.4,0.34,-1.53,-1.19,2.84
92,"Robin Lopez, C",CHI,64,26.4,-2.91,0.80,-2.11,1.10
93,"Brook Lopez, C",LAL,74,23.4,0.24,0.07,0.31,3.96
94,"Kevin Love, C",CLE,59,28.0,2.00,1.16,3.16,6.67
95,"Luc Mbah a Moute, PF",HOU,61,25.6,-0.70,2.60,1.90,4.93
96,"JaVale McGee, C",GS,65,9.5,-0.48,0.13,-0.35,1.14
97,"Derrick Rose, PG",CLE/MIN,25,16.8,-1.82,-1.77,-3.59,-0.09
98,"Marreese Speights, PF",ORL,52,13.0,0.06,1.05,1.11,1.82
99,"Russell Westbrook, PG",OKC,80,36.4,4.20,0.84,5.04,15.50
100,"Bobby Brown, PG",HOU,20,5.8,-1.65,-1.29,-2.94,0.01
101,"Omri Casspi, F",GS,53,14.0,-0.85,1.11,0.26,1.66
102,"Bojan Bogdanovic, SF",IND,80,30.8,-0.36,-0.81,-1.17,3.07
103,"Patrick Beverley, PG",LAC,11,30.4,-1.19,0.06,-1.13,0.42
104,"DeMarre Carroll, SF",BKN,73,29.9,0.19,1.35,1.54,6.49
105,"Darren Collison, PG",IND,69,29.2,3.08,-0.87,2.21,6.86
106,"Dante Cunningham, SF",NO/BKN,73,21.4,-1.82,-0.07,-1.89,1.26
107,"Stephen Curry, PG",GS,51,32.0,6.89,-0.56,6.33,10.62
108,"DeMar DeRozan, SG",TOR,80,33.9,3.71,-1.43,2.28,9.48
109,"Wayne Ellington, SG",MIA,77,26.5,1.67,-1.61,0.06,4.02
110,"Tyreke Evans, SG",MEM,52,30.9,2.99,0.59,3.58,6.58
111,"Taj Gibson, PF",MIN,82,33.3,-0.14,0.44,0.30,5.92
112,"Danny Green, SG",SA,70,25.6,-1.05,1.41,0.36,3.89
113,"Blake Griffin, PF",DET/LAC,58,34.0,2.02,0.23,2.25,6.77
114,"James Harden, PG",HOU,72,35.4,6.88,-0.55,6.33,15.41
115,"Jrue Holiday, PG",NO,81,36.1,1.67,1.83,3.50,12.68
116,"Brandon Jennings, PG",MIL,14,14.6,-2.09,-1.14,-3.23,-0.01
117,"Jonas Jerebko, PF",UTAH,74,15.3,0.48,0.05,0.53,2.62
118,"James Johnson, PF",MIA,73,26.6,0.14,1.23,1.37,5.49
119,"Jodie Meeks, SG",WSH,77,14.5,-0.62,-2.20,-2.82,0.22
120,"Patty Mills, PG",SA,82,25.7,1.41,-2.08,-0.67,3.26
121,"Ricky Rubio, PG",UTAH,77,29.3,0.37,1.43,1.80,7.01
122,"Jeff Teague, PG",MIN,70,33.0,1.39,-0.63,0.76,5.77
123,"Garrett Temple, SF",SAC,65,24.8,-1.56,-0.29,-1.85,1.29
124,"Wesley Matthews, SG",DAL,63,33.8,-0.45,-2.03,-2.48,0.87
125,"Milos Teodosic, PG",LAC,45,25.2,0.00,-0.23,-0.23,2.19
126,"John Wall, PG",WSH,41,34.4,1.06,-0.24,0.82,3.64
127,"Eric Bledsoe, PG",MIL/PHX,74,31.4,2.29,0.09,2.38,8.20
128,"Evan Turner, SF",POR,79,25.7,-2.50,-0.73,-3.23,-0.14
129,"Avery Bradley, SG",DET/LAC,46,31.2,-2.27,-0.44,-2.71,0.38
130,"Lance Stephenson, SG",IND,82,22.6,-0.24,-3.02,-3.26,-0.16
131,"Wesley Johnson, SF",LAC,74,20.1,-2.40,1.33,-1.07,2.01
132,"Al-Farouq Aminu, PF",POR,69,30.0,-0.16,2.51,2.35,7.21
133,"Gordon Hayward, SF",BOS,1,5.0,-1.71,0.24,-1.47,0.01
134,"Luke Babbitt, SF",ATL/MIA,50,14.3,-0.38,-1.10,-1.48,0.76
135,"Paul George, SF",OKC,79,36.6,2.21,0.66,2.87,11.06
136,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
137,"Derrick Favors, PF",UTAH,77,28.0,-0.68,1.04,0.36,4.73
138,"DeMarcus Cousins, C",NO,48,36.2,2.05,1.88,3.93,7.80
139,"Ed Davis, PF",POR,78,18.9,-1.23,2.43,1.20,3.95
140,"Greg Monroe, C",BOS/MIL/PHX,51,20.4,-1.00,-0.56,-1.56,1.04
141,"Ekpe Udoh, C",UTAH,63,12.9,-1.35,3.39,2.04,2.64
142,"Hassan Whiteside, C",MIA,54,25.3,-2.83,3.45,0.62,3.29
143,"Patrick Patterson, PF",OKC,82,15.5,-0.77,0.56,-0.21,2.24
144,"Cole Aldrich, C",MIN,21,2.3,-2.00,1.08,-0.92,0.07
145,"Nemanja Bjelica, PF",MIN,67,20.5,-0.13,1.43,1.30,3.91
146,"Trevor Booker, PF",IND/BKN/PHI,68,17.0,-1.15,-0.27,-1.42,0.98
147,"Jeremy Evans, F",ATL,1,5.0,-1.73,0.03,-1.70,0.01
148,"Timofey Mozgov, C",BKN,31,11.6,-3.03,1.99,-1.04,0.50
149,"Jeremy Lin, PG",BKN,1,25.0,-1.57,-0.14,-1.71,0.03
150,"Ish Smith, PG",DET,82,24.9,0.13,-0.47,-0.34,3.62
151,"Boban Marjanovic, C",DET/LAC,39,8.7,-0.37,1.49,1.12,0.95
152,"Mirza Teletovic, PF",MIL,10,15.9,-1.35,0.41,-0.94,0.22
153,"Davis Bertans, C",SA,77,14.1,0.43,0.82,1.25,3.00
154,"Bismack Biyombo, C",ORL,82,18.2,-4.39,-0.83,-5.22,-1.99
155,"MarShon Brooks, SG",MEM,7,27.6,0.43,-1.00,-0.57,0.31
156,"Alec Burks, SG",UTAH,64,16.5,-1.00,-1.73,-2.73,0.27
157,"Jimmy Butler, SG",MIN,59,36.7,3.54,2.52,6.06,12.35
158,"Kenneth Faried, PF",DEN,32,14.4,-1.92,0.49,-1.43,0.49
159,"Tobias Harris, SF",DET/LAC,80,33.4,2.28,-1.01,1.27,7.55
160,"Kyrie Irving, PG",BOS,60,32.2,3.79,-1.43,2.36,6.70
161,"Reggie Jackson, PG",DET,45,26.7,0.71,-0.88,-0.17,2.24
162,"Cory Joseph, PG",IND,82,27.0,-0.44,-0.30,-0.74,3.36
163,"Enes Kanter, C",NY,71,25.8,0.15,-0.24,-0.09,3.58
164,"Kawhi Leonard, SF",SA,9,23.3,-1.24,1.93,0.69,0.52
165,"Jon Leuer, PF",DET,8,17.0,-2.49,1.77,-0.72,0.22
166,"DeAndre Liggins, SG",NO/MIL,58,12.5,-2.59,-0.35,-2.94,0.05
167,"Shelvin Mack, PG",ORL,69,19.8,0.11,-0.92,-0.81,1.99
168,"Nikola Mirotic, PF",NO/CHI,55,27.2,1.80,1.03,2.83,5.89
169,"E'Twaun Moore, SF",NO,82,31.5,0.28,-1.74,-1.46,2.82
170,"Markieff Morris, PF",WSH,73,27.0,-1.04,-0.05,-1.09,2.53
171,"Marcus Morris, PF",BOS,54,26.7,-0.56,-1.02,-1.58,1.43
172,"Chandler Parsons, SF",MEM,36,19.2,-0.06,-2.06,-2.12,0.44
173,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
174,"Kyle Singler, SF",OKC,12,4.9,-2.26,1.07,-1.19,0.07
175,"Isaiah Thomas, PG",CLE/LAL,32,26.9,-0.59,-3.55,-4.14,-0.58
176,"Tristan Thompson, C",CLE,53,20.2,-2.60,-1.60,-4.20,-0.74
177,"Klay Thompson, SG",GS,73,34.3,2.04,-0.33,1.71,8.05
178,"Jonas Valanciunas, C",TOR,77,22.4,-0.15,0.77,0.62,4.18
179,"Nikola Vucevic, C",ORL,57,29.5,-0.23,2.50,2.27,5.96
180,"Kemba Walker, PG",CHA,80,34.2,4.37,-0.68,3.69,12.05
181,"Derrick Williams, PF",LAL,2,4.5,-2.11,1.25,-0.86,0.01
182,"Lance Thomas, SF",NY,73,18.5,-2.89,-0.15,-3.04,0.07
183,"Xavier Silas, G",BOS,2,3.5,-1.77,0.18,-1.59,0.01
184,"Dwight Buycks, PG",DET,29,14.7,-2.02,-0.17,-2.19,0.24
185,"Julyan Stone, PG",CHA,23,7.6,-1.38,0.84,-0.54,0.29
186,"Quincy Acy, SF",BKN,70,19.4,-1.37,-0.41,-1.78,1.17
187,"Harrison Barnes, SF",DAL,77,34.2,-0.49,-1.37,-1.86,2.10
188,"Will Barton, SF",DEN,81,33.1,1.81,-1.07,0.74,6.55
189,"Bradley Beal, SG",WSH,82,36.3,2.24,-0.61,1.63,9.03
190,"Jae Crowder, PF",CLE/UTAH,80,26.1,-0.71,-0.81,-1.52,2.14
191,"Anthony Davis, PF",NO,75,36.4,1.88,3.61,5.49,15.45
192,"Andre Drummond, C",DET,78,33.7,0.03,1.43,1.46,7.60
193,"Evan Fournier, SG",ORL,57,32.2,1.31,-1.36,-0.05,3.72
194,"Draymond Green, PF",GS,70,32.7,0.75,2.38,3.13,9.58
195,"Maurice Harkless, SF",POR,59,21.4,-1.30,-0.35,-1.65,1.17
196,"John Henson, C",MIL,76,25.9,-1.67,2.31,0.64,4.72
197,"Michael Kidd-Gilchrist, SF",CHA,74,25.0,-1.96,0.23,-1.73,1.67
198,"Jeremy Lamb, SG",CHA,80,24.6,1.62,-0.50,1.12,5.31
199,"Meyers Leonard, C",POR,33,7.7,-0.85,0.32,-0.53,0.43
200,"Damian Lillard, PG",POR,73,36.6,5.31,-0.09,5.22,14.22
201,"Khris Middleton, SF",MIL,82,36.4,2.41,-1.05,1.36,8.54
202,"Darius Miller, SF",NO,82,23.7,1.20,-2.34,-1.14,2.52
203,"Kyle O'Quinn, C",NY,77,18.0,-0.11,2.05,1.94,4.44
204,"Miles Plumlee, C",ATL,55,16.7,-4.39,0.74,-3.65,-0.31
205,"Austin Rivers, PG",LAC,61,33.7,1.30,-2.05,-0.75,3.12
206,"Terrence Ross, SG",ORL,24,25.0,-2.27,0.61,-1.66,0.58
207,"Tomas Satoransky, SG",WSH,73,22.5,1.37,0.64,2.01,5.31
208,"Mike Scott, PF",WSH,76,18.5,-0.56,-1.74,-2.30,0.74
209,"Marquis Teague, G",MEM,3,24.7,-1.84,-0.51,-2.35,0.04
210,"Dion Waiters, SG",MIA,30,30.6,-2.27,-0.90,-3.17,-0.03
211,"Tyler Zeller, C",MIL/BKN,66,16.8,-1.55,0.72,-0.83,1.65
212,"Kent Bazemore, SG",ATL,65,27.5,0.26,0.99,1.25,5.02
213,"Andre Ingram, G",LAL,2,32.0,-1.12,0.29,-0.83,0.10
214,"Aaron Jackson, G",HOU,1,35.0,-1.81,-0.26,-2.07,0.02
215,"John Holland, G",CLE,24,7.3,-2.35,-0.86,-3.21,-0.01
216,"Malcolm Delaney, PG",ATL,54,18.8,-1.62,-0.91,-2.53,0.38
217,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
218,"Omari Johnson, PF",MEM,4,18.8,-1.39,0.14,-1.25,0.09
219,"Justin Holiday, SG",CHI,72,31.5,0.28,0.84,1.12,6.25
220,"C.J. Williams, SF",LAC,38,18.6,-1.91,-0.07,-1.98,0.52
221,"Willie Reed, C",DET/LAC,42,10.2,-0.65,0.78,0.13,0.93
222,"JaMychal Green, PF",MEM,55,28.0,-1.85,-1.29,-3.14,-0.01
223,"Trey McKinney-Jones, SG",IND,1,1.0,-1.89,0.49,-1.40,0.00
224,"Scotty Hopson, SG",DAL,1,8.0,-1.83,0.01,-1.82,0.01
225,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
226,"Daniel Theis, PF",BOS,63,14.8,-1.34,1.68,0.34,2.02
227,"Mason Plumlee, C",DEN,74,19.5,-1.62,0.88,-0.74,2.19
228,"Travis Wear, SF",LAL,17,13.4,-1.73,1.20,-0.53,0.02
229,"Sean Kilpatrick, SG",CHI/LAC/MIL/BKN,52,12.3,-2.37,-0.94,-3.31,-0.02
230,"Jack Cooley, PF",SAC,7,12.4,-1.69,1.09,-0.60,0.13
231,"Rodney McGruder, SG",MIA,18,16.6,-0.78,-0.54,-1.32,0.34
232,"Brandon Paul, SG",SA,64,9.0,-3.14,0.78,-2.36,0.29
233,"Reggie Hearn, SG",DET,3,2.3,-1.65,0.08,-1.57,0.01
234,"Tim Frazier, PG",WSH,59,14.2,-1.70,0.31,-1.39,0.92
235,"Solomon Hill, SF",NO,12,15.6,-2.81,0.36,-2.45,0.09
236,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
237,"Troy Daniels, SG",PHX,79,20.5,0.12,-4.49,-4.37,-1.32
238,"Kelly Olynyk, PF",MIA,76,23.4,2.30,1.00,3.30,7.07
239,"Matthew Dellavedova, PG",MIL,38,18.7,-1.47,-1.42,-2.89,0.10
240,"Ian Clark, SG",NO,74,19.6,-1.38,-2.26,-3.64,-0.48
241,"Mike Muscala, PF",ATL,53,20.0,0.09,0.32,0.41,2.47
242,"CJ McCollum, SG",POR,81,36.1,1.65,-1.76,-0.11,5.57
243,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
244,"Robert Covington, SF",PHI,80,31.6,1.44,4.43,5.87,15.01
245,"Victor Oladipo, SG",IND,75,34.0,2.77,2.88,5.65,14.34
246,"Mike James, PG",NO/PHX,36,19.1,-0.41,-0.79,-1.20,0.86
247,"Tim Hardaway Jr., SF",NY,57,33.1,1.32,-0.32,1.00,5.07
248,"Kyle Collinsworth, PG",DAL,32,15.0,-1.28,-0.16,-1.44,0.02
249,"Tony Snell, SG",MIL,75,27.4,0.02,-2.38,-2.36,1.01
250,"Joe Young, PG",IND,53,10.5,-1.98,-1.79,-3.77,-0.23
251,"Tarik Black, PF",HOU,51,10.5,-3.33,0.85,-2.48,0.22
252,"Jordan Clarkson, PG",CLE/LAL,81,23.3,-0.08,-1.44,-1.52,1.98
253,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
254,"Walt Lemon Jr., PG",NO,5,7.0,-1.77,-0.55,-2.32,0.01
255,"Doug McDermott, SF",DAL/NY,81,21.8,-0.59,-1.66,-2.25,0.99
256,"Torrey Craig, SG",DEN,39,16.1,-2.19,-0.98,-3.17,-0.02
257,"Reggie Bullock, SG",DET,62,27.9,0.50,-0.57,-0.07,3.34
258,"Joe Harris, SF",BKN,78,25.3,1.05,-1.53,-0.48,3.35
259,"Tyler Johnson, SG",MIA,72,28.5,-0.06,-0.60,-0.66,3.22
260,"T.J. McConnell, PG",PHI,76,22.4,-1.70,-0.38,-2.08,1.18
261,"Langston Galloway, SG",DET,58,14.9,0.17,0.67,0.84,2.15
262,"Andre Roberson, SG",OKC,39,26.6,-2.73,4.47,1.74,3.14
263,"Markel Brown, SG",HOU,4,7.8,-1.74,-0.48,-2.22,0.02
264,"Shabazz Napier, PG",POR,74,20.7,0.34,0.05,0.39,3.36
265,"Alfonzo McKinnie, SF",TOR,14,3.8,-1.71,-0.01,-1.72,0.05
266,"Jerian Grant, PG",CHI,74,22.8,0.57,-1.28,-0.71,2.58
267,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
268,"Allen Crabbe, SG",BKN,75,29.3,0.62,-1.04,-0.42,3.83
269,"Eric Moreland, PF",DET,67,12.0,-3.00,3.41,0.41,1.76
270,"Josh Huestis, SG",OKC,69,14.2,-4.00,0.81,-3.19,-0.04
271,"Dwight Powell, C",DAL,79,21.2,0.30,2.34,2.64,6.04
272,"Gorgui Dieng, C",MIN,79,16.9,-2.28,-1.00,-3.28,-0.13
273,"Quinn Cook, PG",GS,33,22.4,-0.29,-2.23,-2.52,0.29
274,"Marshall Plumlee, C",MIL,8,6.5,-1.99,1.64,-0.35,0.10
275,"Malcolm Brogdon, PG",MIL,48,29.9,-0.13,-0.75,-0.88,2.04
276,"Dorian Finney-Smith, SF",DAL,21,21.3,-2.55,0.83,-1.72,0.40
277,"Ben McLemore, SG",MEM,56,19.5,-2.68,-1.73,-4.41,-0.87
278,"Pat Connaughton, SG",POR,82,18.1,-0.01,-1.27,-1.28,1.73
279,"Khem Birch, C",ORL,42,13.8,-1.27,0.55,-0.72,0.88
280,"Darrun Hilliard, G",SA,14,6.8,-1.89,-0.31,-2.20,0.06
281,"Myke Henry, F",MEM,20,18.9,-1.47,-0.32,-1.79,0.31
282,"Cody Zeller, C",CHA,33,19.0,-1.30,1.11,-0.19,1.17
283,"Trey Burke, PG",NY,36,21.8,2.09,-3.24,-1.15,1.00
284,"Frank Kaminsky, PF",CHA,79,23.2,1.53,-2.09,-0.56,2.98
285,"James Ennis III, SF",DET/MEM,72,22.3,-1.02,-1.16,-2.18,0.94
286,"Alan Williams, PF",PHX,5,14.0,-2.14,1.99,-0.15,0.13
287,"Jonathon Simmons, SF",ORL,69,29.4,-0.53,-2.43,-2.96,0.22
288,"Jalen Jones, SF",NO/DAL,16,11.3,-1.56,-1.16,-2.72,0.04
289,"Ron Baker, SG",NY,29,13.3,-1.40,0.99,-0.41,0.66
290,"Larry Nance Jr., PF",CLE/LAL,66,21.5,-0.17,3.07,2.90,5.63
291,"Spencer Dinwiddie, PG",BKN,80,28.8,2.62,-0.32,2.30,7.95
292,"Dewayne Dedmon, C",ATL,62,24.9,-1.02,1.59,0.57,3.69
293,"Malcolm Miller, F",TOR,15,8.4,-1.56,0.27,-1.29,0.15
294,"Kentavious Caldwell-Pope, SG",LAL,74,33.2,0.81,-0.20,0.61,5.98
295,"Johnny O'Bryant III, PF",CHA,36,10.5,-3.07,0.94,-2.13,0.23
296,"Rodney Hood, SG",CLE/UTAH,60,26.9,-0.03,-3.06,-3.09,0.04
297,"Josh Richardson, SF",MIA,81,33.2,0.30,0.86,1.16,7.21
298,"Royce O'Neale, SF",UTAH,69,16.7,-0.75,2.22,1.47,3.29
299,"Elfrid Payton, PG",ORL/PHX,63,28.7,-0.13,-1.99,-2.12,1.20
300,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
301,"Otto Porter Jr., SF",WSH,77,31.6,3.06,1.99,5.05,12.65
302,"Damion Lee, SG",ATL,15,26.9,-1.78,0.77,-1.01,0.57
303,"Briante Weber, PG",HOU/MEM,18,13.2,-1.58,-0.87,-2.45,0.05
304,"Treveon Graham, SG",CHA,63,16.7,-1.34,-0.81,-2.15,0.65
305,"Abdel Nader, SF",BOS,48,10.9,-4.04,-1.32,-5.36,-0.76
306,"Norman Powell, SF",TOR,70,15.2,-2.74,-0.98,-3.72,-0.41
307,"Alex Len, C",PHX,69,20.2,-1.21,0.06,-1.15,1.84
308,"Michael Carter-Williams, PG",CHA,52,16.1,-2.47,1.00,-1.47,0.86
309,"Shane Larkin, PG",BOS,54,14.4,-1.95,0.87,-1.08,0.98
310,"JaKarr Sampson, SF",SAC,22,15.6,-2.17,1.96,-0.21,0.62
311,"Joffrey Lauvergne, C",SA,55,9.7,-2.53,-0.60,-3.13,0.00
312,"Maximilian Kleber, PF",DAL,72,16.8,-1.52,1.90,0.38,2.70
313,"Raul Neto, PG",UTAH,41,12.1,-0.87,0.37,-0.50,0.83
314,"Joe Ingles, SF",UTAH,82,31.5,1.99,1.07,3.06,10.09
315,"Aron Baynes, C",BOS,81,18.3,-3.21,4.14,0.93,3.73
316,"Salah Mejri, C",DAL,61,12.0,-1.56,3.48,1.92,2.30
317,"Jameel Warney, PF",DAL,3,9.0,-1.83,1.08,-0.75,0.03
318,"Marcus Georges-Hunt, SG",MIN,42,5.3,-1.76,-0.61,-2.37,0.11
319,"Jake Layman, SF",POR,35,4.6,-2.36,-0.42,-2.78,0.03
320,"Marcus Paige, PG",CHA,5,5.6,-1.50,-0.36,-1.86,0.02
321,"Brice Johnson, PF",LAC/MEM,18,5.4,-2.12,0.70,-1.42,0.11
322,"Rodney Purvis, SG",ORL,16,18.1,-3.18,-1.26,-4.44,-0.24
323,"TJ Warren, SF",PHX,65,33.0,-0.33,-2.16,-2.49,0.90
324,"Justin Anderson, SG",PHI,38,13.7,-1.57,-0.62,-2.19,0.31
325,"Tyler Cavanaugh, PF",ATL,39,13.3,-0.74,-0.38,-1.12,0.66
326,"Xavier Munford, PG",MIL,6,3.5,-1.84,-0.52,-2.36,0.01
327,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
