RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
120,"Delon Wright, PG",TOR/MEM,69,21.4,0.24,0.35,0.59,3.39
121,"Jonas Valanciunas, C",TOR/MEM,48,22.3,-1.29,1.84,0.55,2.49
122,"Buddy Hield, SG",SAC,76,32.2,1.83,-1.31,0.52,5.89
123,"Tyson Chandler, C",LAL/PHX,55,15.9,-3.10,3.61,0.51,2.08
124,"Landry Shamet, PG",LAC/PHI,74,22.4,2.07,-1.56,0.51,3.71
125,"Thomas Bryant, C",WSH,67,20.1,-0.44,0.95,0.51,2.98
126,"DeMar DeRozan, SG",SA,71,35.2,0.43,-0.02,0.41,5.51
127,"Cody Zeller, C",CHA,49,25.4,-0.78,1.19,0.41,2.83
128,"John Collins, PF",ATL,57,29.6,1.51,-1.11,0.40,3.87
129,"Pat Connaughton, SG",MIL,55,19.9,0.41,-0.04,0.37,2.47
130,"Jeremy Lamb, SG",CHA,72,28.6,0.53,-0.17,0.36,4.48
131,"Devin Booker, SG",PHX,62,35.5,3.06,-2.70,0.36,4.70
132,"Tomas Satoransky, SG",WSH,75,26.9,0.58,-0.23,0.35,4.33
133,"Khem Birch, C",ORL,45,12.4,-0.35,0.65,0.30,1.17
134,"Omri Casspi, F",MEM,36,14.4,-0.91,1.20,0.29,1.15
135,"Julius Randle, C",NO,70,30.5,1.69,-1.41,0.28,4.82
136,"Patty Mills, PG",SA,76,23.5,2.43,-2.17,0.26,3.86
137,"Ryan Broekhoff, SG",DAL,36,9.6,-0.21,0.42,0.21,0.70
138,"Klay Thompson, SG",GS,72,34.5,1.84,-1.68,0.16,5.07
139,"Royce O'Neale, SF",UTAH,76,19.6,-1.68,1.84,0.16,3.19
140,"Jonas Jerebko, PF",GS,66,16.8,0.51,-0.36,0.15,2.28
141,"Jae Crowder, PF",UTAH,75,27.5,1.04,-0.91,0.13,4.29
142,"Taj Gibson, PF",MIN,70,24.1,-0.05,0.15,0.10,3.48
143,"Gordon Hayward, SF",BOS,68,25.6,0.84,-0.74,0.10,3.41
144,"Eric Gordon, SG",HOU,63,32.2,1.70,-1.63,0.07,3.95
145,"Harrison Barnes, SF",DAL/SAC,71,33.2,-0.23,0.27,0.04,4.83
146,"Ivica Zubac, C",LAC/LAL,54,17.2,-2.10,2.14,0.04,1.83
147,"Meyers Leonard, PF",POR,58,14.1,0.56,-0.54,0.02,1.52
148,"Kyle Kuzma, PF",LAL,70,33.1,0.78,-0.77,0.01,4.73
149,"Ian Mahinmi, C",WSH,32,14.2,-2.69,2.69,0.00,0.84
150,"Joe Harris, SF",BKN,72,30.0,1.41,-1.42,-0.01,4.19
151,"Alex Len, C",ATL,71,19.5,-1.10,1.09,-0.01,2.87
152,"Zach Collins, PF",POR,71,17.5,-0.99,0.98,-0.01,2.27
153,"Josh Hart, SG",LAL,67,25.6,-1.65,1.62,-0.03,3.55
154,"Mikal Bridges, SF",PHX,77,28.8,-0.12,0.09,-0.03,4.19
155,"Corey Brewer, SG",PHI/SAC,25,15.6,-1.33,1.28,-0.05,0.76
156,"Goran Dragic, PG",MIA,30,26.5,0.23,-0.29,-0.06,1.49
157,"Mitchell Robinson, C",NY,60,19.5,-0.94,0.85,-0.09,2.13
158,"Bojan Bogdanovic, SF",IND,77,31.8,1.18,-1.29,-0.11,4.46
159,"Tyreke Evans, SG",IND,65,19.9,-0.87,0.76,-0.11,2.37
160,"Evan Fournier, SG",ORL,76,31.5,0.82,-0.93,-0.11,4.46
161,"Danuel House Jr., SF",HOU,34,25.6,0.40,-0.53,-0.13,1.55
162,"Bogdan Bogdanovic, SG",SAC,64,27.8,0.71,-0.84,-0.13,3.42
163,"Pau Gasol, C",MIL/SA,30,12.0,-2.42,2.28,-0.14,0.65
164,"Lonzo Ball, PG",LAL,47,30.3,-1.43,1.29,-0.14,2.84
165,"Eric Moreland, PF",PHX/TOR,4,9.0,-1.71,1.54,-0.17,0.01
166,"Wesley Matthews, SG",DAL/IND/NY,67,30.5,0.18,-0.39,-0.21,3.68
167,"Kyle Anderson, SF",MEM,43,29.8,-2.77,2.56,-0.21,2.30
168,"Jaren Jackson Jr., PF",MEM,58,26.1,-2.36,2.07,-0.29,2.66
169,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
170,"Ekpe Udoh, C",UTAH,45,5.4,-1.49,1.16,-0.33,0.42
171,"Darius Miller, SF",NO,69,25.5,0.59,-0.94,-0.35,3.11
172,"Frank Kaminsky, PF",CHA,40,14.8,-0.61,0.26,-0.35,1.03
173,"Terrence Ross, SG",ORL,76,26.6,0.38,-0.77,-0.39,3.40
174,"Kevin Huerter, SG",ATL,70,27.3,-0.18,-0.22,-0.40,3.42
175,"Richaun Holmes, PF",PHX,68,16.5,-1.57,1.16,-0.41,1.90
176,"Lauri Markkanen, PF",CHI,52,32.3,0.12,-0.53,-0.41,2.80
177,"Jonathan Isaac, PF",ORL,71,26.7,-1.52,1.08,-0.44,3.22
178,"Nicolas Batum, SF",CHA,70,32.1,-0.27,-0.19,-0.46,3.82
179,"DeMarre Carroll, SF",BKN,63,25.5,-0.08,-0.38,-0.46,2.68
180,"Damian Jones, C",GS,24,17.1,-1.41,0.93,-0.48,0.68
181,"Jaylen Brown, SG",BOS,72,26.0,-0.84,0.36,-0.48,3.05
182,"D.J. Wilson, PF",MIL,42,17.1,-1.92,1.42,-0.50,1.19
183,"Jeff Green, SF",WSH,74,27.5,0.38,-0.89,-0.51,3.31
184,"Alex Caruso, SG",LAL,19,16.5,-1.20,0.66,-0.54,0.47
185,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
186,"Serge Ibaka, C",TOR,70,27.5,-0.70,0.14,-0.56,3.10
187,"Christian Wood, PF",NO/MIL,16,8.1,-1.44,0.87,-0.57,0.20
188,"Rodney Hood, SG",CLE/POR,67,26.2,0.21,-0.81,-0.60,2.68
189,"Thomas Welsh, C",DEN,11,3.3,-1.85,1.25,-0.60,0.06
190,"Jeff Teague, PG",MIN,42,30.1,0.25,-0.86,-0.61,2.05
191,"Tyler Zeller, C",ATL,2,5.5,-2.24,1.61,-0.63,0.02
192,"Terry Rozier, PG",BOS,74,22.9,-0.61,-0.02,-0.63,2.60
193,"Brad Wanamaker, PG",BOS,32,8.7,-1.19,0.55,-0.64,0.43
194,"Alan Williams, PF",BKN,4,5.5,-1.88,1.24,-0.64,0.04
195,"Cheick Diallo, PF",NO,59,13.3,-2.09,1.45,-0.64,1.28
196,"Derrick Jones Jr., SF",MIA,56,19.1,-1.38,0.73,-0.65,1.60
197,"Zach LaVine, PG",CHI,63,34.5,1.45,-2.13,-0.68,3.31
198,"Vince Carter, SF",ATL,71,17.2,-0.65,-0.04,-0.69,1.94
199,"Shabazz Napier, PG",BKN,55,17.3,0.34,-1.03,-0.69,1.47
200,"Angel Delgado, C",LAC,2,7.5,-2.28,1.59,-0.69,0.02
201,"Salah Mejri, C",DAL,30,9.4,-2.11,1.41,-0.70,0.42
202,"Ish Smith, PG",DET,50,22.2,-0.06,-0.65,-0.71,1.61
203,"Henry Ellenson, PF",DET/NY,14,12.6,-1.77,1.05,-0.72,0.03
204,"J.J. Barea, PG",DAL,38,19.8,-0.14,-0.60,-0.74,1.17
205,"Dwight Howard, C",WSH,9,25.6,-2.17,1.41,-0.76,0.33
206,"Jared Dudley, SF",BKN,55,20.5,-0.87,0.11,-0.76,1.55
207,"Luc Mbah a Moute, PF",LAC,4,15.3,-2.21,1.44,-0.77,0.10
208,"Malik Beasley, SG",DEN,74,23.4,1.46,-2.24,-0.78,2.50
209,"Deandre Ayton, C",PHX,71,30.7,-1.40,0.62,-0.78,3.11
210,"Kenneth Faried, PF",HOU/BKN,33,19.9,-0.48,-0.31,-0.79,1.00
211,"Deyonta Davis, C",ATL,3,8.7,-1.95,1.15,-0.80,0.01
212,"Spencer Dinwiddie, PG",BKN,63,28.3,2.21,-3.02,-0.81,2.50
213,"Wilson Chandler, SF",LAC/PHI,46,23.7,-1.13,0.24,-0.89,1.52
214,"Quincy Acy, F",PHX,10,12.3,-1.97,1.08,-0.89,0.14
215,"Garrett Temple, SG",LAC/MEM,70,27.7,-1.72,0.82,-0.90,2.65
216,"Tim Hardaway Jr., G",DAL/NY,65,31.6,0.60,-1.52,-0.92,2.92
217,"T.J. Warren, SF",PHX,43,31.6,-0.05,-0.87,-0.92,1.92
218,"Justin Patton, C",PHI,3,7.0,-2.13,1.21,-0.92,0.03
219,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
220,"Michael Kidd-Gilchrist, SF",CHA,59,18.7,-1.71,0.73,-0.98,1.47
221,"Ray Spalding, PF",DAL/PHX,9,7.2,-1.98,1.00,-0.98,0.00
222,"Robin Lopez, C",CHI,69,21.3,-1.91,0.92,-0.99,1.90
223,"Wayne Ellington, SG",DET/MIA,47,23.5,-0.80,-0.20,-1.00,0.67
224,"Emanuel Terry, F",MIA/PHX,3,7.7,-1.85,0.85,-1.00,0.03
225,"Kentavious Caldwell-Pope, SG",LAL,76,23.9,0.95,-1.96,-1.01,2.45
226,"Dwayne Bacon, SG",CHA,36,16.0,-0.98,-0.03,-1.01,0.73
227,"Juan Hernangomez, PF",DEN,66,19.9,-1.00,-0.01,-1.01,1.66
228,"Udonis Haslem, PF",MIA,8,4.4,-2.60,1.58,-1.02,0.05
229,"Doug McDermott, SF",IND,72,17.0,-0.02,-1.01,-1.03,1.56
230,"Ike Anigbogu, F",IND,3,2.0,-2.13,1.10,-1.03,0.01
231,"Seth Curry, SG",POR,70,18.6,-0.13,-0.91,-1.04,1.52
232,"Semi Ojeleye, PF",BOS,52,10.4,-1.70,0.66,-1.04,0.70
233,"Marcus Morris, PF",BOS,72,27.9,0.33,-1.38,-1.05,2.61
234,"Troy Daniels, SG",PHX,46,14.0,-0.66,-0.39,-1.05,0.83
235,"Luke Kennard, SG",DET,58,22.7,0.23,-1.28,-1.05,1.62
236,"Kyle Korver, SG",CLE/UTAH,70,19.1,-0.42,-0.64,-1.06,1.79
237,"Isaiah Hartenstein, PF",HOU,28,7.9,-1.95,0.89,-1.06,0.29
238,"Austin Rivers, PG",HOU/WSH,71,26.9,-0.27,-0.81,-1.08,2.34
239,"Bruno Caboclo, SF",MEM,28,22.6,-1.71,0.63,-1.08,0.11
240,"Drew Eubanks, PF",SA,20,4.8,-2.05,0.96,-1.09,0.11
241,"Josh Okogie, SG",MIN,68,23.7,-1.16,0.07,-1.09,2.09
242,"Thon Maker, PF",DET/MIL,58,14.3,-2.01,0.90,-1.11,0.98
243,"Isaiah Hicks, PF",NY,1,4.0,-2.09,0.93,-1.16,0.00
244,"Miles Plumlee, C",ATL,18,9.6,-1.72,0.55,-1.17,0.24
245,"Jarell Martin, PF",ORL,38,7.6,-2.33,1.16,-1.17,0.37
246,"Ante Zizic, C",CLE,54,18.2,-2.70,1.52,-1.18,1.21
247,"Kostas Antetokounmpo, PF",DAL,2,5.5,-2.28,1.10,-1.18,0.01
248,"Jason Smith, PF",NO/MIL/WSH,20,9.5,-2.90,1.71,-1.19,0.24
249,"Tony Snell, SG",MIL,74,17.6,0.13,-1.32,-1.19,1.61
250,"Michael Beasley, F",LAL,26,10.7,-1.82,0.59,-1.23,0.30
251,"Sam Dekker, SF",CLE/WSH,43,16.0,-1.23,-0.03,-1.26,0.79
252,"Kelly Oubre Jr., SF",PHX/WSH,69,28.0,0.12,-1.38,-1.26,2.26
253,"Caris LeVert, SG",BKN,35,26.6,-0.81,-0.47,-1.28,1.02
254,"Amile Jefferson, PF",ORL,9,3.7,-2.00,0.70,-1.30,0.04
255,"Jonah Bolden, PF",PHI,39,13.5,-2.20,0.90,-1.30,0.60
256,"T.J. Leaf, PF",IND,53,8.5,-1.79,0.48,-1.31,0.50
257,"Andrew Wiggins, SF",MIN,67,34.9,0.00,-1.32,-1.32,2.65
258,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
259,"Jake Layman, SF",POR,65,18.6,-1.12,-0.22,-1.34,1.28
260,"Trevor Ariza, SF",PHX/WSH,69,34.0,0.02,-1.37,-1.35,2.59
261,"Amir Johnson, C",PHI,47,10.1,-1.90,0.53,-1.37,0.54
262,"Gerald Green, SG",HOU,69,20.6,0.69,-2.07,-1.38,1.53
263,"Tony Bradley, C",UTAH,1,9.0,-2.24,0.85,-1.39,0.01
264,"Marcin Gortat, C",LAC,47,16.0,-3.20,1.80,-1.40,0.81
265,"Scott Machado, PG",LAL,4,4.8,-1.27,-0.13,-1.40,0.02
266,"Tyler Lydon, PF",DEN,24,3.8,-2.24,0.84,-1.40,0.10
267,"Trey Burke, PG",DAL/NY,51,19.0,0.45,-1.88,-1.43,1.02
268,"Justin Jackson, SF",DAL/SAC,74,19.4,-0.29,-1.16,-1.45,1.57
269,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
270,"Johnathan Williams, PF",LAL,18,13.8,-1.67,0.21,-1.46,0.23
271,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
272,"Devin Robinson, SF",WSH,4,8.0,-1.97,0.50,-1.47,0.02
273,"Dorian Finney-Smith, SF",DAL,75,24.7,-1.00,-0.48,-1.48,1.92
274,"Dario Saric, PF",MIN/PHI,75,24.7,0.21,-1.70,-1.49,1.90
275,"John Wall, PG",WSH,32,34.5,-0.46,-1.04,-1.50,1.15
276,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
277,"Rodions Kurucs, SF",BKN,58,20.5,-1.21,-0.29,-1.50,0.08
278,"Marco Belinelli, SG",SA,74,23.2,1.16,-2.67,-1.51,1.79
279,"Derrick Rose, PG",MIN,51,27.3,1.32,-2.86,-1.54,1.44
280,"Donte Grantham, F",OKC,3,0.7,-2.27,0.73,-1.54,0.00
281,"Jodie Meeks, SG",TOR,5,12.6,-1.37,-0.18,-1.55,0.03
282,"Vincent Edwards, SF",HOU,2,8.0,-2.20,0.64,-1.56,0.02
283,"Deonte Burton, G",OKC,29,8.2,-2.67,1.10,-1.57,0.24
284,"Jalen Brunson, PG",DAL,67,21.3,-0.17,-1.42,-1.59,1.38
285,"Shai Gilgeous-Alexander, PG",LAC,77,26.3,-0.65,-0.96,-1.61,1.93
286,"Aaron Holiday, PG",IND,45,11.6,-1.32,-0.30,-1.62,0.49
287,"Furkan Korkmaz, SG",PHI,46,14.2,-0.48,-1.15,-1.63,0.61
288,"Milos Teodosic, G",LAC,15,10.0,-1.03,-0.61,-1.64,0.15
289,"Kyle O'Quinn, C",IND,42,8.4,-2.10,0.46,-1.64,0.32
290,"Dion Waiters, SG",MIA,38,25.4,-0.78,-0.87,-1.65,0.85
291,"Jaylen Morris, SG",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
292,"Raymond Felton, PG",OKC,27,11.1,-2.04,0.38,-1.66,0.29
293,"Kris Dunn, PG",CHI,46,30.2,-1.11,-0.55,-1.66,1.25
294,"Donte DiVincenzo, SG",MIL,27,15.2,-1.72,0.05,-1.67,0.39
295,"Alex Abrines, G",OKC,31,19.0,-2.60,0.91,-1.69,0.56
296,"Gorgui Dieng, C",MIN,70,12.8,-1.69,-0.01,-1.70,0.79
297,"Chris Boucher, PF",TOR,26,5.2,-2.05,0.35,-1.70,0.12
298,"Guerschon Yabusele, PF",BOS,38,5.7,-2.07,0.35,-1.72,0.19
299,"Quincy Pondexter, SF",SA,49,5.4,-1.87,0.14,-1.73,0.23
300,"Bryn Forbes, SG",SA,76,27.9,0.27,-2.00,-1.73,1.85
301,"Haywood Highsmith, F",PHI,2,4.5,-2.01,0.28,-1.73,0.00
302,"Norman Powell, SF",TOR,55,18.9,-0.85,-0.89,-1.74,0.87
303,"Troy Caupain, PG",ORL,4,4.0,-1.65,-0.10,-1.75,0.01
304,"Shake Milton, SG",PHI,15,11.0,-1.34,-0.41,-1.75,0.14
305,"Ivan Rabb, PF",MEM,43,13.0,-1.57,-0.18,-1.75,0.48
306,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
307,"Dennis Schroder, PG",OKC,73,29.0,0.17,-1.94,-1.77,1.85
308,"Enes Kanter, C",NY/POR,62,24.0,-0.32,-1.46,-1.78,0.97
309,"Kadeem Allen, SG",NY,17,22.2,-0.44,-1.36,-1.80,0.29
310,"Dzanan Musa, SG",BKN,8,4.3,-2.49,0.69,-1.80,0.03
311,"Tahjere McCall, SG",BKN,1,8.0,-1.87,0.06,-1.81,0.01
312,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
313,"Andre Ingram, SG",LAL,4,3.8,-1.91,0.09,-1.82,0.01
314,"Moritz Wagner, C",LAL,37,8.8,-2.54,0.71,-1.83,0.25
315,"PJ Dozier, PG",BOS,5,2.8,-2.12,0.29,-1.83,0.01
316,"Anthony Tolliver, PF",MIN,59,16.5,-1.87,0.03,-1.84,0.75
317,"Johnathan Motley, PF",LAC,20,7.1,-2.14,0.29,-1.85,0.11
318,"Tyler Johnson, SG",MIA/PHX,57,26.8,-0.87,-1.02,-1.89,1.13
319,"B.J. Johnson, SF",ATL,6,7.2,-2.09,0.20,-1.89,0.02
320,"JR Smith, SG",CLE,11,20.2,-2.83,0.93,-1.90,0.18
321,"James Johnson, PF",MIA,49,21.3,-2.27,0.37,-1.90,0.79
322,"Chasson Randle, PG",WSH,44,14.7,-0.76,-1.15,-1.91,0.48
323,"Marcus Derrickson, F",GS,9,6.0,-2.08,0.17,-1.91,0.04
324,"Davon Reed, SG",IND,8,2.8,-1.92,0.00,-1.92,0.01
325,"Zach Lofton, G",DET,1,4.0,-1.37,-0.55,-1.92,0.00
326,"Daryl Macon, SG",DAL,5,2.6,-1.68,-0.25,-1.93,0.01
327,"Bismack Biyombo, C",CHA,47,14.2,-2.68,0.74,-1.94,0.49
328,"Matthew Dellavedova, PG",CLE/MIL,48,16.9,-1.29,-0.65,-1.94,0.60
