RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
32,"Davis Bertans, SF",WSH,28,30.0,3.88,-1.17,2.71,2.06
33,"Dwight Powell, PF",DAL,29,26.1,0.50,2.15,2.65,1.73
34,"Ben Simmons, PG",PHI,33,35.2,2.33,0.30,2.63,2.68
35,"Patrick Beverley, PG",LAC,29,28.9,-0.75,3.35,2.60,1.93
36,"Jaylen Brown, SG",BOS,27,33.6,1.48,1.10,2.58,2.01
37,"E'Twaun Moore, SG",NO,22,20.0,1.01,1.57,2.58,0.99
38,"Paul George, SF",LAC,23,31.2,2.63,-0.09,2.54,1.64
39,"Shaquille Harrison, PG",CHI,19,8.1,-0.09,2.62,2.53,0.34
40,"Al Horford, C",PHI,31,30.5,-0.13,2.60,2.47,2.06
41,"Ivica Zubac, C",LAC,34,17.3,0.41,2.01,2.41,1.29
42,"Kemba Walker, PG",BOS,29,32.4,3.93,-1.52,2.41,2.00
43,"Marc Gasol, C",TOR,27,28.2,-0.98,3.38,2.40,1.64
44,"Jrue Holiday, SG",NO,32,35.7,1.64,0.75,2.39,2.48
45,"Jakob Poeltl, C",SA,31,18.3,1.27,1.11,2.38,1.22
46,"Wesley Matthews, SG",MIL,33,23.9,0.52,1.84,2.36,1.70
47,"Anthony Davis, PF",LAL,31,35.1,1.60,0.76,2.36,2.26
48,"Richaun Holmes, PF",SAC,33,29.3,-0.24,2.59,2.35,1.96
49,"Ben McLemore, SG",HOU,33,24.1,2.70,-0.37,2.33,1.70
50,"Trey Burke, PG",PHI,16,14.8,0.30,2.02,2.32,0.46
51,"Eric Bledsoe, PG",MIL,26,26.7,2.85,-0.55,2.30,1.53
52,"Denzel Valentine, SG",CHI,19,12.8,0.67,1.49,2.16,0.47
53,"Duncan Robinson, SF",MIA,32,27.0,1.02,1.14,2.16,1.69
54,"Donovan Mitchell, SG",UTAH,32,35.1,1.37,0.77,2.14,2.19
55,"Devonte' Graham, PG",CHA,35,34.7,1.13,1.01,2.14,2.25
56,"OG Anunoby, SF",TOR,32,29.6,-0.00,2.13,2.13,1.87
57,"Bam Adebayo, C",MIA,32,34.3,-0.44,2.56,2.12,2.10
58,"Enes Kanter, C",BOS,23,17.5,1.18,0.90,2.08,0.75
59,"Chris Paul, PG",OKC,32,31.7,0.88,1.12,2.00,1.86
60,"Jonathan Isaac, PF",ORL,30,30.5,-0.48,2.48,2.00,1.68
61,"Jarrett Allen, C",BKN,31,26.5,0.83,1.12,1.95,1.53
62,"Karl-Anthony Towns, C",MIN,23,33.9,4.85,-2.91,1.94,1.47
63,"Kyle Lowry, PG",TOR,22,38.1,1.72,0.14,1.86,1.50
64,"Bogdan Bogdanovic, SG",SAC,28,28.4,-0.17,2.02,1.85,1.33
65,"Ersan Ilyasova, PF",MIL,31,17.0,1.88,-0.05,1.83,0.94
66,"Sterling Brown, SG",MIL,25,16.9,0.05,1.71,1.76,0.72
67,"Jonas Valanciunas, C",MEM,31,25.0,0.71,1.05,1.76,1.34
68,"Julius Randle, PF",NY,33,32.0,-0.25,2.01,1.75,1.76
69,"Kendrick Nunn, SG",MIA,32,30.6,-0.06,1.80,1.74,1.62
70,"Spencer Dinwiddie, PG",BKN,31,30.7,2.60,-0.87,1.73,1.62
71,"Malcolm Brogdon, PG",IND,26,31.4,1.36,0.33,1.69,1.33
72,"Andre Drummond, C",DET,31,33.7,0.46,1.23,1.68,1.64
73,"Gary Payton II, PG",WSH,3,31.7,1.27,0.38,1.65,0.16
74,"Lonnie Walker IV, SG",SA,23,10.2,0.46,1.17,1.63,0.39
75,"Josh Richardson, SG",PHI,27,31.7,-0.30,1.91,1.61,1.34
76,"Daniel Theis, PF",BOS,27,21.5,-1.32,2.90,1.58,0.89
77,"Royce O'Neale, SF",UTAH,32,29.5,-0.26,1.81,1.55,1.47
78,"Justise Winslow, SF",MIA,10,33.7,-0.22,1.76,1.54,0.53
79,"Aaron Holiday, PG",IND,31,23.2,0.63,0.91,1.54,1.10
80,"Jamal Murray, PG",DEN,32,32.0,-0.12,1.65,1.53,1.49
81,"J.J. Barea, PG",DAL,8,13.9,1.07,0.42,1.49,0.17
82,"Deandre Ayton, C",PHX,2,29.0,0.92,0.55,1.47,0.09
83,"Mason Plumlee, PF",DEN,32,17.4,0.04,1.42,1.46,0.79
84,"Patty Mills, PG",SA,31,23.0,2.25,-0.81,1.44,1.10
85,"George Hill, PG",MIL,32,21.5,2.18,-0.76,1.42,1.00
86,"Fred VanVleet, SG",TOR,28,36.5,0.31,1.11,1.41,1.51
87,"Josh Hart, SG",NO,27,27.7,0.05,1.37,1.41,1.13
88,"Steven Adams, C",OKC,29,27.8,0.86,0.54,1.40,1.15
89,"Gordon Hayward, SF",BOS,14,30.5,1.80,-0.40,1.40,0.62
90,"Lou Williams, SG",LAC,32,30.3,2.67,-1.28,1.39,1.46
91,"Kristaps Porzingis, PF",DAL,31,31.2,-0.10,1.49,1.39,1.40
92,"Mikal Bridges, SF",PHX,32,21.8,-0.41,1.73,1.31,0.99
93,"Naz Mitrou-Long, SG",IND,3,14.3,0.26,1.03,1.29,0.06
94,"Tomas Satoransky, SG",CHI,33,28.2,0.19,1.09,1.28,1.29
95,"Wendell Carter Jr., C",CHI,33,30.0,-1.90,3.16,1.26,1.34
96,"Rudy Gay, SF",SA,31,22.8,0.40,0.84,1.25,0.98
97,"Delon Wright, PG",DAL,30,20.5,0.73,0.51,1.24,0.83
98,"Tim Hardaway Jr., SG",DAL,32,25.5,1.23,-0.02,1.21,1.10
99,"Nikola Vucevic, C",ORL,21,31.1,0.30,0.89,1.19,0.85
100,"Joe Ingles, SF",UTAH,32,29.9,-0.64,1.83,1.19,1.25
101,"Damion Lee, SG",GS,20,25.3,0.98,0.20,1.18,0.68
102,"Doug McDermott, SF",IND,33,21.1,1.03,0.16,1.18,0.91
103,"Brandon Ingram, SF",NO,30,34.1,2.03,-0.85,1.18,1.38
104,"Jaxson Hayes, C",NO,31,20.2,1.29,-0.12,1.17,0.85
105,"T.J. Warren, SF",IND,33,32.4,-1.20,2.34,1.14,1.34
106,"Chris Boucher, PF",TOR,30,12.9,0.71,0.42,1.13,0.49
107,"Brad Wanamaker, PG",BOS,30,18.7,-0.44,1.56,1.12,0.69
108,"John Collins, PF",ATL,8,31.9,0.08,1.01,1.09,0.32
109,"Devin Booker, SG",PHX,29,35.7,3.50,-2.42,1.09,1.31
110,"Cedi Osman, SF",CLE,32,28.8,-0.63,1.70,1.07,1.13
111,"Danny Green, SG",LAL,33,25.4,0.43,0.56,0.99,0.95
112,"Terrence Ross, SG",ORL,30,24.9,-0.73,1.71,0.99,0.85
113,"Gary Harris, SG",DEN,31,32.9,-1.35,2.30,0.95,1.10
114,"Patrick Patterson, PF",LAC,31,14.7,-0.16,1.09,0.93,0.53
115,"Dwight Howard, C",LAL,33,19.6,0.19,0.73,0.92,0.68
116,"Kyrie Irving, PG",BKN,11,33.8,2.96,-2.05,0.91,0.43
117,"Russell Westbrook, PG",HOU,29,35.3,2.11,-1.20,0.90,1.21
118,"Dorian Finney-Smith, SF",DAL,32,28.5,0.73,0.15,0.87,0.99
119,"Stephen Curry, PG",GS,4,28.0,3.45,-2.58,0.87,0.13
120,"Maxi Kleber, PF",DAL,31,23.7,-0.78,1.64,0.87,0.80
121,"Cody Martin, SF",CHA,26,15.1,0.28,0.58,0.86,0.42
122,"Marcus Morris Sr., SF",NY,30,31.5,-0.11,0.96,0.85,1.00
123,"Skal Labissiere, PF",POR,33,17.2,0.30,0.54,0.84,0.59
124,"Rajon Rondo, PG",LAL,21,21.5,0.49,0.35,0.84,0.46
125,"Evan Fournier, SG",ORL,32,30.8,1.22,-0.39,0.84,1.04
126,"Meyers Leonard, PF",MIA,32,18.9,-0.74,1.56,0.81,0.62
127,"Andrew Wiggins, SF",MIN,26,35.8,1.19,-0.40,0.79,0.99
128,"Chris Clemons, PG",HOU,21,9.4,1.68,-0.90,0.79,0.20
129,"Robert Covington, PF",MIN,30,28.2,0.80,-0.02,0.78,0.90
130,"Damyean Dotson, SG",NY,29,17.1,-0.02,0.77,0.75,0.49
131,"Joe Harris, SG",BKN,31,31.6,0.35,0.40,0.75,1.01
132,"Boban Marjanovic, C",DAL,15,9.5,0.72,-0.00,0.72,0.14
133,"Harrison Barnes, SF",SAC,33,35.2,-1.55,2.26,0.71,1.11
134,"Bismack Biyombo, C",CHA,33,18.8,-1.44,2.14,0.70,0.55
135,"Willie Cauley-Stein, C",GS,31,23.4,-1.81,2.50,0.69,0.69
136,"Zach LaVine, PG",CHI,33,33.3,0.94,-0.27,0.67,1.06
137,"Jordan Clarkson, PG",CLE/UTAH,31,22.9,1.18,-0.52,0.67,0.66
138,"Ja Morant, PG",MEM,28,29.3,0.81,-0.16,0.65,0.78
139,"JaVale McGee, C",LAL,33,16.4,-0.10,0.73,0.63,0.48
140,"Norman Powell, SG",TOR,27,28.9,0.68,-0.07,0.61,0.72
141,"Hamidou Diallo, SG",OKC,12,21.3,-0.16,0.75,0.60,0.24
142,"Brook Lopez, C",MIL,32,26.4,-0.10,0.67,0.57,0.76
143,"Ian Mahinmi, C",WSH,11,20.6,-0.37,0.94,0.57,0.21
144,"Elfrid Payton, PG",NY,16,23.9,0.32,0.25,0.57,0.34
145,"Gorgui Dieng, C",MIN,27,16.2,-2.02,2.58,0.56,0.38
146,"Trae Young, PG",ATL,31,34.9,4.24,-3.67,0.56,0.98
147,"Bruce Brown, SG",DET,32,26.6,-1.51,2.07,0.56,0.72
148,"Jevon Carter, PG",PHX,22,14.3,-0.81,1.36,0.55,0.27
149,"Luke Kennard, SG",DET,28,32.9,-0.15,0.68,0.53,0.75
150,"Nemanja Bjelica, PF",SAC,33,26.5,0.53,-0.02,0.50,0.71
151,"Romeo Langford, SG",BOS,7,12.3,-0.65,1.15,0.50,0.07
152,"Mike Scott, PF",PHI,35,18.7,-0.15,0.65,0.50,0.54
153,"Yogi Ferrell, PG",SAC,25,14.2,-0.80,1.29,0.50,0.28
154,"Justin James, SG",SAC,15,11.7,-0.56,1.06,0.50,0.14
155,"Seth Curry, SG",DAL,30,21.8,0.03,0.45,0.48,0.53
156,"D'Angelo Russell, SG",GS,22,31.4,2.38,-1.92,0.47,0.58
157,"Kyle Kuzma, PF",LAL,24,23.6,0.86,-0.40,0.46,0.46
158,"Elie Okobo, SF",PHX,23,11.5,1.37,-0.94,0.43,0.21
159,"Hassan Whiteside, C",POR,30,29.2,0.07,0.35,0.42,0.66
160,"Clint Capela, C",HOU,27,33.6,0.31,0.10,0.40,0.72
161,"Moritz Wagner, SF",WSH,21,20.4,1.71,-1.33,0.39,0.34
162,"Jake Layman, SF",MIN,14,26.4,0.61,-0.24,0.37,0.30
163,"Markelle Fultz, PG",ORL,31,26.2,-0.29,0.66,0.37,0.61
164,"Dario Saric, PF",PHX,32,27.5,-0.02,0.39,0.36,0.67
165,"Ky Bowman, PG",GS,30,22.8,-0.84,1.19,0.35,0.50
166,"Aron Baynes, C",PHX,23,23.9,1.27,-0.92,0.35,0.41
167,"Mfiondu Kabengele, PF",LAC,10,4.4,0.49,-0.15,0.34,0.03
168,"John Henson, PF",CLE,14,12.7,-0.01,0.35,0.34,0.13
169,"Vince Carter, SG",ATL,27,15.5,-0.99,1.33,0.34,0.31
170,"Carmelo Anthony, PF",POR,18,31.2,-0.04,0.37,0.33,0.38
171,"Kelan Martin, SF",MIN,12,14.5,-0.68,1.01,0.33,0.13
172,"Justin Holiday, SF",IND,33,25.1,-0.78,1.10,0.32,0.60
173,"D.J. Augustin, PG",ORL,32,25.8,-1.67,1.98,0.31,0.56
174,"Reggie Jackson, PG",DET,2,18.0,0.04,0.27,0.31,0.03
175,"Taurean Prince, PF",BKN,31,30.4,0.17,0.14,0.30,0.67
176,"Bruno Fernando, PF",ATL,32,11.9,-0.85,1.15,0.29,0.27
177,"PJ Washington, PF",CHA,30,29.6,-0.91,1.20,0.29,0.59
178,"Grant Williams, PF",BOS,28,15.3,-1.11,1.39,0.29,0.30
179,"Rondae Hollis-Jefferson, SF",TOR,25,19.6,0.16,0.13,0.29,0.34
180,"Justin Robinson, PG",WSH,8,5.6,-0.04,0.32,0.28,0.03
181,"Marcus Smart, PG",BOS,21,31.4,-1.07,1.34,0.27,0.45
182,"Tristan Thompson, C",CLE,31,31.4,-1.20,1.46,0.26,0.65
183,"Danilo Gallinari, PF",OKC,27,30.5,1.00,-0.75,0.25,0.54
184,"JaMychal Green, PF",LAC,25,20.6,0.05,0.20,0.25,0.35
185,"Frank Mason III, PG",MIL,4,4.5,0.24,0.01,0.25,0.01
186,"Ryan Broekhoff, SG",DAL,10,7.7,0.81,-0.57,0.24,0.06
187,"Buddy Hield, SG",SAC,33,34.2,1.32,-1.08,0.24,0.73
188,"Kenrich Williams, SG",NO,32,23.5,-2.04,2.27,0.24,0.50
189,"T.J. McConnell, PG",IND,31,18.2,-0.20,0.44,0.24,0.37
190,"Theo Pinson, SG",BKN,21,13.5,-0.72,0.95,0.23,0.19
191,"Rodney Hood, SG",POR,21,29.5,0.83,-0.61,0.22,0.41
192,"Dillon Brooks, SG",MEM,34,27.7,-0.38,0.59,0.21,0.61
193,"Daniel Gafford, PF",CHI,23,11.1,-0.66,0.87,0.21,0.16
194,"Furkan Korkmaz, SG",PHI,34,20.8,0.03,0.17,0.20,0.44
195,"Dejounte Murray, PG",SA,28,23.6,0.32,-0.13,0.19,0.42
196,"Jabari Parker, PF",ATL,31,26.5,2.59,-2.40,0.19,0.53
197,"Mitchell Robinson, C",NY,29,22.5,0.16,0.02,0.18,0.40
198,"Jaylen Nowell, SG",MIN,5,11.8,-0.09,0.26,0.17,0.04
199,"Monte Morris, PG",DEN,32,17.6,-1.23,1.40,0.17,0.33
200,"Malik Beasley, SG",DEN,25,15.9,0.04,0.12,0.16,0.24
201,"Isaiah Hartenstein, C",HOU,11,14.7,0.68,-0.52,0.16,0.10
202,"Dragan Bender, SF",MIL,3,9.7,0.34,-0.19,0.15,0.02
203,"Isaac Bonga, SG",WSH,26,15.8,-1.38,1.53,0.14,0.24
204,"Shabazz Napier, PG",MIN,18,18.9,-0.25,0.37,0.12,0.21
205,"Brandon Clarke, SF",MEM,28,21.5,2.06,-1.95,0.11,0.36
206,"Jeff Teague, PG",MIN,27,29.4,1.24,-1.13,0.11,0.46
207,"Tim Frazier, PG",DET,19,13.1,-0.31,0.41,0.10,0.13
208,"Myles Turner, C",IND,25,29.2,-0.97,1.06,0.09,0.40
209,"Goran Dragic, PG",MIA,22,28.9,2.11,-2.08,0.04,0.33
210,"Cheick Diallo, PF",PHX,21,9.6,0.47,-0.44,0.02,0.10
211,"Derrick White, PG",SA,29,23.6,0.14,-0.11,0.02,0.36
212,"Jeremy Lamb, SG",IND,22,30.3,-0.21,0.22,0.01,0.33
213,"Ryan Anderson, F",HOU,2,7.0,0.24,-0.26,-0.02,0.01
214,"Blake Griffin, PF",DET,18,28.4,-0.14,0.11,-0.04,0.22
215,"Matt Thomas, SG",TOR,12,11.3,0.29,-0.32,-0.04,0.07
216,"Henry Ellenson, PF",BKN,4,3.5,-0.37,0.33,-0.04,0.01
217,"Michael Kidd-Gilchrist, SF",CHA,11,13.7,-1.17,1.13,-0.05,0.07
218,"Kadeem Allen, SG",NY,2,9.0,0.27,-0.33,-0.07,0.01
219,"Jordan McRae, SG",WSH,15,18.6,1.37,-1.45,-0.08,0.14
220,"Mike Muscala, PF",OKC,20,10.0,-1.30,1.22,-0.08,0.09
221,"Derrick Favors, PF",NO,18,23.1,0.46,-0.54,-0.08,0.19
222,"Zach Collins, PF",POR,3,28.7,-0.13,0.05,-0.09,0.04
223,"Ryan Arcidiacono, PG",CHI,33,15.1,-1.39,1.30,-0.09,0.22
224,"Sviatoslav Mykhailiuk, SG",DET,28,17.3,-0.22,0.11,-0.11,0.20
225,"Tony Bradley, C",UTAH,21,8.6,-0.07,-0.05,-0.11,0.08
226,"Nerlens Noel, C",OKC,31,18.5,-0.37,0.24,-0.12,0.23
227,"Aaron Gordon, PF",ORL,29,31.1,-1.36,1.22,-0.14,0.36
228,"Mike Conley, PG",UTAH,22,29.4,-0.75,0.60,-0.15,0.25
229,"Michael Carter-Williams, PG",ORL,19,16.3,-0.50,0.33,-0.17,0.11
230,"Derrick Rose, PG",DET,27,24.4,3.43,-3.61,-0.18,0.24
231,"Jordan McLaughlin, PG",MIN,5,16.0,0.67,-0.87,-0.20,0.03
232,"Langston Galloway, SG",DET,33,26.4,1.21,-1.43,-0.22,0.29
233,"Terry Rozier, PG",CHA,35,33.4,-0.79,0.55,-0.23,0.37
234,"James Johnson, PF",MIA,6,11.3,-0.27,0.04,-0.23,0.02
235,"Draymond Green, PF",GS,24,29.3,-0.84,0.61,-0.23,0.24
236,"Bruno Caboclo, SF",MEM,21,9.0,-0.78,0.51,-0.27,0.06
237,"Chimezie Metu, PF",SA,9,3.8,-0.19,-0.09,-0.27,0.01
238,"Danuel House Jr., SF",HOU,27,30.8,-0.09,-0.18,-0.28,0.27
239,"De'Aaron Fox, PG",SAC,15,29.5,2.70,-2.97,-0.28,0.14
240,"Malcolm Miller, SG",TOR,18,6.0,-0.73,0.44,-0.29,0.03
241,"Frank Ntilikina, PG",NY,31,22.5,-1.45,1.15,-0.31,0.19
242,"Lonzo Ball, PG",NO,26,28.3,0.81,-1.12,-0.31,0.22
243,"Stanley Johnson, SF",TOR,7,3.6,0.11,-0.42,-0.31,0.01
244,"Yuta Watanabe, SG",MEM,4,4.5,-0.13,-0.19,-0.33,0.01
245,"Melvin Frazier Jr., SG",ORL,7,2.7,-0.16,-0.16,-0.33,0.01
246,"Troy Daniels, SG",LAL,24,12.7,-1.11,0.76,-0.36,0.07
247,"Mo Bamba, C",ORL,28,15.6,-1.14,0.78,-0.36,0.11
248,"Abdel Nader, SF",OKC,25,18.3,-0.80,0.43,-0.37,0.11
249,"Brandon Goodwin, PG",ATL,4,8.0,-0.74,0.36,-0.38,0.01
250,"Terance Mann, SG",LAC,22,9.2,-0.14,-0.26,-0.39,0.05
251,"Jerome Robinson, SG",LAC,26,11.8,-0.32,-0.08,-0.40,0.07
252,"Lauri Markkanen, PF",CHI,33,30.2,-0.23,-0.17,-0.40,0.23
253,"Trey Lyles, PF",SA,31,17.1,0.05,-0.47,-0.42,0.11
254,"Courtney Lee, SG",DAL,8,8.6,0.72,-1.15,-0.44,0.01
255,"Noah Vonleh, PF",MIN,22,12.9,-1.23,0.79,-0.44,0.06
256,"Avery Bradley, PG",LAL,19,23.9,-1.69,1.24,-0.45,0.08
257,"Bryn Forbes, SG",SA,31,25.8,-0.45,0.00,-0.45,0.15
258,"Malik Monk, SG",CHA,34,20.3,-0.27,-0.20,-0.47,0.12
259,"Devon Hall, G",OKC,5,4.0,-0.17,-0.30,-0.47,0.00
260,"Garrett Temple, SG",BKN,31,29.1,-1.20,0.72,-0.48,0.15
261,"Juan Hernangomez, PF",DEN,20,12.8,-1.16,0.68,-0.49,0.04
262,"Chandler Hutchison, SF",CHI,9,17.1,-0.13,-0.36,-0.49,0.03
263,"Grayson Allen, SG",MEM,19,18.3,0.74,-1.24,-0.50,0.06
264,"Wayne Ellington, SG",NY,18,14.3,-1.11,0.60,-0.51,0.04
265,"Matthew Dellavedova, PG",CLE,30,13.3,-1.50,0.99,-0.51,0.06
266,"Derrick Walton Jr., PG",LAC,16,9.4,-0.87,0.36,-0.51,0.02
267,"Shai Gilgeous-Alexander, SG",OKC,32,35.3,0.06,-0.59,-0.53,0.15
268,"Ante Zizic, C",CLE,10,9.6,0.07,-0.64,-0.58,0.01
269,"Kelly Olynyk, PF",MIA,32,21.4,-0.17,-0.42,-0.59,0.06
270,"PJ Tucker, PF",HOU,33,36.1,-1.20,0.60,-0.59,0.11
271,"Troy Brown Jr., SG",WSH,28,24.2,-0.92,0.31,-0.62,0.05
272,"Brandon Knight, PG",CLE,10,11.4,0.60,-1.23,-0.63,0.01
273,"Dante Exum, PG",CLE/UTAH,13,8.8,-0.86,0.22,-0.63,0.01
274,"Rodions Kurucs, SF",BKN,16,10.6,-0.75,0.11,-0.65,0.01
275,"Kent Bazemore, SG",POR,33,24.6,-1.04,0.36,-0.68,0.02
276,"Caleb Martin, SF",CHA,5,6.4,-0.48,-0.21,-0.69,0.00
277,"Alen Smailagic, PF",GS,2,12.0,-0.12,-0.58,-0.69,0.00
278,"Kentavious Caldwell-Pope, SG",LAL,33,25.4,0.95,-1.65,-0.71,0.01
279,"Nigel Williams-Goss, PG",UTAH,7,3.1,-0.91,0.20,-0.71,0.00
280,"Quinn Cook, PG",LAL,22,13.0,-0.33,-0.39,-0.72,0.00
281,"Kyle Anderson, SF",MEM,28,18.3,-0.16,-0.58,-0.74,-0.01
282,"Omari Spellman, PF",GS,31,16.6,-1.15,0.40,-0.74,-0.01
283,"Amile Jefferson, PF",ORL,8,2.6,-0.69,-0.06,-0.75,0.00
284,"Caris LeVert, SG",BKN,9,31.6,0.78,-1.53,-0.75,-0.01
285,"Thanasis Antetokounmpo, SF",MIL,8,5.0,0.52,-1.27,-0.75,-0.00
286,"Marco Belinelli, SG",SA,29,16.1,0.01,-0.76,-0.76,-0.01
287,"DeMarre Carroll, SF",SA,13,10.1,-0.34,-0.43,-0.76,-0.00
288,"Tremont Waters, PG",BOS,3,9.3,0.52,-1.29,-0.77,-0.00
289,"Matisse Thybulle, SG",PHI,30,17.6,-0.74,-0.04,-0.77,-0.02
290,"Tyson Chandler, C",HOU,22,8.7,-0.43,-0.35,-0.78,-0.01
291,"DaQuan Jeffries, SG",SAC,2,5.5,-0.72,-0.05,-0.78,0.00
292,"Jordan Bell, PF",MIN,18,10.1,0.80,-1.60,-0.80,-0.01
293,"Otto Porter Jr., SF",CHI,9,25.1,-0.09,-0.70,-0.80,-0.01
294,"Stanton Kidd, F",UTAH,4,3.8,-0.63,-0.18,-0.81,-0.00
295,"Luguentz Dort, SG",OKC,7,16.4,-1.67,0.85,-0.82,-0.01
296,"De'Andre Hunter, SF",ATL,32,31.7,-0.97,0.14,-0.83,-0.07
297,"Thaddeus Young, PF",CHI,32,21.8,-1.16,0.32,-0.84,-0.06
298,"Raul Neto, PG",PHI,28,11.6,-1.50,0.66,-0.84,-0.03
299,"Wenyen Gabriel, PF",SAC,8,6.1,-0.36,-0.48,-0.84,-0.00
300,"Trevor Ariza, SF",SAC,24,23.7,-2.44,1.59,-0.85,-0.05
301,"Josh Okogie, SG",MIN,29,24.3,-0.91,0.05,-0.85,-0.07
302,"Solomon Hill, SF",MEM,32,19.7,0.95,-1.83,-0.89,-0.07
303,"Thomas Bryant, C",WSH,18,28.4,0.73,-1.62,-0.89,-0.06
304,"Maurice Harkless, SF",LAC,34,23.2,-1.13,0.24,-0.89,-0.09
305,"Pat Connaughton, SG",MIL,32,17.4,0.11,-1.01,-0.89,-0.07
306,"Sekou Doumbouya, SF",DET,6,3.7,-0.23,-0.68,-0.90,-0.00
307,"Kelly Oubre Jr., SF",PHX,32,33.0,-0.29,-0.65,-0.93,-0.15
308,"Evan Turner, SG",ATL,18,12.8,-1.53,0.59,-0.94,-0.03
309,"Dewayne Dedmon, C",SAC,23,13.6,-1.13,0.19,-0.94,-0.04
310,"JJ Redick, SG",NO,32,28.4,2.18,-3.12,-0.94,-0.14
311,"Kyle Korver, SG",MIL,29,16.5,0.59,-1.53,-0.94,-0.07
312,"Daryl Macon, SG",MIA,4,3.5,-0.77,-0.19,-0.95,-0.00
313,"Tacko Fall, C",BOS,3,3.7,-0.67,-0.29,-0.96,-0.00
314,"Isaiah Thomas, PG",WSH,22,25.5,2.62,-3.59,-0.97,-0.10
315,"Ish Smith, PG",WSH,31,25.3,0.28,-1.26,-0.98,-0.14
316,"Charlie Brown Jr., SG",ATL,4,4.0,-0.82,-0.16,-0.99,-0.00
317,"Caleb Swanigan, PF",SAC,5,2.6,-0.88,-0.11,-0.99,-0.00
318,"Garrison Mathews, SG",WSH,10,10.1,-0.66,-0.35,-1.01,-0.02
319,"Wes Iwundu, SF",ORL,18,13.9,-2.03,1.02,-1.01,-0.05
320,"Rodney McGruder, SG",LAC,22,17.3,-0.51,-0.51,-1.02,-0.08
321,"Justin Jackson, SF",DAL,28,14.8,0.47,-1.51,-1.04,-0.09
322,"LaMarcus Aldridge, C",SA,29,32.9,-0.70,-0.34,-1.04,-0.21
323,"T.J. Leaf, PF",IND,20,8.6,-1.15,0.11,-1.05,-0.04
324,"Tyus Jones, PG",MEM,34,19.8,0.81,-1.86,-1.05,-0.16
325,"Timothe Luwawu-Cabarrot, SG",BKN,9,16.6,-1.44,0.39,-1.06,-0.04
326,"JaKarr Sampson, SF",IND,10,17.1,-0.86,-0.20,-1.06,-0.04
327,"Alex Len, C",ATL,31,17.8,0.13,-1.20,-1.06,-0.13
328,"Emmanuel Mudiay, PG",UTAH,29,16.4,-0.25,-0.82,-1.07,-0.11
329,"Alec Burks, SG",GS,31,29.1,-0.88,-0.19,-1.08,-0.22
330,"Tyler Cook, PF",CLE,6,2.8,-0.61,-0.48,-1.08,-0.00
331,"Dewan Hernandez, C",TOR,4,2.8,-0.41,-0.70,-1.11,-0.00
