RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
112,"Malcolm Brogdon, PG",IND,48,30.7,0.09,0.36,0.45,1.42
113,"Evan Fournier, SG",ORL,61,31.7,0.45,-0.00,0.45,1.87
114,"Matt Thomas, SG",TOR,32,9.7,0.78,-0.35,0.43,0.29
115,"Jonathan Isaac, PF",ORL,32,29.7,-1.17,1.60,0.43,0.91
116,"Jaylen Nowell, SG",MIN,14,10.4,0.45,-0.02,0.43,0.15
117,"Jarrett Allen, C",BKN,63,25.8,-0.75,1.17,0.42,1.59
118,"Jalen Brunson, PG",DAL,57,17.9,0.81,-0.39,0.42,0.97
119,"Tobias Harris, SF",PHI,64,34.6,-0.72,1.12,0.40,2.08
120,"Luke Kennard, SG",DET,28,32.9,0.18,0.21,0.39,0.82
121,"Seth Curry, SG",DAL,59,24.5,1.08,-0.69,0.39,1.35
122,"Aaron Gordon, PF",ORL,57,33.0,-1.05,1.43,0.38,1.74
123,"Kyle Anderson, SF",MEM,58,19.2,-0.60,0.97,0.37,1.07
124,"Hassan Whiteside, C",POR,60,31.2,-0.47,0.84,0.37,1.69
125,"Shai Gilgeous-Alexander, SG",OKC,63,35.1,0.16,0.18,0.34,2.00
126,"Kyle Korver, SG",MIL,49,16.5,1.01,-0.67,0.34,0.77
127,"Ja Morant, PG",MEM,58,29.9,0.50,-0.17,0.33,1.60
128,"Deandre Ayton, C",PHX,30,33.2,0.54,-0.22,0.32,0.90
129,"Isaiah Hartenstein, C",HOU,23,11.6,0.79,-0.47,0.31,0.25
130,"Brook Lopez, C",MIL,61,26.6,-1.56,1.86,0.30,1.49
131,"Shake Milton, SG",PHI,31,18.8,1.33,-1.03,0.30,0.50
132,"Mitchell Robinson, C",NY,59,23.1,0.35,-0.05,0.30,1.14
133,"Jamal Murray, PG",DEN,53,32.6,-0.38,0.67,0.29,1.45
134,"Trey Burke, PG",PHI,25,13.2,0.24,0.06,0.29,0.27
135,"Shabazz Napier, PG",MIN/WSH,50,23.9,0.28,0.00,0.28,1.07
136,"Avery Bradley, PG",LAL,48,24.1,-1.46,1.72,0.26,1.00
137,"Joe Ingles, SG",UTAH,63,29.9,-0.77,1.03,0.26,1.59
138,"Paul Millsap, PF",DEN,42,24.3,-0.96,1.20,0.24,0.82
139,"Will Barton, SF",DEN,56,33.0,-0.18,0.41,0.22,1.47
140,"Daniel Gafford, PF",CHI,42,14.0,-0.38,0.59,0.21,0.49
141,"Furkan Korkmaz, SG",PHI,63,21.9,0.07,0.14,0.21,1.13
142,"Damyean Dotson, SG",NY,48,17.4,0.91,-0.72,0.19,0.64
143,"Patrick Patterson, PF",LAC,50,12.0,-0.00,0.19,0.19,0.50
144,"Bogdan Bogdanovic, SG",SAC,53,28.5,-0.18,0.36,0.19,1.19
145,"Clint Capela, C",HOU,39,32.8,0.06,0.12,0.17,1.06
146,"Mason Plumlee, PF",DEN,51,17.1,0.20,-0.03,0.17,0.67
147,"Mike Muscala, PF",OKC,41,12.0,-0.59,0.75,0.16,0.38
148,"Dillon Brooks, SG",MEM,64,28.4,-0.16,0.30,0.15,1.45
149,"Joe Harris, SF",BKN,62,31.0,-0.14,0.28,0.14,1.51
150,"Bradley Beal, SG",WSH,56,36.0,3.04,-2.91,0.14,1.61
151,"Abdel Nader, SF",OKC,48,15.8,-0.37,0.50,0.13,0.58
152,"Jeremy Lamb, SG",IND,46,28.1,-0.07,0.19,0.12,0.97
153,"Jakob Poeltl, C",SA,58,16.6,0.37,-0.25,0.12,0.75
154,"Marc Gasol, C",TOR,36,27.5,-0.85,0.95,0.10,0.75
155,"Caris LeVert, SG",BKN,38,28.8,0.33,-0.24,0.09,0.83
156,"Naz Mitrou-Long, SG",IND,3,14.3,0.11,-0.02,0.08,0.03
157,"Michael Carter-Williams, PG",ORL,41,18.3,-0.30,0.38,0.08,0.53
158,"Jake Layman, SF",MIN,22,22.2,0.40,-0.33,0.08,0.39
159,"Dwight Howard, C",LAL,62,19.2,-0.25,0.33,0.07,0.85
160,"Justin James, SG",SAC,34,6.4,0.40,-0.33,0.07,0.16
161,"Sterling Brown, SG",MIL,44,14.3,0.07,-0.00,0.06,0.47
162,"D.J. Augustin, PG",ORL,48,24.8,-1.32,1.38,0.06,0.84
163,"Yuta Watanabe, SG",MEM,16,6.2,0.01,0.04,0.05,0.07
164,"Brandon Goodwin, PG",ATL,34,12.6,0.50,-0.47,0.03,0.31
165,"Georges Niang, SF",UTAH,57,13.3,0.67,-0.64,0.03,0.53
166,"Keldon Johnson, SF",SA,8,9.9,0.33,-0.31,0.02,0.06
167,"Dwight Powell, C",DAL,40,26.5,-0.30,0.29,-0.01,0.70
168,"Naz Reid, C",MIN,29,16.3,-0.23,0.19,-0.04,0.32
169,"J.J. Barea, PG",DAL,25,15.0,0.92,-0.97,-0.05,0.24
170,"Austin Rivers, PG",HOU,59,23.5,0.77,-0.83,-0.06,0.92
171,"Kent Bazemore, SG",POR/SAC,64,25.1,-1.28,1.22,-0.06,1.01
172,"JJ Redick, SG",NO,54,26.4,2.25,-2.31,-0.06,0.96
173,"Matisse Thybulle, SG",PHI,56,19.5,-0.74,0.68,-0.06,0.69
174,"Damion Lee, SG",GS,48,29.0,-0.45,0.39,-0.07,0.91
175,"Domantas Sabonis, PF",IND,61,34.7,-0.96,0.88,-0.08,1.30
176,"Thomas Bryant, C",WSH,37,23.7,0.40,-0.48,-0.09,0.57
177,"Grayson Allen, SG",MEM,30,16.6,1.12,-1.22,-0.09,0.32
178,"Jordan McLaughlin, PG",MIN,29,19.7,0.86,-0.96,-0.10,0.37
179,"Willie Cauley-Stein, C",DAL/GS,53,20.5,-1.63,1.52,-0.11,0.66
180,"Gabe Vincent, PG",MIA,6,7.0,0.25,-0.36,-0.11,0.02
181,"Isaac Bonga, SF",WSH,58,17.7,-1.19,1.07,-0.12,0.63
182,"Trey Lyles, C",SA,62,20.0,-0.92,0.80,-0.12,0.75
183,"Jabari Parker, PF",ATL/SAC,33,25.8,1.95,-2.07,-0.12,0.53
184,"Troy Daniels, SG",LAL,41,11.1,-0.17,0.03,-0.14,0.27
185,"Dorian Finney-Smith, SF",DAL,63,29.5,-0.53,0.39,-0.14,1.08
186,"Aron Baynes, C",PHX,41,22.0,0.13,-0.27,-0.14,0.54
187,"Malik Beasley, SG",DEN/MIN,54,21.8,0.94,-1.08,-0.15,0.70
188,"Draymond Green, PF",GS,43,28.4,-1.07,0.92,-0.15,0.73
189,"Otto Porter Jr., SF",CHI,13,23.5,-0.23,0.07,-0.16,0.18
190,"Justise Winslow, SF",MIA,11,32.0,-0.58,0.41,-0.17,0.21
191,"Gary Harris, SG",DEN,54,31.9,-2.01,1.84,-0.18,0.92
192,"Derrick White, PG",SA,60,23.9,-0.19,0.02,-0.18,0.82
193,"Adam Mokoka, SG",CHI,11,10.2,-0.06,-0.12,-0.18,0.06
194,"Quinn Cook, PG",LAL,38,10.8,0.05,-0.23,-0.18,0.23
195,"DeMarre Carroll, SF",HOU/SA,21,11.0,-0.05,-0.14,-0.19,0.12
196,"Jaylen Hoard, SF",POR,13,7.9,-0.14,-0.06,-0.21,0.06
197,"JaVale McGee, C",LAL,60,16.8,-1.09,0.88,-0.21,0.55
198,"Kentavious Caldwell-Pope, SG",LAL,62,25.5,0.29,-0.50,-0.21,0.86
199,"Jaxson Hayes, C",NO,56,17.0,0.81,-1.02,-0.21,0.54
200,"Langston Galloway, SG",DET,65,25.8,0.20,-0.41,-0.21,0.88
201,"Denzel Valentine, SG",CHI,35,13.3,0.46,-0.67,-0.21,0.25
202,"Eric Mika, PF",SAC,1,19.0,0.01,-0.22,-0.21,0.01
203,"Jordan McRae, SG",DEN/DET/WSH,36,21.0,1.27,-1.50,-0.24,0.40
204,"Kendrick Nunn, SG",MIA,61,29.8,-0.52,0.28,-0.24,0.92
205,"Brandon Knight, PG",CLE/DET,24,17.9,0.60,-0.87,-0.26,0.21
206,"Marco Belinelli, SG",SA,51,14.8,0.26,-0.53,-0.27,0.39
207,"Hamidou Diallo, SG",OKC,38,18.4,-0.94,0.66,-0.28,0.35
208,"Pat Connaughton, SG",MIL,60,18.2,-0.39,0.10,-0.29,0.56
209,"PJ Dozier, PG",DEN,20,11.7,0.21,-0.51,-0.29,0.11
210,"Kevin Love, PF",CLE,55,31.7,0.10,-0.40,-0.30,0.82
211,"T.J. Warren, SF",IND,60,32.5,-1.14,0.83,-0.30,0.91
212,"Frank Kaminsky, C",PHX,32,22.4,-0.17,-0.14,-0.31,0.35
213,"Alex Len, C",ATL/SAC,49,18.3,-0.34,0.03,-0.32,0.43
214,"DeAndre Jordan, C",BKN,55,21.9,-0.57,0.26,-0.32,0.58
215,"Tony Bradley, C",UTAH,49,10.6,0.48,-0.81,-0.33,0.24
216,"Julius Randle, PF",NY,62,32.5,-0.51,0.17,-0.34,0.88
217,"Royce O'Neale, SF",UTAH,63,29.0,-1.66,1.32,-0.35,0.81
218,"Alen Smailagic, PF",GS,14,9.9,0.10,-0.45,-0.35,0.06
219,"Marcus Morris Sr., SF",LAC/NY,54,31.6,-0.89,0.54,-0.35,0.72
220,"Wayne Ellington, SG",NY,34,15.7,-0.56,0.20,-0.36,0.23
221,"Al Horford, PF",PHI,59,30.8,-1.38,1.01,-0.38,0.77
222,"Elfrid Payton, PG",NY,43,27.7,-0.31,-0.07,-0.38,0.48
223,"Rudy Gay, SF",SA,59,21.5,-0.16,-0.23,-0.39,0.54
224,"Anzejs Pasecniks, C",WSH,23,17.5,-0.10,-0.30,-0.39,0.17
225,"Garrett Temple, SG",BKN,55,28.1,-0.98,0.59,-0.40,0.65
226,"Javonte Green, SG",BOS,44,9.4,0.23,-0.64,-0.40,0.17
227,"Myles Turner, C",IND,54,29.5,-1.47,1.07,-0.40,0.64
228,"Alfonzo McKinnie, SF",CLE,39,14.6,0.17,-0.59,-0.42,0.23
229,"Lonnie Walker IV, SG",SA,53,14.5,0.05,-0.48,-0.43,0.30
230,"Trevor Ariza, SF",POR/SAC,52,28.0,-1.38,0.95,-0.43,0.57
231,"Kyle O'Quinn, C",PHI,25,10.2,0.79,-1.25,-0.46,0.09
232,"Thaddeus Young, PF",CHI,63,24.9,-0.50,0.04,-0.46,0.60
233,"Kelly Olynyk, PF",MIA,58,18.7,0.17,-0.63,-0.47,0.40
234,"Mfiondu Kabengele, PF",LAC,12,5.3,0.26,-0.72,-0.47,0.02
235,"Mike Scott, PF",PHI,62,17.7,-0.62,0.15,-0.47,0.40
236,"Luka Samanic, PF",SA,1,12.0,-0.27,-0.21,-0.48,0.00
237,"LaMarcus Aldridge, PF",SA,52,33.0,-0.60,0.11,-0.49,0.61
238,"Luguentz Dort, SG",OKC,29,22.0,-1.06,0.58,-0.49,0.22
239,"Cody Martin, SF",CHA,46,18.2,-0.23,-0.27,-0.50,0.28
240,"Cheick Diallo, PF",PHX,43,10.6,-0.11,-0.40,-0.50,0.16
241,"Bruno Caboclo, SF",HOU/MEM,27,8.1,-0.51,0.01,-0.51,0.08
242,"Larry Nance Jr., PF",CLE,55,26.2,-1.16,0.65,-0.51,0.47
243,"Markelle Fultz, PG",ORL,63,28.3,-0.94,0.42,-0.51,0.60
244,"T.J. McConnell, PG",IND,62,18.9,-0.46,-0.08,-0.53,0.38
245,"Vince Carter, SG",ATL,58,14.6,-0.84,0.29,-0.55,0.27
246,"Kelan Martin, SF",MIN,31,16.0,0.05,-0.60,-0.55,0.16
247,"Marquese Chriss, PF",GS,58,20.2,-0.36,-0.20,-0.56,0.36
248,"Moritz Wagner, SF",WSH,36,19.1,0.32,-0.90,-0.58,0.21
249,"Marvin Bagley III, PF",SAC,13,25.7,-0.04,-0.54,-0.58,0.10
250,"Courtney Lee, SG",DAL,22,13.8,-0.56,-0.02,-0.58,0.09
251,"Maxi Kleber, PF",DAL,64,25.4,-1.01,0.42,-0.59,0.47
252,"Yogi Ferrell, PG",SAC,44,11.0,-0.66,0.06,-0.60,0.13
253,"Chandler Hutchison, SF",CHI,28,18.8,0.52,-1.13,-0.61,0.15
254,"OG Anunoby, SF",TOR,62,30.1,-1.20,0.58,-0.62,0.49
255,"JaMychal Green, PF",LAC,54,20.4,-0.71,0.05,-0.66,0.27
256,"Cameron Johnson, SF",PHX,49,20.3,0.70,-1.37,-0.66,0.24
257,"Chandler Parsons, SF",ATL,5,10.8,-0.11,-0.55,-0.67,0.01
258,"Rajon Rondo, PG",LAL,47,20.6,-0.03,-0.65,-0.68,0.22
259,"Ish Smith, PG",WSH,60,26.2,0.36,-1.05,-0.69,0.36
260,"E'Twaun Moore, SG",NO,51,18.8,-0.08,-0.62,-0.69,0.21
261,"Caleb Martin, SF",CHA,16,15.3,-0.98,0.27,-0.71,0.05
262,"Zach Collins, PF",POR,3,28.7,-0.59,-0.13,-0.72,0.02
263,"Alec Burks, SG",GS/PHI,58,27.4,-0.14,-0.58,-0.72,0.32
264,"Gorgui Dieng, C",MIN/MEM,57,17.5,-1.35,0.61,-0.73,0.19
265,"James Johnson, PF",MIA/MIN,31,19.2,0.74,-1.47,-0.73,0.12
266,"Meyers Leonard, C",MIA,49,20.1,-1.10,0.35,-0.75,0.17
267,"Dejounte Murray, PG",SA,58,24.9,-0.34,-0.42,-0.76,0.25
268,"Lauri Markkanen, PF",CHI,49,29.9,-0.26,-0.50,-0.76,0.25
269,"Tyler Herro, SG",MIA,46,27.7,-0.27,-0.50,-0.77,0.21
270,"Josh Okogie, SG",MIN,61,24.8,-0.55,-0.22,-0.77,0.26
271,"Ante Zizic, C",CLE,22,10.0,-0.63,-0.15,-0.78,0.03
272,"Robert Williams III, C",BOS,23,14.0,-0.74,-0.06,-0.79,0.05
273,"Bismack Biyombo, C",CHA,51,19.3,-1.92,1.12,-0.80,0.13
274,"Ryan Anderson, PF",HOU,2,7.0,-0.53,-0.28,-0.80,0.00
275,"Mike Conley, PG",UTAH,40,28.4,-0.48,-0.34,-0.82,0.15
276,"Jerome Robinson, SG",LAC/WSH,54,13.6,-0.83,0.01,-0.82,0.10
277,"Nemanja Bjelica, PF",SAC,64,28.5,-1.14,0.31,-0.83,0.23
278,"Louis King, SF",DET,10,6.2,-0.52,-0.32,-0.84,0.01
279,"Nicolas Claxton, PF",BKN,15,12.5,-0.62,-0.22,-0.84,0.02
280,"Edmond Sumner, PG",IND,24,13.7,-0.07,-0.78,-0.84,0.04
281,"Willy Hernangomez, C",CHA,31,12.1,-0.07,-0.77,-0.85,0.04
282,"Andre Iguodala, SG",MIA,13,18.6,-0.17,-0.69,-0.85,0.03
283,"Harrison Barnes, SF",SAC,64,34.9,-1.75,0.90,-0.85,0.24
284,"John Henson, PF",CLE/DET,40,15.0,-0.78,-0.07,-0.85,0.07
285,"Rodions Kurucs, SF",BKN,39,12.8,-0.60,-0.26,-0.86,0.05
286,"Jevon Carter, PG",PHX,49,14.9,-1.48,0.61,-0.88,0.07
287,"Chimezie Metu, PF",SA,16,4.6,-0.51,-0.37,-0.88,0.01
288,"JaKarr Sampson, SF",IND,25,13.1,-0.93,0.03,-0.90,0.03
289,"Dragan Bender, SF",GS/MIL,15,17.3,-0.58,-0.33,-0.91,0.02
290,"Omari Spellman, PF",GS,49,18.1,-0.98,0.07,-0.91,0.06
291,"Dario Saric, PF",PHX,57,24.6,-0.80,-0.13,-0.93,0.09
292,"Cedi Osman, SF",CLE,64,29.4,-1.29,0.34,-0.94,0.09
293,"Josh Richardson, SG",PHI,47,30.7,-1.33,0.39,-0.94,0.07
294,"Bobby Portis, PF",NY,64,21.1,-0.29,-0.66,-0.95,0.06
295,"Quinndary Weatherspoon, SG",SA,3,5.0,-0.70,-0.25,-0.95,0.00
296,"Dzanan Musa, SG",BKN,35,11.5,0.10,-1.06,-0.96,0.02
297,"Malcolm Miller, SG",TOR,25,5.0,-0.69,-0.27,-0.96,0.01
298,"Dean Wade, PF",CLE,12,5.9,-0.68,-0.28,-0.96,0.00
299,"Jalen McDaniels, PF",CHA,14,16.9,-0.96,-0.01,-0.97,0.01
300,"Malik Monk, SG",CHA,55,21.3,0.76,-1.73,-0.97,0.03
301,"Tyler Johnson, SG",PHX,31,16.6,-0.52,-0.46,-0.98,0.01
302,"Kevin Huerter, SG",ATL,54,31.2,-0.25,-0.73,-0.98,0.04
303,"Charlie Brown Jr., SG",ATL,10,4.0,-0.47,-0.52,-0.99,0.00
304,"Henry Ellenson, PF",BKN,5,3.0,-0.80,-0.19,-1.00,0.00
305,"Noah Vonleh, PF",DEN/MIN,32,11.3,-1.15,0.15,-1.00,0.01
306,"Ian Mahinmi, C",WSH,38,21.3,-0.91,-0.09,-1.00,0.01
307,"Juan Toscano-Anderson, SF",GS,12,22.6,-1.26,0.25,-1.01,0.00
308,"Iman Shumpert, SG",BKN,13,18.5,-0.79,-0.23,-1.03,-0.00
309,"Jordan Bell, F",MIN/MEM,29,8.8,-0.17,-0.87,-1.04,-0.00
310,"Raul Neto, PG",PHI,49,11.5,-1.04,0.00,-1.04,-0.01
311,"Marial Shayok, SG",PHI,2,5.0,-0.64,-0.40,-1.04,0.00
312,"Tomas Satoransky, SG",CHI,64,28.9,-1.47,0.43,-1.04,-0.04
313,"Skal Labissiere, PF",POR,33,17.2,-0.69,-0.37,-1.06,-0.02
314,"Thanasis Antetokounmpo, SF",MIL,17,4.3,-0.34,-0.72,-1.06,-0.00
315,"Marvin Williams, PF",MIL/CHA,52,19.4,-0.68,-0.39,-1.06,-0.03
316,"Rodney Hood, SF",POR,21,29.5,-0.77,-0.29,-1.06,-0.02
317,"Allonzo Trier, SG",NY,24,12.1,0.53,-1.60,-1.07,-0.01
318,"William Howard, SG",HOU,2,6.5,-0.60,-0.48,-1.07,-0.00
319,"C.J. Miles, SG",WSH,10,16.1,-0.26,-0.82,-1.08,-0.01
320,"DaQuan Jeffries, SG",SAC,6,3.2,-0.73,-0.35,-1.08,-0.00
321,"Nickeil Alexander-Walker, SG",NO,41,12.2,-0.08,-1.01,-1.09,-0.03
322,"Monte Morris, PG",DEN,63,21.6,-0.51,-0.59,-1.09,-0.07
323,"Isaiah Thomas, PG",WSH,40,23.1,1.63,-2.72,-1.10,-0.05
324,"Chasson Randle, PG",GS,2,13.0,-0.70,-0.40,-1.10,-0.00
325,"Tyson Chandler, C",HOU,26,8.4,-1.08,-0.02,-1.10,-0.01
326,"Theo Pinson, SG",BKN,33,11.1,-0.65,-0.46,-1.11,-0.02
327,"Jerami Grant, PF",DEN,62,26.3,-0.28,-0.83,-1.11,-0.10
328,"Frank Mason III, PG",MIL,5,4.6,-0.67,-0.44,-1.11,-0.00
329,"Jalen Lecque, PG",PHX,4,6.5,-0.63,-0.49,-1.11,-0.00
