RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
27,"Bojan Bogdanovic, SF",UTAH,42,33.3,2.37,0.43,2.80,3.33
28,"Will Barton, SG",DEN,40,33.5,0.28,2.50,2.78,3.02
29,"Marc Gasol, C",TOR,31,27.9,-0.01,2.77,2.76,2.08
30,"Donovan Mitchell, SG",UTAH,42,34.5,1.60,1.14,2.74,3.38
31,"Devin Booker, SG",PHX,40,36.1,3.94,-1.33,2.61,3.36
32,"David Nwaba, G",BKN,20,13.4,0.44,2.15,2.59,0.62
33,"Joel Embiid, C",PHI,31,31.1,0.21,2.38,2.58,2.12
34,"CJ McCollum, SG",POR,42,35.6,1.77,0.74,2.51,3.17
35,"Devonte' Graham, PG",CHA,45,35.2,1.03,1.46,2.49,3.19
36,"Ricky Rubio, PG",PHX,36,32.5,1.72,0.75,2.47,2.61
37,"Tobias Harris, SF",PHI,45,34.2,-0.47,2.92,2.45,3.26
38,"Bam Adebayo, C",MIA,43,34.5,-0.15,2.58,2.43,3.11
39,"Ben McLemore, SG",HOU,42,24.1,2.70,-0.28,2.42,2.22
40,"Joe Ingles, SF",UTAH,43,30.0,0.04,2.35,2.39,2.70
41,"Kris Dunn, PG",CHI,45,25.0,-1.26,3.65,2.39,2.40
42,"Kemba Walker, PG",BOS,37,31.8,3.94,-1.56,2.37,2.47
43,"Chris Chiozza, PG",BKN/WSH,11,11.8,0.15,2.20,2.35,0.27
44,"Lonnie Walker IV, SG",SA,34,12.3,0.31,2.04,2.35,0.88
45,"Malcolm Brogdon, PG",IND,32,30.6,0.91,1.41,2.32,2.00
46,"Shaquille Harrison, PG",CHI,27,7.1,-0.03,2.32,2.29,0.39
47,"George Hill, PG",MIL,42,21.0,2.34,-0.08,2.26,1.80
48,"Paul George, SF",LAC,26,30.7,2.09,0.16,2.26,1.66
49,"Steven Adams, C",OKC,40,27.0,0.86,1.40,2.25,2.14
50,"Anthony Davis, PF",LAL,36,34.8,1.39,0.84,2.23,2.50
51,"Montrezl Harrell, PF",LAC,43,28.7,2.43,-0.24,2.19,2.48
52,"Kyle Lowry, PG",TOR,32,37.2,1.30,0.85,2.14,2.27
53,"Enes Kanter, C",BOS,35,18.5,1.21,0.93,2.14,1.24
54,"Richaun Holmes, PF",SAC,37,29.4,-0.58,2.69,2.11,2.03
55,"Josh Hart, SG",NO,37,28.5,0.64,1.45,2.09,2.09
56,"E'Twaun Moore, SG",NO,32,21.5,0.73,1.31,2.04,1.31
57,"Jamal Murray, PG",DEN,40,32.0,-0.07,2.06,1.99,2.24
58,"Jarrett Allen, C",BKN,42,26.8,0.62,1.35,1.97,2.10
59,"Fred VanVleet, SG",TOR,33,35.8,0.04,1.90,1.94,2.15
60,"Denzel Valentine, SG",CHI,24,11.4,0.56,1.34,1.90,0.48
61,"Trey Burke, PG",PHI,22,14.1,0.62,1.27,1.89,0.52
62,"Karl-Anthony Towns, C",MIN,26,33.5,4.55,-2.68,1.87,1.59
63,"Patty Mills, PG",SA,42,23.1,2.50,-0.66,1.84,1.74
64,"Nikola Vucevic, C",ORL,33,31.5,0.97,0.84,1.82,1.78
65,"Robert Covington, PF",MIN,42,29.1,1.08,0.71,1.79,2.15
66,"Derrick Rose, PG",DET,38,26.1,3.34,-1.57,1.77,1.66
67,"Dwight Powell, PF",DAL,40,26.5,0.20,1.55,1.75,1.74
68,"Danny Green, SG",LAL,42,25.2,0.66,1.07,1.73,1.74
69,"Kristaps Porzingis, PF",DAL,32,31.1,0.05,1.68,1.73,1.62
70,"Jaylen Brown, SG",BOS,36,33.4,0.61,1.11,1.72,1.97
71,"Doug McDermott, SF",IND,44,20.8,1.47,0.22,1.69,1.50
72,"Al Horford, C",PHI,41,30.9,-0.43,2.10,1.68,2.05
73,"Jakob Poeltl, C",SA,42,17.4,1.23,0.44,1.67,1.21
74,"OG Anunoby, SF",TOR,42,29.7,0.00,1.63,1.63,1.96
75,"Lou Williams, SG",LAC,41,30.0,3.21,-1.59,1.61,1.98
76,"Trae Young, PG",ATL,40,35.1,5.27,-3.69,1.58,2.29
77,"D.J. Augustin, PG",ORL,39,26.0,-1.53,3.07,1.54,1.51
78,"Isaiah Hartenstein, C",HOU,18,13.2,1.77,-0.23,1.54,0.37
79,"Duncan Robinson, SF",MIA,43,28.2,0.72,0.81,1.53,1.82
80,"Kendrick Nunn, SG",MIA,43,30.7,-0.02,1.54,1.52,1.96
81,"Deandre Ayton, C",PHX,13,31.8,1.41,0.09,1.50,0.64
82,"Spencer Dinwiddie, PG",BKN,42,31.0,2.36,-0.89,1.48,1.98
83,"Brandon Clarke, SF",MEM,37,21.4,1.75,-0.28,1.46,1.24
84,"Julius Randle, PF",NY,42,32.0,-0.25,1.71,1.46,1.89
85,"Marcus Morris Sr., SF",NY,36,31.9,0.39,1.06,1.45,1.58
86,"Mason Plumlee, PF",DEN,43,17.4,0.85,0.58,1.43,1.06
87,"Andre Drummond, C",DET,42,33.5,-0.13,1.55,1.42,1.97
88,"Norman Powell, SG",TOR,32,28.7,1.80,-0.39,1.41,1.37
89,"Kyrie Irving, PG",BKN,15,32.7,3.10,-1.69,1.41,0.74
90,"J.J. Barea, PG",DAL,13,15.0,1.04,0.35,1.39,0.26
91,"Brandon Ingram, SF",NO,39,34.7,2.48,-1.10,1.38,2.00
92,"Tomas Satoransky, SG",CHI,45,28.6,-0.02,1.37,1.36,1.83
93,"Russell Westbrook, PG",HOU,36,35.6,2.90,-1.54,1.36,1.92
94,"Rondae Hollis-Jefferson, SF",TOR,35,20.3,-0.19,1.53,1.35,0.96
95,"JaVale McGee, C",LAL,43,17.0,0.39,0.95,1.35,1.02
96,"Justise Winslow, SF",MIA,11,32.0,-0.09,1.44,1.34,0.51
97,"Jrue Holiday, SG",NO,35,35.5,1.41,-0.09,1.32,1.77
98,"Aaron Holiday, PG",IND,42,23.2,0.99,0.32,1.31,1.32
99,"Hassan Whiteside, C",POR,41,30.5,0.43,0.88,1.31,1.64
100,"Boban Marjanovic, C",DAL,22,10.2,1.76,-0.46,1.30,0.28
101,"Zach LaVine, PG",CHI,45,34.1,1.67,-0.38,1.29,2.12
102,"Stephen Curry, PG",GS,4,28.0,3.60,-2.32,1.28,0.17
103,"Tim Hardaway Jr., SG",DAL,40,26.2,1.36,-0.08,1.28,1.40
104,"Jonathan Isaac, PF",ORL,32,29.7,-0.60,1.86,1.27,1.27
105,"Isaac Bonga, SG",WSH,37,17.4,-0.56,1.81,1.24,0.86
106,"Jonas Valanciunas, C",MEM,40,25.4,0.87,0.36,1.23,1.37
107,"Mike Scott, PF",PHI,45,18.0,-0.10,1.33,1.23,1.06
108,"Mikal Bridges, SF",PHX,43,23.7,0.18,1.04,1.23,1.37
109,"Josh Richardson, SG",PHI,37,32.3,-0.54,1.68,1.14,1.48
110,"Bogdan Bogdanovic, SG",SAC,32,28.1,-0.53,1.64,1.11,1.07
111,"Jaxson Hayes, C",NO,41,19.9,1.31,-0.20,1.11,1.07
112,"Chris Clemons, PG",HOU,24,9.2,1.84,-0.76,1.09,0.27
113,"Daniel Gafford, PF",CHI,32,12.8,-0.04,1.12,1.08,0.50
114,"Naz Mitrou-Long, SG",IND,3,14.3,0.30,0.78,1.08,0.05
115,"Lonzo Ball, PG",NO,36,30.8,0.99,0.08,1.07,1.40
116,"Ersan Ilyasova, PF",MIL,41,16.6,1.90,-0.85,1.05,0.85
117,"Wesley Matthews, SG",MIL,42,24.3,-0.02,1.06,1.05,1.26
118,"Garrison Mathews, SG",WSH,15,13.1,1.04,-0.03,1.01,0.23
119,"Rudy Gay, SF",SA,39,22.5,0.35,0.66,1.01,1.05
120,"Derrick Favors, PF",NO,25,24.2,1.35,-0.35,1.00,0.72
121,"Gorgui Dieng, C",MIN,39,18.1,-1.60,2.57,0.97,0.82
122,"Naz Reid, C",MIN,12,12.3,0.98,-0.00,0.97,0.18
123,"Gordon Hayward, SF",BOS,26,32.0,1.59,-0.66,0.93,0.95
124,"Chris Boucher, PF",TOR,38,12.7,0.07,0.85,0.92,0.52
125,"Dillon Brooks, SG",MEM,43,28.1,0.51,0.41,0.92,1.38
126,"Markelle Fultz, PG",ORL,43,27.3,0.00,0.91,0.92,1.30
127,"Shabazz Napier, PG",MIN,30,22.5,0.18,0.73,0.91,0.77
128,"Christian Wood, PF",DET,40,16.7,1.16,-0.26,0.91,0.74
129,"Nemanja Bjelica, PF",SAC,43,27.9,0.32,0.57,0.89,1.27
130,"Joe Harris, SG",BKN,41,31.8,0.21,0.66,0.87,1.44
131,"Maxi Kleber, PF",DAL,42,25.2,-0.41,1.26,0.86,1.10
132,"James Johnson, PF",MIA,13,15.5,0.90,-0.05,0.85,0.21
133,"D'Angelo Russell, SG",GS,27,32.2,2.40,-1.57,0.83,0.94
134,"Evan Fournier, SG",ORL,43,31.3,0.55,0.27,0.81,1.38
135,"Patrick Patterson, PF",LAC,39,13.3,-0.31,1.12,0.81,0.55
136,"Wendell Carter Jr., C",CHI,37,30.0,-2.10,2.91,0.81,1.14
137,"Danilo Gallinari, PF",OKC,37,30.6,1.36,-0.56,0.80,1.16
138,"Skal Labissiere, PF",POR,33,17.2,0.29,0.51,0.79,0.57
139,"Meyers Leonard, PF",MIA,43,20.3,-0.91,1.69,0.78,0.87
140,"Dorian Finney-Smith, SF",DAL,43,29.6,0.61,0.16,0.77,1.23
141,"Willie Cauley-Stein, C",GS,40,23.2,-1.91,2.66,0.76,0.92
142,"Sterling Brown, SG",MIL,32,14.9,-0.34,1.10,0.76,0.48
143,"Damyean Dotson, SG",NY,37,16.6,-0.31,1.05,0.74,0.57
144,"Trey Lyles, PF",SA,42,17.5,0.17,0.58,0.74,0.73
145,"Royce O'Neale, SF",UTAH,43,29.6,-0.52,1.25,0.73,1.23
146,"Grant Williams, PF",BOS,40,14.8,-0.92,1.64,0.72,0.58
147,"Delon Wright, PG",DAL,41,20.3,-0.12,0.80,0.68,0.77
148,"John Collins, PF",ATL,18,30.4,-0.59,1.26,0.67,0.53
149,"Charlie Brown Jr., SG",ATL,5,5.4,-0.07,0.74,0.67,0.02
150,"Daniel Theis, PF",BOS,38,21.9,-1.01,1.68,0.66,0.77
151,"Bruno Fernando, PF",ATL,39,12.1,-0.64,1.29,0.65,0.44
152,"Trevor Ariza, SF",SAC,32,24.7,-1.67,2.25,0.58,0.68
153,"Rodions Kurucs, SF",BKN,27,13.3,-0.38,0.95,0.57,0.33
154,"Ja Morant, PG",MEM,37,29.9,1.10,-0.55,0.56,0.98
155,"Reggie Bullock, SG",NY,10,25.4,0.43,0.12,0.54,0.19
156,"Bismack Biyombo, C",CHA,42,19.4,-2.01,2.54,0.54,0.61
157,"Jaylen Nowell, SG",MIN,7,11.6,0.28,0.23,0.51,0.07
158,"Damion Lee, SG",GS,29,27.8,0.35,0.14,0.50,0.68
159,"Justin James, SG",SAC,24,8.5,-0.35,0.84,0.50,0.17
160,"Kelan Martin, SF",MIN,17,17.4,-1.07,1.56,0.49,0.25
161,"Justin Holiday, SF",IND,44,25.3,0.20,0.28,0.48,0.91
162,"Jordan Clarkson, PG",CLE/UTAH,42,23.7,1.11,-0.63,0.47,0.78
163,"Elie Okobo, SF",PHX,34,11.9,0.66,-0.19,0.47,0.32
164,"T.J. Warren, SF",IND,44,32.2,-0.91,1.38,0.47,1.12
165,"Furkan Korkmaz, SG",PHI,44,20.5,0.10,0.36,0.46,0.72
166,"Rodney Hood, SG",POR,21,29.5,0.80,-0.35,0.45,0.51
167,"Dwight Howard, C",LAL,43,19.9,0.21,0.24,0.45,0.65
168,"Brook Lopez, C",MIL,43,26.3,-0.70,1.14,0.44,0.91
169,"Mfiondu Kabengele, PF",LAC,10,4.4,0.53,-0.09,0.44,0.04
170,"Luke Kennard, SG",DET,28,32.9,0.17,0.24,0.40,0.66
171,"Reggie Jackson, PG",DET,2,18.0,0.17,0.23,0.40,0.03
172,"Clint Capela, C",HOU,35,33.3,0.07,0.32,0.39,0.91
173,"Sekou Doumbouya, SF",DET,17,18.7,-0.10,0.48,0.39,0.24
174,"Kent Bazemore, SG",POR,43,25.8,-1.22,1.60,0.38,0.80
175,"Cody Martin, SF",CHA,32,14.3,-0.13,0.51,0.38,0.33
176,"Jake Layman, SF",MIN,14,26.4,0.55,-0.18,0.37,0.29
177,"Michael Carter-Williams, PG",ORL,21,16.2,-0.40,0.75,0.35,0.24
178,"PJ Washington, PF",CHA,40,30.5,-1.28,1.62,0.34,0.81
179,"Chimezie Metu, PF",SA,11,3.7,-0.07,0.41,0.33,0.03
180,"Romeo Langford, SG",BOS,12,9.2,-0.78,1.10,0.33,0.08
181,"Gary Harris, SG",DEN,37,32.9,-1.72,2.04,0.33,0.81
182,"Cheick Diallo, PF",PHX,27,9.0,0.22,0.10,0.32,0.17
183,"Ryan Broekhoff, SG",DAL,10,7.7,0.88,-0.56,0.32,0.06
184,"Yogi Ferrell, PG",SAC,32,12.5,-0.86,1.16,0.30,0.27
185,"Terrence Ross, SG",ORL,42,25.7,-1.17,1.45,0.29,0.72
186,"JaMychal Green, PF",LAC,35,21.2,0.30,-0.03,0.28,0.50
187,"Monte Morris, PG",DEN,43,18.9,-0.67,0.95,0.28,0.52
188,"Nerlens Noel, C",OKC,36,18.5,-0.06,0.33,0.27,0.44
189,"Moritz Wagner, SF",WSH,21,20.4,1.68,-1.43,0.26,0.30
190,"Matt Thomas, SG",TOR,17,11.1,0.13,0.12,0.25,0.12
191,"John Henson, PF",CLE,21,13.2,-0.11,0.35,0.24,0.18
192,"Derrick White, PG",SA,40,23.5,0.25,-0.02,0.24,0.62
193,"Goran Dragic, PG",MIA,33,27.9,2.05,-1.85,0.21,0.58
194,"Tremont Waters, PG",BOS,6,9.3,0.96,-0.76,0.20,0.04
195,"De'Aaron Fox, PG",SAC,25,31.4,2.38,-2.19,0.18,0.48
196,"Jabari Parker, PF",ATL,32,26.2,2.43,-2.25,0.18,0.52
197,"Quinn Cook, PG",LAL,29,12.6,0.15,0.02,0.17,0.22
198,"Aaron Gordon, PF",ORL,38,31.3,-0.93,1.10,0.17,0.70
199,"Justin Robinson, G",WSH,9,5.4,-0.31,0.47,0.16,0.03
200,"Alex Len, C",ATL,38,18.7,0.29,-0.13,0.16,0.44
201,"Langston Galloway, SG",DET,44,25.2,1.05,-0.90,0.16,0.64
202,"Seth Curry, SG",DAL,41,22.5,-0.07,0.22,0.15,0.52
203,"Michael Frazier, SG",HOU,3,4.7,0.16,-0.03,0.13,0.01
204,"Frank Mason III, PG",MIL,4,4.5,0.28,-0.15,0.13,0.01
205,"Henry Ellenson, F",BKN,5,3.0,-0.33,0.46,0.13,0.01
206,"Bruce Brown, SG",DET,43,27.1,-1.85,1.98,0.13,0.65
207,"Myles Turner, C",IND,36,29.1,-0.94,1.06,0.12,0.58
208,"JJ Redick, SG",NO,39,28.3,2.49,-2.38,0.12,0.66
209,"Brandon Goodwin, PG",ATL,15,12.4,-0.10,0.19,0.09,0.11
210,"Jerome Robinson, SG",LAC,36,11.9,-0.07,0.15,0.09,0.24
211,"Kyle Kuzma, PF",LAL,34,24.8,0.38,-0.35,0.03,0.44
212,"Ryan Anderson, F",HOU,2,7.0,0.28,-0.25,0.03,0.01
213,"Marcus Smart, PG",BOS,33,31.3,-0.59,0.61,0.02,0.52
214,"Elfrid Payton, PG",NY,26,25.4,-0.13,0.14,0.01,0.30
215,"Mike Muscala, PF",OKC,30,12.6,-1.26,1.21,-0.05,0.17
216,"Thaddeus Young, PF",CHI,44,22.4,-0.58,0.52,-0.05,0.45
217,"Harrison Barnes, SF",SAC,43,35.1,-1.06,0.99,-0.07,0.66
218,"Theo Pinson, SG",BKN,25,13.0,-0.71,0.64,-0.07,0.14
219,"Jordan McRae, SG",WSH,26,22.5,1.24,-1.31,-0.07,0.27
220,"Buddy Hield, SG",SAC,43,34.5,1.59,-1.68,-0.08,0.63
221,"Matisse Thybulle, SG",PHI,37,19.5,-1.47,1.39,-0.08,0.31
222,"Kyle Korver, SG",MIL,39,16.7,1.21,-1.32,-0.10,0.28
223,"Ky Bowman, PG",GS,37,22.4,-1.67,1.56,-0.11,0.34
224,"Bruno Caboclo, SF",MEM,22,8.7,-0.79,0.66,-0.14,0.08
225,"Alfonzo McKinnie, SF",CLE,29,13.1,0.83,-0.97,-0.14,0.15
226,"Carmelo Anthony, PF",POR,30,32.2,-0.60,0.43,-0.17,0.33
227,"Wayne Ellington, SG",NY,23,14.3,-1.11,0.92,-0.19,0.12
228,"Melvin Frazier Jr., SG",ORL,11,3.9,-0.31,0.10,-0.21,0.02
229,"Blake Griffin, PF",DET,18,28.4,0.18,-0.40,-0.22,0.16
230,"Dewayne Dedmon, C",SAC,28,13.8,-0.97,0.75,-0.22,0.13
231,"Malik Beasley, SG",DEN,33,16.8,0.50,-0.72,-0.23,0.18
232,"Jarrett Culver, SG",MIN,42,24.8,-0.56,0.33,-0.23,0.35
233,"Shai Gilgeous-Alexander, SG",OKC,44,35.5,0.23,-0.47,-0.23,0.51
234,"Raul Neto, PG",PHI,36,10.8,-1.24,1.01,-0.23,0.12
235,"Tyus Jones, PG",MEM,43,19.0,1.30,-1.56,-0.26,0.27
236,"Dragan Bender, SF",MIL,6,14.2,-0.04,-0.24,-0.28,0.03
237,"Ian Mahinmi, C",WSH,22,22.0,-0.65,0.37,-0.28,0.15
238,"Zach Collins, PF",POR,3,28.7,-0.18,-0.10,-0.28,0.03
239,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.11,0.82,-0.29,0.04
240,"Troy Daniels, SG",LAL,33,12.1,-1.07,0.77,-0.29,0.11
241,"Avery Bradley, PG",LAL,29,23.4,-1.53,1.22,-0.31,0.19
242,"Shamorie Ponds, G",TOR,4,2.8,0.32,-0.63,-0.31,0.00
243,"Yuta Watanabe, SG",MEM,4,4.5,-0.10,-0.24,-0.34,0.01
244,"Ryan Arcidiacono, PG",CHI,41,14.7,-1.95,1.61,-0.35,0.15
245,"Matthew Dellavedova, PG",CLE,41,12.8,-1.31,0.96,-0.35,0.13
246,"Aron Baynes, C",PHX,33,22.9,0.18,-0.53,-0.35,0.19
247,"Ish Smith, PG",WSH,42,26.2,0.69,-1.04,-0.35,0.28
248,"Shake Milton, SG",PHI,12,8.5,0.46,-0.82,-0.35,0.02
249,"Larry Nance Jr., PF",CLE,35,24.3,-1.27,0.91,-0.36,0.19
250,"Jeremy Lamb, SG",IND,33,28.9,-0.58,0.22,-0.36,0.23
251,"Rajon Rondo, PG",LAL,28,21.5,-0.29,-0.09,-0.38,0.13
252,"Semi Ojeleye, PF",BOS,40,14.3,-2.16,1.78,-0.38,0.13
253,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.66,0.27,-0.39,0.01
254,"Sviatoslav Mykhailiuk, SG",DET,39,20.9,-0.18,-0.21,-0.39,0.17
255,"Jordan McLaughlin, PG",MIN,9,16.1,0.20,-0.59,-0.40,0.03
256,"Tristan Thompson, C",CLE,42,31.8,-1.22,0.80,-0.41,0.26
257,"Juwan Morgan, F",UTAH,9,4.0,-0.77,0.36,-0.42,0.01
258,"Dario Saric, PF",PHX,43,25.3,-0.14,-0.29,-0.43,0.22
259,"LaMarcus Aldridge, C",SA,40,33.0,-0.49,0.06,-0.43,0.26
260,"Taurean Prince, PF",BKN,42,30.2,0.19,-0.62,-0.43,0.25
261,"Dejounte Murray, PG",SA,38,24.1,-0.14,-0.29,-0.43,0.18
262,"Gary Clark, PF",HOU/ORL,22,12.5,-0.17,-0.27,-0.43,0.05
263,"Tim Frazier, PG",DET,26,13.5,-1.05,0.61,-0.44,0.06
264,"Javonte Green, SG",BOS,34,8.1,0.79,-1.23,-0.44,0.05
265,"Ante Zizic, C",CLE,16,9.9,0.38,-0.83,-0.45,0.03
266,"Brad Wanamaker, PG",BOS,41,18.6,-0.96,0.51,-0.45,0.13
267,"DeMar DeRozan, SF",SA,42,34.2,0.62,-1.08,-0.46,0.24
268,"Dante Exum, PG",CLE/UTAH,22,12.7,-0.91,0.43,-0.48,0.04
269,"Dean Wade, PF",CLE,7,6.7,0.07,-0.55,-0.48,0.01
270,"Willy Hernangomez, C",CHA,16,7.4,1.00,-1.49,-0.48,0.02
271,"Paul Watson, SF",ATL,2,8.5,-0.25,-0.24,-0.48,0.00
272,"Devon Hall, G",OKC,5,4.0,-0.13,-0.36,-0.49,0.00
273,"Michael Porter Jr., PF",DEN,34,12.8,1.82,-2.32,-0.50,0.06
274,"Jordan Bell, PF",MIN,25,8.8,0.48,-0.99,-0.51,0.03
275,"Anzejs Pasecniks, C",WSH,16,20.6,0.34,-0.87,-0.53,0.04
276,"Abdel Nader, SF",OKC,32,16.3,-0.94,0.40,-0.54,0.06
277,"Andrew Wiggins, SF",MIN,35,34.7,0.90,-1.44,-0.54,0.14
278,"Courtney Lee, SG",DAL,10,8.0,0.42,-0.97,-0.55,0.01
279,"Mike Conley, PG",UTAH,24,28.3,-0.53,-0.03,-0.56,0.07
280,"Chandler Hutchison, SF",CHI,18,15.7,-0.32,-0.26,-0.57,0.03
281,"Caleb Martin, SF",CHA,5,6.4,-0.43,-0.15,-0.58,0.00
282,"Mo Bamba, C",ORL,40,15.4,-1.91,1.33,-0.58,0.05
283,"Garrett Temple, SG",BKN,37,29.0,-1.72,1.11,-0.61,0.08
284,"Serge Ibaka, PF",TOR,33,26.5,-0.39,-0.22,-0.61,0.06
285,"Luguentz Dort, SG",OKC,9,18.6,-1.55,0.94,-0.61,0.01
286,"Mitchell Robinson, C",NY,40,22.7,0.08,-0.71,-0.63,0.05
287,"Terance Mann, SG",LAC,27,8.1,-0.34,-0.30,-0.64,0.01
288,"Malcolm Miller, SG",TOR,21,5.5,-0.69,0.05,-0.64,0.01
289,"Cory Joseph, PG",SAC,43,25.3,-2.43,1.79,-0.64,0.05
290,"Johnathan Motley, PF",LAC,7,2.4,0.20,-0.85,-0.65,0.00
291,"Jordan Bone, PG",DET,4,3.5,-0.24,-0.41,-0.65,0.00
292,"Danuel House Jr., SF",HOU,36,30.4,-0.32,-0.33,-0.65,0.05
293,"Jaren Jackson Jr., PF",MEM,42,28.0,1.11,-1.79,-0.68,0.03
294,"Nickeil Alexander-Walker, SG",NO,35,13.7,0.67,-1.35,-0.68,0.01
295,"Alen Smailagic, PF",GS,9,10.2,0.26,-0.95,-0.69,0.00
296,"DeAndre Jordan, C",BKN,37,21.0,-0.90,0.19,-0.71,0.00
297,"Tony Bradley, C",UTAH,32,10.3,-0.12,-0.59,-0.71,0.00
298,"Maurice Harkless, SF",LAC,43,22.4,-1.17,0.45,-0.72,-0.01
299,"Vince Carter, SG",ATL,37,15.1,-1.24,0.52,-0.72,-0.00
300,"Bryn Forbes, SG",SA,42,25.8,-0.39,-0.34,-0.72,-0.01
301,"Kenrich Williams, SG",NO,35,22.3,-2.41,1.68,-0.73,-0.01
302,"Otto Porter Jr., SF",CHI,9,25.1,-0.19,-0.54,-0.73,-0.00
303,"Chris Silva, PF",MIA,30,8.3,1.27,-2.00,-0.73,-0.00
304,"Frank Ntilikina, PG",NY,40,21.9,-1.76,1.03,-0.73,-0.01
305,"Lauri Markkanen, PF",CHI,45,30.2,-0.16,-0.58,-0.74,-0.03
306,"Marvin Williams, PF",CHA,36,19.6,0.03,-0.77,-0.75,-0.02
307,"Brandon Knight, PG",CLE,16,15.1,0.30,-1.06,-0.75,-0.01
308,"De'Andre Hunter, SF",ATL,43,30.9,-1.32,0.57,-0.76,-0.04
309,"DaQuan Jeffries, SG",SAC,2,5.5,-0.75,-0.00,-0.76,0.00
310,"Kevin Love, PF",CLE,37,31.3,0.52,-1.28,-0.76,-0.04
311,"DeMarre Carroll, SF",SA,15,9.0,-0.36,-0.44,-0.79,-0.01
312,"Jeff Teague, PG",ATL/MIN,36,27.3,1.34,-2.13,-0.79,-0.06
313,"Jae Crowder, SF",MEM,40,29.9,0.28,-1.08,-0.80,-0.07
314,"Terry Rozier, PG",CHA,45,34.1,-1.03,0.22,-0.81,-0.09
315,"Tyson Chandler, C",HOU,25,8.8,-0.52,-0.30,-0.81,-0.02
316,"Gary Payton II, PG",WSH,14,21.8,-0.44,-0.38,-0.81,-0.02
317,"Pat Connaughton, SG",MIL,41,17.7,-0.12,-0.69,-0.82,-0.05
318,"Jahlil Okafor, C",NO,24,16.6,0.48,-1.31,-0.83,-0.03
319,"Kelly Olynyk, PF",MIA,39,19.4,-0.41,-0.44,-0.85,-0.07
320,"Frank Kaminsky, PF",PHX,32,22.4,-0.30,-0.56,-0.86,-0.07
321,"Omari Spellman, PF",GS,42,17.9,-1.04,0.17,-0.87,-0.08
322,"Josh Okogie, SG",MIN,41,24.0,-1.05,0.17,-0.88,-0.12
323,"Hamidou Diallo, SG",OKC,24,19.5,-0.77,-0.11,-0.88,-0.05
324,"Jaylen Hoard, SF",POR,12,7.8,-0.31,-0.58,-0.88,-0.01
325,"PJ Dozier, PG",DEN,4,14.0,-0.23,-0.68,-0.92,-0.01
326,"Dewan Hernandez, C",TOR,4,2.8,-0.37,-0.55,-0.92,-0.00
327,"JaKarr Sampson, SF",IND,14,14.4,-0.53,-0.41,-0.94,-0.03
328,"Landry Shamet, SG",LAC,27,27.1,-0.06,-0.88,-0.94,-0.11
329,"Noah Vonleh, PF",MIN,28,12.4,-0.90,-0.05,-0.95,-0.06
330,"Alize Johnson, PF",IND,11,4.2,-0.39,-0.56,-0.95,-0.01
331,"T.J. McConnell, PG",IND,42,19.0,-0.16,-0.79,-0.95,-0.13
332,"Kyle Anderson, SF",MEM,37,16.7,-0.72,-0.24,-0.96,-0.11
