RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
46,"LaMarcus Aldridge, PF",SA,52,34.1,1.24,0.26,1.50,5.10
47,"Rudy Gay, SF",SA,34,22.7,-0.64,1.12,0.48,1.75
48,"Kyle Lowry, PG",TOR,49,32.6,3.35,0.60,3.95,7.44
49,"Paul Millsap, PF",DEN,16,29.7,-1.21,1.78,0.57,1.14
50,"JJ Redick, SG",PHI,39,32.2,1.62,-1.97,-0.35,2.27
51,"Rajon Rondo, PG",NO,38,24.2,-1.27,-1.50,-2.77,0.22
52,"Thabo Sefolosha, SF",UTAH,38,21.2,-0.16,2.26,2.10,2.65
53,"PJ Tucker, SF",HOU,51,27.3,-0.41,0.85,0.44,3.18
54,"J.J. Barea, PG",DAL,49,22.9,0.98,-1.70,-0.72,1.69
55,"Arron Afflalo, SG",ORL,37,12.8,-2.36,-1.28,-3.64,-0.15
56,"Marco Belinelli, SG",ATL,52,23.3,0.37,-3.15,-2.78,0.27
57,"Corey Brewer, SF",LAL,48,12.6,-2.75,-0.36,-3.11,0.01
58,"Aaron Brooks, PG",MIN,26,6.0,-1.73,-1.41,-3.14,0.00
59,"Wilson Chandler, SF",DEN,47,30.5,-1.53,-0.30,-1.83,1.18
60,"Mike Conley, PG",MEM,12,31.1,-0.56,-0.14,-0.70,0.55
61,"Jared Dudley, SF",PHX,28,14.7,-0.52,0.51,-0.01,0.82
62,"Kevin Durant, SF",GS,45,34.8,3.77,-0.34,3.43,6.89
63,"Marc Gasol, C",MEM,51,34.3,-0.22,1.45,1.23,4.69
64,"Jeff Green, SF",CLE,51,22.1,-0.05,-1.01,-1.06,1.50
65,"Al Horford, PF",BOS,49,32.5,1.61,2.49,4.10,7.19
66,"Josh McRoberts, PF",DAL,2,3.0,-1.87,1.07,-0.80,0.01
67,"Joakim Noah, C",NY,7,5.7,-2.17,1.35,-0.82,0.06
68,"Ramon Sessions, PG",NY,13,12.8,-2.20,0.01,-2.19,0.10
69,"Jason Smith, PF",WSH,22,9.5,-3.62,0.89,-2.73,0.05
70,"Brandan Wright, PF",MEM,26,13.5,-1.43,1.64,0.21,0.72
71,"Nick Young, SG",GS,51,14.5,0.30,-1.75,-1.45,0.82
72,"Thaddeus Young, PF",IND,54,32.7,0.00,0.79,0.79,4.39
73,"Anthony Tolliver, PF",DET,48,21.0,0.55,0.23,0.78,2.49
74,"Ryan Anderson, PF",HOU,50,28.4,0.72,-1.28,-0.56,2.34
75,"Darrell Arthur, PF",DEN,10,8.4,-2.22,0.06,-2.16,0.05
76,"Omer Asik, C",NO,14,8.6,-2.07,1.22,-0.85,0.17
77,"D.J. Augustin, PG",ORL,44,20.3,0.79,-1.09,-0.30,1.60
78,"Nicolas Batum, SG",CHA,38,31.6,0.02,-0.50,-0.48,2.04
79,"Jerryd Bayless, PG",PHI,37,24.5,-1.76,-1.67,-3.43,-0.18
80,"Michael Beasley, SF",NY,47,19.5,-0.34,-1.29,-1.63,0.86
81,"Mario Chalmers, PG",MEM,46,22.5,-0.83,0.74,-0.09,2.00
82,"Goran Dragic, PG",MIA,48,31.7,0.17,-1.74,-1.57,1.50
83,"Danilo Gallinari, SF",LAC,13,31.2,-1.95,0.82,-1.13,0.52
84,"Eric Gordon, SG",HOU,47,32.2,2.59,-1.12,1.47,4.48
85,"George Hill, PG",SAC,42,26.6,0.03,-1.95,-1.92,0.83
86,"Serge Ibaka, PF",TOR,47,28.1,-0.22,0.62,0.40,3.05
87,"DeAndre Jordan, C",LAC,46,32.1,-0.81,1.34,0.53,3.47
88,"Kosta Koufos, C",SAC,49,18.8,-2.44,0.37,-2.07,0.61
89,"Courtney Lee, SG",NY,54,32.9,1.23,-0.73,0.50,4.06
90,"Robin Lopez, C",CHI,52,28.1,-3.01,0.33,-2.68,0.42
91,"Brook Lopez, C",LAL,44,21.1,-0.75,1.04,0.29,2.13
92,"Kevin Love, PF",CLE,48,28.0,1.89,0.76,2.65,4.95
93,"Luc Mbah a Moute, PF",HOU,34,26.6,-1.47,3.20,1.73,2.76
94,"JaVale McGee, C",GS,37,8.1,-0.69,-0.18,-0.87,0.46
95,"Derrick Rose, PG",CLE,14,20.4,-1.82,-1.77,-3.59,-0.09
96,"Marreese Speights, PF",ORL,41,13.2,-0.10,1.26,1.16,1.48
97,"Russell Westbrook, PG",OKC,54,36.1,4.18,0.48,4.66,9.78
98,"Bobby Brown, PG",HOU,20,5.8,-1.65,-1.29,-2.94,0.01
99,"Omri Casspi, SF",GS,40,15.5,-0.60,1.16,0.56,1.52
100,"Bojan Bogdanovic, SF",IND,53,30.3,-0.68,-1.69,-2.37,0.77
101,"Patrick Beverley, PG",LAC,11,30.4,-0.93,0.18,-0.75,0.50
102,"DeMarre Carroll, SF",BKN,49,29.4,-0.27,0.76,0.49,3.33
103,"Darren Collison, PG",IND,52,30.3,3.06,-0.35,2.71,5.87
104,"Dante Cunningham, SF",NO,51,21.9,-2.03,0.18,-1.85,0.92
105,"Stephen Curry, PG",GS,38,33.1,6.83,-0.83,6.00,7.93
106,"DeMar DeRozan, SG",TOR,52,34.4,3.61,-1.48,2.13,6.14
107,"Wayne Ellington, SG",MIA,53,26.3,2.24,-1.63,0.61,3.23
108,"Tyreke Evans, SG",MEM,46,31.1,3.30,-0.02,3.28,5.65
109,"Taj Gibson, PF",MIN,56,33.6,-0.09,0.94,0.85,4.71
110,"Danny Green, SG",SA,44,26.2,-1.32,2.06,0.74,2.78
111,"Blake Griffin, PF",DET/LAC,35,34.6,2.17,-0.57,1.60,3.73
112,"James Harden, PG",HOU,44,36.0,6.77,-0.64,6.13,9.47
113,"Jrue Holiday, PG",NO,52,36.9,1.60,1.22,2.82,7.38
114,"Jonas Jerebko, PF",UTAH,44,16.6,0.25,0.71,0.96,1.90
115,"James Johnson, PF",MIA,45,26.8,-0.30,1.26,0.96,3.12
116,"Jodie Meeks, SG",WSH,49,15.2,-1.18,-1.17,-2.35,0.36
117,"Patty Mills, PG",SA,55,24.0,1.47,-2.84,-1.37,1.46
118,"Ricky Rubio, PG",UTAH,51,29.4,-0.43,0.59,0.16,3.10
119,"Jeff Teague, PG",MIN,45,33.1,0.58,-1.02,-0.44,2.57
120,"Garrett Temple, SG",SAC,48,24.9,-1.85,-0.96,-2.81,0.24
121,"Wesley Matthews, SG",DAL,53,34.4,0.37,-2.04,-1.67,1.67
122,"Milos Teodosic, PG",LAC,24,25.8,-0.69,0.64,-0.05,1.27
123,"John Wall, PG",WSH,37,34.3,1.27,-0.38,0.89,3.33
124,"Eric Bledsoe, PG",MIL/PHX,44,30.5,0.66,0.26,0.92,3.49
125,"Evan Turner, SG",POR,51,26.6,-2.47,-0.51,-2.98,0.13
126,"Avery Bradley, SG",DET/LAC,41,31.7,-1.87,-1.45,-3.32,-0.16
127,"Lance Stephenson, SG",IND,54,23.0,-0.20,-2.28,-2.48,0.51
128,"Wesley Johnson, SF",LAC,46,24.7,-2.20,1.62,-0.58,1.90
129,"Al-Farouq Aminu, PF",POR,40,30.0,0.02,1.52,1.54,3.56
130,"Gordon Hayward, SF",BOS,1,5.0,-1.59,0.11,-1.48,0.01
131,"Luke Babbitt, SF",ATL,36,15.5,0.47,-0.77,-0.30,1.03
132,"Paul George, SF",OKC,51,36.5,2.34,0.69,3.03,7.34
133,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
134,"Derrick Favors, PF",UTAH,49,28.0,-1.36,1.41,0.05,2.76
135,"DeMarcus Cousins, C",NO,48,36.2,2.75,2.57,5.32,9.34
136,"Ed Davis, PF",POR,53,18.7,-1.19,2.01,0.82,2.42
137,"Greg Monroe, C",MIL/PHX,25,21.8,-1.15,-0.39,-1.54,0.55
138,"Ekpe Udoh, C",UTAH,45,15.6,-0.48,2.69,2.21,2.35
139,"Hassan Whiteside, C",MIA,34,25.6,-2.84,4.65,1.81,2.76
140,"Patrick Patterson, PF",OKC,54,14.4,-1.59,0.49,-1.10,0.98
141,"Cole Aldrich, C",MIN,12,2.3,-1.92,1.10,-0.82,0.04
142,"Nemanja Bjelica, PF",MIN,41,15.7,0.63,0.31,0.94,1.68
143,"Trevor Booker, PF",BKN/PHI,43,17.9,-1.03,-0.28,-1.31,0.90
144,"Timofey Mozgov, C",BKN,25,12.8,-2.94,1.28,-1.66,0.31
145,"Jeremy Lin, PG",BKN,1,25.0,-1.46,-0.26,-1.72,0.03
146,"Ish Smith, PG",DET,51,23.9,-0.62,-0.44,-1.06,1.59
147,"Boban Marjanovic, C",DET,19,9.0,-1.40,1.26,-0.14,0.33
148,"Mirza Teletovic, PF",MIL,10,15.9,-1.32,0.35,-0.97,0.22
149,"Davis Bertans, SF",SA,51,14.4,0.23,0.31,0.54,1.69
150,"Bismack Biyombo, C",ORL,51,18.9,-4.05,-0.12,-4.17,-0.64
151,"Alec Burks, SG",UTAH,48,18.8,0.25,-1.30,-1.05,1.18
152,"Jimmy Butler, SG",MIN,50,37.0,3.65,2.33,5.98,10.46
153,"Kenneth Faried, PF",DEN,32,14.4,-1.83,0.26,-1.57,0.45
154,"Tobias Harris, SF",DET/LAC,49,32.6,2.60,-1.41,1.19,4.39
155,"Kyrie Irving, PG",BOS,48,33.0,4.07,-0.85,3.22,6.32
156,"Reggie Jackson, PG",DET,33,27.1,0.57,-0.79,-0.22,1.65
157,"Cory Joseph, PG",IND,54,25.8,0.05,-1.74,-1.69,1.27
158,"Enes Kanter, C",NY,51,25.7,-0.42,-0.10,-0.52,2.18
159,"Kawhi Leonard, SF",SA,9,23.3,-0.99,1.78,0.79,0.53
160,"Jon Leuer, PF",DET,8,17.0,-2.33,1.51,-0.82,0.21
161,"DeAndre Liggins, SG",NO/MIL,35,15.2,-2.59,-0.35,-2.94,0.05
162,"Shelvin Mack, PG",ORL,38,17.1,-0.16,-0.01,-0.17,1.22
163,"Nikola Mirotic, PF",NO/CHI,26,25.3,2.05,0.12,2.17,2.29
164,"E'Twaun Moore, SG",NO,52,32.0,0.24,-2.46,-2.22,0.98
165,"Markieff Morris, PF",WSH,44,26.0,-1.21,0.24,-0.97,1.58
166,"Marcus Morris, PF",BOS,30,24.0,-1.08,-0.30,-1.38,0.80
167,"Chandler Parsons, SF",MEM,26,21.0,0.33,-0.61,-0.28,0.98
168,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
169,"Kyle Singler, SF",OKC,8,5.5,-1.93,0.92,-1.01,0.06
170,"Isaiah Thomas, PG",CLE,13,26.5,-2.28,-1.99,-4.27,-0.26
171,"Tristan Thompson, C",CLE,31,20.1,-2.05,-0.47,-2.52,0.25
172,"Klay Thompson, SG",GS,52,34.3,2.35,0.14,2.49,6.66
173,"Jonas Valanciunas, C",TOR,48,21.7,-0.53,1.06,0.53,2.49
174,"Nikola Vucevic, C",ORL,34,29.9,0.64,2.24,2.88,4.01
175,"Kemba Walker, PG",CHA,50,35.0,4.03,-0.19,3.84,7.83
176,"Lance Thomas, SF",NY,51,18.1,-2.85,0.08,-2.77,0.21
177,"Dwight Buycks, PG",DET,15,15.6,-1.33,-0.05,-1.38,0.26
178,"Julyan Stone, PG",CHA,8,4.4,-1.67,0.31,-1.36,0.04
179,"Quincy Acy, SF",BKN,49,20.0,-1.73,-0.09,-1.82,0.82
180,"Harrison Barnes, SF",DAL,53,34.7,-0.34,-1.64,-1.98,1.32
181,"Will Barton, SG",DEN,52,31.9,1.12,-1.29,-0.17,3.11
182,"Bradley Beal, SG",WSH,52,36.1,2.73,-0.51,2.22,6.49
183,"Jae Crowder, PF",CLE,51,25.4,-0.56,-1.51,-2.07,0.88
184,"Anthony Davis, PF",NO,46,36.4,1.51,2.54,4.05,7.83
185,"Andre Drummond, C",DET,49,33.1,0.46,2.68,3.14,6.47
186,"Evan Fournier, SF",ORL,43,32.5,1.00,-1.60,-0.60,2.33
187,"Draymond Green, PF",GS,46,32.6,0.83,2.40,3.23,6.40
188,"Maurice Harkless, SF",POR,42,19.7,-2.83,-0.28,-3.11,0.01
189,"John Henson, PF",MIL,51,25.4,-1.42,2.36,0.94,3.37
190,"Michael Kidd-Gilchrist, SF",CHA,45,26.4,-0.57,0.77,0.20,2.53
191,"Jeremy Lamb, SG",CHA,51,25.2,0.96,-0.44,0.52,2.96
192,"Meyers Leonard, C",POR,18,8.9,-0.90,0.71,-0.19,0.31
193,"Damian Lillard, PG",POR,46,36.4,4.36,-0.61,3.75,7.35
194,"Khris Middleton, SF",MIL,52,36.9,2.28,-1.02,1.26,5.35
195,"Darius Miller, SF",NO,52,22.8,1.44,-1.69,-0.25,2.19
196,"Kyle O'Quinn, C",NY,52,16.7,0.00,2.51,2.51,3.03
197,"Miles Plumlee, C",ATL,34,16.9,-2.85,1.11,-1.74,0.51
198,"Austin Rivers, PG",LAC,32,32.7,0.95,-2.41,-1.46,1.10
199,"Terrence Ross, SG",ORL,22,26.2,-1.79,0.67,-1.12,0.77
200,"Tomas Satoransky, SF",WSH,43,17.1,0.59,0.17,0.76,1.83
201,"Mike Scott, PF",WSH,47,18.4,-0.04,-0.98,-1.02,1.17
202,"Dion Waiters, SG",MIA,30,30.6,-1.60,-0.93,-2.53,0.35
203,"Tyler Zeller, C",BKN,42,16.7,-1.77,1.23,-0.54,1.16
204,"Kent Bazemore, SG",ATL,53,28.1,0.69,0.91,1.60,4.49
205,"John Holland, SG",CLE,4,4.3,-1.76,0.03,-1.73,0.01
206,"Malcolm Delaney, PG",ATL,45,18.9,-1.47,-0.71,-2.18,0.51
207,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
208,"Justin Holiday, SG",CHI,51,34.1,0.50,-0.18,0.32,3.87
209,"C.J. Williams, SG",LAC,28,19.4,-1.06,-0.12,-1.18,0.68
210,"Willie Reed, C",DET/LAC,41,10.4,-0.65,0.78,0.13,0.93
211,"JaMychal Green, PF",MEM,32,26.6,-2.01,-1.32,-3.33,-0.11
212,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
213,"Daniel Theis, PF",BOS,52,14.1,-1.24,0.97,-0.27,1.31
214,"Mason Plumlee, C",DEN,50,21.0,-1.68,1.32,-0.36,1.83
215,"Sean Kilpatrick, SG",MIL/BKN,31,9.5,-2.37,-0.94,-3.31,-0.02
216,"Jack Cooley, PF",SAC,1,2.0,-1.72,1.23,-0.49,0.00
217,"Brandon Paul, SG",SA,48,9.7,-2.23,0.82,-1.41,0.52
218,"Tim Frazier, PG",WSH,39,15.4,-1.32,-0.23,-1.55,0.60
219,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
220,"Troy Daniels, SG",PHX,54,19.2,0.93,-3.64,-2.71,0.28
221,"Kelly Olynyk, C",MIA,53,23.7,1.48,0.66,2.14,4.12
222,"Matthew Dellavedova, PG",MIL,37,19.0,-1.21,-1.72,-2.93,0.09
223,"Ian Clark, SG",NO,46,16.7,-1.72,-2.09,-3.81,-0.33
224,"Mike Muscala, PF",ATL,24,16.7,-0.60,0.93,0.33,0.89
225,"CJ McCollum, SG",POR,52,36.1,2.03,-1.47,0.56,4.38
226,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
227,"Robert Covington, SF",PHI,48,32.5,1.40,2.68,4.08,7.29
228,"Victor Oladipo, SG",IND,49,34.4,2.97,2.03,5.00,8.76
229,"Mike James, PG",NO/PHX,35,19.5,-0.41,-0.79,-1.20,0.86
230,"Tim Hardaway Jr., SF",NY,32,32.7,1.23,-0.09,1.14,2.89
231,"Kyle Collinsworth, PG",DAL,11,10.5,-1.28,-0.16,-1.44,0.02
232,"Tony Snell, SG",MIL,47,29.2,0.68,-1.91,-1.23,1.66
233,"Joe Young, PG",IND,37,8.9,-1.70,-1.19,-2.89,0.05
234,"Tarik Black, PF",HOU,35,9.9,-2.58,0.46,-2.12,0.23
235,"Jordan Clarkson, PG",LAL,52,23.6,0.72,-1.41,-0.69,1.96
236,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
237,"Doug McDermott, SF",NY,54,21.4,-1.40,-2.07,-3.47,-0.25
238,"Torrey Craig, SG",DEN,23,15.1,-1.55,-0.87,-2.42,0.15
239,"Reggie Bullock, SF",DET,36,24.8,0.41,-0.83,-0.42,1.54
240,"Joe Harris, SG",BKN,52,24.8,0.36,-1.74,-1.38,1.44
241,"Tyler Johnson, SG",MIA,45,29.1,-0.46,-0.96,-1.42,1.41
242,"T.J. McConnell, PG",PHI,44,24.3,-1.43,0.18,-1.25,1.34
243,"Langston Galloway, SG",DET,42,14.8,-0.19,0.73,0.54,1.45
244,"Andre Roberson, SG",OKC,39,26.6,-2.39,4.34,1.95,3.28
245,"Markel Brown, SG",HOU,1,5.0,-1.63,-0.21,-1.84,0.00
246,"Shabazz Napier, PG",POR,46,21.5,0.87,0.51,1.38,2.81
247,"Alfonzo McKinnie, SF",TOR,11,3.9,-1.56,0.00,-1.56,0.04
248,"Jerian Grant, PG",CHI,52,22.6,1.13,-1.27,-0.14,2.20
249,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
250,"Allen Crabbe, SG",BKN,50,28.8,-0.55,-1.02,-1.57,1.45
251,"Eric Moreland, PF",DET,43,11.5,-2.58,1.78,-0.80,0.71
252,"Josh Huestis, SF",OKC,48,14.2,-3.12,0.78,-2.34,0.33
253,"Dwight Powell, PF",DAL,52,19.0,-0.52,3.23,2.71,3.59
254,"Gorgui Dieng, C",MIN,53,17.8,-1.49,-0.70,-2.19,0.55
255,"Quinn Cook, PG",GS,11,9.5,-1.42,-0.55,-1.97,0.08
256,"Marshall Plumlee, C",MIL,5,4.8,-1.79,1.35,-0.44,0.04
257,"Malcolm Brogdon, PG",MIL,46,30.5,0.51,-1.53,-1.02,1.86
258,"Dorian Finney-Smith, SF",DAL,8,11.8,-1.96,0.34,-1.62,0.09
259,"Ben McLemore, SG",MEM,31,16.2,-2.30,-0.35,-2.65,0.15
260,"Pat Connaughton, SG",POR,53,20.1,0.19,-1.66,-1.47,1.11
261,"Khem Birch, C",ORL,15,10.1,-1.48,0.56,-0.92,0.21
262,"Darrun Hilliard, SG",SA,12,6.4,-1.81,-0.14,-1.95,0.06
263,"Myke Henry, F",MEM,7,19.3,-1.30,-0.29,-1.59,0.13
264,"Cody Zeller, C",CHA,21,19.4,-1.55,1.02,-0.53,0.67
265,"Trey Burke, PG",NY,9,13.4,-0.46,-1.10,-1.56,0.12
266,"Frank Kaminsky, PF",CHA,49,23.3,0.15,-1.94,-1.79,0.96
267,"James Ennis III, SF",MEM,43,23.3,-0.88,-0.63,-1.51,1.01
268,"Jonathon Simmons, SF",ORL,50,28.7,-0.98,-2.41,-3.39,-0.24
269,"Jalen Jones, SF",NO/DAL,5,4.4,-1.60,0.10,-1.50,0.02
270,"Ron Baker, SG",NY,29,13.3,-1.02,0.63,-0.39,0.67
271,"Larry Nance Jr., PF",LAL,41,22.1,0.02,2.07,2.09,3.12
272,"Spencer Dinwiddie, PG",BKN,53,28.5,2.95,0.44,3.39,6.23
273,"Dewayne Dedmon, C",ATL,34,23.3,-0.75,0.99,0.24,1.70
274,"Malcolm Miller, SF",TOR,3,4.3,-1.45,-0.17,-1.62,0.01
275,"Kentavious Caldwell-Pope, SG",LAL,44,32.6,0.00,-0.01,-0.01,2.91
276,"Johnny O'Bryant III, PF",CHA,35,10.7,-3.07,0.94,-2.13,0.23
277,"Rodney Hood, SG",UTAH,37,27.9,-0.33,-3.00,-3.33,-0.13
278,"Josh Richardson, SF",MIA,53,34.2,0.29,1.36,1.65,5.42
279,"Royce O'Neale, SF",UTAH,39,12.8,-0.17,1.13,0.96,1.28
280,"Elfrid Payton, PG",ORL,42,28.8,0.73,-1.17,-0.44,2.11
281,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
282,"Otto Porter Jr., SF",WSH,48,31.7,2.48,2.24,4.72,7.68
283,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
284,"Treveon Graham, SG",CHA,39,17.1,-1.32,-0.50,-1.82,0.54
285,"Abdel Nader, SF",BOS,25,9.5,-3.01,-0.57,-3.58,-0.07
286,"Norman Powell, SF",TOR,44,17.1,-1.98,-0.33,-2.31,0.40
287,"Alex Len, C",PHX,44,20.6,-0.98,0.46,-0.52,1.55
288,"Michael Carter-Williams, PG",CHA,40,16.0,-2.38,0.15,-2.23,0.36
289,"Shane Larkin, PG",BOS,37,11.6,-2.27,0.08,-2.19,0.24
290,"JaKarr Sampson, SF",SAC,9,13.6,-1.79,0.72,-1.07,0.15
291,"Joffrey Lauvergne, C",SA,34,10.0,-2.51,0.10,-2.41,0.15
292,"Maximilian Kleber, PF",DAL,47,17.7,-1.68,1.55,-0.13,1.57
293,"Raul Neto, PG",UTAH,27,12.7,-0.73,0.22,-0.51,0.59
294,"Joe Ingles, SF",UTAH,52,30.5,1.26,0.60,1.86,5.03
295,"Aron Baynes, C",BOS,54,18.2,-3.67,3.78,0.11,1.97
296,"Salah Mejri, C",DAL,48,12.1,-0.99,3.34,2.35,1.98
297,"Marcus Georges-Hunt, SG",MIN,34,5.7,-1.94,-0.89,-2.83,0.04
298,"Jake Layman, SF",POR,23,5.9,-2.32,-0.53,-2.85,0.02
299,"Marcus Paige, PG",CHA,1,3.0,-1.71,-0.39,-2.10,0.00
300,"Brice Johnson, PF",LAC,9,4.2,-1.47,1.41,-0.06,0.08
301,"TJ Warren, SF",PHX,51,32.4,-0.19,-1.47,-1.66,1.58
302,"Justin Anderson, SG",PHI,22,14.3,-1.61,0.09,-1.52,0.32
303,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.14,0.14,0.00,0.81
304,"Xavier Munford, PG",MIL,2,4.5,-1.69,-0.40,-2.09,0.01
305,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
306,"Charles Cooke, SG",NO,7,2.9,-1.79,-0.18,-1.97,0.01
307,"Taurean Prince, SF",ATL,53,30.2,-0.51,-0.96,-1.47,1.70
308,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
309,"Georges Niang, F",UTAH,1,1.0,-1.83,0.91,-0.92,0.00
310,"Buddy Hield, SG",SAC,50,24.0,0.40,-1.10,-0.70,1.82
311,"Marcus Smart, PG",BOS,46,30.3,-1.07,0.57,-0.50,2.31
312,"Yogi Ferrell, PG",DAL,53,29.1,0.09,1.38,1.47,4.42
313,"Nik Stauskas, SG",BKN/PHI,27,13.6,-1.00,-0.65,-1.65,0.35
314,"Caris LeVert, SG",BKN,49,26.4,-0.43,-1.43,-1.86,1.05
315,"Ryan Arcidiacono, PG",CHI,8,10.4,-1.33,-0.12,-1.45,0.09
316,"Mangok Mathiang, PF",CHA,3,3.3,-1.99,0.98,-1.01,0.02
317,"Montrezl Harrell, PF",LAC,45,15.5,-0.52,0.73,0.21,1.52
318,"Jerami Grant, SF",OKC,53,20.2,-1.68,-0.74,-2.42,0.48
319,"Kris Dunn, PG",CHI,40,29.7,-0.36,0.38,0.02,2.43
320,"Damyean Dotson, SG",NY,22,8.6,-2.07,-0.10,-2.17,0.12
321,"Sam Dekker, SF",LAC,46,14.5,-2.13,0.32,-1.81,0.58
322,"Fred VanVleet, PG",TOR,49,18.4,1.93,1.18,3.11,3.52
323,"Steven Adams, C",OKC,49,32.4,0.08,0.68,0.76,3.93
324,"Nerlens Noel, C",DAL,18,12.5,-2.59,0.53,-2.06,0.15
325,"Willie Cauley-Stein, C",SAC,47,27.5,-1.55,0.95,-0.60,2.06
326,"Alex Poythress, SF",IND,21,4.3,-1.64,-0.08,-1.72,0.08
327,"Alex Caruso, SG",LAL,21,13.2,-1.80,-0.76,-2.56,0.10
328,"Milton Doyle, SG",BKN,6,10.5,-1.92,-0.45,-2.37,0.03
329,"Richaun Holmes, PF",PHI,26,15.3,-1.51,0.67,-0.84,0.59
