RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
64,"Daniel Theis, PF",BOS,66,13.8,-0.15,1.83,1.68,2.71
65,"DeAndre Jordan, C",DAL/NY,69,29.7,-1.50,3.16,1.66,6.24
66,"Nikola Mirotic, PF",NO/MIL,46,27.1,0.64,1.01,1.65,3.98
67,"Hassan Whiteside, C",MIA,72,23.3,-2.07,3.68,1.61,4.96
68,"Tobias Harris, SF",LAC/PHI,82,34.7,1.58,-0.01,1.57,8.57
69,"Myles Turner, C",IND,74,28.6,-1.88,3.45,1.57,6.19
70,"Boban Marjanovic, C",LAC/PHI,58,11.7,-0.62,2.18,1.56,2.09
71,"Dewayne Dedmon, C",ATL,64,25.1,-0.46,2.00,1.54,4.86
72,"Jeremy Lamb, SG",CHA,79,28.5,1.04,0.48,1.52,6.60
73,"Thabo Sefolosha, SF",UTAH,50,12.2,-0.83,2.34,1.51,1.90
74,"Domantas Sabonis, PF",IND,74,24.8,0.55,0.96,1.51,5.27
75,"Mason Plumlee, PF",DEN,82,21.1,-0.29,1.79,1.50,4.93
76,"Maxi Kleber, PF",DAL,71,21.2,-0.57,2.06,1.49,4.42
77,"D'Angelo Russell, PG",BKN,81,30.2,2.09,-0.60,1.49,7.26
78,"Bradley Beal, SG",WSH,82,36.9,3.20,-1.73,1.47,8.76
79,"Fred VanVleet, PG",TOR,64,27.5,1.42,0.04,1.46,5.11
80,"LaMarcus Aldridge, C",SA,81,33.2,0.39,1.05,1.44,7.69
81,"JJ Redick, SG",PHI,76,31.3,1.90,-0.46,1.44,7.04
82,"Jayson Tatum, SF",BOS,79,31.1,0.26,1.18,1.44,7.01
83,"Bam Adebayo, C",MIA,82,23.3,-1.10,2.47,1.37,5.32
84,"Kevin Love, PF",CLE,22,27.2,-0.15,1.50,1.35,1.73
85,"Ricky Rubio, PG",UTAH,68,27.9,0.34,1.01,1.35,5.56
86,"Mike Muscala, PF",LAL/PHI,64,20.4,-0.68,2.02,1.34,3.62
87,"Luke Kornet, PF",NY,46,17.0,-0.87,2.20,1.33,2.21
88,"Malcolm Brogdon, PG",MIL,64,28.6,1.61,-0.29,1.32,5.28
89,"Luka Doncic, SF",DAL,72,32.2,2.34,-1.07,1.27,6.53
90,"Otto Porter Jr., SF",CHI/WSH,56,30.1,1.04,0.20,1.24,4.59
91,"Delon Wright, PG",TOR/MEM,75,22.7,0.95,0.26,1.21,4.55
92,"D.J. Augustin, PG",ORL,81,28.0,2.01,-0.86,1.15,6.09
93,"Joakim Noah, C",MEM,42,16.5,-1.79,2.90,1.11,1.85
94,"Larry Nance Jr., PF",CLE,67,26.8,0.12,0.99,1.11,4.79
95,"Nerlens Noel, PF",OKC,77,13.7,-2.72,3.83,1.11,2.88
96,"CJ McCollum, SG",POR,70,33.9,2.09,-1.00,1.09,6.25
97,"Maurice Harkless, SF",POR,60,23.6,-0.91,1.99,1.08,3.70
98,"PJ Tucker, SF",HOU,82,34.2,-0.76,1.81,1.05,7.17
99,"Jamal Murray, PG",DEN,75,32.6,2.18,-1.15,1.03,6.34
100,"Danuel House Jr., SF",HOU,39,25.1,1.21,-0.19,1.02,2.50
101,"Tyus Jones, PG",MIN,68,22.9,0.33,0.69,1.02,4.10
102,"Ersan Ilyasova, PF",MIL,67,18.4,-0.69,1.68,0.99,3.38
103,"Thomas Bryant, C",WSH,72,20.8,-0.03,1.01,0.98,3.76
104,"Darren Collison, PG",IND,76,28.2,1.37,-0.40,0.97,5.50
105,"Nene Hilario, C",HOU,42,13.0,-2.04,2.95,0.91,1.36
106,"Cory Joseph, PG",IND,82,25.2,-0.65,1.53,0.88,5.14
107,"Jakob Poeltl, C",SA,77,16.5,-0.46,1.33,0.87,3.23
108,"Royce O'Neale, SF",UTAH,82,20.4,-1.44,2.30,0.86,4.36
109,"Aaron Gordon, PF",ORL,78,33.8,0.05,0.80,0.85,6.49
110,"Luol Deng, SF",MIN,22,17.8,-0.67,1.47,0.80,1.01
111,"Khem Birch, C",ORL,50,12.9,-0.66,1.45,0.79,1.56
112,"Goran Dragic, PG",MIA,36,27.5,0.41,0.35,0.76,2.40
113,"Aron Baynes, C",BOS,51,16.1,-1.91,2.65,0.74,2.09
114,"Gordon Hayward, SF",BOS,72,25.9,1.11,-0.39,0.72,4.52
115,"Noah Vonleh, PF",NY,68,25.3,-0.95,1.66,0.71,4.21
116,"Jonas Valanciunas, C",TOR/MEM,49,22.3,-0.98,1.68,0.70,2.68
117,"Jerami Grant, SF",OKC,80,32.7,-0.25,0.89,0.64,6.45
118,"Devin Booker, SG",PHX,64,35.0,3.04,-2.44,0.60,5.20
119,"Eric Gordon, SG",HOU,68,31.7,1.82,-1.24,0.58,5.00
120,"Buddy Hield, SG",SAC,82,31.9,1.96,-1.40,0.56,6.41
121,"Gary Harris, SG",DEN,57,28.8,-0.60,1.16,0.56,3.79
122,"Jarrett Allen, C",BKN,80,26.2,-0.80,1.34,0.54,4.92
123,"Tomas Satoransky, SG",WSH,80,27.1,0.61,-0.11,0.50,4.90
124,"Montrezl Harrell, PF",LAC,82,26.3,0.94,-0.44,0.50,5.00
125,"Marvin Williams, PF",CHA,75,28.4,0.16,0.32,0.48,4.88
126,"Landry Shamet, PG",LAC/PHI,79,22.8,2.04,-1.57,0.47,4.02
127,"Tyson Chandler, C",LAL/PHX,55,15.9,-3.27,3.71,0.44,2.04
128,"Terrence Ross, SG",ORL,81,26.5,1.04,-0.65,0.39,4.72
129,"Brad Wanamaker, PG",BOS,36,9.5,-0.67,1.03,0.36,0.79
130,"Ekpe Udoh, C",UTAH,51,6.3,-1.02,1.32,0.30,0.72
131,"Langston Galloway, SG",DET,80,21.8,2.39,-2.09,0.30,3.63
132,"Omri Casspi, F",MEM,36,14.4,-0.91,1.20,0.29,1.15
133,"Reggie Jackson, PG",DET,82,27.9,1.33,-1.04,0.29,4.71
134,"DeMar DeRozan, SG",SA,77,34.9,0.68,-0.40,0.28,5.72
135,"Bojan Bogdanovic, SF",IND,81,31.8,1.18,-0.93,0.25,5.38
136,"Raul Neto, PG",UTAH,37,12.8,0.29,-0.06,0.23,1.03
137,"Zaza Pachulia, C",DET,68,12.9,-2.97,3.13,0.16,1.74
138,"Lou Williams, SG",LAC,75,26.6,3.52,-3.36,0.16,4.17
139,"Meyers Leonard, PF",POR,61,14.4,1.05,-0.90,0.15,1.69
140,"Cody Zeller, C",CHA,49,25.4,-1.09,1.24,0.15,2.62
141,"Julius Randle, C",NO,73,30.6,1.50,-1.37,0.13,4.75
142,"Alex Len, C",ATL,77,20.1,-0.70,0.80,0.10,3.33
143,"Patty Mills, PG",SA,82,23.3,2.10,-2.02,0.08,3.91
144,"Jared Dudley, SF",BKN,59,20.7,-0.69,0.75,0.06,2.33
145,"Ryan Arcidiacono, PG",CHI,81,24.2,0.67,-0.61,0.06,3.85
146,"Alex Caruso, SG",LAL,25,21.2,-0.71,0.77,0.06,1.02
147,"Richaun Holmes, PF",PHX,70,16.9,-1.49,1.55,0.06,2.34
148,"Pau Gasol, C",MIL/SA,30,12.0,-2.37,2.40,0.03,0.69
149,"Ryan Broekhoff, SG",DAL,42,10.8,-0.20,0.23,0.03,0.89
150,"Lauri Markkanen, PF",CHI,52,32.3,0.29,-0.26,0.03,3.25
151,"Frank Kaminsky, PF",CHA,47,16.1,-0.17,0.19,0.02,1.52
152,"Bogdan Bogdanovic, SG",SAC,70,27.8,0.87,-0.85,0.02,3.97
153,"Mitchell Robinson, C",NY,66,20.6,-0.98,0.99,0.01,2.62
154,"Kyle Kuzma, PF",LAL,70,33.1,0.76,-0.76,0.00,4.78
155,"Tyler Zeller, C",ATL/MEM,6,15.5,-1.67,1.63,-0.04,0.18
156,"Nicolas Batum, SF",CHA,75,31.4,-0.12,0.06,-0.06,4.59
157,"Pat Connaughton, SG",MIL,61,20.7,0.42,-0.48,-0.06,2.53
158,"Josh Hart, SG",LAL,67,25.6,-1.79,1.73,-0.06,3.51
159,"Taj Gibson, PF",MIN,70,24.1,-0.43,0.32,-0.11,3.25
160,"John Collins, PF",ATL,61,30.0,1.42,-1.57,-0.15,3.63
161,"Joe Harris, SF",BKN,76,30.2,1.52,-1.68,-0.16,4.33
162,"Kenneth Faried, PF",HOU/BKN,37,19.7,-0.68,0.51,-0.17,1.40
163,"Eric Moreland, PF",PHX/TOR,5,8.6,-1.71,1.54,-0.17,0.01
164,"Jonas Jerebko, PF",GS,73,16.7,0.27,-0.46,-0.19,2.25
165,"Salah Mejri, C",DAL,36,11.1,-1.82,1.62,-0.20,0.73
166,"Corey Brewer, SG",PHI/SAC,31,15.9,-1.62,1.41,-0.21,0.91
167,"Shabazz Napier, PG",BKN,56,17.6,0.55,-0.77,-0.22,1.81
168,"Seth Curry, SG",POR,74,18.9,0.23,-0.46,-0.23,2.42
169,"Harrison Barnes, SF",DAL/SAC,77,32.9,-0.19,-0.05,-0.24,4.77
170,"Jaren Jackson Jr., PF",MEM,58,26.1,-2.36,2.09,-0.27,2.67
171,"Ivica Zubac, C",LAC/LAL,59,17.6,-2.53,2.25,-0.28,1.85
172,"Deandre Ayton, C",PHX,71,30.7,-1.24,0.95,-0.29,3.82
173,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
174,"Lonzo Ball, PG",LAL,47,30.3,-1.61,1.29,-0.32,2.67
175,"Thomas Welsh, C",DEN,11,3.3,-1.64,1.31,-0.33,0.06
176,"Kyle Anderson, SF",MEM,43,29.8,-2.70,2.36,-0.34,2.20
177,"Klay Thompson, SG",GS,78,34.0,1.41,-1.77,-0.36,4.65
178,"Jae Crowder, PF",UTAH,80,27.1,0.79,-1.15,-0.36,3.89
179,"Alan Williams, PF",BKN,5,5.2,-1.66,1.29,-0.37,0.05
180,"David Nwaba, SG",CLE,51,19.3,-0.95,0.56,-0.39,1.64
181,"Jonathan Isaac, PF",ORL,75,26.6,-1.55,1.15,-0.40,3.50
182,"Trey Burke, PG",DAL/NY,58,19.4,0.94,-1.35,-0.41,1.91
183,"Kevin Huerter, SG",ATL,75,27.3,0.14,-0.57,-0.43,3.70
184,"Garrett Temple, SG",LAC/MEM,75,27.2,-1.49,1.01,-0.48,3.33
185,"Cheick Diallo, PF",NO,64,14.0,-1.55,1.07,-0.48,1.52
186,"Zach LaVine, PG",CHI,63,34.5,1.40,-1.89,-0.49,3.57
187,"Angel Delgado, C",LAC,2,7.5,-2.14,1.64,-0.50,0.03
188,"Damian Jones, C",GS,24,17.1,-1.44,0.93,-0.51,0.67
189,"Darius Miller, SF",NO,69,25.5,0.22,-0.75,-0.53,2.91
190,"Wesley Matthews, SG",DAL/IND/NY,69,30.3,-0.06,-0.48,-0.54,3.44
191,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
192,"Luc Mbah a Moute, PF",LAC,4,15.3,-2.13,1.57,-0.56,0.11
193,"Caris LeVert, SG",BKN,40,26.6,-0.09,-0.47,-0.56,1.69
194,"Jarell Martin, PF",ORL,42,7.8,-1.99,1.39,-0.60,0.54
195,"Johnathan Williams, PF",LAL,24,15.5,-1.27,0.66,-0.61,0.57
196,"Mikal Bridges, SF",PHX,82,29.5,-0.04,-0.57,-0.61,3.76
197,"Christian Wood, PF",NO/MIL,21,12.0,-1.23,0.58,-0.65,0.35
198,"DeMarre Carroll, SF",BKN,67,25.4,-0.12,-0.54,-0.66,2.70
199,"J.J. Barea, PG",DAL,38,19.8,-0.26,-0.42,-0.68,1.19
200,"Rodney Hood, SG",CLE/POR,72,26.3,-0.34,-0.34,-0.68,2.90
201,"Amile Jefferson, PF",ORL,12,5.7,-1.37,0.67,-0.70,0.10
202,"Henry Ellenson, PF",DET/NY,19,13.6,-1.77,1.05,-0.72,0.03
203,"Ian Mahinmi, C",WSH,34,14.6,-3.12,2.37,-0.75,0.71
204,"Justin Jackson, SF",DAL/SAC,81,19.9,0.20,-0.95,-0.75,2.52
205,"Justin Patton, C",PHI,3,7.0,-2.00,1.25,-0.75,0.03
206,"Zach Collins, PF",POR,77,17.6,-1.68,0.93,-0.75,1.93
207,"Dwight Howard, C",WSH,9,25.6,-2.26,1.48,-0.78,0.32
208,"Donatas Motiejunas, PF",SA,3,4.3,-2.25,1.47,-0.78,0.02
209,"Serge Ibaka, C",TOR,74,27.2,-1.01,0.22,-0.79,2.99
210,"Jeff Teague, PG",MIN,42,30.1,0.00,-0.79,-0.79,1.90
211,"Evan Fournier, SG",ORL,81,31.5,0.62,-1.42,-0.80,3.71
212,"Jeff Green, SF",WSH,77,27.2,0.36,-1.18,-0.82,3.02
213,"Kentavious Caldwell-Pope, SG",LAL,82,24.8,1.37,-2.19,-0.82,3.02
214,"Juan Hernangomez, PF",DEN,70,19.4,-1.02,0.19,-0.83,1.87
215,"Tyreke Evans, SG",IND,69,20.3,-1.13,0.24,-0.89,1.95
216,"Quincy Acy, F",PHX,10,12.3,-1.97,1.08,-0.89,0.14
217,"Norman Powell, SF",TOR,60,18.8,-0.61,-0.28,-0.89,1.58
218,"Deyonta Davis, C",ATL,9,13.1,-2.06,1.14,-0.92,0.18
219,"Kostas Antetokounmpo, PF",DAL,2,5.5,-2.09,1.14,-0.95,0.02
220,"Bryn Forbes, SG",SA,82,28.0,0.84,-1.80,-0.96,3.10
221,"Malik Beasley, SG",DEN,81,23.2,1.54,-2.50,-0.96,2.50
222,"Kyle Korver, SG",CLE/UTAH,70,19.1,-0.37,-0.60,-0.97,1.90
223,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
224,"Ray Spalding, PF",DAL/PHX,14,10.6,-1.98,1.00,-0.98,0.00
225,"Michael Kidd-Gilchrist, SF",CHA,64,18.4,-2.05,1.06,-0.99,1.58
226,"T.J. Warren, SF",PHX,43,31.6,-0.25,-0.74,-0.99,1.86
227,"Isaiah Hartenstein, PF",HOU,28,7.9,-1.82,0.83,-0.99,0.30
228,"Wayne Ellington, SG",DET/MIA,53,24.5,-0.80,-0.20,-1.00,0.67
229,"Drew Eubanks, PF",SA,23,4.9,-1.98,0.98,-1.00,0.13
230,"T.J. Leaf, PF",IND,58,9.0,-1.46,0.46,-1.00,0.71
231,"Emanuel Terry, F",MIA/PHX,3,7.7,-1.85,0.85,-1.00,0.03
232,"Ike Anigbogu, F",IND,3,2.0,-2.13,1.10,-1.03,0.01
233,"Miles Plumlee, C",ATL,18,9.6,-1.70,0.65,-1.05,0.25
234,"Doug McDermott, SF",IND,77,17.4,0.30,-1.35,-1.05,1.74
235,"Terry Rozier, PG",BOS,79,22.7,-0.81,-0.27,-1.08,2.31
236,"Bruno Caboclo, SF",MEM,34,23.5,-1.71,0.63,-1.08,0.11
237,"Marcus Derrickson, F",GS,11,6.1,-1.32,0.24,-1.08,0.09
238,"Raymond Felton, PG",OKC,33,11.5,-1.96,0.87,-1.09,0.51
239,"Jason Smith, PF",NO/MIL/WSH,20,9.5,-2.88,1.79,-1.09,0.25
240,"Jaylen Brown, SG",BOS,74,25.9,-1.15,0.04,-1.11,2.47
241,"Tyler Lydon, PF",DEN,25,3.8,-1.96,0.85,-1.11,0.12
242,"JaKarr Sampson, SF",CHI,4,31.8,-1.59,0.47,-1.12,0.15
243,"Semi Ojeleye, PF",BOS,56,10.6,-1.71,0.59,-1.12,0.75
244,"Yante Maten, PF",MIA,2,6.5,-2.07,0.95,-1.12,0.02
245,"Isaiah Hicks, PF",NY,3,10.7,-2.00,0.87,-1.13,0.04
246,"Vince Carter, SF",ATL,76,17.5,-1.06,-0.08,-1.14,1.76
247,"Jarred Vanderbilt, PF",DEN,17,4.1,-2.11,0.97,-1.14,0.08
248,"Marcus Morris, PF",BOS,75,27.9,0.06,-1.22,-1.16,2.64
249,"Kelly Oubre Jr., SF",PHX/WSH,69,28.0,-0.11,-1.05,-1.16,2.38
250,"Ante Zizic, C",CLE,59,18.3,-2.44,1.28,-1.16,1.35
251,"Jake Layman, SF",POR,71,18.7,-0.91,-0.28,-1.19,1.55
252,"Chris Boucher, PF",TOR,28,5.8,-1.84,0.63,-1.21,0.20
253,"Tony Bradley, C",UTAH,3,12.0,-1.95,0.74,-1.21,0.04
254,"Michael Beasley, F",LAL,26,10.7,-1.82,0.59,-1.23,0.30
255,"Josh Okogie, SG",MIN,74,23.7,-1.09,-0.14,-1.23,2.18
256,"Derrick Jones Jr., SF",MIA,60,19.2,-1.87,0.63,-1.24,1.32
257,"Tim Hardaway Jr., G",DAL/NY,65,31.6,0.37,-1.65,-1.28,2.45
258,"Jonah Bolden, PF",PHI,44,14.5,-1.85,0.57,-1.28,0.79
259,"Jodie Meeks, SG",TOR,8,13.0,-0.98,-0.33,-1.31,0.12
260,"Dario Saric, PF",MIN/PHI,81,25.0,0.24,-1.55,-1.31,2.34
261,"Udonis Haslem, PF",MIA,10,7.4,-2.97,1.65,-1.32,0.08
262,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
263,"Dzanan Musa, SG",BKN,9,4.3,-2.13,0.81,-1.32,0.04
264,"Donte Grantham, F",OKC,3,0.7,-2.09,0.75,-1.34,0.00
265,"Derrick Rose, PG",MIN,51,27.3,1.21,-2.56,-1.35,1.61
266,"Andrew Wiggins, SF",MIN,73,34.8,0.21,-1.56,-1.35,2.89
267,"Austin Rivers, PG",HOU/WSH,76,26.7,-0.47,-0.89,-1.36,2.18
268,"Scott Machado, PG",LAL,4,4.8,-1.22,-0.14,-1.36,0.02
269,"Vincent Edwards, SF",HOU,2,8.0,-2.01,0.65,-1.36,0.02
270,"Isaac Humphries, C",ATL,5,11.2,-2.21,0.85,-1.36,0.07
271,"Jemerrio Jones, F",LAL,6,23.8,-2.08,0.72,-1.36,0.16
272,"Quincy Pondexter, SF",SA,53,5.5,-1.66,0.28,-1.38,0.31
273,"Kyle O'Quinn, C",IND,45,8.2,-2.06,0.68,-1.38,0.41
274,"Dorian Finney-Smith, SF",DAL,81,24.5,-0.95,-0.43,-1.38,2.19
275,"James Johnson, PF",MIA,55,21.2,-2.19,0.80,-1.39,1.25
276,"Deonte Burton, G",OKC,32,7.5,-2.73,1.34,-1.39,0.27
277,"Marcin Gortat, C",LAC,47,16.0,-3.20,1.80,-1.40,0.81
278,"Gerald Green, SG",HOU,73,20.2,0.64,-2.05,-1.41,1.57
279,"D.J. Wilson, PF",MIL,48,18.4,-2.21,0.80,-1.41,0.98
280,"Tony Snell, SG",MIL,74,17.6,-0.08,-1.35,-1.43,1.41
281,"Dion Waiters, SG",MIA,44,25.9,-0.65,-0.81,-1.46,1.15
282,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
283,"Ish Smith, PG",DET,56,22.3,-0.46,-1.01,-1.47,1.26
284,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
285,"Yogi Ferrell, PG",SAC,71,15.0,0.00,-1.48,-1.48,1.11
286,"Aaron Holiday, PG",IND,50,12.9,-1.10,-0.38,-1.48,0.67
287,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
288,"Rodions Kurucs, SF",BKN,63,20.5,-1.21,-0.29,-1.50,0.08
289,"Robin Lopez, C",CHI,74,21.7,-1.98,0.47,-1.51,1.61
290,"Cameron Reynolds, G",MIN,19,13.6,-1.34,-0.18,-1.52,0.25
291,"Gorgui Dieng, C",MIN,76,13.6,-1.15,-0.39,-1.54,1.04
292,"Amir Johnson, C",PHI,51,10.4,-1.92,0.37,-1.55,0.53
293,"John Wall, PG",WSH,32,34.5,-0.57,-0.98,-1.55,1.11
294,"Johnathan Motley, PF",LAC,22,7.1,-1.92,0.33,-1.59,0.15
295,"Troy Caupain, PG",ORL,4,4.0,-1.48,-0.11,-1.59,0.01
296,"Devin Robinson, SF",WSH,7,13.6,-1.76,0.16,-1.60,0.08
297,"PJ Dozier, PG",BOS,6,8.5,-1.92,0.32,-1.60,0.05
298,"Donte DiVincenzo, SG",MIL,27,15.2,-1.67,0.07,-1.60,0.41
299,"Trevor Ariza, SF",PHX/WSH,69,34.0,-0.37,-1.24,-1.61,2.21
300,"Dennis Schroder, PG",OKC,79,29.3,0.28,-1.90,-1.62,2.28
301,"Kenrich Williams, SG",NO,46,23.5,-1.79,0.17,-1.62,1.07
302,"Luke Kennard, SG",DET,63,22.8,0.13,-1.76,-1.63,1.29
303,"Milos Teodosic, G",LAC,15,10.0,-1.03,-0.61,-1.64,0.15
304,"Jaylen Morris, SG",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
305,"Shai Gilgeous-Alexander, PG",LAC,82,26.5,-0.54,-1.11,-1.65,2.03
306,"Jordan McRae, SG",WSH,27,12.3,-1.70,0.04,-1.66,0.27
307,"Tahjere McCall, SG",BKN,1,8.0,-1.73,0.05,-1.68,0.01
308,"Alex Abrines, G",OKC,31,19.0,-2.60,0.91,-1.69,0.56
309,"Andre Ingram, SG",LAL,4,3.8,-1.83,0.13,-1.70,0.01
310,"Julian Washburn, SF",MEM,18,14.1,-2.32,0.62,-1.70,0.21
311,"Skal Labissiere, PF",POR/SAC,22,8.0,-1.66,-0.04,-1.70,0.15
312,"Torrey Craig, SF",DEN,75,20.0,-0.60,-1.11,-1.71,1.31
313,"Dusty Hannahs, G",MEM,2,13.0,-1.48,-0.23,-1.71,0.01
314,"Thon Maker, PF",DET/MIL,64,15.2,-2.75,1.04,-1.71,0.83
315,"Dwayne Bacon, SG",CHA,43,17.7,-0.49,-1.24,-1.73,0.66
316,"JR Smith, SG",CLE,11,20.2,-2.72,0.98,-1.74,0.20
317,"Davon Reed, SG",IND,10,4.7,-1.67,-0.07,-1.74,0.04
318,"Jabari Parker, PF",CHI/WSH,64,26.9,-0.85,-0.90,-1.75,1.52
319,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
320,"Spencer Dinwiddie, PG",BKN,68,28.1,1.45,-3.21,-1.76,1.62
321,"Enes Kanter, C",NY/POR,67,24.5,-0.32,-1.46,-1.78,0.97
322,"Brandon Ingram, SF",LAL,52,33.8,-1.25,-0.53,-1.78,1.54
323,"Kadeem Allen, SG",NY,19,21.9,-0.37,-1.43,-1.80,0.34
324,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
325,"Furkan Korkmaz, SG",PHI,48,14.1,-0.64,-1.18,-1.82,0.56
326,"George King, SF",PHX,1,6.0,-1.96,0.13,-1.83,0.00
327,"Courtney Lee, SG",DAL/NY,34,12.6,-2.22,0.35,-1.87,0.34
328,"Jalen Brunson, PG",DAL,73,21.8,-0.24,-1.63,-1.87,1.26
329,"Jordan Loyd, PG",TOR,12,4.6,-1.53,-0.35,-1.88,0.05
