RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
73,"Victor Oladipo, SG",IND,13,25.9,1.06,-0.13,0.93,0.40
74,"Gary Payton II, PG",WSH,29,14.9,0.71,0.20,0.91,0.55
75,"Rondae Hollis-Jefferson, SF",TOR,52,19.2,-0.35,1.22,0.87,1.24
76,"Daniel Theis, C",BOS,58,23.8,-1.28,2.13,0.85,1.67
77,"Alex Caruso, SG",LAL,58,17.8,-0.75,1.58,0.84,1.26
78,"Gordon Hayward, SF",BOS,45,33.4,1.00,-0.17,0.83,1.83
79,"Kris Dunn, SF",CHI,51,24.9,-0.96,1.79,0.83,1.58
80,"Derrick Rose, PG",DET,50,26.0,1.84,-1.04,0.81,1.56
81,"Brandon Ingram, SF",NO,56,34.3,0.96,-0.16,0.80,2.44
82,"Bojan Bogdanovic, SF",UTAH,63,33.1,1.22,-0.43,0.79,2.49
83,"Lonzo Ball, PG",NO,56,32.4,0.72,0.06,0.78,2.28
84,"Enes Kanter, C",BOS,51,17.5,0.70,0.08,0.78,1.03
85,"Boban Marjanovic, C",DAL,36,8.5,0.68,0.06,0.74,0.34
86,"Josh Hart, SG",NO,57,27.4,0.44,0.23,0.68,1.84
87,"Dion Waiters, SG",MIA,3,14.0,1.10,-0.43,0.67,0.05
88,"Chris Chiozza, PG",BKN/WSH,21,11.9,0.70,-0.03,0.67,0.27
89,"Andrew Wiggins, SG",GS/MIN,54,34.4,0.59,0.06,0.65,2.08
90,"Steven Adams, C",OKC,58,27.0,-0.06,0.71,0.64,1.71
91,"Ben McLemore, SG",HOU,63,22.8,2.16,-1.52,0.63,1.62
92,"Marcus Smart, PG",BOS,53,32.5,-0.58,1.20,0.62,1.86
93,"Kyle Kuzma, PF",LAL,54,24.6,0.35,0.27,0.62,1.46
94,"Kyle Korver, SG",MIL,50,16.7,1.21,-0.59,0.62,0.95
95,"Matt Thomas, SG",TOR,33,9.7,0.87,-0.26,0.62,0.34
96,"Reggie Jackson, PG",DET/LAC,23,24.2,0.96,-0.35,0.61,0.57
97,"Ryan Broekhoff, SG",DAL,17,10.6,0.68,-0.07,0.61,0.20
98,"Nikola Vucevic, C",ORL,54,32.6,-0.03,0.62,0.59,1.85
99,"Ersan Ilyasova, PF",MIL,56,16.0,0.61,-0.02,0.59,1.00
100,"Mikal Bridges, SF",PHX,65,27.3,0.01,0.57,0.58,1.88
101,"Blake Griffin, PF",DET,18,28.4,1.11,-0.54,0.57,0.50
102,"Danny Green, SG",LAL,61,25.1,-0.32,0.88,0.56,1.59
103,"Wesley Matthews, SG",MIL,62,24.7,-0.95,1.50,0.56,1.69
104,"Reggie Bullock, SG",NY,29,23.6,0.53,0.00,0.53,0.62
105,"Eric Gordon, SG",HOU,34,28.6,0.92,-0.41,0.51,1.02
106,"Aaron Holiday, PG",IND,58,23.6,-0.27,0.77,0.51,1.34
107,"Jonas Valanciunas, C",MEM,62,26.3,-0.49,0.98,0.49,1.64
108,"Joe Ingles, SG",UTAH,64,29.9,-0.61,1.10,0.49,1.91
109,"Evan Fournier, SG",ORL,61,31.7,0.43,0.03,0.47,1.89
110,"Richaun Holmes, C",SAC,39,28.9,-1.19,1.65,0.46,1.08
111,"Paul Millsap, PF",DEN,43,24.2,-0.86,1.32,0.46,0.98
112,"Terrence Ross, SG",ORL,63,27.3,-0.10,0.55,0.45,1.64
113,"Donovan Mitchell, SG",UTAH,63,34.4,0.44,0.01,0.45,2.10
114,"Malcolm Brogdon, PG",IND,48,30.7,0.14,0.31,0.45,1.42
115,"Jaylen Nowell, SG",MIN,15,10.1,0.47,-0.03,0.44,0.15
116,"Jalen Brunson, PG",DAL,57,17.9,0.84,-0.41,0.42,0.97
117,"Jonathan Isaac, PF",ORL,32,29.7,-1.14,1.56,0.42,0.91
118,"Aaron Gordon, PF",ORL,58,33.0,-0.99,1.41,0.42,1.78
119,"Chris Boucher, PF",TOR,55,13.2,0.09,0.32,0.41,0.68
120,"Justin Holiday, SF",IND,65,24.9,-0.07,0.47,0.41,1.53
121,"Shai Gilgeous-Alexander, SG",OKC,63,35.1,0.19,0.21,0.40,2.08
122,"Kyle Anderson, SF",MEM,59,19.3,-0.62,1.01,0.39,1.08
123,"Jamal Murray, PG",DEN,54,32.7,-0.46,0.83,0.37,1.57
124,"Hassan Whiteside, C",POR,61,31.3,-0.43,0.79,0.36,1.68
125,"Garrison Mathews, SG",WSH,18,12.6,0.94,-0.58,0.36,0.20
126,"Jarrett Allen, C",BKN,64,25.7,-0.79,1.14,0.35,1.51
127,"Brook Lopez, C",MIL,61,26.6,-1.59,1.92,0.34,1.53
128,"Tobias Harris, SF",PHI,64,34.6,-0.75,1.09,0.34,1.98
129,"Luke Kennard, SG",DET,28,32.9,0.14,0.19,0.33,0.78
130,"Isaiah Hartenstein, F",HOU,23,11.6,0.79,-0.46,0.33,0.25
131,"Seth Curry, SG",DAL,59,24.5,1.04,-0.74,0.30,1.26
132,"Ja Morant, PG",MEM,59,30.0,0.47,-0.18,0.29,1.55
133,"Mason Plumlee, PF",DEN,52,17.1,0.22,0.07,0.29,0.75
134,"Avery Bradley, PG",LAL,49,24.2,-1.42,1.70,0.28,1.02
135,"Will Barton, SF",DEN,57,32.9,-0.21,0.48,0.28,1.56
136,"Deandre Ayton, C",PHX,30,33.2,0.55,-0.27,0.28,0.87
137,"Shake Milton, SG",PHI,31,18.8,1.36,-1.10,0.27,0.49
138,"Mitchell Robinson, C",NY,60,23.1,0.35,-0.10,0.25,1.10
139,"Patrick Patterson, PF",LAC,51,11.9,0.06,0.18,0.25,0.52
140,"Shabazz Napier, PG",MIN/WSH,51,24.2,0.28,-0.04,0.24,1.04
141,"Daniel Gafford, PF",CHI,43,14.2,-0.38,0.62,0.24,0.50
142,"Mike Muscala, PF",OKC,41,12.0,-0.52,0.76,0.24,0.41
143,"Trey Burke, PG",PHI,25,13.2,0.22,-0.01,0.22,0.25
144,"Bogdan Bogdanovic, SG",SAC,53,28.5,-0.15,0.36,0.21,1.21
145,"Sterling Brown, SG",MIL,45,14.8,0.02,0.18,0.20,0.56
146,"Dillon Brooks, SG",MEM,65,28.5,-0.12,0.32,0.20,1.50
147,"Abdel Nader, SF",OKC,48,15.8,-0.35,0.54,0.19,0.60
148,"Yuta Watanabe, SG",MEM,16,6.2,0.08,0.10,0.18,0.08
149,"Furkan Korkmaz, SG",PHI,63,21.9,0.07,0.12,0.18,1.11
150,"Jeremy Lamb, SG",IND,46,28.1,-0.01,0.19,0.18,1.01
151,"Damyean Dotson, SG",NY,48,17.4,0.94,-0.77,0.17,0.63
152,"Jakob Poeltl, C",SA,58,16.6,0.37,-0.20,0.17,0.78
153,"Clint Capela, C",HOU,39,32.8,0.04,0.13,0.17,1.05
154,"Joe Harris, SF",BKN,63,30.9,-0.12,0.26,0.15,1.52
155,"Georges Niang, SF",UTAH,58,13.3,0.67,-0.53,0.15,0.59
156,"Bradley Beal, SG",WSH,57,36.0,3.10,-2.98,0.12,1.58
157,"Justin James, SG",SAC,34,6.4,0.37,-0.27,0.11,0.17
158,"Naz Mitrou-Long, SG",IND,3,14.3,0.12,-0.02,0.10,0.03
159,"D.J. Augustin, PG",ORL,49,24.8,-1.30,1.39,0.09,0.87
160,"Jake Layman, SF",MIN,23,22.0,0.43,-0.34,0.09,0.39
161,"Caris LeVert, SG",BKN,39,29.0,0.36,-0.28,0.08,0.81
162,"Dwight Powell, C",DAL,40,26.5,-0.31,0.38,0.07,0.76
163,"Michael Carter-Williams, PG",ORL,42,18.4,-0.25,0.30,0.06,0.52
164,"Marc Gasol, C",TOR,36,27.5,-0.81,0.87,0.06,0.72
165,"Keldon Johnson, SF",SA,9,10.2,0.37,-0.32,0.05,0.06
166,"Tony Bradley, C",UTAH,50,10.7,0.56,-0.56,0.01,0.37
167,"Dwight Howard, C",LAL,62,19.2,-0.31,0.32,0.01,0.80
168,"Brandon Goodwin, PG",ATL,34,12.6,0.50,-0.49,0.00,0.30
169,"Damion Lee, SG",GS,49,29.0,-0.43,0.43,0.00,0.97
170,"Domantas Sabonis, PF",IND,62,34.8,-0.88,0.87,-0.01,1.39
171,"Jabari Parker, PF",ATL/SAC,33,25.8,2.03,-2.04,-0.01,0.59
172,"Grayson Allen, SG",MEM,30,16.6,1.16,-1.19,-0.03,0.34
173,"Naz Reid, C",MIN,30,16.5,-0.17,0.12,-0.05,0.32
174,"Kent Bazemore, SG",POR/SAC,64,25.1,-1.25,1.19,-0.06,1.00
175,"Gary Harris, SG",DEN,55,31.9,-2.02,1.96,-0.07,1.06
176,"J.J. Barea, PG",DAL,25,15.0,0.93,-1.00,-0.07,0.23
177,"JJ Redick, SG",NO,54,26.4,2.23,-2.30,-0.08,0.94
178,"Austin Rivers, PG",HOU,60,23.4,0.75,-0.83,-0.08,0.90
179,"Trey Lyles, C",SA,63,20.2,-0.87,0.78,-0.09,0.77
180,"Gabe Vincent, PG",MIA,6,7.0,0.25,-0.33,-0.09,0.03
181,"Thomas Bryant, C",WSH,38,23.7,0.45,-0.54,-0.09,0.56
182,"Willie Cauley-Stein, C",DAL/GS,53,20.5,-1.62,1.53,-0.09,0.67
183,"Jordan McLaughlin, PG",MIN,30,19.7,0.84,-0.95,-0.11,0.36
184,"Langston Galloway, SG",DET,65,25.8,0.26,-0.38,-0.12,0.97
185,"Dorian Finney-Smith, SF",DAL,64,29.7,-0.51,0.39,-0.12,1.10
186,"Aron Baynes, C",PHX,42,22.3,0.11,-0.24,-0.13,0.54
187,"Troy Daniels, SG",DEN/LAL,42,10.9,-0.21,0.08,-0.13,0.27
188,"Malik Beasley, SG",DEN/MIN,55,22.0,0.95,-1.09,-0.13,0.71
189,"Matisse Thybulle, SG",PHI,56,19.5,-0.74,0.61,-0.13,0.63
190,"Eric Mika, PF",SAC,1,19.0,0.07,-0.21,-0.14,0.01
191,"Otto Porter Jr., SF",CHI,14,23.6,-0.15,0.01,-0.14,0.18
192,"Isaac Bonga, SF",WSH,58,17.7,-1.17,1.02,-0.15,0.61
193,"DeMarre Carroll, SF",HOU/SA,21,11.0,-0.05,-0.10,-0.15,0.13
194,"Draymond Green, PF",GS,43,28.4,-1.08,0.92,-0.16,0.72
195,"Jaylen Hoard, SF",POR,13,7.9,-0.11,-0.06,-0.17,0.06
196,"Kentavious Caldwell-Pope, SG",LAL,63,25.4,0.29,-0.47,-0.18,0.89
197,"Adam Mokoka, SG",CHI,11,10.2,-0.04,-0.14,-0.18,0.06
198,"Kendrick Nunn, SG",MIA,61,29.8,-0.48,0.29,-0.19,0.98
199,"Royce O'Neale, SF",UTAH,64,29.1,-1.63,1.44,-0.19,1.01
200,"Derrick White, PG",SA,61,24.1,-0.17,-0.02,-0.19,0.80
201,"Jordan McRae, SG",DEN/DET/WSH,36,21.0,1.32,-1.52,-0.20,0.42
202,"JaVale McGee, C",LAL,61,16.8,-1.15,0.94,-0.21,0.54
203,"Jaxson Hayes, C",NO,56,17.0,0.81,-1.03,-0.22,0.53
204,"Alex Len, C",ATL/SAC,49,18.3,-0.26,0.04,-0.23,0.48
205,"Denzel Valentine, SG",CHI,36,13.6,0.43,-0.66,-0.23,0.24
206,"Quinn Cook, PG",LAL,38,10.8,0.04,-0.31,-0.27,0.21
207,"Brandon Knight, PG",CLE/DET,24,17.9,0.65,-0.92,-0.28,0.21
208,"Justise Winslow, SF",MIA,11,32.0,-0.61,0.34,-0.28,0.18
209,"Marco Belinelli, SG",SA,52,15.0,0.29,-0.56,-0.28,0.38
210,"Caleb Martin, SF",CHA,17,16.6,-0.69,0.41,-0.28,0.13
211,"Hamidou Diallo, SG",OKC,38,18.4,-0.93,0.65,-0.28,0.35
212,"PJ Dozier, PG",DEN,21,11.1,0.21,-0.49,-0.29,0.12
213,"Julius Randle, PF",NY,63,32.4,-0.51,0.22,-0.30,0.93
214,"Wayne Ellington, SG",NY,35,15.7,-0.50,0.19,-0.31,0.24
215,"Rudy Gay, SF",SA,60,21.5,-0.11,-0.22,-0.32,0.60
216,"Kevin Love, PF",CLE,56,31.8,0.09,-0.42,-0.34,0.78
217,"Frank Kaminsky, C",PHX,32,22.4,-0.18,-0.16,-0.34,0.33
218,"DeAndre Jordan, C",BKN,56,22.0,-0.60,0.25,-0.34,0.55
219,"Marcus Morris Sr., SF",LAC/NY,55,31.4,-0.91,0.55,-0.36,0.71
220,"T.J. Warren, SF",IND,61,32.5,-1.18,0.82,-0.37,0.83
221,"Pat Connaughton, SG",MIL,61,18.3,-0.51,0.13,-0.38,0.50
222,"Elfrid Payton, PG",NY,44,27.5,-0.29,-0.10,-0.39,0.48
223,"Al Horford, PF",PHI,59,30.8,-1.36,0.96,-0.39,0.75
224,"Alen Smailagic, PF",GS,14,9.9,0.10,-0.52,-0.42,0.06
225,"Anzejs Pasecniks, C",WSH,24,16.9,-0.06,-0.36,-0.42,0.17
226,"Thaddeus Young, PF",CHI,64,24.9,-0.49,0.07,-0.42,0.63
227,"Alfonzo McKinnie, SF",CLE,40,14.8,0.21,-0.63,-0.42,0.23
228,"Myles Turner, C",IND,55,29.6,-1.47,1.05,-0.42,0.61
229,"Mike Scott, PF",PHI,62,17.7,-0.56,0.13,-0.43,0.43
230,"Kyle O'Quinn, C",PHI,25,10.2,0.79,-1.23,-0.44,0.09
231,"Javonte Green, SG",BOS,44,9.4,0.19,-0.63,-0.44,0.16
232,"Vince Carter, SG",ATL,59,14.6,-0.75,0.31,-0.45,0.34
233,"Cheick Diallo, PF",PHX,44,10.6,-0.09,-0.37,-0.45,0.17
234,"LaMarcus Aldridge, PF",SA,53,33.1,-0.54,0.08,-0.46,0.63
235,"Maxi Kleber, PF",DAL,65,25.5,-0.96,0.49,-0.47,0.59
236,"Bruno Caboclo, SF",HOU/MEM,27,8.1,-0.52,0.05,-0.47,0.08
237,"Mfiondu Kabengele, PF",LAC,12,5.3,0.30,-0.77,-0.47,0.02
238,"Garrett Temple, SG",BKN,55,28.1,-1.02,0.54,-0.48,0.56
239,"Courtney Lee, SG",DAL,23,14.1,-0.50,0.01,-0.49,0.11
240,"Lonnie Walker IV, SG",SA,53,14.5,0.00,-0.50,-0.50,0.27
241,"OG Anunoby, SF",TOR,63,30.1,-1.27,0.76,-0.51,0.63
242,"Kelly Olynyk, PF",MIA,58,18.7,0.19,-0.70,-0.51,0.36
243,"Yogi Ferrell, PG",SAC,44,11.0,-0.65,0.12,-0.53,0.15
244,"Markelle Fultz, PG",ORL,64,28.3,-0.96,0.43,-0.53,0.57
245,"Luguentz Dort, SG",OKC,29,22.0,-1.09,0.56,-0.53,0.20
246,"Trevor Ariza, SF",POR/SAC,53,28.2,-1.36,0.82,-0.54,0.46
247,"Luka Samanic, PF",SA,1,12.0,-0.28,-0.26,-0.54,0.00
248,"T.J. McConnell, PG",IND,63,18.9,-0.52,-0.03,-0.55,0.36
249,"Kelan Martin, SF",MIN,31,16.0,0.05,-0.63,-0.57,0.15
250,"Larry Nance Jr., PF",CLE,56,26.3,-1.18,0.59,-0.59,0.40
251,"Cameron Johnson, SF",PHX,49,20.3,0.72,-1.31,-0.59,0.29
252,"Moritz Wagner, SF",WSH,37,19.1,0.35,-0.94,-0.59,0.20
253,"Marvin Bagley III, PF",SAC,13,25.7,-0.06,-0.54,-0.59,0.10
254,"Marquese Chriss, PF",GS,59,20.3,-0.37,-0.23,-0.60,0.33
255,"E'Twaun Moore, SG",NO,51,18.8,0.00,-0.63,-0.63,0.25
256,"Chandler Hutchison, SF",CHI,28,18.8,0.52,-1.16,-0.65,0.13
257,"Ish Smith, PG",WSH,60,26.2,0.42,-1.07,-0.66,0.39
258,"Mike Conley, PG",UTAH,41,28.6,-0.57,-0.09,-0.66,0.27
259,"Dejounte Murray, PG",SA,58,24.9,-0.26,-0.42,-0.67,0.33
260,"Gorgui Dieng, C",MIN/MEM,58,17.4,-1.34,0.67,-0.68,0.23
261,"Frank Mason III, PG",MIL,6,8.8,-0.15,-0.54,-0.68,0.01
262,"James Johnson, PF",MIA/MIN,32,19.3,0.72,-1.40,-0.68,0.14
263,"Chandler Parsons, SF",ATL,5,10.8,-0.10,-0.59,-0.69,0.01
264,"Zach Collins, PF",POR,3,28.7,-0.57,-0.12,-0.69,0.02
265,"Bismack Biyombo, C",CHA,52,19.6,-1.91,1.21,-0.70,0.19
266,"JaMychal Green, PF",LAC,55,20.5,-0.77,0.07,-0.70,0.24
267,"Alec Burks, SG",GS/PHI,58,27.4,-0.09,-0.62,-0.71,0.32
268,"Josh Okogie, SG",MIN,62,25.0,-0.56,-0.17,-0.72,0.31
269,"Rajon Rondo, PG",LAL,48,20.5,-0.06,-0.66,-0.73,0.18
270,"Robert Williams III, C",BOS,23,14.0,-0.73,-0.01,-0.73,0.06
271,"Cody Martin, SF",CHA,47,18.5,-0.38,-0.37,-0.75,0.15
272,"Tyler Herro, SG",MIA,46,27.7,-0.24,-0.51,-0.75,0.22
273,"Edmond Sumner, PG",IND,25,13.8,-0.02,-0.73,-0.75,0.06
274,"Nicolas Claxton, PF",BKN,15,12.5,-0.56,-0.20,-0.76,0.03
275,"Meyers Leonard, C",MIA,49,20.1,-1.08,0.32,-0.76,0.16
276,"Jerome Robinson, SG",LAC/WSH,55,13.6,-0.82,0.02,-0.80,0.11
277,"Andre Iguodala, SG",MIA,13,18.6,-0.14,-0.67,-0.81,0.03
278,"Ryan Anderson, PF",HOU,2,7.0,-0.49,-0.34,-0.83,0.00
279,"Lauri Markkanen, PF",CHI,50,29.8,-0.30,-0.53,-0.84,0.18
280,"Chimezie Metu, PF",SA,16,4.6,-0.49,-0.35,-0.84,0.01
281,"Nemanja Bjelica, PF",SAC,64,28.5,-1.20,0.36,-0.84,0.21
282,"Ante Zizic, C",CLE,22,10.0,-0.65,-0.21,-0.86,0.02
283,"Dario Saric, PF",PHX,58,24.8,-0.75,-0.11,-0.86,0.15
284,"Dzanan Musa, SG",BKN,35,11.5,0.18,-1.05,-0.88,0.04
285,"Dragan Bender, SF",GS/MIL,16,17.9,-0.61,-0.27,-0.88,0.02
286,"Willy Hernangomez, C",CHA,31,12.1,-0.05,-0.83,-0.88,0.03
287,"Noah Vonleh, PF",DEN/MIN,33,11.0,-1.09,0.19,-0.90,0.03
288,"Jevon Carter, PG",PHX,50,15.1,-1.48,0.57,-0.91,0.05
289,"Harrison Barnes, SF",SAC,64,34.9,-1.81,0.89,-0.92,0.14
290,"Allonzo Trier, SG",NY,24,12.1,0.60,-1.52,-0.92,0.02
291,"John Henson, PF",CLE/DET,40,15.0,-0.84,-0.08,-0.92,0.04
292,"Cedi Osman, SF",CLE,65,29.4,-1.29,0.36,-0.93,0.11
293,"Omari Spellman, PF",GS,49,18.1,-0.96,0.04,-0.93,0.05
294,"Thanasis Antetokounmpo, SF",MIL,18,5.2,-0.09,-0.84,-0.93,0.01
295,"Tyler Johnson, SG",PHX,31,16.6,-0.51,-0.42,-0.93,0.03
296,"Rodions Kurucs, SF",BKN,39,12.8,-0.62,-0.32,-0.94,0.02
297,"JaKarr Sampson, SF",IND,26,13.1,-0.97,0.03,-0.94,0.02
298,"Malik Monk, SG",CHA,55,21.3,0.78,-1.74,-0.96,0.04
299,"Raul Neto, PG",PHI,49,11.5,-1.00,0.03,-0.97,0.02
300,"Josh Richardson, SG",PHI,47,30.7,-1.33,0.36,-0.98,0.03
301,"Bobby Portis, PF",NY,65,21.2,-0.29,-0.71,-0.99,0.01
302,"Malcolm Miller, SG",TOR,25,5.0,-0.71,-0.29,-1.00,0.00
303,"Juan Toscano-Anderson, SF",GS,13,20.9,-1.24,0.24,-1.00,0.00
304,"Dean Wade, PF",CLE,12,5.9,-0.72,-0.28,-1.01,0.00
305,"Quinndary Weatherspoon, SG",SA,3,5.0,-0.76,-0.25,-1.01,0.00
306,"Louis King, SF",DET,10,6.2,-0.66,-0.35,-1.01,0.00
307,"Tomas Satoransky, SG",CHI,65,28.9,-1.46,0.43,-1.02,-0.02
308,"Henry Ellenson, PF",BKN,5,3.0,-0.78,-0.25,-1.03,0.00
309,"Charlie Brown Jr., SG",ATL,10,4.0,-0.50,-0.54,-1.03,-0.00
310,"Ryan Arcidiacono, PG",CHI,58,16.0,-1.10,0.06,-1.04,-0.02
311,"DaQuan Jeffries, SG",SAC,6,3.2,-0.72,-0.32,-1.04,0.00
312,"Jordan Bell, F",MIN/MEM,29,8.8,-0.13,-0.92,-1.05,-0.01
313,"Rodney Hood, SF",POR,21,29.5,-0.76,-0.29,-1.05,-0.02
314,"Skal Labissiere, PF",POR,33,17.2,-0.65,-0.41,-1.06,-0.02
315,"Juwan Morgan, SF",UTAH,16,4.6,-1.04,-0.02,-1.06,-0.00
316,"Monte Morris, PG",DEN,64,21.6,-0.60,-0.47,-1.07,-0.05
317,"Dante Exum, PG",CLE/UTAH,35,13.9,-0.66,-0.42,-1.08,-0.02
318,"Tyson Chandler, C",HOU,26,8.4,-1.04,-0.04,-1.08,-0.01
319,"Jeff Teague, PG",ATL/MIN,58,24.9,0.50,-1.58,-1.08,-0.07
320,"Iman Shumpert, SG",BKN,13,18.5,-0.84,-0.25,-1.09,-0.01
321,"William Howard, SG",HOU,2,6.5,-0.60,-0.49,-1.09,-0.00
322,"Theo Pinson, SG",BKN,33,11.1,-0.66,-0.43,-1.09,-0.02
323,"Ian Mahinmi, C",WSH,38,21.3,-0.93,-0.17,-1.09,-0.05
324,"Jerami Grant, PF",DEN,63,26.3,-0.21,-0.90,-1.10,-0.10
325,"Jalen Lecque, PG",PHX,4,6.5,-0.65,-0.47,-1.12,-0.00
326,"Marvin Williams, PF",MIL/CHA,52,19.4,-0.72,-0.40,-1.12,-0.07
327,"C.J. Miles, SG",WSH,10,16.1,-0.29,-0.84,-1.13,-0.01
328,"Marial Shayok, SG",PHI,2,5.0,-0.69,-0.44,-1.13,-0.00
