RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
332,"Jaron Blossomgame, SF",CLE,24,16.9,-1.79,0.00,-1.79,0.34
333,"Raymond Felton, PG",OKC,15,11.1,-2.00,0.20,-1.80,0.14
334,"Jaylen Adams, PG",ATL,9,4.8,-1.16,-0.64,-1.80,0.04
335,"Wendell Carter Jr., C",CHI,44,25.2,-3.59,1.79,-1.80,0.93
336,"Tristan Thompson, C",CLE,35,29.8,-0.90,-0.91,-1.81,0.86
337,"Justin Anderson, SG",ATL,25,8.9,-2.17,0.36,-1.81,0.20
338,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
339,"Skal Labissiere, PF",SAC,11,9.0,-2.05,0.23,-1.82,0.09
340,"Jalen Brunson, PG",DAL,41,16.7,-0.70,-1.13,-1.83,0.55
341,"Iman Shumpert, SG",SAC,39,26.0,-0.65,-1.19,-1.84,0.87
342,"Emmanuel Mudiay, PG",NY,39,26.6,0.02,-1.86,-1.84,0.86
343,"Josh Okogie, SG",MIN,42,22.1,-1.94,0.10,-1.84,0.79
344,"T.J. McConnell, PG",PHI,45,21.1,-0.63,-1.24,-1.87,0.74
345,"Ish Smith, PG",DET,25,23.2,-1.45,-0.44,-1.89,0.45
346,"Alize Johnson, PF",IND,11,2.9,-2.24,0.33,-1.91,0.02
347,"Brandon Goodwin, PG",DEN,13,3.7,-1.18,-0.74,-1.92,0.04
348,"Zach Lofton, G",DET,1,4.0,-1.37,-0.55,-1.92,0.00
349,"Patrick McCaw, SG",CLE/TOR,8,12.1,-1.52,-0.42,-1.94,0.01
350,"Alfonzo McKinnie, SF",GS,41,14.5,-1.19,-0.76,-1.95,0.44
351,"Shaun Livingston, PG",GS,39,15.4,-2.12,0.16,-1.96,0.44
352,"Damion Lee, SG",GS,17,11.9,-1.59,-0.39,-1.98,0.14
353,"Georges Niang, SF",UTAH,37,7.2,-1.36,-0.62,-1.98,0.20
354,"Treveon Graham, SG",BKN,14,22.7,-2.51,0.50,-2.01,0.21
355,"Deng Adel, SF",CLE,6,8.8,-1.81,-0.24,-2.05,0.02
356,"Troy Williams, SF",SAC,18,15.9,-1.87,-0.20,-2.07,0.21
357,"Melvin Frazier Jr., SG",ORL,3,5.3,-2.08,0.00,-2.08,0.01
358,"J.P. Macura, SG",CHA,1,14.0,-1.77,-0.32,-2.09,0.01
359,"Robert Williams, C",BOS,22,9.0,-2.40,0.31,-2.09,0.13
360,"Terrance Ferguson, SG",OKC,42,23.4,-1.28,-0.81,-2.09,0.63
361,"Robin Lopez, C",CHI,43,16.7,-3.20,1.10,-2.10,0.45
362,"Ben McLemore, SG",SAC,19,8.3,-1.28,-0.82,-2.10,0.11
363,"Dirk Nowitzki, PF",DAL,18,10.0,-2.42,0.31,-2.11,0.12
364,"E'Twaun Moore, G",NO,44,29.4,0.09,-2.20,-2.11,0.86
365,"Gary Clark, PF",HOU,34,15.4,-1.95,-0.16,-2.11,0.33
366,"Gorgui Dieng, C",MIN,50,13.5,-1.77,-0.35,-2.12,0.44
367,"Alex Poythress, SF",ATL,18,13.5,-1.49,-0.63,-2.12,0.14
368,"Dennis Schroder, PG",OKC,49,28.5,-0.12,-2.00,-2.12,0.89
369,"Marcus Derrickson, F",GS,7,6.1,-1.93,-0.19,-2.12,0.02
370,"Dante Cunningham, SF",SA,47,16.3,-1.90,-0.23,-2.13,0.48
371,"Keita Bates-Diop, SF",MIN,5,6.4,-2.27,0.14,-2.13,0.02
372,"Tyler Ulis, G",CHI,1,1.0,-1.07,-1.07,-2.14,0.00
373,"Ryan Anderson, PF",PHX,15,18.5,-3.23,1.08,-2.15,0.17
374,"Tim Frazier, PG",NO,39,18.7,-0.95,-1.21,-2.16,0.45
375,"Jonathan Isaac, PF",ORL,45,25.5,-2.65,0.48,-2.17,0.68
376,"James Nunnally, G",HOU/MIN,15,6.8,-1.29,-0.89,-2.18,0.05
377,"Gary Trent Jr., SG",POR,7,4.7,-2.19,0.01,-2.18,0.02
378,"Jared Terrell, SG",MIN,7,9.6,-1.60,-0.59,-2.19,0.04
379,"Stanley Johnson, SF",DET,44,20.0,-3.42,1.23,-2.19,0.51
380,"Austin Rivers, PG",HOU/WSH,47,28.3,-0.26,-2.00,-2.26,0.67
381,"Carmelo Anthony, PF",HOU,10,29.4,-2.51,0.24,-2.27,0.16
382,"Mario Hezonja, SF",NY,41,18.5,-2.78,0.51,-2.27,0.40
383,"Troy Brown Jr., SF",WSH,27,7.4,-1.56,-0.74,-2.30,0.07
384,"Kenrich Williams, SG",NO,15,8.0,-2.18,-0.13,-2.31,0.05
385,"JaVale McGee, C",LAL,44,22.1,-3.59,1.26,-2.33,0.51
386,"C.J. Williams, SG",MIN,8,8.1,-1.83,-0.52,-2.35,0.03
387,"Vince Carter, SF",ATL,45,16.4,-1.72,-0.64,-2.36,0.38
388,"Cristiano Felicio, PF",CHI,31,9.5,-2.04,-0.32,-2.36,0.15
389,"Rodney McGruder, SF",MIA,46,26.2,-1.34,-1.04,-2.38,0.57
390,"Dillon Brooks, SG",MEM,18,18.3,-1.90,-0.48,-2.38,0.15
391,"Marquese Chriss, PF",HOU,15,6.7,-2.79,0.41,-2.38,0.05
392,"Kelly Oubre Jr., SF",PHX/WSH,51,26.6,-0.47,-1.92,-2.39,0.62
393,"Andrew Harrison, G",NO/CLE/MEM,17,11.0,-1.92,-0.48,-2.40,0.08
394,"Jawun Evans, PG",PHX,4,11.5,-1.78,-0.65,-2.43,0.02
395,"Daniel Hamilton, SG",ATL,17,11.6,-2.21,-0.23,-2.44,0.09
396,"Torrey Craig, SF",DEN,44,22.9,-1.62,-0.84,-2.46,0.41
397,"Kris Dunn, PG",CHI,25,30.8,-1.86,-0.60,-2.46,0.30
398,"Chimezie Metu, PF",SA,21,5.3,-2.85,0.39,-2.46,0.04
399,"Malik Monk, SG",CHA,46,18.4,0.10,-2.59,-2.49,0.35
400,"Markelle Fultz, PG",PHI,19,22.5,-2.67,0.18,-2.49,0.17
401,"Shai Gilgeous-Alexander, PG",LAC,51,26.1,-1.48,-1.01,-2.49,0.55
402,"Dario Saric, PF",MIN/PHI,49,24.8,-0.86,-1.65,-2.51,0.47
403,"Bruce Brown, SG",DET,42,20.0,-3.35,0.84,-2.51,0.31
404,"Caleb Swanigan, PF",POR,17,8.1,-3.23,0.71,-2.52,0.04
405,"Dennis Smith Jr., PG",DAL,31,28.4,-1.91,-0.62,-2.53,0.34
406,"Malachi Richardson, SG",TOR,22,4.7,-2.38,-0.18,-2.56,0.04
407,"Miles Bridges, SF",CHA,47,19.0,-1.68,-0.90,-2.58,0.31
408,"Brandon Ingram, SF",LAL,40,33.0,-2.14,-0.47,-2.61,0.42
409,"Brandon Knight, PG",HOU,12,9.8,-1.98,-0.64,-2.62,0.04
410,"Quinn Cook, PG",GS,42,15.0,0.16,-2.80,-2.64,0.18
411,"Sindarius Thornwell, SG",LAC,34,5.2,-2.40,-0.24,-2.64,0.06
412,"Devonte' Graham, PG",CHA,27,12.6,-1.19,-1.47,-2.66,0.10
413,"Jerian Grant, PG",ORL,44,17.6,-2.22,-0.45,-2.67,0.22
414,"Edmond Sumner, PG",IND,10,6.2,-2.28,-0.40,-2.68,0.01
415,"Dragan Bender, PF",PHX,20,12.1,-2.50,-0.19,-2.69,0.07
416,"Isaiah Canaan, G",PHX,19,26.5,-1.40,-1.31,-2.71,0.12
417,"Allen Crabbe, SG",BKN,28,26.1,-2.03,-0.68,-2.71,0.19
418,"Taurean Prince, SF",ATL,28,27.5,-1.77,-0.94,-2.71,0.22
419,"Tyrone Wallace, SG",LAC,39,10.2,-2.32,-0.39,-2.71,0.11
420,"Tyler Dorsey, SG",ATL,26,9.6,-2.03,-0.72,-2.75,0.07
421,"Dwyane Wade, SG",MIA,39,25.4,-0.55,-2.21,-2.76,0.23
422,"Channing Frye, PF",CLE,26,10.3,-2.48,-0.28,-2.76,0.06
423,"OG Anunoby, SF",TOR,41,20.4,-1.69,-1.07,-2.76,0.20
424,"Greg Monroe, C",TOR,35,11.0,-3.78,1.00,-2.78,0.09
425,"Markieff Morris, PF",WSH,34,26.0,-1.42,-1.36,-2.78,0.20
426,"Sviatoslav Mykhailiuk, SG",LAL,37,11.0,-2.10,-0.68,-2.78,0.08
427,"Luke Kennard, SG",DET,31,20.3,-1.91,-0.92,-2.83,0.11
428,"MarShon Brooks, G",MEM,29,13.3,-1.53,-1.35,-2.88,0.05
429,"Lorenzo Brown, G",TOR,26,8.2,-2.68,-0.22,-2.90,0.03
430,"Jordan Bell, PF",GS,45,11.1,-2.45,-0.45,-2.90,0.07
431,"Isaiah Briscoe, PG",ORL,26,10.6,-2.07,-0.84,-2.91,0.04
432,"Glenn Robinson III, SG",DET,30,14.1,-3.28,0.29,-2.99,0.04
433,"Solomon Hill, SF",NO,32,21.2,-2.15,-0.87,-3.02,0.05
434,"Michael Carter-Williams, G",HOU,16,9.1,-2.03,-1.01,-3.04,0.01
435,"Shaquille Harrison, PG",CHI,42,17.3,-2.82,-0.24,-3.06,0.03
436,"Anfernee Simons, SG",POR,10,5.7,-2.41,-0.66,-3.07,0.00
437,"Jerryd Bayless, PG",MIN,13,18.1,-1.44,-1.64,-3.08,0.01
438,"Shelvin Mack, PG",MEM,49,22.7,-0.97,-2.11,-3.08,0.03
439,"De'Anthony Melton, PG",PHX,33,20.5,-2.94,-0.17,-3.11,0.01
440,"Abdel Nader, SF",OKC,32,9.5,-1.94,-1.22,-3.16,-0.01
441,"Frank Jackson, PG",NO,36,13.7,-0.68,-2.49,-3.17,-0.01
442,"Rondae Hollis-Jefferson, SF",BKN,41,22.6,-2.71,-0.47,-3.18,-0.03
443,"DeAndre' Bembry, SF",ATL,49,25.3,-2.31,-0.90,-3.21,-0.07
444,"Timothe Luwawu-Cabarrot, SG",OKC,21,5.9,-3.07,-0.15,-3.22,-0.01
445,"Patrick Patterson, PF",OKC,50,14.6,-2.25,-1.01,-3.26,-0.06
446,"Wesley Johnson, SF",NO,25,15.0,-2.44,-0.84,-3.28,-0.04
447,"Jacob Evans, SG",GS,23,4.3,-2.61,-0.68,-3.29,-0.01
448,"Chandler Hutchison, SF",CHI,44,20.3,-2.85,-0.53,-3.38,-0.15
449,"Bobby Portis, PF",CHI,20,23.6,-1.71,-1.69,-3.40,-0.08
450,"Jordan Clarkson, PG",CLE,51,26.4,0.46,-3.90,-3.44,-0.27
451,"Evan Turner, SG",POR,50,24.2,-2.21,-1.28,-3.49,-0.27
452,"JaMychal Green, PF",MEM,38,22.8,-2.30,-1.19,-3.49,-0.20
453,"Omari Spellman, PF",ATL,32,16.9,-2.47,-1.04,-3.51,-0.15
454,"Elie Okobo, PG",PHX,35,18.2,-2.61,-0.92,-3.53,-0.16
455,"Alec Burks, SG",CLE/UTAH,49,24.0,-0.90,-2.65,-3.55,-0.31
456,"Jabari Parker, PF",CHI,38,27.1,-1.90,-1.71,-3.61,-0.31
457,"Wade Baldwin IV, PG",POR,15,5.8,-2.46,-1.17,-3.63,-0.02
458,"Wayne Selden, SG",CHI/MEM,44,15.5,-1.79,-1.87,-3.66,-0.22
459,"Josh Jackson, SF",PHX,53,23.3,-2.88,-0.78,-3.66,-0.41
460,"Cameron Payne, G",CHI/CLE,40,17.8,-1.36,-2.36,-3.72,-0.27
461,"Trae Young, PG",ATL,49,29.9,0.45,-4.17,-3.72,-0.58
462,"Hamidou Diallo, SG",OKC,41,12.2,-1.98,-1.76,-3.74,-0.19
463,"Jevon Carter, PG",MEM,17,15.0,-3.03,-0.73,-3.76,-0.10
464,"Jose Calderon, PG",DET,41,14.3,-2.99,-0.81,-3.80,-0.25
465,"Avery Bradley, SG",LAC,45,29.8,-3.09,-0.73,-3.82,-0.58
466,"Harry Giles, PF",SAC,37,12.5,-3.51,-0.37,-3.88,-0.23
467,"CJ Miles, SF",TOR,38,14.2,-2.63,-1.29,-3.92,-0.28
468,"Wesley Iwundu, SF",ORL,37,16.7,-3.71,-0.43,-4.14,-0.41
469,"Frank Mason III, PG",SAC,32,11.9,-1.96,-2.24,-4.20,-0.28
470,"Marvin Bagley III, PF",SAC,36,23.5,-2.21,-2.00,-4.21,-0.61
471,"Mo Bamba, C",ORL,46,16.4,-3.72,-0.49,-4.21,-0.51
472,"Jonathon Simmons, SF",ORL,41,20.6,-3.85,-0.55,-4.40,-0.67
473,"Cedi Osman, SF",CLE,50,31.9,-1.25,-3.20,-4.45,-1.32
474,"Ian Clark, SG",NO,34,12.9,-2.80,-1.71,-4.51,-0.39
475,"Nik Stauskas, SG",POR,44,15.3,-1.78,-2.78,-4.56,-0.58
476,"Grayson Allen, SG",UTAH,23,10.5,-2.26,-2.47,-4.73,-0.25
477,"Allonzo Trier, SG",NY,42,22.2,-1.77,-3.02,-4.79,-0.95
478,"Frank Ntilikina, PG",NY,41,21.3,-3.21,-1.63,-4.84,-0.97
479,"Antonio Blakeney, SG",CHI,39,14.7,-2.31,-2.85,-5.16,-0.76
480,"Jamal Crawford, SG",PHX,43,18.0,-3.01,-3.25,-6.26,-1.50
481,"Kevin Knox, SF",NY,42,27.3,-2.95,-3.49,-6.44,-2.39
482,"Collin Sexton, PG",CLE,52,29.7,-2.43,-4.50,-6.93,-3.67
