RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
106,"Naz Mitrou-Long, SG",IND,3,14.3,0.22,0.97,1.20,0.06
107,"Gary Harris, SG",DEN,32,33.0,-1.23,2.41,1.18,1.27
108,"Meyers Leonard, PF",MIA,34,19.1,-0.40,1.58,1.18,0.81
109,"Lou Williams, SG",LAC,33,30.3,2.71,-1.53,1.17,1.32
110,"Doug McDermott, SF",IND,35,20.9,1.13,0.01,1.13,0.93
111,"Jaxson Hayes, C",NO,31,20.2,1.26,-0.16,1.10,0.83
112,"Tim Hardaway Jr., SG",DAL,32,25.5,1.23,-0.15,1.08,1.04
113,"Skal Labissiere, PF",POR,33,17.2,0.27,0.79,1.06,0.68
114,"Josh Richardson, SG",PHI,28,31.6,-0.45,1.49,1.03,1.06
115,"Boban Marjanovic, C",DAL,17,9.8,0.89,0.13,1.02,0.18
116,"Russell Westbrook, PG",HOU,30,35.3,2.32,-1.31,1.01,1.35
117,"Jordan Clarkson, PG",CLE/UTAH,33,23.1,1.24,-0.26,0.99,0.86
118,"Joe Harris, SG",BKN,33,31.8,0.35,0.62,0.97,1.23
119,"Chris Boucher, PF",TOR,32,13.0,0.58,0.38,0.96,0.47
120,"Bismack Biyombo, C",CHA,35,18.9,-1.35,2.30,0.95,0.67
121,"Maxi Kleber, PF",DAL,33,24.3,-0.80,1.75,0.95,0.89
122,"Patrick Patterson, PF",LAC,31,14.7,-0.14,1.07,0.93,0.54
123,"Hassan Whiteside, C",POR,32,29.6,0.24,0.67,0.91,1.00
124,"Isaiah Hartenstein, C",HOU,12,15.0,1.27,-0.40,0.87,0.20
125,"Cedi Osman, SF",CLE,34,28.6,-0.60,1.43,0.83,1.02
126,"Chris Clemons, PG",HOU,22,9.1,1.73,-0.90,0.83,0.22
127,"Harrison Barnes, SF",SAC,35,35.1,-1.52,2.34,0.82,1.24
128,"Devin Booker, SG",PHX,31,35.8,3.46,-2.65,0.81,1.18
129,"Dwight Howard, C",LAL,34,19.5,0.13,0.68,0.81,0.65
130,"Ian Mahinmi, C",WSH,13,21.2,-0.14,0.93,0.79,0.27
131,"Isaac Bonga, SG",WSH,28,15.6,-1.40,2.19,0.79,0.45
132,"Stephen Curry, PG",GS,4,28.0,3.45,-2.66,0.79,0.13
133,"Marcus Morris Sr., SF",NY,31,31.5,-0.17,0.94,0.77,0.96
134,"Evan Fournier, SG",ORL,34,31.1,0.92,-0.15,0.77,1.05
135,"Willie Cauley-Stein, C",GS,31,23.4,-1.74,2.49,0.76,0.74
136,"JaMychal Green, PF",LAC,27,20.9,-0.03,0.78,0.75,0.57
137,"Kyrie Irving, PG",BKN,11,33.8,2.96,-2.21,0.75,0.40
138,"Kelan Martin, SF",MIN,15,17.4,-0.88,1.63,0.74,0.22
139,"Bruno Fernando, PF",ATL,33,11.9,-0.88,1.63,0.74,0.41
140,"Cody Martin, SF",CHA,27,15.2,0.01,0.73,0.74,0.41
141,"JaVale McGee, C",LAL,34,16.5,0.10,0.63,0.74,0.53
142,"D.J. Augustin, PG",ORL,34,26.0,-1.52,2.22,0.70,0.81
143,"Zach LaVine, PG",CHI,35,33.4,1.08,-0.38,0.69,1.13
144,"Rondae Hollis-Jefferson, SF",TOR,27,20.3,0.25,0.43,0.68,0.50
145,"Ja Morant, PG",MEM,29,29.4,0.87,-0.21,0.66,0.80
146,"Elie Okobo, SF",PHX,25,11.2,1.26,-0.61,0.66,0.26
147,"Terrence Ross, SG",ORL,32,25.0,-1.01,1.66,0.65,0.72
148,"Damyean Dotson, SG",NY,30,17.0,-0.10,0.76,0.65,0.47
149,"Dorian Finney-Smith, SF",DAL,34,28.6,0.53,0.10,0.63,0.88
150,"Elfrid Payton, PG",NY,17,24.0,0.24,0.39,0.63,0.36
151,"Justin Holiday, SF",IND,35,25.1,-0.74,1.37,0.62,0.81
152,"Tristan Thompson, C",CLE,33,31.3,-1.07,1.67,0.60,0.91
153,"Rajon Rondo, PG",LAL,22,21.2,0.22,0.37,0.58,0.39
154,"Norman Powell, SG",TOR,27,28.9,0.72,-0.15,0.57,0.72
155,"Clint Capela, C",HOU,28,33.4,0.39,0.18,0.57,0.87
156,"Luke Kennard, SG",DET,28,32.9,0.07,0.49,0.56,0.78
157,"Jordan McRae, SG",WSH,17,20.3,2.20,-1.65,0.55,0.30
158,"Justin James, SG",SAC,17,10.4,-0.56,1.10,0.54,0.15
159,"PJ Washington, PF",CHA,32,30.0,-0.86,1.38,0.52,0.77
160,"Markelle Fultz, PG",ORL,33,26.2,-0.18,0.69,0.51,0.72
161,"Shabazz Napier, PG",MIN,21,20.9,-0.28,0.78,0.50,0.34
162,"Naz Reid, C",MIN,5,12.6,0.94,-0.44,0.50,0.02
163,"Bruce Brown, SG",DET,34,27.0,-1.83,2.32,0.49,0.72
164,"Yogi Ferrell, PG",SAC,26,13.7,-0.76,1.23,0.47,0.29
165,"Hamidou Diallo, SG",OKC,14,20.9,-0.39,0.85,0.46,0.23
166,"Brook Lopez, C",MIL,34,26.6,-0.17,0.62,0.45,0.72
167,"Mike Scott, PF",PHI,36,18.6,-0.36,0.80,0.45,0.54
168,"Kyle Kuzma, PF",LAL,25,23.8,0.71,-0.27,0.44,0.46
169,"Andrew Wiggins, SF",MIN,26,35.8,1.17,-0.74,0.44,0.77
170,"D'Angelo Russell, SG",GS,22,31.4,2.45,-2.03,0.42,0.57
171,"Vince Carter, SG",ATL,28,15.7,-0.83,1.24,0.41,0.36
172,"Ky Bowman, PG",GS,32,22.9,-0.81,1.21,0.40,0.55
173,"Danilo Gallinari, PF",OKC,29,30.5,1.12,-0.74,0.38,0.65
174,"Moritz Wagner, SF",WSH,21,20.4,1.70,-1.32,0.38,0.35
175,"Reggie Jackson, PG",DET,2,18.0,0.16,0.22,0.38,0.03
176,"Buddy Hield, SG",SAC,35,34.3,1.30,-0.93,0.37,0.87
177,"Marcus Smart, PG",BOS,22,31.3,-1.09,1.43,0.34,0.51
178,"T.J. McConnell, PG",IND,33,18.7,-0.13,0.46,0.34,0.44
179,"Tony Bradley, C",UTAH,23,9.0,-0.12,0.45,0.33,0.15
180,"Daniel Gafford, PF",CHI,25,11.4,-0.51,0.84,0.32,0.20
181,"Aron Baynes, C",PHX,25,23.9,1.29,-0.98,0.31,0.43
182,"Theo Pinson, SG",BKN,22,14.0,-0.64,0.95,0.31,0.21
183,"Dillon Brooks, SG",MEM,35,27.7,-0.25,0.56,0.31,0.70
184,"Kenrich Williams, SG",NO,32,23.5,-2.03,2.34,0.31,0.55
185,"Seth Curry, SG",DAL,32,22.2,-0.14,0.45,0.30,0.48
186,"Garrison Mathews, SG",WSH,12,12.3,0.35,-0.05,0.30,0.10
187,"Grant Williams, PF",BOS,29,15.1,-1.24,1.52,0.28,0.31
188,"Jake Layman, SF",MIN,14,26.4,0.57,-0.32,0.26,0.27
189,"Mfiondu Kabengele, PF",LAC,10,4.4,0.41,-0.15,0.26,0.03
190,"Trae Young, PG",ATL,31,34.9,4.18,-3.94,0.24,0.76
191,"Nemanja Bjelica, PF",SAC,35,26.6,0.36,-0.14,0.23,0.58
192,"Justin Robinson, PG",WSH,9,5.4,-0.25,0.47,0.22,0.03
193,"Myles Turner, C",IND,27,29.3,-0.82,1.02,0.21,0.48
194,"Romeo Langford, SG",BOS,8,11.0,-0.75,0.95,0.20,0.06
195,"Frank Mason III, PG",MIL,4,4.5,0.21,-0.02,0.19,0.01
196,"Mitchell Robinson, C",NY,30,22.7,0.16,0.02,0.18,0.41
197,"Carmelo Anthony, PF",POR,20,31.5,-0.23,0.40,0.17,0.35
198,"Rodney Hood, SG",POR,21,29.5,0.77,-0.61,0.15,0.39
199,"Tim Frazier, PG",DET,21,13.2,-0.48,0.62,0.14,0.16
200,"Dragan Bender, SF",MIL,3,9.7,0.33,-0.21,0.13,0.02
201,"Brandon Clarke, SF",MEM,29,21.4,2.00,-1.92,0.08,0.36
202,"Taurean Prince, PF",BKN,33,30.4,-0.01,0.08,0.07,0.56
203,"Derrick White, PG",SA,31,23.8,-0.02,0.09,0.06,0.40
204,"Furkan Korkmaz, SG",PHI,35,20.6,-0.08,0.13,0.06,0.39
205,"Ryan Broekhoff, SG",DAL,10,7.7,0.79,-0.74,0.05,0.05
206,"Monte Morris, PG",DEN,34,17.6,-1.05,1.09,0.04,0.30
207,"Cheick Diallo, PF",PHX,22,9.4,0.47,-0.43,0.04,0.11
208,"Michael Kidd-Gilchrist, SF",CHA,11,13.7,-1.19,1.19,0.00,0.07
209,"Nerlens Noel, C",OKC,33,18.7,-0.17,0.17,0.00,0.30
210,"Jeremy Lamb, SG",IND,24,30.3,-0.22,0.22,-0.01,0.35
211,"John Henson, PF",CLE,16,12.4,-0.18,0.16,-0.02,0.09
212,"Jabari Parker, PF",ATL,31,26.5,2.50,-2.52,-0.02,0.42
213,"Matt Thomas, SG",TOR,12,11.3,0.24,-0.27,-0.03,0.07
214,"Henry Ellenson, PF",BKN,5,3.0,-0.38,0.35,-0.03,0.01
215,"Ryan Anderson, F",HOU,2,7.0,0.23,-0.27,-0.04,0.01
216,"Draymond Green, PF",GS,26,29.3,-0.84,0.78,-0.05,0.36
217,"Derrick Favors, PF",NO,18,23.1,0.39,-0.45,-0.06,0.20
218,"Mike Muscala, PF",OKC,20,10.0,-1.38,1.32,-0.06,0.09
219,"Blake Griffin, PF",DET,18,28.4,-0.03,-0.04,-0.07,0.22
220,"Kadeem Allen, SG",NY,2,9.0,0.21,-0.32,-0.11,0.01
221,"Dejounte Murray, PG",SA,30,23.8,0.36,-0.49,-0.13,0.29
222,"Derrick Rose, PG",DET,29,24.5,3.24,-3.40,-0.16,0.27
223,"Jerome Robinson, SG",LAC,28,11.7,-0.29,0.11,-0.18,0.13
224,"Aaron Gordon, PF",ORL,29,31.1,-1.15,0.96,-0.18,0.34
225,"Zach Collins, PF",POR,3,28.7,-0.21,0.02,-0.19,0.03
226,"Raul Neto, PG",PHI,29,11.4,-1.21,1.02,-0.19,0.12
227,"Langston Galloway, SG",DET,35,26.1,1.15,-1.34,-0.19,0.33
228,"Dario Saric, PF",PHX,34,26.8,-0.21,0.02,-0.19,0.35
229,"Bruno Caboclo, SF",MEM,21,9.0,-0.70,0.50,-0.20,0.07
230,"Jaylen Nowell, SG",MIN,7,11.6,0.16,-0.36,-0.20,0.02
231,"Avery Bradley, PG",LAL,20,24.2,-1.58,1.37,-0.21,0.16
232,"Matthew Dellavedova, PG",CLE,32,13.3,-1.42,1.21,-0.21,0.15
233,"James Johnson, PF",MIA,6,11.3,-0.26,0.04,-0.22,0.02
234,"Michael Carter-Williams, PG",ORL,19,16.3,-0.48,0.27,-0.22,0.11
235,"Lonzo Ball, PG",NO,26,28.3,0.88,-1.11,-0.23,0.27
236,"Mike Conley, PG",UTAH,22,29.4,-0.55,0.32,-0.23,0.23
237,"Derrick Walton Jr., PG",LAC,18,10.1,-0.79,0.54,-0.25,0.06
238,"Kelly Olynyk, PF",MIA,34,20.3,-0.11,-0.17,-0.28,0.22
239,"Jeff Teague, PG",MIN,28,29.0,1.27,-1.55,-0.28,0.27
240,"Sviatoslav Mykhailiuk, SG",DET,30,18.1,-0.45,0.16,-0.30,0.15
241,"Frank Ntilikina, PG",NY,32,22.6,-1.40,1.10,-0.30,0.21
242,"Terry Rozier, PG",CHA,37,33.6,-0.77,0.46,-0.31,0.34
243,"Malik Beasley, SG",DEN,26,16.0,-0.05,-0.27,-0.32,0.12
244,"Chimezie Metu, PF",SA,9,3.8,-0.25,-0.09,-0.34,0.01
245,"Noah Vonleh, PF",MIN,22,12.9,-1.21,0.85,-0.36,0.08
246,"Ryan Arcidiacono, PG",CHI,34,15.0,-1.42,1.04,-0.37,0.13
247,"De'Aaron Fox, PG",SAC,17,29.6,2.28,-2.65,-0.38,0.12
248,"Shai Gilgeous-Alexander, SG",OKC,34,35.4,0.17,-0.55,-0.38,0.29
249,"Chandler Hutchison, SF",CHI,9,17.1,-0.13,-0.26,-0.39,0.04
250,"Trey Lyles, PF",SA,33,16.8,-0.14,-0.25,-0.39,0.13
251,"Stanley Johnson, SF",TOR,9,3.7,0.20,-0.61,-0.41,0.01
252,"Yuta Watanabe, SG",MEM,4,4.5,-0.12,-0.30,-0.41,0.00
253,"Courtney Lee, SG",DAL,9,8.0,0.70,-1.11,-0.41,0.02
254,"Jordan McLaughlin, PG",MIN,6,15.7,0.62,-1.04,-0.42,0.02
255,"Lauri Markkanen, PF",CHI,35,30.1,-0.11,-0.33,-0.44,0.22
256,"Troy Daniels, SG",LAL,25,12.3,-1.14,0.69,-0.45,0.06
257,"Ish Smith, PG",WSH,33,25.5,0.59,-1.05,-0.47,0.16
258,"PJ Tucker, PF",HOU,34,36.0,-1.08,0.61,-0.47,0.24
259,"Malcolm Miller, SG",TOR,19,5.7,-0.85,0.37,-0.48,0.02
260,"Juan Hernangomez, PF",DEN,21,12.4,-1.20,0.71,-0.49,0.05
261,"Abdel Nader, SF",OKC,27,17.4,-0.79,0.30,-0.49,0.08
262,"Terance Mann, SG",LAC,22,9.2,-0.18,-0.33,-0.51,0.03
263,"Jevon Carter, PG",PHX,24,13.6,-1.18,0.67,-0.51,0.05
264,"Danuel House Jr., SF",HOU,28,30.8,-0.24,-0.28,-0.52,0.14
265,"Wayne Ellington, SG",NY,18,14.3,-1.05,0.48,-0.57,0.03
266,"Kent Bazemore, SG",POR,35,24.7,-1.00,0.42,-0.58,0.10
267,"Shake Milton, SG",PHI,11,9.0,0.21,-0.79,-0.58,0.01
268,"Grayson Allen, SG",MEM,20,17.7,0.70,-1.29,-0.59,0.04
269,"Thanasis Antetokounmpo, SF",MIL,9,4.7,0.48,-1.08,-0.60,0.00
270,"Bryn Forbes, SG",SA,33,26.1,-0.48,-0.13,-0.62,0.08
271,"Nigel Williams-Goss, PG",UTAH,8,3.0,-0.84,0.22,-0.62,0.00
272,"Brandon Knight, PG",CLE,10,11.4,0.62,-1.24,-0.62,0.01
273,"Kelly Oubre Jr., SF",PHX,34,33.4,0.03,-0.66,-0.63,0.09
274,"Mo Bamba, C",ORL,30,15.5,-1.46,0.83,-0.64,0.03
275,"Omari Spellman, PF",GS,33,16.6,-1.10,0.47,-0.64,0.04
276,"Alex Len, C",ATL,32,18.0,0.32,-0.98,-0.66,0.04
277,"Dewayne Dedmon, C",SAC,23,13.6,-0.96,0.30,-0.67,0.02
278,"Alec Burks, SG",GS,33,29.2,-0.67,0.00,-0.67,0.05
279,"Caleb Martin, SF",CHA,5,6.4,-0.47,-0.20,-0.67,0.00
280,"Quinn Cook, PG",LAL,22,13.0,-0.41,-0.27,-0.67,0.02
281,"Garrett Temple, SG",BKN,32,29.5,-1.24,0.57,-0.68,0.05
282,"Devon Hall, G",OKC,5,4.0,-0.22,-0.47,-0.69,0.00
283,"De'Andre Hunter, SF",ATL,33,31.8,-0.87,0.17,-0.70,0.03
284,"DeAndre Jordan, C",BKN,30,21.3,-0.39,-0.33,-0.72,0.01
285,"Caris LeVert, SG",BKN,9,31.6,0.74,-1.46,-0.72,0.01
286,"Rodions Kurucs, SF",BKN,18,11.1,-0.64,-0.08,-0.72,0.00
287,"Goran Dragic, PG",MIA,24,28.4,1.88,-2.61,-0.73,0.01
288,"DeMarre Carroll, SF",SA,13,10.1,-0.34,-0.40,-0.74,0.00
289,"Thaddeus Young, PF",CHI,34,21.5,-1.02,0.27,-0.75,0.00
290,"Thomas Bryant, C",WSH,18,28.4,0.75,-1.50,-0.75,0.00
291,"Timothe Luwawu-Cabarrot, SG",BKN,11,17.7,-1.07,0.30,-0.77,-0.00
292,"Kyle Anderson, SF",MEM,29,18.0,-0.13,-0.65,-0.77,-0.01
293,"LaMarcus Aldridge, C",SA,31,33.0,-0.59,-0.19,-0.78,-0.02
294,"Matisse Thybulle, SG",PHI,30,17.6,-0.71,-0.08,-0.80,-0.02
295,"Malik Monk, SG",CHA,36,20.1,-0.46,-0.34,-0.80,-0.02
296,"Dante Exum, PG",CLE/UTAH,15,9.5,-0.82,0.03,-0.80,-0.00
297,"Marco Belinelli, SG",SA,30,16.0,0.05,-0.86,-0.80,-0.02
298,"Shamorie Ponds, PG",TOR,4,2.8,0.23,-1.04,-0.81,0.00
299,"DaQuan Jeffries, SG",SAC,2,5.5,-0.71,-0.10,-0.81,-0.00
300,"Evan Turner, SG",ATL,18,12.8,-1.38,0.57,-0.82,-0.01
301,"Amile Jefferson, PF",ORL,10,4.0,-1.16,0.33,-0.83,-0.00
302,"Troy Brown Jr., SG",WSH,30,24.5,-0.94,0.07,-0.87,-0.06
303,"Jarrett Culver, SG",MIN,33,23.2,-1.22,0.34,-0.88,-0.06
304,"Stanton Kidd, F",UTAH,4,3.8,-0.62,-0.26,-0.88,-0.00
305,"Charlie Brown Jr., F",ATL,4,4.0,-0.76,-0.13,-0.88,-0.00
306,"Luguentz Dort, SG",OKC,7,16.4,-1.68,0.79,-0.89,-0.01
307,"Wes Iwundu, SF",ORL,20,14.9,-2.49,1.58,-0.91,-0.03
308,"Trevor Ariza, SF",SAC,26,23.7,-2.42,1.50,-0.92,-0.07
309,"Tyson Chandler, C",HOU,22,8.7,-0.52,-0.42,-0.94,-0.03
310,"Caleb Swanigan, PF",SAC,5,2.6,-0.84,-0.11,-0.95,-0.00
311,"Wenyen Gabriel, PF",SAC,9,5.6,-0.42,-0.53,-0.95,-0.01
312,"Ante Zizic, C",CLE,11,8.9,-0.05,-0.91,-0.96,-0.01
313,"Justin Jackson, SF",DAL,30,15.2,0.51,-1.47,-0.97,-0.06
314,"Daryl Macon, SG",MIA,4,3.5,-0.77,-0.19,-0.97,-0.00
315,"Tyler Johnson, SG",PHX,23,18.2,-0.86,-0.12,-0.97,-0.06
316,"Rodney McGruder, SG",LAC,24,17.1,-0.38,-0.59,-0.98,-0.06
317,"Maurice Harkless, SF",LAC,36,23.2,-0.95,-0.03,-0.98,-0.13
318,"Otto Porter Jr., SF",CHI,9,25.1,-0.15,-0.84,-0.99,-0.04
319,"Pat Connaughton, SG",MIL,34,18.0,0.23,-1.22,-0.99,-0.10
320,"Josh Okogie, SG",MIN,32,24.1,-1.03,0.03,-1.00,-0.13
321,"Juwan Morgan, F",UTAH,4,3.8,-1.09,0.09,-1.00,-0.00
322,"JaKarr Sampson, SF",IND,10,17.1,-0.87,-0.14,-1.01,-0.03
323,"Alen Smailagic, PF",GS,4,12.5,0.00,-1.02,-1.02,-0.01
324,"Jordan Bell, PF",MIN,21,9.8,0.60,-1.65,-1.05,-0.04
325,"Tacko Fall, C",BOS,3,3.7,-0.61,-0.44,-1.05,-0.00
326,"Anzejs Pasecniks, C",WSH,8,21.1,-0.40,-0.67,-1.07,-0.03
327,"Tremont Waters, PG",BOS,3,9.3,0.40,-1.47,-1.07,-0.01
328,"JJ Redick, SG",NO,32,28.4,2.15,-3.23,-1.08,-0.22
329,"Kentavious Caldwell-Pope, SG",LAL,34,25.4,0.53,-1.62,-1.09,-0.19
330,"Willy Hernangomez, C",CHA,12,6.0,-0.05,-1.06,-1.11,-0.02
331,"Solomon Hill, SF",MEM,33,19.6,0.81,-1.92,-1.11,-0.16
332,"Dewan Hernandez, C",TOR,4,2.8,-0.44,-0.69,-1.13,-0.00
