RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
140,"Ekpe Udoh, C",UTAH,58,13.4,-1.31,3.24,1.93,2.48
141,"Hassan Whiteside, C",MIA,47,25.9,-2.97,3.86,0.89,3.14
142,"Patrick Patterson, PF",OKC,75,15.7,-1.21,0.47,-0.74,1.70
143,"Cole Aldrich, C",MIN,19,2.4,-2.04,1.13,-0.91,0.07
144,"Nemanja Bjelica, PF",MIN,61,20.1,0.44,1.01,1.45,3.46
145,"Trevor Booker, PF",IND/BKN/PHI,62,17.2,-1.15,-0.27,-1.42,0.98
146,"Timofey Mozgov, C",BKN,28,12.1,-3.39,1.78,-1.61,0.34
147,"Jeremy Lin, PG",BKN,1,25.0,-1.51,-0.15,-1.66,0.03
148,"Ish Smith, PG",DET,74,25.4,-0.35,-0.16,-0.51,3.08
149,"Boban Marjanovic, C",DET/LAC,33,8.0,-0.77,1.68,0.91,0.68
150,"Mirza Teletovic, PF",MIL,10,15.9,-1.35,0.41,-0.94,0.22
151,"Davis Bertans, C",SA,71,14.8,0.37,0.76,1.13,2.77
152,"Bismack Biyombo, C",ORL,74,18.5,-4.39,-0.44,-4.83,-1.47
153,"Alec Burks, SG",UTAH,60,16.9,-0.94,-1.50,-2.44,0.44
154,"Jimmy Butler, SG",MIN,56,37.1,3.46,2.35,5.81,11.55
155,"Kenneth Faried, PF",DEN,32,14.4,-1.93,0.50,-1.43,0.49
156,"Tobias Harris, SF",DET/LAC,73,33.4,2.58,-0.36,2.22,8.15
157,"Kyrie Irving, PG",BOS,60,32.2,4.04,-1.43,2.61,7.01
158,"Reggie Jackson, PG",DET,37,26.5,0.37,-0.75,-0.38,1.66
159,"Cory Joseph, PG",IND,75,27.3,-0.34,-0.26,-0.60,3.25
160,"Enes Kanter, C",NY,71,25.8,0.11,-0.49,-0.38,3.12
161,"Kawhi Leonard, SF",SA,9,23.3,-1.19,1.86,0.67,0.51
162,"Jon Leuer, PF",DET,8,17.0,-2.44,1.72,-0.72,0.22
163,"DeAndre Liggins, SG",NO/MIL,54,13.1,-2.59,-0.35,-2.94,0.05
164,"Shelvin Mack, PG",ORL,61,19.3,0.08,-0.33,-0.25,2.09
165,"Nikola Mirotic, PF",NO/CHI,48,26.6,0.91,0.83,1.74,4.04
166,"E'Twaun Moore, SF",NO,75,31.7,-0.09,-2.34,-2.43,1.07
167,"Markieff Morris, PF",WSH,65,27.2,-0.92,0.13,-0.79,2.58
168,"Marcus Morris, PF",BOS,49,26.3,-0.47,-1.28,-1.75,1.11
169,"Chandler Parsons, SF",MEM,36,19.2,-0.29,-1.77,-2.06,0.44
170,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
171,"Kyle Singler, SF",OKC,12,4.9,-2.23,1.06,-1.17,0.07
172,"Isaiah Thomas, PG",CLE/LAL,32,26.9,-0.54,-3.62,-4.16,-0.59
173,"Tristan Thompson, C",CLE,46,20.9,-2.16,-1.41,-3.57,-0.27
174,"Klay Thompson, SG",GS,66,34.4,2.05,0.08,2.13,7.91
175,"Jonas Valanciunas, C",TOR,71,22.5,-0.01,0.83,0.82,4.03
176,"Nikola Vucevic, C",ORL,51,30.1,-0.07,1.79,1.72,4.79
177,"Kemba Walker, PG",CHA,74,34.8,4.73,-0.66,4.07,11.63
178,"Derrick Williams, PF",LAL,2,4.5,-2.11,1.25,-0.86,0.01
179,"Lance Thomas, SF",NY,68,18.6,-2.80,0.24,-2.56,0.44
180,"Dwight Buycks, PG",DET,29,14.7,-1.90,-0.20,-2.10,0.27
181,"Julyan Stone, PG",CHA,17,4.4,-1.75,0.85,-0.90,0.10
182,"Quincy Acy, SF",BKN,63,19.5,-1.92,-0.13,-2.05,0.84
183,"Harrison Barnes, SF",DAL,72,34.1,-0.65,-1.83,-2.48,0.98
184,"Will Barton, SF",DEN,74,32.6,1.54,-1.25,0.29,5.08
185,"Bradley Beal, SG",WSH,74,36.3,2.40,-0.45,1.95,8.61
186,"Jae Crowder, PF",CLE/UTAH,73,26.5,-0.70,-0.74,-1.44,2.04
187,"Anthony Davis, PF",NO,68,36.4,1.91,3.20,5.11,13.19
188,"Andre Drummond, C",DET,72,33.4,-0.03,1.65,1.62,7.08
189,"Evan Fournier, SG",ORL,57,32.2,1.21,-1.26,-0.05,3.72
190,"Draymond Green, PF",GS,62,32.9,0.76,2.79,3.55,9.11
191,"Maurice Harkless, SF",POR,59,21.4,-1.30,-0.23,-1.53,1.27
192,"John Henson, C",MIL,69,25.9,-1.77,2.15,0.38,3.90
193,"Michael Kidd-Gilchrist, SF",CHA,68,25.0,-1.85,0.41,-1.44,1.80
194,"Jeremy Lamb, SG",CHA,75,24.8,1.31,-0.39,0.92,4.65
195,"Meyers Leonard, C",POR,28,7.3,-1.06,0.48,-0.58,0.34
196,"Damian Lillard, PG",POR,67,36.6,5.00,-0.22,4.78,12.17
197,"Khris Middleton, SF",MIL,74,36.5,2.30,-1.33,0.97,6.96
198,"Darius Miller, SF",NO,75,23.5,1.29,-1.79,-0.50,2.98
199,"Kyle O'Quinn, C",NY,71,17.3,-0.42,2.14,1.72,3.74
200,"Miles Plumlee, C",ATL,48,16.6,-4.11,0.64,-3.47,-0.18
201,"Austin Rivers, PG",LAC,55,33.8,1.20,-1.60,-0.40,3.13
202,"Terrence Ross, SG",ORL,22,26.2,-2.01,0.89,-1.12,0.77
203,"Tomas Satoransky, SG",WSH,65,21.8,1.78,0.48,2.26,4.70
204,"Mike Scott, PF",WSH,68,18.1,-0.72,-1.91,-2.63,0.38
205,"Dion Waiters, SG",MIA,30,30.6,-2.27,-0.83,-3.10,0.01
206,"Tyler Zeller, C",MIL/BKN,58,16.1,-1.92,0.66,-1.26,1.11
207,"Kent Bazemore, SG",ATL,65,27.5,0.39,1.06,1.45,5.25
208,"John Holland, SG",CLE,21,6.4,-2.00,-0.13,-2.13,0.08
209,"Malcolm Delaney, PG",ATL,54,18.8,-1.47,-0.87,-2.34,0.50
210,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
211,"Justin Holiday, SG",CHI,65,32.3,0.14,0.95,1.09,5.65
212,"C.J. Williams, SF",LAC,31,19.6,-1.58,-0.01,-1.59,0.58
213,"Willie Reed, C",DET/LAC,42,10.2,-0.65,0.78,0.13,0.93
214,"JaMychal Green, PF",MEM,54,28.2,-1.71,-1.80,-3.51,-0.34
215,"Trey McKinney-Jones, SG",IND,1,1.0,-1.89,0.49,-1.40,0.00
216,"Scotty Hopson, SG",DAL,1,8.0,-1.78,0.00,-1.78,0.01
217,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
218,"Daniel Theis, PF",BOS,63,14.8,-1.32,1.61,0.29,1.99
219,"Mason Plumlee, C",DEN,67,20.1,-1.48,0.99,-0.49,2.22
220,"Travis Wear, SF",LAL,13,13.2,-1.73,1.20,-0.53,0.02
221,"Sean Kilpatrick, SG",CHI/LAC/MIL/BKN,44,10.1,-2.37,-0.94,-3.31,-0.02
222,"Jack Cooley, PF",SAC,2,5.0,-1.70,1.27,-0.43,0.01
223,"Rodney McGruder, SG",MIA,13,17.3,-0.99,-0.47,-1.46,0.24
224,"Brandon Paul, SG",SA,60,9.3,-2.99,1.01,-1.98,0.40
225,"Reggie Hearn, SG",DET,2,1.5,-1.53,-0.04,-1.57,0.00
226,"Tim Frazier, PG",WSH,54,14.6,-1.66,0.46,-1.20,0.95
227,"Solomon Hill, SF",NO,5,13.8,-1.96,0.22,-1.74,0.05
228,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
229,"Troy Daniels, SG",PHX,75,20.6,0.35,-4.29,-3.94,-0.79
230,"Kelly Olynyk, PF",MIA,69,23.8,2.29,1.22,3.51,6.61
231,"Matthew Dellavedova, PG",MIL,37,19.0,-1.41,-1.31,-2.72,0.18
232,"Ian Clark, SG",NO,69,19.5,-1.58,-2.53,-4.11,-0.84
233,"Mike Muscala, PF",ATL,46,19.1,-0.32,0.38,0.06,1.79
234,"CJ McCollum, SG",POR,74,36.1,1.94,-1.74,0.20,5.45
235,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
236,"Robert Covington, SF",PHI,72,31.8,1.30,3.48,4.78,11.48
237,"Victor Oladipo, SG",IND,69,34.2,2.39,2.82,5.21,12.42
238,"Mike James, PG",NO/PHX,36,19.1,-0.41,-0.79,-1.20,0.86
239,"Tim Hardaway Jr., SF",NY,54,33.1,1.28,-0.31,0.97,4.59
240,"Kyle Collinsworth, PG",DAL,27,13.7,-1.28,-0.16,-1.44,0.02
241,"Tony Snell, SG",MIL,67,27.6,0.20,-2.00,-1.80,1.56
242,"Joe Young, PG",IND,50,10.4,-2.04,-1.61,-3.65,-0.17
243,"Tarik Black, PF",HOU,45,10.2,-3.04,0.53,-2.51,0.18
244,"Jordan Clarkson, PG",CLE/LAL,74,23.6,0.43,-1.42,-0.99,2.38
245,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
246,"Walt Lemon Jr., PG",NO,5,7.0,-1.77,-0.55,-2.32,0.01
247,"Doug McDermott, SF",DAL/NY,75,22.1,-0.25,-1.71,-1.96,1.20
248,"Torrey Craig, SG",DEN,32,16.1,-1.62,-0.93,-2.55,0.18
249,"Reggie Bullock, SG",DET,58,27.6,0.55,-0.89,-0.34,2.76
250,"Joe Harris, SF",BKN,73,25.2,0.70,-1.76,-1.06,2.40
251,"Tyler Johnson, SG",MIA,65,28.8,0.05,-0.75,-0.70,2.83
252,"T.J. McConnell, PG",PHI,68,23.3,-1.96,0.07,-1.89,1.27
253,"Langston Galloway, SG",DET,54,14.5,-0.20,0.63,0.43,1.76
254,"Andre Roberson, SG",OKC,39,26.6,-2.68,4.54,1.86,3.22
255,"Markel Brown, SG",HOU,4,7.8,-1.72,-0.46,-2.18,0.02
256,"Shabazz Napier, PG",POR,67,20.8,0.67,-0.04,0.63,3.15
257,"Alfonzo McKinnie, SF",TOR,13,3.8,-1.60,0.10,-1.50,0.05
258,"Jerian Grant, PG",CHI,66,22.5,1.01,-1.07,-0.06,2.83
259,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
260,"Allen Crabbe, SG",BKN,69,29.4,0.12,-1.13,-1.01,2.72
261,"Eric Moreland, PF",DET,59,11.2,-3.10,2.88,-0.22,1.18
262,"Josh Huestis, SG",OKC,66,14.7,-3.95,0.93,-3.02,0.06
263,"Dwight Powell, C",DAL,73,20.9,-0.02,2.23,2.21,5.03
264,"Gorgui Dieng, C",MIN,73,17.2,-2.30,-0.87,-3.17,-0.03
265,"Quinn Cook, PG",GS,25,18.6,-1.09,-1.22,-2.31,0.22
266,"Marshall Plumlee, C",MIL,7,6.4,-1.98,1.65,-0.33,0.08
267,"Malcolm Brogdon, PG",MIL,46,30.5,0.05,-0.89,-0.84,2.02
268,"Dorian Finney-Smith, SF",DAL,15,16.9,-2.11,1.18,-0.93,0.33
269,"Ben McLemore, SG",MEM,49,18.1,-2.70,-0.96,-3.66,-0.29
270,"Pat Connaughton, SG",POR,75,18.2,-0.04,-1.30,-1.34,1.49
271,"Khem Birch, C",ORL,34,12.2,-2.08,0.73,-1.35,0.46
272,"Darrun Hilliard, SG",SA,14,6.8,-1.83,-0.33,-2.16,0.06
273,"Myke Henry, F",MEM,15,18.6,-1.48,0.04,-1.44,0.29
274,"Cody Zeller, C",CHA,33,19.0,-1.19,1.01,-0.18,1.18
275,"Trey Burke, PG",NY,30,19.3,1.12,-2.24,-1.12,0.66
276,"Frank Kaminsky, PF",CHA,73,23.1,1.34,-1.95,-0.61,2.61
277,"James Ennis III, SF",DET/MEM,65,23.1,-1.11,-0.93,-2.04,1.00
278,"Jonathon Simmons, SF",ORL,69,29.4,-0.56,-2.33,-2.89,0.31
279,"Jalen Jones, SF",NO/DAL,13,8.2,-1.54,0.20,-1.34,0.11
280,"Ron Baker, SG",NY,29,13.3,-1.31,0.99,-0.32,0.68
281,"Larry Nance Jr., PF",CLE/LAL,59,22.3,0.33,2.73,3.06,5.21
282,"Spencer Dinwiddie, PG",BKN,74,28.9,3.04,0.03,3.07,8.31
283,"Dewayne Dedmon, C",ATL,56,24.5,-0.92,1.48,0.56,3.19
284,"Malcolm Miller, SF",TOR,15,8.4,-1.51,0.26,-1.25,0.15
285,"Kentavious Caldwell-Pope, SG",LAL,66,34.0,1.10,0.16,1.26,6.22
286,"Johnny O'Bryant III, PF",CHA,36,10.5,-3.07,0.94,-2.13,0.23
287,"Rodney Hood, SG",CLE/UTAH,55,27.2,-0.19,-3.14,-3.33,-0.19
288,"Josh Richardson, SF",MIA,74,33.3,0.42,0.71,1.13,6.49
289,"Royce O'Neale, SF",UTAH,62,15.8,-1.04,2.09,1.05,2.49
290,"Elfrid Payton, PG",ORL/PHX,63,28.7,-0.12,-1.79,-1.91,1.44
291,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
292,"Otto Porter Jr., SF",WSH,70,32.0,2.94,2.09,5.03,11.49
293,"Damion Lee, SG",ATL,8,25.6,-1.20,0.09,-1.11,0.23
294,"Briante Weber, PG",HOU/MEM,18,13.2,-1.58,-0.87,-2.45,0.05
295,"Treveon Graham, SG",CHA,62,16.7,-1.35,-1.00,-2.35,0.50
296,"Abdel Nader, SF",BOS,41,10.7,-3.71,-0.97,-4.68,-0.41
297,"Norman Powell, SF",TOR,63,15.6,-2.84,-0.83,-3.67,-0.34
298,"Alex Len, C",PHX,65,19.9,-1.38,0.78,-0.60,2.15
299,"Michael Carter-Williams, PG",CHA,52,16.1,-2.37,0.93,-1.44,0.87
300,"Shane Larkin, PG",BOS,50,13.7,-1.81,0.50,-1.31,0.71
301,"JaKarr Sampson, SF",SAC,16,15.3,-1.49,1.37,-0.12,0.43
302,"Joffrey Lauvergne, C",SA,51,10.2,-2.49,-0.44,-2.93,0.06
303,"Maximilian Kleber, PF",DAL,65,16.3,-1.77,1.87,0.10,2.05
304,"Raul Neto, PG",UTAH,39,12.3,-0.69,0.22,-0.47,0.80
305,"Joe Ingles, SF",UTAH,75,31.5,1.84,1.13,2.97,8.98
306,"Aron Baynes, C",BOS,74,18.1,-3.70,3.97,0.27,2.71
307,"Salah Mejri, C",DAL,59,12.0,-1.47,3.39,1.92,2.16
308,"Jameel Warney, PF",DAL,3,9.0,-1.83,1.08,-0.75,0.03
309,"Marcus Georges-Hunt, SG",MIN,40,5.5,-1.81,-0.57,-2.38,0.10
310,"Jake Layman, SF",POR,31,4.9,-2.44,-0.53,-2.97,0.01
311,"Marcus Paige, PG",CHA,2,7.5,-1.51,-0.29,-1.80,0.01
312,"Brice Johnson, PF",LAC/MEM,18,5.4,-2.12,0.70,-1.42,0.11
313,"Rodney Purvis, SG",ORL,8,15.0,-1.69,-0.62,-2.31,0.05
314,"TJ Warren, SF",PHX,65,33.0,-0.12,-2.19,-2.31,1.15
315,"Justin Anderson, SG",PHI,33,14.1,-1.94,-0.70,-2.64,0.15
316,"Tyler Cavanaugh, PF",ATL,38,13.4,-0.61,-0.14,-0.75,0.74
317,"Xavier Munford, PG",MIL,6,3.5,-1.80,-0.51,-2.31,0.01
318,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
319,"Charles Cooke, SG",NO,11,3.1,-2.09,-0.04,-2.13,0.02
320,"Taurean Prince, SF",ATL,75,30.3,-0.27,-1.38,-1.65,2.15
321,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
322,"Georges Niang, F",UTAH,6,2.5,-1.86,0.88,-0.98,0.02
323,"Buddy Hield, SG",SAC,73,24.8,0.80,-0.81,-0.01,3.47
324,"Marcus Smart, PG",BOS,54,29.9,-0.64,1.43,0.79,4.02
325,"Yogi Ferrell, PG",DAL,75,28.7,-0.23,1.54,1.31,5.89
326,"Glenn Robinson III, SG",IND,16,13.6,-1.79,1.15,-0.64,0.32
327,"Nik Stauskas, SG",BKN/PHI,35,12.2,-1.89,-0.73,-2.62,0.14
