RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
137,"John Henson, PF",CLE/DET,32,14.2,-0.49,1.43,0.94,0.52
138,"Charlie Brown Jr., SG",ATL,10,4.0,0.22,0.72,0.94,0.05
139,"Brook Lopez, C",MIL,52,26.8,-0.44,1.38,0.93,1.66
140,"Skal Labissiere, PF",POR,33,17.2,0.28,0.63,0.90,0.64
141,"Yogi Ferrell, PG",SAC,42,11.1,-0.84,1.73,0.90,0.51
142,"Jordan Clarkson, PG",CLE/UTAH,53,24.1,1.52,-0.62,0.90,1.41
143,"Rodions Kurucs, SF",BKN,32,13.3,0.37,0.52,0.89,0.50
144,"Willie Cauley-Stein, C",DAL/GS,50,21.0,-2.48,3.37,0.89,1.19
145,"Meyers Leonard, C",MIA,49,20.1,-1.04,1.91,0.87,1.09
146,"Danilo Gallinari, PF",OKC,47,30.7,1.62,-0.75,0.87,1.57
147,"Andre Drummond, C",CLE/DET,51,33.4,-0.36,1.23,0.87,1.83
148,"Monte Morris, PG",DEN,55,21.1,-0.60,1.45,0.85,1.22
149,"Elfrid Payton, PG",NY,36,27.4,0.46,0.39,0.85,1.01
150,"Nerlens Noel, C",OKC,46,18.7,-0.21,1.06,0.85,0.93
151,"Trevor Ariza, SF",POR/SAC,43,26.5,-0.95,1.79,0.84,1.22
152,"Aaron Holiday, PG",IND,49,22.8,1.06,-0.24,0.82,1.20
153,"J.J. Barea, PG",DAL,17,15.5,1.21,-0.42,0.80,0.28
154,"Maxi Kleber, PF",DAL,54,24.9,-0.63,1.42,0.80,1.42
155,"Derrick Rose, PG",DET,45,26.2,3.06,-2.31,0.75,1.21
156,"Mason Plumlee, PF",DEN,43,17.4,0.35,0.38,0.73,0.75
157,"Wayne Ellington, SG",NY,28,15.3,-0.86,1.60,0.73,0.42
158,"Jabari Parker, PF",ATL,32,26.2,2.31,-1.64,0.67,0.86
159,"John Collins, PF",ATL,30,32.2,0.19,0.45,0.64,0.94
160,"DeMar DeRozan, SF",SA,52,34.3,0.75,-0.12,0.63,1.72
161,"Mitchell Robinson, C",NY,51,22.6,-0.04,0.67,0.63,1.04
162,"Jordan McLaughlin, PG",MIN,19,19.1,0.67,-0.05,0.62,0.35
163,"Derrick White, PG",SA,52,23.8,0.27,0.34,0.61,1.20
164,"Luke Kennard, SG",DET,28,32.9,0.57,0.02,0.59,0.82
165,"Mfiondu Kabengele, PF",LAC,12,5.3,0.79,-0.21,0.58,0.05
166,"Isaiah Hartenstein, C",HOU,23,11.6,1.27,-0.72,0.55,0.25
167,"Josh Jackson, SG",MEM,7,17.6,0.54,0.01,0.55,0.10
168,"Jake Layman, SF",MIN,14,26.4,0.65,-0.10,0.54,0.36
169,"Buddy Hield, SG",SAC,54,33.4,2.23,-1.70,0.53,1.58
170,"Rodney Hood, SF",POR,21,29.5,0.59,-0.08,0.51,0.57
171,"Cory Joseph, PG",SAC,54,24.8,-1.92,2.42,0.50,1.12
172,"Kent Bazemore, SG",POR/SAC,54,24.7,-1.82,2.31,0.49,1.10
173,"Jaylen Hoard, SF",POR,13,7.9,0.68,-0.19,0.49,0.09
174,"Damion Lee, SG",GS,39,27.9,0.55,-0.08,0.47,0.93
175,"De'Aaron Fox, PG",SAC,36,31.5,2.56,-2.11,0.46,0.95
176,"Bogdan Bogdanovic, SG",SAC,43,28.2,-0.85,1.30,0.46,0.98
177,"Markelle Fultz, PG",ORL,54,28.2,-0.08,0.47,0.40,1.19
178,"Royce O'Neale, SF",UTAH,54,29.2,-0.44,0.83,0.39,1.23
179,"Yuta Watanabe, SG",MEM,9,5.4,0.30,0.09,0.39,0.04
180,"Quinn Cook, PG",LAL,34,11.4,0.01,0.37,0.38,0.31
181,"Mikal Bridges, SF",PHX,55,25.7,-0.31,0.68,0.37,1.11
182,"Jaylen Nowell, SG",MIN,9,11.3,0.03,0.33,0.36,0.08
183,"Gabe Vincent, PG",MIA,4,10.3,-0.03,0.36,0.34,0.03
184,"Sterling Brown, SG",MIL,37,15.0,-0.27,0.59,0.32,0.41
185,"Reggie Bullock, SG",NY,21,26.0,-0.93,1.23,0.29,0.35
186,"Justin Robinson, G",WSH,9,5.4,-0.18,0.46,0.28,0.04
187,"Evan Fournier, SG",ORL,54,31.7,0.40,-0.13,0.27,1.19
188,"Frank Mason III, PG",MIL,4,4.5,0.36,-0.09,0.27,0.01
189,"OG Anunoby, SF",TOR,54,29.1,-0.58,0.84,0.26,1.09
190,"Shai Gilgeous-Alexander, SG",OKC,55,35.5,0.35,-0.10,0.25,1.35
191,"Sviatoslav Mykhailiuk, SG",DET,47,22.1,0.04,0.19,0.23,0.69
192,"Michael Carter-Williams, PG",ORL,32,17.7,-0.52,0.73,0.21,0.36
193,"Kelan Martin, SF",MIN,22,16.8,-1.28,1.46,0.19,0.26
194,"Romeo Langford, SG",BOS,18,10.2,-0.68,0.85,0.17,0.12
195,"Matthew Dellavedova, PG",CLE,46,12.3,-1.18,1.31,0.14,0.35
196,"Juwan Morgan, SF",UTAH,13,4.1,-0.18,0.30,0.13,0.03
197,"Louis King, SF",DET,10,6.2,-0.50,0.61,0.11,0.04
198,"Chris Clemons, PG",HOU,28,8.8,1.10,-1.03,0.07,0.15
199,"PJ Dozier, PG",DEN,15,14.7,0.19,-0.14,0.05,0.12
200,"Michael Porter Jr., PF",DEN,39,14.3,2.16,-2.11,0.05,0.31
201,"Ryan Anderson, F",HOU,2,7.0,0.31,-0.27,0.04,0.01
202,"Andrew Wiggins, SG",GS/MIN,45,34.5,1.31,-1.29,0.02,0.86
203,"Dejounte Murray, PG",SA,50,24.6,-0.16,0.18,0.01,0.67
204,"Moritz Wagner, SF",WSH,26,20.3,1.51,-1.50,0.01,0.30
205,"Blake Griffin, PF",DET,18,28.4,0.43,-0.43,0.01,0.26
206,"Chimezie Metu, PF",SA,15,4.3,-0.20,0.20,-0.00,0.03
207,"Mo Bamba, C",ORL,50,14.9,-1.55,1.54,-0.01,0.38
208,"Matt Thomas, SG",TOR,24,10.4,0.04,-0.05,-0.01,0.13
209,"Shabazz Napier, PG",MIN/WSH,40,23.4,0.02,-0.04,-0.02,0.50
210,"Aron Baynes, C",PHX,33,22.9,0.49,-0.51,-0.02,0.41
211,"Tyus Jones, PG",MEM,54,18.9,2.10,-2.12,-0.02,0.56
212,"Henry Ellenson, F",BKN,5,3.0,-0.36,0.34,-0.02,0.01
213,"Gary Harris, SG",DEN,46,32.1,-2.49,2.46,-0.02,0.72
214,"Theo Pinson, SG",BKN,28,12.2,-0.78,0.75,-0.03,0.18
215,"Jarrett Culver, SG",MIN,52,24.4,-1.02,0.99,-0.03,0.66
216,"Jordan McRae, SG",DEN/WSH,31,21.9,1.52,-1.55,-0.04,0.36
217,"Tremont Waters, PG",BOS,9,8.1,0.62,-0.67,-0.05,0.04
218,"Jaxson Hayes, C",NO,52,17.8,1.29,-1.34,-0.05,0.50
219,"Carmelo Anthony, PF",POR,40,32.5,-0.69,0.63,-0.06,0.59
220,"Myles Turner, C",IND,45,29.1,-1.60,1.53,-0.06,0.62
221,"Melvin Frazier Jr., SG",ORL,14,3.4,-0.47,0.40,-0.06,0.03
222,"Taurean Prince, PF",BKN,53,29.7,0.35,-0.42,-0.07,0.78
223,"Serge Ibaka, C",TOR,44,27.2,-0.15,0.07,-0.08,0.55
224,"Jordan Bell, PF",MIN,27,8.7,0.40,-0.48,-0.08,0.12
225,"Marvin Williams, PF",MIL/CHA,42,19.7,0.13,-0.22,-0.09,0.37
226,"Zach LaVine, PG",CHI,55,34.5,1.40,-1.48,-0.09,0.91
227,"Alex Len, C",ATL,40,18.6,-0.28,0.18,-0.10,0.36
228,"Cameron Johnson, SF",PHX,42,19.8,0.12,-0.22,-0.10,0.39
229,"Bruno Caboclo, SF",MEM,22,8.7,-0.82,0.72,-0.10,0.09
230,"JaMychal Green, PF",LAC,46,20.7,0.08,-0.18,-0.11,0.45
231,"Raul Neto, PG",PHI,44,10.9,-1.72,1.60,-0.11,0.21
232,"Dewayne Dedmon, C",ATL/SAC,37,16.7,-1.08,0.97,-0.12,0.27
233,"Avery Bradley, PG",LAL,39,23.4,-1.16,1.04,-0.12,0.40
234,"Matisse Thybulle, SG",PHI,47,20.3,-1.61,1.47,-0.13,0.42
235,"Draymond Green, PF",GS,41,29.1,-1.38,1.23,-0.15,0.52
236,"Brandon Goodwin, PG",ATL,26,13.7,-0.19,0.04,-0.16,0.15
237,"Luguentz Dort, SG",OKC,20,20.8,-1.36,1.20,-0.16,0.16
238,"P.J. Tucker, PF",HOU,54,34.9,-1.55,1.38,-0.17,0.83
239,"Bismack Biyombo, C",CHA,45,19.2,-1.82,1.65,-0.17,0.31
240,"Amir Coffey, SG",LAC,6,9.0,0.57,-0.74,-0.17,0.02
241,"Zach Collins, PF",POR,3,28.7,-0.14,-0.04,-0.19,0.04
242,"Dario Saric, PF",PHX,48,24.8,-0.29,0.10,-0.19,0.50
243,"Clint Capela, C",HOU,39,32.8,-0.53,0.33,-0.19,0.54
244,"Lauri Markkanen, PF",CHI,46,30.3,-0.02,-0.17,-0.19,0.58
245,"Vince Carter, SG",ATL,49,15.3,-0.90,0.70,-0.20,0.31
246,"Dragan Bender, F",MIL,7,13.0,0.02,-0.21,-0.20,0.04
247,"Johnathan Motley, PF",LAC,13,3.2,1.03,-1.25,-0.22,0.01
248,"Ish Smith, PG",WSH,53,26.4,0.76,-1.00,-0.25,0.52
249,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.66,0.40,-0.26,0.01
250,"Larry Nance Jr., PF",CLE,45,25.1,-1.10,0.84,-0.27,0.37
251,"Kendrick Nunn, SG",MIA,51,30.0,-0.98,0.71,-0.27,0.53
252,"Langston Galloway, SG",DET,57,26.0,0.23,-0.51,-0.27,0.50
253,"Shamorie Ponds, G",TOR,4,2.8,0.41,-0.69,-0.28,0.00
254,"Cody Martin, SF",CHA,37,16.0,-0.05,-0.23,-0.28,0.20
255,"Jeremy Lamb, SG",IND,44,28.7,-0.23,-0.06,-0.29,0.41
256,"Javonte Green, SG",BOS,41,9.1,0.49,-0.80,-0.31,0.12
257,"Alfonzo McKinnie, SF",CLE,37,14.4,0.92,-1.24,-0.32,0.17
258,"Aaron Gordon, PF",ORL,49,32.2,-1.34,1.02,-0.33,0.48
259,"Ryan Broekhoff, G",DAL,17,10.6,0.86,-1.19,-0.33,0.06
260,"Ante Zizic, C",CLE,16,9.9,0.50,-0.83,-0.33,0.05
261,"Devon Hall, G",OKC,5,4.0,-0.03,-0.33,-0.35,0.01
262,"Bradley Beal, SG",WSH,46,35.5,3.36,-3.72,-0.36,0.49
263,"Caris LeVert, SG",BKN,28,27.3,0.25,-0.62,-0.37,0.21
264,"Austin Rivers, PG",HOU,50,23.6,1.65,-2.03,-0.38,0.35
265,"Mike Muscala, PF",OKC,37,12.5,-0.82,0.44,-0.38,0.13
266,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.13,0.74,-0.39,0.04
267,"Thaddeus Young, PF",CHI,54,24.0,-0.72,0.33,-0.39,0.36
268,"Elie Okobo, SF",PHX,45,13.5,-0.30,-0.09,-0.39,0.16
269,"Frank Ntilikina, PG",NY,49,20.6,-1.57,1.18,-0.39,0.26
270,"Terrence Ross, SG",ORL,53,26.8,-1.67,1.27,-0.40,0.36
271,"Courtney Lee, SG",DAL,14,10.1,0.90,-1.31,-0.41,0.04
272,"PJ Washington, PF",CHA,47,30.1,-1.86,1.45,-0.41,0.33
273,"Harrison Barnes, SF",SAC,54,34.6,-1.41,0.97,-0.44,0.44
274,"Malcolm Miller, SG",TOR,22,5.3,-0.66,0.22,-0.45,0.03
275,"Danuel House Jr., SF",HOU,48,31.0,0.23,-0.69,-0.46,0.35
276,"Ian Mahinmi, C",WSH,33,22.0,-1.43,0.97,-0.46,0.16
277,"Brad Wanamaker, PG",BOS,53,18.8,-0.48,-0.02,-0.50,0.19
278,"Ky Bowman, PG",GS,40,21.9,-2.01,1.51,-0.50,0.17
279,"Shake Milton, SG",PHI,22,14.9,-0.07,-0.43,-0.50,0.06
280,"DaQuan Jeffries, SG",SAC,6,3.2,-0.61,0.10,-0.51,0.00
281,"DeAndre Jordan, C",BKN,45,21.3,-0.84,0.33,-0.51,0.18
282,"Wes Iwundu, SF",ORL,41,18.3,-2.01,1.47,-0.54,0.12
283,"Jordan Poole, SG",GS,48,21.5,-1.43,0.88,-0.55,0.16
284,"Nassir Little, SF",POR,39,12.7,0.03,-0.59,-0.56,0.08
285,"Anzejs Pasecniks, C",WSH,20,18.5,0.57,-1.13,-0.56,0.06
286,"T.J. McConnell, PG",IND,53,19.2,0.38,-0.95,-0.57,0.15
287,"Marial Shayok, SG",PHI,2,5.0,0.26,-0.83,-0.58,0.00
288,"Jalen McDaniels, PF",CHA,5,13.0,-0.31,-0.27,-0.58,0.01
289,"Kyle Anderson, SF",MEM,48,18.1,-1.55,0.97,-0.58,0.12
290,"Jaren Jackson Jr., PF",MEM,52,28.1,0.32,-0.90,-0.59,0.21
291,"Kentavious Caldwell-Pope, SG",LAL,53,25.3,1.18,-1.77,-0.59,0.18
292,"JJ Redick, SG",NO,50,27.2,2.91,-3.52,-0.61,0.17
293,"Eric Gordon, SG",HOU,28,29.4,1.81,-2.42,-0.61,0.11
294,"Otto Porter Jr., SF",CHI,9,25.1,-0.07,-0.54,-0.62,0.03
295,"Eric Mika, C",SAC,1,19.0,-0.22,-0.40,-0.62,0.00
296,"Bryn Forbes, SG",SA,54,25.3,-0.52,-0.10,-0.62,0.16
297,"Rudy Gay, SF",SA,51,21.0,-0.44,-0.19,-0.63,0.12
298,"Ryan Arcidiacono, PG",CHI,51,15.0,-1.57,0.94,-0.63,0.08
299,"De'Andre Hunter, SF",ATL,53,31.6,-1.17,0.54,-0.64,0.18
300,"Kadeem Allen, SG",NY,10,11.7,0.08,-0.72,-0.64,0.01
301,"Paul Watson, SF",ATL/TOR,4,5.5,-0.52,-0.14,-0.65,0.00
302,"Jared Dudley, SF",LAL,36,8.3,-2.61,1.94,-0.67,0.02
303,"Bruce Brown, SG",DET,54,27.9,-2.87,2.19,-0.68,0.11
304,"Tim Frazier, G",DET,27,13.1,-0.96,0.28,-0.68,0.03
305,"Jevon Carter, PG",PHX,40,14.5,-1.35,0.65,-0.70,0.03
306,"Marco Belinelli, SG",SA,47,15.1,0.79,-1.51,-0.71,0.04
307,"James Johnson, PF",MIA/MIN,21,17.2,0.66,-1.38,-0.73,0.01
308,"Maurice Harkless, SF",LAC/NY,51,22.9,-1.40,0.67,-0.73,0.05
309,"John Konchar, SG",MEM,6,5.7,-0.31,-0.45,-0.75,0.00
310,"D'Angelo Russell, SG",GS/MIN,35,32.2,2.53,-3.29,-0.76,0.03
311,"Troy Daniels, SG",LAL,39,11.4,-1.39,0.63,-0.76,0.01
312,"Vlatko Cancar, SF",DEN,11,3.5,-0.01,-0.75,-0.76,0.00
313,"Hamidou Diallo, SG",OKC,32,18.9,-1.07,0.30,-0.76,0.01
314,"Kenrich Williams, SG",NO,35,22.3,-2.61,1.84,-0.77,0.01
315,"Jerome Robinson, SG",LAC/WSH,45,11.8,-0.74,-0.05,-0.79,0.00
316,"DeMarre Carroll, SF",SA,15,9.0,-0.28,-0.51,-0.79,0.00
317,"Kelly Olynyk, PF",MIA,48,19.5,0.37,-1.16,-0.79,-0.00
318,"LaMarcus Aldridge, PF",SA,50,33.2,-1.03,0.21,-0.82,-0.04
319,"Frank Kaminsky, C",PHX,32,22.4,-0.21,-0.61,-0.82,-0.02
320,"Kyle Korver, SG",MIL,47,16.7,1.14,-1.99,-0.84,-0.03
321,"Dean Wade, PF",CLE,10,5.4,-0.15,-0.71,-0.86,-0.00
322,"Stanton Kidd, F",UTAH,4,3.8,-0.54,-0.34,-0.88,-0.00
323,"Jalen Lecque, PG",PHX,4,6.5,-0.14,-0.75,-0.89,-0.00
324,"Georges Niang, SF",UTAH,48,13.6,-0.51,-0.39,-0.91,-0.05
325,"Tacko Fall, C",BOS,6,4.0,-0.47,-0.44,-0.91,-0.00
326,"Daryl Macon, G",MIA,4,3.5,-0.70,-0.21,-0.91,-0.00
327,"Victor Oladipo, SG",IND,7,25.0,-1.01,0.10,-0.91,-0.01
328,"Alize Johnson, PF",IND,11,4.2,-0.36,-0.56,-0.91,-0.00
329,"Kyle Kuzma, PF",LAL,44,24.7,0.08,-0.99,-0.91,-0.09
330,"Delon Wright, PG",DAL,53,21.1,-0.41,-0.51,-0.92,-0.09
331,"Oshae Brissett, SF",TOR,17,7.5,-1.17,0.23,-0.94,-0.01
332,"Tony Bradley, C",UTAH,41,10.2,0.29,-1.23,-0.94,-0.04
