RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
51,"Al-Farouq Aminu, PF",POR,56,29.1,0.35,1.60,1.95,5.00
52,"Tobias Harris, SF",LAC/PHI,58,34.5,2.05,-0.12,1.93,6.23
53,"Myles Turner, C",IND,52,28.2,-1.89,3.80,1.91,4.49
54,"Al Horford, C",BOS,47,28.5,0.39,1.50,1.89,4.13
55,"Steven Adams, C",OKC,54,33.9,0.09,1.79,1.88,5.89
56,"Donovan Mitchell, SG",UTAH,53,33.3,1.42,0.46,1.88,5.64
57,"JJ Redick, SG",PHI,53,31.1,2.52,-0.65,1.87,5.12
58,"Khris Middleton, SF",MIL,53,31.1,1.50,0.37,1.87,5.18
59,"Maximilian Kleber, PF",DAL,51,19.6,-0.62,2.49,1.87,3.11
60,"De'Aaron Fox, PG",SAC,55,31.4,1.51,0.33,1.84,5.76
61,"Jerami Grant, SF",OKC,55,32.3,0.04,1.73,1.77,5.67
62,"Ben Simmons, PG",PHI,56,33.8,0.97,0.79,1.76,5.74
63,"Zaza Pachulia, C",DET,45,14.6,-1.70,3.43,1.73,1.95
64,"Darren Collison, PG",IND,57,28.0,1.35,0.36,1.71,4.71
65,"DeAndre Jordan, C",DAL/NY,55,30.7,-2.15,3.82,1.67,5.11
66,"Malcolm Brogdon, PG",MIL,52,29.2,1.51,0.15,1.66,4.57
67,"Domantas Sabonis, PF",IND,55,24.7,0.73,0.93,1.66,3.97
68,"Patrick Beverley, PG",LAC,58,26.9,0.91,0.66,1.57,4.55
69,"Nikola Mirotic, PF",NO,32,28.9,0.46,1.08,1.54,2.88
70,"Fred VanVleet, PG",TOR,51,26.8,1.44,0.10,1.54,4.08
71,"Derrick White, PG",SA,45,25.3,0.21,1.33,1.54,3.37
72,"Mike Muscala, PF",LAL/PHI,48,22.0,-0.35,1.87,1.52,3.04
73,"Willie Cauley-Stein, C",SAC,56,28.2,-0.54,2.04,1.50,4.85
74,"Cory Joseph, PG",IND,57,25.8,0.00,1.48,1.48,4.16
75,"Boban Marjanovic, C",LAC/PHI,39,10.6,-0.71,2.15,1.44,1.18
76,"D'Angelo Russell, PG",BKN,57,29.9,2.25,-0.83,1.42,4.83
77,"Mason Plumlee, PF",DEN,56,20.6,-0.07,1.48,1.41,3.17
78,"Derrick Favors, PF",UTAH,56,23.1,-0.56,1.90,1.34,3.65
79,"Kelly Olynyk, PF",MIA,52,20.3,0.51,0.81,1.32,2.87
80,"Nerlens Noel, PF",OKC,52,14.3,-2.15,3.43,1.28,2.07
81,"Jonas Valanciunas, C",TOR/MEM,31,18.9,-0.85,2.11,1.26,1.66
82,"Aron Baynes, C",BOS,34,14.9,-1.18,2.40,1.22,1.45
83,"Noah Vonleh, PF",NY,56,25.9,-0.73,1.87,1.14,3.92
84,"Jarrett Allen, C",BKN,56,26.7,-0.58,1.65,1.07,3.89
85,"Tyson Chandler, C",LAL/PHX,48,16.9,-2.49,3.53,1.04,2.22
86,"Montrezl Harrell, PF",LAC,58,26.4,0.67,0.37,1.04,3.99
87,"Luke Kornet, PF",NY,27,14.9,-0.18,1.21,1.03,1.03
88,"Justise Winslow, SF",MIA,50,29.7,-0.04,1.05,1.01,3.73
89,"Andre Drummond, C",DET,52,32.9,-0.88,1.88,1.00,4.16
90,"Meyers Leonard, PF",POR,52,14.5,0.99,0.00,0.99,1.86
91,"D.J. Augustin, PG",ORL,57,27.8,2.50,-1.52,0.98,4.05
92,"Larry Nance Jr., PF",CLE,47,26.0,-0.12,1.09,0.97,3.08
93,"DeMarcus Cousins, C",GS,11,23.4,-1.07,2.02,0.95,0.53
94,"Taj Gibson, PF",MIN,55,25.1,-0.06,0.98,0.92,3.52
95,"Thomas Bryant, C",WSH,47,19.1,-0.52,1.36,0.84,2.11
96,"CJ McCollum, SG",POR,55,34.1,2.07,-1.25,0.82,4.49
97,"Aaron Gordon, PF",ORL,54,33.5,0.38,0.44,0.82,4.35
98,"Nene Hilario, C",HOU,27,13.5,-1.56,2.37,0.81,0.87
99,"Jeremy Lamb, SG",CHA,53,28.8,0.78,0.03,0.81,3.65
100,"Bradley Beal, SG",WSH,57,37.1,2.59,-1.79,0.80,5.00
101,"Ryan Arcidiacono, PG",CHI,56,24.4,0.55,0.23,0.78,3.33
102,"Otto Porter Jr., SF",CHI/WSH,44,29.5,0.61,0.16,0.77,3.04
103,"PJ Tucker, SF",HOU,56,35.4,-0.91,1.65,0.74,4.51
104,"Jayson Tatum, SF",BOS,57,31.1,0.34,0.40,0.74,4.15
105,"Cody Zeller, C",CHA,39,24.7,-0.75,1.48,0.73,2.30
106,"Buddy Hield, SG",SAC,56,31.6,1.79,-1.13,0.66,4.44
107,"LaMarcus Aldridge, C",SA,58,32.7,0.56,0.09,0.65,4.37
108,"Marcus Morris, PF",BOS,52,27.6,1.29,-0.65,0.64,3.35
109,"Jakob Poeltl, C",SA,55,14.8,0.05,0.58,0.63,1.91
110,"Jonas Jerebko, PF",GS,52,18.2,0.87,-0.28,0.59,2.20
111,"D.J. Wilson, PF",MIL,28,18.6,-1.04,1.63,0.59,1.17
112,"Pau Gasol, C",SA,26,12.5,-1.92,2.49,0.57,0.72
113,"Gary Harris, SG",DEN,32,29.9,0.18,0.39,0.57,2.22
114,"Ricky Rubio, PG",UTAH,50,28.7,0.03,0.53,0.56,3.40
115,"Reggie Jackson, PG",DET,55,29.0,1.74,-1.19,0.55,3.43
116,"Josh Hart, SG",LAL,54,26.4,-1.17,1.70,0.53,3.51
117,"Joe Harris, SF",BKN,53,29.8,1.77,-1.26,0.51,3.53
118,"Langston Galloway, SG",DET,53,21.5,2.42,-1.93,0.49,2.50
119,"Lou Williams, SG",LAC,52,26.2,3.33,-2.85,0.48,3.06
120,"DeMar DeRozan, SG",SA,54,35.3,0.38,0.05,0.43,4.12
121,"Cheick Diallo, PF",NO,40,11.0,-1.37,1.78,0.41,0.95
122,"Dewayne Dedmon, C",ATL,47,24.7,-0.89,1.28,0.39,2.68
123,"Mitchell Robinson, C",NY,40,17.6,-0.58,0.97,0.39,1.48
124,"Tyus Jones, PG",MIN,43,20.3,-0.83,1.21,0.38,1.97
125,"Mikal Bridges, SF",PHX,58,27.9,-0.23,0.59,0.36,3.53
126,"Ivica Zubac, C",LAC/LAL,35,15.8,-1.56,1.90,0.34,1.18
127,"Patty Mills, PG",SA,59,23.8,2.44,-2.12,0.32,3.01
128,"Tomas Satoransky, SG",WSH,56,24.5,0.18,0.13,0.31,2.89
129,"Bogdan Bogdanovic, SG",SAC,44,28.0,1.11,-0.80,0.31,2.78
130,"Omri Casspi, F",MEM,36,14.4,-0.91,1.20,0.29,1.15
131,"Danuel House Jr., SF",HOU,25,24.8,0.47,-0.21,0.26,1.27
132,"George Hill, PG",CLE/MIL,44,22.5,-0.33,0.58,0.25,2.01
133,"Salah Mejri, C",DAL,16,6.8,-1.79,2.01,0.22,0.22
134,"Jaren Jackson Jr., PF",MEM,57,26.1,-1.84,2.01,0.17,2.99
135,"Ian Mahinmi, C",WSH,31,14.4,-2.45,2.59,0.14,0.86
136,"Malik Beasley, SG",DEN,56,23.9,2.05,-1.92,0.13,2.70
137,"Lonzo Ball, PG",LAL,47,30.3,-1.02,1.14,0.12,3.09
138,"Jamal Murray, PG",DEN,50,33.5,1.44,-1.33,0.11,3.30
139,"Jae Crowder, PF",UTAH,56,27.4,0.67,-0.62,0.05,3.12
140,"Juan Hernangomez, PF",DEN,54,22.5,-0.15,0.20,0.05,2.35
141,"Richaun Holmes, PF",PHX,52,16.4,-0.56,0.59,0.03,1.69
142,"Joakim Noah, C",MEM,28,14.1,-2.57,2.59,0.02,0.74
143,"John Collins, PF",ATL,41,29.8,1.63,-1.67,-0.04,2.46
144,"Wesley Matthews, SG",DAL/IND/NY,47,29.7,0.28,-0.34,-0.06,2.64
145,"Jeff Green, SF",WSH,55,27.6,0.87,-0.95,-0.08,2.75
146,"Tony Snell, SG",MIL,56,17.3,0.18,-0.26,-0.08,1.83
147,"Thabo Sefolosha, SF",UTAH,27,10.8,-1.73,1.62,-0.11,0.58
148,"Tyreke Evans, SG",IND,50,20.4,-0.55,0.43,-0.12,1.89
149,"David Nwaba, SG",CLE,26,18.0,-0.87,0.75,-0.12,0.79
150,"Delon Wright, PG",TOR/MEM,51,18.7,-0.47,0.34,-0.13,1.74
151,"Bam Adebayo, C",MIA,55,22.0,-1.64,1.50,-0.14,2.21
152,"Wilson Chandler, SF",PHI,36,26.4,-0.48,0.32,-0.16,1.79
153,"Derrick Jones Jr., SF",MIA,37,18.1,-0.97,0.81,-0.16,1.22
154,"Kevin Huerter, SG",ATL,53,27.4,0.16,-0.32,-0.16,2.86
155,"Eric Moreland, C",PHX,1,5.0,-1.71,1.54,-0.17,0.01
156,"Michael Kidd-Gilchrist, SF",CHA,49,19.8,-1.21,0.98,-0.23,1.73
157,"Ekpe Udoh, C",UTAH,35,5.5,-1.47,1.23,-0.24,0.35
158,"Kenneth Faried, PF",HOU/BKN,23,19.6,-0.76,0.52,-0.24,0.77
159,"Pat Connaughton, SG",MIL,37,16.9,-0.40,0.16,-0.24,1.12
160,"Kyle Kuzma, PF",LAL,53,32.7,0.67,-0.92,-0.25,3.21
161,"Evan Fournier, SG",ORL,57,31.5,0.82,-1.10,-0.28,3.15
162,"Rodney Hood, SG",CLE/POR,48,27.1,0.52,-0.80,-0.28,2.30
163,"Alex Len, C",ATL,53,19.0,-1.81,1.53,-0.28,1.96
164,"Raul Neto, PG",UTAH,22,12.0,-0.05,-0.25,-0.30,0.46
165,"Kyle Anderson, SF",MEM,43,29.8,-2.55,2.25,-0.30,2.23
166,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
167,"Julius Randle, C",NO,51,29.4,1.19,-1.50,-0.31,2.68
168,"Serge Ibaka, C",TOR,54,28.8,-0.13,-0.21,-0.34,2.69
169,"Clint Capela, C",HOU,42,34.2,-0.86,0.48,-0.38,2.35
170,"Nicolas Batum, SF",CHA,56,31.3,-0.01,-0.38,-0.39,2.97
171,"Norman Powell, SF",TOR,36,18.4,0.37,-0.77,-0.40,1.10
172,"Zach Collins, PF",POR,56,18.1,-1.10,0.70,-0.40,1.63
173,"Terry Rozier, PG",BOS,57,23.3,-0.41,0.00,-0.41,2.21
174,"Bojan Bogdanovic, SF",IND,57,31.8,0.92,-1.34,-0.42,2.98
175,"T.J. Warren, SF",PHX,43,31.6,0.45,-0.88,-0.43,2.35
176,"Klay Thompson, SG",GS,55,34.1,1.47,-1.92,-0.45,3.09
177,"Terrence Ross, SG",ORL,58,26.3,0.63,-1.11,-0.48,2.49
178,"Jake Layman, SF",POR,45,18.1,-0.41,-0.07,-0.48,1.26
179,"Jaylen Brown, SG",BOS,52,25.9,-1.45,0.97,-0.48,2.19
180,"Jahlil Okafor, C",NO,37,14.8,-1.19,0.70,-0.49,0.87
181,"Spencer Dinwiddie, PG",BKN,49,28.6,2.56,-3.07,-0.51,2.23
182,"Ersan Ilyasova, PF",MIL,44,17.6,-1.67,1.15,-0.52,1.31
183,"Tim Hardaway Jr., G",DAL/NY,50,32.3,1.05,-1.59,-0.54,2.65
184,"Damian Jones, C",GS,24,17.1,-1.33,0.78,-0.55,0.66
185,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
186,"Khem Birch, C",ORL,26,10.6,-1.32,0.74,-0.58,0.41
187,"Thomas Welsh, C",DEN,9,3.7,-1.84,1.25,-0.59,0.05
188,"Gordon Hayward, SF",BOS,52,25.9,0.36,-0.98,-0.62,2.05
189,"Ivan Rabb, PF",MEM,28,11.1,-1.20,0.58,-0.62,0.46
190,"Dwight Howard, C",WSH,9,25.6,-2.02,1.38,-0.64,0.34
191,"Devin Booker, SG",PHX,43,34.8,2.58,-3.22,-0.64,2.35
192,"Luc Mbah a Moute, PF",LAC,4,15.3,-2.02,1.37,-0.65,0.11
193,"Alan Williams, PF",BKN,3,5.7,-1.85,1.20,-0.65,0.03
194,"Andrew Wiggins, SF",MIN,51,34.7,0.53,-1.18,-0.65,2.82
195,"Brad Wanamaker, PG",BOS,26,9.1,-1.08,0.42,-0.66,0.37
196,"Semi Ojeleye, PF",BOS,39,10.5,-1.83,1.16,-0.67,0.63
197,"Frank Kaminsky, PF",CHA,25,11.0,-1.42,0.74,-0.68,0.43
198,"Angel Delgado, C",LAC,1,14.0,-2.16,1.48,-0.68,0.02
199,"Royce O'Neale, SF",UTAH,57,18.7,-2.11,1.42,-0.69,1.66
200,"Moritz Wagner, C",LAL,22,6.6,-1.82,1.11,-0.71,0.19
201,"Henry Ellenson, F",DET,2,12.5,-1.77,1.05,-0.72,0.03
202,"Thon Maker, PF",DET/MIL,37,11.6,-1.91,1.19,-0.72,0.63
203,"Ryan Broekhoff, SG",DAL,25,8.0,-0.98,0.23,-0.75,0.29
204,"Jonathan Isaac, PF",ORL,52,26.0,-2.00,1.22,-0.78,1.99
205,"Bismack Biyombo, C",CHA,31,15.2,-2.17,1.37,-0.80,0.66
206,"Kentavious Caldwell-Pope, SG",LAL,57,24.0,1.32,-2.12,-0.80,2.01
207,"Udonis Haslem, PF",MIA,4,3.8,-2.20,1.39,-0.81,0.02
208,"Darius Miller, SF",NO,53,25.3,0.22,-1.03,-0.81,1.91
209,"Gerald Green, SG",HOU,52,21.2,1.10,-1.94,-0.84,1.53
210,"Seth Curry, SG",POR,50,17.2,-0.54,-0.30,-0.84,1.15
211,"Landry Shamet, PG",LAC/PHI,56,20.9,1.75,-2.60,-0.85,1.60
212,"Quincy Acy, F",PHX,10,12.3,-1.97,1.08,-0.89,0.14
213,"Kent Bazemore, SG",ATL,43,25.5,-1.88,0.99,-0.89,1.68
214,"Shabazz Napier, PG",BKN,46,18.0,0.35,-1.24,-0.89,1.15
215,"Jeff Teague, PG",MIN,33,30.0,-0.31,-0.59,-0.90,1.37
216,"Caris LeVert, SG",BKN,16,28.4,-0.32,-0.58,-0.90,0.55
217,"Jason Smith, PF",MIL/WSH,18,9.4,-2.60,1.67,-0.93,0.25
218,"Kevin Love, PF",CLE,6,26.3,-2.24,1.31,-0.93,0.20
219,"J.J. Barea, PG",DAL,38,19.8,0.27,-1.21,-0.94,1.07
220,"Luol Deng, SF",MIN,17,16.2,-1.07,0.12,-0.95,0.33
221,"Harrison Barnes, SF",DAL/SAC,51,32.4,-0.27,-0.68,-0.95,2.31
222,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
223,"Christian Wood, PF",MIL,11,4.7,-1.96,0.98,-0.98,0.05
224,"Ray Spalding, F",DAL,1,1.0,-1.98,1.00,-0.98,0.00
225,"Drew Eubanks, PF",SA,15,4.9,-1.74,0.75,-0.99,0.09
226,"Amir Johnson, C",PHI,37,9.6,-1.52,0.52,-1.00,0.50
227,"Wayne Ellington, SG",DET/MIA,26,21.2,-0.80,-0.20,-1.00,0.67
228,"Emanuel Terry, F",PHX,2,10.0,-1.85,0.85,-1.00,0.03
229,"Yogi Ferrell, PG",SAC,46,15.0,0.33,-1.35,-1.02,0.94
230,"Ike Anigbogu, F",IND,3,2.0,-2.13,1.10,-1.03,0.01
231,"John Wall, PG",WSH,32,34.5,0.06,-1.10,-1.04,1.47
232,"Isaiah Hicks, PF",NY,1,4.0,-1.91,0.87,-1.04,0.00
233,"Isaiah Hartenstein, PF",HOU,27,8.1,-1.82,0.78,-1.04,0.27
234,"Deandre Ayton, C",PHX,52,31.0,-1.62,0.58,-1.04,2.08
235,"DeMarre Carroll, SF",BKN,45,25.2,-0.50,-0.56,-1.06,1.51
236,"Jeremy Lin, G",ATL,51,19.7,0.35,-1.41,-1.06,1.42
237,"Dorian Finney-Smith, SF",DAL,56,25.2,-0.80,-0.26,-1.06,1.81
238,"T.J. Leaf, PF",IND,36,8.2,-1.89,0.83,-1.06,0.39
239,"Goran Dragic, PG",MIA,14,29.1,-1.17,0.10,-1.07,0.54
240,"Miles Plumlee, C",ATL,18,9.6,-1.61,0.53,-1.08,0.25
241,"Bruno Caboclo, SF",MEM,10,21.1,-1.71,0.63,-1.08,0.11
242,"Lauri Markkanen, PF",CHI,34,32.2,-0.71,-0.37,-1.08,1.35
243,"Trevor Ariza, SF",PHX/WSH,53,35.4,0.14,-1.26,-1.12,2.23
244,"Deonte Burton, G",OKC,19,9.1,-2.26,1.09,-1.17,0.19
245,"Anthony Tolliver, PF",MIN,39,14.8,-1.62,0.44,-1.18,0.72
246,"Mike Scott, PF",LAC/PHI,55,14.5,-1.73,0.54,-1.19,1.03
247,"Amile Jefferson, PF",ORL,4,3.5,-2.02,0.83,-1.19,0.01
248,"Derrick Rose, PG",MIN,40,28.7,1.68,-2.88,-1.20,1.39
249,"Kenrich Williams, SG",NO,22,16.5,-1.32,0.11,-1.21,0.40
250,"Jonah Bolden, PF",PHI,28,12.5,-2.28,1.07,-1.21,0.44
251,"Michael Beasley, F",LAL,26,10.7,-1.82,0.59,-1.23,0.30
252,"Garrett Temple, SG",LAC/MEM,51,30.7,-1.89,0.66,-1.23,1.81
253,"James Ennis III, SF",HOU/PHI,42,23.4,-0.54,-0.69,-1.23,1.13
254,"Sam Dekker, SF",CLE/WSH,35,17.1,-1.24,-0.01,-1.25,0.69
255,"Maurice Harkless, SF",POR,36,21.4,-2.29,1.03,-1.26,0.85
256,"Courtney Lee, SG",DAL/NY,15,11.9,-1.52,0.25,-1.27,0.20
257,"Devin Harris, PG",DAL,44,14.9,-0.35,-0.93,-1.28,0.74
258,"Jarell Martin, PF",ORL,31,8.0,-2.70,1.41,-1.29,0.30
259,"Dante Exum, PG",UTAH,39,16.3,-0.95,-0.34,-1.29,0.76
260,"Kyle Korver, SG",CLE/UTAH,51,18.7,-0.36,-0.95,-1.31,1.12
261,"Donte Grantham, F",OKC,1,2.0,-2.04,0.73,-1.31,0.00
262,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
263,"Justin Holiday, SF",CHI/MEM,58,32.8,-1.87,0.54,-1.33,2.12
264,"Reggie Bullock, SG",DET/LAL,46,30.9,0.61,-1.95,-1.34,1.49
265,"Tyler Lydon, PF",DEN,21,4.1,-2.14,0.80,-1.34,0.10
266,"Tony Bradley, C",UTAH,1,9.0,-2.14,0.80,-1.34,0.01
267,"Ante Zizic, C",CLE,40,16.0,-2.57,1.21,-1.36,0.72
268,"Dwayne Bacon, SG",CHA,24,10.7,-1.27,-0.10,-1.37,0.29
269,"Devin Robinson, SF",WSH,4,8.0,-1.82,0.43,-1.39,0.02
270,"Marcin Gortat, C",LAC,47,16.0,-3.20,1.80,-1.40,0.81
271,"Jarred Vanderbilt, PF",DEN,3,4.7,-2.19,0.79,-1.40,0.01
272,"Bryn Forbes, SG",SA,59,28.5,0.28,-1.69,-1.41,1.76
273,"Justin Jackson, SF",DAL/SAC,55,20.1,-0.56,-0.85,-1.41,1.25
274,"Shake Milton, SG",PHI,13,9.7,-1.29,-0.12,-1.41,0.13
275,"Jared Dudley, SF",BKN,43,22.0,-1.47,0.04,-1.43,0.96
276,"Iman Shumpert, SG",HOU/SAC,44,26.1,-0.54,-0.90,-1.44,1.26
277,"Kadeem Allen, SG",NY,8,22.3,-0.83,-0.61,-1.44,0.14
278,"Kyle O'Quinn, C",IND,32,7.0,-2.47,1.02,-1.45,0.23
279,"Chandler Parsons, SF",MEM,3,15.3,-2.20,0.74,-1.46,0.05
280,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
281,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
282,"Vincent Edwards, SF",HOU,2,8.0,-2.04,0.56,-1.48,0.02
283,"Chris Boucher, PF",TOR,16,5.6,-1.84,0.36,-1.48,0.09
284,"Duncan Robinson, SF",MIA,6,6.0,-2.01,0.52,-1.49,0.04
285,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
286,"Rodions Kurucs, SF",BKN,41,20.9,-1.21,-0.29,-1.50,0.08
287,"Tim Frazier, PG",NO,46,19.6,-0.56,-0.95,-1.51,0.92
288,"Chasson Randle, PG",WSH,27,15.7,-0.33,-1.18,-1.51,0.39
289,"Furkan Korkmaz, SG",PHI,46,14.2,-0.24,-1.27,-1.51,0.65
290,"Guerschon Yabusele, PF",BOS,29,5.7,-2.02,0.49,-1.53,0.17
291,"Marco Belinelli, SG",SA,57,22.7,1.57,-3.11,-1.54,1.29
292,"Gorgui Dieng, C",MIN,56,13.6,-1.43,-0.13,-1.56,0.75
293,"Zach LaVine, PG",CHI,50,34.0,0.81,-2.37,-1.56,1.65
294,"Troy Caupain, PG",ORL,2,4.5,-1.47,-0.09,-1.56,0.01
295,"Ish Smith, PG",DET,29,22.4,-1.56,-0.01,-1.57,0.62
296,"Haywood Highsmith, F",PHI,2,4.5,-1.75,0.18,-1.57,0.00
297,"Elfrid Payton, PG",NO,19,26.9,-1.18,-0.42,-1.60,0.52
298,"Quincy Pondexter, SF",SA,43,5.7,-1.84,0.22,-1.62,0.23
299,"Doug McDermott, SF",IND,52,17.3,-0.56,-1.06,-1.62,0.84
300,"Khyri Thomas, SG",DET,17,8.9,-1.41,-0.21,-1.62,0.15
301,"Robin Lopez, C",CHI,49,17.5,-2.85,1.22,-1.63,0.77
302,"Johnathan Williams, PF",LAL,7,12.7,-1.72,0.09,-1.63,0.08
303,"Milos Teodosic, G",LAC,15,10.0,-1.03,-0.61,-1.64,0.15
304,"Kosta Koufos, C",SAC,30,12.4,-2.60,0.95,-1.65,0.37
305,"Jon Leuer, PF",DET,32,10.8,-2.52,0.87,-1.65,0.32
306,"Dario Saric, PF",MIN/PHI,55,24.8,-0.23,-1.42,-1.65,1.25
307,"PJ Dozier, PG",BOS,4,2.5,-1.89,0.24,-1.65,0.01
308,"Jaylen Morris, SG",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
309,"Isaac Bonga, PG",LAL,8,3.9,-2.24,0.59,-1.65,0.03
310,"Trey Burke, PG",DAL/NY,37,20.5,0.04,-1.70,-1.66,0.68
311,"Julian Washburn, SF",MEM,6,18.3,-2.46,0.80,-1.66,0.10
312,"Terrance Ferguson, SG",OKC,48,24.2,-0.84,-0.82,-1.66,1.05
313,"Alex Abrines, G",OKC,31,19.0,-2.60,0.91,-1.69,0.56
314,"Daryl Macon, SG",DAL,4,2.0,-1.31,-0.38,-1.69,0.01
315,"JR Smith, SG",CLE,11,20.2,-2.51,0.81,-1.70,0.21
316,"Rajon Rondo, PG",LAL,23,28.0,-0.99,-0.71,-1.70,0.58
317,"Matthew Dellavedova, PG",CLE/MIL,40,16.0,-0.88,-0.83,-1.71,0.55
318,"Rawle Alkins, SG",CHI,2,2.0,-1.60,-0.11,-1.71,0.00
319,"Tony Parker, PG",CHA,46,18.2,-0.70,-1.02,-1.72,0.75
320,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
321,"Alfonzo McKinnie, SF",GS,47,14.0,-1.17,-0.60,-1.77,0.57
322,"Emmanuel Mudiay, PG",NY,39,26.6,-0.03,-1.74,-1.77,0.91
323,"Enes Kanter, F",NY,44,25.6,-0.32,-1.46,-1.78,0.97
324,"Dzanan Musa, SG",BKN,8,4.3,-2.40,0.62,-1.78,0.03
325,"Davon Reed, SG",IND,7,2.9,-1.64,-0.15,-1.79,0.01
326,"Jaylen Adams, PG",ATL,10,4.5,-1.20,-0.60,-1.80,0.04
327,"Wendell Carter Jr., C",CHI,44,25.2,-3.88,2.08,-1.80,0.93
328,"Brandon Sampson, SG",CHI,4,7.0,-1.35,-0.46,-1.81,0.02
329,"Marcus Derrickson, F",GS,9,6.0,-1.85,0.04,-1.81,0.05
