RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
47,"Josh Richardson, SG",MIA,42,34.5,1.98,0.19,2.17,4.67
48,"Al Horford, C",BOS,37,28.1,0.12,1.98,2.10,3.19
49,"Steven Adams, C",OKC,44,34.3,0.06,2.04,2.10,4.88
50,"Thaddeus Young, PF",IND,45,30.2,0.49,1.58,2.07,4.12
51,"Marvin Williams, PF",CHA,44,27.4,1.38,0.65,2.03,3.80
52,"Maximilian Kleber, PF",DAL,40,19.1,-0.40,2.43,2.03,2.43
53,"Montrezl Harrell, PF",LAC,45,25.5,1.01,0.94,1.95,3.73
54,"Noah Vonleh, PF",NY,44,26.3,-0.03,1.91,1.88,3.66
55,"Donovan Mitchell, SG",UTAH,43,32.9,1.22,0.65,1.87,4.51
56,"Nerlens Noel, PF",OKC,41,13.6,-1.51,3.33,1.82,1.69
57,"Daniel Theis, PF",BOS,35,15.2,0.46,1.31,1.77,1.52
58,"Kelly Olynyk, PF",MIA,43,20.0,0.88,0.87,1.75,2.59
59,"Ed Davis, PF",BKN,46,18.0,-1.00,2.66,1.66,2.38
60,"DeAndre Jordan, C",DAL,45,31.1,-2.32,3.96,1.64,4.19
61,"Al-Farouq Aminu, PF",POR,47,30.1,0.21,1.43,1.64,4.01
62,"Larry Nance Jr., PF",CLE,39,25.6,0.08,1.56,1.64,3.04
63,"Boban Marjanovic, C",LAC,32,10.3,-0.78,2.41,1.63,1.03
64,"Thomas Bryant, C",WSH,35,18.4,0.11,1.50,1.61,1.80
65,"Tobias Harris, SF",LAC,45,34.2,1.73,-0.20,1.53,4.49
66,"Darren Collison, PG",IND,45,27.4,0.87,0.65,1.52,3.39
67,"Jarrett Allen, C",BKN,45,27.0,-0.07,1.59,1.52,3.39
68,"Zaza Pachulia, C",DET,35,14.2,-1.27,2.77,1.50,1.27
69,"Monte Morris, PG",DEN,45,24.0,1.70,-0.26,1.44,2.95
70,"JJ Redick, SG",PHI,45,31.1,2.45,-1.05,1.40,3.78
71,"Aron Baynes, C",BOS,28,14.6,-1.01,2.38,1.37,1.09
72,"Bradley Beal, SG",WSH,45,37.2,2.55,-1.19,1.36,4.57
73,"Jonas Valanciunas, C",TOR,30,18.8,-0.67,2.02,1.35,1.69
74,"Justise Winslow, SF",MIA,39,28.8,-0.04,1.38,1.34,2.95
75,"Mason Plumlee, PF",DEN,45,19.9,-0.17,1.49,1.32,2.33
76,"Richaun Holmes, PF",PHX,45,15.9,0.19,1.11,1.30,1.93
77,"Tyson Chandler, C",LAL/PHX,42,17.8,-2.10,3.37,1.27,2.11
78,"Otto Porter Jr., SF",WSH,33,29.0,0.31,0.95,1.26,2.57
79,"D.J. Wilson, PF",MIL,17,18.4,-0.62,1.87,1.25,0.80
80,"Taj Gibson, PF",MIN,44,25.6,0.10,1.06,1.16,3.01
81,"Nikola Mirotic, PF",NO,30,28.9,0.59,0.56,1.15,2.44
82,"Fred VanVleet, PG",TOR,42,26.7,1.09,0.05,1.14,2.95
83,"Derrick Favors, PF",UTAH,46,23.5,-0.43,1.56,1.13,2.88
84,"Marcus Morris, PF",BOS,42,27.2,1.74,-0.61,1.13,2.90
85,"D.J. Augustin, PG",ORL,45,28.0,2.32,-1.24,1.08,3.15
86,"Joe Harris, SF",BKN,43,29.8,2.01,-0.96,1.05,3.20
87,"Hassan Whiteside, C",MIA,38,25.8,-2.80,3.84,1.04,2.45
88,"Jerami Grant, SF",OKC,45,31.9,-0.25,1.27,1.02,3.67
89,"Cody Zeller, C",CHA,35,24.5,-0.50,1.48,0.98,2.27
90,"Jakob Poeltl, C",SA,43,15.4,0.28,0.70,0.98,1.66
91,"Andre Iguodala, SG",GS,41,23.3,-0.46,1.41,0.95,2.35
92,"Aaron Gordon, PF",ORL,43,33.5,0.36,0.58,0.94,3.53
93,"Mike Muscala, PF",PHI,40,22.1,-0.37,1.29,0.92,2.14
94,"Myles Turner, C",IND,40,27.9,-2.51,3.43,0.92,2.65
95,"Jayson Tatum, SF",BOS,46,31.1,0.18,0.73,0.91,3.36
96,"Ryan Arcidiacono, PG",CHI,45,26.0,0.61,0.28,0.89,2.90
97,"Bam Adebayo, C",MIA,44,22.0,-0.99,1.87,0.88,2.29
98,"Willie Cauley-Stein, C",SAC,46,28.5,-0.66,1.52,0.86,3.34
99,"DeMar DeRozan, SG",SA,46,35.5,1.12,-0.28,0.84,4.00
100,"Ian Mahinmi, C",WSH,26,14.1,-2.01,2.81,0.80,0.83
101,"George Hill, PG",CLE/MIL,33,23.2,0.39,0.40,0.79,1.80
102,"Jonas Jerebko, PF",GS,46,19.2,0.90,-0.11,0.79,2.21
103,"D'Angelo Russell, PG",BKN,46,29.5,1.70,-0.91,0.79,3.23
104,"Cory Joseph, PG",IND,45,25.4,-0.55,1.28,0.73,2.66
105,"Malcolm Brogdon, PG",MIL,42,29.3,1.42,-0.69,0.73,3.04
106,"PJ Tucker, SF",HOU,45,35.4,-0.68,1.38,0.70,3.51
107,"Tyus Jones, PG",MIN,43,20.3,-0.46,1.14,0.68,2.13
108,"Jaren Jackson Jr., PF",MEM,46,25.6,-1.79,2.43,0.64,2.60
109,"Nene Hilario, C",HOU,20,14.0,-1.37,1.96,0.59,0.57
110,"Jae Crowder, PF",UTAH,46,27.3,0.96,-0.38,0.58,2.95
111,"Meyers Leonard, PF",POR,44,14.5,0.24,0.33,0.57,1.39
112,"Luke Kornet, PF",NY,22,15.5,-0.19,0.75,0.56,0.72
113,"Juan Hernangomez, PF",DEN,43,25.4,0.59,-0.07,0.52,2.36
114,"Omri Casspi, SF",MEM,34,14.2,-0.75,1.25,0.50,1.01
115,"Josh Hart, SG",LAL,47,27.3,-1.11,1.54,0.43,2.95
116,"Patty Mills, PG",SA,47,23.8,1.90,-1.49,0.41,2.42
117,"Salah Mejri, C",DAL,14,6.1,-1.51,1.92,0.41,0.19
118,"Derrick White, PG",SA,38,24.5,-0.23,0.63,0.40,2.00
119,"Pau Gasol, C",SA,17,14.6,-1.70,2.08,0.38,0.49
120,"Dewayne Dedmon, C",ATL,35,24.6,-1.52,1.90,0.38,1.98
121,"Ivica Zubac, C",LAL,26,13.8,-1.53,1.90,0.37,0.69
122,"Ricky Rubio, PG",UTAH,40,29.2,-0.51,0.87,0.36,2.66
123,"Bogdan Bogdanovic, SG",SAC,34,27.9,1.38,-1.03,0.35,2.04
124,"Devin Booker, SG",PHX,34,35.0,2.89,-2.54,0.35,2.41
125,"Lou Williams, SG",LAC,40,25.5,3.11,-2.78,0.33,2.32
126,"LaMarcus Aldridge, PF",SA,47,32.6,0.06,0.24,0.30,3.14
127,"Gary Harris, SG",DEN,27,30.3,0.60,-0.31,0.29,1.67
128,"Jeremy Lamb, SG",CHA,42,29.0,0.73,-0.45,0.28,2.50
129,"CJ McCollum, SG",POR,46,34.0,1.77,-1.49,0.28,3.18
130,"Danuel House Jr., SF",HOU,25,24.8,0.67,-0.40,0.27,1.28
131,"Langston Galloway, SG",DET,43,22.0,2.23,-1.97,0.26,1.96
132,"Ekpe Udoh, C",UTAH,29,5.6,-1.17,1.42,0.25,0.33
133,"John Collins, PF",ATL,29,30.0,1.34,-1.10,0.24,1.91
134,"Serge Ibaka, PF",TOR,44,28.5,-0.02,0.21,0.19,2.56
135,"Tony Snell, SG",MIL,45,17.2,-0.04,0.04,0.00,1.53
136,"Zach Collins, PF",POR,47,18.8,-0.84,0.82,-0.02,1.60
137,"Tomas Satoransky, SG",WSH,45,22.6,-0.49,0.46,-0.03,1.89
138,"Jamal Murray, PG",DEN,45,33.8,1.35,-1.38,-0.03,2.80
139,"Mitchell Robinson, C",NY,29,16.9,-1.22,1.19,-0.03,0.95
140,"Ersan Ilyasova, PF",MIL,33,19.0,-1.00,0.93,-0.07,1.26
141,"Thabo Sefolosha, SF",UTAH,26,11.1,-1.46,1.39,-0.07,0.58
142,"Patrick Beverley, PG",LAC,45,25.0,0.12,-0.20,-0.08,2.18
143,"Jahlil Okafor, C",NO,27,8.9,-0.81,0.73,-0.08,0.46
144,"Kyle Anderson, SF",MEM,41,29.7,-2.25,2.13,-0.12,2.26
145,"Wesley Matthews, SG",DAL,39,30.0,0.56,-0.69,-0.13,2.20
146,"Pat Connaughton, SG",MIL,29,17.7,-0.66,0.50,-0.16,1.00
147,"Julius Randle, PF",NO,45,29.5,1.45,-1.61,-0.16,2.49
148,"Eric Moreland, C",PHX,1,5.0,-1.71,1.54,-0.17,0.01
149,"Buddy Hield, SG",SAC,46,31.4,1.44,-1.61,-0.17,2.70
150,"Drew Eubanks, PF",SA,12,3.9,-1.54,1.37,-0.17,0.07
151,"Malik Beasley, SG",DEN,45,23.1,1.30,-1.49,-0.19,1.79
152,"T.J. Warren, SF",PHX,41,31.9,1.16,-1.39,-0.23,2.27
153,"David Nwaba, SG",CLE,21,16.4,-1.07,0.83,-0.24,0.61
154,"Kentavious Caldwell-Pope, SG",LAL,47,23.8,1.45,-1.70,-0.25,2.01
155,"Gordon Hayward, SF",BOS,41,26.3,0.49,-0.76,-0.27,1.83
156,"Kyle Kuzma, PF",LAL,45,33.1,0.30,-0.58,-0.28,2.69
157,"Mikal Bridges, SF",PHX,47,26.3,-0.84,0.56,-0.28,2.13
158,"Derrick Jones Jr., SF",MIA,33,18.2,-0.85,0.56,-0.29,1.02
159,"Andre Drummond, C",DET,44,32.9,-1.67,1.37,-0.30,2.47
160,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
161,"Lonzo Ball, PG",LAL,47,30.3,-0.87,0.53,-0.34,2.57
162,"Rajon Rondo, PG",LAL,14,24.4,-0.65,0.28,-0.37,0.65
163,"Damian Jones, C",GS,24,17.1,-1.08,0.69,-0.39,0.70
164,"Spencer Dinwiddie, PG",BKN,47,28.5,2.86,-3.26,-0.40,2.17
165,"Doug McDermott, SF",IND,45,17.4,-0.02,-0.41,-0.43,1.28
166,"Thon Maker, PF",MIL,34,11.9,-1.57,1.14,-0.43,0.68
167,"Clint Capela, C",HOU,42,34.2,-0.51,0.07,-0.44,2.30
168,"Tyreke Evans, SG",IND,41,20.5,-0.74,0.29,-0.45,1.34
169,"Frank Kaminsky, PF",CHA,23,11.4,-1.09,0.64,-0.45,0.46
170,"Thomas Welsh, C",DEN,9,3.7,-1.67,1.21,-0.46,0.05
171,"Gerald Green, SG",HOU,41,21.2,0.45,-0.93,-0.48,1.35
172,"Evan Fournier, SG",ORL,45,31.1,0.57,-1.07,-0.50,2.16
173,"Marco Belinelli, SG",SA,45,22.3,1.77,-2.28,-0.51,1.60
174,"Jake Layman, SF",POR,36,15.8,-0.82,0.30,-0.52,0.87
175,"Wilson Chandler, SF",PHI,32,26.2,-0.77,0.24,-0.53,1.26
176,"Ivan Rabb, PF",MEM,17,6.9,-1.42,0.89,-0.53,0.16
177,"Bojan Bogdanovic, SF",IND,45,31.7,0.91,-1.46,-0.55,2.16
178,"Alan Williams, PF",BKN,1,9.0,-1.61,1.06,-0.55,0.02
179,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
180,"Bryn Forbes, SG",SA,47,28.5,0.48,-1.04,-0.56,2.06
181,"Dwight Howard, C",WSH,9,25.6,-1.85,1.27,-0.58,0.35
182,"Jeff Teague, PG",MIN,30,30.5,-0.03,-0.55,-0.58,1.45
183,"Maurice Harkless, SF",POR,27,21.6,-1.85,1.26,-0.59,0.85
184,"Luc Mbah a Moute, PF",LAC,4,15.3,-1.89,1.29,-0.60,0.11
185,"Tyler Lydon, PF",DEN,17,4.1,-1.65,1.02,-0.63,0.10
186,"Brad Wanamaker, PG",BOS,20,8.3,-0.97,0.32,-0.65,0.26
187,"Michael Kidd-Gilchrist, SF",CHA,38,19.8,-1.45,0.80,-0.65,1.10
188,"Luol Deng, SF",MIN,6,8.5,-1.76,1.10,-0.66,0.09
189,"Cheick Diallo, PF",NO,29,9.4,-1.87,1.21,-0.66,0.43
190,"Kyle Korver, SG",CLE/UTAH,41,18.4,-0.15,-0.53,-0.68,1.17
191,"Aaron Holiday, PG",IND,27,10.3,-0.49,-0.19,-0.68,0.44
192,"Kevin Huerter, SG",ATL,43,27.1,-0.58,-0.10,-0.68,1.89
193,"Klay Thompson, SG",GS,46,34.3,1.02,-1.71,-0.69,2.39
194,"Rodney Hood, SG",CLE,39,27.3,0.69,-1.38,-0.69,1.55
195,"Raul Neto, PG",UTAH,19,12.0,-0.05,-0.65,-0.70,0.36
196,"Christian Wood, PF",MIL,6,6.2,-1.73,1.03,-0.70,0.04
197,"Iman Shumpert, SG",SAC,36,25.6,0.12,-0.83,-0.71,1.40
198,"Henry Ellenson, PF",DET,2,12.5,-1.70,0.99,-0.71,0.03
199,"Jonah Bolden, PF",PHI,22,12.9,-2.29,1.55,-0.74,0.40
200,"Justin Jackson, SF",SAC,45,21.6,0.05,-0.81,-0.76,1.48
201,"J.J. Barea, PG",DAL,38,19.8,0.66,-1.44,-0.78,1.15
202,"Kevin Love, PF",CLE,4,34.0,-2.06,1.28,-0.78,0.22
203,"Udonis Haslem, PF",MIA,3,4.7,-2.09,1.30,-0.79,0.02
204,"Justin Holiday, SF",CHI/MEM,46,32.4,-1.27,0.48,-0.79,2.11
205,"Derrick Rose, PG",MIN,35,29.4,2.27,-3.07,-0.80,1.49
206,"Sam Dekker, SF",CLE/WSH,27,17.0,-0.99,0.17,-0.82,0.66
207,"Marcin Gortat, C",LAC,38,16.7,-2.42,1.58,-0.84,0.91
208,"Kyle O'Quinn, C",IND,23,8.0,-1.74,0.90,-0.84,0.27
209,"Shabazz Napier, PG",BKN,35,16.7,0.23,-1.07,-0.84,0.79
210,"Alex Len, C",ATL,41,20.2,-1.76,0.92,-0.84,1.29
211,"Semi Ojeleye, PF",BOS,33,11.2,-1.73,0.89,-0.84,0.51
212,"Tim Hardaway Jr., G",NY,40,32.7,1.35,-2.20,-0.85,1.89
213,"Joakim Noah, C",MEM,20,11.7,-3.02,2.16,-0.86,0.32
214,"Kent Bazemore, SG",ATL,35,27.4,-1.45,0.59,-0.86,1.52
215,"Garrett Temple, SG",MEM,46,31.4,-1.73,0.86,-0.87,1.92
216,"Jeff Green, SF",WSH,43,27.3,0.39,-1.27,-0.88,1.59
217,"T.J. Leaf, PF",IND,25,7.6,-1.70,0.82,-0.88,0.27
218,"Elfrid Payton, PG",NO,15,25.9,-0.45,-0.44,-0.89,0.56
219,"Reggie Jackson, PG",DET,45,28.6,0.93,-1.83,-0.90,1.65
220,"Quincy Pondexter, SF",SA,34,5.7,-1.51,0.59,-0.92,0.26
221,"Ryan Broekhoff, SG",DAL,18,6.2,-1.33,0.41,-0.92,0.14
222,"Kenneth Faried, F",BKN,12,9.8,-1.76,0.83,-0.93,0.17
223,"Jason Smith, PF",MIL/WSH,18,9.4,-2.52,1.58,-0.94,0.25
224,"Nicolas Batum, SF",CHA,45,30.6,-0.43,-0.51,-0.94,1.86
225,"Terry Rozier, PG",BOS,46,22.7,-0.87,-0.07,-0.94,1.34
226,"Troy Daniels, SG",PHX,22,13.8,-0.96,0.00,-0.96,0.42
227,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
228,"Ray Spalding, PF",DAL,1,1.0,-1.92,0.95,-0.97,0.00
229,"Landry Shamet, PG",PHI,47,19.9,1.13,-2.10,-0.97,1.23
230,"Yuta Watanabe, G",MEM,7,6.7,-2.03,1.04,-0.99,0.04
231,"Amile Jefferson, PF",ORL,1,4.0,-1.81,0.80,-1.01,0.00
232,"Sterling Brown, SG",MIL,35,15.6,-0.79,-0.22,-1.01,0.68
233,"Ike Anigbogu, C",IND,3,2.0,-2.02,1.01,-1.01,0.01
234,"Goran Dragic, PG",MIA,14,29.1,-0.99,-0.03,-1.02,0.55
235,"Miles Plumlee, C",ATL,18,9.6,-1.41,0.38,-1.03,0.25
236,"John Wall, PG",WSH,32,34.5,0.53,-1.57,-1.04,1.47
237,"Chris Boucher, PF",TOR,14,5.1,-1.70,0.64,-1.06,0.07
238,"Amir Johnson, C",PHI,35,9.3,-1.44,0.37,-1.07,0.45
239,"Khem Birch, C",ORL,20,8.9,-1.55,0.48,-1.07,0.22
240,"DeMarre Carroll, SF",BKN,35,24.7,-0.72,-0.36,-1.08,1.07
241,"Caris LeVert, SG",BKN,14,29.7,-0.25,-0.86,-1.11,0.48
242,"Michael Beasley, SF",LAL,19,9.7,-1.88,0.76,-1.12,0.20
243,"Devin Harris, PG",DAL,33,14.8,-0.81,-0.32,-1.13,0.60
244,"Anthony Tolliver, PF",MIN,30,15.1,-1.19,0.06,-1.13,0.56
245,"Darius Miller, SF",NO,41,23.6,-0.33,-0.81,-1.14,1.19
246,"James Ennis III, SF",HOU,31,22.7,-0.70,-0.44,-1.14,0.80
247,"Jeremy Lin, PG",ATL,40,19.6,0.47,-1.62,-1.15,1.05
248,"Courtney Lee, SG",NY,10,14.9,-1.18,0.01,-1.17,0.18
249,"Deandre Ayton, C",PHX,47,30.8,-1.44,0.27,-1.17,1.71
250,"Chasson Randle, PG",WSH,15,15.7,-0.50,-0.68,-1.18,0.25
251,"Isaiah Hartenstein, PF",HOU,23,8.0,-1.69,0.50,-1.19,0.22
252,"Kosta Koufos, C",SAC,27,13.2,-2.33,1.13,-1.20,0.45
253,"Harrison Barnes, SF",DAL,41,32.2,0.13,-1.34,-1.21,1.59
254,"Mike Scott, PF",LAC,45,14.0,-1.94,0.73,-1.21,0.82
255,"Matthew Dellavedova, PG",CLE/MIL,30,14.6,-0.48,-0.74,-1.22,0.49
256,"Tony Bradley, C",UTAH,1,9.0,-1.99,0.77,-1.22,0.01
257,"Seth Curry, SG",POR,41,17.3,-0.65,-0.58,-1.23,0.78
258,"Jarell Martin, PF",ORL,27,8.1,-2.90,1.64,-1.26,0.24
259,"Dante Exum, PG",UTAH,39,16.3,-0.76,-0.50,-1.26,0.77
260,"Vincent Edwards, SF",HOU,1,4.0,-1.82,0.56,-1.26,0.00
261,"Quincy Acy, SF",PHX,6,8.3,-1.92,0.65,-1.27,0.04
262,"Deonte Burton, G",OKC,15,8.7,-2.01,0.74,-1.27,0.16
263,"Jaylen Brown, SG",BOS,41,26.1,-1.90,0.63,-1.27,1.17
264,"Jordan Loyd, PG",TOR,4,5.5,-1.04,-0.25,-1.29,0.02
265,"Royce O'Neale, SF",UTAH,47,17.6,-2.57,1.27,-1.30,0.94
266,"Johnathan Motley, PF",LAC,6,3.7,-1.63,0.33,-1.30,0.02
267,"Bismack Biyombo, C",CHA,20,13.6,-2.25,0.93,-1.32,0.27
268,"T.J. McConnell, PG",PHI,41,21.0,-0.24,-1.08,-1.32,0.93
269,"Jaron Blossomgame, SF",CLE,21,17.3,-1.73,0.41,-1.32,0.37
270,"Delon Wright, PG",TOR,43,18.4,-0.76,-0.56,-1.32,0.86
271,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
272,"Guerschon Yabusele, PF",BOS,26,5.8,-1.93,0.61,-1.32,0.17
273,"Tyler Johnson, SG",MIA,37,25.1,-0.73,-0.60,-1.33,0.93
274,"Emmanuel Mudiay, PG",NY,37,26.8,0.30,-1.63,-1.33,1.11
275,"Khyri Thomas, SG",DET,11,8.6,-0.95,-0.38,-1.33,0.10
276,"Moritz Wagner, C",LAL,14,6.9,-2.21,0.87,-1.34,0.10
277,"Jared Dudley, SF",BKN,43,22.0,-1.32,-0.03,-1.35,1.01
278,"Devin Robinson, SF",WSH,4,8.0,-1.69,0.34,-1.35,0.03
279,"Lance Thomas, SF",NY,18,15.3,-2.78,1.42,-1.36,0.31
280,"Duncan Robinson, SF",MIA,4,7.3,-1.90,0.54,-1.36,0.03
281,"Terrence Ross, SG",ORL,46,26.1,0.27,-1.64,-1.37,1.24
282,"Andrew Wiggins, SF",MIN,41,34.2,0.39,-1.76,-1.37,1.54
283,"Wayne Ellington, SG",MIA,22,21.1,-0.88,-0.53,-1.41,0.47
284,"Chandler Parsons, SF",MEM,3,15.3,-2.07,0.66,-1.41,0.05
285,"Dwayne Bacon, SG",CHA,22,11.0,-1.14,-0.27,-1.41,0.27
286,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
287,"Troy Caupain, PG",ORL,2,4.5,-1.22,-0.24,-1.46,0.01
288,"Dzanan Musa, SG",BKN,7,3.7,-2.12,0.66,-1.46,0.02
289,"Enes Kanter, C",NY,41,26.5,-0.36,-1.11,-1.47,1.15
290,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
291,"Norman Powell, SF",TOR,26,18.4,-0.59,-0.89,-1.48,0.46
292,"Ante Zizic, C",CLE,31,13.5,-1.97,0.49,-1.48,0.37
293,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
294,"Rodions Kurucs, SF",BKN,30,20.5,-1.21,-0.29,-1.50,0.08
295,"Willy Hernangomez, C",CHA,37,14.0,-0.63,-0.88,-1.51,0.50
296,"Jon Leuer, PF",DET,29,11.1,-2.23,0.68,-1.55,0.30
297,"Dion Waiters, SG",MIA,7,15.4,-1.38,-0.17,-1.55,0.07
298,"Gary Clark, PF",HOU,32,15.6,-1.68,0.11,-1.57,0.46
299,"Zach LaVine, PG",CHI,40,34.0,0.38,-1.96,-1.58,1.28
300,"Reggie Bullock, SG",DET,37,30.6,0.65,-2.24,-1.59,1.01
301,"Yogi Ferrell, PG",SAC,36,14.0,-0.09,-1.50,-1.59,0.47
302,"Alex Abrines, SG",OKC,29,19.8,-2.28,0.69,-1.59,0.58
303,"Johnathan Williams, PF",LAL,7,12.7,-1.57,-0.02,-1.59,0.09
304,"Jalen Brunson, PG",DAL,38,17.0,-0.75,-0.85,-1.60,0.59
305,"Rawle Alkins, SG",CHI,2,2.0,-1.34,-0.26,-1.60,0.01
306,"Austin Rivers, PG",HOU/WSH,42,28.2,0.12,-1.74,-1.62,1.02
307,"Brandon Goodwin, PG",DEN,12,3.8,-1.03,-0.60,-1.63,0.04
308,"PJ Dozier, PG",BOS,4,2.5,-1.73,0.09,-1.64,0.01
309,"Jaylen Morris, G",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
310,"Milos Teodosic, PG",LAC,15,10.0,-0.90,-0.76,-1.66,0.15
311,"Trey Burke, PG",NY,29,19.9,0.10,-1.76,-1.66,0.54
312,"Shake Milton, SG",PHI,11,7.7,-1.26,-0.41,-1.67,0.07
313,"Daryl Macon, SG",DAL,2,2.0,-1.11,-0.59,-1.70,0.00
314,"Furkan Korkmaz, SG",PHI,38,15.0,-0.54,-1.18,-1.72,0.51
315,"Isaac Bonga, PG",LAL,6,3.7,-2.16,0.43,-1.73,0.02
316,"JR Smith, SG",CLE,11,20.2,-2.36,0.62,-1.74,0.20
317,"James Johnson, PF",MIA,28,20.7,-1.81,0.07,-1.74,0.46
318,"Jerome Robinson, SG",LAC,9,5.3,-1.40,-0.34,-1.74,0.04
319,"Alize Johnson, PF",IND,9,3.0,-2.11,0.37,-1.74,0.02
320,"Davon Reed, SG",IND,4,2.5,-1.46,-0.29,-1.75,0.01
321,"Trey Lyles, PF",DEN,43,19.0,-2.16,0.41,-1.75,0.67
322,"Eric Gordon, SG",HOU,34,32.8,0.74,-2.50,-1.76,0.89
323,"Ish Smith, PG",DET,25,23.2,-1.36,-0.40,-1.76,0.50
324,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
325,"Donte DiVincenzo, SG",MIL,23,15.6,-1.47,-0.33,-1.80,0.32
326,"Raymond Felton, PG",OKC,15,11.1,-1.93,0.12,-1.81,0.14
327,"Jaylen Adams, PG",ATL,9,4.8,-1.10,-0.71,-1.81,0.04
328,"Dragan Bender, PF",PHX,14,7.7,-2.32,0.51,-1.81,0.09
329,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
330,"Dorian Finney-Smith, SF",DAL,45,24.3,-0.93,-0.91,-1.84,0.89
331,"Dirk Nowitzki, PF",DAL,15,10.0,-2.29,0.44,-1.85,0.12
