RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
40,"David Nwaba, G",BKN,20,13.4,0.49,2.11,2.59,0.65
41,"Kyle Lowry, PG",TOR,40,36.6,1.67,0.92,2.59,3.36
42,"Ben Simmons, PG",PHI,49,36.1,2.32,0.27,2.59,4.24
43,"Shaquille Harrison, PG",CHI,30,7.2,0.18,2.40,2.58,0.51
44,"Kris Dunn, PG",CHI,51,24.9,-1.43,3.96,2.53,2.99
45,"Ben McLemore, SG",HOU,50,23.8,3.20,-0.70,2.50,2.84
46,"Christian Wood, PF",DET,49,18.0,1.51,0.98,2.49,1.95
47,"George Hill, PG",MIL,44,21.1,2.53,-0.08,2.45,2.15
48,"Patty Mills, PG",SA,50,23.2,2.84,-0.40,2.44,2.72
49,"Tobias Harris, SF",PHI,51,34.3,-0.94,3.37,2.43,3.92
50,"Jakob Poeltl, C",SA,50,17.5,2.21,0.21,2.42,2.01
51,"Montrezl Harrell, PF",LAC,50,28.6,2.47,-0.20,2.27,3.14
52,"Jamal Murray, PG",DEN,42,32.0,0.06,2.21,2.27,2.67
53,"Devin Booker, SG",PHX,48,36.1,4.07,-1.83,2.24,3.73
54,"Isaac Bonga, SF",WSH,44,17.6,-0.07,2.27,2.20,1.66
55,"Norman Powell, SG",TOR,38,28.2,1.79,0.40,2.19,2.32
56,"Reggie Jackson, PG",DET,10,25.2,1.28,0.91,2.19,0.45
57,"Zion Williamson, SF",NO,7,27.1,2.33,-0.15,2.18,0.42
58,"Jarrett Allen, C",BKN,50,27.0,0.49,1.69,2.18,2.85
59,"Ricky Rubio, PG",PHX,43,31.8,1.18,0.99,2.17,2.87
60,"Malcolm Brogdon, PG",IND,37,30.5,0.28,1.86,2.14,2.24
61,"Lonnie Walker IV, SG",SA,42,13.1,0.32,1.78,2.09,1.13
62,"Robert Covington, PF",MIN,--,--,1.38,0.70,2.09,2.96
63,"Deandre Ayton, C",PHX,21,33.0,1.04,1.05,2.08,1.36
64,"Brandon Clarke, SF",MEM,44,21.8,2.13,-0.12,2.00,1.95
65,"Trae Young, PG",ATL,47,34.9,6.32,-4.35,1.97,3.30
66,"E'Twaun Moore, SG",NO,38,20.1,1.13,0.83,1.96,1.51
67,"Hassan Whiteside, C",POR,47,30.6,1.02,0.92,1.94,2.68
68,"Dwight Powell, C",DAL,40,26.5,0.12,1.80,1.92,2.01
69,"Spencer Dinwiddie, PG",BKN,50,31.0,2.52,-0.63,1.90,2.96
70,"Jrue Holiday, SG",NO,42,35.1,1.27,0.60,1.86,2.87
71,"Richaun Holmes, C",SAC,37,29.4,-0.83,2.69,1.86,1.99
72,"Enes Kanter, C",BOS,38,18.7,1.36,0.50,1.86,1.27
73,"Joel Embiid, C",PHI,35,30.9,-0.16,1.99,1.83,1.98
74,"Steven Adams, C",OKC,45,26.7,0.30,1.53,1.83,2.15
75,"Danny Green, SG",LAL,48,24.8,0.54,1.28,1.83,2.19
76,"Anthony Davis, PF",LAL,42,34.5,1.53,0.29,1.82,2.67
77,"Jonas Valanciunas, C",MEM,48,25.9,0.55,1.23,1.78,2.27
78,"Grant Williams, PF",BOS,48,15.5,-0.50,2.28,1.78,1.33
79,"Gordon Hayward, SF",BOS,34,32.6,1.90,-0.12,1.78,2.00
80,"Derrick Favors, C",NO,32,24.2,1.21,0.55,1.77,1.45
81,"Al Horford, PF",PHI,46,30.9,-0.29,2.04,1.74,2.56
82,"D.J. Augustin, PG",ORL,39,26.0,-1.57,3.31,1.74,1.77
83,"Tim Hardaway Jr., SG",DAL,48,26.9,1.78,-0.04,1.74,2.30
84,"Josh Richardson, SG",PHI,38,31.5,-0.48,2.19,1.71,2.10
85,"Jonathan Isaac, PF",ORL,32,29.7,-0.33,2.04,1.71,1.68
86,"Karl-Anthony Towns, C",MIN,33,33.8,5.08,-3.40,1.68,1.97
87,"Joe Harris, SF",BKN,49,31.3,0.43,1.25,1.68,2.72
88,"Kristaps Porzingis, PF",DAL,39,30.6,0.60,1.06,1.66,2.05
89,"Marcus Morris Sr., SF",NY,43,32.3,0.31,1.33,1.64,2.26
90,"JaVale McGee, C",LAL,47,16.9,0.36,1.22,1.58,1.33
91,"Dion Waiters, SG",MIA,3,14.0,1.60,-0.04,1.56,0.07
92,"Kyrie Irving, PG",BKN,20,32.9,4.15,-2.59,1.56,1.15
93,"Trey Burke, PG",PHI,25,13.2,0.51,1.05,1.56,0.51
94,"Jaylen Brown, SG",BOS,42,33.6,0.42,1.13,1.55,2.29
95,"Daniel Theis, C",BOS,45,22.6,-1.05,2.56,1.52,1.66
96,"Maxi Kleber, PF",DAL,50,25.0,-0.29,1.79,1.50,1.99
97,"Chris Boucher, PF",TOR,43,13.0,0.22,1.27,1.49,0.88
98,"Boban Marjanovic, C",DAL,25,9.5,1.72,-0.25,1.48,0.37
99,"Russell Westbrook, PG",HOU,42,35.9,2.96,-1.53,1.43,2.55
100,"Denzel Valentine, SG",CHI,30,12.2,0.07,1.35,1.42,0.57
101,"Fred VanVleet, SG",TOR,41,35.9,-0.28,1.69,1.40,2.26
102,"Goran Dragic, PG",MIA,39,28.1,2.62,-1.26,1.36,1.63
103,"Naz Reid, C",MIN,16,10.6,1.12,0.24,1.36,0.25
104,"Justin Holiday, SF",IND,51,25.4,0.79,0.54,1.33,1.92
105,"Justise Winslow, F",MIA,11,32.0,-0.14,1.46,1.32,0.55
106,"Stephen Curry, PG",GS,4,28.0,3.59,-2.27,1.32,0.19
107,"Patrick Patterson, PF",LAC,44,13.0,-0.07,1.38,1.31,0.89
108,"Nikola Vucevic, C",ORL,40,31.8,0.57,0.74,1.31,1.84
109,"Ja Morant, PG",MEM,45,29.8,0.80,0.50,1.30,2.01
110,"Damyean Dotson, SG",NY,44,17.6,-0.01,1.30,1.29,1.10
111,"Aaron Holiday, PG",IND,47,23.3,1.19,0.10,1.29,1.58
112,"Garrison Mathews, SG",WSH,15,13.1,1.17,0.11,1.28,0.30
113,"John Henson, PF",CLE,29,14.2,-0.05,1.30,1.25,0.56
114,"Dillon Brooks, SG",MEM,51,28.4,0.63,0.62,1.25,2.14
115,"Julius Randle, PF",NY,49,32.5,-0.42,1.66,1.25,2.23
116,"Brandon Ingram, SF",NO,46,34.3,2.27,-1.03,1.24,2.41
117,"Naz Mitrou-Long, SG",IND,3,14.3,0.37,0.84,1.21,0.06
118,"John Collins, PF",ATL,26,31.2,0.07,1.13,1.20,1.14
119,"Skal Labissiere, PF",POR,33,17.2,0.38,0.82,1.20,0.79
120,"Daniel Gafford, PF",CHI,33,12.7,-0.03,1.21,1.19,0.60
121,"Nemanja Bjelica, PF",SAC,50,28.2,0.11,1.07,1.18,1.96
122,"Wendell Carter Jr., C",CHI,37,30.0,-2.20,3.38,1.18,1.57
123,"Lonzo Ball, PG",NO,43,31.7,0.90,0.25,1.15,1.99
124,"Rondae Hollis-Jefferson, SF",TOR,39,19.5,-0.62,1.74,1.13,1.00
125,"Dorian Finney-Smith, SF",DAL,51,29.6,0.75,0.38,1.13,2.03
126,"Rodions Kurucs, SF",BKN,32,13.3,0.35,0.75,1.10,0.57
127,"Yogi Ferrell, PG",SAC,38,11.4,-0.64,1.71,1.07,0.57
128,"Ersan Ilyasova, PF",MIL,46,16.2,1.88,-0.82,1.06,1.04
129,"Brook Lopez, C",MIL,48,26.6,-0.49,1.52,1.03,1.75
130,"Bruno Fernando, PF",ATL,43,12.3,-0.76,1.79,1.03,0.70
131,"De'Aaron Fox, PG",SAC,32,31.5,2.90,-1.87,1.02,1.34
132,"Lou Williams, SG",LAC,48,29.8,2.53,-1.51,1.02,1.91
133,"Derrick Rose, PG",DET,44,26.4,3.27,-2.27,0.99,1.49
134,"Mike Scott, PF",PHI,51,17.7,0.30,0.67,0.98,1.15
135,"Justin James, SG",SAC,29,7.3,-0.19,1.15,0.96,0.27
136,"Marcus Smart, PG",BOS,39,31.5,-0.53,1.46,0.94,1.56
137,"Andre Drummond, C",DET,49,33.8,-0.76,1.69,0.94,1.96
138,"Nerlens Noel, C",OKC,42,19.1,0.09,0.84,0.93,0.98
139,"Wesley Matthews, SG",MIL,47,24.2,0.00,0.93,0.93,1.48
140,"Mikal Bridges, SF",PHX,51,25.2,-0.26,1.18,0.92,1.59
141,"Charlie Brown Jr., SG",ATL,9,4.4,0.29,0.63,0.92,0.05
142,"Isaiah Hartenstein, C",HOU,21,12.0,1.65,-0.74,0.92,0.32
143,"Seth Curry, SG",DAL,47,22.9,0.11,0.78,0.89,1.31
144,"Bogdan Bogdanovic, SG",SAC,39,28.1,-0.67,1.54,0.87,1.28
145,"Tomas Satoransky, SG",CHI,52,28.7,-0.28,1.14,0.86,1.81
146,"Mason Plumlee, PF",DEN,43,17.4,0.58,0.28,0.86,0.87
147,"Josh Jackson, SG",MEM,4,16.5,0.80,0.05,0.84,0.06
148,"Trevor Ariza, SF",POR/SAC,38,26.0,-0.93,1.76,0.83,1.16
149,"Derrick White, PG",SA,48,23.8,0.17,0.67,0.83,1.38
150,"Trey Lyles, C",SA,50,17.6,0.22,0.61,0.83,1.05
151,"Michael Carter-Williams, PG",ORL,28,17.3,0.02,0.79,0.81,0.52
152,"Danilo Gallinari, PF",OKC,43,30.6,1.58,-0.85,0.73,1.42
153,"Dwight Howard, C",LAL,49,19.9,-0.19,0.92,0.73,1.05
154,"Gorgui Dieng, C",MIN,46,16.9,-2.26,2.98,0.72,0.85
155,"Jake Layman, SF",MIN,14,26.4,0.74,-0.03,0.71,0.44
156,"Monte Morris, PG",DEN,52,20.9,-0.93,1.64,0.71,1.11
157,"Kendrick Nunn, SG",MIA,47,30.2,-0.40,1.09,0.69,1.48
158,"Bismack Biyombo, C",CHA,43,19.1,-1.91,2.60,0.69,0.79
159,"Evan Fournier, SG",ORL,50,31.5,0.17,0.50,0.67,1.63
160,"J.J. Barea, PG",DAL,16,15.4,1.06,-0.40,0.67,0.26
161,"Meyers Leonard, C",MIA,49,20.1,-1.32,1.96,0.65,1.02
162,"Luke Kennard, SG",DET,28,32.9,0.46,0.13,0.59,0.89
163,"T.J. Warren, SF",IND,49,32.2,-0.70,1.26,0.56,1.55
164,"Rodney Hood, SF",POR,21,29.5,0.62,-0.08,0.53,0.63
165,"Elfrid Payton, PG",NY,32,26.8,0.65,-0.13,0.52,0.79
166,"Jaylen Hoard, SF",POR,12,7.8,0.65,-0.14,0.51,0.09
167,"Zach LaVine, PG",CHI,52,34.4,1.41,-0.94,0.47,1.69
168,"Moritz Wagner, SF",WSH,22,20.0,1.58,-1.15,0.43,0.43
169,"Sterling Brown, SG",MIL,35,14.6,-0.53,0.96,0.43,0.47
170,"Shabazz Napier, PG",MIN,--,--,0.22,0.21,0.43,0.81
171,"Quinn Cook, PG",LAL,33,11.6,0.11,0.31,0.42,0.35
172,"Romeo Langford, SG",BOS,15,9.7,-1.08,1.49,0.41,0.10
173,"Mfiondu Kabengele, PF",LAC,10,4.4,0.55,-0.16,0.39,0.04
174,"Jaxson Hayes, C",NO,48,18.5,1.28,-0.89,0.39,0.83
175,"Malik Beasley, SG",DEN,41,18.2,0.41,-0.03,0.38,0.65
176,"Jaylen Nowell, SG",MIN,8,11.4,0.10,0.26,0.36,0.07
177,"Furkan Korkmaz, SG",PHI,50,20.8,-0.01,0.37,0.36,0.90
178,"Jaren Jackson Jr., PF",MEM,49,28.2,1.01,-0.67,0.34,1.19
179,"Jabari Parker, PF",ATL,32,26.2,2.27,-1.93,0.34,0.73
180,"Frank Mason III, PG",MIL,4,4.5,0.33,-0.01,0.33,0.02
181,"Chris Clemons, PG",HOU,26,8.9,1.43,-1.10,0.32,0.20
182,"Damion Lee, SG",GS,36,27.9,0.61,-0.30,0.31,0.84
183,"OG Anunoby, SF",TOR,50,29.0,-0.71,0.97,0.26,1.12
184,"Langston Galloway, SG",DET,53,25.8,0.69,-0.43,0.26,1.04
185,"Danuel House Jr., SF",HOU,44,30.8,0.44,-0.23,0.21,1.08
186,"Markelle Fultz, PG",ORL,50,27.9,-0.27,0.48,0.21,1.03
187,"Matt Thomas, SG",TOR,21,10.6,0.31,-0.12,0.19,0.16
188,"Rudy Gay, SF",SA,47,21.3,-0.01,0.20,0.19,0.77
189,"Willie Cauley-Stein, C",DAL/GS,46,21.9,-2.81,2.99,0.18,0.74
190,"Justin Robinson, G",WSH,9,5.4,-0.20,0.36,0.16,0.04
191,"Tremont Waters, PG",BOS,8,8.9,0.83,-0.68,0.16,0.05
192,"Raul Neto, PG",PHI,42,11.4,-1.80,1.96,0.15,0.33
193,"Royce O'Neale, SF",UTAH,50,29.2,-0.88,1.01,0.14,1.01
194,"Theo Pinson, SG",BKN,28,12.2,-0.73,0.86,0.14,0.24
195,"Kelan Martin, SF",MIN,21,17.5,-1.49,1.62,0.13,0.26
196,"Sviatoslav Mykhailiuk, SG",DET,46,22.2,0.05,0.06,0.10,0.69
197,"Michael Porter Jr., PF",DEN,39,14.3,2.29,-2.21,0.09,0.37
198,"Jarrett Culver, SG",MIN,49,24.7,-0.93,1.01,0.09,0.82
199,"Mitchell Robinson, C",NY,47,22.6,-0.04,0.12,0.09,0.68
200,"Buddy Hield, SG",SAC,50,33.5,2.01,-1.94,0.08,1.11
201,"DeMar DeRozan, SF",SA,50,34.3,0.73,-0.67,0.07,1.14
202,"Jordan Clarkson, PG",CLE/UTAH,49,23.9,0.74,-0.67,0.07,0.75
203,"Henry Ellenson, F",BKN,5,3.0,-0.36,0.41,0.05,0.01
204,"Matthew Dellavedova, PG",CLE,46,12.3,-1.15,1.18,0.03,0.35
205,"Ryan Anderson, F",HOU,2,7.0,0.26,-0.23,0.03,0.01
206,"Gary Harris, SG",DEN,43,32.1,-2.14,2.16,0.03,0.81
207,"Louis King, SF",DET,9,6.1,-0.24,0.24,0.00,0.03
208,"Aron Baynes, C",PHX,33,22.9,0.45,-0.45,0.00,0.48
209,"Ky Bowman, PG",GS,37,22.4,-1.79,1.78,-0.01,0.51
210,"Blake Griffin, PF",DET,18,28.4,0.37,-0.38,-0.01,0.29
211,"Melvin Frazier Jr., SG",ORL,13,3.6,-0.40,0.38,-0.02,0.03
212,"Juwan Morgan, SF",UTAH,11,4.0,-0.36,0.33,-0.02,0.03
213,"Tyus Jones, PG",MEM,51,18.9,1.90,-1.93,-0.03,0.60
214,"Cody Martin, SF",CHA,37,16.0,-0.04,0.00,-0.03,0.35
215,"Dejounte Murray, PG",SA,46,24.2,-0.47,0.43,-0.04,0.66
216,"Taurean Prince, PF",BKN,50,29.7,0.27,-0.31,-0.04,0.88
217,"Jeremy Lamb, SG",IND,40,28.7,-0.46,0.37,-0.09,0.62
218,"Austin Rivers, PG",HOU,46,23.8,2.26,-2.36,-0.09,0.63
219,"Matisse Thybulle, SG",PHI,43,20.1,-1.73,1.63,-0.10,0.48
220,"Cory Joseph, PG",SAC,50,24.8,-2.04,1.92,-0.13,0.64
221,"Bruno Caboclo, SF",MEM,22,8.7,-0.83,0.69,-0.14,0.11
222,"Zach Collins, PF",POR,3,28.7,-0.09,-0.06,-0.15,0.05
223,"Alex Len, C",ATL,40,18.6,-0.18,0.03,-0.15,0.40
224,"Ryan Broekhoff, SG",DAL,15,10.6,0.95,-1.10,-0.15,0.08
225,"Mo Bamba, C",ORL,47,15.0,-1.73,1.58,-0.15,0.35
226,"Chimezie Metu, PF",SA,15,4.3,-0.15,0.00,-0.15,0.03
227,"Dario Saric, PF",PHX,48,24.8,-0.29,0.11,-0.18,0.61
228,"De'Andre Hunter, SF",ATL,49,31.1,-1.12,0.94,-0.18,0.76
229,"Shai Gilgeous-Alexander, SG",OKC,51,35.6,0.14,-0.32,-0.18,0.88
230,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.49,0.31,-0.18,0.01
231,"Myles Turner, C",IND,41,29.0,-1.57,1.38,-0.18,0.56
232,"Jordan Bell, PF",MIN,--,--,0.35,-0.54,-0.19,0.12
233,"D'Angelo Russell, SG",GS,33,32.1,2.47,-2.66,-0.19,0.52
234,"Alfonzo McKinnie, F",CLE,35,14.3,0.93,-1.14,-0.21,0.24
235,"Jerome Robinson, SG",LAC,42,11.3,-0.44,0.23,-0.21,0.24
236,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.09,0.87,-0.22,0.07
237,"Yuta Watanabe, SG",MEM,7,3.9,-0.15,-0.07,-0.22,0.01
238,"Aaron Gordon, PF",ORL,45,31.9,-1.46,1.23,-0.23,0.64
239,"Ante Zizic, C",CLE,16,9.9,0.54,-0.78,-0.24,0.07
240,"Michael Frazier, SG",HOU,5,8.0,-0.16,-0.09,-0.25,0.02
241,"Kyle Kuzma, PF",LAL,40,25.0,0.45,-0.70,-0.25,0.45
242,"PJ Washington, PF",CHA,44,30.0,-1.37,1.12,-0.25,0.55
243,"Serge Ibaka, C",TOR,41,26.6,-0.01,-0.24,-0.25,0.46
244,"Lauri Markkanen, PF",CHI,46,30.3,0.02,-0.27,-0.26,0.63
245,"Jordan McRae, SG",WSH,29,22.6,1.20,-1.46,-0.26,0.31
246,"Luguentz Dort, SG",OKC,16,20.9,-0.96,0.70,-0.26,0.14
247,"Thabo Sefolosha, SF",HOU,34,10.7,-0.60,0.33,-0.27,0.17
248,"Mike Muscala, PF",OKC,35,12.8,-0.79,0.50,-0.29,0.19
249,"Dragan Bender, SF",MIL,7,13.0,-0.03,-0.27,-0.29,0.04
250,"Courtney Lee, SG",DAL,11,8.4,0.59,-0.88,-0.30,0.03
251,"Reggie Bullock, SG",NY,17,25.0,-0.59,0.29,-0.30,0.16
252,"Clint Capela, C",HOU,39,32.8,-0.60,0.30,-0.31,0.54
253,"Devon Hall, G",OKC,5,4.0,-0.01,-0.30,-0.31,0.01
254,"Kent Bazemore, SG",POR/SAC,50,24.8,-1.91,1.58,-0.33,0.48
255,"Avery Bradley, PG",LAL,35,22.9,-1.54,1.21,-0.33,0.31
256,"Thaddeus Young, PF",CHI,51,23.4,-0.62,0.29,-0.33,0.48
257,"Marvin Williams, PF",CHA,41,19.7,-0.34,-0.00,-0.34,0.30
258,"Harrison Barnes, SF",SAC,50,34.8,-1.57,1.21,-0.36,0.65
259,"Ish Smith, PG",WSH,49,26.2,0.88,-1.24,-0.37,0.49
260,"JaMychal Green, PF",LAC,42,20.9,-0.05,-0.32,-0.37,0.32
261,"James Johnson, PF",MIA,18,15.6,0.25,-0.63,-0.38,0.10
262,"Dewayne Dedmon, C",SAC,34,15.9,-1.44,1.04,-0.39,0.19
263,"Shamorie Ponds, G",TOR,4,2.8,0.39,-0.78,-0.39,0.00
264,"Larry Nance Jr., PF",CLE,43,25.0,-1.06,0.66,-0.40,0.35
265,"Javonte Green, SG",BOS,40,9.3,0.55,-0.96,-0.41,0.12
266,"Bruce Brown, SG",DET,50,27.5,-2.37,1.95,-0.42,0.43
267,"Adam Mokoka, SG",CHI,5,3.4,-0.51,0.09,-0.42,0.01
268,"Delon Wright, PG",DAL,49,21.1,-0.51,0.05,-0.46,0.31
269,"Wayne Ellington, SG",NY,24,14.1,-1.16,0.69,-0.47,0.10
270,"DaQuan Jeffries, SG",SAC,3,4.0,-0.53,0.05,-0.48,0.00
271,"Malcolm Miller, SG",TOR,22,5.3,-0.59,0.08,-0.51,0.03
272,"Alen Smailagic, PF",GS,9,10.2,0.32,-0.84,-0.52,0.03
273,"Draymond Green, PF",GS,39,29.0,-1.29,0.76,-0.53,0.30
274,"Troy Daniels, SG",LAL,37,11.5,-1.18,0.66,-0.53,0.11
275,"Cheick Diallo, PF",PHX,34,9.7,-0.19,-0.34,-0.53,0.08
276,"Brandon Knight, PG",CLE,16,15.1,0.44,-0.98,-0.53,0.06
277,"Andrew Wiggins, SG",MIN,42,34.6,1.15,-1.69,-0.53,0.37
278,"Dean Wade, PF",CLE,9,5.6,0.07,-0.61,-0.54,0.01
279,"Caleb Martin, SF",CHA,5,6.4,-0.43,-0.12,-0.55,0.01
280,"Jordan McLaughlin, PG",MIN,16,18.4,-0.02,-0.53,-0.55,0.07
281,"Bradley Beal, SG",WSH,42,35.6,3.32,-3.88,-0.56,0.37
282,"Otto Porter Jr., SF",CHI,9,25.1,-0.04,-0.52,-0.56,0.06
283,"Shake Milton, SG",PHI,18,14.9,0.34,-0.90,-0.56,0.06
284,"Hamidou Diallo, SG",OKC,30,19.5,-0.78,0.20,-0.58,0.13
285,"Nassir Little, SF",POR,39,12.7,0.05,-0.64,-0.59,0.11
286,"Eric Mika, PF",SAC,1,19.0,-0.21,-0.38,-0.59,0.00
287,"Kadeem Allen, SG",NY,10,11.7,0.08,-0.68,-0.60,0.03
288,"Brad Wanamaker, PG",BOS,49,18.7,-0.54,-0.07,-0.61,0.18
289,"Carmelo Anthony, PF",POR,35,32.3,-0.82,0.19,-0.63,0.20
290,"Kyle Korver, SG",MIL,44,16.8,1.48,-2.12,-0.64,0.14
291,"T.J. McConnell, PG",IND,49,19.3,0.45,-1.10,-0.65,0.16
292,"Kyle Anderson, SF",MEM,45,17.4,-1.29,0.63,-0.66,0.13
293,"Wes Iwundu, SF",ORL,37,18.4,-2.26,1.61,-0.66,0.11
294,"Gary Trent Jr., SG",POR,38,16.5,0.31,-0.97,-0.66,0.10
295,"Johnathan Motley, PF",LAC,9,2.1,0.30,-0.97,-0.67,0.00
296,"Paul Watson, SF",ATL/TOR,4,5.5,-0.55,-0.13,-0.69,0.00
297,"JJ Redick, SG",NO,46,27.3,2.70,-3.40,-0.71,0.18
298,"Kevin Love, PF",CLE,45,31.4,1.03,-1.74,-0.71,0.18
299,"Kelly Olynyk, PF",MIA,44,19.8,0.02,-0.73,-0.71,0.11
300,"PJ Dozier, PG",DEN,12,14.4,0.23,-0.95,-0.72,0.02
301,"Ian Mahinmi, C",WSH,29,22.0,-1.19,0.45,-0.74,0.08
302,"Tim Frazier, PG",DET,27,13.1,-1.02,0.28,-0.74,0.04
303,"Marco Belinelli, SG",SA,44,15.3,1.10,-1.86,-0.76,0.07
304,"Kelly Oubre Jr., SF",PHX,49,34.4,-0.55,-0.22,-0.77,0.16
305,"Frank Ntilikina, PG",NY,45,21.0,-1.75,0.98,-0.78,0.08
306,"Anzejs Pasecniks, C",WSH,19,19.5,0.59,-1.40,-0.81,0.03
307,"DeAndre Jordan, C",BKN,42,20.9,-0.79,-0.03,-0.82,0.06
308,"Cameron Johnson, SF",PHX,38,19.8,-0.06,-0.76,-0.82,0.04
309,"Tony Bradley, C",UTAH,37,10.3,0.05,-0.88,-0.83,0.02
310,"Terrence Ross, SG",ORL,49,26.3,-1.70,0.88,-0.83,0.07
311,"Stanton Kidd, F",UTAH,4,3.8,-0.54,-0.29,-0.83,0.00
312,"Cedi Osman, SF",CLE,52,28.9,-0.57,-0.27,-0.84,0.07
313,"Rajon Rondo, PG",LAL,34,21.2,-0.29,-0.56,-0.84,0.03
314,"Tyson Chandler, C",HOU,25,8.8,-0.55,-0.30,-0.85,0.01
315,"Eric Gordon, SG",HOU,26,30.2,1.60,-2.44,-0.85,0.03
316,"Kenrich Williams, SG",NO,35,22.3,-2.54,1.67,-0.87,0.02
317,"Elie Okobo, SF",PHX,41,12.9,-0.15,-0.72,-0.87,0.02
318,"Frank Kaminsky, C",PHX,32,22.4,-0.17,-0.70,-0.87,0.02
319,"Terance Mann, SG",LAC,30,8.1,-0.53,-0.34,-0.88,0.01
320,"Jared Dudley, SF",LAL,35,8.4,-2.68,1.80,-0.88,0.01
321,"Noah Vonleh, PF",MIN,--,--,-1.01,0.12,-0.89,0.01
322,"Brandon Goodwin, PG",ATL,22,13.7,-0.63,-0.27,-0.89,0.00
323,"Ryan Arcidiacono, PG",CHI,48,14.6,-1.88,0.98,-0.89,0.01
324,"Jeff Teague, PG",ATL/MIN,44,26.6,1.23,-2.13,-0.90,0.01
325,"DeMarre Carroll, SF",SA,15,9.0,-0.35,-0.55,-0.91,0.00
326,"Abdel Nader, SF",OKC,35,15.6,-1.46,0.55,-0.91,0.00
327,"Collin Sexton, PG",CLE,52,32.3,1.40,-2.31,-0.92,-0.01
328,"LaMarcus Aldridge, PF",SA,46,33.0,-1.18,0.25,-0.93,-0.03
329,"Bryn Forbes, SG",SA,50,25.3,-0.71,-0.22,-0.93,-0.02
330,"Justin Anderson, SG",BKN,3,5.7,-0.65,-0.29,-0.94,0.00
331,"Tacko Fall, C",BOS,6,4.0,-0.56,-0.39,-0.95,-0.00
332,"Nickeil Alexander-Walker, SG",NO,39,12.7,0.39,-1.33,-0.95,-0.01
333,"Pat Connaughton, SG",MIL,46,18.0,0.03,-0.99,-0.96,-0.03
