RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
198,"Danuel House Jr., SF",HOU,42,30.5,0.58,-0.44,0.14,0.71
199,"Jordan Clarkson, PG",CLE/UTAH,48,23.9,0.91,-0.77,0.14,0.59
200,"Henry Ellenson, F",BKN,5,3.0,-0.31,0.43,0.12,0.01
201,"Sviatoslav Mykhailiuk, SG",DET,45,21.9,-0.07,0.19,0.12,0.50
202,"Rudy Gay, SF",SA,45,21.6,0.12,-0.01,0.11,0.51
203,"Delon Wright, PG",DAL,47,21.0,-0.38,0.49,0.11,0.49
204,"Ryan Anderson, F",HOU,2,7.0,0.37,-0.27,0.10,0.01
205,"JaMychal Green, PF",LAC,40,21.0,0.21,-0.14,0.08,0.41
206,"Jeremy Lamb, SG",IND,38,28.8,-0.32,0.38,0.05,0.50
207,"Evan Fournier, SG",ORL,48,31.5,-0.02,0.07,0.05,0.69
208,"Royce O'Neale, SF",UTAH,49,29.4,-1.04,1.08,0.03,0.64
209,"Blake Griffin, PF",DET,18,28.4,0.33,-0.32,0.01,0.21
210,"Reggie Bullock, SG",NY,16,25.1,-0.76,0.75,-0.01,0.14
211,"Eric Gordon, SG",HOU,24,30.0,2.20,-2.21,-0.02,0.33
212,"Cody Martin, SF",CHA,35,15.0,-0.41,0.39,-0.02,0.21
213,"Melvin Frazier Jr., SG",ORL,13,3.6,-0.32,0.30,-0.03,0.02
214,"Langston Galloway, SG",DET,50,25.6,0.89,-0.93,-0.04,0.51
215,"PJ Washington, PF",CHA,43,30.1,-1.24,1.20,-0.05,0.49
216,"Michael Frazier, SG",HOU,5,8.0,-0.10,0.05,-0.05,0.02
217,"Shai Gilgeous-Alexander, SG",OKC,50,35.5,0.23,-0.29,-0.06,0.70
218,"Raul Neto, PG",PHI,41,11.4,-1.71,1.65,-0.06,0.18
219,"Alfonzo McKinnie, SF",CLE,35,14.3,1.09,-1.16,-0.07,0.19
220,"Juwan Morgan, F",UTAH,11,4.0,-0.47,0.40,-0.07,0.02
221,"Dejounte Murray, PG",SA,44,24.2,-0.31,0.23,-0.08,0.39
222,"Theo Pinson, SG",BKN,27,12.3,-0.78,0.69,-0.09,0.13
223,"Bruno Caboclo, SF",MEM,22,8.7,-0.82,0.73,-0.09,0.08
224,"Ante Zizic, C",CLE,16,9.9,0.69,-0.79,-0.10,0.06
225,"Myles Turner, C",IND,39,29.1,-1.50,1.39,-0.11,0.39
226,"Cheick Diallo, PF",PHX,31,8.9,-0.18,0.07,-0.11,0.10
227,"Larry Nance Jr., PF",CLE,41,24.4,-1.08,0.97,-0.11,0.34
228,"Zach Collins, PF",POR,3,28.7,-0.02,-0.10,-0.11,0.03
229,"DeMar DeRozan, SF",SA,48,34.4,0.54,-0.68,-0.14,0.55
230,"Marvin Williams, PF",CHA,40,19.8,-0.21,0.04,-0.16,0.24
231,"Adam Mokoka, SG",CHI,4,3.0,-0.12,-0.05,-0.16,0.00
232,"Shamorie Ponds, G",TOR,4,2.8,0.43,-0.60,-0.18,0.00
233,"James Johnson, PF",MIA,18,15.6,0.38,-0.57,-0.19,0.08
234,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.58,0.39,-0.19,0.01
235,"Kelan Martin, SF",MIN,19,17.2,-1.57,1.38,-0.19,0.10
236,"Aron Baynes, C",PHX,33,22.9,0.39,-0.59,-0.19,0.24
237,"PJ Dozier, PG",DEN,9,14.1,0.52,-0.71,-0.19,0.04
238,"Yuta Watanabe, SG",MEM,6,4.3,-0.16,-0.05,-0.21,0.01
239,"Jerome Robinson, SG",LAC,41,11.6,-0.46,0.25,-0.21,0.15
240,"Luguentz Dort, SG",OKC,15,21.2,-0.89,0.68,-0.21,0.09
241,"Matisse Thybulle, SG",PHI,42,20.2,-1.87,1.64,-0.23,0.23
242,"Devon Hall, G",OKC,5,4.0,-0.01,-0.22,-0.23,0.01
243,"Carmelo Anthony, PF",POR,34,32.5,-0.57,0.33,-0.24,0.28
244,"Andrew Wiggins, SG",MIN,40,34.6,1.26,-1.50,-0.24,0.38
245,"Mitchell Robinson, C",NY,46,22.8,-0.12,-0.12,-0.24,0.26
246,"Cory Joseph, PG",SAC,49,25.0,-2.14,1.89,-0.25,0.31
247,"Tyus Jones, PG",MEM,49,18.9,1.78,-2.04,-0.26,0.26
248,"Dragan Bender, SF",MIL,7,13.0,-0.01,-0.25,-0.27,0.02
249,"Matthew Dellavedova, PG",CLE,44,12.6,-1.09,0.82,-0.27,0.14
250,"Elie Okobo, SF",PHX,38,12.2,0.31,-0.59,-0.28,0.11
251,"Vlatko Cancar, SF",DEN,9,1.8,0.04,-0.33,-0.30,0.00
252,"Ky Bowman, PG",GS,37,22.4,-1.86,1.56,-0.31,0.19
253,"Mike Muscala, PF",OKC,35,12.8,-0.81,0.49,-0.32,0.10
254,"Taurean Prince, PF",BKN,48,29.9,0.30,-0.62,-0.32,0.31
255,"Matt Thomas, SG",TOR,20,10.2,-0.05,-0.28,-0.33,0.04
256,"Jordan Bell, PF",MIN,26,8.7,0.61,-0.94,-0.34,0.05
257,"Alex Len, C",ATL,40,18.6,-0.21,-0.13,-0.34,0.16
258,"Gary Trent Jr., SG",POR,37,16.5,0.50,-0.85,-0.35,0.11
259,"Austin Rivers, PG",HOU,44,23.6,2.33,-2.68,-0.35,0.22
260,"Jordan McRae, SG",WSH,29,22.6,1.13,-1.48,-0.35,0.14
261,"Kyle Kuzma, PF",LAL,39,24.9,0.25,-0.61,-0.36,0.19
262,"Courtney Lee, SG",DAL,10,8.0,0.53,-0.89,-0.37,0.02
263,"Kyle Korver, SG",MIL,42,16.7,1.41,-1.78,-0.37,0.14
264,"Thaddeus Young, PF",CHI,50,23.3,-0.81,0.43,-0.37,0.22
265,"Malcolm Miller, SG",TOR,22,5.3,-0.55,0.17,-0.38,0.02
266,"Wayne Ellington, SG",NY,24,14.1,-1.10,0.72,-0.38,0.06
267,"Kent Bazemore, SG",POR/SAC,49,24.8,-1.80,1.42,-0.38,0.21
268,"Alen Smailagic, PF",GS,9,10.2,0.32,-0.71,-0.40,0.02
269,"Johnathan Motley, PF",LAC,8,2.3,0.35,-0.75,-0.40,0.00
270,"Mo Bamba, C",ORL,45,15.3,-1.92,1.51,-0.41,0.10
271,"DaQuan Jeffries, SG",SAC,3,4.0,-0.40,-0.02,-0.42,0.00
272,"Brandon Knight, PG",CLE,16,15.1,0.57,-1.00,-0.42,0.04
273,"Harrison Barnes, SF",SAC,49,34.8,-1.58,1.14,-0.44,0.22
274,"Kadeem Allen, SG",NY,10,11.7,0.34,-0.80,-0.46,0.01
275,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.09,0.63,-0.47,0.02
276,"Marco Belinelli, SG",SA,43,15.3,0.95,-1.43,-0.48,0.07
277,"Clint Capela, C",HOU,39,32.8,-0.77,0.28,-0.48,0.14
278,"Otto Porter Jr., SF",CHI,9,25.1,0.01,-0.50,-0.49,0.02
279,"Bruce Brown, SG",DET,47,26.9,-2.43,1.94,-0.49,0.13
280,"Lauri Markkanen, PF",CHI,46,30.3,-0.04,-0.46,-0.50,0.14
281,"Nassir Little, SF",POR,38,12.5,0.12,-0.61,-0.50,0.05
282,"JJ Redick, SG",NO,44,27.8,2.73,-3.23,-0.50,0.12
283,"Dean Wade, PF",CLE,9,5.6,0.04,-0.56,-0.53,0.00
284,"Hamidou Diallo, SG",OKC,30,19.5,-0.72,0.19,-0.53,0.05
285,"Ish Smith, PG",WSH,48,26.3,0.85,-1.43,-0.58,0.06
286,"Dario Saric, PF",PHX,48,24.8,-0.43,-0.15,-0.58,0.05
287,"Terrence Ross, SG",ORL,47,26.1,-1.77,1.17,-0.59,0.04
288,"Kelly Oubre Jr., SF",PHX,46,34.2,-0.57,-0.03,-0.60,0.05
289,"Aaron Gordon, PF",ORL,43,31.7,-1.62,1.02,-0.60,0.04
290,"Nickeil Alexander-Walker, SG",NO,39,12.7,0.55,-1.15,-0.61,0.01
291,"Wes Iwundu, SF",ORL,35,18.1,-2.13,1.52,-0.61,0.01
292,"Avery Bradley, PG",LAL,34,22.9,-1.70,1.09,-0.61,0.02
293,"Draymond Green, PF",GS,37,29.1,-1.28,0.66,-0.62,0.02
294,"Caleb Martin, SF",CHA,5,6.4,-0.41,-0.23,-0.64,0.00
295,"Paul Watson, SF",ATL/TOR,3,6.3,-0.33,-0.32,-0.65,0.00
296,"De'Andre Hunter, SF",ATL,48,31.1,-1.30,0.64,-0.66,-0.02
297,"Kyle Anderson, SF",MEM,43,17.3,-1.21,0.55,-0.67,-0.01
298,"Chandler Hutchison, SF",CHI,24,17.0,-0.34,-0.34,-0.67,-0.01
299,"Marquese Chriss, PF",GS,45,18.2,0.47,-1.15,-0.68,-0.02
300,"T.J. McConnell, PG",IND,47,19.4,0.24,-0.94,-0.71,-0.04
301,"Jeff Teague, PG",ATL/MIN,42,26.6,1.28,-1.99,-0.71,-0.05
302,"Dewayne Dedmon, C",SAC,33,15.3,-1.40,0.69,-0.71,-0.02
303,"Chris Silva, PF",MIA,32,8.1,1.04,-1.75,-0.71,-0.01
304,"Tim Frazier, PG",DET,27,13.1,-1.16,0.44,-0.72,-0.02
305,"Tyson Chandler, C",HOU,25,8.8,-0.52,-0.22,-0.74,-0.02
306,"DeMarre Carroll, SF",SA,15,9.0,-0.27,-0.47,-0.74,-0.01
307,"Jordan McLaughlin, PG",MIN,14,17.4,-0.12,-0.62,-0.75,-0.02
308,"Thabo Sefolosha, SF",HOU,32,10.3,-0.80,0.05,-0.75,-0.03
309,"Semi Ojeleye, PF",BOS,46,15.2,-2.13,1.37,-0.75,-0.05
310,"Tony Bradley, C",UTAH,36,10.3,0.09,-0.85,-0.76,-0.03
311,"Anzejs Pasecniks, C",WSH,19,19.5,0.64,-1.40,-0.76,-0.03
312,"Jordan Bone, PG",DET,6,3.2,-0.38,-0.38,-0.76,-0.00
313,"Willy Hernangomez, C",CHA,20,9.2,0.47,-1.26,-0.79,-0.02
314,"Kevin Love, PF",CLE,43,31.1,0.81,-1.61,-0.80,-0.14
315,"Kelly Olynyk, PF",MIA,42,19.6,-0.21,-0.61,-0.81,-0.10
316,"Justin Anderson, SG",BKN,3,5.7,-0.56,-0.27,-0.83,-0.00
317,"Bradley Beal, SG",WSH,41,35.5,3.35,-4.19,-0.84,-0.20
318,"Alize Johnson, PF",IND,11,4.2,-0.25,-0.59,-0.84,-0.01
319,"Ryan Arcidiacono, PG",CHI,47,14.4,-2.08,1.23,-0.85,-0.10
320,"Ian Mahinmi, C",WSH,28,22.4,-1.18,0.33,-0.85,-0.09
321,"Dewan Hernandez, C",TOR,4,2.8,-0.29,-0.56,-0.85,-0.00
322,"DeAndre Jordan, C",BKN,40,20.9,-1.02,0.16,-0.86,-0.13
323,"Amile Jefferson, PF",ORL,17,4.4,-1.19,0.32,-0.87,-0.01
324,"Daryl Macon, G",MIA,4,3.5,-0.73,-0.15,-0.87,-0.00
325,"Terance Mann, SG",LAC,30,8.1,-0.47,-0.42,-0.89,-0.04
326,"BJ Johnson, SF",ORL,6,6.8,-0.35,-0.56,-0.90,-0.01
327,"Stanton Kidd, F",UTAH,4,3.8,-0.61,-0.30,-0.91,-0.00
328,"Robert Williams III, C",BOS,19,14.2,0.07,-0.99,-0.92,-0.05
329,"Troy Daniels, SG",LAL,36,11.7,-1.33,0.40,-0.93,-0.08
330,"Bryn Forbes, SG",SA,48,25.4,-0.69,-0.25,-0.94,-0.24
331,"Noah Vonleh, PF",MIN,29,12.0,-0.99,0.03,-0.96,-0.08
332,"Gary Clark, PF",HOU/ORL,24,12.2,-0.34,-0.62,-0.96,-0.06
