RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
152,"Mfiondu Kabengele, PF",LAC,10,4.4,0.52,-0.00,0.52,0.04
153,"Daniel Theis, PF",BOS,35,21.8,-1.40,1.92,0.51,0.61
154,"Rodney Hood, SG",POR,21,29.5,0.82,-0.31,0.51,0.53
155,"Patrick Patterson, PF",LAC,36,13.8,-0.48,0.97,0.50,0.42
156,"Willie Cauley-Stein, C",GS,37,22.6,-2.07,2.56,0.49,0.67
157,"Trevor Ariza, SF",SAC,32,24.7,-1.69,2.16,0.48,0.62
158,"James Johnson, PF",MIA,10,13.7,1.03,-0.58,0.45,0.10
159,"Shai Gilgeous-Alexander, SG",OKC,41,35.4,0.38,0.07,0.45,1.12
160,"Jaylen Nowell, SG",MIN,7,11.6,0.15,0.30,0.45,0.07
161,"De'Aaron Fox, PG",SAC,23,31.2,2.37,-1.92,0.45,0.55
162,"Meyers Leonard, PF",MIA,40,20.2,-0.86,1.30,0.44,0.60
163,"Kyle Kuzma, PF",LAL,32,24.4,0.41,0.04,0.44,0.60
164,"Evan Fournier, SG",ORL,40,31.3,0.57,-0.16,0.41,0.95
165,"Jake Layman, SF",MIN,14,26.4,0.59,-0.18,0.41,0.30
166,"Danilo Gallinari, PF",OKC,35,30.4,1.01,-0.62,0.39,0.77
167,"Derrick White, PG",SA,37,23.5,-0.05,0.44,0.39,0.65
168,"Jordan Clarkson, PG",CLE/UTAH,39,23.6,1.13,-0.74,0.38,0.65
169,"Terrence Ross, SG",ORL,39,25.5,-1.13,1.49,0.36,0.69
170,"Ryan Broekhoff, SG",DAL,10,7.7,0.89,-0.53,0.36,0.06
171,"Kelan Martin, SF",MIN,17,17.4,-1.16,1.52,0.36,0.22
172,"Aaron Gordon, PF",ORL,35,31.3,-1.32,1.68,0.36,0.76
173,"Chimezie Metu, PF",SA,11,3.7,-0.06,0.40,0.34,0.03
174,"Brook Lopez, C",MIL,40,26.2,-0.56,0.90,0.34,0.75
175,"Reggie Jackson, PG",DET,2,18.0,0.18,0.15,0.33,0.03
176,"Cody Martin, SF",CHA,31,14.3,-0.14,0.46,0.32,0.31
177,"Moritz Wagner, SF",WSH,21,20.4,1.69,-1.38,0.32,0.32
178,"Michael Frazier, SG",HOU,2,7.0,0.31,0.01,0.31,0.01
179,"Elie Okobo, SF",PHX,31,11.8,0.93,-0.63,0.30,0.24
180,"Tristan Thompson, C",CLE,39,31.7,-1.10,1.38,0.28,0.81
181,"Damion Lee, SG",GS,26,26.8,0.45,-0.17,0.28,0.48
182,"Clint Capela, C",HOU,33,33.6,0.19,0.05,0.24,0.70
183,"Justin James, SG",SAC,22,8.7,-0.53,0.76,0.23,0.12
184,"Justin Robinson, G",WSH,9,5.4,-0.23,0.44,0.21,0.03
185,"Bruce Brown, SG",DET,41,27.3,-1.76,1.95,0.20,0.66
186,"Frank Mason III, PG",MIL,4,4.5,0.25,-0.07,0.18,0.01
187,"Jabari Parker, PF",ATL,32,26.2,2.60,-2.42,0.18,0.52
188,"Monte Morris, PG",DEN,40,18.0,-0.21,0.38,0.17,0.40
189,"Bruno Fernando, PF",ATL,36,11.9,-1.14,1.28,0.14,0.25
190,"Bismack Biyombo, C",CHA,41,19.6,-2.09,2.23,0.14,0.40
191,"Matthew Dellavedova, PG",CLE,38,12.9,-1.20,1.34,0.14,0.28
192,"Romeo Langford, SG",BOS,11,9.6,-0.86,1.00,0.14,0.05
193,"Gary Harris, SG",DEN,37,32.9,-1.83,1.96,0.13,0.66
194,"Langston Galloway, SG",DET,42,25.1,1.16,-1.06,0.10,0.56
195,"Aron Baynes, C",PHX,31,23.5,0.76,-0.66,0.10,0.40
196,"Blake Griffin, PF",DET,18,28.4,0.18,-0.12,0.06,0.25
197,"Goran Dragic, PG",MIA,30,27.9,2.15,-2.09,0.06,0.43
198,"Seth Curry, SG",DAL,39,22.5,-0.16,0.20,0.04,0.42
199,"Alex Len, C",ATL,38,18.7,0.35,-0.31,0.04,0.38
200,"Buddy Hield, SG",SAC,41,34.3,1.70,-1.67,0.03,0.69
201,"Dwight Howard, C",LAL,41,19.8,0.02,0.01,0.03,0.38
202,"Hamidou Diallo, SG",OKC,21,19.0,-0.65,0.67,0.02,0.20
203,"Tim Frazier, PG",DET,24,13.3,-0.81,0.83,0.02,0.15
204,"PJ Washington, PF",CHA,39,30.4,-1.34,1.37,0.02,0.53
205,"Yogi Ferrell, PG",SAC,30,12.9,-1.01,1.03,0.02,0.18
206,"Ky Bowman, PG",GS,36,22.5,-1.59,1.61,0.02,0.40
207,"Ryan Anderson, F",HOU,2,7.0,0.33,-0.32,0.01,0.01
208,"Brad Wanamaker, PG",BOS,38,18.9,-0.65,0.66,0.01,0.34
209,"Henry Ellenson, F",BKN,5,3.0,-0.32,0.32,0.01,0.01
210,"Cheick Diallo, PF",PHX,24,9.0,0.36,-0.38,-0.01,0.10
211,"Brandon Goodwin, PG",ATL,12,13.6,-0.12,0.10,-0.02,0.07
212,"Jerome Robinson, SG",LAC,33,11.5,-0.15,0.12,-0.03,0.18
213,"Elfrid Payton, PG",NY,23,25.1,-0.02,-0.02,-0.04,0.25
214,"Furkan Korkmaz, SG",PHI,41,20.3,-0.23,0.18,-0.05,0.37
215,"Taurean Prince, PF",BKN,40,30.4,0.24,-0.32,-0.07,0.51
216,"Reggie Bullock, SG",NY,8,23.6,0.38,-0.45,-0.08,0.07
217,"Mike Muscala, PF",OKC,27,11.9,-1.43,1.34,-0.09,0.12
218,"Gary Payton II, PG",WSH,12,22.1,-0.50,0.40,-0.10,0.10
219,"Dante Exum, PG",CLE/UTAH,19,11.7,-0.25,0.15,-0.10,0.08
220,"Andrew Wiggins, SF",MIN,32,34.7,1.27,-1.37,-0.10,0.46
221,"Harrison Barnes, SF",SAC,41,35.1,-1.31,1.18,-0.14,0.55
222,"Jordan McLaughlin, PG",MIN,6,15.7,0.46,-0.60,-0.14,0.04
223,"Dragan Bender, SF",MIL,4,12.5,0.10,-0.25,-0.14,0.01
224,"Bruno Caboclo, SF",MEM,22,8.7,-0.82,0.67,-0.15,0.08
225,"Melvin Frazier Jr., SG",ORL,11,3.9,-0.27,0.13,-0.15,0.02
226,"Michael Carter-Williams, PG",ORL,19,16.3,-0.39,0.23,-0.16,0.11
227,"Myles Turner, C",IND,33,29.5,-0.59,0.42,-0.17,0.35
228,"Quinn Cook, PG",LAL,27,13.2,-0.25,0.08,-0.17,0.12
229,"Zach Collins, PF",POR,3,28.7,-0.14,-0.05,-0.19,0.03
230,"Vince Carter, SG",ATL,34,15.2,-1.37,1.18,-0.19,0.18
231,"Jordan McRae, SG",WSH,24,23.0,1.54,-1.74,-0.20,0.20
232,"Lauri Markkanen, PF",CHI,42,30.2,0.05,-0.25,-0.20,0.44
233,"Ish Smith, PG",WSH,40,26.1,0.78,-0.98,-0.21,0.36
234,"Carmelo Anthony, PF",POR,27,31.9,-0.24,0.02,-0.21,0.26
235,"Anzejs Pasecniks, C",WSH,15,20.4,0.29,-0.51,-0.22,0.10
236,"JaMychal Green, PF",LAC,32,21.2,0.26,-0.49,-0.22,0.23
237,"JJ Redick, SG",NO,37,28.5,2.50,-2.73,-0.23,0.36
238,"Rajon Rondo, PG",LAL,27,21.6,-0.26,0.02,-0.24,0.18
239,"John Henson, PF",CLE,20,13.2,-0.22,-0.03,-0.24,0.08
240,"Sekou Doumbouya, SF",DET,15,17.8,-0.34,0.09,-0.25,0.07
241,"Jarrett Culver, SG",MIN,39,24.3,-0.75,0.49,-0.26,0.29
242,"Shake Milton, SG",PHI,12,8.5,0.43,-0.70,-0.26,0.03
243,"Theo Pinson, SG",BKN,24,13.3,-0.64,0.38,-0.27,0.10
244,"Nerlens Noel, C",OKC,34,18.4,-0.40,0.12,-0.28,0.18
245,"Wayne Ellington, SG",NY,23,14.3,-1.25,0.94,-0.31,0.09
246,"Kent Bazemore, SG",POR,42,25.7,-1.27,0.95,-0.32,0.27
247,"Malcolm Miller, SG",TOR,20,5.5,-0.63,0.31,-0.32,0.03
248,"Dejounte Murray, PG",SA,35,23.9,0.23,-0.56,-0.33,0.21
249,"Ryan Arcidiacono, PG",CHI,38,15.1,-1.53,1.19,-0.34,0.14
250,"Yuta Watanabe, SG",MEM,4,4.5,-0.11,-0.24,-0.34,0.01
251,"Tremont Waters, PG",BOS,5,7.8,0.72,-1.07,-0.35,0.01
252,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.13,0.77,-0.36,0.04
253,"Javonte Green, SG",BOS,31,7.6,0.63,-1.00,-0.38,0.05
254,"Dewayne Dedmon, C",SAC,26,13.8,-0.87,0.49,-0.38,0.08
255,"Jeremy Lamb, SG",IND,30,29.3,-0.16,-0.23,-0.39,0.18
256,"Devon Hall, G",OKC,5,4.0,-0.09,-0.31,-0.40,0.00
257,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.69,0.29,-0.40,0.01
258,"T.J. McConnell, PG",IND,39,18.8,-0.14,-0.27,-0.40,0.15
259,"Dario Saric, PF",PHX,40,25.0,-0.17,-0.24,-0.40,0.21
260,"Frank Ntilikina, PG",NY,37,22.0,-1.14,0.73,-0.41,0.16
261,"Jaylen Hoard, SF",POR,10,6.4,-0.34,-0.12,-0.46,0.01
262,"Ian Mahinmi, C",WSH,20,22.1,-0.77,0.31,-0.46,0.07
263,"Shamorie Ponds, G",TOR,4,2.8,0.30,-0.76,-0.46,0.00
264,"Willy Hernangomez, C",CHA,15,7.3,0.85,-1.32,-0.46,0.02
265,"Ante Zizic, C",CLE,16,9.9,0.35,-0.86,-0.51,0.02
266,"Tyus Jones, PG",MEM,41,19.2,1.16,-1.67,-0.51,0.11
267,"Jaren Jackson Jr., PF",MEM,40,28.2,1.25,-1.76,-0.51,0.16
268,"Semi Ojeleye, PF",BOS,37,14.2,-2.36,1.84,-0.51,0.07
269,"Matisse Thybulle, SG",PHI,34,18.3,-1.17,0.63,-0.54,0.07
270,"Raul Neto, PG",PHI,33,10.5,-0.93,0.39,-0.54,0.04
271,"Tony Bradley, C",UTAH,29,9.9,0.06,-0.61,-0.55,0.03
272,"Juwan Morgan, F",UTAH,7,4.0,-0.62,0.07,-0.56,0.00
273,"Mike Conley, PG",UTAH,22,29.4,-0.72,0.15,-0.57,0.06
274,"Paul Watson, SF",ATL,2,8.5,-0.31,-0.27,-0.58,0.00
275,"Jevon Carter, PG",PHX,25,13.3,-1.20,0.62,-0.59,0.03
276,"Rodney McGruder, SG",LAC,29,16.5,-0.15,-0.46,-0.61,0.04
277,"Thomas Bryant, C",WSH,20,27.0,0.82,-1.42,-0.61,0.04
278,"Abdel Nader, SF",OKC,32,16.3,-0.89,0.27,-0.62,0.03
279,"Courtney Lee, SG",DAL,10,8.0,0.50,-1.13,-0.63,0.00
280,"Kelly Olynyk, PF",MIA,36,19.8,-0.37,-0.27,-0.64,0.04
281,"Caleb Martin, SF",CHA,5,6.4,-0.42,-0.23,-0.64,0.00
282,"Terrance Ferguson, SG",OKC,35,26.5,-1.98,1.33,-0.65,0.04
283,"Kyle Korver, SG",MIL,36,16.5,0.97,-1.62,-0.65,0.02
284,"Josh Okogie, SG",MIN,38,23.8,-1.00,0.32,-0.68,0.02
285,"Johnathan Motley, PF",LAC,7,2.4,0.22,-0.91,-0.69,0.00
286,"Garrett Temple, SG",BKN,36,29.2,-1.70,1.01,-0.69,0.02
287,"Nickeil Alexander-Walker, SG",NO,32,13.7,0.47,-1.16,-0.69,0.01
288,"Kenrich Williams, SG",NO,35,22.3,-2.29,1.60,-0.69,0.01
289,"Alen Smailagic, PF",GS,9,10.2,0.31,-1.00,-0.70,0.00
290,"Kyle Anderson, SF",MEM,35,17.1,-0.57,-0.13,-0.71,0.00
291,"Omari Spellman, PF",GS,39,17.7,-1.06,0.35,-0.71,0.00
292,"Tyson Chandler, C",HOU,24,8.7,-0.41,-0.31,-0.71,0.00
293,"Otto Porter Jr., SF",CHI,9,25.1,-0.15,-0.58,-0.73,-0.00
294,"DeMar DeRozan, SG",SA,39,34.0,0.56,-1.30,-0.74,-0.02
295,"Thaddeus Young, PF",CHI,41,22.2,-0.60,-0.15,-0.75,-0.02
296,"Maurice Harkless, SF",LAC,41,23.0,-1.11,0.36,-0.75,-0.03
297,"Chandler Hutchison, SF",CHI,15,14.7,-0.26,-0.51,-0.77,-0.01
298,"Mitchell Robinson, C",NY,37,22.4,0.55,-1.32,-0.78,-0.04
299,"Pat Connaughton, SG",MIL,39,18.4,-0.14,-0.64,-0.78,-0.03
300,"Cory Joseph, PG",SAC,41,25.5,-2.67,1.89,-0.78,-0.05
301,"Terance Mann, SG",LAC,25,8.6,-0.45,-0.33,-0.78,-0.01
302,"Brandon Knight, PG",CLE,16,15.1,0.36,-1.15,-0.79,-0.01
303,"Jeff Teague, PG",MIN,34,27.8,1.21,-2.00,-0.80,-0.05
304,"Chris Silva, PF",MIA,30,8.3,1.25,-2.05,-0.80,-0.01
305,"Jordan Bone, PG",DET,4,3.5,-0.25,-0.55,-0.80,-0.00
306,"DaQuan Jeffries, SG",SAC,2,5.5,-0.75,-0.07,-0.81,-0.00
307,"Kevin Huerter, SG",ATL,30,27.7,0.33,-1.14,-0.81,-0.06
308,"DeMarre Carroll, SF",SA,15,9.0,-0.34,-0.48,-0.82,-0.01
309,"Terry Rozier, PG",CHA,44,34.2,-1.05,0.23,-0.82,-0.10
310,"Troy Brown Jr., SG",WSH,37,25.8,-0.51,-0.32,-0.82,-0.07
311,"PJ Tucker, PF",HOU,40,34.9,-1.60,0.77,-0.83,-0.11
312,"Cedi Osman, SF",CLE,41,29.4,-0.86,0.02,-0.84,-0.10
313,"Amile Jefferson, PF",ORL,13,4.8,-1.12,0.28,-0.84,-0.01
314,"DeAndre Jordan, C",BKN,37,21.0,-0.98,0.13,-0.85,-0.07
315,"Malik Beasley, SG",DEN,30,16.0,-0.06,-0.79,-0.85,-0.04
316,"LaMarcus Aldridge, C",SA,37,33.1,-0.50,-0.36,-0.86,-0.12
317,"Jordan Bell, PF",MIN,24,9.1,0.34,-1.20,-0.86,-0.02
318,"Dean Wade, PF",CLE,7,6.7,0.02,-0.88,-0.87,-0.00
319,"Solomon Hill, SF",MEM,39,19.0,0.79,-1.66,-0.87,-0.08
320,"Stanley Johnson, SF",TOR,12,5.5,-0.81,-0.07,-0.88,-0.01
321,"Kelly Oubre Jr., SF",PHX,40,34.0,0.01,-0.90,-0.88,-0.16
322,"Juan Hernangomez, PF",DEN,25,12.1,-1.45,0.56,-0.89,-0.04
323,"Stanton Kidd, F",UTAH,4,3.8,-0.59,-0.30,-0.90,-0.00
324,"Wes Iwundu, SF",ORL,27,17.7,-2.52,1.62,-0.90,-0.06
325,"Alfonzo McKinnie, SF",CLE,27,12.3,0.51,-1.41,-0.90,-0.04
326,"Jahlil Okafor, C",NO,24,16.6,0.48,-1.39,-0.91,-0.06
327,"Bryn Forbes, SG",SA,39,25.8,-0.45,-0.47,-0.91,-0.13
328,"Frank Kaminsky, PF",PHX,32,22.4,-0.28,-0.66,-0.93,-0.11
329,"Dewan Hernandez, C",TOR,4,2.8,-0.39,-0.57,-0.95,-0.00
330,"Kevin Love, PF",CLE,34,31.2,0.42,-1.38,-0.96,-0.18
331,"JaKarr Sampson, SF",IND,13,15.2,-0.59,-0.39,-0.98,-0.04
332,"Danuel House Jr., SF",HOU,34,30.5,-0.46,-0.53,-0.99,-0.20
