RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
30,"Ben McLemore, SG",HOU,37,23.9,2.86,-0.11,2.75,2.13
31,"Tobias Harris, SF",PHI,39,34.0,-0.25,2.98,2.73,3.05
32,"Jalen Brunson, PG",DAL,38,17.2,1.24,1.46,2.70,1.47
33,"Chris Chiozza, PG",WSH,10,12.3,0.26,2.41,2.66,0.28
34,"Montrezl Harrell, PF",LAC,38,29.2,2.28,0.35,2.63,2.54
35,"E'Twaun Moore, SG",NO,27,20.6,0.84,1.73,2.57,1.20
36,"Paul George, SF",LAC,26,30.7,2.46,0.06,2.52,1.80
37,"Patrick Beverley, PG",LAC,31,29.2,-0.56,3.08,2.52,1.93
38,"CJ McCollum, SG",POR,38,36.2,1.86,0.63,2.49,2.86
39,"Enes Kanter, C",BOS,29,18.1,1.31,1.15,2.46,1.10
40,"Bam Adebayo, C",MIA,38,34.3,-0.26,2.67,2.41,2.64
41,"Marc Gasol, C",TOR,27,28.2,-0.81,3.14,2.32,1.58
42,"Donovan Mitchell, SG",UTAH,38,34.4,1.51,0.81,2.32,2.62
43,"Eric Bledsoe, PG",MIL,32,26.3,2.77,-0.46,2.31,1.76
44,"Trey Burke, PG",PHI,20,14.8,0.43,1.88,2.31,0.57
45,"Joe Ingles, SF",UTAH,38,29.7,-0.38,2.65,2.26,2.22
46,"Kyle Lowry, PG",TOR,27,38.4,1.34,0.85,2.19,1.98
47,"Jarrett Allen, C",BKN,37,26.6,0.80,1.36,2.16,1.89
48,"Kris Dunn, PG",CHI,39,24.4,-1.52,3.67,2.15,1.81
49,"Lonnie Walker IV, SG",SA,29,11.9,0.80,1.34,2.14,0.65
50,"Shaquille Harrison, PG",CHI,23,7.8,0.04,2.10,2.13,0.34
51,"OG Anunoby, SF",TOR,37,30.0,-0.17,2.28,2.11,2.06
52,"Patty Mills, PG",SA,37,23.1,2.68,-0.58,2.10,1.64
53,"Anthony Davis, PF",LAL,35,35.2,1.48,0.61,2.09,2.32
54,"Dwight Powell, PF",DAL,35,26.6,0.10,1.99,2.08,1.68
55,"Jamal Murray, PG",DEN,37,32.2,0.05,2.03,2.08,2.14
56,"Danny Green, SG",LAL,38,25.3,0.77,1.30,2.07,1.73
57,"Kemba Walker, PG",BOS,32,31.9,3.97,-1.92,2.05,1.90
58,"Richaun Holmes, PF",SAC,37,29.4,-0.48,2.51,2.03,1.96
59,"Devonte' Graham, PG",CHA,41,35.1,0.95,0.97,1.92,2.31
60,"Robert Covington, PF",MIN,36,28.7,1.06,0.84,1.90,1.88
61,"Karl-Anthony Towns, C",MIN,23,33.9,4.87,-3.04,1.83,1.39
62,"Malcolm Brogdon, PG",IND,27,30.5,1.16,0.67,1.83,1.40
63,"Al Horford, C",PHI,35,30.7,-0.27,2.09,1.82,1.84
64,"Deandre Ayton, C",PHX,8,30.8,0.99,0.83,1.82,0.38
65,"Kristaps Porzingis, PF",DAL,31,31.2,0.09,1.68,1.77,1.63
66,"Julius Randle, PF",NY,37,32.1,-0.36,2.12,1.76,1.92
67,"Mikal Bridges, SF",PHX,38,22.4,-0.50,2.25,1.75,1.40
68,"Wesley Matthews, SG",MIL,37,24.1,0.36,1.39,1.74,1.48
69,"Shabazz Napier, PG",MIN,24,21.4,0.47,1.27,1.74,0.89
70,"Denzel Valentine, SG",CHI,22,12.2,0.46,1.26,1.72,0.44
71,"Jaylen Brown, SG",BOS,32,33.5,0.84,0.88,1.72,1.74
72,"George Hill, PG",MIL,37,21.5,2.20,-0.48,1.71,1.26
73,"Devin Booker, SG",PHX,35,36.1,3.69,-1.99,1.70,2.05
74,"Aaron Holiday, PG",IND,37,24.0,0.76,0.92,1.68,1.36
75,"Kendrick Nunn, SG",MIA,38,30.2,-0.19,1.87,1.68,1.78
76,"Doug McDermott, SF",IND,39,20.9,1.08,0.59,1.67,1.28
77,"Mason Plumlee, PF",DEN,37,17.2,0.21,1.41,1.61,0.96
78,"Sterling Brown, SG",MIL,28,15.9,0.15,1.46,1.60,0.67
79,"Royce O'Neale, SF",UTAH,38,29.3,-0.35,1.95,1.59,1.69
80,"Jakob Poeltl, C",SA,37,17.6,1.28,0.31,1.58,1.00
81,"Gorgui Dieng, C",MIN,33,17.9,-1.62,3.19,1.57,0.91
82,"Steven Adams, C",OKC,35,28.2,0.98,0.58,1.56,1.48
83,"Fred VanVleet, SG",TOR,31,36.3,0.15,1.37,1.52,1.71
84,"Jrue Holiday, SG",NO,34,35.6,1.39,0.12,1.51,1.87
85,"Hassan Whiteside, C",POR,36,29.9,0.65,0.86,1.51,1.52
86,"Brandon Ingram, SF",NO,35,34.4,2.35,-0.84,1.51,1.81
87,"Brandon Goodwin, PG",ATL,10,12.4,0.28,1.22,1.50,0.15
88,"Markelle Fultz, PG",ORL,38,26.8,0.05,1.41,1.46,1.44
89,"Tomas Satoransky, SG",CHI,39,28.9,-0.01,1.46,1.45,1.60
90,"Christian Wood, PF",DET,35,16.5,1.42,-0.02,1.40,0.83
91,"Jonas Valanciunas, C",MEM,36,25.1,0.96,0.43,1.39,1.27
92,"John Collins, PF",ATL,13,30.7,-0.23,1.60,1.37,0.53
93,"Justise Winslow, SF",MIA,11,32.0,-0.13,1.49,1.36,0.51
94,"Ersan Ilyasova, PF",MIL,36,17.0,1.81,-0.47,1.34,0.87
95,"Grant Williams, PF",BOS,34,15.3,-0.62,1.96,1.34,0.73
96,"Lou Williams, SG",LAC,36,30.3,3.15,-1.82,1.33,1.52
97,"Marcus Morris Sr., SF",NY,33,31.7,0.57,0.75,1.32,1.37
98,"J.J. Barea, PG",DAL,11,16.3,0.89,0.42,1.31,0.24
99,"D.J. Augustin, PG",ORL,38,26.0,-1.50,2.80,1.30,1.30
100,"Spencer Dinwiddie, PG",BKN,37,30.9,2.69,-1.43,1.26,1.50
101,"Derrick Favors, PF",NO,23,23.5,1.17,0.09,1.25,0.72
102,"Naz Mitrou-Long, SG",IND,3,14.3,0.29,0.95,1.24,0.06
103,"Tim Hardaway Jr., SG",DAL,35,25.7,1.28,-0.05,1.23,1.16
104,"Andre Drummond, C",DET,37,34.2,-0.31,1.54,1.23,1.58
105,"Wendell Carter Jr., C",CHI,37,30.0,-2.03,3.24,1.21,1.43
106,"Bogdan Bogdanovic, SG",SAC,30,28.1,-0.55,1.74,1.20,1.04
107,"Gordon Hayward, SF",BOS,20,31.9,1.34,-0.15,1.19,0.82
108,"Josh Hart, SG",NO,32,28.0,0.36,0.82,1.18,1.13
109,"Chris Boucher, PF",TOR,35,13.3,0.37,0.80,1.17,0.57
110,"JaVale McGee, C",LAL,38,16.6,-0.02,1.19,1.16,0.75
111,"Duncan Robinson, SF",MIA,38,27.3,0.83,0.32,1.14,1.25
112,"Delon Wright, PG",DAL,36,20.8,0.48,0.66,1.14,0.90
113,"Isaac Bonga, SG",WSH,33,16.7,-1.16,2.26,1.11,0.65
114,"Trae Young, PG",ATL,36,35.1,4.89,-3.82,1.07,1.54
115,"Jordan Clarkson, PG",CLE/UTAH,37,23.3,1.43,-0.37,1.07,0.98
116,"Kyrie Irving, PG",BKN,11,33.8,3.07,-2.01,1.06,0.47
117,"Stephen Curry, PG",GS,4,28.0,3.50,-2.45,1.05,0.15
118,"Garrison Mathews, SG",WSH,15,13.1,1.09,-0.04,1.05,0.24
119,"Damyean Dotson, SG",NY,33,16.8,-0.06,1.10,1.04,0.61
120,"Rudy Gay, SF",SA,37,22.7,0.61,0.42,1.03,0.98
121,"Josh Richardson, SG",PHI,31,32.1,-0.26,1.29,1.03,1.14
122,"Skal Labissiere, PF",POR,33,17.2,0.39,0.63,1.02,0.65
123,"Russell Westbrook, PG",HOU,32,35.3,2.53,-1.51,1.02,1.39
124,"Elie Okobo, SF",PHX,29,11.4,1.17,-0.17,1.01,0.37
125,"Isaiah Hartenstein, C",HOU,15,13.8,1.09,-0.15,0.94,0.23
126,"Zach LaVine, PG",CHI,39,33.9,1.35,-0.42,0.94,1.44
127,"Patrick Patterson, PF",LAC,34,14.1,0.07,0.86,0.93,0.55
128,"Dillon Brooks, SG",MEM,39,27.9,0.31,0.61,0.92,1.19
129,"Harrison Barnes, SF",SAC,39,35.0,-1.10,2.00,0.90,1.42
130,"Brandon Clarke, SF",MEM,33,21.3,2.00,-1.11,0.90,0.78
131,"Maxi Kleber, PF",DAL,37,24.6,-0.46,1.33,0.87,0.94
132,"T.J. Warren, SF",IND,39,32.3,-0.85,1.72,0.87,1.29
133,"Ja Morant, PG",MEM,33,29.5,1.33,-0.48,0.85,1.01
134,"Rondae Hollis-Jefferson, SF",TOR,30,20.7,-0.30,1.14,0.84,0.62
135,"Derrick Rose, PG",DET,33,25.3,3.46,-2.63,0.83,0.86
136,"Naz Reid, C",MIN,8,12.6,0.61,0.21,0.82,0.11
137,"Chris Clemons, PG",HOU,23,9.3,2.00,-1.19,0.81,0.22
138,"Daniel Theis, PF",BOS,33,21.8,-1.44,2.22,0.78,0.71
139,"Cody Martin, SF",CHA,30,14.7,0.08,0.69,0.78,0.42
140,"Damion Lee, SG",GS,26,26.8,0.43,0.32,0.75,0.67
141,"Jonathan Isaac, PF",ORL,32,29.7,-0.55,1.30,0.75,0.92
142,"Dwight Howard, C",LAL,38,19.4,0.16,0.56,0.72,0.66
143,"Boban Marjanovic, C",DAL,19,9.5,1.47,-0.76,0.71,0.16
144,"Meyers Leonard, PF",MIA,38,19.9,-0.83,1.53,0.71,0.68
145,"Matt Thomas, SG",TOR,14,11.7,0.46,0.23,0.69,0.14
146,"Willie Cauley-Stein, C",GS,35,22.9,-2.13,2.82,0.69,0.74
147,"Derrick White, PG",SA,35,23.5,0.26,0.43,0.69,0.76
148,"Joe Harris, SG",BKN,37,32.1,0.20,0.48,0.68,1.10
149,"Dorian Finney-Smith, SF",DAL,38,29.1,0.58,0.10,0.67,0.99
150,"Jaxson Hayes, C",NO,36,20.1,1.23,-0.56,0.67,0.68
151,"Mike Scott, PF",PHI,39,18.6,-0.00,0.66,0.65,0.66
152,"Bismack Biyombo, C",CHA,39,19.7,-1.85,2.50,0.65,0.60
153,"D'Angelo Russell, SG",GS,22,31.4,2.64,-2.00,0.64,0.64
154,"Evan Fournier, SG",ORL,39,31.1,0.51,0.10,0.61,1.03
155,"De'Aaron Fox, PG",SAC,21,30.6,2.60,-2.01,0.59,0.53
156,"Dante Exum, PG",CLE/UTAH,17,10.8,0.17,0.41,0.59,0.16
157,"Brook Lopez, C",MIL,38,26.2,-0.42,1.01,0.58,0.87
158,"Luke Kennard, SG",DET,28,32.9,0.09,0.47,0.57,0.75
159,"Jaylen Nowell, SG",MIN,7,11.6,0.32,0.25,0.56,0.07
160,"Avery Bradley, PG",LAL,24,23.9,-1.24,1.78,0.54,0.45
161,"James Johnson, PF",MIA,8,12.8,0.54,-0.01,0.53,0.07
162,"Danilo Gallinari, PF",OKC,32,30.3,1.19,-0.66,0.53,0.80
163,"Terrence Ross, SG",ORL,37,25.3,-1.12,1.63,0.51,0.72
164,"Norman Powell, SG",TOR,27,28.9,0.75,-0.27,0.48,0.63
165,"Mfiondu Kabengele, PF",LAC,10,4.4,0.52,-0.04,0.48,0.04
166,"Nemanja Bjelica, PF",SAC,39,27.1,0.06,0.39,0.46,0.77
167,"Andrew Wiggins, SF",MIN,29,35.2,1.42,-0.97,0.45,0.82
168,"Bruno Fernando, PF",ATL,36,11.9,-1.12,1.57,0.45,0.34
169,"Tristan Thompson, C",CLE,36,31.7,-1.17,1.61,0.43,0.86
170,"Gary Harris, SG",DEN,35,33.1,-1.57,1.99,0.42,0.83
171,"Romeo Langford, SG",BOS,9,10.2,-0.85,1.27,0.42,0.07
172,"Kyle Kuzma, PF",LAL,29,23.7,0.98,-0.60,0.38,0.48
173,"Chimezie Metu, PF",SA,11,3.7,-0.01,0.39,0.38,0.03
174,"Kelan Martin, SF",MIN,17,17.4,-1.10,1.47,0.37,0.22
175,"Justin Holiday, SF",IND,39,25.1,-0.28,0.64,0.36,0.68
176,"Justin Robinson, G",WSH,9,5.4,-0.16,0.53,0.36,0.03
177,"Rodney Hood, SG",POR,21,29.5,0.85,-0.49,0.36,0.46
178,"Reggie Jackson, PG",DET,2,18.0,0.13,0.19,0.32,0.03
179,"Shai Gilgeous-Alexander, SG",OKC,38,35.3,0.20,0.12,0.32,0.92
180,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.24,1.54,0.31,0.10
181,"Ryan Broekhoff, SG",DAL,10,7.7,0.83,-0.53,0.30,0.06
182,"Clint Capela, C",HOU,31,33.5,0.36,-0.06,0.30,0.72
183,"Trevor Ariza, SF",SAC,30,24.8,-1.86,2.15,0.29,0.46
184,"Trey Lyles, PF",SA,37,17.1,-0.07,0.36,0.29,0.41
185,"Moritz Wagner, SF",WSH,21,20.4,1.70,-1.42,0.28,0.30
186,"Sekou Doumbouya, SF",DET,12,14.8,-0.36,0.63,0.28,0.12
187,"Brandon Knight, PG",CLE,13,14.2,0.64,-0.39,0.25,0.12
188,"Jabari Parker, PF",ATL,32,26.2,2.64,-2.40,0.24,0.55
189,"Aaron Gordon, PF",ORL,33,31.1,-1.48,1.72,0.23,0.64
190,"Brad Wanamaker, PG",BOS,35,18.8,-0.61,0.84,0.22,0.40
191,"Bruce Brown, SG",DET,38,27.4,-1.75,1.98,0.22,0.63
192,"Frank Mason III, PG",MIL,4,4.5,0.30,-0.10,0.20,0.01
193,"Jake Layman, SF",MIN,14,26.4,0.65,-0.45,0.20,0.24
194,"Hamidou Diallo, SG",OKC,18,20.4,-0.72,0.92,0.20,0.23
195,"JaMychal Green, PF",LAC,30,21.3,0.28,-0.09,0.19,0.38
196,"Rodions Kurucs, SF",BKN,22,12.3,-0.46,0.64,0.19,0.15
197,"Goran Dragic, PG",MIA,28,28.1,2.22,-2.03,0.18,0.46
198,"Monte Morris, PG",DEN,37,17.7,-0.61,0.78,0.17,0.37
199,"PJ Washington, PF",CHA,36,30.5,-1.14,1.31,0.17,0.58
200,"Marcus Smart, PG",BOS,27,31.4,-1.25,1.42,0.17,0.50
201,"John Henson, PF",CLE,18,13.1,-0.11,0.23,0.12,0.13
202,"Elfrid Payton, PG",NY,21,25.0,0.00,0.11,0.11,0.26
203,"Alex Len, C",ATL,37,18.8,0.56,-0.46,0.10,0.37
204,"Justin James, SG",SAC,21,9.0,-0.57,0.67,0.10,0.10
205,"Seth Curry, SG",DAL,36,22.6,0.07,0.01,0.09,0.41
206,"Furkan Korkmaz, SG",PHI,38,20.3,-0.02,0.09,0.07,0.40
207,"Henry Ellenson, F",BKN,5,3.0,-0.35,0.41,0.06,0.01
208,"Dragan Bender, SF",MIL,3,9.7,0.29,-0.23,0.06,0.02
209,"Jarrett Culver, SG",MIN,36,23.6,-0.66,0.72,0.05,0.44
210,"Myles Turner, C",IND,31,29.6,-0.53,0.57,0.04,0.43
211,"JJ Redick, SG",NO,37,28.5,2.72,-2.68,0.04,0.54
212,"Vince Carter, SG",ATL,32,15.5,-1.01,1.04,0.02,0.24
213,"Lonzo Ball, PG",NO,31,29.5,1.29,-1.27,0.02,0.44
214,"Jeremy Lamb, SG",IND,28,29.5,0.13,-0.16,-0.04,0.36
215,"Ryan Anderson, F",HOU,2,7.0,0.31,-0.37,-0.06,0.01
216,"Theo Pinson, SG",BKN,24,13.3,-0.70,0.64,-0.06,0.14
217,"Mike Muscala, PF",OKC,24,10.8,-1.64,1.56,-0.08,0.10
218,"Michael Carter-Williams, PG",ORL,19,16.3,-0.35,0.27,-0.08,0.12
219,"Tim Frazier, PG",DET,23,13.0,-0.85,0.76,-0.09,0.12
220,"Yogi Ferrell, PG",SAC,29,12.8,-1.02,0.93,-0.10,0.14
221,"Frank Ntilikina, PG",NY,37,22.0,-0.92,0.82,-0.10,0.31
222,"Blake Griffin, PF",DET,18,28.4,0.07,-0.17,-0.10,0.19
223,"Bruno Caboclo, SF",MEM,21,9.0,-0.75,0.64,-0.10,0.08
224,"Cheick Diallo, PF",PHX,23,9.3,0.41,-0.51,-0.10,0.09
225,"Ish Smith, PG",WSH,38,26.2,0.90,-1.01,-0.12,0.39
226,"Zach Collins, PF",POR,3,28.7,-0.12,-0.03,-0.15,0.03
227,"Daniel Gafford, PF",CHI,29,12.6,-0.90,0.75,-0.15,0.13
228,"Rajon Rondo, PG",LAL,26,21.1,-0.08,-0.07,-0.15,0.19
229,"Wayne Ellington, SG",NY,22,14.2,-1.01,0.86,-0.15,0.11
230,"Melvin Frazier Jr., SG",ORL,11,3.9,-0.21,0.05,-0.16,0.02
231,"Aron Baynes, C",PHX,29,23.9,0.80,-0.96,-0.16,0.25
232,"Sviatoslav Mykhailiuk, SG",DET,34,19.7,-0.49,0.32,-0.17,0.23
233,"Ryan Arcidiacono, PG",CHI,35,15.0,-1.58,1.39,-0.20,0.18
234,"Jerome Robinson, SG",LAC,31,11.6,-0.12,-0.09,-0.21,0.12
235,"Jordan McLaughlin, PG",MIN,6,15.7,0.47,-0.68,-0.21,0.03
236,"Ian Mahinmi, C",WSH,18,21.2,-0.98,0.77,-0.21,0.12
237,"Buddy Hield, SG",SAC,39,34.2,1.41,-1.67,-0.25,0.38
238,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.67,0.41,-0.25,0.01
239,"Terance Mann, SG",LAC,23,8.8,-0.14,-0.11,-0.26,0.06
240,"Anzejs Pasecniks, C",WSH,13,22.1,0.42,-0.68,-0.27,0.08
241,"Langston Galloway, SG",DET,39,25.5,1.19,-1.46,-0.27,0.28
242,"Matisse Thybulle, SG",PHI,31,17.6,-0.88,0.61,-0.27,0.16
243,"Carmelo Anthony, PF",POR,24,31.5,-0.32,0.03,-0.29,0.19
244,"Malik Beasley, SG",DEN,28,16.4,0.06,-0.37,-0.31,0.12
245,"Tony Bradley, C",UTAH,27,9.8,0.18,-0.49,-0.32,0.06
246,"Courtney Lee, SG",DAL,9,8.0,0.73,-1.06,-0.33,0.02
247,"Kent Bazemore, SG",POR,39,25.4,-1.37,1.03,-0.34,0.23
248,"Nerlens Noel, C",OKC,34,18.4,-0.42,0.08,-0.34,0.15
249,"Jordan McRae, SG",WSH,22,22.8,1.57,-1.91,-0.34,0.12
250,"Malcolm Miller, SG",TOR,20,5.5,-0.66,0.31,-0.35,0.03
251,"Taurean Prince, PF",BKN,37,30.5,0.06,-0.41,-0.35,0.26
252,"Yuta Watanabe, SG",MEM,4,4.5,-0.07,-0.28,-0.35,0.00
253,"Jaylen Hoard, SF",POR,8,4.8,-0.30,-0.07,-0.37,0.01
254,"Kenrich Williams, SG",NO,35,22.3,-2.33,1.95,-0.39,0.17
255,"Matthew Dellavedova, PG",CLE,36,13.1,-1.48,1.09,-0.39,0.10
256,"Kelly Oubre Jr., SF",PHX,38,33.8,0.17,-0.56,-0.39,0.26
257,"Ky Bowman, PG",GS,36,22.5,-1.58,1.17,-0.40,0.16
258,"LaMarcus Aldridge, C",SA,35,33.0,-0.37,-0.04,-0.41,0.22
259,"Alec Burks, SG",GS,37,29.1,-0.48,0.06,-0.42,0.19
260,"Omari Spellman, PF",GS,37,17.2,-0.66,0.23,-0.43,0.11
261,"Jevon Carter, PG",PHX,24,13.6,-1.14,0.71,-0.43,0.06
262,"Garrett Temple, SG",BKN,35,29.5,-1.62,1.16,-0.46,0.17
263,"Shamorie Ponds, PG",TOR,4,2.8,0.35,-0.81,-0.46,0.00
264,"Alen Smailagic, PF",GS,7,10.4,0.23,-0.72,-0.49,0.01
265,"Kyle Anderson, SF",MEM,33,17.2,-0.25,-0.24,-0.49,0.08
266,"Tremont Waters, PG",BOS,5,7.8,0.68,-1.17,-0.49,0.01
267,"Shake Milton, SG",PHI,11,9.0,0.25,-0.74,-0.50,0.01
268,"Reggie Bullock, SG",NY,6,22.8,-0.28,-0.22,-0.50,0.01
269,"Quinn Cook, PG",LAL,24,12.2,-0.13,-0.37,-0.50,0.04
270,"Mitchell Robinson, C",NY,35,22.7,0.43,-0.93,-0.50,0.10
271,"Juan Hernangomez, PF",DEN,23,12.0,-1.33,0.83,-0.51,0.04
272,"PJ Tucker, PF",HOU,37,35.9,-1.36,0.84,-0.52,0.16
273,"Javonte Green, SG",BOS,28,7.8,0.53,-1.06,-0.53,0.02
274,"Jeff Teague, PG",MIN,31,28.5,1.23,-1.76,-0.53,0.10
275,"Ante Zizic, C",CLE,15,10.0,0.42,-0.96,-0.55,0.01
276,"Caleb Martin, SF",CHA,5,6.4,-0.42,-0.14,-0.55,0.00
277,"Noah Vonleh, PF",MIN,25,12.8,-1.09,0.54,-0.56,0.03
278,"Lauri Markkanen, PF",CHI,39,30.3,-0.11,-0.45,-0.56,0.11
279,"Devon Hall, G",OKC,5,4.0,-0.14,-0.43,-0.57,0.00
280,"Troy Brown Jr., SG",WSH,35,25.9,-0.52,-0.05,-0.57,0.08
281,"Tyson Chandler, C",HOU,22,8.7,-0.27,-0.31,-0.59,0.01
282,"Draymond Green, PF",GS,29,29.2,-1.48,0.88,-0.60,0.05
283,"Rodney McGruder, SG",LAC,27,16.7,-0.03,-0.57,-0.60,0.03
284,"T.J. McConnell, PG",IND,37,18.9,-0.19,-0.42,-0.61,0.04
285,"Dejounte Murray, PG",SA,33,23.9,0.31,-0.92,-0.61,0.04
286,"DeMarre Carroll, SF",SA,15,9.0,-0.33,-0.29,-0.61,0.01
287,"Kyle Korver, SG",MIL,35,16.4,1.05,-1.70,-0.65,0.02
288,"Gary Payton II, PG",WSH,10,23.4,-1.02,0.37,-0.65,0.01
289,"DaQuan Jeffries, SG",SAC,2,5.5,-0.69,-0.01,-0.70,0.00
290,"Mike Conley, PG",UTAH,22,29.4,-0.64,-0.07,-0.70,-0.01
291,"Otto Porter Jr., SF",CHI,9,25.1,-0.07,-0.65,-0.72,-0.00
292,"Pat Connaughton, SG",MIL,37,18.4,0.20,-0.92,-0.72,-0.01
293,"Semi Ojeleye, PF",BOS,34,14.5,-2.39,1.67,-0.72,-0.01
294,"Terry Rozier, PG",CHA,41,34.2,-0.62,-0.11,-0.73,-0.03
295,"Jaren Jackson Jr., PF",MEM,38,28.2,1.22,-1.95,-0.73,-0.03
296,"Thaddeus Young, PF",CHI,38,22.3,-0.86,0.13,-0.73,-0.02
297,"Thomas Bryant, C",WSH,18,28.4,0.78,-1.51,-0.74,-0.02
298,"Kelly Olynyk, PF",MIA,35,20.1,-0.38,-0.37,-0.75,-0.03
299,"Raul Neto, PG",PHI,30,11.2,-1.29,0.54,-0.76,-0.02
300,"Willy Hernangomez, C",CHA,13,6.3,0.13,-0.89,-0.76,-0.00
301,"Cedi Osman, SF",CLE,38,29.3,-0.95,0.17,-0.78,-0.07
302,"Josh Okogie, SG",MIN,35,23.7,-1.00,0.21,-0.79,-0.06
303,"Oshae Brissett, SF",TOR,12,9.2,-0.99,0.20,-0.79,-0.01
304,"Larry Nance Jr., PF",CLE,31,24.3,-1.16,0.36,-0.80,-0.05
305,"Stanley Johnson, SF",TOR,12,5.5,-0.80,0.00,-0.80,-0.00
306,"Dewayne Dedmon, C",SAC,25,14.2,-1.03,0.24,-0.80,-0.02
307,"Wes Iwundu, SF",ORL,25,17.1,-2.51,1.71,-0.80,-0.03
308,"Chris Silva, PF",MIA,30,8.3,1.33,-2.16,-0.83,-0.02
309,"De'Andre Hunter, SF",ATL,38,31.6,-1.19,0.34,-0.85,-0.13
310,"Austin Rivers, PG",HOU,35,22.9,1.11,-1.97,-0.86,-0.09
311,"Abdel Nader, SF",OKC,30,16.6,-1.04,0.18,-0.86,-0.06
312,"Caris LeVert, SG",BKN,12,28.8,0.64,-1.50,-0.86,-0.04
313,"Johnathan Motley, PF",LAC,7,2.4,0.16,-1.03,-0.87,-0.00
314,"Chandler Hutchison, SF",CHI,12,15.3,-0.54,-0.34,-0.88,-0.03
315,"Mo Bamba, C",ORL,35,15.4,-1.66,0.77,-0.89,-0.07
316,"Solomon Hill, SF",MEM,37,19.2,0.78,-1.67,-0.89,-0.10
317,"Frank Kaminsky, PF",PHX,32,22.4,-0.25,-0.65,-0.90,-0.10
318,"Charlie Brown Jr., SG",ATL,4,4.0,-0.72,-0.19,-0.91,-0.00
319,"Daryl Macon, G",MIA,--,--,-0.72,-0.20,-0.92,-0.00
320,"Nickeil Alexander-Walker, SG",NO,30,13.3,0.59,-1.54,-0.95,-0.07
321,"Maurice Harkless, SF",LAC,39,22.9,-1.13,0.18,-0.95,-0.16
322,"Luguentz Dort, SG",OKC,7,16.4,-1.74,0.77,-0.96,-0.02
323,"DeMar DeRozan, SG",SA,37,33.9,0.54,-1.50,-0.96,-0.23
324,"Stanton Kidd, F",UTAH,4,3.8,-0.62,-0.34,-0.97,-0.00
325,"JaKarr Sampson, SF",IND,13,15.2,-0.76,-0.21,-0.97,-0.03
326,"Thanasis Antetokounmpo, SF",MIL,12,4.2,0.42,-1.39,-0.97,-0.01
327,"Bryn Forbes, SG",SA,37,26.0,-0.57,-0.42,-1.00,-0.19
328,"Tyus Jones, PG",MEM,39,19.4,1.11,-2.11,-1.00,-0.17
329,"Cory Joseph, PG",SAC,39,25.8,-2.56,1.56,-1.00,-0.20
330,"Jordan Bell, PF",MIN,23,9.2,0.50,-1.50,-1.01,-0.05
331,"Dewan Hernandez, C",TOR,4,2.8,-0.41,-0.62,-1.02,-0.00
332,"Tyler Cook, PF",CLE,6,2.8,-0.58,-0.45,-1.03,-0.00
