RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
141,"Monte Morris, PG",DEN,47,19.7,-0.74,1.49,0.76,0.89
142,"Wendell Carter Jr., C",CHI,37,30.0,-2.28,3.02,0.74,1.14
143,"Cody Martin, SF",CHA,33,14.4,-0.14,0.88,0.74,0.46
144,"Sterling Brown, SG",MIL,32,14.9,-0.42,1.15,0.73,0.50
145,"Chris Boucher, PF",TOR,39,12.7,0.10,0.61,0.71,0.48
146,"Maxi Kleber, PF",DAL,46,24.8,-0.65,1.35,0.71,1.13
147,"Ja Morant, PG",MEM,41,30.0,0.75,-0.05,0.70,1.23
148,"Trevor Ariza, SF",POR/SAC,34,25.3,-0.87,1.57,0.70,0.85
149,"Goran Dragic, PG",MIA,36,28.0,2.44,-1.74,0.70,0.97
150,"Justin James, SG",SAC,26,7.9,-0.49,1.16,0.67,0.20
151,"Ryan Broekhoff, SG",DAL,11,7.7,1.03,-0.39,0.65,0.08
152,"Danilo Gallinari, PF",OKC,40,30.6,1.28,-0.64,0.64,1.17
153,"Rudy Gay, SF",SA,43,21.9,0.31,0.33,0.64,0.93
154,"Royce O'Neale, SF",UTAH,46,29.6,-0.78,1.42,0.64,1.30
155,"D'Angelo Russell, SG",GS,30,32.4,2.76,-2.15,0.61,0.90
156,"Luke Kennard, SG",DET,28,32.9,0.26,0.34,0.60,0.82
157,"Willie Cauley-Stein, C",DAL/GS,42,22.7,-2.36,2.96,0.59,0.87
158,"Jaylen Nowell, SG",MIN,7,11.6,0.26,0.33,0.59,0.08
159,"Jake Layman, SF",MIN,14,26.4,0.76,-0.17,0.59,0.37
160,"Marcus Smart, PG",BOS,37,31.5,-0.92,1.50,0.59,1.06
161,"Andre Drummond, C",DET,44,33.6,-0.48,1.06,0.58,1.31
162,"Elfrid Payton, PG",NY,30,26.3,0.15,0.43,0.57,0.65
163,"Dorian Finney-Smith, SF",DAL,47,29.4,0.41,0.14,0.54,1.21
164,"Reggie Bullock, SG",NY,14,25.4,-0.29,0.82,0.53,0.25
165,"Bismack Biyombo, C",CHA,43,19.1,-1.94,2.46,0.52,0.64
166,"De'Aaron Fox, PG",SAC,28,31.3,2.26,-1.75,0.51,0.78
167,"Mfiondu Kabengele, PF",LAC,10,4.4,0.62,-0.11,0.51,0.04
168,"Rodney Hood, SF",POR,21,29.5,0.70,-0.20,0.50,0.56
169,"Furkan Korkmaz, SG",PHI,47,20.8,0.05,0.44,0.50,0.83
170,"Gary Harris, SG",DEN,40,32.2,-1.93,2.41,0.48,1.03
171,"Tremont Waters, PG",BOS,6,9.3,1.15,-0.67,0.48,0.05
172,"Chris Clemons, PG",HOU,26,8.9,1.52,-1.04,0.48,0.20
173,"T.J. Warren, SF",IND,47,32.2,-0.68,1.14,0.46,1.25
174,"Seth Curry, SG",DAL,45,22.9,-0.01,0.44,0.43,0.82
175,"Gorgui Dieng, C",MIN,43,17.4,-2.08,2.51,0.43,0.62
176,"Markelle Fultz, PG",ORL,47,27.6,-0.21,0.63,0.42,1.05
177,"Derrick White, PG",SA,44,23.8,-0.03,0.43,0.41,0.86
178,"Yogi Ferrell, PG",SAC,35,12.0,-1.03,1.43,0.40,0.33
179,"Nerlens Noel, C",OKC,39,18.9,-0.31,0.71,0.40,0.59
180,"Romeo Langford, SG",BOS,12,9.2,-0.67,1.06,0.40,0.09
181,"Quinn Cook, PG",LAL,30,12.3,0.23,0.13,0.36,0.29
182,"Meyers Leonard, C",MIA,47,20.1,-1.13,1.49,0.36,0.70
183,"Jaylen Hoard, SF",POR,12,7.8,0.59,-0.25,0.34,0.07
184,"Moritz Wagner, SF",WSH,21,20.4,1.53,-1.19,0.34,0.35
185,"Jaxson Hayes, C",NO,45,19.2,1.31,-0.97,0.34,0.68
186,"Jordan Clarkson, PG",CLE/UTAH,45,23.7,0.85,-0.52,0.33,0.79
187,"Jabari Parker, PF",ATL,32,26.2,2.42,-2.09,0.33,0.65
188,"Javonte Green, SG",BOS,37,9.1,0.86,-0.55,0.30,0.25
189,"Buddy Hield, SG",SAC,46,34.2,1.86,-1.60,0.26,1.10
190,"Justin Robinson, G",WSH,9,5.4,-0.15,0.41,0.26,0.03
191,"Raul Neto, PG",PHI,39,11.2,-1.32,1.58,0.26,0.28
192,"JaMychal Green, PF",LAC,38,21.0,0.55,-0.29,0.26,0.58
193,"Damion Lee, SG",GS,32,27.6,0.39,-0.13,0.26,0.62
194,"Evan Fournier, SG",ORL,47,31.4,0.09,0.15,0.23,1.00
195,"Frank Mason III, PG",MIL,4,4.5,0.33,-0.10,0.23,0.01
196,"Myles Turner, C",IND,38,28.9,-1.18,1.39,0.21,0.72
197,"Chimezie Metu, PF",SA,12,4.3,-0.13,0.32,0.19,0.03
198,"Jarrett Culver, SG",MIN,46,24.7,-0.80,0.99,0.18,0.76
199,"Kent Bazemore, SG",POR/SAC,46,25.3,-1.55,1.73,0.18,0.74
200,"Delon Wright, PG",DAL,45,20.7,-0.23,0.38,0.15,0.58
201,"Alfonzo McKinnie, SF",CLE,33,14.1,1.24,-1.10,0.14,0.28
202,"Louis King, SF",DET,8,6.3,-0.16,0.27,0.11,0.03
203,"Dwight Howard, C",LAL,46,20.1,-0.17,0.28,0.11,0.53
204,"Bruce Brown, SG",DET,45,27.3,-2.09,2.19,0.09,0.70
205,"Theo Pinson, SG",BKN,27,12.3,-0.75,0.84,0.09,0.20
206,"Henry Ellenson, F",BKN,5,3.0,-0.36,0.42,0.06,0.01
207,"Clint Capela, C",HOU,38,33.2,-0.37,0.42,0.05,0.73
208,"Kelan Martin, SF",MIN,18,17.3,-1.40,1.41,0.02,0.17
209,"Thaddeus Young, PF",CHI,48,22.9,-0.80,0.79,-0.01,0.58
210,"Andrew Wiggins, SG",MIN,39,34.8,1.34,-1.36,-0.02,0.72
211,"Danuel House Jr., SF",HOU,40,30.5,0.42,-0.45,-0.03,0.64
212,"Shake Milton, SG",PHI,15,11.7,-0.02,-0.03,-0.04,0.07
213,"PJ Washington, PF",CHA,42,30.3,-1.41,1.36,-0.05,0.57
214,"Serge Ibaka, C",TOR,37,26.2,0.02,-0.07,-0.05,0.45
215,"Ryan Anderson, F",HOU,2,7.0,0.30,-0.35,-0.05,0.01
216,"Matisse Thybulle, SG",PHI,40,20.2,-1.67,1.61,-0.06,0.38
217,"Jerome Robinson, SG",LAC,39,11.8,-0.41,0.35,-0.07,0.24
218,"Blake Griffin, PF",DET,18,28.4,0.30,-0.38,-0.07,0.22
219,"James Johnson, PF",MIA,17,15.6,0.38,-0.47,-0.09,0.12
220,"Harrison Barnes, SF",SAC,46,35.2,-1.46,1.36,-0.11,0.73
221,"Ky Bowman, PG",GS,37,22.4,-1.78,1.66,-0.12,0.37
222,"Kyle Kuzma, PF",LAL,37,25.0,0.32,-0.44,-0.12,0.42
223,"Melvin Frazier Jr., SG",ORL,13,3.6,-0.40,0.28,-0.13,0.02
224,"Larry Nance Jr., PF",CLE,39,24.4,-1.12,0.99,-0.13,0.38
225,"Kyle Korver, SG",MIL,41,16.7,1.46,-1.60,-0.14,0.30
226,"Michael Frazier, SG",HOU,5,8.0,-0.19,0.04,-0.14,0.02
227,"Bruno Caboclo, SF",MEM,22,8.7,-0.81,0.66,-0.15,0.09
228,"Michael Porter Jr., PF",DEN,37,13.6,2.13,-2.30,-0.17,0.20
229,"Carmelo Anthony, PF",POR,32,32.4,-0.34,0.17,-0.17,0.40
230,"Elie Okobo, SF",PHX,38,12.2,0.36,-0.53,-0.18,0.18
231,"Mike Muscala, PF",OKC,34,13.1,-0.77,0.59,-0.18,0.18
232,"Zach Collins, PF",POR,3,28.7,-0.11,-0.07,-0.18,0.04
233,"Yuta Watanabe, SG",MEM,4,4.5,0.01,-0.20,-0.19,0.01
234,"Sviatoslav Mykhailiuk, SG",DET,43,21.8,-0.12,-0.07,-0.19,0.37
235,"Marvin Williams, PF",CHA,38,19.8,0.08,-0.28,-0.20,0.27
236,"Matthew Dellavedova, PG",CLE,44,12.6,-1.10,0.90,-0.20,0.20
237,"Jeremy Lamb, SG",IND,36,28.8,-0.19,-0.02,-0.21,0.39
238,"Eric Gordon, SG",HOU,22,30.0,2.29,-2.51,-0.21,0.27
239,"Cheick Diallo, PF",PHX,30,9.0,-0.29,0.07,-0.22,0.10
240,"Tyus Jones, PG",MEM,47,18.8,1.66,-1.89,-0.23,0.34
241,"Mo Bamba, C",ORL,44,15.3,-1.78,1.55,-0.23,0.24
242,"Shamorie Ponds, G",TOR,4,2.8,0.39,-0.62,-0.24,0.00
243,"Austin Rivers, PG",HOU,42,23.5,1.86,-2.11,-0.25,0.37
244,"Ante Zizic, C",CLE,16,9.9,0.55,-0.80,-0.25,0.06
245,"Alex Len, C",ATL,40,18.6,-0.12,-0.14,-0.26,0.27
246,"Matt Thomas, SG",TOR,19,10.7,-0.11,-0.15,-0.26,0.06
247,"Langston Galloway, SG",DET,48,25.6,0.85,-1.11,-0.26,0.42
248,"Juwan Morgan, F",UTAH,10,4.2,-0.54,0.27,-0.27,0.01
249,"Taurean Prince, PF",BKN,45,30.0,0.26,-0.54,-0.28,0.47
250,"JJ Redick, SG",NO,43,28.0,2.71,-3.00,-0.29,0.41
251,"Jordan McRae, SG",WSH,29,22.6,1.13,-1.47,-0.33,0.21
252,"Aron Baynes, C",PHX,33,22.9,0.34,-0.67,-0.33,0.23
253,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.66,0.32,-0.34,0.01
254,"DeMar DeRozan, SF",SA,46,34.3,0.44,-0.79,-0.35,0.46
255,"Shai Gilgeous-Alexander, SG",OKC,48,35.5,0.03,-0.39,-0.37,0.47
256,"Wayne Ellington, SG",NY,23,14.3,-1.04,0.67,-0.37,0.09
257,"Devon Hall, G",OKC,5,4.0,-0.06,-0.31,-0.37,0.01
258,"Dragan Bender, SF",MIL,7,13.0,-0.06,-0.33,-0.39,0.03
259,"Jordan Bell, PF",MIN,25,8.8,0.53,-0.92,-0.39,0.06
260,"Jaren Jackson Jr., PF",MEM,46,28.2,1.08,-1.47,-0.40,0.34
261,"Paul Watson, SF",ATL,2,8.5,-0.21,-0.19,-0.40,0.01
262,"Alen Smailagic, PF",GS,9,10.2,0.37,-0.78,-0.41,0.02
263,"Terrence Ross, SG",ORL,46,26.0,-1.51,1.08,-0.42,0.28
264,"Courtney Lee, SG",DAL,10,8.0,0.46,-0.89,-0.43,0.02
265,"Vlatko Cancar, SF",DEN,9,1.8,-0.08,-0.36,-0.44,0.00
266,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.14,0.69,-0.45,0.03
267,"Malcolm Miller, SG",TOR,22,5.3,-0.65,0.19,-0.46,0.02
268,"Tony Bradley, C",UTAH,35,10.3,0.09,-0.57,-0.48,0.07
269,"DaQuan Jeffries, SG",SAC,3,4.0,-0.46,-0.04,-0.50,0.00
270,"Hamidou Diallo, SG",OKC,28,19.9,-0.32,-0.18,-0.50,0.11
271,"Ish Smith, PG",WSH,46,26.3,0.92,-1.43,-0.50,0.22
272,"Mitchell Robinson, C",NY,44,22.7,-0.10,-0.44,-0.54,0.15
273,"Willy Hernangomez, C",CHA,18,8.1,0.79,-1.33,-0.54,0.02
274,"Dejounte Murray, PG",SA,42,24.0,-0.32,-0.22,-0.54,0.16
275,"Ryan Arcidiacono, PG",CHI,45,14.4,-2.14,1.60,-0.54,0.10
276,"Ian Mahinmi, C",WSH,26,22.5,-0.92,0.38,-0.55,0.09
277,"Wes Iwundu, SF",ORL,34,18.2,-1.95,1.40,-0.55,0.09
278,"Troy Daniels, SG",LAL,34,11.9,-1.19,0.64,-0.55,0.06
279,"Rajon Rondo, PG",LAL,31,21.2,-0.55,-0.01,-0.56,0.09
280,"Georges Niang, SF",UTAH,40,13.6,-0.05,-0.51,-0.56,0.08
281,"Caleb Martin, SF",CHA,5,6.4,-0.40,-0.18,-0.58,0.00
282,"Kelly Oubre Jr., SF",PHX,45,34.0,-0.54,-0.04,-0.58,0.20
283,"Brandon Knight, PG",CLE,16,15.1,0.49,-1.07,-0.59,0.03
284,"Johnathan Motley, PF",LAC,8,2.3,0.25,-0.84,-0.59,0.00
285,"Luguentz Dort, SG",OKC,13,20.4,-1.31,0.72,-0.59,0.03
286,"Marco Belinelli, SG",SA,41,15.1,0.72,-1.32,-0.60,0.08
287,"Jeff Teague, PG",ATL/MIN,40,26.8,1.42,-2.02,-0.60,0.13
288,"Chandler Hutchison, SF",CHI,22,16.3,-0.29,-0.32,-0.61,0.04
289,"Dario Saric, PF",PHX,47,25.2,-0.39,-0.24,-0.62,0.12
290,"Kyle Anderson, SF",MEM,41,17.1,-1.15,0.52,-0.63,0.07
291,"Malik Beasley, SG",DEN,37,17.5,0.23,-0.86,-0.63,0.06
292,"Aaron Gordon, PF",ORL,42,31.7,-1.48,0.85,-0.63,0.13
293,"T.J. McConnell, PG",IND,45,19.6,0.27,-0.91,-0.64,0.08
294,"DeMarre Carroll, SF",SA,15,9.0,-0.22,-0.42,-0.64,0.01
295,"Otto Porter Jr., SF",CHI,9,25.1,-0.10,-0.55,-0.65,0.02
296,"Nickeil Alexander-Walker, SG",NO,38,12.8,0.64,-1.28,-0.65,0.04
297,"Pat Connaughton, SG",MIL,43,17.6,0.07,-0.72,-0.66,0.06
298,"Thabo Sefolosha, SF",HOU,30,10.4,-0.76,0.07,-0.69,0.02
299,"Dean Wade, PF",CLE,9,5.6,-0.03,-0.65,-0.69,0.00
300,"Bryn Forbes, SG",SA,46,25.6,-0.64,-0.06,-0.70,0.06
301,"Kevin Love, PF",CLE,41,31.1,0.69,-1.40,-0.71,0.05
302,"Tim Frazier, PG",DET,27,13.1,-1.11,0.39,-0.71,0.01
303,"Chris Silva, PF",MIA,32,8.1,1.19,-1.91,-0.72,0.01
304,"Brandon Goodwin, PG",ATL,19,12.7,-0.44,-0.28,-0.72,0.01
305,"De'Andre Hunter, SF",ATL,47,31.0,-1.45,0.72,-0.73,0.05
306,"Lauri Markkanen, PF",CHI,46,30.3,-0.07,-0.66,-0.73,0.04
307,"DeAndre Jordan, C",BKN,37,21.0,-1.08,0.34,-0.74,0.02
308,"Anzejs Pasecniks, C",WSH,19,19.5,0.68,-1.42,-0.74,0.01
309,"Jordan Bone, PG",DET,6,3.2,-0.41,-0.35,-0.75,0.00
310,"Abdel Nader, SF",OKC,32,16.3,-1.15,0.39,-0.77,0.00
311,"LaMarcus Aldridge, PF",SA,43,33.2,-0.84,0.07,-0.77,0.00
312,"Avery Bradley, PG",LAL,32,23.0,-1.77,1.00,-0.77,0.00
313,"Kelly Olynyk, PF",MIA,42,19.6,-0.21,-0.56,-0.78,0.00
314,"Sekou Doumbouya, SF",DET,21,19.8,-0.45,-0.33,-0.78,-0.00
315,"Kadeem Allen, SG",NY,9,10.7,0.38,-1.18,-0.80,-0.00
316,"Maurice Harkless, SF",LAC,46,23.0,-1.36,0.55,-0.81,-0.02
317,"Stanton Kidd, F",UTAH,4,3.8,-0.51,-0.30,-0.81,0.00
318,"Dewan Hernandez, C",TOR,4,2.8,-0.29,-0.52,-0.81,0.00
319,"BJ Johnson, SF",ORL,6,6.8,-0.28,-0.54,-0.82,-0.00
320,"Alize Johnson, PF",IND,11,4.2,-0.32,-0.50,-0.82,-0.00
321,"Tacko Fall, C",BOS,4,5.3,-0.55,-0.28,-0.83,-0.00
322,"Vince Carter, SG",ATL,41,15.0,-1.03,0.19,-0.84,-0.03
323,"Gary Clark, F",HOU/ORL,23,12.2,-0.25,-0.60,-0.85,-0.02
324,"Amile Jefferson, PF",ORL,17,4.4,-1.23,0.36,-0.87,-0.00
325,"Justin Anderson, SG",BKN,3,5.7,-0.53,-0.35,-0.87,-0.00
326,"Tyson Chandler, C",HOU,25,8.8,-0.55,-0.33,-0.88,-0.02
327,"Kenrich Williams, SG",NO,35,22.3,-2.51,1.63,-0.88,-0.06
328,"Robert Williams III, C",BOS,19,14.2,0.09,-0.97,-0.88,-0.02
329,"Kentavious Caldwell-Pope, SG",LAL,46,25.7,0.87,-1.76,-0.89,-0.09
330,"Terance Mann, SG",LAC,29,8.3,-0.45,-0.44,-0.89,-0.02
331,"Semi Ojeleye, PF",BOS,44,14.7,-2.27,1.35,-0.91,-0.06
332,"Daryl Macon, G",MIA,4,3.5,-0.72,-0.20,-0.92,-0.00
