RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
63,"Fred VanVleet, SG",TOR,31,36.3,0.34,1.50,1.83,1.99
64,"Andre Drummond, C",DET,36,33.8,0.15,1.64,1.79,2.02
65,"Jarrett Allen, C",BKN,36,26.6,0.60,1.18,1.77,1.67
66,"Kristaps Porzingis, PF",DAL,31,31.2,0.03,1.72,1.75,1.65
67,"Steven Adams, C",OKC,34,28.3,0.84,0.89,1.73,1.60
68,"Deandre Ayton, C",PHX,7,30.9,1.16,0.57,1.73,0.38
69,"Malcolm Brogdon, PG",IND,27,30.5,1.18,0.51,1.69,1.35
70,"Danny Green, SG",LAL,37,25.4,0.66,1.03,1.69,1.52
71,"Robert Covington, PF",MIN,35,28.8,0.83,0.82,1.65,1.70
72,"Wesley Matthews, SG",MIL,35,24.1,0.28,1.32,1.60,1.38
73,"T.J. Warren, SF",IND,37,32.6,-0.53,2.12,1.60,1.89
74,"Brandon Goodwin, PG",ATL,8,10.9,0.44,1.15,1.59,0.14
75,"Shabazz Napier, PG",MIN,23,21.4,0.36,1.22,1.59,0.82
76,"Isaac Bonga, SG",WSH,31,16.2,-0.71,2.29,1.58,0.80
77,"Christian Wood, PF",DET,34,16.6,1.41,0.17,1.58,0.90
78,"Patty Mills, PG",SA,35,23.2,2.12,-0.55,1.58,1.33
79,"John Collins, PF",ATL,11,30.7,0.20,1.37,1.56,0.54
80,"Tomas Satoransky, SG",CHI,37,28.8,0.04,1.51,1.56,1.69
81,"Sterling Brown, SG",MIL,27,15.8,-0.19,1.74,1.55,0.67
82,"D.J. Augustin, PG",ORL,37,26.1,-1.54,3.09,1.55,1.47
83,"Al Horford, C",PHI,34,30.7,-0.37,1.92,1.54,1.63
84,"Justise Winslow, F",MIA,10,33.7,-0.14,1.67,1.53,0.54
85,"Hassan Whiteside, C",POR,35,29.9,0.55,0.97,1.52,1.52
86,"Ersan Ilyasova, PF",MIL,35,17.1,1.67,-0.16,1.51,0.94
87,"Mason Plumlee, PF",DEN,36,17.2,0.23,1.27,1.50,0.91
88,"Daniel Theis, PF",BOS,31,21.7,-1.31,2.81,1.50,1.01
89,"Gorgui Dieng, C",MIN,32,18.0,-1.43,2.92,1.49,0.88
90,"Jonas Valanciunas, C",MEM,35,25.0,0.91,0.58,1.48,1.36
91,"George Hill, PG",MIL,36,21.5,2.00,-0.54,1.46,1.16
92,"Mikal Bridges, SF",PHX,37,22.2,-0.44,1.85,1.41,1.24
93,"Bogdan Bogdanovic, SG",SAC,30,28.1,-0.29,1.70,1.41,1.18
94,"Josh Hart, SG",NO,30,27.5,0.38,0.99,1.37,1.23
95,"Aaron Holiday, PG",IND,35,23.7,0.47,0.86,1.32,1.15
96,"Jonathan Isaac, PF",ORL,32,29.7,-0.46,1.77,1.31,1.32
97,"Wendell Carter Jr., C",CHI,37,30.0,-1.72,3.00,1.29,1.53
98,"Jakob Poeltl, C",SA,35,17.8,0.85,0.41,1.26,0.86
99,"Karl-Anthony Towns, C",MIN,23,33.9,4.42,-3.16,1.26,1.11
100,"Grant Williams, PF",BOS,32,15.5,-0.95,2.19,1.24,0.68
101,"Brandon Ingram, SF",NO,33,34.2,2.14,-0.91,1.23,1.57
102,"Maxi Kleber, PF",DAL,35,24.7,-0.28,1.48,1.20,1.14
103,"Naz Mitrou-Long, SG",IND,3,14.3,0.21,0.98,1.19,0.06
104,"JaVale McGee, C",LAL,37,16.5,-0.03,1.21,1.18,0.78
105,"J.J. Barea, PG",DAL,11,16.3,0.81,0.36,1.17,0.23
106,"Duncan Robinson, F",MIA,36,27.3,0.69,0.48,1.17,1.26
107,"Marcus Morris Sr., SF",NY,33,31.7,0.46,0.71,1.16,1.30
108,"Devin Booker, SG",PHX,34,36.1,3.31,-2.16,1.15,1.63
109,"Chris Boucher, PF",TOR,34,13.3,0.38,0.73,1.11,0.57
110,"Doug McDermott, SF",IND,37,20.8,0.85,0.23,1.08,0.96
111,"Zach LaVine, PG",CHI,37,33.7,1.20,-0.12,1.08,1.56
112,"Rudy Gay, SF",SA,35,22.6,0.58,0.49,1.08,1.01
113,"Royce O'Neale, SF",UTAH,36,29.4,-0.61,1.66,1.05,1.30
114,"Josh Richardson, SG",PHI,30,32.0,-0.29,1.34,1.04,1.15
115,"Rondae Hollis-Jefferson, SF",TOR,29,20.6,-0.14,1.18,1.04,0.72
116,"Markelle Fultz, PG",ORL,36,26.5,-0.16,1.20,1.04,1.16
117,"Naz Reid, C",MIN,7,12.0,1.17,-0.18,0.99,0.10
118,"Delon Wright, PG",DAL,34,20.3,0.62,0.36,0.98,0.81
119,"Russell Westbrook, PG",HOU,31,35.3,2.30,-1.32,0.98,1.37
120,"Bismack Biyombo, C",CHA,37,19.5,-1.35,2.33,0.98,0.77
121,"Trae Young, PG",ATL,34,35.1,4.44,-3.46,0.98,1.45
122,"Tim Hardaway Jr., SG",DAL,33,25.4,1.06,-0.09,0.97,1.00
123,"Lou Williams, SG",LAC,35,30.3,2.99,-2.03,0.95,1.28
124,"Dillon Brooks, SG",MEM,38,27.9,0.30,0.65,0.94,1.25
125,"Derrick Favors, PF",NO,21,24.1,0.86,0.06,0.92,0.59
126,"Dwight Howard, C",LAL,37,19.6,0.19,0.71,0.90,0.77
127,"Brad Wanamaker, PG",BOS,34,18.7,-0.50,1.40,0.90,0.70
128,"Spencer Dinwiddie, PG",BKN,36,30.8,2.18,-1.28,0.89,1.26
129,"Jordan Clarkson, PG",CLE/UTAH,35,23.2,1.31,-0.42,0.89,0.88
130,"Kyrie Irving, PG",BKN,11,33.8,2.89,-2.00,0.89,0.43
131,"Terrence Ross, SG",ORL,35,25.1,-0.65,1.52,0.87,0.94
132,"Patrick Patterson, PF",LAC,33,14.4,-0.14,0.98,0.84,0.54
133,"Gary Harris, SG",DEN,34,33.1,-1.28,2.12,0.84,1.15
134,"D'Angelo Russell, SG",GS,22,31.4,2.57,-1.75,0.82,0.76
135,"Meyers Leonard, C",MIA,36,19.4,-0.70,1.52,0.81,0.73
136,"Damyean Dotson, SG",NY,31,16.6,-0.18,0.99,0.81,0.52
137,"Trevor Ariza, SF",SAC,29,24.5,-1.49,2.28,0.79,0.73
138,"Skal Labissiere, PF",POR,33,17.2,0.14,0.65,0.79,0.58
139,"Garrison Mathews, SG",WSH,15,13.1,0.85,-0.07,0.78,0.21
140,"Willie Cauley-Stein, C",GS,33,23.2,-1.66,2.44,0.78,0.79
141,"Carmelo Anthony, PF",POR,23,31.9,0.06,0.71,0.77,0.68
142,"Bruce Brown, SG",DET,37,27.1,-1.48,2.23,0.75,0.99
143,"Dante Exum, PG",CLE/UTAH,17,10.8,0.23,0.51,0.74,0.18
144,"Isaiah Hartenstein, C",HOU,13,14.7,1.05,-0.31,0.74,0.20
145,"Brandon Clarke, SF",MEM,32,21.2,1.76,-1.03,0.74,0.72
146,"Clint Capela, C",HOU,29,33.6,0.68,-0.00,0.68,0.98
147,"Avery Bradley, PG",LAL,23,24.0,-1.14,1.81,0.68,0.52
148,"Luke Kennard, SG",DET,28,32.9,0.15,0.53,0.68,0.85
149,"Chris Clemons, PG",HOU,22,9.1,1.72,-1.05,0.67,0.20
150,"Ja Morant, PG",MEM,32,29.4,1.23,-0.56,0.67,0.93
151,"Stephen Curry, PG",GS,4,28.0,3.38,-2.72,0.66,0.12
152,"Nemanja Bjelica, PF",SAC,38,26.8,0.26,0.37,0.63,0.92
153,"Harrison Barnes, SF",SAC,38,35.0,-1.13,1.74,0.61,1.21
154,"Joe Harris, SG",BKN,36,32.0,0.13,0.48,0.61,1.09
155,"Derrick White, PG",SA,33,23.7,0.02,0.58,0.60,0.73
156,"PJ Washington, PF",CHA,34,30.3,-0.81,1.41,0.60,0.90
157,"Elie Okobo, SF",PHX,28,11.3,1.05,-0.46,0.59,0.29
158,"Elfrid Payton, PG",NY,19,24.7,0.14,0.41,0.55,0.40
159,"Norman Powell, SG",TOR,27,28.9,0.84,-0.29,0.55,0.70
160,"Bruno Fernando, PF",ATL,36,11.9,-1.06,1.57,0.51,0.37
161,"Monte Morris, PG",DEN,36,17.6,-0.59,1.09,0.50,0.51
162,"Kelan Martin, SF",MIN,17,17.4,-1.06,1.56,0.50,0.26
163,"Damion Lee, SG",GS,24,26.4,0.41,0.09,0.50,0.55
164,"Evan Fournier, SG",ORL,37,31.2,0.54,-0.06,0.47,0.95
165,"Aaron Gordon, PF",ORL,32,31.3,-1.25,1.71,0.46,0.81
166,"Justin Holiday, SF",IND,37,25.0,-0.43,0.89,0.45,0.76
167,"Daniel Gafford, PF",CHI,27,12.0,-0.41,0.85,0.45,0.26
168,"Boban Marjanovic, C",DAL,18,9.4,0.84,-0.41,0.43,0.13
169,"Jordan McRae, SG",WSH,20,22.3,1.55,-1.13,0.42,0.37
170,"Hamidou Diallo, SG",OKC,17,20.2,-0.49,0.90,0.41,0.28
171,"Reggie Jackson, PG",DET,2,18.0,0.15,0.25,0.40,0.03
172,"Reggie Bullock, SG",NY,4,21.5,0.09,0.31,0.40,0.06
173,"Dorian Finney-Smith, SF",DAL,36,29.1,0.57,-0.18,0.39,0.81
174,"Cody Martin, SF",CHA,29,14.7,-0.12,0.51,0.39,0.32
175,"Jaylen Nowell, SG",MIN,7,11.6,0.24,0.15,0.39,0.06
176,"Mfiondu Kabengele, PF",LAC,10,4.4,0.42,-0.03,0.39,0.03
177,"Lonzo Ball, PG",NO,29,29.0,1.58,-1.22,0.36,0.66
178,"Brook Lopez, C",MIL,36,26.4,-0.45,0.80,0.35,0.72
179,"Seth Curry, SG",DAL,34,22.2,0.07,0.28,0.35,0.56
180,"Mike Scott, PF",PHI,38,18.4,-0.30,0.61,0.32,0.50
181,"Chimezie Metu, PF",SA,11,3.7,-0.07,0.33,0.27,0.03
182,"Jaxson Hayes, C",NO,34,19.7,0.97,-0.71,0.26,0.49
183,"Justin James, SG",SAC,20,9.3,-0.59,0.84,0.25,0.13
184,"Matt Thomas, SG",TOR,13,11.6,0.12,0.12,0.25,0.10
185,"Justin Robinson, G",WSH,9,5.4,-0.26,0.50,0.24,0.03
186,"Ian Mahinmi, C",WSH,16,21.5,-0.64,0.88,0.24,0.23
187,"Moritz Wagner, SF",WSH,21,20.4,1.57,-1.35,0.22,0.30
188,"Marcus Smart, PG",BOS,25,31.7,-1.09,1.30,0.21,0.52
189,"Myles Turner, C",IND,29,29.5,-0.56,0.77,0.20,0.54
190,"Tim Frazier, PG",DET,23,13.0,-0.67,0.85,0.18,0.18
191,"Furkan Korkmaz, SG",PHI,37,20.5,-0.12,0.30,0.18,0.48
192,"Romeo Langford, SG",BOS,9,10.2,-1.01,1.17,0.16,0.06
193,"Shai Gilgeous-Alexander, SG",OKC,37,35.5,0.29,-0.13,0.16,0.81
194,"Andrew Wiggins, SF",MIN,28,35.5,1.18,-1.03,0.15,0.62
195,"Dewayne Dedmon, C",SAC,24,14.3,-0.75,0.88,0.13,0.20
196,"Rodions Kurucs, SF",BKN,21,11.8,-0.54,0.67,0.13,0.15
197,"Ryan Broekhoff, SG",DAL,10,7.7,0.73,-0.61,0.12,0.05
198,"Vince Carter, SG",ATL,30,15.9,-1.03,1.15,0.12,0.29
199,"Trey Lyles, PF",SA,35,17.1,-0.32,0.44,0.11,0.35
200,"Michael Kidd-Gilchrist, SF",CHA,11,13.7,-1.08,1.19,0.11,0.08
201,"Tristan Thompson, C",CLE,35,31.3,-1.05,1.14,0.09,0.62
202,"Jarrett Culver, SG",MIN,35,23.5,-0.62,0.68,0.05,0.46
203,"Kyle Kuzma, PF",LAL,28,23.4,0.55,-0.51,0.04,0.36
204,"Brandon Knight, PG",CLE,12,13.4,0.57,-0.53,0.04,0.09
205,"Derrick Rose, PG",DET,32,25.0,3.05,-3.01,0.04,0.42
206,"JaMychal Green, PF",LAC,29,21.2,0.17,-0.13,0.04,0.34
207,"Yogi Ferrell, PG",SAC,28,13.2,-0.94,0.96,0.03,0.19
208,"Dragan Bender, SF",MIL,3,9.7,0.24,-0.21,0.03,0.02
209,"Nerlens Noel, C",OKC,34,18.4,-0.22,0.25,0.03,0.33
210,"Henry Ellenson, F",BKN,5,3.0,-0.38,0.40,0.02,0.01
211,"Frank Mason III, PG",MIL,4,4.5,0.14,-0.12,0.02,0.01
212,"Jake Layman, SF",MIN,14,26.4,0.42,-0.40,0.01,0.21
213,"Ryan Arcidiacono, PG",CHI,34,15.0,-1.29,1.30,0.01,0.26
214,"Jeremy Lamb, SG",IND,26,30.2,0.09,-0.09,-0.00,0.39
215,"Ish Smith, PG",WSH,36,26.1,0.95,-0.97,-0.01,0.48
216,"John Henson, PF",CLE,18,13.1,-0.18,0.15,-0.03,0.11
217,"T.J. McConnell, PG",IND,35,18.7,-0.09,0.05,-0.03,0.32
218,"De'Aaron Fox, PG",SAC,20,30.2,2.23,-2.27,-0.04,0.29
219,"Jabari Parker, PF",ATL,32,26.2,2.23,-2.27,-0.04,0.41
220,"Lauri Markkanen, PF",CHI,37,30.3,0.06,-0.10,-0.05,0.54
221,"Tony Bradley, C",UTAH,25,9.4,0.09,-0.14,-0.05,0.11
222,"Blake Griffin, PF",DET,18,28.4,0.12,-0.17,-0.06,0.22
223,"Kenrich Williams, SG",NO,35,22.3,-2.16,2.10,-0.06,0.37
224,"Garrett Temple, SG",BKN,35,29.5,-1.36,1.28,-0.07,0.48
225,"James Johnson, F",MIA,7,12.9,0.25,-0.33,-0.08,0.04
226,"Cheick Diallo, PF",PHX,23,9.3,0.32,-0.41,-0.09,0.10
227,"Sekou Doumbouya, SF",DET,11,14.3,-0.32,0.23,-0.09,0.07
228,"LaMarcus Aldridge, C",SA,33,33.0,-0.25,0.15,-0.10,0.48
229,"Theo Pinson, SG",BKN,24,13.3,-0.61,0.51,-0.10,0.14
230,"Bruno Caboclo, SF",MEM,21,9.0,-0.68,0.57,-0.11,0.09
231,"Jerome Robinson, SG",LAC,30,11.9,-0.26,0.15,-0.11,0.16
232,"Rajon Rondo, PG",LAL,25,21.0,-0.16,0.03,-0.13,0.22
233,"Goran Dragic, G",MIA,26,28.2,1.95,-2.08,-0.13,0.31
234,"Gary Payton II, PG",WSH,8,23.8,-0.29,0.14,-0.15,0.08
235,"Sviatoslav Mykhailiuk, SG",DET,33,19.4,-0.38,0.23,-0.15,0.25
236,"Mike Conley, PG",UTAH,22,29.4,-0.44,0.29,-0.15,0.26
237,"Ryan Anderson, F",HOU,2,7.0,0.19,-0.38,-0.18,0.01
238,"Rodney Hood, SG",POR,21,29.5,0.53,-0.72,-0.19,0.24
239,"Draymond Green, PF",GS,27,29.0,-1.02,0.81,-0.20,0.30
240,"Wes Iwundu, SF",ORL,23,16.5,-1.98,1.77,-0.21,0.14
241,"Zach Collins, PF",POR,3,28.7,-0.20,-0.02,-0.22,0.03
242,"Mitchell Robinson, C",NY,33,22.7,0.40,-0.62,-0.22,0.26
243,"Omari Spellman, PF",GS,35,16.9,-0.73,0.51,-0.22,0.21
244,"Buddy Hield, SG",SAC,38,34.2,1.42,-1.64,-0.23,0.45
245,"Terry Rozier, PG",CHA,39,33.9,-0.19,-0.05,-0.23,0.44
246,"Anzejs Pasecniks, C",WSH,11,21.0,0.22,-0.47,-0.25,0.08
247,"Ky Bowman, PG",GS,34,22.6,-1.26,1.01,-0.25,0.26
248,"Wayne Ellington, SG",NY,20,13.9,-1.19,0.93,-0.26,0.09
249,"Alex Len, C",ATL,35,18.5,0.53,-0.79,-0.26,0.22
250,"Danilo Gallinari, PF",OKC,31,30.4,0.98,-1.25,-0.27,0.30
251,"DeAndre Jordan, C",BKN,33,21.2,-0.44,0.17,-0.27,0.23
252,"Aron Baynes, C",PHX,28,24.1,0.75,-1.05,-0.30,0.21
253,"Jevon Carter, PG",PHX,24,13.6,-1.08,0.77,-0.31,0.10
254,"Abdel Nader, SF",OKC,29,16.8,-0.87,0.54,-0.33,0.14
255,"Cedi Osman, SF",CLE,37,29.0,-0.79,0.46,-0.33,0.30
256,"Cory Joseph, PG",SAC,38,26.0,-2.24,1.90,-0.34,0.26
257,"Dejounte Murray, PG",SA,31,23.8,0.51,-0.85,-0.34,0.20
258,"Yuta Watanabe, SG",MEM,4,4.5,-0.15,-0.20,-0.35,0.01
259,"Stanley Johnson, SF",TOR,11,5.3,-0.45,0.08,-0.37,0.02
260,"Frank Ntilikina, PG",NY,35,22.3,-1.14,0.77,-0.37,0.19
261,"Noah Vonleh, PF",MIN,24,12.8,-1.19,0.81,-0.38,0.08
262,"Michael Carter-Williams, PG",ORL,19,16.3,-0.44,0.06,-0.39,0.07
263,"PJ Tucker, PF",HOU,35,36.0,-1.09,0.70,-0.39,0.32
264,"Terance Mann, SG",LAC,22,9.2,-0.22,-0.20,-0.42,0.05
265,"Taurean Prince, PF",BKN,36,30.5,-0.12,-0.30,-0.42,0.25
266,"Matthew Dellavedova, PG",CLE,35,13.1,-1.38,0.95,-0.44,0.10
267,"Chandler Hutchison, SF",CHI,10,15.9,-0.16,-0.29,-0.45,0.04
268,"Jordan McLaughlin, PG",MIN,6,15.7,0.39,-0.84,-0.45,0.02
269,"Raul Neto, PG",PHI,30,11.2,-1.16,0.70,-0.46,0.06
270,"Langston Galloway, SG",DET,38,25.7,1.00,-1.47,-0.47,0.18
271,"Ante Zizic, C",CLE,14,10.1,0.21,-0.71,-0.50,0.02
272,"Kent Bazemore, SG",POR,38,25.2,-1.14,0.63,-0.51,0.15
273,"Kyle Anderson, SF",MEM,32,17.3,-0.25,-0.29,-0.54,0.08
274,"Shake Milton, SG",PHI,11,9.0,0.18,-0.72,-0.54,0.01
275,"Larry Nance Jr., PF",CLE,31,24.3,-1.10,0.55,-0.55,0.10
276,"Oshae Brissett, SF",TOR,11,9.1,-0.84,0.27,-0.57,0.01
277,"Alec Burks, SG",GS,35,29.1,-0.35,-0.23,-0.58,0.12
278,"Kelly Oubre Jr., SF",PHX,37,33.8,0.10,-0.68,-0.58,0.15
279,"Mike Muscala, PF",OKC,23,10.3,-1.42,0.81,-0.61,0.02
280,"Malcolm Miller, SG",TOR,20,5.5,-0.94,0.33,-0.61,0.01
281,"Caris LeVert, SG",BKN,11,29.3,0.77,-1.38,-0.61,0.03
282,"Tremont Waters, PG",BOS,5,7.8,0.55,-1.17,-0.62,0.00
283,"Malik Beasley, SG",DEN,27,16.0,-0.06,-0.57,-0.62,0.04
284,"DeMarre Carroll, SF",SA,14,9.5,-0.38,-0.25,-0.63,0.01
285,"JJ Redick, SG",NO,35,28.4,2.12,-2.76,-0.64,0.07
286,"Caleb Martin, SF",CHA,5,6.4,-0.39,-0.25,-0.64,0.00
287,"Nigel Williams-Goss, PG",UTAH,8,3.0,-0.88,0.23,-0.65,0.00
288,"Quinn Cook, PG",LAL,23,12.6,-0.32,-0.34,-0.66,0.02
289,"Matisse Thybulle, SG",PHI,30,17.6,-0.68,0.01,-0.67,0.03
290,"Jeff Teague, PG",MIN,30,28.6,1.12,-1.79,-0.67,0.04
291,"Johnathan Motley, PF",LAC,7,2.4,0.11,-0.79,-0.68,0.00
292,"Shamorie Ponds, PG",TOR,4,2.8,0.22,-0.91,-0.68,0.00
293,"Courtney Lee, SG",DAL,9,8.0,0.51,-1.20,-0.69,0.00
294,"Juan Hernangomez, PF",DEN,22,12.1,-1.33,0.64,-0.69,0.01
295,"Kelly Olynyk, F",MIA,35,20.1,-0.25,-0.45,-0.70,0.02
296,"Amile Jefferson, PF",ORL,11,3.7,-0.74,0.03,-0.70,0.00
297,"Danuel House Jr., SF",HOU,29,30.8,-0.36,-0.35,-0.71,0.03
298,"De'Andre Hunter, SF",ATL,36,31.8,-0.91,0.19,-0.72,0.02
299,"Devon Hall, G",OKC,5,4.0,-0.26,-0.46,-0.73,0.00
300,"Dario Saric, PF",PHX,37,25.4,-0.28,-0.46,-0.74,0.00
301,"Troy Daniels, SG",LAL,27,12.0,-1.10,0.35,-0.76,-0.00
302,"Mo Bamba, C",ORL,33,15.5,-1.38,0.60,-0.78,-0.01
303,"Alen Smailagic, PF",GS,5,11.4,-0.23,-0.56,-0.79,-0.00
304,"Maurice Harkless, SF",LAC,38,23.0,-0.93,0.15,-0.79,-0.03
305,"Thomas Bryant, C",WSH,18,28.4,0.71,-1.50,-0.80,-0.02
306,"Frank Kaminsky, PF",PHX,32,22.4,-0.30,-0.50,-0.80,-0.03
307,"Thaddeus Young, PF",CHI,36,21.8,-0.75,-0.06,-0.81,-0.04
308,"Troy Brown Jr., SG",WSH,33,25.4,-0.69,-0.13,-0.83,-0.05
309,"DaQuan Jeffries, SG",SAC,2,5.5,-0.77,-0.09,-0.85,-0.00
310,"Jared Dudley, SF",LAL,24,7.7,-2.24,1.37,-0.86,-0.01
311,"Rayjon Tucker, SG",UTAH,3,4.0,-0.03,-0.85,-0.88,-0.00
312,"Otto Porter Jr., SF",CHI,9,25.1,-0.16,-0.73,-0.89,-0.02
313,"Malik Monk, SG",CHA,38,19.8,-0.73,-0.16,-0.89,-0.07
314,"Pat Connaughton, SG",MIL,35,18.0,0.15,-1.04,-0.89,-0.06
315,"Josh Okogie, SG",MIN,34,23.6,-1.04,0.15,-0.89,-0.08
316,"Melvin Frazier Jr., SG",ORL,10,3.7,-0.46,-0.43,-0.89,-0.00
317,"Tyus Jones, PG",MEM,38,19.6,0.84,-1.73,-0.90,-0.08
318,"Chris Silva, F",MIA,29,8.5,1.28,-2.19,-0.91,-0.03
319,"Luguentz Dort, SG",OKC,7,16.4,-1.66,0.74,-0.92,-0.01
320,"Evan Turner, SG",ATL,18,12.8,-1.35,0.43,-0.92,-0.03
321,"Jaren Jackson Jr., PF",MEM,37,28.3,1.03,-1.95,-0.92,-0.13
322,"Kadeem Allen, SG",NY,4,10.5,-0.09,-0.87,-0.97,-0.01
323,"Bryn Forbes, SG",SA,35,25.9,-0.46,-0.54,-1.00,-0.16
324,"Rodney McGruder, SG",LAC,26,16.8,-0.34,-0.66,-1.00,-0.08
325,"Tyson Chandler, C",HOU,22,8.7,-0.56,-0.44,-1.00,-0.04
326,"Charlie Brown Jr., SG",ATL,4,4.0,-0.86,-0.19,-1.04,-0.00
327,"DeMar DeRozan, SG",SA,35,33.9,0.30,-1.35,-1.04,-0.24
328,"Thanasis Antetokounmpo, SF",MIL,11,4.3,0.15,-1.20,-1.06,-0.01
329,"Javonte Green, SG",BOS,27,7.7,0.21,-1.26,-1.06,-0.04
330,"Kevin Huerter, SG",ATL,26,27.0,0.38,-1.46,-1.09,-0.17
331,"Kevin Love, PF",CLE,31,30.7,0.75,-1.85,-1.11,-0.24
332,"Tacko Fall, C",BOS,3,3.7,-0.69,-0.42,-1.11,-0.00
333,"Daryl Macon, G",MIA,4,3.5,-0.85,-0.26,-1.11,-0.00
