RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
78,"Nicolas Batum, SG",CHA,27,31.1,-1.38,0.07,-1.31,0.97
79,"Jerryd Bayless, PG",PHI,33,25.0,-1.37,-1.51,-2.88,0.13
80,"Michael Beasley, SF",NY,36,18.9,-0.82,-1.20,-2.02,0.47
81,"Mario Chalmers, PG",MEM,38,22.6,-1.14,0.36,-0.78,1.27
82,"Goran Dragic, PG",MIA,39,31.9,0.39,-0.88,-0.49,2.08
83,"Danilo Gallinari, SF",LAC,11,31.7,-2.08,0.45,-1.63,0.33
84,"Eric Gordon, SG",HOU,39,32.6,2.84,-1.32,1.52,3.84
85,"George Hill, PG",SAC,35,27.1,-0.19,-1.44,-1.63,0.87
86,"Serge Ibaka, PF",TOR,36,28.4,-0.22,0.89,0.67,2.55
87,"DeAndre Jordan, C",LAC,41,32.1,-0.50,1.31,0.81,3.31
88,"Kosta Koufos, C",SAC,41,18.4,-2.42,0.45,-1.97,0.55
89,"Courtney Lee, SG",NY,43,33.0,1.17,-1.00,0.17,2.95
90,"Robin Lopez, C",CHI,43,28.6,-2.74,0.19,-2.55,0.45
91,"Brook Lopez, C",LAL,34,21.8,-0.74,0.85,0.11,1.61
92,"Kevin Love, PF",CLE,41,29.0,2.11,-0.15,1.96,3.83
93,"Luc Mbah a Moute, PF",HOU,24,25.3,-0.98,2.92,1.94,1.95
94,"JaVale McGee, C",GS,32,8.2,-0.50,-0.17,-0.67,0.44
95,"Derrick Rose, PG",CLE,7,26.9,-1.83,-1.63,-3.46,-0.04
96,"Marreese Speights, PF",ORL,34,13.3,-0.76,1.29,0.53,1.06
97,"Russell Westbrook, PG",OKC,43,36.1,4.14,0.96,5.10,8.10
98,"Bobby Brown, PG",HOU,20,5.8,-1.65,-1.29,-2.94,0.01
99,"Omri Casspi, SF",GS,35,16.4,0.04,1.16,1.20,1.65
100,"Bojan Bogdanovic, SF",IND,42,30.8,-0.69,-1.85,-2.54,0.48
101,"Patrick Beverley, PG",LAC,11,30.4,-0.79,0.18,-0.61,0.53
102,"DeMarre Carroll, SF",BKN,38,28.9,-0.52,1.39,0.87,2.85
103,"Darren Collison, PG",IND,42,30.1,3.13,-0.77,2.36,4.44
104,"Dante Cunningham, SF",NO,41,22.0,-1.58,-0.08,-1.66,0.86
105,"Stephen Curry, PG",GS,29,32.6,6.82,-0.40,6.42,6.24
106,"DeMar DeRozan, SG",TOR,41,34.6,4.03,-1.61,2.42,5.12
107,"Wayne Ellington, SG",MIA,42,24.8,2.50,-1.49,1.01,2.66
108,"Tyreke Evans, SG",MEM,40,30.9,3.17,-0.23,2.94,4.62
109,"Taj Gibson, PF",MIN,45,33.4,-0.28,1.19,0.91,3.81
110,"Danny Green, SG",SA,33,26.5,-1.22,1.95,0.73,2.09
111,"Blake Griffin, PF",LAC,26,34.1,1.72,-0.84,0.88,2.28
112,"James Harden, PG",HOU,35,36.3,7.09,-0.85,6.24,7.77
113,"Jrue Holiday, PG",NO,42,36.8,1.63,0.68,2.31,5.43
114,"Jonas Jerebko, PF",UTAH,34,17.1,0.19,0.95,1.14,1.57
115,"James Johnson, PF",MIA,34,26.5,-0.04,2.00,1.96,2.89
116,"Jodie Meeks, SG",WSH,42,15.8,-1.37,-1.49,-2.86,0.11
117,"Patty Mills, PG",SA,44,24.3,1.27,-2.06,-0.79,1.57
118,"Ricky Rubio, PG",UTAH,41,29.1,-1.20,0.14,-1.06,1.55
119,"Jeff Teague, PG",MIN,34,33.7,0.83,-1.17,-0.34,2.05
120,"Garrett Temple, SG",SAC,41,25.0,-2.12,-0.71,-2.83,0.19
121,"Wesley Matthews, SG",DAL,44,34.5,0.40,-1.99,-1.59,1.47
122,"Milos Teodosic, PG",LAC,15,24.4,-1.01,0.56,-0.45,0.64
123,"John Wall, PG",WSH,32,34.3,1.70,-0.15,1.55,3.35
124,"Eric Bledsoe, PG",MIL/PHX,35,31.0,0.76,-0.12,0.64,2.63
125,"Evan Turner, SG",POR,42,26.7,-2.48,-0.54,-3.02,0.07
126,"Avery Bradley, SG",DET,34,31.6,-1.15,-1.03,-2.18,0.65
127,"Lance Stephenson, SG",IND,43,23.7,-0.31,-2.01,-2.32,0.51
128,"Wesley Johnson, SF",LAC,37,23.6,-2.01,0.98,-1.03,1.18
129,"Al-Farouq Aminu, PF",POR,30,30.2,-0.34,1.12,0.78,2.25
130,"Gordon Hayward, SF",BOS,1,5.0,-1.46,0.07,-1.39,0.01
131,"Luke Babbitt, SF",ATL,30,17.2,0.16,-0.81,-0.65,0.83
132,"Paul George, SF",OKC,40,36.6,1.77,1.06,2.83,5.50
133,"Quincy Pondexter, SG",CHI,19,9.6,-3.14,-0.46,-3.60,-0.06
134,"Derrick Favors, PF",UTAH,39,28.1,-1.41,1.34,-0.07,2.10
135,"DeMarcus Cousins, C",NO,42,35.9,2.87,2.34,5.21,8.05
136,"Ed Davis, PF",POR,43,18.3,-1.74,2.01,0.27,1.66
137,"Greg Monroe, C",MIL/PHX,20,21.0,-1.32,0.11,-1.21,0.52
138,"Ekpe Udoh, C",UTAH,39,16.4,-0.90,2.25,1.35,1.79
139,"Hassan Whiteside, C",MIA,24,25.8,-2.17,4.45,2.28,2.15
140,"Patrick Patterson, PF",OKC,43,14.3,-1.66,0.14,-1.52,0.61
141,"Cole Aldrich, C",MIN,10,2.2,-1.76,1.10,-0.66,0.04
142,"Nemanja Bjelica, PF",MIN,30,14.1,-0.35,0.73,0.38,0.94
143,"Trevor Booker, PF",BKN/PHI,32,18.8,-1.14,0.16,-0.98,0.83
144,"Timofey Mozgov, C",BKN,25,12.8,-2.91,1.21,-1.70,0.30
145,"Jeremy Lin, PG",BKN,1,25.0,-1.34,-0.33,-1.67,0.03
146,"Ish Smith, PG",DET,41,21.8,-1.04,-0.62,-1.66,0.83
147,"Boban Marjanovic, C",DET,16,8.3,-1.49,1.28,-0.21,0.25
148,"Mirza Teletovic, PF",MIL,10,15.9,-1.12,0.37,-0.75,0.24
149,"Davis Bertans, SF",SA,40,12.4,1.09,0.10,1.19,1.35
150,"Bismack Biyombo, C",ORL,43,17.9,-3.66,-0.38,-4.04,-0.45
151,"Alec Burks, SG",UTAH,40,18.4,0.10,-1.13,-1.03,0.97
152,"Jimmy Butler, SG",MIN,43,36.7,3.90,1.57,5.47,8.44
153,"Kenneth Faried, PF",DEN,29,15.1,-1.45,0.28,-1.17,0.53
154,"Tobias Harris, SF",DET,41,32.7,3.31,-1.00,2.31,4.63
155,"Kyrie Irving, PG",BOS,42,32.5,3.90,-0.70,3.20,5.42
156,"Reggie Jackson, PG",DET,33,27.1,0.76,-1.10,-0.34,1.58
157,"Cory Joseph, PG",IND,43,25.5,0.17,-1.47,-1.30,1.28
158,"Enes Kanter, C",NY,40,25.6,-0.82,0.05,-0.77,1.54
159,"Kawhi Leonard, SF",SA,9,23.3,-0.80,1.74,0.94,0.55
160,"Jon Leuer, PF",DET,8,17.0,-2.18,1.46,-0.72,0.22
161,"DeAndre Liggins, SG",NO/MIL,32,15.3,-2.59,-0.35,-2.94,0.05
162,"Shelvin Mack, PG",ORL,30,16.9,-1.19,-0.21,-1.40,0.56
163,"Nikola Mirotic, PF",CHI,18,24.9,1.39,-0.09,1.30,1.30
164,"E'Twaun Moore, SG",NO,42,32.4,0.49,-2.79,-2.30,0.73
165,"Markieff Morris, PF",WSH,35,25.2,-1.82,0.18,-1.64,0.83
166,"Marcus Morris, PF",BOS,22,23.4,-1.32,0.08,-1.24,0.62
167,"Chandler Parsons, SF",MEM,26,21.0,0.56,-0.59,-0.03,1.06
168,"Iman Shumpert, SG",CLE,13,20.8,-2.12,0.79,-1.33,0.32
169,"Kyle Singler, SF",OKC,8,5.5,-1.78,0.94,-0.84,0.06
170,"Isaiah Thomas, PG",CLE,4,21.0,-1.80,-0.90,-2.70,0.02
171,"Tristan Thompson, C",CLE,22,19.0,-2.01,-0.50,-2.51,0.17
172,"Klay Thompson, SG",GS,43,34.1,2.20,-0.13,2.07,5.05
173,"Jonas Valanciunas, C",TOR,37,21.0,-0.76,0.60,-0.16,1.51
174,"Nikola Vucevic, C",ORL,34,29.9,1.04,2.38,3.42,4.37
175,"Kemba Walker, PG",CHA,39,34.7,3.79,-0.03,3.76,5.92
176,"Lance Thomas, SF",NY,40,19.4,-2.45,-0.05,-2.50,0.30
177,"Dwight Buycks, PG",DET,9,15.8,-1.18,0.12,-1.06,0.18
178,"Julyan Stone, PG",CHA,6,5.0,-1.54,0.29,-1.25,0.04
179,"Quincy Acy, SF",BKN,38,19.3,-1.71,0.16,-1.55,0.74
180,"Harrison Barnes, SF",DAL,44,34.9,-0.15,-1.77,-1.92,1.16
181,"Will Barton, SG",DEN,42,30.8,1.02,-1.73,-0.71,1.97
182,"Bradley Beal, SG",WSH,43,35.9,2.90,-0.25,2.65,5.77
183,"Jae Crowder, PF",CLE,42,25.6,-0.83,-0.95,-1.78,0.92
184,"Anthony Davis, PF",NO,36,35.8,1.61,2.69,4.30,6.20
185,"Andre Drummond, C",DET,39,32.7,0.22,2.54,2.76,4.76
186,"Evan Fournier, SF",ORL,35,32.5,0.72,-1.45,-0.73,1.81
187,"Draymond Green, PF",GS,38,32.2,1.59,2.79,4.38,6.14
188,"Maurice Harkless, SF",POR,36,20.9,-2.66,0.27,-2.39,0.34
189,"John Henson, PF",MIL,41,24.5,-2.16,2.56,0.40,2.27
190,"Michael Kidd-Gilchrist, SF",CHA,35,26.4,-1.48,0.63,-0.85,1.33
191,"Jeremy Lamb, SG",CHA,40,26.1,0.99,-0.48,0.51,2.41
192,"Meyers Leonard, C",POR,14,10.1,-0.82,0.87,0.05,0.29
193,"Damian Lillard, PG",POR,36,36.6,3.54,-0.54,3.00,5.14
194,"Khris Middleton, SF",MIL,42,37.0,2.22,-1.32,0.90,3.97
195,"Darius Miller, SF",NO,42,21.4,1.43,-1.89,-0.46,1.55
196,"Kyle O'Quinn, C",NY,43,17.1,0.30,2.36,2.66,2.64
197,"Miles Plumlee, C",ATL,23,18.5,-2.23,1.32,-0.91,0.61
198,"Austin Rivers, PG",LAC,32,32.7,1.23,-2.31,-1.08,1.35
199,"Terrence Ross, SG",ORL,22,26.2,-1.59,0.75,-0.84,0.87
200,"Tomas Satoransky, SF",WSH,34,16.2,0.06,-0.38,-0.32,0.99
201,"Mike Scott, PF",WSH,39,18.7,0.19,-0.17,0.02,1.48
202,"Dion Waiters, SG",MIA,30,30.6,-1.41,-0.96,-2.37,0.44
203,"Tyler Zeller, C",BKN,34,17.8,-1.85,1.17,-0.68,0.95
204,"Kent Bazemore, SG",ATL,42,28.4,0.49,1.23,1.72,3.69
205,"John Holland, SG",CLE,4,4.3,-1.62,0.00,-1.62,0.02
206,"Malcolm Delaney, PG",ATL,34,19.2,-1.08,-1.21,-2.29,0.34
207,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
208,"Justin Holiday, SG",CHI,42,34.2,0.68,-0.07,0.61,3.45
209,"C.J. Williams, SG",LAC,28,19.4,-0.87,-0.14,-1.01,0.73
210,"Willie Reed, C",LAC,34,10.6,-0.48,1.20,0.72,0.93
211,"JaMychal Green, PF",MEM,26,26.9,-1.78,-1.23,-3.01,0.05
212,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
213,"Daniel Theis, PF",BOS,42,13.4,-1.79,1.26,-0.53,0.91
214,"Mason Plumlee, C",DEN,43,20.5,-1.69,0.78,-0.91,1.22
215,"Sean Kilpatrick, SG",MIL/BKN,24,10.5,-2.37,-0.94,-3.31,-0.02
216,"Jack Cooley, PF",SAC,1,2.0,-1.63,1.29,-0.34,0.00
217,"Brandon Paul, SG",SA,40,11.2,-2.02,0.57,-1.45,0.49
218,"Tim Frazier, PG",WSH,33,15.6,-1.76,-0.25,-2.01,0.36
219,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
220,"Troy Daniels, SG",PHX,44,18.5,0.68,-2.72,-2.04,0.57
221,"Kelly Olynyk, C",MIA,42,23.7,0.94,0.63,1.57,2.91
222,"Matthew Dellavedova, PG",MIL,27,18.4,-1.23,-1.97,-3.20,-0.02
223,"Ian Clark, SG",NO,36,15.5,-1.59,-1.68,-3.27,-0.05
224,"Mike Muscala, PF",ATL,14,18.1,-1.75,1.09,-0.66,0.40
225,"CJ McCollum, SG",POR,42,36.4,1.69,-1.55,0.14,3.15
226,"Isaiah Canaan, PG",HOU/PHX,12,21.3,0.15,-0.70,-0.55,0.42
227,"Robert Covington, SF",PHI,37,32.2,1.28,2.93,4.21,5.70
228,"Victor Oladipo, SG",IND,38,34.0,3.04,2.02,5.06,6.76
229,"Mike James, PG",PHX,32,20.9,-0.41,-0.79,-1.20,0.86
230,"Tim Hardaway Jr., SF",NY,23,33.7,1.17,0.07,1.24,2.18
231,"Kyle Collinsworth, PG",DAL,4,5.8,-1.28,-0.16,-1.44,0.02
232,"Tony Snell, SG",MIL,37,29.5,0.59,-1.68,-1.09,1.42
233,"Joe Young, PG",IND,26,9.1,-0.80,-1.17,-1.97,0.17
234,"Tarik Black, PF",HOU,32,10.0,-2.22,0.60,-1.62,0.31
235,"Jordan Clarkson, PG",LAL,42,22.9,0.24,-1.72,-1.48,1.03
236,"Okaro White, PF",MIA,6,13.3,-1.44,0.13,-1.31,0.09
237,"Doug McDermott, SF",NY,43,23.2,-0.86,-1.69,-2.55,0.36
238,"Torrey Craig, SG",DEN,14,15.0,-1.48,0.00,-1.48,0.22
239,"Reggie Bullock, SF",DET,27,23.1,-0.27,0.04,-0.23,1.14
240,"Joe Harris, SG",BKN,41,24.7,0.45,-1.70,-1.25,1.24
241,"Tyler Johnson, SG",MIA,39,29.6,-0.28,-0.95,-1.23,1.38
242,"T.J. McConnell, PG",PHI,34,24.6,-1.07,0.64,-0.43,1.52
243,"Langston Galloway, SG",DET,34,14.6,-0.26,1.13,0.87,1.26
244,"Andre Roberson, SG",OKC,34,26.9,-2.79,3.61,0.82,2.23
245,"Shabazz Napier, PG",POR,37,21.2,1.02,0.57,1.59,2.34
246,"Alfonzo McKinnie, SF",TOR,9,3.7,-1.27,0.19,-1.08,0.04
247,"Jerian Grant, PG",CHI,43,21.6,1.18,-1.28,-0.10,1.75
248,"Adreian Payne, PF",ORL,5,8.6,-1.45,0.75,-0.70,0.07
249,"Allen Crabbe, SG",BKN,39,28.9,-0.30,-0.62,-0.92,1.63
250,"Eric Moreland, PF",DET,37,12.0,-2.23,1.87,-0.36,0.75
251,"Josh Huestis, SF",OKC,37,14.6,-1.92,0.16,-1.76,0.46
252,"Dwight Powell, PF",DAL,43,18.5,0.07,2.66,2.73,2.92
253,"Gorgui Dieng, C",MIN,42,18.3,-1.47,-0.85,-2.32,0.38
254,"Quinn Cook, PG",GS,10,10.3,-1.31,-0.74,-2.05,0.07
255,"Malcolm Brogdon, PG",MIL,41,31.0,0.68,-1.53,-0.85,1.82
256,"Dorian Finney-Smith, SF",DAL,8,11.8,-1.82,0.33,-1.49,0.10
257,"Ben McLemore, SG",MEM,24,16.7,-2.13,0.01,-2.12,0.25
258,"Pat Connaughton, SG",POR,43,20.0,0.31,-1.24,-0.93,1.19
259,"Khem Birch, C",ORL,7,3.0,-1.58,-0.03,-1.61,0.02
260,"Darrun Hilliard, SG",SA,6,8.3,-1.76,-0.38,-2.14,0.03
261,"Cody Zeller, C",CHA,19,19.9,-1.74,0.85,-0.89,0.54
262,"Frank Kaminsky, PF",CHA,38,23.3,0.13,-1.70,-1.57,0.87
263,"James Ennis III, SF",MEM,39,23.7,-0.70,-0.94,-1.64,0.85
264,"Jonathon Simmons, SF",ORL,42,28.6,-1.16,-2.47,-3.63,-0.39
265,"Jalen Jones, SF",NO,4,4.8,-1.47,0.10,-1.37,0.02
266,"Ron Baker, SG",NY,21,14.5,-1.00,0.54,-0.46,0.52
267,"Larry Nance Jr., PF",LAL,31,21.6,-0.42,1.67,1.25,1.95
268,"Spencer Dinwiddie, PG",BKN,42,28.1,3.37,0.73,4.10,5.45
269,"Dewayne Dedmon, C",ATL,23,23.8,-0.61,1.15,0.54,1.27
270,"Malcolm Miller, SF",TOR,3,4.3,-1.32,-0.20,-1.52,0.02
271,"Kentavious Caldwell-Pope, SG",LAL,36,33.9,-0.24,0.13,-0.11,2.39
272,"Johnny O'Bryant III, PF",CHA,26,10.3,-2.92,0.89,-2.03,0.19
273,"Rodney Hood, SG",UTAH,33,28.4,-0.03,-2.50,-2.53,0.35
274,"Josh Richardson, SF",MIA,42,33.9,-0.03,0.64,0.61,3.33
275,"Royce O'Neale, SF",UTAH,29,10.5,-0.61,1.42,0.81,0.74
276,"Elfrid Payton, PG",ORL,34,29.2,0.58,-1.77,-1.19,1.25
277,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
278,"Otto Porter Jr., SF",WSH,39,31.9,2.22,2.20,4.42,6.02
279,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
280,"Treveon Graham, SG",CHA,28,17.0,-1.54,-0.13,-1.67,0.44
281,"Abdel Nader, SF",BOS,20,7.7,-2.63,-0.68,-3.31,-0.02
282,"Norman Powell, SF",TOR,36,17.9,-2.05,0.06,-1.99,0.47
283,"Alex Len, C",PHX,39,20.7,-1.19,0.64,-0.55,1.37
284,"Michael Carter-Williams, PG",CHA,30,15.9,-2.45,-0.16,-2.61,0.16
285,"Shane Larkin, PG",BOS,32,11.1,-1.68,-0.04,-1.72,0.30
286,"JaKarr Sampson, SF",SAC,6,17.0,-1.53,0.92,-0.61,0.16
287,"Joffrey Lauvergne, C",SA,25,10.9,-2.54,0.29,-2.25,0.15
288,"Maximilian Kleber, PF",DAL,38,17.9,-1.77,1.56,-0.21,1.26
289,"Raul Neto, PG",UTAH,17,13.3,-1.03,0.64,-0.39,0.40
290,"Joe Ingles, SF",UTAH,42,30.8,0.55,0.40,0.95,3.34
291,"Aron Baynes, C",BOS,44,18.4,-3.17,3.67,0.50,1.79
292,"Salah Mejri, C",DAL,39,11.6,-1.17,3.49,2.32,1.54
293,"Marcus Georges-Hunt, SG",MIN,25,4.0,-1.50,-0.50,-2.00,0.07
294,"Jake Layman, SF",POR,19,6.2,-1.91,-0.25,-2.16,0.07
295,"Marcus Paige, PG",CHA,1,3.0,-1.61,-0.48,-2.09,0.00
296,"Brice Johnson, PF",LAC,9,4.2,-1.36,1.45,0.09,0.09
297,"TJ Warren, SF",PHX,42,32.2,-0.14,-1.55,-1.69,1.28
298,"Justin Anderson, SG",PHI,12,11.6,-1.92,0.29,-1.63,0.13
299,"Tyler Cavanaugh, PF",ATL,29,14.1,0.19,0.02,0.21,0.85
300,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
301,"Charles Cooke, SG",NO,6,3.0,-1.65,-0.25,-1.90,0.01
302,"Taurean Prince, SF",ATL,42,31.1,-0.31,-0.23,-0.54,2.16
303,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
304,"Buddy Hield, SG",SAC,40,23.8,0.47,-0.95,-0.48,1.58
305,"Marcus Smart, PG",BOS,42,30.4,-0.61,0.73,0.12,2.62
306,"Yogi Ferrell, PG",DAL,44,28.6,0.03,1.18,1.21,3.40
307,"Nik Stauskas, SG",BKN/PHI,21,12.5,-1.38,-0.61,-1.99,0.19
308,"Caris LeVert, SG",BKN,41,27.0,-0.07,-1.27,-1.34,1.28
309,"Ryan Arcidiacono, PG",CHI,1,5.0,-1.49,-0.56,-2.05,0.00
310,"Mangok Mathiang, PF",CHA,3,3.3,-1.84,0.99,-0.85,0.02
311,"Montrezl Harrell, PF",LAC,36,13.9,-0.46,0.53,0.07,1.03
312,"Jerami Grant, SF",OKC,42,20.7,-1.58,-0.47,-2.05,0.59
313,"Kris Dunn, PG",CHI,38,29.6,-0.23,0.08,-0.15,2.17
314,"Damyean Dotson, SG",NY,20,8.8,-1.90,-0.37,-2.27,0.10
315,"Sam Dekker, SF",LAC,38,15.1,-2.04,0.64,-1.40,0.65
316,"Fred VanVleet, PG",TOR,41,18.1,0.71,0.95,1.66,2.22
317,"Steven Adams, C",OKC,38,32.1,-0.35,0.38,0.03,2.41
318,"Nerlens Noel, C",DAL,18,12.5,-2.49,0.54,-1.95,0.17
319,"Willie Cauley-Stein, C",SAC,39,26.2,-1.43,0.31,-1.12,1.29
320,"Alex Poythress, SF",IND,16,4.8,-1.46,0.49,-0.97,0.10
321,"Alex Caruso, SG",LAL,11,8.7,-1.82,-1.28,-3.10,0.00
322,"Milton Doyle, SG",BKN,5,11.8,-1.86,-0.52,-2.38,0.03
323,"Richaun Holmes, PF",PHI,22,16.4,-1.47,0.71,-0.76,0.56
324,"Kyle Anderson, SF",SA,36,27.2,-0.82,2.67,1.85,3.05
325,"Shabazz Muhammad, SG",MIN,26,10.2,-2.91,-2.46,-5.37,-0.39
326,"Bryn Forbes, SG",SA,44,20.8,-0.22,-2.03,-2.25,0.51
327,"Jacob Wiley, SF",BKN,5,6.6,-1.72,0.71,-1.01,0.05
328,"Alex Abrines, SG",OKC,39,15.3,-0.54,-1.36,-1.90,0.46
329,"Mario Hezonja, SG",ORL,36,17.3,-1.03,-1.25,-2.28,0.34
330,"Willy Hernangomez, C",NY,18,9.5,-2.17,1.28,-0.89,0.25
