RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
57,"Marco Belinelli, SG",ATL/PHI,60,23.5,-0.06,-3.17,-3.23,-0.09
58,"Corey Brewer, SF",LAL/OKC,55,12.8,-2.77,-0.61,-3.38,-0.12
59,"Aaron Brooks, PG",MIN,29,5.5,-1.73,-1.48,-3.21,-0.01
60,"Wilson Chandler, SF",DEN,57,30.8,-1.08,-0.57,-1.65,1.66
61,"Mike Conley, PG",MEM,12,31.1,-0.53,0.02,-0.51,0.60
62,"Jared Dudley, SF",PHX,36,13.3,-1.08,0.36,-0.72,0.74
63,"Kevin Durant, SF",GS,55,34.5,3.91,-0.63,3.28,8.17
64,"Marc Gasol, C",MEM,60,34.0,-0.72,1.81,1.09,5.15
65,"Jeff Green, SF",CLE,60,22.1,-0.18,-0.10,-0.28,2.44
66,"Al Horford, PF",BOS,60,31.6,0.84,2.47,3.31,7.56
67,"Josh McRoberts, PF",DAL,2,3.0,-1.97,1.11,-0.86,0.01
68,"Joakim Noah, C",NY,7,5.7,-2.23,1.52,-0.71,0.07
69,"Ramon Sessions, PG",NY,13,12.8,-2.20,0.01,-2.19,0.10
70,"Jason Smith, PF",WSH,24,9.1,-3.71,0.90,-2.81,0.04
71,"Brandan Wright, PF",HOU/MEM,28,13.6,-1.16,1.69,0.53,0.86
72,"Nick Young, SG",GS,61,14.4,0.54,-1.36,-0.82,1.35
73,"Thaddeus Young, PF",IND,64,32.8,-0.26,1.41,1.15,5.63
74,"Anthony Tolliver, PF",DET,61,21.0,0.62,-0.33,0.29,2.71
75,"Ryan Anderson, PF",HOU,57,27.5,0.78,-1.21,-0.43,2.72
76,"Darrell Arthur, PF",DEN,16,8.1,-1.94,0.48,-1.46,0.14
77,"Omer Asik, C",NO,14,8.6,-2.07,1.22,-0.85,0.17
78,"D.J. Augustin, PG",ORL,57,22.2,1.16,-0.90,0.26,2.67
79,"Nicolas Batum, SG",CHA,50,31.6,0.53,-0.33,0.20,3.38
80,"Jerryd Bayless, PG",PHI,39,23.7,-2.22,-1.89,-4.11,-0.60
81,"Michael Beasley, SF",NY,57,21.1,-1.09,-1.38,-2.47,0.50
82,"Mario Chalmers, PG",MEM,56,22.5,-1.02,0.64,-0.38,2.17
83,"Goran Dragic, PG",MIA,59,31.7,0.85,-1.16,-0.31,3.31
84,"Danilo Gallinari, SF",LAC,19,32.4,-1.10,1.07,-0.03,1.22
85,"Eric Gordon, SG",HOU,53,31.7,2.40,-1.27,1.13,4.59
86,"George Hill, PG",CLE/SAC,52,26.8,-0.01,-1.89,-1.90,1.05
87,"Serge Ibaka, PF",TOR,57,27.6,-0.38,0.81,0.43,3.66
88,"DeAndre Jordan, C",LAC,57,31.9,-0.52,2.24,1.72,5.67
89,"Kosta Koufos, C",SAC,59,19.1,-2.14,0.60,-1.54,1.11
90,"Courtney Lee, SG",NY,64,31.5,0.63,-0.86,-0.23,3.72
91,"Robin Lopez, C",CHI,57,27.7,-3.00,0.81,-2.19,0.94
92,"Brook Lopez, C",LAL,55,21.6,-0.26,0.55,0.29,2.66
93,"Kevin Love, C",CLE,48,28.0,1.61,1.06,2.67,4.97
94,"Luc Mbah a Moute, PF",HOU,45,26.6,-1.09,3.45,2.36,4.10
95,"JaVale McGee, C",GS,47,8.5,-0.63,0.57,-0.06,0.84
96,"Derrick Rose, PG",CLE,16,19.3,-1.82,-1.77,-3.59,-0.09
97,"Marreese Speights, PF",ORL,48,13.0,0.04,1.37,1.41,1.81
98,"Russell Westbrook, PG",OKC,63,36.2,3.96,0.18,4.14,10.72
99,"Bobby Brown, PG",HOU,20,5.8,-1.65,-1.29,-2.94,0.01
100,"Omri Casspi, SF",GS,48,14.3,-0.95,1.41,0.46,1.63
101,"Bojan Bogdanovic, SF",IND,63,30.9,-0.38,-1.25,-1.63,1.83
102,"Patrick Beverley, PG",LAC,11,30.4,-1.07,0.04,-1.03,0.44
103,"DeMarre Carroll, SF",BKN,59,29.9,0.21,1.02,1.23,4.89
104,"Darren Collison, PG",IND,52,30.3,2.90,-0.72,2.18,5.34
105,"Dante Cunningham, SF",NO/BKN,59,21.8,-2.14,0.90,-1.24,1.58
106,"Stephen Curry, PG",GS,48,32.7,7.08,-1.18,5.90,9.76
107,"DeMar DeRozan, SG",TOR,62,34.1,3.63,-1.30,2.33,7.51
108,"Wayne Ellington, SG",MIA,60,26.4,1.65,-1.05,0.60,3.67
109,"Tyreke Evans, SG",MEM,49,31.0,3.22,0.51,3.73,6.33
110,"Taj Gibson, PF",MIN,66,33.5,0.16,0.63,0.79,5.49
111,"Danny Green, SG",SA,52,26.2,-1.05,1.92,0.87,3.33
112,"Blake Griffin, PF",DET/LAC,48,34.0,1.61,-0.78,0.83,4.10
113,"James Harden, PG",HOU,55,35.7,7.47,-0.57,6.90,12.63
114,"Jrue Holiday, PG",NO,62,36.7,1.80,1.19,2.99,9.04
115,"Jonas Jerebko, PF",UTAH,56,16.1,0.08,0.81,0.89,2.24
116,"James Johnson, PF",MIA,56,26.4,-0.40,0.63,0.23,3.07
117,"Jodie Meeks, SG",WSH,61,14.8,-0.94,-1.15,-2.09,0.59
118,"Patty Mills, PG",SA,64,24.4,1.71,-2.29,-0.58,2.48
119,"Ricky Rubio, PG",UTAH,60,29.3,-0.50,0.56,0.06,3.47
120,"Jeff Teague, PG",MIN,55,33.1,1.18,-1.00,0.18,3.87
121,"Garrett Temple, SF",SAC,57,24.9,-1.64,-0.68,-2.32,0.72
122,"Wesley Matthews, SG",DAL,62,34.0,0.10,-1.79,-1.69,1.90
123,"Milos Teodosic, PG",LAC,33,25.2,0.02,0.01,0.03,1.75
124,"John Wall, PG",WSH,37,34.3,1.01,-0.34,0.67,3.15
125,"Eric Bledsoe, PG",MIL/PHX,56,31.4,1.31,0.21,1.52,5.14
126,"Evan Turner, SF",POR,61,25.7,-2.71,-0.21,-2.92,0.20
127,"Avery Bradley, SG",DET/LAC,46,31.2,-2.08,-0.85,-2.93,0.18
128,"Lance Stephenson, SG",IND,64,23.1,-0.27,-2.86,-3.13,0.00
129,"Wesley Johnson, SF",LAC,57,22.0,-2.66,1.46,-1.20,1.59
130,"Al-Farouq Aminu, PF",POR,51,29.9,-0.40,1.93,1.53,4.44
131,"Gordon Hayward, SF",BOS,1,5.0,-1.60,0.24,-1.36,0.01
132,"Luke Babbitt, SF",ATL/MIA,43,15.0,0.40,-1.02,-0.62,1.01
133,"Paul George, SF",OKC,62,36.6,2.66,1.10,3.76,9.86
134,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
135,"Derrick Favors, PF",UTAH,60,28.2,-1.01,1.41,0.40,3.76
136,"DeMarcus Cousins, C",NO,48,36.2,2.48,2.43,4.91,8.89
137,"Ed Davis, PF",POR,64,18.9,-1.08,2.22,1.14,3.17
138,"Greg Monroe, C",BOS/MIL/PHX,34,20.1,-0.85,-0.40,-1.25,0.80
139,"Ekpe Udoh, C",UTAH,51,14.6,-0.42,3.04,2.62,2.65
140,"Hassan Whiteside, C",MIA,45,25.9,-2.94,3.97,1.03,3.04
141,"Patrick Patterson, PF",OKC,65,15.7,-1.30,0.57,-0.73,1.47
142,"Cole Aldrich, C",MIN,15,2.1,-2.02,1.08,-0.94,0.05
143,"Nemanja Bjelica, PF",MIN,51,17.4,0.51,1.00,1.51,2.66
144,"Trevor Booker, PF",BKN/PHI,51,17.4,-1.15,-0.27,-1.42,0.98
145,"Timofey Mozgov, C",BKN,27,12.3,-3.17,1.63,-1.54,0.35
146,"Jeremy Lin, PG",BKN,1,25.0,-1.46,-0.14,-1.60,0.03
147,"Ish Smith, PG",DET,64,24.9,-0.81,-0.33,-1.14,1.97
148,"Boban Marjanovic, C",DET/LAC,24,8.2,-0.90,1.62,0.72,0.49
149,"Mirza Teletovic, PF",MIL,10,15.9,-1.35,0.41,-0.94,0.22
150,"Davis Bertans, C",SA,60,15.4,0.44,0.56,1.00,2.33
151,"Bismack Biyombo, C",ORL,64,19.0,-4.24,-0.41,-4.65,-1.17
152,"Alec Burks, SG",UTAH,57,17.3,-0.61,-1.53,-2.14,0.61
153,"Jimmy Butler, SG",MIN,56,37.1,3.74,2.07,5.81,11.55
154,"Kenneth Faried, PF",DEN,32,14.4,-1.81,0.43,-1.38,0.50
155,"Tobias Harris, SF",DET/LAC,60,33.0,2.58,-0.52,2.06,6.57
156,"Kyrie Irving, PG",BOS,58,32.5,4.31,-1.38,2.93,7.22
157,"Reggie Jackson, PG",DET,33,27.1,0.50,-0.78,-0.28,1.62
158,"Cory Joseph, PG",IND,64,27.0,-0.17,-0.79,-0.96,2.34
159,"Enes Kanter, C",NY,60,25.8,-0.03,-0.79,-0.82,2.30
160,"Kawhi Leonard, SF",SA,9,23.3,-1.11,1.87,0.76,0.53
161,"Jon Leuer, PF",DET,8,17.0,-2.41,1.72,-0.69,0.22
162,"DeAndre Liggins, SG",NO/MIL,44,13.6,-2.59,-0.35,-2.94,0.05
163,"Shelvin Mack, PG",ORL,51,18.5,0.11,-0.38,-0.27,1.65
164,"Nikola Mirotic, PF",NO/CHI,36,27.1,1.57,0.47,2.04,3.30
165,"E'Twaun Moore, SF",NO,62,31.8,-0.23,-2.56,-2.79,0.43
166,"Markieff Morris, PF",WSH,55,26.6,-1.01,0.10,-0.91,2.06
167,"Marcus Morris, PF",BOS,41,25.3,-0.62,-1.07,-1.69,0.93
168,"Chandler Parsons, SF",MEM,29,20.2,0.27,-0.97,-0.70,0.87
169,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
170,"Kyle Singler, SF",OKC,12,4.9,-2.21,1.04,-1.17,0.07
171,"Isaiah Thomas, PG",CLE/LAL,24,26.3,-0.68,-3.11,-3.79,-0.27
172,"Tristan Thompson, C",CLE,42,21.4,-2.00,-1.28,-3.28,-0.09
173,"Klay Thompson, SG",GS,62,34.2,2.23,-0.26,1.97,7.17
174,"Jonas Valanciunas, C",TOR,58,22.2,-0.40,1.27,0.87,3.34
175,"Nikola Vucevic, C",ORL,41,30.1,0.31,2.19,2.50,4.43
176,"Kemba Walker, PG",CHA,62,34.8,4.50,-0.56,3.94,9.80
177,"Lance Thomas, SF",NY,61,18.1,-2.62,-0.18,-2.80,0.23
178,"Dwight Buycks, PG",DET,23,15.2,-1.08,-0.03,-1.11,0.42
179,"Julyan Stone, PG",CHA,12,4.0,-1.74,0.50,-1.24,0.06
180,"Quincy Acy, SF",BKN,55,20.4,-2.19,0.03,-2.16,0.69
181,"Harrison Barnes, SF",DAL,62,34.3,-0.73,-2.14,-2.87,0.34
182,"Will Barton, SF",DEN,62,32.6,1.71,-1.41,0.30,4.42
183,"Bradley Beal, SG",WSH,64,36.6,2.57,-0.45,2.12,7.89
184,"Jae Crowder, PF",CLE/UTAH,62,25.8,-1.10,-1.28,-2.38,0.75
185,"Anthony Davis, PF",NO,56,36.7,1.67,2.92,4.59,10.39
186,"Andre Drummond, C",DET,62,33.4,0.37,1.65,2.02,6.69
187,"Evan Fournier, SG",ORL,56,32.5,1.15,-1.60,-0.45,3.15
188,"Draymond Green, PF",GS,55,32.9,0.64,2.76,3.40,7.94
189,"Maurice Harkless, SF",POR,51,20.7,-2.63,-0.15,-2.78,0.23
190,"John Henson, C",MIL,59,25.6,-1.89,2.58,0.69,3.60
191,"Michael Kidd-Gilchrist, SF",CHA,56,25.6,-1.21,0.46,-0.75,2.19
192,"Jeremy Lamb, SG",CHA,63,24.8,1.27,-0.15,1.12,4.19
193,"Meyers Leonard, C",POR,25,7.8,-0.96,0.50,-0.46,0.32
194,"Damian Lillard, PG",POR,57,36.6,4.69,-0.58,4.11,9.48
195,"Khris Middleton, SF",MIL,64,36.6,2.14,-1.23,0.91,5.91
196,"Darius Miller, SF",NO,62,23.5,1.80,-1.42,0.38,3.32
197,"Kyle O'Quinn, C",NY,62,17.0,-0.37,3.01,2.64,3.81
198,"Miles Plumlee, C",ATL,43,16.7,-3.40,1.17,-2.23,0.42
199,"Austin Rivers, PG",LAC,42,33.0,1.13,-1.81,-0.68,2.15
200,"Terrence Ross, SG",ORL,22,26.2,-2.05,0.84,-1.21,0.73
201,"Tomas Satoransky, SG",WSH,55,19.9,1.51,0.14,1.65,3.32
202,"Mike Scott, PF",WSH,59,18.1,-0.69,-1.79,-2.48,0.44
203,"Dion Waiters, SG",MIA,30,30.6,-1.95,-0.82,-2.77,0.21
204,"Tyler Zeller, C",MIL/BKN,52,16.5,-1.79,0.83,-0.96,1.19
205,"Kent Bazemore, SG",ATL,62,27.9,0.63,1.13,1.76,5.42
206,"John Holland, SG",CLE,11,4.0,-1.65,0.37,-1.28,0.04
207,"Malcolm Delaney, PG",ATL,54,18.8,-1.32,-1.13,-2.45,0.43
208,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
209,"Justin Holiday, SG",CHI,57,34.1,0.38,0.35,0.73,4.84
210,"C.J. Williams, SF",LAC,30,19.7,-1.47,-0.09,-1.56,0.59
211,"Willie Reed, C",DET/LAC,42,10.2,-0.65,0.78,0.13,0.93
212,"JaMychal Green, PF",MEM,42,27.4,-1.72,-1.39,-3.11,0.01
213,"Trey McKinney-Jones, SG",IND,1,1.0,-1.89,0.49,-1.40,0.00
214,"Scotty Hopson, SG",DAL,1,8.0,-1.73,0.01,-1.72,0.01
215,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
216,"Daniel Theis, PF",BOS,61,14.9,-1.00,1.29,0.29,1.89
217,"Mason Plumlee, C",DEN,55,20.8,-1.70,1.24,-0.46,1.93
218,"Travis Wear, SF",LAL,2,14.5,-1.73,1.20,-0.53,0.02
219,"Sean Kilpatrick, SG",LAC/MIL/BKN,40,10.0,-2.37,-0.94,-3.31,-0.02
220,"Jack Cooley, PF",SAC,1,2.0,-1.76,1.30,-0.46,0.00
221,"Rodney McGruder, SG",MIA,4,20.0,-1.34,-0.42,-1.76,0.05
222,"Brandon Paul, SG",SA,53,9.2,-2.38,0.96,-1.42,0.54
223,"Reggie Hearn, SG",DET,1,3.0,-1.45,0.02,-1.43,0.00
224,"Tim Frazier, PG",WSH,50,15.0,-1.61,0.38,-1.23,0.89
225,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
226,"Troy Daniels, SG",PHX,65,19.4,0.65,-3.94,-3.29,-0.14
227,"Kelly Olynyk, PF",MIA,58,23.2,1.37,0.26,1.63,3.93
228,"Matthew Dellavedova, PG",MIL,37,19.0,-1.25,-1.45,-2.70,0.19
229,"Ian Clark, SG",NO,56,17.9,-1.80,-2.72,-4.52,-0.90
230,"Mike Muscala, PF",ATL,35,17.5,-0.92,0.78,-0.14,1.20
231,"CJ McCollum, SG",POR,63,36.1,1.78,-1.81,-0.03,4.40
232,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
233,"Robert Covington, SF",PHI,60,32.3,1.02,2.89,3.91,8.85
234,"Victor Oladipo, SG",IND,58,34.4,2.80,2.64,5.44,10.82
235,"Mike James, PG",NO/PHX,36,19.1,-0.41,-0.79,-1.20,0.86
236,"Tim Hardaway Jr., SF",NY,42,32.7,1.13,-0.50,0.63,3.36
237,"Kyle Collinsworth, PG",DAL,18,12.2,-1.28,-0.16,-1.44,0.02
238,"Tony Snell, SG",MIL,57,28.7,0.01,-1.91,-1.90,1.26
239,"Joe Young, PG",IND,47,10.7,-1.55,-1.70,-3.25,-0.04
240,"Tarik Black, PF",HOU,39,10.2,-2.76,0.18,-2.58,0.14
241,"Jordan Clarkson, PG",CLE/LAL,62,23.4,0.50,-0.84,-0.34,2.61
242,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
243,"Walt Lemon Jr., PG",NO,4,5.8,-1.77,-0.55,-2.32,0.01
244,"Doug McDermott, SF",DAL/NY,64,21.6,-0.71,-2.12,-2.83,0.26
245,"Torrey Craig, SG",DEN,26,16.1,-1.88,-0.82,-2.70,0.11
246,"Reggie Bullock, SF",DET,49,26.9,0.11,-0.98,-0.87,1.85
247,"Joe Harris, SF",BKN,62,25.3,0.76,-1.36,-0.60,2.53
248,"Tyler Johnson, SG",MIA,54,28.9,-0.23,-0.47,-0.70,2.38
249,"T.J. McConnell, PG",PHI,56,24.3,-1.78,0.45,-1.33,1.62
250,"Langston Galloway, SG",DET,52,14.7,-0.04,0.65,0.61,1.77
251,"Andre Roberson, SG",OKC,39,26.6,-2.58,4.59,2.01,3.32
252,"Markel Brown, SG",HOU,4,7.8,-1.63,-0.45,-2.08,0.02
253,"Shabazz Napier, PG",POR,57,21.3,0.80,0.51,1.31,3.32
254,"Alfonzo McKinnie, SF",TOR,12,4.0,-1.54,0.09,-1.45,0.05
255,"Jerian Grant, PG",CHI,60,22.7,1.07,-0.94,0.13,2.77
256,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
257,"Allen Crabbe, SG",BKN,60,29.6,0.00,-1.55,-1.55,1.79
258,"Eric Moreland, PF",DET,52,11.2,-2.38,2.20,-0.18,1.03
259,"Josh Huestis, SG",OKC,59,15.2,-3.81,0.94,-2.87,0.14
260,"Dwight Powell, C",DAL,63,20.6,-0.07,2.86,2.79,4.80
261,"Gorgui Dieng, C",MIN,63,17.7,-2.15,-0.89,-3.04,0.06
262,"Quinn Cook, PG",GS,14,9.6,-1.40,-0.55,-1.95,0.10
263,"Marshall Plumlee, C",MIL,7,6.4,-1.96,1.59,-0.37,0.08
264,"Malcolm Brogdon, PG",MIL,46,30.5,0.31,-1.10,-0.79,2.07
265,"Dorian Finney-Smith, SF",DAL,8,11.8,-2.01,0.57,-1.44,0.10
266,"Ben McLemore, SG",MEM,40,17.4,-2.49,-0.56,-3.05,0.03
267,"Pat Connaughton, SG",POR,64,18.8,0.18,-1.73,-1.55,1.18
268,"Khem Birch, C",ORL,25,11.1,-1.53,1.08,-0.45,0.46
269,"Darrun Hilliard, SG",SA,14,6.8,-1.78,-0.31,-2.09,0.06
270,"Myke Henry, F",MEM,14,18.6,-1.32,-0.19,-1.51,0.23
271,"Cody Zeller, C",CHA,31,19.2,-1.33,1.25,-0.08,1.15
272,"Trey Burke, PG",NY,18,16.4,0.64,-1.77,-1.13,0.38
273,"Frank Kaminsky, PF",CHA,61,23.3,1.32,-1.98,-0.66,2.19
274,"James Ennis III, SF",DET/MEM,55,23.2,-0.97,-1.22,-2.19,0.72
275,"Jonathon Simmons, SF",ORL,63,29.0,-0.94,-2.27,-3.21,-0.10
276,"Jalen Jones, SF",NO/DAL,9,5.8,-1.71,0.50,-1.21,0.07
277,"Ron Baker, SG",NY,29,13.3,-1.20,0.96,-0.24,0.70
278,"Larry Nance Jr., PF",CLE/LAL,51,22.2,0.54,2.54,3.08,4.49
279,"Spencer Dinwiddie, PG",BKN,63,29.3,3.08,0.56,3.64,7.88
280,"Dewayne Dedmon, C",ATL,45,23.6,-0.89,1.38,0.49,2.47
281,"Malcolm Miller, SF",TOR,7,6.1,-1.44,0.20,-1.24,0.05
282,"Kentavious Caldwell-Pope, SG",LAL,55,33.1,0.78,0.22,1.00,4.82
283,"Johnny O'Bryant III, PF",CHA,36,10.5,-3.07,0.94,-2.13,0.23
284,"Rodney Hood, SG",CLE/UTAH,48,27.8,-0.14,-3.07,-3.21,-0.07
285,"Josh Richardson, SF",MIA,64,33.9,0.36,0.52,0.88,5.42
286,"Royce O'Neale, SF",UTAH,51,15.4,-0.23,1.62,1.39,2.14
287,"Elfrid Payton, PG",ORL/PHX,54,29.5,0.77,-1.23,-0.46,2.75
288,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
289,"Otto Porter Jr., SF",WSH,60,32.1,3.01,2.29,5.30,10.38
290,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
291,"Treveon Graham, SG",CHA,51,17.2,-1.57,-0.85,-2.42,0.39
292,"Abdel Nader, SF",BOS,32,9.2,-3.11,-0.76,-3.87,-0.14
293,"Norman Powell, SF",TOR,53,15.7,-2.80,-0.53,-3.33,-0.11
294,"Alex Len, C",PHX,56,20.3,-1.28,0.99,-0.29,2.12
295,"Michael Carter-Williams, PG",CHA,52,16.1,-2.17,0.76,-1.41,0.89
296,"Shane Larkin, PG",BOS,41,11.4,-2.62,0.13,-2.49,0.18
297,"JaKarr Sampson, SF",SAC,13,14.3,-1.62,1.06,-0.56,0.30
298,"Joffrey Lauvergne, C",SA,43,10.5,-2.06,-0.10,-2.16,0.27
299,"Maximilian Kleber, PF",DAL,56,16.6,-2.13,1.62,-0.51,1.54
300,"Raul Neto, PG",UTAH,36,12.6,-0.83,0.04,-0.79,0.67
301,"Joe Ingles, SF",UTAH,64,31.1,1.38,0.73,2.11,6.50
302,"Aron Baynes, C",BOS,64,17.8,-3.78,3.71,-0.07,2.12
303,"Salah Mejri, C",DAL,56,11.9,-1.51,3.71,2.20,2.21
304,"Marcus Georges-Hunt, SG",MIN,38,5.3,-1.99,-0.78,-2.77,0.05
305,"Jake Layman, SF",POR,27,5.4,-2.29,-0.59,-2.88,0.02
306,"Marcus Paige, PG",CHA,1,3.0,-1.65,-0.36,-2.01,0.00
307,"Brice Johnson, PF",LAC/MEM,13,5.0,-1.99,1.24,-0.75,0.11
308,"TJ Warren, SF",PHX,62,33.0,0.04,-1.96,-1.92,1.59
309,"Justin Anderson, SG",PHI,26,14.1,-1.54,0.22,-1.32,0.42
310,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.09,0.30,0.21,0.86
311,"Xavier Munford, PG",MIL,5,3.8,-1.69,-0.50,-2.19,0.01
312,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
313,"Charles Cooke, SG",NO,9,2.7,-1.88,0.00,-1.88,0.02
314,"Taurean Prince, SF",ATL,64,30.0,-0.90,-1.36,-2.26,1.07
315,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
316,"Georges Niang, F",UTAH,2,1.0,-1.84,0.97,-0.87,0.00
317,"Buddy Hield, SG",SAC,62,24.3,0.54,-0.98,-0.44,2.53
318,"Marcus Smart, PG",BOS,52,29.7,-0.68,1.15,0.47,3.46
319,"Yogi Ferrell, PG",DAL,64,28.9,-0.43,1.50,1.07,4.86
320,"Glenn Robinson III, SG",IND,6,14.3,-1.95,0.59,-1.36,0.08
321,"Nik Stauskas, SG",BKN/PHI,33,12.7,-1.72,-0.92,-2.64,0.13
322,"Caris LeVert, SG",BKN,54,25.9,-0.58,-1.24,-1.82,1.17
323,"Ryan Arcidiacono, PG",CHI,13,9.2,-1.39,-0.24,-1.63,0.12
324,"Mangok Mathiang, PF",CHA,3,3.3,-2.03,1.08,-0.95,0.02
325,"Montrezl Harrell, PF",LAC,56,15.9,0.27,0.38,0.65,2.21
326,"Jerami Grant, SF",OKC,64,20.8,-1.66,-0.81,-2.47,0.55
327,"Kris Dunn, PG",CHI,47,29.5,-0.99,-0.20,-1.19,1.72
