RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
100,"Bogdan Bogdanovic, SG",SAC,36,28.3,1.42,-0.62,0.80,2.61
101,"Bam Adebayo, C",MIA,46,22.0,-1.21,1.98,0.77,2.44
102,"Mitchell Robinson, C",NY,31,16.9,-0.69,1.46,0.77,1.31
103,"DeMarcus Cousins, C",GS,3,20.3,-1.74,2.50,0.76,0.08
104,"Justise Winslow, SF",MIA,41,28.9,-0.16,0.92,0.76,2.85
105,"Juan Hernangomez, PF",DEN,44,25.0,0.63,0.13,0.76,2.57
106,"Cory Joseph, PG",IND,47,25.5,-0.35,1.10,0.75,2.91
107,"Meyers Leonard, PF",POR,46,14.5,0.46,0.25,0.71,1.54
108,"Patty Mills, PG",SA,49,23.7,2.13,-1.45,0.68,2.77
109,"Patrick Beverley, PG",LAC,48,25.7,0.29,0.33,0.62,3.02
110,"Tyus Jones, PG",MIN,43,20.3,-0.52,1.12,0.60,2.09
111,"Langston Galloway, SG",DET,45,22.0,2.44,-1.87,0.57,2.28
112,"Nene Hilario, C",HOU,21,13.7,-1.36,1.91,0.55,0.62
113,"Jayson Tatum, SF",BOS,48,31.1,-0.01,0.56,0.55,3.34
114,"PJ Tucker, SF",HOU,47,35.4,-0.93,1.47,0.54,3.62
115,"DeMar DeRozan, SG",SA,48,35.4,0.72,-0.18,0.54,3.86
116,"Jakob Poeltl, C",SA,45,15.3,0.16,0.37,0.53,1.57
117,"John Collins, PF",ATL,31,30.0,1.59,-1.06,0.53,2.30
118,"George Hill, PG",CLE/MIL,34,23.1,0.18,0.33,0.51,1.78
119,"Dewayne Dedmon, C",ATL,37,24.7,-1.17,1.68,0.51,2.24
120,"LaMarcus Aldridge, C",SA,49,32.6,0.20,0.28,0.48,3.55
121,"Salah Mejri, C",DAL,14,6.1,-1.54,1.99,0.45,0.20
122,"Jae Crowder, PF",UTAH,48,27.5,0.93,-0.49,0.44,3.05
123,"Jonas Jerebko, PF",GS,47,19.0,0.83,-0.42,0.41,2.03
124,"Ian Mahinmi, C",WSH,27,14.3,-2.15,2.54,0.39,0.81
125,"Derrick White, PG",SA,40,25.0,-0.35,0.73,0.38,2.23
126,"Danuel House Jr., SF",HOU,25,24.8,0.65,-0.28,0.37,1.31
127,"Ricky Rubio, PG",UTAH,42,28.7,-0.24,0.60,0.36,2.75
128,"Jeremy Lamb, SG",CHA,44,29.0,0.56,-0.21,0.35,2.80
129,"CJ McCollum, SG",POR,49,34.0,1.77,-1.57,0.20,3.33
130,"Jahlil Okafor, C",NO,30,11.1,-1.11,1.31,0.20,0.65
131,"Devin Booker, SG",PHX,37,34.5,2.85,-2.65,0.20,2.60
132,"Julian Washburn, SF",MEM,1,1.0,-0.43,0.62,0.19,0.00
133,"Buddy Hield, SG",SAC,48,31.4,1.61,-1.45,0.16,3.29
134,"Kyle Anderson, SF",MEM,41,29.7,-2.32,2.48,0.16,2.48
135,"Pau Gasol, C",SA,18,13.9,-1.87,1.98,0.11,0.48
136,"Jaren Jackson Jr., PF",MEM,48,25.7,-1.85,1.94,0.09,2.45
137,"Gary Harris, SG",DEN,28,30.2,0.48,-0.40,0.08,1.69
138,"Jamal Murray, PG",DEN,46,33.7,1.51,-1.45,0.06,3.04
139,"Omri Casspi, SF",MEM,35,14.2,-0.95,1.00,0.05,1.01
140,"Wesley Matthews, SG",DAL,41,30.1,0.47,-0.44,0.03,2.50
141,"Lou Williams, SG",LAC,42,25.3,2.92,-2.90,0.02,2.20
142,"Lonzo Ball, PG",LAL,47,30.3,-0.68,0.68,0.00,2.97
143,"Ersan Ilyasova, PF",MIL,34,18.6,-0.99,0.97,-0.02,1.33
144,"Julius Randle, C",NO,47,29.6,1.29,-1.32,-0.03,2.77
145,"Thabo Sefolosha, SF",UTAH,26,11.1,-1.48,1.44,-0.04,0.59
146,"Tyreke Evans, SG",IND,43,20.5,-0.30,0.26,-0.04,1.71
147,"Mikal Bridges, SF",PHX,50,26.5,-0.59,0.55,-0.04,2.55
148,"Derrick Jones Jr., SF",MIA,35,18.3,-0.83,0.72,-0.11,1.20
149,"Serge Ibaka, C",TOR,46,28.6,-0.07,-0.05,-0.12,2.54
150,"Tony Snell, SG",MIL,46,17.0,-0.09,-0.03,-0.12,1.51
151,"Kyle Kuzma, PF",LAL,47,33.0,0.70,-0.82,-0.12,3.01
152,"Michael Kidd-Gilchrist, SF",CHA,40,19.8,-1.11,0.98,-0.13,1.52
153,"Jake Layman, SF",POR,39,16.5,-0.55,0.39,-0.16,1.09
154,"Brad Wanamaker, PG",BOS,21,8.8,-0.81,0.64,-0.17,0.36
155,"Eric Moreland, C",PHX,1,5.0,-1.71,1.54,-0.17,0.01
156,"David Nwaba, SG",CLE,21,16.4,-1.10,0.93,-0.17,0.63
157,"Zach Collins, PF",POR,50,18.6,-0.91,0.74,-0.17,1.59
158,"Tomas Satoransky, SG",WSH,47,23.2,-0.49,0.31,-0.18,1.93
159,"Pat Connaughton, SG",MIL,29,17.7,-0.73,0.54,-0.19,0.99
160,"Malik Beasley, SG",DEN,46,22.8,1.49,-1.69,-0.20,1.91
161,"Drew Eubanks, PF",SA,12,3.9,-1.62,1.42,-0.20,0.07
162,"Klay Thompson, SG",GS,48,34.2,1.15,-1.38,-0.23,2.94
163,"Clint Capela, C",HOU,42,34.2,-0.50,0.24,-0.26,2.45
164,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
165,"Kevin Huerter, SG",ATL,43,27.1,-0.38,0.07,-0.31,2.24
166,"Ekpe Udoh, C",UTAH,30,5.8,-1.46,1.14,-0.32,0.31
167,"Andre Drummond, C",DET,44,32.9,-1.69,1.33,-0.36,2.43
168,"Wilson Chandler, SF",PHI,34,26.5,-0.65,0.24,-0.41,1.55
169,"Rajon Rondo, PG",LAL,15,25.2,-0.74,0.30,-0.44,0.63
170,"Thon Maker, PF",MIL,35,11.7,-1.62,1.15,-0.47,0.68
171,"Frank Kaminsky, PF",CHA,23,11.4,-1.19,0.70,-0.49,0.45
172,"Spencer Dinwiddie, PG",BKN,49,28.6,2.74,-3.24,-0.50,2.24
173,"Damian Jones, C",GS,24,17.1,-1.14,0.64,-0.50,0.67
174,"Thomas Welsh, C",DEN,9,3.7,-1.76,1.26,-0.50,0.05
175,"Kentavious Caldwell-Pope, SG",LAL,49,23.9,1.19,-1.72,-0.53,1.92
176,"T.J. Warren, SF",PHX,43,31.6,0.80,-1.35,-0.55,2.24
177,"Tyler Davis, C",OKC,1,1.0,-1.67,1.12,-0.55,0.00
178,"Dwight Howard, C",WSH,9,25.6,-1.90,1.31,-0.59,0.35
179,"Alan Williams, PF",BKN,1,9.0,-1.68,1.09,-0.59,0.02
180,"Alex Len, C",ATL,43,20.1,-1.83,1.24,-0.59,1.53
181,"Reggie Jackson, PG",DET,47,28.6,0.72,-1.34,-0.62,2.04
182,"Sam Dekker, SF",CLE/WSH,29,17.1,-0.92,0.30,-0.62,0.77
183,"Luc Mbah a Moute, PF",LAC,4,15.3,-1.95,1.31,-0.64,0.11
184,"Norman Powell, SF",TOR,28,18.6,-0.03,-0.63,-0.66,0.82
185,"Bryn Forbes, SG",SA,49,28.5,0.29,-0.95,-0.66,2.12
186,"Nicolas Batum, SF",CHA,47,30.8,-0.12,-0.55,-0.67,2.29
187,"Shabazz Napier, PG",BKN,37,16.4,0.25,-0.92,-0.67,0.92
188,"Royce O'Neale, SF",UTAH,49,18.2,-2.47,1.80,-0.67,1.42
189,"Cheick Diallo, PF",NO,31,9.6,-1.89,1.22,-0.67,0.43
190,"Jaylen Brown, SG",BOS,43,26.0,-1.79,1.08,-0.71,1.67
191,"Raul Neto, PG",UTAH,19,12.0,-0.09,-0.63,-0.72,0.35
192,"Kyle Korver, SG",CLE/UTAH,43,18.5,-0.26,-0.47,-0.73,1.25
193,"Joakim Noah, C",MEM,20,11.7,-3.02,2.29,-0.73,0.35
194,"Jeff Teague, PG",MIN,31,30.3,-0.10,-0.63,-0.73,1.45
195,"Christian Wood, PF",MIL,6,6.2,-1.81,1.08,-0.73,0.04
196,"J.J. Barea, PG",DAL,38,19.8,0.55,-1.29,-0.74,1.17
197,"Doug McDermott, SF",IND,47,17.4,-0.11,-0.63,-0.74,1.23
198,"Henry Ellenson, PF",DET,2,12.5,-1.78,1.04,-0.74,0.03
199,"Bismack Biyombo, C",CHA,22,14.7,-1.93,1.18,-0.75,0.49
200,"Evan Fournier, SG",ORL,47,31.3,0.63,-1.38,-0.75,2.17
201,"Marco Belinelli, SG",SA,47,22.4,1.71,-2.49,-0.78,1.57
202,"Bojan Bogdanovic, SF",IND,47,31.6,0.64,-1.42,-0.78,2.16
203,"Kevin Love, PF",CLE,4,34.0,-2.12,1.33,-0.79,0.21
204,"Delon Wright, PG",TOR,45,18.4,-0.56,-0.24,-0.80,1.23
205,"Michael Beasley, SF",LAL,21,10.2,-1.72,0.91,-0.81,0.27
206,"Semi Ojeleye, PF",BOS,35,10.8,-1.63,0.82,-0.81,0.55
207,"Udonis Haslem, PF",MIA,3,4.7,-2.14,1.32,-0.82,0.02
208,"Terry Rozier, PG",BOS,48,22.7,-0.69,-0.14,-0.83,1.55
209,"Kyle O'Quinn, C",IND,25,7.6,-1.77,0.92,-0.85,0.28
210,"Derrick Rose, PG",MIN,38,29.0,2.27,-3.13,-0.86,1.59
211,"Aaron Holiday, PG",IND,28,10.0,-0.63,-0.24,-0.87,0.41
212,"Quincy Acy, SF",PHX,9,11.9,-1.97,1.08,-0.89,0.14
213,"Quincy Pondexter, SF",SA,34,5.7,-1.53,0.63,-0.90,0.26
214,"T.J. Leaf, PF",IND,26,7.6,-1.84,0.94,-0.90,0.29
215,"Tim Hardaway Jr., G",NY,42,32.6,1.35,-2.26,-0.91,1.97
216,"Landry Shamet, PG",PHI,49,20.0,1.52,-2.43,-0.91,1.37
217,"Maurice Harkless, SF",POR,30,21.4,-1.78,0.86,-0.92,0.82
218,"Kent Bazemore, SG",ATL,35,27.4,-1.56,0.64,-0.92,1.48
219,"Gordon Hayward, SF",BOS,43,26.1,0.33,-1.26,-0.93,1.51
220,"Jonah Bolden, PF",PHI,24,12.7,-2.29,1.36,-0.93,0.43
221,"Ryan Broekhoff, SG",DAL,18,6.2,-1.33,0.39,-0.94,0.16
222,"Luol Deng, SF",MIN,9,9.1,-2.00,1.05,-0.95,0.10
223,"Goran Dragic, PG",MIA,14,29.1,-1.02,0.07,-0.95,0.57
224,"Marcin Gortat, C",LAC,41,16.4,-2.60,1.64,-0.96,0.93
225,"Jeff Green, SF",WSH,45,27.2,0.17,-1.13,-0.96,1.60
226,"Jason Smith, PF",MIL/WSH,18,9.4,-2.58,1.62,-0.96,0.25
227,"Elfrid Payton, PG",NO,18,26.8,-0.84,-0.13,-0.97,0.64
228,"Zhou Qi, C",HOU,1,1.0,-1.87,0.90,-0.97,0.00
229,"Kenneth Faried, PF",HOU/BKN,14,11.9,-1.84,0.85,-0.99,0.23
230,"Moritz Wagner, C",LAL,16,7.0,-2.16,1.16,-1.00,0.14
231,"Ray Spalding, PF",DAL,1,1.0,-2.00,1.00,-1.00,0.00
232,"Sterling Brown, SG",MIL,36,15.7,-0.57,-0.45,-1.02,0.73
233,"Rodney Hood, SG",CLE,41,27.2,0.40,-1.43,-1.03,1.46
234,"Amir Johnson, C",PHI,36,9.3,-1.36,0.31,-1.05,0.47
235,"Miles Plumlee, C",ATL,18,9.6,-1.49,0.44,-1.05,0.25
236,"Ike Anigbogu, C",IND,3,2.0,-2.11,1.06,-1.05,0.01
237,"Amile Jefferson, PF",ORL,1,4.0,-1.88,0.82,-1.06,0.00
238,"Jeremy Lin, PG",ATL,42,19.9,0.39,-1.47,-1.08,1.18
239,"Justin Holiday, SF",CHI/MEM,48,32.7,-1.37,0.27,-1.10,2.01
240,"Jarell Martin, PF",ORL,28,8.4,-2.63,1.53,-1.10,0.31
241,"Tyler Lydon, PF",DEN,17,4.1,-1.86,0.76,-1.10,0.09
242,"Terrence Ross, SG",ORL,48,26.2,0.26,-1.38,-1.12,1.56
243,"Khem Birch, C",ORL,20,8.9,-1.61,0.49,-1.12,0.22
244,"John Wall, PG",WSH,32,34.5,0.53,-1.66,-1.13,1.41
245,"Gerald Green, SG",HOU,43,21.6,0.53,-1.67,-1.14,1.13
246,"Courtney Lee, SG",NY,10,14.9,-1.21,0.07,-1.14,0.19
247,"Harrison Barnes, SF",DAL,43,32.3,0.12,-1.26,-1.14,1.77
248,"Deandre Ayton, C",PHX,47,30.8,-1.28,0.14,-1.14,1.81
249,"Troy Daniels, SG",PHX,24,13.6,-0.96,-0.20,-1.16,0.42
250,"Isaiah Hartenstein, PF",HOU,23,8.0,-1.74,0.58,-1.16,0.23
251,"Caris LeVert, SG",BKN,14,29.7,-0.31,-0.88,-1.19,0.46
252,"Darius Miller, SF",NO,44,24.2,-0.59,-0.63,-1.22,1.24
253,"Mike Scott, PF",LAC,46,13.9,-1.95,0.73,-1.22,0.84
254,"Garrett Temple, SG",MEM,48,31.6,-1.70,0.47,-1.23,1.77
255,"Deonte Burton, G",OKC,15,8.7,-2.05,0.82,-1.23,0.17
256,"Tony Bradley, C",UTAH,1,9.0,-2.07,0.82,-1.25,0.01
257,"Devin Harris, PG",DAL,35,14.9,-0.62,-0.65,-1.27,0.62
258,"Justin Jackson, SF",SAC,47,21.6,0.03,-1.30,-1.27,1.26
259,"Dante Exum, PG",UTAH,39,16.3,-0.78,-0.51,-1.29,0.76
260,"Johnathan Motley, PF",LAC,9,7.2,-1.60,0.28,-1.32,0.08
261,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.07,-0.25,-1.32,0.02
262,"Dwayne Bacon, SG",CHA,23,10.6,-1.11,-0.22,-1.33,0.29
263,"Willy Hernangomez, C",CHA,39,14.2,-0.51,-0.84,-1.35,0.65
264,"Andrew Wiggins, SF",MIN,44,34.4,0.19,-1.54,-1.35,1.69
265,"Anthony Tolliver, PF",MIN,33,14.9,-1.38,0.02,-1.36,0.56
266,"DeMarre Carroll, SF",BKN,37,24.9,-0.76,-0.60,-1.36,1.03
267,"Wayne Ellington, SG",MIA,22,21.1,-0.99,-0.38,-1.37,0.48
268,"Khyri Thomas, SG",DET,12,8.9,-1.00,-0.37,-1.37,0.12
269,"Dorian Finney-Smith, SF",DAL,47,24.4,-0.55,-0.83,-1.38,1.29
270,"Devin Robinson, SF",WSH,4,8.0,-1.75,0.37,-1.38,0.02
271,"Duncan Robinson, SF",MIA,4,7.3,-1.96,0.58,-1.38,0.03
272,"Trey Lyles, PF",DEN,44,19.0,-1.81,0.42,-1.39,0.91
273,"Ivan Rabb, PF",MEM,19,6.8,-1.75,0.36,-1.39,0.14
274,"Josh Okogie, SG",MIN,40,21.8,-1.63,0.23,-1.40,0.95
275,"Troy Caupain, PG",ORL,2,4.5,-1.25,-0.17,-1.42,0.01
276,"Chandler Parsons, SF",MEM,3,15.3,-2.13,0.70,-1.43,0.05
277,"Seth Curry, SG",POR,44,17.4,-0.80,-0.64,-1.44,0.73
278,"Vincent Edwards, SF",HOU,2,8.0,-1.97,0.52,-1.45,0.02
279,"Matthew Dellavedova, PG",CLE/MIL,32,14.8,-0.53,-0.93,-1.46,0.51
280,"Jordan Loyd, PG",TOR,5,4.8,-1.27,-0.19,-1.46,0.03
281,"Demetrius Jackson, G",PHI,6,6.5,-0.74,-0.72,-1.46,0.01
282,"Chris Boucher, PF",TOR,15,5.5,-1.83,0.37,-1.46,0.09
283,"Enes Kanter, C",NY,42,26.3,-0.26,-1.21,-1.47,1.17
284,"Ron Baker, G",NY/WSH,15,10.1,-1.56,0.09,-1.47,0.12
285,"Chasson Randle, PG",WSH,17,15.6,-0.68,-0.79,-1.47,0.25
286,"Guerschon Yabusele, PF",BOS,27,5.8,-1.94,0.46,-1.48,0.16
287,"Jared Dudley, SF",BKN,43,22.0,-1.41,-0.08,-1.49,0.93
288,"Lance Stephenson, SG",LAL,48,15.4,-0.46,-1.03,-1.49,0.76
289,"James Ennis III, SF",HOU,33,23.1,-0.71,-0.78,-1.49,0.75
290,"Jalen Jones, F",CLE,16,13.4,-1.23,-0.27,-1.50,0.17
291,"Yuta Watanabe, G",MEM,8,6.5,-2.31,0.81,-1.50,0.06
292,"Rodions Kurucs, SF",BKN,32,20.7,-1.21,-0.29,-1.50,0.08
293,"Dzanan Musa, SG",BKN,7,3.7,-2.20,0.70,-1.50,0.02
294,"Tyler Johnson, SG",MIA,39,25.4,-0.55,-0.98,-1.53,0.95
295,"Kosta Koufos, C",SAC,28,12.9,-2.53,0.98,-1.55,0.38
296,"Alex Abrines, SG",OKC,29,19.8,-2.38,0.82,-1.56,0.59
297,"Zach LaVine, PG",CHI,42,33.7,0.44,-2.01,-1.57,1.42
298,"Jerome Robinson, SG",LAC,12,6.7,-1.23,-0.34,-1.57,0.08
299,"Rawle Alkins, SG",CHI,2,2.0,-1.37,-0.20,-1.57,0.01
300,"Jon Leuer, PF",DET,31,11.1,-2.33,0.75,-1.58,0.33
301,"Dion Waiters, SG",MIA,9,18.0,-1.11,-0.47,-1.58,0.14
302,"T.J. McConnell, PG",PHI,43,21.0,-0.45,-1.14,-1.59,0.87
303,"Daryl Macon, SG",DAL,2,2.0,-1.08,-0.51,-1.59,0.00
304,"PJ Dozier, PG",BOS,4,2.5,-1.76,0.14,-1.62,0.01
305,"Johnathan Williams, PF",LAL,7,12.7,-1.64,0.01,-1.63,0.08
306,"Milos Teodosic, PG",LAC,15,10.0,-0.93,-0.71,-1.64,0.15
307,"Iman Shumpert, SG",SAC,37,25.8,-0.56,-1.08,-1.64,0.95
308,"Furkan Korkmaz, SG",PHI,39,14.9,-0.45,-1.19,-1.64,0.55
309,"Jaylen Morris, G",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
310,"Trevor Ariza, SF",PHX/WSH,43,35.6,-0.79,-0.87,-1.66,1.35
311,"JR Smith, SG",CLE,11,20.2,-2.38,0.70,-1.68,0.21
312,"Trey Burke, PG",NY,29,19.9,0.01,-1.69,-1.68,0.53
313,"Shake Milton, SG",PHI,11,7.7,-1.31,-0.37,-1.68,0.07
314,"Lance Thomas, SF",NY,19,15.3,-3.00,1.29,-1.71,0.27
315,"Reggie Bullock, SG",DET,39,30.7,0.46,-2.17,-1.71,1.05
316,"Damyean Dotson, SG",NY,37,25.2,-0.71,-1.00,-1.71,0.85
317,"Alex Caruso, SG",LAL,3,5.7,-1.49,-0.22,-1.71,0.01
318,"Davon Reed, SG",IND,4,2.5,-1.48,-0.23,-1.71,0.01
319,"Isaac Bonga, PG",LAL,7,4.0,-2.17,0.46,-1.71,0.02
320,"Tony Parker, PG",CHA,42,18.5,-0.61,-1.11,-1.72,0.71
321,"Jaron Blossomgame, SF",CLE,23,17.5,-1.71,-0.01,-1.72,0.36
322,"Tristan Thompson, C",CLE,35,29.8,-0.82,-0.91,-1.73,0.91
323,"E'Twaun Moore, G",NO,43,29.6,0.45,-2.19,-1.74,1.16
324,"Donte DiVincenzo, SG",MIL,23,15.6,-1.49,-0.25,-1.74,0.33
325,"DJ Stephens, G",MEM,1,7.0,-1.33,-0.43,-1.76,0.01
326,"Yogi Ferrell, PG",SAC,38,14.7,-0.44,-1.32,-1.76,0.49
327,"Wendell Carter Jr., C",CHI,44,25.2,-3.56,1.80,-1.76,0.96
328,"Ante Zizic, C",CLE,33,14.5,-2.07,0.28,-1.79,0.41
329,"Raymond Felton, PG",OKC,15,11.1,-1.98,0.18,-1.80,0.14
330,"Jaylen Adams, PG",ATL,9,4.8,-1.14,-0.66,-1.80,0.04
331,"Nick Young, G",DEN,4,9.3,-1.77,-0.05,-1.82,0.03
