RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
68,"Ramon Sessions, PG",NY,13,12.8,-2.20,0.01,-2.19,0.10
69,"Jason Smith, PF",WSH,21,9.2,-3.56,1.04,-2.52,0.07
70,"Brandan Wright, PF",MEM,26,13.5,-1.45,1.62,0.17,0.71
71,"Nick Young, SG",GS,49,14.4,0.29,-1.91,-1.62,0.70
72,"Thaddeus Young, PF",IND,52,32.8,0.10,1.01,1.11,4.58
73,"Anthony Tolliver, PF",DET,47,20.8,0.58,0.60,1.18,2.60
74,"Ryan Anderson, PF",HOU,49,28.3,0.19,-1.60,-1.41,1.49
75,"Darrell Arthur, PF",DEN,9,7.8,-2.23,0.07,-2.16,0.04
76,"Omer Asik, C",NO,14,8.6,-2.07,1.22,-0.85,0.17
77,"D.J. Augustin, PG",ORL,43,20.2,0.79,-1.05,-0.26,1.58
78,"Nicolas Batum, SG",CHA,36,31.4,-0.47,-0.13,-0.60,1.84
79,"Jerryd Bayless, PG",PHI,35,24.9,-1.67,-1.62,-3.29,-0.09
80,"Michael Beasley, SF",NY,45,19.7,-0.20,-1.41,-1.61,0.84
81,"Mario Chalmers, PG",MEM,45,22.6,-0.62,0.77,0.15,2.12
82,"Goran Dragic, PG",MIA,46,31.8,0.16,-1.67,-1.51,1.50
83,"Danilo Gallinari, SF",LAC,12,31.3,-2.31,0.55,-1.76,0.33
84,"Eric Gordon, SG",HOU,47,32.2,2.77,-0.95,1.82,4.82
85,"George Hill, PG",SAC,40,27.0,0.17,-2.00,-1.83,0.86
86,"Serge Ibaka, PF",TOR,45,28.3,-0.27,0.83,0.56,2.99
87,"DeAndre Jordan, C",LAC,45,32.1,-0.63,1.45,0.82,3.66
88,"Kosta Koufos, C",SAC,47,19.1,-2.52,0.37,-2.15,0.55
89,"Courtney Lee, SG",NY,52,32.9,1.37,-0.85,0.52,3.94
90,"Robin Lopez, C",CHI,51,27.9,-3.03,0.23,-2.80,0.30
91,"Brook Lopez, C",LAL,42,20.6,-0.94,0.90,-0.04,1.80
92,"Kevin Love, PF",CLE,48,28.0,1.90,0.67,2.57,4.88
93,"Luc Mbah a Moute, PF",HOU,33,26.5,-1.44,3.13,1.69,2.54
94,"JaVale McGee, C",GS,35,8.1,-0.50,-0.55,-1.05,0.40
95,"Derrick Rose, PG",CLE,13,20.3,-1.54,-1.77,-3.31,-0.03
96,"Marreese Speights, PF",ORL,40,13.1,0.04,1.29,1.33,1.49
97,"Russell Westbrook, PG",OKC,52,36.0,4.36,0.74,5.10,9.67
98,"Bobby Brown, PG",HOU,20,5.8,-1.65,-1.29,-2.94,0.01
99,"Omri Casspi, SF",GS,39,15.6,-0.46,1.01,0.55,1.49
100,"Bojan Bogdanovic, SF",IND,51,30.3,-0.72,-1.68,-2.40,0.71
101,"Patrick Beverley, PG",LAC,11,30.4,-0.92,0.18,-0.74,0.50
102,"DeMarre Carroll, SF",BKN,47,29.2,-0.11,1.14,1.03,3.66
103,"Darren Collison, PG",IND,50,30.2,3.08,-0.53,2.55,5.48
104,"Dante Cunningham, SF",NO,49,21.6,-1.94,0.07,-1.87,0.86
105,"Stephen Curry, PG",GS,36,33.0,7.04,-1.05,5.99,7.48
106,"DeMar DeRozan, SG",TOR,50,34.6,3.47,-1.49,1.98,5.64
107,"Wayne Ellington, SG",MIA,51,26.2,2.11,-1.67,0.44,2.95
108,"Tyreke Evans, SG",MEM,46,31.1,3.35,-0.01,3.34,5.70
109,"Taj Gibson, PF",MIN,55,33.6,-0.05,0.97,0.92,4.62
110,"Danny Green, SG",SA,43,26.1,-1.53,2.19,0.66,2.57
111,"Blake Griffin, PF",DET/LAC,34,34.5,2.02,-0.75,1.27,3.27
112,"James Harden, PG",HOU,43,36.1,6.72,-0.66,6.06,9.00
113,"Jrue Holiday, PG",NO,50,36.9,1.68,0.89,2.57,6.78
114,"Jonas Jerebko, PF",UTAH,42,16.8,0.32,0.91,1.23,1.96
115,"James Johnson, PF",MIA,43,26.9,-0.33,1.51,1.18,3.15
116,"Jodie Meeks, SG",WSH,48,15.2,-1.36,-1.14,-2.50,0.28
117,"Patty Mills, PG",SA,54,24.1,1.43,-2.56,-1.13,1.60
118,"Ricky Rubio, PG",UTAH,49,29.4,-0.97,0.40,-0.57,2.31
119,"Jeff Teague, PG",MIN,44,33.2,0.61,-1.28,-0.67,2.26
120,"Garrett Temple, SG",SAC,46,25.1,-1.73,-0.84,-2.57,0.40
121,"Wesley Matthews, SG",DAL,52,34.5,0.39,-1.96,-1.57,1.75
122,"Milos Teodosic, PG",LAC,23,25.9,-0.87,0.45,-0.42,1.07
123,"John Wall, PG",WSH,37,34.3,1.44,-0.38,1.06,3.47
124,"Eric Bledsoe, PG",MIL/PHX,42,30.7,0.51,0.39,0.90,3.34
125,"Evan Turner, SG",POR,49,26.8,-2.17,-0.65,-2.82,0.25
126,"Avery Bradley, SG",DET,40,31.7,-1.63,-1.35,-2.98,0.12
127,"Lance Stephenson, SG",IND,52,23.0,-0.26,-2.46,-2.72,0.30
128,"Wesley Johnson, SF",LAC,45,24.9,-2.23,1.55,-0.68,1.80
129,"Al-Farouq Aminu, PF",POR,38,29.9,-0.07,1.68,1.61,3.43
130,"Gordon Hayward, SF",BOS,1,5.0,-1.63,0.10,-1.53,0.01
131,"Luke Babbitt, SF",ATL,35,15.9,0.53,-0.85,-0.32,1.02
132,"Paul George, SF",OKC,49,36.4,2.21,0.82,3.03,6.85
133,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
134,"Derrick Favors, PF",UTAH,47,28.1,-1.45,1.37,-0.08,2.54
135,"DeMarcus Cousins, C",NO,48,36.2,2.80,2.79,5.59,9.64
136,"Ed Davis, PF",POR,51,18.8,-1.31,2.12,0.81,2.34
137,"Greg Monroe, C",MIL/PHX,25,21.8,-1.15,-0.39,-1.54,0.55
138,"Ekpe Udoh, C",UTAH,43,15.9,-0.55,2.69,2.14,2.26
139,"Hassan Whiteside, C",MIA,33,25.8,-2.59,4.67,2.08,2.85
140,"Patrick Patterson, PF",OKC,52,14.5,-1.32,0.47,-0.85,1.05
141,"Cole Aldrich, C",MIN,12,2.3,-1.81,1.14,-0.67,0.04
142,"Nemanja Bjelica, PF",MIN,40,15.7,0.41,-0.02,0.39,1.39
143,"Trevor Booker, PF",BKN/PHI,41,18.0,-0.89,-0.21,-1.10,0.97
144,"Timofey Mozgov, C",BKN,25,12.8,-2.94,1.23,-1.71,0.30
145,"Jeremy Lin, PG",BKN,1,25.0,-1.50,-0.28,-1.78,0.03
146,"Ish Smith, PG",DET,50,23.6,-1.00,-0.68,-1.68,1.05
147,"Boban Marjanovic, C",DET,19,9.0,-1.40,1.26,-0.14,0.33
148,"Mirza Teletovic, PF",MIL,10,15.9,-1.31,0.33,-0.98,0.22
149,"Davis Bertans, SF",SA,50,14.3,0.37,0.24,0.61,1.65
150,"Bismack Biyombo, C",ORL,50,18.9,-3.99,-0.14,-4.13,-0.61
151,"Alec Burks, SG",UTAH,46,18.6,0.28,-1.07,-0.79,1.26
152,"Jimmy Butler, SG",MIN,49,37.0,3.61,2.19,5.80,9.81
153,"Kenneth Faried, PF",DEN,32,14.4,-1.69,0.18,-1.51,0.45
154,"Tobias Harris, SF",DET,48,32.6,2.87,-1.33,1.54,4.64
155,"Kyrie Irving, PG",BOS,48,33.0,4.26,-0.98,3.28,6.38
156,"Reggie Jackson, PG",DET,33,27.1,0.58,-0.81,-0.23,1.64
157,"Cory Joseph, PG",IND,52,25.8,-0.06,-1.69,-1.75,1.17
158,"Enes Kanter, C",NY,49,25.6,-0.35,-0.23,-0.58,2.04
159,"Kawhi Leonard, SF",SA,9,23.3,-0.97,1.74,0.77,0.53
160,"Jon Leuer, PF",DET,8,17.0,-2.32,1.47,-0.85,0.21
161,"DeAndre Liggins, SG",NO/MIL,35,15.2,-2.59,-0.35,-2.94,0.05
162,"Shelvin Mack, PG",ORL,37,16.9,-0.18,-0.03,-0.21,1.16
163,"Nikola Mirotic, PF",CHI,25,24.9,1.90,-0.07,1.83,2.02
164,"E'Twaun Moore, SG",NO,50,32.4,0.26,-2.56,-2.30,0.87
165,"Markieff Morris, PF",WSH,43,26.0,-1.50,0.27,-1.23,1.31
166,"Marcus Morris, PF",BOS,30,24.0,-1.00,-0.36,-1.36,0.81
167,"Chandler Parsons, SF",MEM,26,21.0,0.33,-0.64,-0.31,0.97
168,"Iman Shumpert, SG",CLE,14,19.7,-2.28,0.76,-1.52,0.29
169,"Kyle Singler, SF",OKC,8,5.5,-1.93,0.90,-1.03,0.06
170,"Isaiah Thomas, PG",CLE,12,26.5,-1.98,-1.82,-3.80,-0.14
171,"Tristan Thompson, C",CLE,30,19.9,-2.05,-0.39,-2.44,0.27
172,"Klay Thompson, SG",GS,50,34.3,2.17,0.19,2.36,6.24
173,"Jonas Valanciunas, C",TOR,46,21.6,-0.82,1.34,0.52,2.29
174,"Nikola Vucevic, C",ORL,34,29.9,0.68,2.19,2.87,4.01
175,"Kemba Walker, PG",CHA,48,34.9,3.99,0.12,4.11,7.77
176,"Lance Thomas, SF",NY,49,18.4,-2.63,0.04,-2.59,0.30
177,"Dwight Buycks, PG",DET,15,15.6,-1.44,0.23,-1.21,0.26
178,"Julyan Stone, PG",CHA,8,4.4,-1.71,0.30,-1.41,0.04
179,"Quincy Acy, SF",BKN,47,19.9,-1.82,-0.06,-1.88,0.74
180,"Harrison Barnes, SF",DAL,52,34.8,-0.32,-1.57,-1.89,1.40
181,"Will Barton, SG",DEN,51,31.9,0.97,-1.30,-0.33,2.81
182,"Bradley Beal, SG",WSH,51,36.2,2.70,-0.50,2.20,6.22
183,"Jae Crowder, PF",CLE,50,25.4,-0.57,-1.41,-1.98,0.94
184,"Anthony Davis, PF",NO,44,36.4,1.46,2.44,3.90,7.31
185,"Andre Drummond, C",DET,48,33.1,0.42,2.43,2.85,5.92
186,"Evan Fournier, SF",ORL,42,32.5,1.12,-1.38,-0.26,2.59
187,"Draymond Green, PF",GS,44,32.5,1.14,2.45,3.59,6.44
188,"Maurice Harkless, SF",POR,40,19.8,-3.22,-0.33,-3.55,-0.21
189,"John Henson, PF",MIL,49,25.3,-1.66,2.51,0.85,3.08
190,"Michael Kidd-Gilchrist, SF",CHA,43,26.3,-0.63,0.86,0.23,2.43
191,"Jeremy Lamb, SG",CHA,49,25.3,0.75,-0.69,0.06,2.50
192,"Meyers Leonard, C",POR,17,8.9,-1.07,0.61,-0.46,0.27
193,"Damian Lillard, PG",POR,44,36.4,4.26,-0.44,3.82,7.10
194,"Khris Middleton, SF",MIL,50,37.1,2.36,-1.02,1.34,5.17
195,"Darius Miller, SF",NO,50,22.7,1.41,-1.58,-0.17,2.16
196,"Kyle O'Quinn, C",NY,50,16.7,0.00,2.60,2.60,2.95
197,"Miles Plumlee, C",ATL,32,17.0,-2.75,1.12,-1.63,0.52
198,"Austin Rivers, PG",LAC,32,32.7,1.02,-2.42,-1.40,1.14
199,"Terrence Ross, SG",ORL,22,26.2,-1.78,0.64,-1.14,0.76
200,"Tomas Satoransky, SF",WSH,42,17.0,0.18,-0.05,0.13,1.42
201,"Mike Scott, PF",WSH,47,18.4,0.00,-0.98,-0.98,1.16
202,"Dion Waiters, SG",MIA,30,30.6,-1.52,-1.03,-2.55,0.33
203,"Tyler Zeller, C",BKN,42,16.7,-1.76,1.15,-0.61,1.13
204,"Kent Bazemore, SG",ATL,51,28.1,0.69,0.90,1.59,4.31
205,"John Holland, SG",CLE,4,4.3,-1.80,0.03,-1.77,0.01
206,"Malcolm Delaney, PG",ATL,43,19.2,-1.44,-0.61,-2.05,0.56
207,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
208,"Justin Holiday, SG",CHI,50,34.0,0.58,-0.42,0.16,3.60
209,"C.J. Williams, SG",LAC,28,19.4,-1.04,-0.15,-1.19,0.67
210,"Willie Reed, C",DET/LAC,40,10.6,-0.65,0.84,0.19,0.93
211,"JaMychal Green, PF",MEM,31,26.6,-1.87,-1.27,-3.14,-0.01
212,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
213,"Daniel Theis, PF",BOS,50,13.8,-1.02,1.21,0.19,1.43
214,"Mason Plumlee, C",DEN,50,21.0,-1.60,1.31,-0.29,1.87
215,"Sean Kilpatrick, SG",MIL/BKN,29,9.6,-2.37,-0.94,-3.31,-0.02
216,"Jack Cooley, PF",SAC,1,2.0,-1.72,1.23,-0.49,0.00
217,"Brandon Paul, SG",SA,48,9.7,-2.35,0.75,-1.60,0.46
218,"Tim Frazier, PG",WSH,38,15.3,-1.67,-0.19,-1.86,0.45
219,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
220,"Troy Daniels, SG",PHX,52,19.0,1.19,-3.44,-2.25,0.56
221,"Kelly Olynyk, C",MIA,51,23.4,1.19,0.82,2.01,3.81
222,"Matthew Dellavedova, PG",MIL,35,18.9,-0.72,-1.91,-2.63,0.20
223,"Ian Clark, SG",NO,44,16.4,-1.47,-2.09,-3.56,-0.20
224,"Mike Muscala, PF",ATL,22,16.4,-0.79,0.83,0.04,0.73
225,"CJ McCollum, SG",POR,50,36.1,2.09,-1.22,0.87,4.57
226,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.29,-0.46,-0.75,0.63
227,"Robert Covington, SF",PHI,46,32.4,1.39,2.62,4.01,6.91
228,"Victor Oladipo, SG",IND,47,34.4,2.92,2.12,5.04,8.42
229,"Mike James, PG",NO/PHX,33,20.4,-0.41,-0.79,-1.20,0.86
230,"Tim Hardaway Jr., SF",NY,30,32.6,1.66,-0.34,1.32,2.82
231,"Kyle Collinsworth, PG",DAL,11,10.5,-1.28,-0.16,-1.44,0.02
232,"Tony Snell, SG",MIL,45,29.0,0.85,-1.96,-1.11,1.65
233,"Joe Young, PG",IND,35,9.2,-1.64,-1.24,-2.88,0.05
234,"Tarik Black, PF",HOU,34,10.1,-2.55,0.44,-2.11,0.22
235,"Jordan Clarkson, PG",LAL,50,23.6,0.78,-1.55,-0.77,1.82
236,"Okaro White, PF",MIA,6,13.3,-1.60,0.14,-1.46,0.09
237,"Doug McDermott, SF",NY,52,21.6,-1.36,-1.97,-3.33,-0.14
238,"Torrey Craig, SG",DEN,22,14.8,-1.53,-0.60,-2.13,0.19
239,"Reggie Bullock, SF",DET,35,24.5,0.59,-0.69,-0.10,1.58
240,"Joe Harris, SG",BKN,50,24.7,0.53,-1.62,-1.09,1.62
241,"Tyler Johnson, SG",MIA,43,29.2,-0.47,-0.89,-1.36,1.40
242,"T.J. McConnell, PG",PHI,42,24.6,-1.33,0.31,-1.02,1.45
243,"Langston Galloway, SG",DET,41,14.6,-0.28,1.03,0.75,1.47
244,"Andre Roberson, SG",OKC,39,26.6,-2.44,4.17,1.73,3.14
245,"Shabazz Napier, PG",POR,45,21.5,1.00,0.82,1.82,3.02
246,"Alfonzo McKinnie, SF",TOR,10,3.8,-1.57,0.00,-1.57,0.04
247,"Jerian Grant, PG",CHI,51,22.3,1.13,-1.42,-0.29,2.01
248,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
249,"Allen Crabbe, SG",BKN,48,28.8,-0.48,-0.88,-1.36,1.58
250,"Eric Moreland, PF",DET,43,11.5,-2.47,1.84,-0.63,0.75
251,"Josh Huestis, SF",OKC,46,14.4,-2.54,0.71,-1.83,0.53
252,"Dwight Powell, PF",DAL,51,18.7,-0.55,3.31,2.76,3.51
253,"Gorgui Dieng, C",MIN,52,17.9,-1.35,-0.60,-1.95,0.67
254,"Quinn Cook, PG",GS,10,10.3,-1.49,-0.62,-2.11,0.07
255,"Marshall Plumlee, C",MIL,5,4.8,-1.72,1.43,-0.29,0.04
256,"Malcolm Brogdon, PG",MIL,46,30.5,0.57,-1.52,-0.95,1.91
257,"Dorian Finney-Smith, SF",DAL,8,11.8,-1.97,0.31,-1.66,0.09
258,"Ben McLemore, SG",MEM,30,16.7,-2.16,-0.35,-2.51,0.19
259,"Pat Connaughton, SG",POR,51,20.2,0.37,-1.52,-1.15,1.28
260,"Khem Birch, C",ORL,14,8.8,-1.59,0.54,-1.05,0.16
261,"Darrun Hilliard, SG",SA,11,6.5,-1.89,-0.22,-2.11,0.04
262,"Myke Henry, F",MEM,7,19.3,-1.60,-0.36,-1.96,0.08
263,"Cody Zeller, C",CHA,19,19.9,-1.85,0.90,-0.95,0.52
264,"Trey Burke, PG",NY,8,12.6,-0.71,-1.06,-1.77,0.09
265,"Frank Kaminsky, PF",CHA,47,23.2,0.39,-1.76,-1.37,1.20
266,"James Ennis III, SF",MEM,42,23.4,-0.93,-0.60,-1.53,0.96
267,"Jonathon Simmons, SF",ORL,49,28.8,-1.00,-2.33,-3.33,-0.19
268,"Jalen Jones, SF",NO/DAL,5,4.4,-1.62,0.07,-1.55,0.02
269,"Ron Baker, SG",NY,29,13.3,-1.01,0.61,-0.40,0.66
270,"Larry Nance Jr., PF",LAL,39,22.5,0.16,2.01,2.17,3.07
271,"Spencer Dinwiddie, PG",BKN,51,28.4,2.98,0.33,3.31,5.92
272,"Dewayne Dedmon, C",ATL,32,23.2,-0.94,0.88,-0.06,1.45
273,"Malcolm Miller, SF",TOR,3,4.3,-1.49,-0.17,-1.66,0.01
274,"Kentavious Caldwell-Pope, SG",LAL,42,32.9,0.04,-0.05,-0.01,2.80
275,"Johnny O'Bryant III, PF",CHA,35,10.7,-2.99,0.89,-2.10,0.24
276,"Rodney Hood, SG",UTAH,36,28.3,-0.24,-2.82,-3.06,0.04
277,"Josh Richardson, SF",MIA,51,34.2,0.19,1.33,1.52,5.08
278,"Royce O'Neale, SF",UTAH,37,11.9,-0.72,1.19,0.47,0.99
279,"Elfrid Payton, PG",ORL,41,28.9,0.84,-1.04,-0.20,2.26
280,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
281,"Otto Porter Jr., SF",WSH,47,31.7,2.21,2.12,4.33,7.00
282,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
283,"Treveon Graham, SG",CHA,37,16.9,-1.89,-0.35,-2.24,0.34
284,"Abdel Nader, SF",BOS,23,8.3,-2.58,-0.23,-2.81,0.04
285,"Norman Powell, SF",TOR,42,17.3,-2.23,-0.06,-2.29,0.38
286,"Alex Len, C",PHX,43,20.8,-0.97,0.54,-0.43,1.58
287,"Michael Carter-Williams, PG",CHA,38,15.7,-2.68,0.15,-2.53,0.22
288,"Shane Larkin, PG",BOS,37,11.6,-2.25,-0.01,-2.26,0.23
289,"JaKarr Sampson, SF",SAC,7,15.7,-1.79,0.80,-0.99,0.14
290,"Joffrey Lauvergne, C",SA,33,10.3,-2.52,0.03,-2.49,0.14
291,"Maximilian Kleber, PF",DAL,46,18.0,-1.68,1.54,-0.14,1.57
292,"Raul Neto, PG",UTAH,25,12.5,-0.82,0.46,-0.36,0.56
293,"Joe Ingles, SF",UTAH,50,30.6,1.04,0.68,1.72,4.71
294,"Aron Baynes, C",BOS,52,18.1,-3.92,3.69,-0.23,1.68
295,"Salah Mejri, C",DAL,47,12.1,-1.12,3.36,2.24,1.89
296,"Marcus Georges-Hunt, SG",MIN,33,5.9,-1.91,-0.80,-2.71,0.05
297,"Jake Layman, SF",POR,22,5.9,-2.25,-0.60,-2.85,0.02
298,"Marcus Paige, PG",CHA,1,3.0,-1.78,-0.40,-2.18,0.00
299,"Brice Johnson, PF",LAC,9,4.2,-1.47,1.41,-0.06,0.08
300,"TJ Warren, SF",PHX,49,32.4,-0.25,-1.28,-1.53,1.65
301,"Justin Anderson, SG",PHI,20,14.5,-1.69,0.18,-1.51,0.30
302,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.09,0.12,0.03,0.81
303,"Xavier Munford, PG",MIL,2,4.5,-1.71,-0.35,-2.06,0.00
304,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
305,"Charles Cooke, SG",NO,6,3.0,-1.82,-0.22,-2.04,0.01
306,"Taurean Prince, SF",ATL,51,30.1,-0.71,-0.77,-1.48,1.62
307,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
308,"Georges Niang, F",UTAH,1,1.0,-1.83,0.88,-0.95,0.00
309,"Buddy Hield, SG",SAC,48,24.1,0.51,-0.94,-0.43,1.95
310,"Marcus Smart, PG",BOS,46,30.3,-0.93,0.43,-0.50,2.31
311,"Yogi Ferrell, PG",DAL,52,29.1,0.07,1.27,1.34,4.21
312,"Nik Stauskas, SG",BKN/PHI,26,13.7,-1.14,-0.82,-1.96,0.27
313,"Caris LeVert, SG",BKN,47,26.7,-0.38,-1.37,-1.75,1.11
314,"Ryan Arcidiacono, PG",CHI,7,11.0,-1.32,-0.17,-1.49,0.08
315,"Mangok Mathiang, PF",CHA,3,3.3,-1.99,0.95,-1.04,0.02
316,"Montrezl Harrell, PF",LAC,44,15.4,-0.48,0.58,0.10,1.43
317,"Jerami Grant, SF",OKC,51,20.3,-1.99,-0.63,-2.62,0.32
318,"Kris Dunn, PG",CHI,40,29.7,-0.33,0.37,0.04,2.44
319,"Damyean Dotson, SG",NY,22,8.6,-2.10,-0.11,-2.21,0.11
320,"Sam Dekker, SF",LAC,46,14.5,-2.11,0.30,-1.81,0.58
321,"Fred VanVleet, PG",TOR,47,18.1,1.57,1.01,2.58,3.05
322,"Steven Adams, C",OKC,47,32.2,0.25,0.66,0.91,3.78
323,"Nerlens Noel, C",DAL,18,12.5,-2.59,0.50,-2.09,0.15
324,"Willie Cauley-Stein, C",SAC,45,27.2,-1.47,0.83,-0.64,1.92
325,"Alex Poythress, SF",IND,21,4.3,-1.63,-0.10,-1.73,0.08
326,"Alex Caruso, SG",LAL,19,13.5,-1.60,-1.01,-2.61,0.09
327,"Milton Doyle, SG",BKN,6,10.5,-1.98,-0.47,-2.45,0.03
328,"Richaun Holmes, PF",PHI,26,15.3,-1.50,0.67,-0.83,0.60
329,"Kyle Anderson, SF",SA,46,27.6,-0.61,3.17,2.56,4.42
330,"Shabazz Muhammad, SG",MIN,31,9.6,-3.07,-2.42,-5.49,-0.45
