RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
256,"Justin Jackson, G",SAC,40,21.9,0.03,-1.15,-1.12,1.10
257,"Zach LaVine, G",CHI,35,34.5,0.64,-1.78,-1.14,1.48
258,"Jordan Loyd, G",TOR,3,5.7,-0.76,-0.39,-1.15,0.02
259,"Deonte Burton, G",OKC,15,8.7,-1.72,0.57,-1.15,0.17
260,"Duncan Robinson, G",MIA,4,7.3,-1.72,0.57,-1.15,0.04
261,"Anthony Tolliver, F",MIN,26,15.5,-1.52,0.36,-1.16,0.48
262,"Courtney Lee, G",NY,10,14.9,-1.04,-0.12,-1.16,0.18
263,"Lance Thomas, F",NY,16,15.1,-2.59,1.41,-1.18,0.30
264,"Dwayne Bacon, G",CHA,19,12.2,-0.95,-0.23,-1.18,0.29
265,"Lonzo Ball, G",LAL,42,30.0,-1.38,0.20,-1.18,1.56
266,"Tristan Thompson, C",CLE,32,30.0,-0.22,-0.98,-1.20,1.07
267,"Sterling Brown, G",MIL,30,14.5,-1.20,-0.02,-1.22,0.45
268,"Clint Capela, C",HOU,40,34.3,-0.52,-0.70,-1.22,1.46
269,"Guerschon Yabusele, F",BOS,23,5.9,-1.64,0.40,-1.24,0.15
270,"Shake Milton, G",PHI,11,7.7,-0.95,-0.30,-1.25,0.07
271,"James Johnson, F",MIA,23,20.4,-1.20,-0.06,-1.26,0.54
272,"Devin Robinson, F",WSH,4,8.0,-1.72,0.46,-1.26,0.02
273,"Alize Johnson, F",IND,5,3.8,-1.89,0.63,-1.26,0.02
274,"Georges Niang, F",UTAH,28,6.3,-0.93,-0.37,-1.30,0.21
275,"Troy Caupain, G",ORL,2,4.5,-0.93,-0.37,-1.30,0.01
276,"Chandler Parsons, F",MEM,3,15.3,-1.97,0.66,-1.31,0.06
277,"Brandon Goodwin, G",DEN,7,3.6,-0.64,-0.67,-1.31,0.02
278,"Wendell Carter Jr., C",CHI,41,25.2,-3.43,2.09,-1.34,1.13
279,"Klay Thompson, G",GS,41,34.8,0.61,-1.96,-1.35,1.57
280,"Dion Waiters, G",MIA,2,17.5,-1.13,-0.22,-1.35,0.01
281,"Andrew Wiggins, F",MIN,37,34.1,0.38,-1.73,-1.35,1.38
282,"Jarell Martin, F",ORL,26,7.7,-2.83,1.48,-1.35,0.22
283,"Dante Exum, G",UTAH,39,16.3,-0.73,-0.63,-1.36,0.73
284,"Dzanan Musa, SG",BKN,7,3.7,-1.99,0.63,-1.36,0.03
285,"Bismack Biyombo, C",CHA,15,11.0,-1.99,0.62,-1.37,0.17
286,"Kevin Huerter, G",ATL,39,26.0,-1.40,0.03,-1.37,1.17
287,"PJ Dozier, F",BOS,4,2.5,-1.42,0.04,-1.38,0.01
288,"Shai Gilgeous-Alexander, G",LAC,40,26.3,-0.92,-0.47,-1.39,1.17
289,"Nicolas Batum, F",CHA,40,30.9,-0.53,-0.87,-1.40,1.33
290,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.06,-0.34,-1.40,0.02
291,"Rawle Alkins, G",CHI,2,2.0,-1.02,-0.38,-1.40,0.01
292,"Kosta Koufos, C",SAC,26,13.5,-2.23,0.82,-1.41,0.37
293,"Jalen Brunson, G",DAL,34,16.4,-0.99,-0.44,-1.43,0.57
294,"Johnathan Williams, F",LAL,7,12.7,-1.46,0.01,-1.45,0.09
295,"Wayne Ellington, G",MIA,20,22.7,-0.91,-0.55,-1.46,0.44
296,"Jaron Blossomgame, F",CLE,16,17.4,-1.73,0.27,-1.46,0.29
297,"Gorgui Dieng, C",MIN,41,13.9,-1.88,0.39,-1.49,0.57
298,"Jalen Jones, F",CLE,15,12.9,-1.23,-0.27,-1.50,0.17
299,"Ron Baker, G",NY/WSH,15,10.1,-1.53,0.03,-1.50,0.12
300,"Dragan Bender, F",PHX,12,8.3,-2.19,0.69,-1.50,0.11
301,"Rodions Kurucs, SF",BKN,26,20.0,-1.21,-0.29,-1.50,0.08
302,"Jerome Robinson, G",LAC,8,5.0,-1.10,-0.41,-1.51,0.04
303,"Lance Stephenson, G",LAL,41,15.3,-0.17,-1.35,-1.52,0.64
304,"Khem Birch, C",ORL,17,7.8,-1.82,0.30,-1.52,0.11
305,"George King, F",PHX,1,6.0,-1.43,-0.12,-1.55,0.01
306,"Demetrius Jackson, G",PHI,6,6.5,-0.61,-0.95,-1.56,0.04
307,"Jaylen Brown, F",BOS,35,26.5,-2.02,0.46,-1.56,0.84
308,"JR Smith, G",CLE,11,20.2,-2.14,0.57,-1.57,0.23
309,"Amir Johnson, F",PHI,34,9.3,-1.71,0.13,-1.58,0.33
310,"Justin Anderson, G",ATL,22,8.6,-1.63,0.05,-1.58,0.19
311,"Robert Williams, C",BOS,18,8.8,-2.10,0.52,-1.58,0.13
312,"Trey Burke, G",NY,28,19.6,0.02,-1.62,-1.60,0.51
313,"Furkan Korkmaz, F",PHI,34,16.0,-0.66,-0.94,-1.60,0.48
314,"Isaac Bonga, F",LAL,6,3.7,-2.03,0.43,-1.60,0.02
315,"Davon Reed, G",IND,4,2.5,-1.19,-0.44,-1.63,0.01
316,"Jaylen Morris, G",MIL,4,7.3,-1.05,-0.60,-1.65,0.02
317,"Daryl Macon, G",DAL,1,1.0,-0.92,-0.73,-1.65,0.00
318,"Alfonzo McKinnie, F",GS,32,14.1,-1.19,-0.48,-1.67,0.42
319,"Malik Monk, G",CHA,37,18.9,0.36,-2.03,-1.67,0.65
320,"Donte DiVincenzo, G",MIL,23,15.6,-1.27,-0.41,-1.68,0.35
321,"Milos Teodosic, G",LAC,15,10.0,-0.75,-0.94,-1.69,0.15
322,"Marquese Chriss, F",HOU,10,5.7,-2.21,0.52,-1.69,0.05
323,"Keita Bates-Diop, F",MIN,2,9.0,-1.77,0.07,-1.70,0.02
324,"Ante Zizic, C",CLE,26,11.2,-2.64,0.94,-1.70,0.23
325,"Skal Labissiere, F",SAC,11,9.0,-1.84,0.13,-1.71,0.09
326,"Marcus Derrickson, F",GS,5,4.4,-1.65,-0.07,-1.72,0.02
327,"Jaylen Adams, G",ATL,8,3.4,-0.97,-0.77,-1.74,0.03
328,"E'Twaun Moore, G",NO,37,30.0,0.58,-2.34,-1.76,1.00
329,"Dennis Schroder, G",OKC,39,29.2,-0.83,-0.93,-1.76,0.98
330,"Dirk Nowitzki, F",DAL,11,9.9,-2.40,0.62,-1.78,0.09
331,"T.J. McConnell, G",PHI,36,20.7,-0.49,-1.29,-1.78,0.59
332,"Damyean Dotson, G",NY,32,24.9,-0.81,-0.98,-1.79,0.64
333,"Gary Clark, F",HOU,27,15.0,-1.69,-0.10,-1.79,0.32
334,"DJ Stephens, G",MEM,1,7.0,-1.30,-0.50,-1.80,0.01
335,"Damion Lee, G",GS,16,12.2,-1.23,-0.57,-1.80,0.16
336,"Kenrich Williams, G",NO,12,5.5,-1.78,-0.02,-1.80,0.04
337,"Treveon Graham, F",BKN,6,16.3,-2.02,0.21,-1.81,0.04
