RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
119,"Ricky Rubio, PG",UTAH,57,29.1,-0.45,0.53,0.08,3.36
120,"Jeff Teague, PG",MIN,53,33.2,1.19,-1.03,0.16,3.71
121,"Garrett Temple, SG",SAC,55,24.9,-1.54,-1.02,-2.56,0.49
122,"Wesley Matthews, SG",DAL,61,34.0,0.18,-2.06,-1.88,1.60
123,"Milos Teodosic, PG",LAC,31,24.9,-0.54,-0.16,-0.70,1.17
124,"John Wall, PG",WSH,37,34.3,0.97,-0.27,0.70,3.17
125,"Eric Bledsoe, PG",MIL/PHX,53,31.1,1.21,0.42,1.63,4.84
126,"Evan Turner, SG",POR,58,25.7,-2.62,-0.07,-2.69,0.41
127,"Avery Bradley, SG",DET/LAC,46,31.2,-1.87,-0.77,-2.64,0.44
128,"Lance Stephenson, SG",IND,61,23.4,-0.13,-2.67,-2.80,0.29
129,"Wesley Johnson, SF",LAC,55,22.3,-2.22,1.81,-0.41,2.15
130,"Al-Farouq Aminu, PF",POR,48,30.1,-0.18,1.80,1.62,4.28
131,"Gordon Hayward, SF",BOS,1,5.0,-1.68,0.22,-1.46,0.01
132,"Luke Babbitt, SF",ATL/MIA,40,14.9,0.34,-0.82,-0.48,1.03
133,"Paul George, SF",OKC,60,36.6,2.82,0.91,3.73,9.30
134,"Quincy Pondexter, SG",CHI,23,8.5,-3.23,-0.47,-3.70,-0.07
135,"Derrick Favors, PF",UTAH,58,28.2,-1.05,1.27,0.22,3.44
136,"DeMarcus Cousins, C",NO,48,36.2,2.57,2.54,5.11,9.11
137,"Ed Davis, PF",POR,61,18.8,-1.52,2.02,0.50,2.54
138,"Greg Monroe, C",BOS/MIL/PHX,32,20.2,-1.56,-0.42,-1.98,0.46
139,"Ekpe Udoh, C",UTAH,50,14.7,-0.50,3.02,2.52,2.60
140,"Hassan Whiteside, C",MIA,42,26.1,-2.93,4.20,1.27,3.00
141,"Patrick Patterson, PF",OKC,63,15.4,-1.16,0.58,-0.58,1.46
142,"Cole Aldrich, C",MIN,15,2.1,-2.19,1.09,-1.10,0.04
143,"Nemanja Bjelica, PF",MIN,49,16.5,0.60,0.91,1.51,2.42
144,"Trevor Booker, PF",BKN/PHI,51,17.4,-1.15,-0.27,-1.42,0.98
145,"Timofey Mozgov, C",BKN,27,12.3,-3.17,1.33,-1.84,0.28
146,"Jeremy Lin, PG",BKN,1,25.0,-1.55,-0.15,-1.70,0.03
147,"Ish Smith, PG",DET,61,24.7,-0.56,-0.52,-1.08,1.93
148,"Boban Marjanovic, C",DET/LAC,23,8.3,-1.62,1.42,-0.20,0.33
149,"Mirza Teletovic, PF",MIL,10,15.9,-1.48,0.44,-1.04,0.21
150,"Davis Bertans, SF",SA,58,15.2,0.38,0.46,0.84,2.13
151,"Bismack Biyombo, C",ORL,61,19.2,-4.03,-0.41,-4.44,-0.97
152,"Alec Burks, SG",UTAH,55,17.7,-0.49,-1.52,-2.01,0.68
153,"Jimmy Butler, SG",MIN,56,37.1,3.71,1.97,5.68,11.39
154,"Kenneth Faried, PF",DEN,32,14.4,-2.04,0.44,-1.60,0.44
155,"Tobias Harris, SF",DET/LAC,58,33.0,2.89,-0.70,2.19,6.26
156,"Kyrie Irving, PG",BOS,57,32.5,4.05,-1.23,2.82,6.86
157,"Reggie Jackson, PG",DET,33,27.1,0.44,-0.85,-0.41,1.54
158,"Cory Joseph, PG",IND,61,26.4,-0.17,-1.30,-1.47,1.67
159,"Enes Kanter, C",NY,58,25.8,-0.25,-0.45,-0.70,2.34
160,"Kawhi Leonard, SF",SA,9,23.3,-1.18,1.86,0.68,0.52
161,"Jon Leuer, PF",DET,8,17.0,-2.48,1.60,-0.88,0.20
162,"DeAndre Liggins, SG",NO/MIL,43,13.8,-2.59,-0.35,-2.94,0.05
163,"Shelvin Mack, PG",ORL,48,18.3,-0.06,-0.41,-0.47,1.44
164,"Nikola Mirotic, PF",NO/CHI,35,26.9,1.55,0.48,2.03,3.11
165,"E'Twaun Moore, SG",NO,61,31.8,-0.20,-2.54,-2.74,0.48
166,"Markieff Morris, PF",WSH,53,26.5,-1.04,0.19,-0.85,1.94
167,"Marcus Morris, PF",BOS,39,25.2,-1.05,-0.92,-1.97,0.71
168,"Chandler Parsons, SF",MEM,27,20.6,0.35,-0.84,-0.49,0.92
169,"Iman Shumpert, SG",CLE,14,19.7,-2.26,0.80,-1.46,0.30
170,"Kyle Singler, SF",OKC,12,4.9,-2.31,1.01,-1.30,0.07
171,"Isaiah Thomas, PG",CLE/LAL,21,25.8,-1.32,-2.98,-4.30,-0.42
172,"Tristan Thompson, C",CLE,40,21.2,-1.70,-0.86,-2.56,0.30
173,"Klay Thompson, SG",GS,61,34.1,2.28,-0.03,2.25,7.31
174,"Jonas Valanciunas, C",TOR,56,22.1,-0.39,1.31,0.92,3.21
175,"Nikola Vucevic, C",ORL,38,29.8,0.41,2.40,2.81,4.32
176,"Kemba Walker, PG",CHA,60,34.7,4.24,-0.28,3.96,9.20
177,"Lance Thomas, SF",NY,59,18.2,-2.55,-0.12,-2.67,0.31
178,"Dwight Buycks, PG",DET,20,14.8,-1.24,0.05,-1.19,0.33
179,"Julyan Stone, PG",CHA,12,4.0,-1.79,0.52,-1.27,0.05
180,"Quincy Acy, SF",BKN,55,20.4,-1.85,-0.22,-2.07,0.75
181,"Harrison Barnes, SF",DAL,60,34.4,-0.70,-1.95,-2.65,0.61
182,"Will Barton, SG",DEN,60,32.6,1.52,-1.29,0.23,4.10
183,"Bradley Beal, SG",WSH,62,36.4,2.67,-0.44,2.23,7.54
184,"Jae Crowder, PF",CLE/UTAH,59,25.7,-0.98,-1.54,-2.52,0.59
185,"Anthony Davis, PF",NO,55,36.7,1.64,2.61,4.25,9.56
186,"Andre Drummond, C",DET,59,33.3,0.05,2.17,2.22,6.62
187,"Evan Fournier, SF",ORL,53,32.5,1.10,-1.34,-0.24,3.23
188,"Draymond Green, PF",GS,54,32.9,0.72,2.56,3.28,7.48
189,"Maurice Harkless, SF",POR,50,21.0,-2.54,-0.04,-2.58,0.35
190,"John Henson, PF",MIL,56,25.5,-1.58,2.34,0.76,3.41
191,"Michael Kidd-Gilchrist, SF",CHA,54,25.7,-0.92,0.48,-0.44,2.38
192,"Jeremy Lamb, SG",CHA,61,24.8,1.20,-0.17,1.03,3.83
193,"Meyers Leonard, C",POR,23,7.7,-1.05,0.46,-0.59,0.29
194,"Damian Lillard, PG",POR,54,36.5,4.57,-0.67,3.90,8.69
195,"Khris Middleton, SF",MIL,61,36.6,2.34,-0.97,1.37,6.18
196,"Darius Miller, SF",NO,61,23.5,1.62,-1.67,-0.05,2.79
197,"Kyle O'Quinn, C",NY,60,16.9,-0.27,2.59,2.32,3.45
198,"Miles Plumlee, C",ATL,41,16.6,-3.27,1.10,-2.17,0.41
199,"Austin Rivers, PG",LAC,40,33.0,1.11,-2.01,-0.90,1.77
200,"Terrence Ross, SG",ORL,22,26.2,-1.93,0.62,-1.31,0.69
201,"Tomas Satoransky, SF",WSH,53,19.6,1.69,0.67,2.36,3.42
202,"Mike Scott, PF",WSH,57,18.1,-0.64,-1.81,-2.45,0.44
203,"Dion Waiters, SG",MIA,30,30.6,-1.92,-0.90,-2.82,0.18
204,"Tyler Zeller, C",MIL/BKN,50,16.6,-1.86,0.88,-0.98,1.11
205,"Kent Bazemore, SG",ATL,61,27.8,0.56,1.13,1.69,5.15
206,"John Holland, SG",CLE,9,4.3,-1.70,0.39,-1.31,0.04
207,"Malcolm Delaney, PG",ATL,52,18.9,-1.40,-1.18,-2.58,0.33
208,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
209,"Justin Holiday, SG",CHI,57,34.1,0.50,0.27,0.77,4.89
210,"C.J. Williams, SG",LAC,29,19.5,-1.25,-0.06,-1.31,0.63
211,"Willie Reed, C",DET/LAC,42,10.2,-0.65,0.78,0.13,0.93
212,"JaMychal Green, PF",MEM,40,27.0,-1.78,-1.28,-3.06,0.04
213,"Trey McKinney-Jones, SG",IND,1,1.0,-1.89,0.48,-1.41,0.00
214,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
215,"Daniel Theis, PF",BOS,60,14.8,-0.97,1.32,0.35,1.92
216,"Mason Plumlee, C",DEN,53,20.9,-1.71,1.33,-0.38,1.88
217,"Sean Kilpatrick, SG",MIL/BKN,39,9.9,-2.37,-0.94,-3.31,-0.02
218,"Jack Cooley, PF",SAC,1,2.0,-1.92,1.32,-0.60,0.00
219,"Brandon Paul, SG",SA,53,9.2,-2.30,0.85,-1.45,0.53
220,"Reggie Hearn, SG",DET,1,3.0,-1.53,0.00,-1.53,0.00
221,"Tim Frazier, PG",WSH,48,15.0,-1.35,0.02,-1.33,0.78
222,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
223,"Troy Daniels, SG",PHX,63,19.5,0.54,-3.96,-3.42,-0.23
224,"Kelly Olynyk, C",MIA,55,23.4,1.20,0.65,1.85,3.92
225,"Matthew Dellavedova, PG",MIL,37,19.0,-1.31,-1.66,-2.97,0.07
226,"Ian Clark, SG",NO,55,17.9,-1.88,-2.59,-4.47,-0.83
227,"Mike Muscala, PF",ATL,33,17.2,-0.99,0.58,-0.41,0.97
228,"CJ McCollum, SG",POR,60,36.0,1.81,-1.84,-0.03,4.17
229,"Isaiah Canaan, PG",HOU/PHX,20,21.1,-0.31,-0.35,-0.66,0.66
230,"Robert Covington, SF",PHI,57,32.1,1.10,2.67,3.77,8.06
231,"Victor Oladipo, SG",IND,55,34.3,2.90,2.29,5.19,9.87
232,"Mike James, PG",NO/PHX,36,19.1,-0.41,-0.79,-1.20,0.86
233,"Tim Hardaway Jr., SF",NY,40,32.6,1.10,-0.47,0.63,3.19
234,"Kyle Collinsworth, PG",DAL,17,11.9,-1.28,-0.16,-1.44,0.02
235,"Tony Snell, SG",MIL,55,28.9,0.07,-2.10,-2.03,1.10
236,"Joe Young, PG",IND,44,10.7,-1.48,-1.55,-3.03,0.03
237,"Tarik Black, PF",HOU,39,10.2,-2.79,0.29,-2.50,0.16
238,"Jordan Clarkson, PG",CLE/LAL,59,23.5,0.34,-0.79,-0.45,2.38
239,"Okaro White, PF",MIA,6,13.3,-1.56,0.15,-1.41,0.09
240,"Walt Lemon, PG",NO,3,4.7,-1.72,-0.53,-2.25,0.01
241,"Doug McDermott, SF",DAL/NY,62,21.4,-0.67,-1.97,-2.64,0.40
242,"Torrey Craig, SG",DEN,26,16.1,-1.91,-0.90,-2.81,0.08
243,"Reggie Bullock, SF",DET,46,26.4,0.16,-1.08,-0.92,1.68
244,"Joe Harris, SG",BKN,60,25.3,0.55,-1.31,-0.76,2.26
245,"Tyler Johnson, SG",MIA,53,29.2,-0.16,-0.79,-0.95,2.10
246,"T.J. McConnell, PG",PHI,53,24.5,-1.34,0.34,-1.00,1.80
247,"Langston Galloway, SG",DET,49,14.8,-0.15,0.76,0.61,1.67
248,"Andre Roberson, SG",OKC,39,26.6,-2.56,4.37,1.81,3.19
249,"Markel Brown, SG",HOU,4,7.8,-1.69,-0.45,-2.14,0.02
250,"Shabazz Napier, PG",POR,54,21.2,0.35,0.40,0.75,2.75
251,"Alfonzo McKinnie, SF",TOR,12,4.0,-1.62,0.09,-1.53,0.05
252,"Jerian Grant, PG",CHI,58,23.2,1.03,-1.04,-0.01,2.64
253,"Adreian Payne, PF",ORL,5,8.6,-1.43,0.70,-0.73,0.06
254,"Allen Crabbe, SG",BKN,58,29.4,0.00,-1.39,-1.39,1.86
255,"Eric Moreland, PF",DET,49,11.1,-2.71,1.99,-0.72,0.78
256,"Josh Huestis, SF",OKC,57,14.9,-3.51,0.95,-2.56,0.29
257,"Dwight Powell, PF",DAL,61,20.4,-0.06,2.57,2.51,4.28
258,"Gorgui Dieng, C",MIN,61,17.6,-2.01,-0.95,-2.96,0.11
259,"Quinn Cook, PG",GS,13,9.5,-1.47,-0.51,-1.98,0.09
260,"Marshall Plumlee, C",MIL,7,6.4,-2.10,1.53,-0.57,0.08
261,"Malcolm Brogdon, PG",MIL,46,30.5,0.31,-1.55,-1.24,1.67
262,"Dorian Finney-Smith, SF",DAL,8,11.8,-2.11,0.48,-1.63,0.09
263,"Ben McLemore, SG",MEM,38,16.5,-2.79,-0.72,-3.51,-0.14
264,"Pat Connaughton, SG",POR,61,18.9,0.50,-1.76,-1.26,1.34
265,"Khem Birch, C",ORL,24,11.4,-1.70,1.13,-0.57,0.43
266,"Darrun Hilliard, SG",SA,14,6.8,-1.81,-0.39,-2.20,0.06
267,"Myke Henry, F",MEM,11,18.5,-1.21,-0.10,-1.31,0.19
268,"Cody Zeller, C",CHA,30,19.0,-1.41,0.98,-0.43,0.95
269,"Trey Burke, PG",NY,16,15.6,0.51,-1.57,-1.06,0.34
270,"Frank Kaminsky, PF",CHA,59,23.2,0.97,-1.79,-0.82,1.90
271,"James Ennis III, SF",DET/MEM,52,22.8,-1.18,-1.18,-2.36,0.56
272,"Jonathon Simmons, SF",ORL,60,29.0,-0.92,-2.09,-3.01,0.13
273,"Jalen Jones, SF",NO/DAL,9,5.8,-1.78,0.45,-1.33,0.06
274,"Ron Baker, SG",NY,29,13.3,-1.19,0.74,-0.45,0.65
275,"Larry Nance Jr., PF",CLE/LAL,48,21.9,0.27,2.60,2.87,4.06
276,"Spencer Dinwiddie, PG",BKN,61,29.1,2.94,0.25,3.19,6.95
277,"Dewayne Dedmon, C",ATL,43,23.4,-0.65,1.26,0.61,2.34
278,"Malcolm Miller, SF",TOR,5,4.6,-1.58,0.08,-1.50,0.02
279,"Kentavious Caldwell-Pope, SG",LAL,52,32.7,0.58,0.21,0.79,4.36
280,"Johnny O'Bryant III, PF",CHA,36,10.5,-3.07,0.94,-2.13,0.23
281,"Rodney Hood, SG",CLE/UTAH,45,27.5,0.16,-2.59,-2.43,0.53
282,"Josh Richardson, SF",MIA,61,34.1,0.53,0.95,1.48,5.91
283,"Royce O'Neale, SF",UTAH,48,15.3,-0.10,1.55,1.45,2.07
284,"Elfrid Payton, PG",ORL/PHX,51,29.4,0.70,-1.50,-0.80,2.23
285,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
286,"Otto Porter Jr., SF",WSH,58,31.9,2.67,2.10,4.77,9.02
287,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
288,"Treveon Graham, SG",CHA,49,17.6,-1.50,-0.80,-2.30,0.41
289,"Abdel Nader, SF",BOS,31,9.1,-3.16,-0.77,-3.93,-0.14
290,"Norman Powell, SF",TOR,51,15.9,-2.28,-0.54,-2.82,0.16
291,"Alex Len, C",PHX,53,20.8,-1.24,0.73,-0.51,1.86
292,"Michael Carter-Williams, PG",CHA,50,16.0,-1.95,0.30,-1.65,0.71
293,"Shane Larkin, PG",BOS,40,11.3,-2.46,0.06,-2.40,0.20
294,"JaKarr Sampson, SF",SAC,13,14.3,-1.70,1.02,-0.68,0.28
295,"Joffrey Lauvergne, C",SA,41,10.5,-2.22,0.23,-1.99,0.29
296,"Maximilian Kleber, PF",DAL,54,17.1,-2.26,1.46,-0.80,1.37
297,"Raul Neto, PG",UTAH,33,13.2,-0.59,0.20,-0.39,0.76
298,"Joe Ingles, SF",UTAH,61,30.9,1.34,0.80,2.14,6.30
299,"Aron Baynes, C",BOS,62,17.9,-3.79,3.67,-0.12,2.02
300,"Salah Mejri, C",DAL,55,12.0,-1.50,3.66,2.16,2.17
301,"Marcus Georges-Hunt, SG",MIN,36,5.5,-2.04,-0.89,-2.93,0.02
302,"Jake Layman, SF",POR,27,5.4,-2.30,-0.52,-2.82,0.03
303,"Marcus Paige, PG",CHA,1,3.0,-1.73,-0.31,-2.04,0.00
304,"Brice Johnson, PF",LAC/MEM,11,4.1,-1.70,1.61,-0.09,0.09
305,"TJ Warren, SF",PHX,59,32.6,0.03,-1.59,-1.56,1.98
306,"Justin Anderson, SG",PHI,26,14.1,-1.62,0.25,-1.37,0.41
307,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.27,0.26,-0.01,0.80
308,"Xavier Munford, PG",MIL,5,3.8,-1.71,-0.40,-2.11,0.01
309,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
310,"Charles Cooke, SG",NO,9,2.7,-1.94,-0.01,-1.95,0.02
311,"Taurean Prince, SF",ATL,62,29.9,-0.86,-1.50,-2.36,0.90
312,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
313,"Georges Niang, F",UTAH,2,1.0,-1.96,0.98,-0.98,0.00
314,"Buddy Hield, SG",SAC,59,24.0,0.72,-1.14,-0.42,2.35
315,"Marcus Smart, PG",BOS,50,29.8,-0.82,1.04,0.22,3.11
316,"Yogi Ferrell, PG",DAL,62,29.0,-0.17,1.49,1.32,4.94
317,"Glenn Robinson III, SG",IND,3,17.3,-1.86,0.36,-1.50,0.04
318,"Nik Stauskas, SG",BKN/PHI,33,12.7,-1.70,-0.89,-2.59,0.14
319,"Caris LeVert, SG",BKN,52,25.9,-0.72,-1.14,-1.86,1.08
320,"Ryan Arcidiacono, PG",CHI,13,9.2,-1.42,-0.27,-1.69,0.11
321,"Mangok Mathiang, PF",CHA,3,3.3,-2.16,1.09,-1.07,0.02
322,"Montrezl Harrell, PF",LAC,54,15.9,-0.11,0.65,0.54,1.94
323,"Jerami Grant, SF",OKC,62,20.6,-1.83,-0.94,-2.77,0.28
324,"Kris Dunn, PG",CHI,45,29.4,-0.77,-0.08,-0.85,1.92
325,"Damyean Dotson, SG",NY,29,8.5,-2.25,0.24,-2.01,0.18
326,"Sam Dekker, SF",LAC,55,13.2,-2.12,0.28,-1.84,0.60
327,"Fred VanVleet, PG",TOR,57,19.0,2.49,1.70,4.19,4.83
328,"Steven Adams, C",OKC,58,32.7,0.50,0.98,1.48,5.36
