RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
168,"Pat Connaughton, SG",MIL,57,18.1,-0.27,0.27,-0.00,0.77
169,"Dorian Finney-Smith, SF",DAL,62,29.9,-0.65,0.63,-0.01,1.28
170,"Gabe Vincent, PG",MIA,5,8.2,0.33,-0.35,-0.02,0.03
171,"Seth Curry, SG",DAL,57,24.5,0.82,-0.86,-0.04,0.95
172,"T.J. Warren, SF",IND,58,32.5,-1.10,1.05,-0.05,1.24
173,"Matisse Thybulle, SG",PHI,54,19.5,-0.74,0.67,-0.08,0.69
174,"Alex Len, C",ATL/SAC,46,18.6,-0.22,0.15,-0.08,0.58
175,"Jabari Parker, PF",ATL/SAC,33,25.8,1.86,-1.94,-0.09,0.57
176,"JJ Redick, SG",NO,54,26.4,1.98,-2.07,-0.09,0.97
177,"Georges Niang, SF",UTAH,54,13.4,0.56,-0.68,-0.11,0.45
178,"Thomas Bryant, C",WSH,35,23.9,0.57,-0.69,-0.12,0.55
179,"Kentavious Caldwell-Pope, SG",LAL,60,25.5,0.26,-0.38,-0.12,0.96
180,"Domantas Sabonis, PF",IND,58,34.5,-0.79,0.66,-0.13,1.22
181,"Langston Galloway, SG",DET,62,25.8,0.20,-0.32,-0.13,0.97
182,"Jaxson Hayes, C",NO,55,17.2,0.75,-0.88,-0.13,0.62
183,"Michael Carter-Williams, PG",ORL,38,17.9,-0.53,0.40,-0.13,0.41
184,"Royce O'Neale, SF",UTAH,60,29.0,-1.35,1.21,-0.13,1.07
185,"D.J. Augustin, PG",ORL,45,24.9,-1.43,1.29,-0.14,0.68
186,"Quinn Cook, PG",LAL,38,10.8,0.05,-0.18,-0.14,0.26
187,"Draymond Green, PF",GS,43,28.4,-1.18,1.04,-0.15,0.76
188,"Willie Cauley-Stein, C",DAL/GS,50,21.0,-1.72,1.56,-0.15,0.64
189,"Julius Randle, PF",NY,59,32.6,-0.45,0.29,-0.16,1.12
190,"Caris LeVert, SG",BKN,35,28.5,0.24,-0.40,-0.16,0.61
191,"Gary Harris, SG",DEN,52,31.9,-2.11,1.95,-0.16,0.95
192,"Javonte Green, SG",BOS,42,9.4,0.47,-0.64,-0.17,0.24
193,"Isaac Bonga, SF",WSH,55,17.6,-1.07,0.90,-0.17,0.59
194,"Troy Daniels, G",LAL,41,11.1,-0.27,0.10,-0.17,0.27
195,"Avery Bradley, PG",LAL,46,23.7,-1.39,1.22,-0.17,0.65
196,"Jaylen Hoard, SF",POR,13,7.9,-0.13,-0.05,-0.18,0.06
197,"Rudy Gay, SF",SA,57,21.2,-0.17,-0.02,-0.18,0.72
198,"JaVale McGee, C",LAL,58,16.8,-1.00,0.81,-0.19,0.57
199,"Kent Bazemore, SG",POR/SAC,61,24.9,-1.48,1.29,-0.19,0.87
200,"Adam Mokoka, SG",CHI,11,10.2,-0.09,-0.10,-0.19,0.07
201,"Eric Mika, PF",SAC,1,19.0,0.03,-0.22,-0.19,0.01
202,"Damion Lee, SG",GS,46,28.7,-0.49,0.27,-0.22,0.77
203,"Hamidou Diallo, SG",OKC,36,18.2,-0.87,0.65,-0.22,0.38
204,"Cody Martin, SF",CHA,44,17.6,-0.08,-0.15,-0.22,0.42
205,"Frank Kaminsky, C",PHX,32,22.4,-0.21,-0.02,-0.23,0.41
206,"Austin Rivers, PG",HOU,56,23.3,0.78,-1.02,-0.24,0.75
207,"Justise Winslow, SF",MIA,11,32.0,-0.64,0.41,-0.24,0.20
208,"Anzejs Pasecniks, C",WSH,22,17.6,0.02,-0.29,-0.27,0.21
209,"Mike Scott, PF",PHI,60,17.4,-0.68,0.39,-0.28,0.54
210,"Otto Porter Jr., SF",CHI,10,24.3,-0.18,-0.14,-0.32,0.12
211,"PJ Dozier, PG",DEN,20,11.7,0.16,-0.49,-0.33,0.12
212,"Jake Layman, SF",MIN,19,23.1,0.12,-0.46,-0.34,0.23
213,"Myles Turner, C",IND,51,29.3,-1.21,0.86,-0.35,0.69
214,"Brandon Knight, PG",CLE/DET,22,16.5,0.80,-1.15,-0.35,0.17
215,"Derrick White, PG",SA,58,23.8,-0.33,-0.03,-0.35,0.66
216,"Cheick Diallo, PF",PHX,41,10.4,-0.00,-0.36,-0.36,0.20
217,"Maxi Kleber, PF",DAL,61,25.0,-0.77,0.40,-0.37,0.70
218,"Marco Belinelli, SG",SA,51,14.8,0.14,-0.52,-0.38,0.35
219,"Marcus Morris Sr., SF",LAC/NY,52,31.8,-0.77,0.39,-0.38,0.71
220,"E'Twaun Moore, SG",NO,48,19.1,0.12,-0.51,-0.39,0.42
221,"Luguentz Dort, SG",OKC,26,21.5,-0.89,0.48,-0.40,0.24
222,"Alen Smailagic, PF",GS,14,9.9,0.06,-0.47,-0.42,0.06
223,"Yuta Watanabe, SG",MEM,13,6.8,-0.43,0.01,-0.42,0.04
224,"Dejounte Murray, PG",SA,56,24.8,-0.12,-0.31,-0.43,0.58
225,"Lonnie Walker IV, SG",SA,52,14.4,-0.05,-0.38,-0.43,0.32
226,"Yogi Ferrell, PG",SAC,43,11.2,-0.63,0.19,-0.44,0.20
227,"Wayne Ellington, SG",NY,31,15.2,-0.25,-0.20,-0.45,0.19
228,"Garrett Temple, SG",BKN,55,28.1,-1.17,0.70,-0.47,0.62
229,"Tony Bradley, C",UTAH,46,10.4,0.38,-0.85,-0.47,0.19
230,"DeAndre Jordan, C",BKN,52,22.0,-0.71,0.24,-0.47,0.46
231,"Josh Okogie, SG",MIN,58,24.7,-0.44,-0.05,-0.49,0.58
232,"Kelly Olynyk, PF",MIA,55,19.1,0.06,-0.57,-0.51,0.39
233,"Moritz Wagner, SF",WSH,33,19.1,0.48,-0.99,-0.51,0.25
234,"Thaddeus Young, PF",CHI,60,24.8,-0.50,-0.02,-0.52,0.55
235,"Mfiondu Kabengele, PF",LAC,12,5.3,0.25,-0.77,-0.52,0.02
236,"Trevor Ariza, SF",POR/SAC,49,27.7,-1.31,0.78,-0.53,0.48
237,"Mike Conley, PG",UTAH,37,28.2,-0.35,-0.18,-0.53,0.37
238,"Caleb Martin, SF",CHA,14,14.9,-0.76,0.23,-0.53,0.07
239,"OG Anunoby, SF",TOR,60,29.8,-1.22,0.69,-0.53,0.63
240,"Kyle O'Quinn, C",PHI,25,10.2,0.68,-1.21,-0.54,0.08
241,"Bruno Caboclo, SF",HOU/MEM,25,8.2,-0.58,0.04,-0.54,0.08
242,"Cameron Johnson, SF",PHX,49,20.3,0.67,-1.21,-0.55,0.35
243,"T.J. McConnell, PG",IND,59,18.8,-0.67,0.11,-0.57,0.36
244,"Kevin Love, PF",CLE,52,31.3,-0.06,-0.52,-0.58,0.52
245,"Marquese Chriss, PF",GS,56,19.8,-0.35,-0.23,-0.59,0.36
246,"Vince Carter, SG",ATL,56,14.5,-0.89,0.29,-0.60,0.26
247,"Keldon Johnson, SF",SA,6,6.7,-0.23,-0.38,-0.60,0.01
248,"Lauri Markkanen, PF",CHI,46,30.3,-0.17,-0.45,-0.61,0.42
249,"Chandler Hutchison, SF",CHI,28,18.8,0.46,-1.08,-0.62,0.16
250,"Alfonzo McKinnie, SF",CLE,37,14.4,-0.01,-0.62,-0.63,0.16
251,"LaMarcus Aldridge, PF",SA,52,33.0,-0.76,0.13,-0.63,0.49
252,"Rajon Rondo, PG",LAL,45,20.8,-0.05,-0.60,-0.65,0.25
253,"Gorgui Dieng, C",MIN/MEM,54,17.4,-1.20,0.54,-0.66,0.25
254,"Marvin Bagley III, PF",SAC,13,25.7,-0.13,-0.54,-0.67,0.09
255,"Jalen McDaniels, PF",CHA,12,17.1,-0.87,0.20,-0.68,0.05
256,"Zach Collins, PF",POR,3,28.7,-0.62,-0.06,-0.68,0.02
257,"Courtney Lee, SG",DAL,19,12.2,-0.38,-0.30,-0.68,0.06
258,"Jevon Carter, PG",PHX,47,14.6,-1.49,0.81,-0.68,0.17
259,"Markelle Fultz, PG",ORL,60,28.3,-1.11,0.40,-0.71,0.40
260,"Kelan Martin, SF",MIN,29,16.6,-0.10,-0.61,-0.71,0.12
261,"Tyler Herro, SG",MIA,46,27.7,-0.45,-0.27,-0.72,0.29
262,"John Henson, PF",CLE/DET,37,14.9,-0.62,-0.10,-0.72,0.12
263,"Alec Burks, SG",GS/PHI,56,27.8,-0.25,-0.48,-0.73,0.34
264,"Ish Smith, PG",WSH,60,26.2,0.17,-0.91,-0.74,0.35
265,"Rodions Kurucs, SF",BKN,37,13.0,-0.50,-0.24,-0.74,0.11
266,"Tomas Satoransky, SG",CHI,61,29.0,-1.10,0.36,-0.75,0.37
267,"Chandler Parsons, SF",ATL,5,10.8,-0.20,-0.56,-0.76,0.01
268,"Jerome Robinson, SG",LAC/WSH,52,12.9,-0.67,-0.09,-0.76,0.14
269,"Larry Nance Jr., PF",CLE,52,25.5,-1.12,0.36,-0.76,0.25
270,"Elfrid Payton, PG",NY,40,27.6,-0.51,-0.26,-0.77,0.20
271,"Bismack Biyombo, C",CHA,51,19.3,-1.96,1.19,-0.77,0.17
272,"Ryan Anderson, PF",HOU,2,7.0,-0.49,-0.28,-0.77,0.00
273,"Chasson Randle, PG",GS,1,12.0,-0.35,-0.43,-0.78,0.00
274,"Nemanja Bjelica, PF",SAC,61,28.5,-1.09,0.29,-0.81,0.29
275,"Meyers Leonard, C",MIA,49,20.1,-1.22,0.41,-0.81,0.16
276,"Theo Pinson, SG",BKN,30,11.7,-0.38,-0.43,-0.81,0.06
277,"Aron Baynes, C",PHX,39,21.3,-0.38,-0.45,-0.82,0.13
278,"Louis King, SF",DET,10,6.2,-0.61,-0.25,-0.85,0.01
279,"Nicolas Claxton, PF",BKN,15,12.5,-0.64,-0.22,-0.87,0.03
280,"Ante Zizic, C",CLE,20,10.1,-0.53,-0.34,-0.87,0.03
281,"Malik Monk, SG",CHA,55,21.3,0.66,-1.53,-0.87,0.14
282,"Chimezie Metu, PF",SA,16,4.6,-0.53,-0.35,-0.87,0.01
283,"Thanasis Antetokounmpo, SF",MIL,16,4.4,-0.32,-0.58,-0.90,0.01
284,"Dzanan Musa, SG",BKN,35,11.5,0.10,-1.01,-0.91,0.04
285,"Willy Hernangomez, C",CHA,29,11.5,-0.08,-0.84,-0.92,0.03
286,"Al Horford, PF",PHI,57,30.6,-1.55,0.62,-0.93,0.15
287,"Andre Iguodala, SG",MIA,10,18.3,-0.22,-0.72,-0.94,0.02
288,"Tyler Johnson, SG",PHX,31,16.6,-0.57,-0.38,-0.95,0.04
289,"Juan Toscano-Anderson, SF",GS,10,22.2,-1.02,0.05,-0.96,0.01
290,"Allonzo Trier, SG",NY,23,12.1,0.50,-1.47,-0.97,0.02
291,"JaMychal Green, PF",LAC,52,20.6,-0.84,-0.13,-0.97,0.06
292,"Malcolm Miller, SG",TOR,25,5.0,-0.74,-0.24,-0.98,0.01
293,"Bobby Portis, PF",NY,61,20.9,-0.26,-0.73,-0.99,0.06
294,"Charlie Brown Jr., SG",ATL,10,4.0,-0.50,-0.50,-1.00,0.00
295,"James Johnson, PF",MIA/MIN,28,18.9,0.51,-1.51,-1.00,0.02
296,"Noah Vonleh, PF",DEN/MIN,32,11.3,-1.17,0.17,-1.00,0.01
297,"Jordan Bell, F",MIN/MEM,29,8.8,-0.19,-0.82,-1.01,0.01
298,"Josh Richardson, SG",PHI,47,30.7,-1.46,0.44,-1.02,0.03
299,"Skal Labissiere, PF",POR,33,17.2,-0.70,-0.32,-1.02,0.01
300,"Robert Williams III, C",BOS,20,14.0,-0.59,-0.44,-1.03,0.01
301,"Ian Mahinmi, C",WSH,38,21.3,-1.05,0.02,-1.03,0.01
302,"Iman Shumpert, SG",BKN,13,18.5,-0.83,-0.20,-1.03,0.00
303,"Marvin Williams, PF",MIL/CHA,49,19.3,-0.69,-0.35,-1.04,0.01
304,"Omari Spellman, PF",GS,49,18.1,-1.08,0.03,-1.05,0.01
305,"Terry Rozier, PG",CHA,60,34.1,-0.90,-0.17,-1.06,-0.01
306,"Marial Shayok, SG",PHI,2,5.0,-0.65,-0.41,-1.06,0.00
307,"Henry Ellenson, PF",BKN,5,3.0,-0.85,-0.23,-1.08,0.00
308,"Dean Wade, PF",CLE,11,5.0,-0.75,-0.33,-1.08,-0.00
309,"Cedi Osman, SF",CLE,61,28.9,-1.26,0.17,-1.09,-0.03
310,"DaQuan Jeffries, SG",SAC,6,3.2,-0.74,-0.35,-1.09,-0.00
311,"Jeremy Pargo, PG",GS,3,14.7,-0.20,-0.89,-1.10,-0.00
312,"DeMarre Carroll, SF",HOU/SA,18,10.1,-0.50,-0.60,-1.10,-0.01
313,"Kevin Huerter, SG",ATL,52,31.0,-0.23,-0.87,-1.10,-0.05
314,"Isaiah Thomas, PG",WSH,40,23.1,1.42,-2.53,-1.11,-0.03
315,"Dario Saric, PF",PHX,55,24.3,-0.90,-0.21,-1.11,-0.05
316,"Kadeem Allen, SG",NY,10,11.7,-0.66,-0.45,-1.11,-0.00
317,"Raul Neto, PG",PHI,47,11.2,-1.22,0.11,-1.11,-0.02
318,"Edmond Sumner, PG",IND,21,13.3,-0.51,-0.60,-1.11,-0.01
319,"Tyson Chandler, C",HOU,26,8.4,-1.11,-0.01,-1.12,-0.01
320,"Jeff Teague, PG",ATL/MIN,55,25.1,0.41,-1.53,-1.12,-0.06
321,"Jae Crowder, SF",MIA/MEM,55,29.5,0.12,-1.24,-1.12,-0.07
322,"Jerami Grant, PF",DEN,60,26.4,-0.30,-0.81,-1.12,-0.06
323,"Zach Norvell Jr., SG",GS/LAL,5,8.2,-0.52,-0.60,-1.12,-0.00
324,"Maurice Harkless, SF",LAC/NY,57,23.1,-1.01,-0.12,-1.12,-0.06
325,"Nickeil Alexander-Walker, SG",NO,41,12.2,-0.16,-0.97,-1.12,-0.02
326,"Collin Sexton, PG",CLE,61,32.5,-0.33,-0.80,-1.12,-0.09
327,"Rodney Hood, SF",POR,21,29.5,-0.90,-0.23,-1.13,-0.03
328,"Dante Exum, PG",CLE/UTAH,35,13.9,-0.74,-0.39,-1.13,-0.02
