RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
94,"Bradley Beal, SG",WSH,37,36.6,2.02,-1.07,0.95,3.51
95,"Jaren Jackson Jr., PF",MEM,35,25.4,-1.36,2.28,0.92,2.22
96,"Jeremy Lamb, SG",CHA,35,29.8,1.55,-0.70,0.85,2.61
97,"Joe Harris, SF",BKN,35,29.9,2.07,-1.23,0.84,2.49
98,"Cody Zeller, C",CHA,34,24.5,-0.66,1.46,0.80,2.11
99,"Ryan Arcidiacono, PG",CHI,36,28.1,0.11,0.67,0.78,2.50
100,"Ekpe Udoh, C",UTAH,24,5.8,-0.91,1.67,0.76,0.36
101,"Salah Mejri, C",DAL,11,5.9,-1.20,1.95,0.75,0.16
102,"Myles Turner, C",IND,35,28.0,-2.64,3.39,0.75,2.35
103,"Bam Adebayo, C",MIA,35,21.0,-1.21,1.95,0.74,1.79
104,"Richaun Holmes, PF",PHX,36,15.4,-0.41,1.13,0.72,1.33
105,"Ricky Rubio, PG",UTAH,36,29.9,-0.29,0.99,0.70,2.71
106,"Otto Porter Jr., SF",WSH,25,29.5,0.14,0.55,0.69,1.82
107,"Omri Casspi, SF",MEM,24,12.3,-0.49,1.16,0.67,0.72
108,"Aaron Gordon, PF",ORL,33,33.1,0.21,0.41,0.62,2.54
109,"Fred VanVleet, PG",TOR,33,26.1,0.83,-0.23,0.60,2.09
110,"Serge Ibaka, PF",TOR,34,28.0,-0.07,0.65,0.58,2.28
111,"T.J. Warren, SF",PHX,31,31.3,1.54,-1.02,0.52,2.21
112,"Gordon Hayward, SF",BOS,31,26.7,0.38,0.11,0.49,1.78
113,"Dewayne Dedmon, C",ATL,28,24.2,-1.48,1.96,0.48,1.67
114,"Willie Cauley-Stein, C",SAC,36,28.6,-0.72,1.14,0.42,2.46
115,"Luke Kornet, PF",NY,15,11.2,-0.32,0.74,0.42,0.39
116,"D.J. Wilson, PF",MIL,9,18.2,-0.98,1.37,0.39,0.34
117,"Damian Jones, C",GS,24,17.1,-0.48,0.81,0.33,0.89
118,"Mike Muscala, PF",PHI,30,23.2,-0.67,0.96,0.29,1.48
119,"Ian Mahinmi, C",WSH,19,13.9,-2.15,2.40,0.25,0.52
120,"Bogdan Bogdanovic, SG",SAC,24,27.3,1.35,-1.11,0.24,1.45
121,"Danuel House Jr., SF",HOU,17,22.4,0.15,0.08,0.23,0.79
122,"Gary Harris, SG",DEN,21,32.3,0.42,-0.20,0.22,1.43
123,"CJ McCollum, SG",POR,36,34.1,2.11,-1.90,0.21,2.52
124,"Doug McDermott, SF",IND,36,17.8,0.53,-0.32,0.21,1.34
125,"Frank Kaminsky, PF",CHA,20,11.6,-0.82,1.03,0.21,0.50
126,"Mitchell Robinson, C",NY,28,17.2,-1.00,1.20,0.20,1.02
127,"Tyson Chandler, C",LAL/PHX,33,18.6,-2.62,2.81,0.19,1.36
128,"Wesley Matthews, SG",DAL,29,31.0,0.87,-0.68,0.19,1.90
129,"D'Angelo Russell, PG",BKN,37,29.2,1.56,-1.38,0.18,2.18
130,"Drew Eubanks, PF",SA,8,4.4,-0.97,1.13,0.16,0.05
131,"Tyus Jones, PG",MIN,35,19.3,-1.03,1.18,0.15,1.43
132,"Andre Drummond, C",DET,34,32.9,-1.29,1.42,0.13,2.26
133,"Thon Maker, PF",MIL,27,12.1,-1.24,1.37,0.13,0.66
134,"Garrett Temple, SG",MEM,35,31.8,-0.92,1.03,0.11,2.19
135,"Thomas Welsh, C",DEN,8,3.1,-1.11,1.19,0.08,0.05
136,"Malcolm Brogdon, PG",MIL,32,29.7,1.19,-1.12,0.07,1.97
137,"Andre Iguodala, SG",GS,32,22.9,-0.96,1.01,0.05,1.46
138,"Jamal Murray, PG",DEN,34,34.6,1.29,-1.24,0.05,2.31
139,"Mikal Bridges, SF",PHX,37,25.9,-0.43,0.44,0.01,1.88
140,"PJ Tucker, SF",HOU,35,35.0,-1.27,1.26,-0.01,2.28
141,"Tomas Satoransky, SG",WSH,37,20.6,-0.19,0.18,-0.01,1.51
142,"Tony Snell, SG",MIL,35,17.7,0.39,-0.40,-0.01,1.22
143,"JaVale McGee, C",LAL,30,23.5,-1.92,1.87,-0.05,1.48
144,"Iman Shumpert, SG",SAC,29,25.9,0.71,-0.77,-0.06,1.55
145,"Evan Fournier, SG",ORL,34,30.5,0.47,-0.54,-0.07,1.98
146,"Pat Connaughton, SG",MIL,24,19.0,-0.44,0.37,-0.07,0.91
147,"Thabo Sefolosha, SF",UTAH,23,11.3,-1.11,1.03,-0.08,0.52
148,"Jahlil Okafor, C",NO,19,7.7,-0.73,0.65,-0.08,0.28
149,"Tyler Lydon, PF",DEN,11,3.7,-1.09,1.00,-0.09,0.08
150,"Tyreke Evans, SG",IND,32,21.2,-0.61,0.49,-0.12,1.29
151,"Kyle O'Quinn, C",IND,17,6.6,-1.34,1.22,-0.12,0.23
152,"Ersan Ilyasova, PF",MIL,24,19.9,-1.00,0.87,-0.13,0.96
153,"Derrick Rose, PG",MIN,32,29.8,2.78,-2.91,-0.13,1.81
154,"Kyle Anderson, SF",MEM,34,29.6,-2.51,2.36,-0.15,1.84
155,"Kent Bazemore, SG",ATL,35,27.4,-0.83,0.65,-0.18,1.98
156,"Dwight Howard, C",WSH,9,25.6,-1.53,1.31,-0.22,0.40
157,"Henry Ellenson, F",DET,2,12.5,-1.18,0.95,-0.23,0.04
158,"Justin Anderson, SG",ATL,17,8.6,-0.88,0.63,-0.25,0.29
159,"Zach Collins, PF",POR,37,18.9,-1.34,1.08,-0.26,1.19
160,"Christian Wood, PF",MIL,6,6.2,-1.25,0.96,-0.29,0.05
161,"Spencer Dinwiddie, PG",BKN,38,28.9,3.33,-3.63,-0.30,1.85
162,"John Henson, F",MIL,14,13.4,-1.58,1.27,-0.31,0.36
163,"David Nwaba, SG",CLE,21,16.4,-0.86,0.55,-0.31,0.60
164,"Justin Holiday, SF",CHI,37,35.1,-0.39,0.05,-0.34,2.29
165,"Marcin Gortat, C",LAC,29,16.4,-2.18,1.83,-0.35,0.84
166,"Bojan Bogdanovic, SF",IND,36,31.6,0.77,-1.12,-0.35,1.96
167,"Jae Crowder, PF",UTAH,36,27.3,0.78,-1.13,-0.35,1.77
168,"Lauri Markkanen, PF",CHI,14,30.6,-1.22,0.86,-0.36,0.73
169,"Lou Williams, SG",LAC,32,25.0,2.70,-3.07,-0.37,1.45
170,"Luc Mbah a Moute, PF",LAC,4,15.3,-1.66,1.29,-0.37,0.12
171,"John Collins, PF",ATL,19,29.4,0.32,-0.69,-0.37,1.06
172,"Cheick Diallo, PF",NO,26,9.5,-1.58,1.21,-0.37,0.43
173,"Joakim Noah, C",MEM,10,13.7,-2.34,1.96,-0.38,0.23
174,"Patty Mills, PG",SA,37,24.0,1.39,-1.80,-0.41,1.52
175,"Kyle Korver, SG",CLE/UTAH,31,17.0,0.18,-0.60,-0.42,0.94
176,"Rodney Hood, SG",CLE,32,28.2,0.92,-1.34,-0.42,1.52
177,"Chris Boucher, PF",TOR,9,5.1,-1.23,0.81,-0.42,0.08
178,"Jason Smith, PF",MIL/WSH,13,10.4,-2.02,1.59,-0.43,0.24
179,"Buddy Hield, SG",SAC,36,31.2,1.02,-1.45,-0.43,2.03
180,"Bryn Forbes, G",SA,37,27.3,0.46,-0.89,-0.43,1.68
181,"Kevin Love, PF",CLE,4,34.0,-1.65,1.21,-0.44,0.25
182,"Wilson Chandler, SF",PHI,24,25.7,-1.04,0.57,-0.47,0.99
183,"Quincy Pondexter, SF",SA,28,6.1,-0.98,0.48,-0.50,0.27
184,"Ike Anigbogu, C",IND,3,2.0,-1.48,0.98,-0.50,0.01
185,"John Wall, PG",WSH,32,34.5,1.16,-1.67,-0.51,1.84
186,"Tyler Davis, C",OKC,1,1.0,-1.68,1.17,-0.51,0.00
187,"Luol Deng, SF",MIN,4,8.0,-1.72,1.20,-0.52,0.06
188,"Kyle Kuzma, PF",LAL,37,33.1,0.41,-0.94,-0.53,2.12
189,"Ray Spalding, PF",DAL,1,1.0,-1.44,0.90,-0.54,0.00
190,"Patrick Beverley, PG",LAC,36,24.5,-0.11,-0.44,-0.55,1.48
191,"Udonis Haslem, PF",MIA,3,4.7,-1.88,1.31,-0.57,0.03
192,"Matthew Dellavedova, PG",CLE/MIL,22,13.3,-0.39,-0.18,-0.57,0.48
193,"Malik Beasley, SG",DEN,34,20.4,0.76,-1.36,-0.60,1.09
194,"Rajon Rondo, PG",LAL,14,24.4,-0.65,0.04,-0.61,0.59
195,"Langston Galloway, SG",DET,33,24.2,1.16,-1.79,-0.63,1.24
196,"Deandre Ayton, C",PHX,37,31.2,-0.88,0.25,-0.63,1.78
197,"Derrick Jones Jr., SF",MIA,25,17.1,-1.33,0.68,-0.65,0.66
198,"Willy Hernangomez, C",CHA,27,13.0,-0.25,-0.41,-0.66,0.56
199,"Miles Plumlee, C",ATL,17,9.5,-1.04,0.37,-0.67,0.28
200,"Reggie Jackson, PG",DET,34,28.4,1.10,-1.78,-0.68,1.45
201,"Alex Len, C",ATL,31,19.8,-1.93,1.25,-0.68,1.07
202,"Sam Dekker, SF",CLE/WSH,19,17.1,-0.78,0.09,-0.69,0.53
203,"Isaiah Hartenstein, PF",HOU,22,8.1,-1.18,0.49,-0.69,0.27
204,"Lonzo Ball, PG",LAL,37,29.6,-0.95,0.25,-0.70,1.79
205,"Jeff Green, SF",WSH,35,26.3,0.18,-0.89,-0.71,1.37
206,"Kenneth Faried, PF",BKN,10,7.7,-1.27,0.54,-0.73,0.12
207,"Kentavious Caldwell-Pope, SG",LAL,37,22.5,1.14,-1.87,-0.73,1.32
208,"Dennis Schroder, PG",OKC,34,29.6,-0.23,-0.50,-0.73,1.57
209,"Julius Randle, PF",NO,36,28.8,0.65,-1.38,-0.73,1.62
210,"Ivan Rabb, PF",MEM,12,6.9,-1.34,0.60,-0.74,0.12
211,"Moritz Wagner, C",LAL,10,5.8,-1.49,0.74,-0.75,0.09
212,"Tony Bradley, C",UTAH,1,9.0,-1.48,0.73,-0.75,0.01
213,"Jared Dudley, SF",BKN,38,22.2,-1.13,0.36,-0.77,1.17
214,"Tristan Thompson, C",CLE,27,30.3,0.12,-0.89,-0.77,1.20
215,"Tim Hardaway Jr., G",NY,34,33.3,1.78,-2.55,-0.77,1.73
216,"James Ennis III, SF",HOU,23,25.2,-0.62,-0.16,-0.78,0.81
217,"Jake Layman, SF",POR,27,14.1,-1.55,0.77,-0.78,0.55
218,"Emmanuel Mudiay, PG",NY,30,26.0,0.71,-1.50,-0.79,1.18
219,"George Hill, PG",CLE/MIL,23,24.2,-0.09,-0.71,-0.80,0.78
220,"Jeremy Lin, PG",ATL,31,18.5,1.09,-1.89,-0.80,0.94
221,"Dario Saric, PF",MIN/PHI,35,26.2,-0.47,-0.33,-0.80,1.33
222,"Marco Belinelli, G",SA,36,21.8,1.09,-1.90,-0.81,1.15
223,"Tyler Johnson, SG",MIA,28,25.5,-0.36,-0.47,-0.83,0.98
224,"Maurice Harkless, SF",POR,23,21.5,-1.34,0.50,-0.84,0.68
225,"Caris LeVert, SG",BKN,14,29.7,0.12,-0.96,-0.84,0.55
226,"Derrick White, PG",SA,28,22.2,-1.57,0.73,-0.84,0.92
227,"Vincent Edwards, SF",HOU,1,4.0,-1.44,0.60,-0.84,0.01
228,"Semi Ojeleye, PF",BOS,26,11.0,-1.52,0.66,-0.86,0.40
229,"Dwayne Bacon, SG",CHA,17,12.4,-0.58,-0.28,-0.86,0.31
230,"J.J. Barea, PG",DAL,32,20.0,1.10,-1.98,-0.88,0.93
231,"Zhou Qi, C",HOU,1,1.0,-1.80,0.92,-0.88,0.00
232,"Michael Kidd-Gilchrist, SF",CHA,28,19.5,-1.26,0.36,-0.90,0.77
233,"Will Barton, SG",DEN,2,27.0,-1.14,0.23,-0.91,0.07
234,"Devin Harris, PG",DAL,25,15.6,-0.39,-0.53,-0.92,0.54
235,"Michael Beasley, SF",LAL,10,7.1,-1.63,0.70,-0.93,0.08
236,"Jon Leuer, PF",DET,20,10.0,-1.55,0.61,-0.94,0.27
237,"Jalen Jones, SF",CLE,10,10.4,-1.31,0.37,-0.94,0.14
238,"Yuta Watanabe, G",MEM,3,5.3,-1.75,0.78,-0.97,0.02
239,"Anthony Tolliver, PF",MIN,22,13.7,-1.33,0.35,-0.98,0.43
240,"Shabazz Napier, PG",BKN,27,14.9,0.40,-1.38,-0.98,0.51
241,"T.J. Leaf, PF",IND,18,6.8,-1.79,0.81,-0.98,0.17
242,"Raul Neto, PG",UTAH,15,10.1,0.01,-1.00,-0.99,0.22
243,"Jeff Teague, PG",MIN,23,31.5,-0.23,-0.77,-1.00,0.98
244,"Kosta Koufos, C",SAC,22,14.2,-1.92,0.91,-1.01,0.44
245,"Duncan Robinson, SF",MIA,4,7.3,-1.57,0.55,-1.02,0.04
246,"Aaron Holiday, PG",IND,21,12.4,-0.53,-0.50,-1.03,0.36
247,"Lance Thomas, SF",NY,16,15.1,-2.46,1.41,-1.05,0.32
248,"Seth Curry, SG",POR,31,16.8,-0.98,-0.07,-1.05,0.65
249,"Gerald Green, SG",HOU,31,18.7,-0.26,-0.80,-1.06,0.74
250,"Dirk Nowitzki, PF",DAL,8,9.1,-1.64,0.57,-1.07,0.10
251,"Mike Scott, PF",LAC,36,15.4,-1.62,0.55,-1.07,0.78
252,"Andrew Wiggins, SF",MIN,32,33.5,0.03,-1.11,-1.08,1.40
253,"Guerschon Yabusele, PF",BOS,18,5.9,-1.50,0.42,-1.08,0.14
254,"Devin Robinson, F",WSH,2,9.0,-1.56,0.46,-1.10,0.03
255,"Goran Dragic, PG",MIA,14,29.1,-0.84,-0.27,-1.11,0.53
256,"Georges Niang, SF",UTAH,25,6.7,-0.78,-0.34,-1.12,0.22
257,"Alize Johnson, PF",IND,4,3.0,-1.74,0.62,-1.12,0.02
258,"Courtney Lee, SG",NY,10,14.9,-0.94,-0.19,-1.13,0.19
259,"Dzanan Musa, SG",BKN,7,3.7,-1.68,0.55,-1.13,0.03
260,"Kris Dunn, PG",CHI,11,30.0,-1.03,-0.11,-1.14,0.39
261,"Shake Milton, SG",PHI,8,5.5,-0.95,-0.19,-1.14,0.06
262,"Jordan Loyd, PG",TOR,3,5.7,-0.68,-0.47,-1.15,0.02
263,"LaMarcus Aldridge, PF",SA,37,32.4,-0.68,-0.48,-1.16,1.45
264,"Deonte Burton, G",OKC,15,8.7,-1.65,0.48,-1.17,0.17
265,"Chandler Parsons, SF",MEM,3,15.3,-1.83,0.64,-1.19,0.06
266,"Zach LaVine, PG",CHI,31,34.7,0.34,-1.55,-1.21,1.32
267,"Chasson Randle, G",WSH,7,14.6,-0.38,-0.84,-1.22,0.12
268,"Ryan Broekhoff, SG",DAL,15,4.9,-1.36,0.13,-1.23,0.09
269,"James Johnson, PF",MIA,19,20.5,-1.39,0.15,-1.24,0.47
270,"Kevin Huerter, SG",ATL,34,24.2,-1.42,0.17,-1.25,1.08
271,"Gorgui Dieng, C",MIN,36,13.7,-1.82,0.56,-1.26,0.60
272,"Harrison Barnes, SF",DAL,31,32.2,-0.02,-1.25,-1.27,1.18
273,"Jonah Bolden, PF",PHI,12,9.9,-2.26,0.99,-1.27,0.15
274,"Jalen Brunson, PG",DAL,29,17.0,-0.61,-0.66,-1.27,0.56
275,"Dragan Bender, PF",PHX,11,8.0,-1.80,0.50,-1.30,0.11
276,"Robert Williams, C",BOS,16,8.9,-1.79,0.49,-1.30,0.15
277,"Brad Wanamaker, PG",BOS,13,7.4,-1.07,-0.24,-1.31,0.11
278,"Troy Daniels, SG",PHX,15,15.0,-0.84,-0.47,-1.31,0.27
279,"Jarell Martin, PF",ORL,21,8.4,-2.71,1.40,-1.31,0.21
280,"Brandon Goodwin, PG",DEN,4,3.8,-0.56,-0.76,-1.32,0.02
281,"Channing Frye, F",CLE,16,8.9,-2.02,0.68,-1.34,0.16
282,"Johnathan Williams, PF",LAL,7,12.7,-1.33,-0.01,-1.34,0.10
283,"Lance Stephenson, SG",LAL,36,14.6,0.00,-1.36,-1.36,0.62
284,"Darius Miller, SF",NO,32,22.4,-0.76,-0.62,-1.38,0.78
285,"Alfonzo McKinnie, SF",GS,28,14.6,-0.98,-0.41,-1.39,0.46
286,"Terry Rozier, PG",BOS,35,22.7,-1.17,-0.23,-1.40,0.84
287,"DeVaughn Akoon-Purcell, G",DEN,7,3.1,-1.06,-0.34,-1.40,0.02
288,"Wendell Carter Jr., PF",CHI,37,25.1,-3.28,1.88,-1.40,1.01
289,"Rawle Alkins, SG",CHI,2,2.0,-0.94,-0.47,-1.41,0.01
290,"Furkan Korkmaz, SG",PHI,29,14.7,-0.57,-0.86,-1.43,0.46
291,"PJ Dozier, PG",BOS,2,4.0,-1.38,-0.06,-1.44,0.01
292,"Elfrid Payton, PG",NO,6,25.3,-0.86,-0.60,-1.46,0.18
293,"Gary Clark, PF",HOU,24,16.0,-1.53,0.07,-1.46,0.39
294,"Amir Johnson, C",PHI,33,9.4,-1.60,0.13,-1.47,0.35
295,"Marquese Chriss, PF",HOU,10,5.7,-1.91,0.44,-1.47,0.06
296,"Isaac Bonga, PG",LAL,5,3.4,-1.89,0.42,-1.47,0.02
297,"Bobby Portis, PF",CHI,9,24.4,-1.94,0.46,-1.48,0.22
298,"Skal Labissiere, PF",SAC,10,9.4,-1.55,0.07,-1.48,0.11
299,"Nicolas Batum, SF",CHA,35,30.7,-0.77,-0.72,-1.49,1.12
300,"Jonathan Isaac, PF",ORL,29,24.3,-2.39,0.90,-1.49,0.72
301,"Ron Baker, SG",NY/WSH,14,10.7,-1.53,0.03,-1.50,0.12
302,"Sterling Brown, SG",MIL,26,14.3,-1.51,0.01,-1.50,0.35
303,"Rodions Kurucs, SF",BKN,21,19.2,-1.21,-0.29,-1.50,0.08
304,"Wayne Ellington, SG",MIA,20,22.7,-0.83,-0.69,-1.52,0.43
305,"Norman Powell, SF",TOR,16,16.8,-0.95,-0.57,-1.52,0.28
306,"Jerome Robinson, G",LAC,8,5.0,-1.07,-0.45,-1.52,0.04
307,"Tony Parker, PG",CHA,31,19.3,-0.84,-0.69,-1.53,0.62
308,"Bismack Biyombo, C",CHA,10,7.7,-2.05,0.52,-1.53,0.08
309,"Treveon Graham, SG",BKN,2,13.5,-1.68,0.15,-1.53,0.02
310,"Reggie Bullock, SG",DET,26,29.9,-0.11,-1.44,-1.55,0.78
311,"Khem Birch, C",ORL,12,7.7,-1.79,0.23,-1.56,0.09
312,"Jaron Blossomgame, SF",CLE,14,19.2,-1.60,0.04,-1.56,0.26
313,"George King, SF",PHX,1,6.0,-1.40,-0.16,-1.56,0.01
314,"Donte DiVincenzo, G",MIL,22,16.1,-1.12,-0.45,-1.57,0.37
315,"JR Smith, SG",CLE,11,20.2,-2.12,0.53,-1.59,0.23
316,"Demetrius Jackson, PG",PHI,5,5.2,-0.80,-0.79,-1.59,0.03
317,"Ante Zizic, C",CLE,24,10.8,-2.43,0.82,-1.61,0.25
318,"Klay Thompson, SG",GS,37,34.7,0.37,-1.99,-1.62,1.24
319,"Shai Gilgeous-Alexander, PG",LAC,36,26.9,-1.05,-0.58,-1.63,0.95
320,"Rodney McGruder, SF",MIA,34,29.9,-0.78,-0.86,-1.64,0.96
321,"Davon Reed, SG",IND,4,2.5,-1.12,-0.53,-1.65,0.01
322,"Justin Jackson, SF",SAC,35,21.1,-0.39,-1.26,-1.65,0.73
323,"Dante Cunningham, SF",SA,34,19.7,-1.70,0.04,-1.66,0.62
324,"Jaylen Morris, SG",MIL,4,7.3,-1.01,-0.65,-1.66,0.02
325,"Dorian Finney-Smith, SF",DAL,35,25.3,-0.52,-1.15,-1.67,0.83
326,"Trey Burke, PG",NY,25,19.7,0.05,-1.73,-1.68,0.46
327,"Dante Exum, PG",UTAH,36,16.4,-0.97,-0.72,-1.69,0.55
328,"Daryl Macon, SG",DAL,1,1.0,-0.89,-0.80,-1.69,0.00
329,"Milos Teodosic, PG",LAC,15,10.0,-0.68,-1.02,-1.70,0.15
330,"Keita Bates-Diop, SF",MIN,2,9.0,-1.74,0.04,-1.70,0.02
331,"Marcus Derrickson, F",GS,4,4.8,-1.55,-0.15,-1.70,0.02
