RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
101,"Jaylen Brown, SG",BOS,44,33.6,0.31,1.14,1.45,2.14
102,"Steven Adams, C",OKC,48,27.0,0.25,1.18,1.43,1.82
103,"Seth Curry, SG",DAL,50,23.4,0.94,0.47,1.42,1.69
104,"Hassan Whiteside, C",POR,50,30.7,1.00,0.39,1.38,2.10
105,"Trey Lyles, C",SA,54,18.4,0.77,0.61,1.38,1.39
106,"Dorian Finney-Smith, SF",DAL,54,29.9,0.72,0.65,1.37,2.28
107,"Boban Marjanovic, C",DAL,27,9.3,1.93,-0.57,1.36,0.35
108,"Julius Randle, PF",NY,52,32.8,-0.61,1.96,1.36,2.32
109,"Stephen Curry, PG",GS,4,28.0,3.63,-2.31,1.32,0.17
110,"Wendell Carter Jr., C",CHI,37,30.0,-2.24,3.55,1.31,1.54
111,"Wesley Matthews, SG",MIL,50,24.7,-0.10,1.38,1.28,1.76
112,"Bruno Fernando, PF",ATL,44,12.3,-0.65,1.93,1.28,0.75
113,"Marcus Smart, PG",BOS,42,31.2,-0.43,1.70,1.26,1.76
114,"Lonnie Walker IV, SG",SA,46,13.8,-0.22,1.49,1.26,0.83
115,"Ja Morant, PG",MEM,47,29.9,0.72,0.53,1.25,1.94
116,"Daniel Gafford, PF",CHI,33,12.7,-0.08,1.33,1.25,0.57
117,"Brook Lopez, C",MIL,51,26.7,-0.31,1.54,1.23,1.89
118,"Chris Boucher, PF",TOR,46,13.0,0.12,1.12,1.23,0.78
119,"Dillon Brooks, SG",MEM,53,28.4,0.47,0.76,1.23,2.07
120,"Lou Williams, SG",LAC,51,29.8,2.70,-1.48,1.22,2.05
121,"Patrick Patterson, PF",LAC,45,12.8,-0.10,1.32,1.21,0.79
122,"Furkan Korkmaz, SG",PHI,54,21.3,0.54,0.67,1.21,1.50
123,"Brandon Ingram, SF",NO,47,34.1,2.02,-0.82,1.20,2.20
124,"Mike Scott, PF",PHI,55,17.2,0.14,1.06,1.20,1.23
125,"Nikola Vucevic, C",ORL,43,32.0,0.67,0.52,1.19,1.78
126,"Damyean Dotson, SG",NY,44,17.6,-0.04,1.21,1.18,0.96
127,"Dwight Howard, C",LAL,52,19.6,0.23,0.91,1.14,1.25
128,"Justin Holiday, SF",IND,54,25.4,0.86,0.28,1.14,1.75
129,"Naz Mitrou-Long, SG",IND,3,14.3,0.38,0.75,1.12,0.05
130,"Garrison Mathews, SG",WSH,16,12.6,1.01,0.11,1.11,0.26
131,"Skal Labissiere, PF",POR,33,17.2,0.39,0.72,1.11,0.70
132,"Jordan Clarkson, PG",CLE/UTAH,52,24.1,1.43,-0.33,1.10,1.54
133,"John Henson, PF",CLE/DET,31,14.4,-0.30,1.40,1.10,0.55
134,"Tomas Satoransky, SG",CHI,55,28.6,-0.11,1.21,1.10,1.94
135,"Ersan Ilyasova, PF",MIL,49,16.1,1.92,-0.82,1.09,1.02
136,"Malik Beasley, SG",DEN/MIN,43,18.7,1.04,0.04,1.09,1.01
137,"Jordan McLaughlin, PG",MIN,18,19.3,0.85,0.21,1.07,0.45
138,"Aaron Holiday, PG",IND,49,22.8,1.12,-0.09,1.03,1.32
139,"Justin James, SG",SAC,30,7.1,-0.16,1.18,1.02,0.26
140,"Danilo Gallinari, PF",OKC,46,30.7,1.73,-0.71,1.02,1.62
141,"Wayne Ellington, SG",NY,27,15.3,-0.66,1.66,1.00,0.48
142,"Derrick Rose, PG",DET,44,26.4,3.28,-2.37,0.91,1.29
143,"Yogi Ferrell, PG",SAC,41,11.2,-0.89,1.79,0.90,0.50
144,"Adam Mokoka, SG",CHI,6,3.7,0.84,0.06,0.90,0.02
145,"T.J. Warren, SF",IND,51,32.1,-0.60,1.49,0.89,1.78
146,"Nerlens Noel, C",OKC,45,18.9,-0.19,1.06,0.86,0.91
147,"Elfrid Payton, PG",NY,35,27.3,0.62,0.24,0.85,0.98
148,"Monte Morris, PG",DEN,54,21.1,-0.56,1.38,0.82,1.16
149,"J.J. Barea, PG",DAL,17,15.5,1.25,-0.43,0.82,0.27
150,"Rodions Kurucs, SF",BKN,32,13.3,0.30,0.52,0.82,0.47
151,"Meyers Leonard, C",MIA,49,20.1,-1.14,1.93,0.79,1.00
152,"Charlie Brown Jr., SG",ATL,10,4.0,0.26,0.51,0.77,0.04
153,"Willie Cauley-Stein, C",DAL/GS,49,21.4,-2.60,3.34,0.74,1.04
154,"Andre Drummond, C",CLE/DET,50,33.7,-0.37,1.09,0.71,1.60
155,"Trevor Ariza, SF",POR/SAC,42,26.3,-0.98,1.69,0.71,1.05
156,"Mfiondu Kabengele, PF",LAC,12,5.3,0.88,-0.19,0.70,0.05
157,"Maxi Kleber, PF",DAL,53,25.1,-0.68,1.36,0.68,1.27
158,"Isaiah Hartenstein, C",HOU,23,11.6,1.34,-0.67,0.67,0.26
159,"Gorgui Dieng, C",MIN,46,16.9,-2.25,2.91,0.66,0.74
160,"Mason Plumlee, PF",DEN,43,17.4,0.29,0.35,0.64,0.68
161,"Luke Kennard, SG",DET,28,32.9,0.59,0.05,0.64,0.82
162,"DeMar DeRozan, SF",SA,52,34.3,0.77,-0.15,0.62,1.65
163,"De'Aaron Fox, PG",SAC,35,31.5,2.56,-1.94,0.62,1.03
164,"Jabari Parker, PF",ATL,32,26.2,2.28,-1.66,0.62,0.80
165,"John Collins, PF",ATL,29,32.2,0.11,0.51,0.62,0.89
166,"Buddy Hield, SG",SAC,53,33.5,2.19,-1.59,0.59,1.59
167,"Damion Lee, SG",GS,38,27.9,0.62,-0.03,0.59,0.98
168,"Mitchell Robinson, C",NY,50,22.7,-0.14,0.72,0.58,0.96
169,"Bogdan Bogdanovic, SG",SAC,42,28.3,-0.85,1.42,0.58,1.03
170,"Jaylen Hoard, SF",POR,13,7.9,0.73,-0.18,0.55,0.08
171,"Jake Layman, SF",MIN,14,26.4,0.58,-0.03,0.55,0.35
172,"Evan Fournier, SG",ORL,53,31.6,0.22,0.31,0.53,1.42
173,"Rodney Hood, SF",POR,21,29.5,0.55,-0.03,0.52,0.55
174,"Quinn Cook, PG",LAL,34,11.4,0.02,0.50,0.51,0.33
175,"Derrick White, PG",SA,52,23.8,0.20,0.31,0.51,1.04
176,"Yuta Watanabe, SG",MEM,9,5.4,0.39,0.10,0.49,0.04
177,"Gabe Vincent, PG",MIA,4,10.3,-0.02,0.52,0.49,0.03
178,"Kent Bazemore, SG",POR/SAC,53,24.6,-1.92,2.40,0.49,1.05
179,"Mikal Bridges, SF",PHX,54,25.6,-0.23,0.70,0.47,1.16
180,"OG Anunoby, SF",TOR,53,29.1,-0.53,0.94,0.42,1.20
181,"Cory Joseph, PG",SAC,53,24.8,-1.94,2.33,0.39,0.98
182,"Reggie Bullock, SG",NY,20,26.0,-0.73,1.06,0.34,0.35
183,"Markelle Fultz, PG",ORL,53,28.0,-0.20,0.52,0.33,1.07
184,"Royce O'Neale, SF",UTAH,53,29.1,-0.36,0.69,0.33,1.11
185,"Justin Robinson, G",WSH,9,5.4,-0.18,0.50,0.32,0.03
186,"Jaylen Nowell, SG",MIN,9,11.3,-0.04,0.36,0.32,0.08
187,"Frank Mason III, PG",MIL,4,4.5,0.32,-0.06,0.26,0.01
188,"Sterling Brown, SG",MIL,36,14.8,-0.40,0.66,0.26,0.37
189,"Sviatoslav Mykhailiuk, SG",DET,46,22.2,0.21,0.05,0.26,0.67
190,"Romeo Langford, SG",BOS,18,10.2,-0.64,0.89,0.25,0.12
191,"Kelan Martin, SF",MIN,22,16.8,-1.27,1.52,0.25,0.26
192,"Matt Thomas, SG",TOR,23,10.8,0.13,0.11,0.24,0.16
193,"Michael Carter-Williams, PG",ORL,31,17.8,-0.34,0.57,0.23,0.35
194,"Juwan Morgan, SF",UTAH,13,4.1,-0.16,0.37,0.21,0.03
195,"Gary Harris, SG",DEN,45,32.0,-2.32,2.49,0.18,0.85
196,"Jalen McDaniels, PF",CHA,4,10.5,0.01,0.16,0.17,0.02
197,"Matthew Dellavedova, PG",CLE,46,12.3,-1.18,1.35,0.17,0.34
198,"Shai Gilgeous-Alexander, SG",OKC,54,35.5,0.31,-0.17,0.14,1.12
199,"Louis King, SF",DET,10,6.2,-0.48,0.58,0.11,0.03
200,"Theo Pinson, SG",BKN,28,12.2,-0.68,0.78,0.10,0.20
201,"Bismack Biyombo, C",CHA,44,19.1,-1.80,1.87,0.07,0.41
202,"Carmelo Anthony, PF",POR,39,32.4,-0.51,0.56,0.05,0.62
203,"Josh Jackson, SG",MEM,6,17.2,0.59,-0.55,0.04,0.06
204,"Tremont Waters, PG",BOS,9,8.1,0.69,-0.65,0.04,0.04
205,"Tyus Jones, PG",MEM,53,18.9,2.09,-2.06,0.03,0.56
206,"Brandon Goodwin, PG",ATL,25,13.6,-0.06,0.09,0.03,0.18
207,"Chimezie Metu, PF",SA,15,4.3,-0.11,0.13,0.02,0.03
208,"Dejounte Murray, PG",SA,50,24.6,-0.22,0.21,-0.00,0.60
209,"Moritz Wagner, SF",WSH,25,20.4,1.58,-1.58,-0.01,0.26
210,"Mo Bamba, C",ORL,50,14.9,-1.53,1.52,-0.01,0.35
211,"Aron Baynes, C",PHX,33,22.9,0.43,-0.45,-0.02,0.38
212,"Henry Ellenson, F",BKN,5,3.0,-0.37,0.35,-0.02,0.01
213,"Melvin Frazier Jr., SG",ORL,14,3.4,-0.43,0.40,-0.03,0.02
214,"Avery Bradley, PG",LAL,38,23.2,-1.15,1.12,-0.03,0.42
215,"Shabazz Napier, PG",MIN/WSH,39,23.4,0.04,-0.09,-0.06,0.43
216,"Taurean Prince, PF",BKN,52,29.7,0.42,-0.48,-0.06,0.72
217,"PJ Dozier, PG",DEN,14,14.6,0.12,-0.18,-0.06,0.10
218,"Jarrett Culver, SG",MIN,51,24.5,-0.89,0.84,-0.06,0.59
219,"Jordan Bell, F",MIN,27,8.7,0.33,-0.40,-0.07,0.11
220,"Matisse Thybulle, SG",PHI,47,20.3,-1.58,1.51,-0.07,0.43
221,"Dewayne Dedmon, C",ATL/SAC,36,16.7,-0.92,0.84,-0.07,0.27
222,"Michael Porter Jr., PF",DEN,39,14.3,2.07,-2.16,-0.09,0.24
223,"Ryan Anderson, F",HOU,2,7.0,0.28,-0.37,-0.09,0.01
224,"JaMychal Green, PF",LAC,45,20.7,0.12,-0.21,-0.09,0.42
225,"Chris Clemons, PG",HOU,28,8.8,0.98,-1.08,-0.10,0.11
226,"Ish Smith, PG",WSH,52,26.4,0.86,-0.96,-0.10,0.60
227,"Jeremy Lamb, SG",IND,43,28.7,-0.28,0.18,-0.10,0.52
228,"Jordan McRae, SG",DEN/WSH,30,22.4,1.26,-1.37,-0.11,0.30
229,"Blake Griffin, PF",DET,18,28.4,0.34,-0.46,-0.12,0.20
230,"Raul Neto, PG",PHI,44,10.9,-1.79,1.67,-0.12,0.19
231,"Zach Collins, PF",POR,3,28.7,-0.14,0.02,-0.12,0.04
232,"Langston Galloway, SG",DET,56,25.9,0.53,-0.67,-0.14,0.57
233,"Cody Martin, SF",CHA,37,16.0,0.04,-0.18,-0.14,0.23
234,"Kendrick Nunn, SG",MIA,50,30.1,-0.94,0.78,-0.16,0.58
235,"Dario Saric, PF",PHX,48,24.8,-0.24,0.07,-0.17,0.47
236,"Lauri Markkanen, PF",CHI,46,30.3,-0.03,-0.15,-0.18,0.54
237,"P.J. Tucker, PF",HOU,54,34.9,-1.59,1.41,-0.18,0.72
238,"Serge Ibaka, C",TOR,43,27.0,0.03,-0.24,-0.20,0.41
239,"Bruno Caboclo, SF",MEM,22,8.7,-0.90,0.69,-0.21,0.07
240,"Amir Coffey, SG",LAC,5,8.2,0.55,-0.76,-0.21,0.02
241,"Zach LaVine, PG",CHI,55,34.5,1.46,-1.68,-0.22,0.66
242,"Luguentz Dort, SG",OKC,19,20.7,-1.38,1.16,-0.22,0.13
243,"Alfonzo McKinnie, SF",CLE,36,14.5,0.92,-1.15,-0.23,0.18
244,"Alex Len, C",ATL,40,18.6,-0.30,0.07,-0.23,0.27
245,"Dragan Bender, F",MIL,7,13.0,-0.03,-0.20,-0.23,0.03
246,"Ky Bowman, PG",GS,39,22.3,-1.87,1.63,-0.24,0.30
247,"Vince Carter, SG",ATL,48,15.4,-0.80,0.56,-0.24,0.26
248,"Johnathan Motley, PF",LAC,12,3.4,0.90,-1.15,-0.25,0.01
249,"Jaxson Hayes, C",NO,51,18.0,1.25,-1.50,-0.25,0.32
250,"Andrew Wiggins, SG",GS/MIN,44,34.5,1.21,-1.46,-0.26,0.51
251,"Clint Capela, C",HOU,39,32.8,-0.61,0.34,-0.27,0.42
252,"Draymond Green, PF",GS,40,29.1,-1.33,1.03,-0.29,0.36
253,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.63,0.33,-0.31,0.01
254,"James Johnson, PF",MIA/MIN,20,16.5,0.59,-0.90,-0.31,0.10
255,"Harrison Barnes, SF",SAC,53,34.8,-1.36,1.05,-0.31,0.53
256,"Ryan Broekhoff, G",DAL,17,10.6,0.95,-1.27,-0.32,0.05
257,"Austin Rivers, PG",HOU,50,23.6,1.72,-2.04,-0.32,0.34
258,"Ante Zizic, C",CLE,16,9.9,0.50,-0.83,-0.33,0.04
259,"Cameron Johnson, SF",PHX,41,19.9,0.03,-0.36,-0.33,0.23
260,"Javonte Green, SG",BOS,41,9.1,0.52,-0.85,-0.33,0.10
261,"Bradley Beal, SG",WSH,45,35.6,3.41,-3.75,-0.34,0.44
262,"Devon Hall, G",OKC,5,4.0,-0.05,-0.32,-0.36,0.01
263,"Frank Ntilikina, PG",NY,48,20.8,-1.55,1.17,-0.38,0.23
264,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.14,0.76,-0.38,0.04
265,"Myles Turner, C",IND,44,29.0,-1.44,1.06,-0.39,0.30
266,"Jaren Jackson Jr., PF",MEM,51,28.0,0.38,-0.78,-0.40,0.34
267,"Aaron Gordon, PF",ORL,48,32.0,-1.32,0.91,-0.41,0.33
268,"Shamorie Ponds, G",TOR,4,2.8,0.39,-0.82,-0.43,0.00
269,"Courtney Lee, SG",DAL,14,10.1,0.83,-1.26,-0.43,0.03
270,"Jordan Poole, SG",GS,47,21.3,-1.41,0.97,-0.44,0.21
271,"T.J. McConnell, PG",IND,52,19.3,0.50,-0.94,-0.44,0.20
272,"Danuel House Jr., SF",HOU,48,31.0,0.24,-0.68,-0.44,0.30
273,"Kyle Anderson, SF",MEM,47,17.9,-1.39,0.94,-0.45,0.17
274,"Marial Shayok, SG",PHI,2,5.0,0.24,-0.69,-0.45,0.00
275,"Mike Muscala, PF",OKC,36,12.6,-0.91,0.45,-0.46,0.08
276,"Thaddeus Young, PF",CHI,54,24.0,-0.76,0.30,-0.46,0.24
277,"Brad Wanamaker, PG",BOS,52,18.7,-0.52,0.05,-0.47,0.17
278,"Ian Mahinmi, C",WSH,32,21.7,-1.23,0.73,-0.50,0.11
279,"DaQuan Jeffries, SG",SAC,5,2.8,-0.51,0.01,-0.50,0.00
280,"DeAndre Jordan, C",BKN,44,21.3,-0.75,0.24,-0.51,0.15
281,"PJ Washington, PF",CHA,46,30.1,-1.94,1.40,-0.54,0.17
282,"Wes Iwundu, SF",ORL,40,18.3,-2.13,1.59,-0.55,0.09
283,"Bryn Forbes, SG",SA,54,25.3,-0.53,-0.03,-0.56,0.16
284,"Andre Iguodala, SG",MIA,2,20.0,-0.54,-0.02,-0.57,0.01
285,"Nassir Little, SF",POR,39,12.7,0.02,-0.60,-0.58,0.05
286,"Marvin Williams, PF",CHA,41,19.7,-0.42,-0.16,-0.58,0.08
287,"Larry Nance Jr., PF",CLE,44,24.9,-1.20,0.60,-0.59,0.10
288,"Malcolm Miller, SG",TOR,22,5.3,-0.71,0.10,-0.61,0.01
289,"Terrence Ross, SG",ORL,52,26.6,-1.51,0.89,-0.61,0.11
290,"Elie Okobo, SF",PHX,44,13.3,-0.44,-0.17,-0.62,0.05
291,"De'Andre Hunter, SF",ATL,52,31.5,-1.11,0.49,-0.62,0.13
292,"JJ Redick, SG",NO,49,27.1,2.99,-3.62,-0.63,0.10
293,"Caris LeVert, SG",BKN,27,26.9,0.32,-0.95,-0.64,0.05
294,"Shake Milton, SG",PHI,22,14.9,-0.13,-0.51,-0.64,0.02
295,"DeMarre Carroll, SF",SA,15,9.0,-0.34,-0.30,-0.64,0.01
296,"Bruce Brown, SG",DET,53,28.0,-3.03,2.38,-0.64,0.09
297,"Tim Frazier, G",DET,27,13.1,-1.00,0.35,-0.65,0.02
298,"Otto Porter Jr., SF",CHI,9,25.1,-0.14,-0.51,-0.66,0.01
299,"Marco Belinelli, SG",SA,47,15.1,0.86,-1.53,-0.66,0.04
300,"Paul Watson, SF",ATL/TOR,4,5.5,-0.55,-0.12,-0.67,0.00
301,"Eric Gordon, SG",HOU,28,29.4,1.77,-2.45,-0.67,0.04
302,"Kadeem Allen, SG",NY,10,11.7,0.13,-0.81,-0.68,0.01
303,"Kyle Kuzma, PF",LAL,43,24.9,0.17,-0.85,-0.68,0.04
304,"Tony Bradley, C",UTAH,40,10.2,0.42,-1.12,-0.70,0.01
305,"Kenrich Williams, SG",NO,35,22.3,-2.64,1.92,-0.72,0.01
306,"Cheick Diallo, PF",PHX,37,10.8,-0.27,-0.45,-0.73,0.00
307,"Eric Mika, C",SAC,1,19.0,-0.26,-0.48,-0.73,0.00
308,"Vlatko Cancar, SF",DEN,11,3.5,-0.02,-0.73,-0.74,0.00
309,"Dean Wade, PF",CLE,10,5.4,-0.03,-0.72,-0.75,0.00
310,"Georges Niang, SF",UTAH,47,13.6,-0.48,-0.28,-0.75,-0.01
311,"Hamidou Diallo, SG",OKC,32,18.9,-1.09,0.33,-0.76,-0.01
312,"D'Angelo Russell, SG",GS/MIN,34,32.1,2.43,-3.20,-0.77,-0.03
313,"Jevon Carter, PG",PHX,39,14.3,-1.30,0.52,-0.78,-0.02
314,"Ryan Arcidiacono, PG",CHI,51,15.0,-1.66,0.87,-0.79,-0.03
315,"Rajon Rondo, PG",LAL,37,21.2,-0.06,-0.74,-0.79,-0.03
316,"Troy Daniels, SG",LAL,39,11.4,-1.39,0.59,-0.80,-0.02
317,"John Konchar, SG",MEM,6,5.7,-0.30,-0.51,-0.81,-0.00
318,"Victor Oladipo, SG",IND,6,24.3,-1.01,0.19,-0.82,-0.01
319,"Rudy Gay, SF",SA,51,21.0,-0.54,-0.28,-0.82,-0.06
320,"Alize Johnson, PF",IND,11,4.2,-0.32,-0.51,-0.83,-0.00
321,"Oshae Brissett, SF",TOR,17,7.5,-1.20,0.35,-0.84,-0.01
322,"Kyle Korver, SG",MIL,47,16.7,1.16,-2.01,-0.85,-0.06
323,"Jerome Robinson, SG",LAC/WSH,44,11.6,-0.60,-0.24,-0.85,-0.04
324,"Frank Kaminsky, C",PHX,32,22.4,-0.25,-0.60,-0.85,-0.06
325,"Caleb Martin, SF",CHA,7,10.6,-0.82,-0.03,-0.85,-0.01
326,"Tyson Chandler, C",HOU,26,8.4,-0.50,-0.36,-0.86,-0.02
327,"Dewan Hernandez, C",TOR,4,2.8,-0.31,-0.55,-0.86,-0.00
328,"Noah Vonleh, PF",MIN,29,12.0,-1.00,0.13,-0.86,-0.03
329,"Alen Smailagic, PF",GS,11,10.1,0.48,-1.35,-0.87,-0.01
330,"LaMarcus Aldridge, PF",SA,50,33.2,-1.05,0.17,-0.88,-0.15
331,"Tacko Fall, C",BOS,6,4.0,-0.48,-0.39,-0.88,-0.00
332,"Cedi Osman, SF",CLE,53,28.8,-0.56,-0.32,-0.88,-0.14
