RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
106,"Duncan Robinson, SF",MIA,39,27.3,0.95,0.20,1.15,1.25
107,"Sterling Brown, SG",MIL,29,15.8,-0.19,1.33,1.14,0.55
108,"Derrick Rose, PG",DET,34,25.4,3.56,-2.41,1.14,1.02
109,"Chris Boucher, PF",TOR,36,13.2,0.26,0.87,1.13,0.55
110,"Garrison Mathews, SG",WSH,15,13.1,1.11,-0.00,1.11,0.23
111,"Josh Richardson, SG",PHI,32,32.1,-0.23,1.33,1.10,1.18
112,"Russell Westbrook, PG",HOU,33,35.2,2.74,-1.65,1.10,1.44
113,"Gordon Hayward, SF",BOS,21,31.7,1.38,-0.29,1.09,0.78
114,"Jaxson Hayes, C",NO,37,20.3,1.24,-0.16,1.08,0.91
115,"Andre Drummond, C",DET,38,33.8,-0.35,1.43,1.08,1.42
116,"Elie Okobo, SF",PHX,30,11.5,1.27,-0.20,1.07,0.39
117,"Derrick Favors, PF",NO,23,23.5,1.00,0.05,1.05,0.63
118,"JaVale McGee, C",LAL,39,16.7,-0.16,1.18,1.02,0.71
119,"Bogdan Bogdanovic, SG",SAC,30,28.1,-0.61,1.64,1.02,0.90
120,"Isaac Bonga, SG",WSH,34,16.9,-1.03,2.05,1.02,0.64
121,"Doug McDermott, SF",IND,39,20.9,1.03,-0.01,1.01,0.90
122,"D'Angelo Russell, SG",GS,23,31.5,2.48,-1.53,0.95,0.79
123,"Chris Clemons, PG",HOU,24,9.2,1.84,-0.90,0.94,0.24
124,"Skal Labissiere, PF",POR,33,17.2,0.46,0.48,0.94,0.58
125,"Jonathan Isaac, PF",ORL,32,29.7,-0.53,1.43,0.91,0.97
126,"Rudy Gay, SF",SA,38,22.6,0.54,0.33,0.87,0.89
127,"Christian Wood, PF",DET,36,16.8,1.32,-0.45,0.87,0.61
128,"Mike Scott, PF",PHI,40,18.8,0.06,0.80,0.86,0.74
129,"Mikal Bridges, SF",PHX,39,22.5,-0.62,1.40,0.79,0.85
130,"Patrick Patterson, PF",LAC,35,14.1,-0.26,0.96,0.70,0.45
131,"John Collins, PF",ATL,14,30.5,-0.49,1.18,0.69,0.39
132,"Wendell Carter Jr., C",CHI,37,30.0,-2.31,2.97,0.66,0.95
133,"Rondae Hollis-Jefferson, SF",TOR,31,20.6,-0.59,1.24,0.66,0.53
134,"Luke Kennard, SG",DET,28,32.9,0.10,0.55,0.66,0.75
135,"Dillon Brooks, SG",MEM,40,27.9,0.25,0.41,0.65,0.99
136,"Joe Harris, SG",BKN,38,31.8,0.12,0.51,0.63,1.05
137,"Trevor Ariza, SF",SAC,30,24.8,-1.60,2.23,0.62,0.61
138,"Matt Thomas, SG",TOR,15,12.0,0.20,0.41,0.61,0.14
139,"Dorian Finney-Smith, SF",DAL,39,29.2,0.58,0.01,0.60,0.93
140,"Nemanja Bjelica, PF",SAC,39,27.1,-0.09,0.68,0.59,0.84
141,"Lonzo Ball, PG",NO,32,29.7,1.12,-0.56,0.56,0.79
142,"T.J. Warren, SF",IND,39,32.3,-0.76,1.32,0.56,0.98
143,"Avery Bradley, PG",LAL,25,24.0,-1.21,1.76,0.55,0.46
144,"Delon Wright, PG",DAL,37,20.8,0.01,0.54,0.54,0.60
145,"Maxi Kleber, PF",DAL,38,24.8,-0.47,1.00,0.53,0.72
146,"Jaylen Nowell, SG",MIN,7,11.6,0.31,0.22,0.53,0.06
147,"Evan Fournier, SG",ORL,39,31.1,0.53,-0.02,0.51,0.92
148,"Jabari Parker, PF",ATL,32,26.2,2.77,-2.26,0.51,0.66
149,"Rodney Hood, SG",POR,21,29.5,0.94,-0.46,0.48,0.47
150,"Trey Lyles, PF",SA,38,17.0,0.16,0.32,0.48,0.48
151,"Naz Reid, C",MIN,9,13.1,0.61,-0.13,0.47,0.09
152,"Kyle Kuzma, PF",LAL,30,24.3,0.53,-0.06,0.47,0.54
153,"Cody Martin, SF",CHA,30,14.7,-0.06,0.53,0.47,0.32
154,"Jordan Clarkson, PG",CLE/UTAH,38,23.6,1.18,-0.71,0.47,0.64
155,"Daniel Theis, PF",BOS,34,21.6,-1.56,2.03,0.46,0.53
156,"Ja Morant, PG",MEM,34,29.5,0.91,-0.45,0.46,0.75
157,"Brandon Knight, PG",CLE,14,14.5,0.99,-0.55,0.45,0.15
158,"Brandon Goodwin, PG",ATL,11,13.6,-0.00,0.44,0.44,0.11
159,"Elfrid Payton, PG",NY,22,25.4,0.15,0.29,0.44,0.39
160,"Norman Powell, SG",TOR,28,29.0,0.56,-0.14,0.41,0.57
161,"Dante Exum, PG",CLE/UTAH,17,10.8,0.05,0.36,0.41,0.13
162,"Justin Holiday, SF",IND,39,25.1,-0.16,0.57,0.40,0.67
163,"Ryan Broekhoff, SG",DAL,10,7.7,0.92,-0.52,0.40,0.06
164,"Tristan Thompson, C",CLE,37,31.9,-1.18,1.58,0.40,0.80
165,"Reggie Jackson, PG",DET,2,18.0,0.20,0.19,0.39,0.02
166,"Aron Baynes, C",PHX,30,23.8,0.92,-0.54,0.38,0.49
167,"De'Aaron Fox, PG",SAC,21,30.6,2.21,-1.83,0.38,0.44
168,"Moritz Wagner, SF",WSH,21,20.4,1.66,-1.28,0.38,0.31
169,"Mfiondu Kabengele, PF",LAC,10,4.4,0.45,-0.08,0.38,0.03
170,"Meyers Leonard, PF",MIA,39,20.0,-0.93,1.30,0.37,0.51
171,"Reggie Bullock, SG",NY,7,23.6,0.36,0.01,0.37,0.10
172,"Michael Frazier, SG",HOU,2,7.0,0.27,0.07,0.35,0.01
173,"Rodions Kurucs, SF",BKN,23,12.8,-0.31,0.65,0.34,0.20
174,"Daniel Gafford, PF",CHI,30,13.0,-0.29,0.62,0.33,0.25
175,"Chimezie Metu, PF",SA,11,3.7,-0.06,0.39,0.33,0.03
176,"Andrew Wiggins, SF",MIN,30,34.8,1.47,-1.14,0.33,0.69
177,"Frank Mason III, PG",MIL,4,4.5,0.32,0.01,0.32,0.01
178,"Brook Lopez, C",MIL,39,26.3,-0.66,0.97,0.31,0.66
179,"Terrence Ross, SG",ORL,37,25.3,-1.18,1.49,0.31,0.57
180,"Goran Dragic, PG",MIA,29,28.0,2.28,-1.97,0.31,0.51
181,"Seth Curry, SG",DAL,37,22.5,-0.13,0.44,0.31,0.51
182,"Hamidou Diallo, SG",OKC,19,20.1,-0.66,0.96,0.31,0.24
183,"Jake Layman, SF",MIN,14,26.4,0.62,-0.31,0.30,0.25
184,"Justin James, SG",SAC,21,9.0,-0.52,0.82,0.30,0.12
185,"Damion Lee, SG",GS,26,26.8,0.45,-0.16,0.29,0.44
186,"James Johnson, PF",MIA,9,13.7,0.81,-0.53,0.28,0.07
187,"Kelan Martin, SF",MIN,17,17.4,-1.16,1.44,0.28,0.19
188,"Danilo Gallinari, PF",OKC,33,30.3,0.89,-0.61,0.28,0.60
189,"Derrick White, PG",SA,36,23.5,-0.10,0.37,0.28,0.52
190,"Bruno Fernando, PF",ATL,36,11.9,-1.13,1.38,0.25,0.26
191,"Justin Robinson, G",WSH,9,5.4,-0.14,0.38,0.25,0.03
192,"Henry Ellenson, F",BKN,5,3.0,-0.30,0.50,0.20,0.01
193,"JaMychal Green, PF",LAC,31,21.2,0.63,-0.43,0.20,0.37
194,"Romeo Langford, SG",BOS,9,10.2,-0.90,1.08,0.18,0.05
195,"Aaron Gordon, PF",ORL,33,31.1,-1.59,1.76,0.18,0.54
196,"Furkan Korkmaz, SG",PHI,39,20.2,0.03,0.14,0.17,0.42
197,"John Henson, PF",CLE,18,13.1,-0.05,0.22,0.17,0.12
198,"Bismack Biyombo, C",CHA,40,19.7,-2.18,2.35,0.16,0.36
199,"Monte Morris, PG",DEN,39,17.9,-0.23,0.37,0.14,0.34
200,"Dwight Howard, C",LAL,39,19.5,-0.15,0.26,0.11,0.35
201,"Shai Gilgeous-Alexander, SG",OKC,39,35.3,0.14,-0.03,0.11,0.67
202,"Willie Cauley-Stein, C",GS,36,22.7,-2.16,2.26,0.10,0.39
203,"Clint Capela, C",HOU,31,33.5,0.13,-0.03,0.09,0.51
204,"Alex Len, C",ATL,38,18.7,0.39,-0.31,0.08,0.35
205,"Jerome Robinson, SG",LAC,32,11.3,-0.03,0.11,0.08,0.18
206,"Gary Harris, SG",DEN,37,32.9,-1.90,1.96,0.06,0.53
207,"Dragan Bender, SF",MIL,3,9.7,0.35,-0.31,0.04,0.01
208,"Mike Muscala, PF",OKC,25,10.8,-1.67,1.70,0.03,0.11
209,"Marcus Smart, PG",BOS,28,31.0,-1.31,1.34,0.03,0.38
210,"Buddy Hield, SG",SAC,39,34.2,1.61,-1.58,0.03,0.57
211,"Ryan Anderson, F",HOU,2,7.0,0.32,-0.29,0.02,0.01
212,"Bruce Brown, SG",DET,39,27.6,-1.90,1.92,0.02,0.45
213,"Taurean Prince, PF",BKN,38,30.3,0.28,-0.27,0.01,0.50
214,"JJ Redick, SG",NO,37,28.5,2.62,-2.64,-0.02,0.45
215,"Jeremy Lamb, SG",IND,28,29.5,0.09,-0.12,-0.03,0.32
216,"Cheick Diallo, PF",PHX,23,9.3,0.40,-0.44,-0.04,0.08
217,"Anzejs Pasecniks, C",WSH,14,20.6,0.33,-0.38,-0.05,0.11
218,"Vince Carter, SG",ATL,33,15.4,-1.18,1.12,-0.06,0.20
219,"Tim Frazier, PG",DET,23,13.0,-0.96,0.88,-0.08,0.11
220,"Langston Galloway, SG",DET,40,25.3,1.32,-1.40,-0.08,0.35
221,"Blake Griffin, PF",DET,18,28.4,0.14,-0.23,-0.09,0.17
222,"Charlie Brown Jr., SG",ATL,5,5.4,-0.56,0.47,-0.09,0.01
223,"Kent Bazemore, SG",POR,40,25.5,-1.22,1.12,-0.10,0.34
224,"Ky Bowman, PG",GS,36,22.5,-1.60,1.49,-0.11,0.28
225,"Javonte Green, SG",BOS,29,8.0,0.78,-0.90,-0.12,0.08
226,"Jordan McLaughlin, PG",MIN,6,15.7,0.56,-0.68,-0.12,0.03
227,"Yogi Ferrell, PG",SAC,29,12.8,-1.06,0.93,-0.13,0.12
228,"Zach Collins, PF",POR,3,28.7,-0.07,-0.07,-0.14,0.03
229,"Sekou Doumbouya, SF",DET,13,15.8,-0.20,0.06,-0.14,0.06
230,"Michael Carter-Williams, PG",ORL,19,16.3,-0.29,0.11,-0.19,0.09
231,"Theo Pinson, SG",BKN,24,13.3,-0.68,0.49,-0.19,0.09
232,"Shake Milton, SG",PHI,12,8.5,0.44,-0.65,-0.21,0.03
233,"Harrison Barnes, SF",SAC,39,35.0,-1.46,1.24,-0.21,0.37
234,"Myles Turner, C",IND,31,29.6,-0.49,0.28,-0.21,0.24
235,"Yuta Watanabe, SG",MEM,4,4.5,-0.01,-0.21,-0.21,0.01
236,"Gary Payton II, PG",WSH,11,22.5,-0.54,0.32,-0.22,0.07
237,"Dario Saric, PF",PHX,39,25.2,-0.16,-0.06,-0.22,0.27
238,"Courtney Lee, SG",DAL,9,8.0,0.75,-0.98,-0.23,0.02
239,"Brad Wanamaker, PG",BOS,36,18.7,-0.74,0.50,-0.23,0.17
240,"Ryan Arcidiacono, PG",CHI,36,15.1,-1.49,1.25,-0.24,0.14
241,"Lauri Markkanen, PF",CHI,40,30.3,0.02,-0.27,-0.25,0.30
242,"Dejounte Murray, PG",SA,34,23.9,0.25,-0.50,-0.25,0.20
243,"Melvin Frazier Jr., SG",ORL,11,3.9,-0.20,-0.06,-0.26,0.01
244,"Quinn Cook, PG",LAL,25,12.5,-0.17,-0.09,-0.26,0.07
245,"Wayne Ellington, SG",NY,22,14.2,-1.05,0.79,-0.27,0.07
246,"Ish Smith, PG",WSH,39,26.2,0.76,-1.03,-0.27,0.24
247,"Nerlens Noel, C",OKC,34,18.4,-0.41,0.14,-0.27,0.14
248,"Jarrett Culver, SG",MIN,37,23.9,-0.80,0.51,-0.29,0.20
249,"Tremont Waters, PG",BOS,5,7.8,0.75,-1.05,-0.30,0.01
250,"Jordan McRae, SG",WSH,23,22.9,1.51,-1.81,-0.30,0.12
251,"Malcolm Miller, SG",TOR,20,5.5,-0.61,0.29,-0.32,0.02
252,"Bruno Caboclo, SF",MEM,22,8.7,-0.85,0.53,-0.32,0.04
253,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.16,0.84,-0.32,0.03
254,"Austin Rivers, PG",HOU,36,22.9,1.29,-1.62,-0.33,0.16
255,"Carmelo Anthony, PF",POR,25,31.6,-0.26,-0.07,-0.33,0.13
256,"PJ Washington, PF",CHA,37,30.3,-1.37,1.04,-0.33,0.19
257,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.71,0.35,-0.36,0.01
258,"T.J. McConnell, PG",IND,37,18.9,-0.13,-0.23,-0.36,0.12
259,"Kyle Anderson, SF",MEM,34,17.1,-0.28,-0.09,-0.37,0.10
260,"Terance Mann, SG",LAC,24,8.5,-0.12,-0.27,-0.39,0.03
261,"Matisse Thybulle, SG",PHI,32,17.7,-0.98,0.59,-0.39,0.09
262,"Nickeil Alexander-Walker, SG",NO,31,13.6,0.65,-1.04,-0.39,0.06
263,"Danuel House Jr., SF",HOU,32,30.9,-0.19,-0.21,-0.40,0.15
264,"Kelly Oubre Jr., SF",PHX,39,33.9,0.12,-0.52,-0.40,0.19
265,"Rodney McGruder, SG",LAC,28,16.6,0.13,-0.53,-0.40,0.07
266,"Willy Hernangomez, C",CHA,13,6.3,0.58,-1.00,-0.41,0.01
267,"Shamorie Ponds, PG",TOR,4,2.8,0.34,-0.76,-0.41,0.00
268,"Jevon Carter, PG",PHX,24,13.6,-1.14,0.72,-0.42,0.04
269,"Ante Zizic, C",CLE,16,9.9,0.42,-0.85,-0.43,0.02
270,"Jaylen Hoard, SF",POR,9,6.1,-0.44,0.01,-0.43,0.01
271,"Rajon Rondo, PG",LAL,27,21.6,-0.35,-0.10,-0.45,0.06
272,"Juwan Morgan, F",UTAH,7,4.0,-0.65,0.18,-0.46,0.00
273,"Tyus Jones, PG",MEM,40,19.4,1.30,-1.78,-0.48,0.07
274,"Ian Mahinmi, C",WSH,19,21.7,-0.91,0.43,-0.48,0.04
275,"Frank Ntilikina, PG",NY,37,22.0,-1.14,0.65,-0.49,0.07
276,"Devon Hall, G",OKC,5,4.0,-0.12,-0.39,-0.51,0.00
277,"Dewayne Dedmon, C",SAC,25,14.2,-0.86,0.34,-0.52,0.02
278,"Omari Spellman, PF",GS,38,17.5,-0.97,0.41,-0.56,0.02
279,"Tony Bradley, C",UTAH,28,9.8,0.12,-0.69,-0.56,0.01
280,"Kadeem Allen, SG",NY,7,9.4,0.50,-1.06,-0.57,0.00
281,"Alfonzo McKinnie, SF",CLE,25,11.6,0.54,-1.12,-0.58,0.01
282,"Semi Ojeleye, PF",BOS,35,14.4,-2.25,1.66,-0.59,0.01
283,"Mike Conley, PG",UTAH,22,29.4,-0.71,0.11,-0.60,0.00
284,"Cory Joseph, PG",SAC,39,25.8,-2.39,1.79,-0.60,0.00
285,"DaQuan Jeffries, SG",SAC,2,5.5,-0.65,0.04,-0.61,0.00
286,"Kyle Korver, SG",MIL,35,16.4,1.02,-1.63,-0.62,-0.00
287,"Kelly Olynyk, PF",MIA,35,20.1,-0.44,-0.19,-0.63,-0.01
288,"Jaren Jackson Jr., PF",MEM,39,28.2,1.18,-1.83,-0.65,-0.03
289,"Caleb Martin, SF",CHA,5,6.4,-0.43,-0.22,-0.65,-0.00
290,"Otto Porter Jr., SF",CHI,9,25.1,-0.13,-0.53,-0.66,-0.01
291,"Matthew Dellavedova, PG",CLE,37,12.9,-1.51,0.84,-0.68,-0.02
292,"DeMarre Carroll, SF",SA,15,9.0,-0.33,-0.37,-0.69,-0.01
293,"Johnathan Motley, PF",LAC,7,2.4,0.21,-0.91,-0.70,-0.00
294,"Troy Brown Jr., SG",WSH,36,26.1,-0.49,-0.21,-0.71,-0.06
295,"Kenrich Williams, SG",NO,35,22.3,-2.41,1.70,-0.71,-0.05
296,"Alen Smailagic, PF",GS,8,10.0,0.16,-0.87,-0.71,-0.01
297,"Cedi Osman, SF",CLE,39,29.4,-0.97,0.24,-0.73,-0.09
298,"Chris Silva, PF",MIA,30,8.3,1.33,-2.06,-0.73,-0.02
299,"Abdel Nader, SF",OKC,31,16.6,-0.93,0.19,-0.74,-0.04
300,"Raul Neto, PG",PHI,31,10.9,-1.32,0.59,-0.74,-0.03
301,"JaKarr Sampson, SF",IND,13,15.2,-0.52,-0.22,-0.74,-0.02
302,"Chandler Hutchison, SF",CHI,13,14.9,-0.06,-0.69,-0.75,-0.02
303,"Sviatoslav Mykhailiuk, SG",DET,35,19.9,-0.39,-0.36,-0.76,-0.07
304,"DeMar DeRozan, SG",SA,38,34.0,0.48,-1.24,-0.76,-0.13
305,"Tyson Chandler, C",HOU,23,9.0,-0.37,-0.39,-0.76,-0.02
306,"Malik Beasley, SG",DEN,29,16.3,-0.06,-0.70,-0.76,-0.05
307,"Stanton Kidd, F",UTAH,4,3.8,-0.56,-0.20,-0.76,-0.00
308,"Josh Okogie, SG",MIN,36,23.9,-1.01,0.25,-0.77,-0.10
309,"Thomas Bryant, C",WSH,19,27.7,0.73,-1.50,-0.77,-0.06
310,"Thaddeus Young, PF",CHI,39,22.2,-0.65,-0.14,-0.78,-0.11
311,"Stanley Johnson, SF",TOR,12,5.5,-0.80,-0.00,-0.80,-0.01
312,"Tacko Fall, C",BOS,4,5.3,-0.52,-0.30,-0.82,-0.00
313,"LaMarcus Aldridge, C",SA,36,33.0,-0.48,-0.34,-0.82,-0.18
314,"Dewan Hernandez, C",TOR,4,2.8,-0.36,-0.47,-0.83,-0.00
315,"Juan Hernangomez, PF",DEN,24,11.9,-1.42,0.59,-0.83,-0.04
316,"Daryl Macon, G",MIA,4,3.5,-0.71,-0.13,-0.84,-0.00
317,"Draymond Green, PF",GS,30,29.0,-1.55,0.69,-0.86,-0.15
318,"Mitchell Robinson, C",NY,36,22.5,0.35,-1.21,-0.86,-0.13
319,"Larry Nance Jr., PF",CLE,31,24.3,-1.29,0.41,-0.88,-0.13
320,"Amile Jefferson, PF",ORL,13,4.8,-1.05,0.17,-0.88,-0.01
321,"Jae Crowder, SF",MEM,38,30.2,0.54,-1.43,-0.88,-0.22
322,"Noah Vonleh, PF",MIN,26,12.5,-1.11,0.22,-0.89,-0.07
323,"Oshae Brissett, SF",TOR,13,8.7,-0.97,0.06,-0.91,-0.02
324,"Malik Monk, SG",CHA,41,19.5,-0.65,-0.25,-0.91,-0.15
325,"Justin Patton, C",OKC,4,3.5,-0.24,-0.68,-0.92,-0.00
326,"Pat Connaughton, SG",MIL,38,18.4,-0.10,-0.83,-0.92,-0.16
327,"Bryn Forbes, SG",SA,38,25.9,-0.52,-0.41,-0.93,-0.21
328,"Jordan Bell, PF",MIN,24,9.1,0.27,-1.21,-0.93,-0.05
329,"Garrett Temple, SG",BKN,36,29.2,-1.86,0.89,-0.97,-0.27
330,"Jeff Teague, PG",MIN,32,28.3,1.14,-2.12,-0.98,-0.24
331,"PJ Tucker, PF",HOU,38,35.0,-1.75,0.76,-1.00,-0.36
332,"Luguentz Dort, SG",OKC,7,16.4,-1.61,0.60,-1.01,-0.03
