RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
101,"Zach LaVine, PG",CHI,43,34.0,1.78,-0.57,1.20,1.87
102,"Duncan Robinson, SF",MIA,41,27.8,0.68,0.51,1.18,1.40
103,"Gorgui Dieng, C",MIN,37,18.3,-1.70,2.88,1.18,0.85
104,"Jonas Valanciunas, C",MEM,39,25.5,0.72,0.45,1.17,1.26
105,"Markelle Fultz, PG",ORL,41,27.1,0.22,0.94,1.16,1.42
106,"Bogdan Bogdanovic, SG",SAC,30,28.1,-0.51,1.65,1.15,1.02
107,"Chris Boucher, PF",TOR,37,13.0,0.18,0.96,1.14,0.58
108,"Daniel Gafford, PF",CHI,32,12.8,0.00,1.14,1.14,0.52
109,"Josh Richardson, SG",PHI,35,32.2,-0.30,1.43,1.14,1.36
110,"Doug McDermott, SF",IND,42,20.7,1.05,0.08,1.13,1.07
111,"Stephen Curry, PG",GS,4,28.0,3.47,-2.34,1.13,0.15
112,"Derrick Favors, PF",NO,24,24.0,1.22,-0.11,1.12,0.74
113,"Rudy Gay, SF",SA,39,22.5,0.45,0.65,1.10,1.11
114,"Grant Williams, PF",BOS,38,15.1,-0.77,1.86,1.09,0.71
115,"Marcus Morris Sr., SF",NY,34,31.8,0.39,0.70,1.08,1.27
116,"Mikal Bridges, SF",PHX,41,23.0,-0.19,1.27,1.08,1.18
117,"Royce O'Neale, SF",UTAH,41,29.5,-0.35,1.43,1.08,1.46
118,"Lonzo Ball, PG",NO,34,30.5,1.05,-0.02,1.04,1.28
119,"JaVale McGee, C",LAL,41,17.0,0.06,0.98,1.04,0.81
120,"Chris Clemons, PG",HOU,24,9.2,1.79,-0.75,1.03,0.27
121,"Boban Marjanovic, C",DAL,21,10.0,1.67,-0.67,1.01,0.24
122,"Shabazz Napier, PG",MIN,28,22.1,0.22,0.77,0.99,0.71
123,"Sterling Brown, SG",MIL,30,15.7,-0.38,1.36,0.98,0.55
124,"Jaxson Hayes, C",NO,39,20.1,1.08,-0.10,0.98,0.95
125,"Garrison Mathews, SG",WSH,15,13.1,1.04,-0.08,0.95,0.23
126,"Dillon Brooks, SG",MEM,42,28.0,0.39,0.56,0.95,1.33
127,"Mike Scott, PF",PHI,43,18.2,-0.14,1.03,0.89,0.84
128,"Nemanja Bjelica, PF",SAC,41,27.5,0.35,0.54,0.88,1.20
129,"Skal Labissiere, PF",POR,33,17.2,0.30,0.58,0.88,0.60
130,"John Collins, PF",ATL,16,30.2,-0.57,1.44,0.87,0.51
131,"Wesley Matthews, SG",MIL,40,24.2,-0.09,0.95,0.87,1.07
132,"Christian Wood, PF",DET,38,16.8,0.98,-0.13,0.86,0.68
133,"Wendell Carter Jr., C",CHI,37,30.0,-2.20,2.99,0.78,1.12
134,"Norman Powell, SG",TOR,30,28.9,1.18,-0.41,0.77,0.87
135,"T.J. Warren, SF",IND,42,32.4,-0.84,1.61,0.77,1.32
136,"Ja Morant, PG",MEM,36,29.8,1.28,-0.54,0.74,1.06
137,"Damyean Dotson, SG",NY,36,16.5,-0.48,1.22,0.74,0.57
138,"Meyers Leonard, PF",MIA,41,20.1,-0.84,1.58,0.74,0.78
139,"Dorian Finney-Smith, SF",DAL,42,29.4,0.59,0.10,0.69,1.15
140,"Naz Reid, C",MIN,11,13.2,0.89,-0.23,0.66,0.14
141,"Joe Harris, SG",BKN,40,31.7,0.20,0.45,0.65,1.21
142,"Matt Thomas, SG",TOR,16,11.6,0.15,0.50,0.64,0.16
143,"Rondae Hollis-Jefferson, SF",TOR,33,20.1,-0.48,1.11,0.64,0.57
144,"De'Aaron Fox, PG",SAC,23,31.2,2.68,-2.04,0.64,0.67
145,"Charlie Brown Jr., SG",ATL,5,5.4,-0.18,0.82,0.63,0.02
146,"Trevor Ariza, SF",SAC,32,24.7,-1.72,2.35,0.63,0.71
147,"Luke Kennard, SG",DET,28,32.9,0.21,0.40,0.61,0.79
148,"Patrick Patterson, PF",LAC,37,13.8,-0.34,0.93,0.59,0.47
149,"Clint Capela, C",HOU,33,33.6,0.10,0.49,0.59,1.02
150,"Aaron Gordon, PF",ORL,36,31.2,-0.72,1.23,0.51,0.92
151,"Cody Martin, SF",CHA,31,14.3,-0.02,0.53,0.51,0.36
152,"Sekou Doumbouya, SF",DET,15,17.8,-0.06,0.56,0.50,0.22
153,"PJ Washington, PF",CHA,39,30.4,-1.22,1.72,0.50,0.90
154,"D'Angelo Russell, SG",GS,25,31.8,2.52,-2.03,0.49,0.67
155,"Delon Wright, PG",DAL,40,20.5,0.14,0.34,0.48,0.65
156,"Brook Lopez, C",MIL,41,26.2,-0.43,0.90,0.48,0.90
157,"James Johnson, PF",MIA,11,14.3,0.82,-0.35,0.47,0.11
158,"Bismack Biyombo, C",CHA,41,19.6,-2.01,2.48,0.47,0.57
159,"Rodions Kurucs, SF",BKN,25,12.9,-0.47,0.94,0.47,0.27
160,"Goran Dragic, PG",MIA,31,27.9,2.15,-1.70,0.45,0.67
161,"Jaylen Nowell, SG",MIN,7,11.6,0.21,0.23,0.44,0.07
162,"Damion Lee, SG",GS,27,27.2,0.64,-0.23,0.42,0.58
163,"Mfiondu Kabengele, PF",LAC,10,4.4,0.51,-0.09,0.42,0.03
164,"Michael Frazier, SG",HOU,2,7.0,0.28,0.11,0.39,0.01
165,"Daniel Theis, PF",BOS,36,21.9,-1.36,1.73,0.38,0.58
166,"Quinn Cook, PG",LAL,27,13.2,0.17,0.20,0.36,0.26
167,"Kelan Martin, SF",MIN,17,17.4,-1.13,1.49,0.36,0.23
168,"Rodney Hood, SG",POR,21,29.5,0.73,-0.37,0.36,0.47
169,"Tristan Thompson, C",CLE,40,31.6,-1.07,1.43,0.36,0.89
170,"Danilo Gallinari, PF",OKC,36,30.5,1.09,-0.73,0.36,0.77
171,"Elie Okobo, SF",PHX,32,11.9,0.68,-0.32,0.36,0.28
172,"Dwight Howard, C",LAL,41,19.8,0.06,0.30,0.35,0.56
173,"Willie Cauley-Stein, C",GS,38,22.9,-2.07,2.40,0.33,0.62
174,"Jerome Robinson, SG",LAC,34,11.5,-0.10,0.43,0.33,0.29
175,"Jake Layman, SF",MIN,14,26.4,0.54,-0.22,0.32,0.28
176,"Trey Lyles, PF",SA,40,17.3,-0.04,0.35,0.31,0.47
177,"Bruce Brown, SG",DET,41,27.3,-1.76,2.07,0.31,0.75
178,"Shai Gilgeous-Alexander, SG",OKC,42,35.5,0.56,-0.26,0.31,1.01
179,"Moritz Wagner, SF",WSH,21,20.4,1.69,-1.40,0.29,0.31
180,"Justin James, SG",SAC,22,8.7,-0.52,0.80,0.28,0.13
181,"Frank Mason III, PG",MIL,4,4.5,0.25,0.02,0.27,0.01
182,"Bruno Fernando, PF",ATL,37,11.8,-1.07,1.34,0.27,0.29
183,"Justin Holiday, SF",IND,42,25.3,0.00,0.26,0.26,0.69
184,"Reggie Jackson, PG",DET,2,18.0,0.18,0.08,0.26,0.02
185,"Terrence Ross, SG",ORL,40,25.6,-1.15,1.39,0.24,0.65
186,"Ryan Broekhoff, SG",DAL,10,7.7,0.80,-0.58,0.22,0.05
187,"Furkan Korkmaz, SG",PHI,42,20.4,-0.06,0.27,0.22,0.53
188,"Chimezie Metu, PF",SA,11,3.7,-0.05,0.27,0.22,0.03
189,"Gary Harris, SG",DEN,37,32.9,-1.69,1.89,0.20,0.72
190,"Mike Muscala, PF",OKC,28,12.4,-1.04,1.24,0.20,0.20
191,"Derrick White, PG",SA,38,23.4,-0.07,0.26,0.19,0.55
192,"Justin Robinson, G",WSH,9,5.4,-0.31,0.47,0.16,0.03
193,"Romeo Langford, SG",BOS,11,9.6,-1.06,1.21,0.16,0.06
194,"Monte Morris, PG",DEN,41,18.2,-0.34,0.49,0.15,0.42
195,"Jordan Clarkson, PG",CLE/UTAH,40,23.6,1.03,-0.88,0.15,0.54
196,"Evan Fournier, SG",ORL,41,31.2,0.38,-0.24,0.14,0.74
197,"Jabari Parker, PF",ATL,32,26.2,2.50,-2.40,0.10,0.48
198,"Marcus Smart, PG",BOS,31,31.4,-1.08,1.18,0.09,0.54
199,"Kyle Kuzma, PF",LAL,32,24.4,0.28,-0.19,0.09,0.43
200,"Kent Bazemore, SG",POR,43,25.8,-1.34,1.42,0.09,0.57
201,"Harrison Barnes, SF",SAC,41,35.1,-1.06,1.14,0.08,0.78
202,"Ky Bowman, PG",GS,36,22.5,-1.59,1.66,0.07,0.43
203,"Alex Len, C",ATL,38,18.7,0.41,-0.34,0.07,0.39
204,"Brandon Goodwin, PG",ATL,13,13.8,-0.08,0.13,0.04,0.09
205,"Blake Griffin, PF",DET,18,28.4,0.21,-0.18,0.03,0.24
206,"Matthew Dellavedova, PG",CLE,39,12.9,-1.17,1.20,0.03,0.25
207,"Dante Exum, PG",CLE/UTAH,20,12.0,-0.24,0.26,0.02,0.11
208,"JaMychal Green, PF",LAC,33,21.2,0.16,-0.16,-0.00,0.35
209,"Buddy Hield, SG",SAC,41,34.3,1.77,-1.79,-0.02,0.66
210,"Troy Daniels, SG",LAL,31,12.0,-0.90,0.88,-0.02,0.17
211,"Dejounte Murray, PG",SA,36,24.2,0.18,-0.21,-0.03,0.39
212,"Jarrett Culver, SG",MIN,40,24.6,-0.69,0.65,-0.04,0.45
213,"Michael Carter-Williams, PG",ORL,19,16.3,-0.37,0.33,-0.04,0.14
214,"Anzejs Pasecniks, C",WSH,16,20.6,0.30,-0.34,-0.04,0.14
215,"Carmelo Anthony, PF",POR,28,31.9,-0.21,0.17,-0.04,0.36
216,"Taurean Prince, PF",BKN,40,30.4,0.25,-0.30,-0.05,0.56
217,"Henry Ellenson, F",BKN,5,3.0,-0.34,0.29,-0.05,0.01
218,"Reggie Bullock, SG",NY,8,23.6,0.33,-0.38,-0.05,0.08
219,"Yogi Ferrell, PG",SAC,30,12.9,-0.83,0.77,-0.06,0.17
220,"Nerlens Noel, C",OKC,35,18.5,-0.45,0.38,-0.06,0.28
221,"Avery Bradley, PG",LAL,27,23.6,-1.28,1.20,-0.08,0.27
222,"Jordan McRae, SG",WSH,25,22.4,1.39,-1.47,-0.08,0.25
223,"Cheick Diallo, PF",PHX,25,9.2,0.04,-0.13,-0.09,0.10
224,"Hamidou Diallo, SG",OKC,22,19.2,-0.79,0.69,-0.10,0.17
225,"Seth Curry, SG",DAL,40,22.6,0.03,-0.13,-0.10,0.36
226,"Tim Frazier, PG",DET,24,13.3,-0.93,0.81,-0.12,0.13
227,"JJ Redick, SG",NO,37,28.5,2.45,-2.60,-0.15,0.43
228,"Ryan Anderson, F",HOU,2,7.0,0.27,-0.42,-0.15,0.01
229,"Jeremy Lamb, SG",IND,31,29.4,-0.16,0.00,-0.16,0.33
230,"Jordan McLaughlin, PG",MIN,7,16.0,0.52,-0.68,-0.16,0.04
231,"Aron Baynes, C",PHX,32,23.3,0.48,-0.65,-0.18,0.28
232,"Ish Smith, PG",WSH,41,26.2,0.72,-0.90,-0.18,0.39
233,"Bruno Caboclo, SF",MEM,22,8.7,-0.76,0.55,-0.21,0.07
234,"Melvin Frazier Jr., SG",ORL,11,3.9,-0.28,0.06,-0.22,0.02
235,"Dario Saric, PF",PHX,41,25.1,-0.12,-0.11,-0.22,0.35
236,"Rajon Rondo, PG",LAL,27,21.6,-0.33,0.09,-0.24,0.18
237,"Andrew Wiggins, SF",MIN,33,34.6,1.00,-1.24,-0.24,0.37
238,"Dragan Bender, SF",MIL,4,12.5,0.01,-0.26,-0.25,0.02
239,"Myles Turner, C",IND,34,29.4,-0.75,0.50,-0.25,0.30
240,"Theo Pinson, SG",BKN,24,13.3,-0.72,0.47,-0.25,0.10
241,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.67,0.42,-0.26,0.01
242,"Langston Galloway, SG",DET,42,25.1,1.02,-1.28,-0.26,0.32
243,"Mike Conley, PG",UTAH,22,29.4,-0.63,0.36,-0.27,0.20
244,"John Henson, PF",CLE,21,13.2,-0.31,0.04,-0.27,0.08
245,"Vince Carter, SG",ATL,35,15.4,-1.37,1.10,-0.27,0.16
246,"Lauri Markkanen, PF",CHI,43,30.1,-0.13,-0.15,-0.28,0.38
247,"Zach Collins, PF",POR,3,28.7,-0.20,-0.08,-0.28,0.03
248,"Brad Wanamaker, PG",BOS,39,18.8,-0.69,0.40,-0.29,0.21
249,"Wayne Ellington, SG",NY,23,14.3,-1.16,0.87,-0.29,0.10
250,"Malcolm Miller, SG",TOR,21,5.5,-0.67,0.37,-0.29,0.03
251,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.12,0.82,-0.30,0.04
252,"Dewayne Dedmon, C",SAC,26,13.8,-0.94,0.64,-0.30,0.10
253,"Gary Payton II, PG",WSH,13,22.0,-0.42,0.10,-0.32,0.07
254,"Shake Milton, SG",PHI,12,8.5,0.43,-0.75,-0.32,0.03
255,"Matisse Thybulle, SG",PHI,35,18.8,-1.12,0.80,-0.32,0.17
256,"Abdel Nader, SF",OKC,32,16.3,-0.90,0.53,-0.37,0.12
257,"Yuta Watanabe, SG",MEM,4,4.5,-0.14,-0.23,-0.38,0.00
258,"Semi Ojeleye, PF",BOS,38,14.3,-2.14,1.74,-0.40,0.11
259,"Ryan Arcidiacono, PG",CHI,39,15.0,-1.71,1.30,-0.41,0.12
260,"Malik Beasley, SG",DEN,31,16.7,0.47,-0.89,-0.41,0.11
261,"Frank Ntilikina, PG",NY,38,22.1,-1.40,0.98,-0.42,0.16
262,"Juwan Morgan, F",UTAH,7,4.0,-0.63,0.18,-0.45,0.01
263,"Kyle Korver, SG",MIL,37,16.6,1.04,-1.49,-0.46,0.11
264,"Elfrid Payton, PG",NY,24,25.0,0.06,-0.51,-0.46,0.10
265,"Tremont Waters, PG",BOS,5,7.8,0.71,-1.19,-0.48,0.01
266,"Shamorie Ponds, G",TOR,4,2.8,0.25,-0.74,-0.49,0.00
267,"Willy Hernangomez, C",CHA,15,7.3,1.06,-1.54,-0.49,0.02
268,"Jaren Jackson Jr., PF",MEM,41,28.0,1.17,-1.67,-0.50,0.17
269,"Paul Watson, SF",ATL,2,8.5,-0.31,-0.21,-0.52,0.00
270,"Thaddeus Young, PF",CHI,42,22.5,-0.59,0.06,-0.53,0.12
271,"DeMar DeRozan, SF",SA,40,34.1,0.67,-1.21,-0.53,0.16
272,"Rodney McGruder, SG",LAC,30,16.5,-0.26,-0.28,-0.54,0.06
273,"Courtney Lee, SG",DAL,10,8.0,0.43,-0.97,-0.54,0.01
274,"T.J. McConnell, PG",IND,40,18.8,-0.16,-0.38,-0.54,0.09
275,"Raul Neto, PG",PHI,34,10.6,-0.93,0.39,-0.54,0.04
276,"Devon Hall, G",OKC,5,4.0,-0.22,-0.34,-0.56,0.00
277,"Sviatoslav Mykhailiuk, SG",DET,37,20.5,-0.32,-0.24,-0.56,0.08
278,"Tyus Jones, PG",MEM,42,19.1,1.10,-1.68,-0.59,0.07
279,"Jaylen Hoard, SF",POR,10,6.4,-0.39,-0.20,-0.59,0.01
280,"Javonte Green, SG",BOS,32,7.8,0.61,-1.21,-0.60,0.02
281,"Alen Smailagic, PF",GS,9,10.2,0.21,-0.82,-0.61,0.01
282,"Terance Mann, SG",LAC,26,8.5,-0.40,-0.21,-0.62,0.02
283,"Nickeil Alexander-Walker, SG",NO,33,13.7,0.57,-1.19,-0.62,0.03
284,"Garrett Temple, SG",BKN,36,29.2,-1.65,1.03,-0.62,0.07
285,"Ante Zizic, C",CLE,16,9.9,0.30,-0.93,-0.62,0.01
286,"Jeff Teague, PG",MIN,34,27.8,1.29,-1.91,-0.63,0.06
287,"Mitchell Robinson, C",NY,38,22.6,0.34,-0.98,-0.64,0.04
288,"Kyle Anderson, SF",MEM,36,16.8,-0.60,-0.05,-0.64,0.03
289,"Omari Spellman, PF",GS,40,17.7,-0.91,0.26,-0.65,0.03
290,"Maurice Harkless, SF",LAC,42,22.8,-0.94,0.29,-0.66,0.04
291,"Dean Wade, PF",CLE,7,6.7,-0.02,-0.64,-0.66,0.00
292,"PJ Dozier, PG",DEN,2,10.0,-0.07,-0.60,-0.66,0.00
293,"DeAndre Jordan, C",BKN,37,21.0,-0.88,0.22,-0.66,0.03
294,"LaMarcus Aldridge, C",SA,38,32.9,-0.43,-0.24,-0.67,0.04
295,"Johnathan Motley, PF",LAC,7,2.4,0.19,-0.86,-0.67,0.00
296,"Jevon Carter, PG",PHX,26,13.1,-1.19,0.51,-0.68,0.01
297,"Otto Porter Jr., SF",CHI,9,25.1,-0.15,-0.53,-0.68,0.01
298,"Kenrich Williams, SG",NO,35,22.3,-2.32,1.64,-0.68,0.02
299,"Brandon Knight, PG",CLE,16,15.1,0.27,-0.95,-0.68,0.01
300,"Terry Rozier, PG",CHA,44,34.2,-0.87,0.18,-0.69,0.03
301,"Kevin Huerter, SG",ATL,31,27.9,0.29,-0.99,-0.70,0.01
302,"Thomas Bryant, C",WSH,21,26.4,0.75,-1.45,-0.70,0.01
303,"Caleb Martin, SF",CHA,5,6.4,-0.42,-0.29,-0.71,0.00
304,"Jordan Bone, PG",DET,4,3.5,-0.29,-0.45,-0.73,0.00
305,"Stanley Johnson, SF",TOR,13,5.5,-0.70,-0.04,-0.73,-0.00
306,"Kelly Olynyk, PF",MIA,37,19.7,-0.41,-0.34,-0.75,-0.02
307,"Troy Brown Jr., SG",WSH,38,25.8,-0.72,-0.03,-0.75,-0.03
308,"Tyson Chandler, C",HOU,24,8.7,-0.39,-0.38,-0.76,-0.01
309,"Jahlil Okafor, C",NO,24,16.6,0.57,-1.34,-0.77,-0.02
310,"Ian Mahinmi, C",WSH,21,22.0,-0.97,0.18,-0.79,-0.02
311,"Jordan Bell, PF",MIN,24,9.1,0.40,-1.21,-0.81,-0.01
312,"DaQuan Jeffries, SG",SAC,2,5.5,-0.71,-0.10,-0.82,-0.00
313,"DeMarre Carroll, SF",SA,15,9.0,-0.37,-0.45,-0.82,-0.01
314,"Cory Joseph, PG",SAC,41,25.5,-2.52,1.70,-0.82,-0.07
315,"Chandler Hutchison, SF",CHI,16,15.0,-0.22,-0.61,-0.83,-0.02
316,"Dewan Hernandez, C",TOR,4,2.8,-0.43,-0.41,-0.84,-0.00
317,"Chris Silva, PF",MIA,30,8.3,1.23,-2.10,-0.87,-0.03
318,"Bryn Forbes, SG",SA,40,25.9,-0.52,-0.35,-0.87,-0.11
319,"Pat Connaughton, SG",MIL,40,18.0,-0.20,-0.67,-0.88,-0.08
320,"JaKarr Sampson, SF",IND,13,15.2,-0.53,-0.36,-0.88,-0.02
321,"Cedi Osman, SF",CLE,42,29.2,-0.89,0.01,-0.89,-0.14
322,"Kevin Love, PF",CLE,35,31.3,0.46,-1.36,-0.90,-0.13
323,"Draymond Green, PF",GS,32,29.2,-1.56,0.65,-0.90,-0.12
324,"Noah Vonleh, PF",MIN,28,12.4,-0.93,0.03,-0.91,-0.05
325,"Tacko Fall, C",BOS,4,5.3,-0.61,-0.33,-0.94,-0.00
326,"Marvin Williams, PF",CHA,36,19.6,0.00,-0.94,-0.94,-0.10
327,"Alfonzo McKinnie, SF",CLE,28,12.8,0.43,-1.38,-0.94,-0.05
328,"Wes Iwundu, SF",ORL,28,18.0,-2.27,1.32,-0.95,-0.08
329,"Solomon Hill, SF",MEM,40,18.9,0.64,-1.60,-0.96,-0.13
330,"Robert Williams III, C",BOS,19,14.2,0.01,-0.99,-0.98,-0.05
331,"Frank Kaminsky, PF",PHX,32,22.4,-0.28,-0.70,-0.99,-0.14
332,"De'Andre Hunter, SF",ATL,41,31.0,-1.34,0.35,-0.99,-0.24
333,"Oshae Brissett, SF",TOR,13,8.7,-1.12,0.13,-0.99,-0.02
