RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
105,"Ersan Ilyasova, PF",MIL,45,16.5,2.04,-0.65,1.39,1.09
106,"JaVale McGee, C",LAL,46,16.9,0.31,1.08,1.39,1.08
107,"Joe Harris, SF",BKN,48,31.5,0.25,1.12,1.36,2.11
108,"Jaylen Brown, SG",BOS,41,33.5,0.55,0.81,1.35,1.84
109,"Brandon Ingram, SF",NO,45,34.3,2.27,-0.93,1.34,2.21
110,"Nikola Vucevic, C",ORL,39,31.8,0.65,0.69,1.34,1.63
111,"Fred VanVleet, SG",TOR,40,35.9,-0.43,1.75,1.32,1.96
112,"Dillon Brooks, SG",MEM,50,28.3,0.68,0.63,1.31,1.93
113,"Justin Holiday, SF",IND,50,25.2,0.59,0.69,1.29,1.65
114,"Patrick Patterson, PF",LAC,44,13.0,0.00,1.28,1.28,0.78
115,"John Collins, PF",ATL,25,30.8,-0.11,1.39,1.27,1.01
116,"Garrison Mathews, SG",WSH,15,13.1,1.20,0.07,1.27,0.26
117,"Daniel Gafford, PF",CHI,33,12.7,-0.03,1.24,1.21,0.54
118,"Goran Dragic, PG",MIA,38,28.0,2.49,-1.29,1.20,1.32
119,"Naz Mitrou-Long, SG",IND,3,14.3,0.35,0.84,1.19,0.05
120,"Derrick Rose, PG",DET,44,26.4,3.35,-2.16,1.18,1.46
121,"Lou Williams, SG",LAC,47,29.8,2.68,-1.50,1.18,1.81
122,"Skal Labissiere, PF",POR,33,17.2,0.40,0.78,1.17,0.70
123,"Julius Randle, PF",NY,49,32.5,-0.55,1.67,1.12,1.81
124,"Lonzo Ball, PG",NO,42,31.5,0.90,0.18,1.08,1.64
125,"Nemanja Bjelica, PF",SAC,50,28.2,0.09,0.97,1.06,1.60
126,"Isaiah Hartenstein, C",HOU,20,12.4,1.77,-0.75,1.03,0.29
127,"Wendell Carter Jr., C",CHI,37,30.0,-2.18,3.20,1.02,1.27
128,"Michael Carter-Williams, PG",ORL,27,17.0,-0.02,1.02,1.00,0.48
129,"Derrick White, PG",SA,47,23.8,0.20,0.80,1.00,1.27
130,"Trey Lyles, C",SA,49,17.7,0.42,0.56,0.98,0.95
131,"Dorian Finney-Smith, SF",DAL,50,29.6,0.72,0.24,0.97,1.61
132,"Danilo Gallinari, PF",OKC,42,30.6,1.59,-0.64,0.95,1.41
133,"Mikal Bridges, SF",PHX,50,24.9,-0.11,1.06,0.95,1.37
134,"Mike Scott, PF",PHI,51,17.7,0.22,0.73,0.95,0.97
135,"Ja Morant, PG",MEM,44,29.8,0.69,0.25,0.94,1.44
136,"Marcus Smart, PG",BOS,39,31.5,-0.56,1.50,0.94,1.36
137,"Justin James, SG",SAC,29,7.3,-0.18,1.10,0.93,0.23
138,"Rodions Kurucs, SF",BKN,31,12.8,0.29,0.63,0.92,0.45
139,"Kendrick Nunn, SG",MIA,46,30.1,-0.47,1.38,0.90,1.44
140,"Charlie Brown Jr., SG",ATL,9,4.4,0.35,0.54,0.89,0.04
141,"J.J. Barea, PG",DAL,16,15.4,1.19,-0.31,0.89,0.25
142,"De'Aaron Fox, PG",SAC,32,31.5,2.85,-1.97,0.88,1.04
143,"Yogi Ferrell, PG",SAC,38,11.4,-0.72,1.59,0.87,0.45
144,"Mason Plumlee, PF",DEN,43,17.4,0.52,0.34,0.86,0.76
145,"Bruno Fernando, PF",ATL,42,12.5,-0.76,1.61,0.84,0.55
146,"Wesley Matthews, SG",MIL,46,24.1,-0.06,0.89,0.83,1.18
147,"John Henson, PF",CLE,28,13.6,-0.15,0.96,0.81,0.37
148,"Nerlens Noel, C",OKC,41,19.1,0.01,0.74,0.75,0.76
149,"Brook Lopez, C",MIL,47,26.5,-0.46,1.18,0.72,1.23
150,"Damion Lee, SG",GS,35,27.9,0.94,-0.24,0.71,0.92
151,"Tomas Satoransky, SG",CHI,52,28.7,-0.35,1.05,0.70,1.40
152,"Seth Curry, SG",DAL,47,22.9,0.09,0.61,0.69,0.99
153,"Bogdan Bogdanovic, SG",SAC,39,28.1,-0.87,1.54,0.67,0.94
154,"Jaylen Nowell, SG",MIN,7,11.6,0.32,0.33,0.65,0.08
155,"Jake Layman, SF",MIN,14,26.4,0.76,-0.12,0.65,0.36
156,"Ryan Broekhoff, SG",DAL,14,10.5,1.36,-0.73,0.63,0.12
157,"Elfrid Payton, PG",NY,32,26.8,0.63,-0.01,0.62,0.68
158,"D'Angelo Russell, SG",GS,32,32.1,2.66,-2.05,0.61,0.92
159,"Bismack Biyombo, C",CHA,43,19.1,-1.92,2.53,0.60,0.63
160,"Luke Kennard, SG",DET,28,32.9,0.53,0.04,0.57,0.75
161,"Mfiondu Kabengele, PF",LAC,10,4.4,0.60,-0.04,0.57,0.04
162,"Zach LaVine, PG",CHI,52,34.4,1.44,-0.90,0.54,1.49
163,"Gorgui Dieng, C",MIN,45,17.1,-2.34,2.87,0.53,0.63
164,"Shabazz Napier, PG",MIN,36,23.8,0.26,0.26,0.52,0.70
165,"Josh Jackson, SG",MEM,3,15.3,0.72,-0.22,0.50,0.03
166,"T.J. Warren, SF",IND,49,32.2,-0.70,1.20,0.50,1.24
167,"Quinn Cook, PG",LAL,32,11.8,0.22,0.28,0.50,0.30
168,"Sterling Brown, SG",MIL,34,14.9,-0.58,1.04,0.45,0.40
169,"Romeo Langford, SG",BOS,14,8.4,-0.60,1.05,0.45,0.09
170,"Furkan Korkmaz, SG",PHI,50,20.8,0.02,0.41,0.43,0.77
171,"Meyers Leonard, C",MIA,49,20.1,-1.32,1.74,0.43,0.71
172,"Moritz Wagner, SF",WSH,22,20.0,1.58,-1.17,0.41,0.34
173,"Markelle Fultz, PG",ORL,49,27.8,-0.17,0.57,0.40,0.97
174,"Jabari Parker, PF",ATL,32,26.2,2.35,-1.96,0.39,0.63
175,"Michael Porter Jr., PF",DEN,39,14.3,2.29,-1.92,0.37,0.39
176,"Jaxson Hayes, C",NO,47,18.8,1.26,-0.90,0.36,0.66
177,"Chris Clemons, PG",HOU,26,8.9,1.40,-1.04,0.35,0.17
178,"Jaylen Hoard, SF",POR,12,7.8,0.55,-0.21,0.34,0.07
179,"Andre Drummond, C",DET,48,33.7,-1.12,1.44,0.32,1.03
180,"Rodney Hood, SF",POR,21,29.5,0.59,-0.29,0.30,0.43
181,"Chimezie Metu, PF",SA,14,4.3,0.05,0.24,0.29,0.04
182,"Evan Fournier, SG",ORL,49,31.4,0.11,0.18,0.29,0.98
183,"Justin Robinson, G",WSH,9,5.4,-0.08,0.37,0.29,0.03
184,"Danuel House Jr., SF",HOU,43,30.5,0.42,-0.14,0.28,0.89
185,"Willie Cauley-Stein, C",DAL/GS,45,22.2,-2.84,3.11,0.27,0.63
186,"Malik Beasley, SG",DEN,40,18.1,0.55,-0.30,0.25,0.45
187,"Frank Mason III, PG",MIL,4,4.5,0.35,-0.10,0.25,0.01
188,"Dwight Howard, C",LAL,48,19.9,-0.48,0.72,0.24,0.57
189,"Monte Morris, PG",DEN,50,20.5,-0.67,0.90,0.24,0.61
190,"OG Anunoby, SF",TOR,49,29.0,-0.57,0.79,0.22,0.86
191,"Langston Galloway, SG",DET,52,25.7,0.76,-0.55,0.21,0.77
192,"Cody Martin, SF",CHA,36,15.4,-0.35,0.53,0.18,0.30
193,"Jaren Jackson Jr., PF",MEM,48,28.1,1.07,-0.91,0.16,0.78
194,"Jordan Clarkson, PG",CLE/UTAH,48,23.9,0.84,-0.68,0.16,0.65
195,"Rudy Gay, SF",SA,46,21.4,0.13,0.03,0.16,0.57
196,"Sviatoslav Mykhailiuk, SG",DET,46,22.2,0.11,0.04,0.15,0.56
197,"Louis King, SF",DET,8,6.3,-0.14,0.29,0.14,0.03
198,"Matt Thomas, SG",TOR,21,10.6,0.32,-0.19,0.14,0.12
199,"Raul Neto, PG",PHI,42,11.4,-1.76,1.88,0.12,0.25
200,"Delon Wright, PG",DAL,48,21.1,-0.38,0.47,0.09,0.51
201,"Shai Gilgeous-Alexander, SG",OKC,50,35.5,0.29,-0.21,0.08,0.91
202,"Tremont Waters, PG",BOS,7,10.0,1.03,-0.95,0.08,0.03
203,"Henry Ellenson, F",BKN,5,3.0,-0.32,0.39,0.07,0.01
204,"Buddy Hield, SG",SAC,50,33.5,2.05,-1.99,0.07,0.83
205,"Ryan Anderson, F",HOU,2,7.0,0.37,-0.31,0.06,0.01
206,"Kelan Martin, SF",MIN,20,17.3,-1.54,1.60,0.06,0.17
207,"Jarrett Culver, SG",MIN,48,24.5,-0.93,0.99,0.06,0.60
208,"Serge Ibaka, C",TOR,40,26.4,0.12,-0.07,0.05,0.51
209,"Blake Griffin, PF",DET,18,28.4,0.36,-0.32,0.03,0.23
210,"Royce O'Neale, SF",UTAH,49,29.4,-1.05,1.06,0.02,0.67
211,"PJ Washington, PF",CHA,43,30.1,-1.27,1.28,0.01,0.56
212,"Theo Pinson, SG",BKN,27,12.3,-0.79,0.79,0.01,0.16
213,"Jeremy Lamb, SG",IND,39,28.8,-0.42,0.40,-0.02,0.48
214,"Juwan Morgan, SF",UTAH,11,4.0,-0.42,0.38,-0.04,0.02
215,"Aron Baynes, C",PHX,33,22.9,0.46,-0.51,-0.04,0.33
216,"Bruno Caboclo, SF",MEM,22,8.7,-0.81,0.76,-0.06,0.09
217,"Michael Frazier, SG",HOU,5,8.0,-0.10,-0.00,-0.10,0.02
218,"Matthew Dellavedova, PG",CLE,45,12.4,-1.14,1.04,-0.10,0.21
219,"Ky Bowman, PG",GS,37,22.4,-1.82,1.72,-0.10,0.32
220,"Taurean Prince, PF",BKN,49,29.9,0.33,-0.44,-0.11,0.57
221,"Melvin Frazier Jr., SG",ORL,13,3.6,-0.36,0.26,-0.11,0.02
222,"Dejounte Murray, PG",SA,45,24.2,-0.34,0.22,-0.12,0.41
223,"Luguentz Dort, SG",OKC,15,21.2,-0.82,0.69,-0.13,0.12
224,"Alfonzo McKinnie, SF",CLE,35,14.3,1.00,-1.13,-0.13,0.19
225,"Gary Harris, SG",DEN,41,32.2,-2.14,2.01,-0.14,0.46
226,"Mitchell Robinson, C",NY,47,22.6,-0.09,-0.05,-0.14,0.36
227,"DeMar DeRozan, SF",SA,49,34.4,0.52,-0.68,-0.16,0.58
228,"Ante Zizic, C",CLE,16,9.9,0.63,-0.79,-0.16,0.06
229,"Jordan Bell, PF",MIN,27,8.7,0.38,-0.54,-0.16,0.08
230,"Austin Rivers, PG",HOU,45,23.6,2.34,-2.51,-0.18,0.38
231,"Reggie Bullock, SG",NY,17,25.0,-0.63,0.45,-0.18,0.12
232,"JaMychal Green, PF",LAC,41,20.9,0.06,-0.25,-0.18,0.29
233,"Tyus Jones, PG",MEM,50,18.9,1.78,-1.97,-0.19,0.33
234,"Eric Gordon, SG",HOU,25,30.1,1.89,-2.09,-0.19,0.27
235,"Zach Collins, PF",POR,3,28.7,-0.08,-0.12,-0.20,0.03
236,"Mike Muscala, PF",OKC,35,12.8,-0.71,0.51,-0.20,0.14
237,"Javonte Green, SG",BOS,39,9.2,0.62,-0.82,-0.20,0.11
238,"Matisse Thybulle, SG",PHI,43,20.1,-1.84,1.64,-0.21,0.27
239,"Thaddeus Young, PF",CHI,51,23.4,-0.56,0.34,-0.23,0.37
240,"Yuta Watanabe, SG",MEM,6,4.3,-0.20,-0.03,-0.23,0.01
241,"Jordan McRae, SG",WSH,29,22.6,1.17,-1.42,-0.24,0.20
242,"Myles Turner, C",IND,40,29.2,-1.49,1.24,-0.25,0.32
243,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.57,0.31,-0.26,0.01
244,"Jerome Robinson, SG",LAC,41,11.6,-0.44,0.18,-0.26,0.14
245,"Dragan Bender, SF",MIL,7,13.0,0.00,-0.28,-0.28,0.03
246,"Dario Saric, PF",PHX,48,24.8,-0.27,-0.02,-0.28,0.33
247,"Cory Joseph, PG",SAC,50,24.8,-2.12,1.83,-0.28,0.32
248,"Shamorie Ponds, G",TOR,4,2.8,0.38,-0.67,-0.30,0.00
249,"Adam Mokoka, SG",CHI,5,3.4,-0.43,0.14,-0.30,0.00
250,"Bruce Brown, SG",DET,49,27.4,-2.33,2.03,-0.30,0.33
251,"Draymond Green, PF",GS,38,29.2,-1.10,0.79,-0.31,0.28
252,"Andrew Wiggins, SG",MIN,41,34.6,1.20,-1.52,-0.32,0.35
253,"PJ Dozier, PG",DEN,10,14.1,0.36,-0.69,-0.32,0.04
254,"Alex Len, C",ATL,40,18.6,-0.18,-0.14,-0.33,0.18
255,"Kyle Korver, SG",MIL,43,16.8,1.45,-1.82,-0.36,0.16
256,"Larry Nance Jr., PF",CLE,42,24.8,-0.91,0.55,-0.36,0.21
257,"Thabo Sefolosha, SF",HOU,33,10.5,-0.57,0.21,-0.36,0.08
258,"DaQuan Jeffries, SG",SAC,3,4.0,-0.45,0.08,-0.37,0.00
259,"Aaron Gordon, PF",ORL,44,31.9,-1.49,1.11,-0.37,0.28
260,"Avery Bradley, PG",LAL,34,22.9,-1.52,1.15,-0.37,0.16
261,"Kyle Kuzma, PF",LAL,39,24.9,0.33,-0.71,-0.37,0.20
262,"Shake Milton, SG",PHI,18,14.9,0.34,-0.72,-0.38,0.05
263,"Devon Hall, G",OKC,5,4.0,0.01,-0.39,-0.38,0.00
264,"Marvin Williams, PF",CHA,41,19.7,-0.25,-0.13,-0.38,0.15
265,"Harrison Barnes, SF",SAC,50,34.8,-1.67,1.29,-0.39,0.34
266,"Wayne Ellington, SG",NY,24,14.1,-1.11,0.73,-0.39,0.07
267,"James Johnson, PF",MIA,18,15.6,0.24,-0.64,-0.40,0.05
268,"Carmelo Anthony, PF",POR,34,32.5,-0.71,0.30,-0.41,0.19
269,"Lauri Markkanen, PF",CHI,46,30.3,-0.01,-0.40,-0.41,0.26
270,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.10,0.69,-0.41,0.03
271,"Marco Belinelli, SG",SA,43,15.3,0.98,-1.40,-0.42,0.12
272,"Kelly Olynyk, PF",MIA,43,19.7,0.07,-0.50,-0.43,0.14
273,"Mo Bamba, C",ORL,46,15.2,-1.92,1.48,-0.44,0.11
274,"Dewayne Dedmon, C",SAC,34,15.9,-1.41,0.97,-0.44,0.08
275,"Ish Smith, PG",WSH,49,26.2,0.93,-1.39,-0.45,0.20
276,"Vlatko Cancar, SF",DEN,9,1.8,-0.09,-0.36,-0.46,0.00
277,"Alen Smailagic, PF",GS,9,10.2,0.34,-0.80,-0.46,0.01
278,"Clint Capela, C",HOU,39,32.8,-0.67,0.22,-0.46,0.20
279,"Nassir Little, SF",POR,38,12.5,0.17,-0.63,-0.46,0.07
280,"Kent Bazemore, SG",POR/SAC,50,24.8,-2.00,1.53,-0.48,0.16
281,"Gary Trent Jr., SG",POR,37,16.5,0.42,-0.91,-0.48,0.08
282,"Courtney Lee, SG",DAL,10,8.0,0.47,-0.95,-0.49,0.01
283,"De'Andre Hunter, SF",ATL,48,31.1,-1.33,0.82,-0.51,0.18
284,"Malcolm Miller, SG",TOR,22,5.3,-0.56,0.05,-0.51,0.01
285,"Brandon Knight, PG",CLE,16,15.1,0.43,-0.95,-0.52,0.03
286,"Johnathan Motley, PF",LAC,8,2.3,0.30,-0.85,-0.55,0.00
287,"Terrence Ross, SG",ORL,48,26.2,-1.72,1.15,-0.57,0.09
288,"Kadeem Allen, SG",NY,10,11.7,0.05,-0.62,-0.58,0.01
289,"Eric Mika, PF",SAC,1,19.0,-0.21,-0.37,-0.58,0.00
290,"Hamidou Diallo, SG",OKC,30,19.5,-0.76,0.17,-0.58,0.04
291,"Otto Porter Jr., SF",CHI,9,25.1,-0.04,-0.58,-0.61,0.01
292,"Dean Wade, PF",CLE,9,5.6,0.01,-0.64,-0.62,0.00
293,"Caleb Martin, SF",CHA,5,6.4,-0.41,-0.25,-0.66,0.00
294,"Bradley Beal, SG",WSH,42,35.6,3.38,-4.04,-0.66,0.02
295,"Wes Iwundu, SF",ORL,36,18.2,-2.15,1.49,-0.67,0.01
296,"DeMarre Carroll, SF",SA,15,9.0,-0.26,-0.42,-0.68,-0.00
297,"Jordan McLaughlin, PG",MIN,15,17.5,-0.17,-0.54,-0.70,-0.01
298,"Jordan Bone, PG",DET,6,3.2,-0.38,-0.32,-0.70,0.00
299,"T.J. McConnell, PG",IND,48,19.3,0.35,-1.07,-0.72,-0.02
300,"DeAndre Jordan, C",BKN,41,20.9,-0.85,0.12,-0.73,-0.03
301,"Kelly Oubre Jr., SF",PHX,48,34.3,-0.56,-0.17,-0.73,-0.06
302,"Kevin Love, PF",CLE,44,31.3,1.00,-1.73,-0.74,-0.05
303,"Paul Watson, SF",ATL/TOR,4,5.5,-0.53,-0.21,-0.75,-0.00
304,"Brandon Goodwin, PG",ATL,21,13.4,-0.63,-0.12,-0.75,-0.01
305,"Brad Wanamaker, PG",BOS,48,18.6,-0.86,0.07,-0.78,-0.06
306,"Elie Okobo, SF",PHX,40,12.9,-0.05,-0.74,-0.79,-0.04
307,"Nickeil Alexander-Walker, SG",NO,39,12.7,0.48,-1.27,-0.79,-0.04
308,"Tim Frazier, PG",DET,27,13.1,-1.05,0.25,-0.81,-0.03
309,"Kyle Anderson, SF",MEM,44,17.2,-1.28,0.47,-0.81,-0.07
310,"Anzejs Pasecniks, C",WSH,19,19.5,0.58,-1.39,-0.82,-0.04
311,"Cheick Diallo, PF",PHX,33,9.6,-0.37,-0.46,-0.82,-0.03
312,"Dewan Hernandez, C",TOR,4,2.8,-0.33,-0.49,-0.82,-0.00
313,"Kenrich Williams, SG",NO,35,22.3,-2.54,1.70,-0.83,-0.09
314,"Troy Daniels, SG",LAL,36,11.7,-1.32,0.47,-0.84,-0.05
315,"Stanton Kidd, F",UTAH,4,3.8,-0.58,-0.28,-0.85,-0.00
316,"Tyson Chandler, C",HOU,25,8.8,-0.53,-0.33,-0.85,-0.03
317,"Frank Ntilikina, PG",NY,45,21.0,-1.87,1.01,-0.86,-0.11
318,"Jevon Carter, PG",PHX,35,14.1,-1.25,0.38,-0.87,-0.06
319,"Tony Bradley, C",UTAH,36,10.3,0.07,-0.93,-0.87,-0.05
320,"Ryan Arcidiacono, PG",CHI,48,14.6,-1.93,1.06,-0.87,-0.09
321,"JJ Redick, SG",NO,45,27.4,2.63,-3.52,-0.89,-0.19
322,"Alize Johnson, PF",IND,11,4.2,-0.37,-0.51,-0.89,-0.01
323,"Noah Vonleh, PF",MIN,29,12.0,-0.98,0.09,-0.89,-0.05
324,"Marquese Chriss, PF",GS,46,18.4,0.34,-1.24,-0.90,-0.13
325,"Cameron Johnson, SF",PHX,38,19.8,-0.13,-0.77,-0.90,-0.12
326,"Frank Kaminsky, C",PHX,32,22.4,-0.25,-0.65,-0.90,-0.11
327,"Robert Williams III, C",BOS,19,14.2,0.12,-1.02,-0.91,-0.04
328,"Terance Mann, SG",LAC,30,8.1,-0.57,-0.34,-0.91,-0.04
329,"Amile Jefferson, PF",ORL,17,4.4,-1.19,0.27,-0.92,-0.01
330,"Ian Mahinmi, C",WSH,29,22.0,-1.25,0.33,-0.92,-0.10
331,"Jared Dudley, SF",LAL,34,8.5,-2.69,1.74,-0.95,-0.05
332,"Bryn Forbes, SG",SA,49,25.3,-0.74,-0.22,-0.96,-0.23
333,"Chris Silva, PF",MIA,33,8.0,0.98,-1.96,-0.98,-0.05
