RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
124,"Eric Bledsoe, PG",MIL/PHX,37,31.2,0.69,0.02,0.71,2.85
125,"Evan Turner, SG",POR,44,26.7,-2.38,-0.62,-3.00,0.09
126,"Avery Bradley, SG",DET,37,31.8,-1.32,-0.99,-2.31,0.60
127,"Lance Stephenson, SG",IND,46,23.1,-0.39,-2.19,-2.58,0.35
128,"Wesley Johnson, SF",LAC,39,23.9,-1.88,1.32,-0.56,1.55
129,"Al-Farouq Aminu, PF",POR,32,30.2,-0.22,1.07,0.85,2.36
130,"Gordon Hayward, SF",BOS,1,5.0,-1.45,0.06,-1.39,0.01
131,"Luke Babbitt, SF",ATL,30,17.2,0.10,-0.81,-0.71,0.81
132,"Paul George, SF",OKC,42,36.5,1.71,0.92,2.63,5.57
133,"Quincy Pondexter, SG",CHI,19,9.6,-3.14,-0.44,-3.58,-0.05
134,"Derrick Favors, PF",UTAH,42,28.2,-1.41,1.20,-0.21,2.12
135,"DeMarcus Cousins, C",NO,44,36.1,2.68,2.37,5.05,8.28
136,"Ed Davis, PF",POR,45,18.2,-1.82,1.93,0.11,1.62
137,"Greg Monroe, C",MIL/PHX,20,21.0,-1.35,0.09,-1.26,0.50
138,"Ekpe Udoh, C",UTAH,41,16.4,-0.52,2.60,2.08,2.19
139,"Hassan Whiteside, C",MIA,27,26.0,-2.24,4.73,2.49,2.42
140,"Patrick Patterson, PF",OKC,45,14.4,-1.62,0.31,-1.31,0.72
141,"Cole Aldrich, C",MIN,10,2.2,-1.78,1.09,-0.69,0.04
142,"Nemanja Bjelica, PF",MIN,32,13.5,-0.32,0.79,0.47,0.98
143,"Trevor Booker, PF",BKN/PHI,34,18.5,-1.12,0.25,-0.87,0.90
144,"Timofey Mozgov, C",BKN,25,12.8,-2.90,1.24,-1.66,0.31
145,"Jeremy Lin, PG",BKN,1,25.0,-1.33,-0.33,-1.66,0.03
146,"Ish Smith, PG",DET,44,22.6,-1.16,-0.47,-1.63,0.91
147,"Boban Marjanovic, C",DET,17,8.5,-1.53,1.18,-0.35,0.26
148,"Mirza Teletovic, PF",MIL,10,15.9,-1.15,0.40,-0.75,0.24
149,"Davis Bertans, SF",SA,43,13.0,0.71,-0.04,0.67,1.30
150,"Bismack Biyombo, C",ORL,45,18.3,-3.72,-0.11,-3.83,-0.36
151,"Alec Burks, SG",UTAH,41,18.3,0.04,-1.10,-1.06,0.97
152,"Jimmy Butler, SG",MIN,45,36.9,3.89,1.66,5.55,8.74
153,"Kenneth Faried, PF",DEN,30,14.9,-1.50,0.14,-1.36,0.49
154,"Tobias Harris, SF",DET,44,32.5,3.10,-0.92,2.18,4.72
155,"Kyrie Irving, PG",BOS,43,32.7,3.79,-0.80,2.99,5.39
156,"Reggie Jackson, PG",DET,33,27.1,0.75,-1.13,-0.38,1.56
157,"Cory Joseph, PG",IND,46,25.7,0.28,-1.39,-1.11,1.44
158,"Enes Kanter, C",NY,43,25.2,-0.80,-0.21,-1.01,1.42
159,"Kawhi Leonard, SF",SA,9,23.3,-0.84,1.74,0.90,0.54
160,"Jon Leuer, PF",DET,8,17.0,-2.19,1.48,-0.71,0.22
161,"DeAndre Liggins, SG",NO/MIL,32,15.3,-2.59,-0.35,-2.94,0.05
162,"Shelvin Mack, PG",ORL,32,16.4,-1.21,-0.16,-1.37,0.58
163,"Nikola Mirotic, PF",CHI,20,25.0,1.80,-0.13,1.67,1.57
164,"E'Twaun Moore, SG",NO,44,32.3,0.57,-2.80,-2.23,0.82
165,"Markieff Morris, PF",WSH,38,25.1,-2.05,0.38,-1.67,0.85
166,"Marcus Morris, PF",BOS,24,23.6,-1.38,-0.01,-1.39,0.60
167,"Chandler Parsons, SF",MEM,26,21.0,0.48,-0.61,-0.13,1.03
168,"Iman Shumpert, SG",CLE,13,20.8,-2.11,0.81,-1.30,0.33
169,"Kyle Singler, SF",OKC,8,5.5,-1.79,0.96,-0.83,0.07
170,"Isaiah Thomas, PG",CLE,6,24.3,-1.84,-1.14,-2.98,0.01
171,"Tristan Thompson, C",CLE,24,18.8,-2.24,-0.42,-2.66,0.13
172,"Klay Thompson, SG",GS,45,34.2,2.32,-0.02,2.30,5.54
173,"Jonas Valanciunas, C",TOR,40,21.2,-0.92,0.75,-0.17,1.58
174,"Nikola Vucevic, C",ORL,34,29.9,0.99,2.35,3.34,4.32
175,"Kemba Walker, PG",CHA,41,34.5,3.83,-0.19,3.64,6.12
176,"Lance Thomas, SF",NY,43,18.9,-2.51,-0.15,-2.66,0.23
177,"Dwight Buycks, PG",DET,12,14.9,-1.25,0.07,-1.18,0.21
178,"Julyan Stone, PG",CHA,7,4.7,-1.52,0.34,-1.18,0.04
179,"Quincy Acy, SF",BKN,41,19.5,-1.74,0.12,-1.62,0.75
180,"Harrison Barnes, SF",DAL,45,34.9,-0.07,-1.55,-1.62,1.49
181,"Will Barton, SG",DEN,45,31.0,1.00,-1.68,-0.68,2.12
182,"Bradley Beal, SG",WSH,46,35.9,2.58,-0.49,2.09,5.45
183,"Jae Crowder, PF",CLE,44,25.4,-0.75,-0.93,-1.68,1.01
184,"Anthony Davis, PF",NO,38,36.1,1.77,2.58,4.35,6.61
185,"Andre Drummond, C",DET,42,33.1,0.25,2.59,2.84,5.10
186,"Evan Fournier, SF",ORL,37,32.6,0.89,-1.43,-0.54,2.02
187,"Draymond Green, PF",GS,39,32.3,1.48,2.71,4.19,6.18
188,"Maurice Harkless, SF",POR,37,20.5,-2.71,0.13,-2.58,0.26
189,"John Henson, PF",MIL,43,24.8,-2.12,2.65,0.53,2.50
190,"Michael Kidd-Gilchrist, SF",CHA,37,26.5,-1.15,0.84,-0.31,1.76
191,"Jeremy Lamb, SG",CHA,42,25.8,1.04,-0.58,0.46,2.45
192,"Meyers Leonard, C",POR,15,9.7,-0.90,0.91,0.01,0.30
193,"Damian Lillard, PG",POR,38,36.6,3.62,-0.55,3.07,5.34
194,"Khris Middleton, SF",MIL,44,37.2,2.19,-0.97,1.22,4.51
195,"Darius Miller, SF",NO,44,21.6,1.34,-1.67,-0.33,1.71
196,"Kyle O'Quinn, C",NY,46,17.0,0.29,2.49,2.78,2.79
197,"Miles Plumlee, C",ATL,25,18.3,-2.45,1.24,-1.21,0.56
198,"Austin Rivers, PG",LAC,32,32.7,1.14,-2.40,-1.26,1.23
199,"Terrence Ross, SG",ORL,22,26.2,-1.61,0.71,-0.90,0.85
200,"Tomas Satoransky, SF",WSH,37,16.2,0.14,-0.39,-0.25,1.07
201,"Mike Scott, PF",WSH,42,18.7,0.25,-0.31,-0.06,1.52
202,"Dion Waiters, SG",MIA,30,30.6,-1.48,-0.86,-2.34,0.46
203,"Tyler Zeller, C",BKN,37,17.4,-1.91,1.11,-0.80,0.94
204,"Kent Bazemore, SG",ATL,44,28.5,0.57,1.11,1.68,3.82
205,"John Holland, SG",CLE,4,4.3,-1.61,-0.01,-1.62,0.02
206,"Malcolm Delaney, PG",ATL,36,19.2,-1.22,-1.09,-2.31,0.35
207,"Jacob Pullen, PG",PHI,3,2.0,-1.32,-0.02,-1.34,0.01
208,"Justin Holiday, SG",CHI,44,34.2,0.77,-0.19,0.58,3.59
209,"C.J. Williams, SG",LAC,28,19.4,-0.92,-0.16,-1.08,0.71
210,"Willie Reed, C",LAC,36,10.8,-0.67,1.08,0.41,0.92
211,"JaMychal Green, PF",MEM,29,26.9,-1.53,-1.44,-2.97,0.07
212,"Jeff Withey, C",DAL,10,3.9,-1.81,0.85,-0.96,0.05
213,"Daniel Theis, PF",BOS,44,13.4,-1.70,1.34,-0.36,1.00
214,"Mason Plumlee, C",DEN,46,20.4,-1.72,0.90,-0.82,1.34
215,"Sean Kilpatrick, SG",MIL/BKN,24,10.5,-2.37,-0.94,-3.31,-0.02
216,"Jack Cooley, PF",SAC,1,2.0,-1.65,1.28,-0.37,0.00
217,"Brandon Paul, SG",SA,42,10.8,-2.02,0.58,-1.44,0.49
218,"Tim Frazier, PG",WSH,34,15.3,-1.73,-0.22,-1.95,0.38
219,"Jamil Wilson, SF",LAC,15,18.3,-0.64,0.91,0.27,0.59
220,"Troy Daniels, SG",PHX,46,18.7,0.85,-2.76,-1.91,0.67
221,"Kelly Olynyk, C",MIA,45,23.7,1.22,0.52,1.74,3.15
222,"Matthew Dellavedova, PG",MIL,29,18.3,-1.06,-2.07,-3.13,0.00
223,"Ian Clark, SG",NO,38,16.2,-1.61,-1.52,-3.13,0.00
224,"Mike Muscala, PF",ATL,15,17.1,-1.92,1.05,-0.87,0.37
225,"CJ McCollum, SG",POR,44,36.4,1.75,-1.42,0.33,3.42
226,"Isaiah Canaan, PG",HOU/PHX,14,21.9,0.27,-0.73,-0.46,0.47
227,"Robert Covington, SF",PHI,39,32.5,1.25,2.98,4.23,5.91
228,"Victor Oladipo, SG",IND,41,34.1,3.24,2.17,5.41,7.23
229,"Mike James, PG",PHX,32,20.9,-0.41,-0.79,-1.20,0.86
230,"Tim Hardaway Jr., SF",NY,25,33.1,1.20,0.05,1.25,2.26
231,"Kyle Collinsworth, PG",DAL,5,6.6,-1.28,-0.16,-1.44,0.02
232,"Tony Snell, SG",MIL,39,28.9,0.75,-2.09,-1.34,1.29
233,"Joe Young, PG",IND,29,9.1,-0.74,-1.16,-1.90,0.19
234,"Tarik Black, PF",HOU,33,10.0,-2.33,0.76,-1.57,0.33
235,"Jordan Clarkson, PG",LAL,45,22.9,-0.01,-1.72,-1.73,0.91
236,"Okaro White, PF",MIA,6,13.3,-1.43,0.12,-1.31,0.09
237,"Doug McDermott, SF",NY,46,22.8,-0.80,-1.73,-2.53,0.39
238,"Torrey Craig, SG",DEN,16,14.1,-1.49,0.10,-1.39,0.25
239,"Reggie Bullock, SF",DET,30,23.5,-0.18,-0.10,-0.28,1.23
240,"Joe Harris, SG",BKN,44,24.8,0.53,-1.70,-1.17,1.35
241,"Tyler Johnson, SG",MIA,40,29.4,-0.42,-1.04,-1.46,1.24
242,"T.J. McConnell, PG",PHI,36,24.8,-0.96,0.86,-0.10,1.78
243,"Langston Galloway, SG",DET,36,14.8,-0.01,1.31,1.30,1.47
244,"Andre Roberson, SG",OKC,35,26.7,-2.58,3.77,1.19,2.49
245,"Shabazz Napier, PG",POR,39,21.4,1.16,0.59,1.75,2.48
246,"Alfonzo McKinnie, SF",TOR,9,3.7,-1.28,0.21,-1.07,0.04
247,"Jerian Grant, PG",CHI,45,21.2,0.97,-1.52,-0.55,1.53
248,"Adreian Payne, PF",ORL,5,8.6,-1.47,0.74,-0.73,0.06
249,"Allen Crabbe, SG",BKN,42,29.0,-0.22,-0.81,-1.03,1.63
250,"Eric Moreland, PF",DET,39,11.8,-2.25,1.82,-0.43,0.75
251,"Josh Huestis, SF",OKC,39,14.7,-2.07,0.57,-1.50,0.58
252,"Dwight Powell, PF",DAL,44,18.6,-0.05,2.62,2.57,2.92
253,"Gorgui Dieng, C",MIN,44,18.2,-1.49,-0.97,-2.46,0.32
254,"Quinn Cook, PG",GS,10,10.3,-1.26,-0.70,-1.96,0.07
255,"Malcolm Brogdon, PG",MIL,43,31.1,0.70,-1.33,-0.63,2.10
256,"Dorian Finney-Smith, SF",DAL,8,11.8,-1.83,0.34,-1.49,0.10
257,"Ben McLemore, SG",MEM,25,17.1,-2.17,-0.02,-2.19,0.23
258,"Pat Connaughton, SG",POR,45,19.8,0.24,-1.43,-1.19,1.07
259,"Khem Birch, C",ORL,9,6.2,-1.35,0.20,-1.15,0.05
260,"Darrun Hilliard, SG",SA,6,8.3,-1.75,-0.39,-2.14,0.03
261,"Cody Zeller, C",CHA,19,19.9,-1.78,0.87,-0.91,0.53
262,"Trey Burke, PG",NY,2,11.5,-1.20,-0.39,-1.59,0.01
263,"Frank Kaminsky, PF",CHA,40,23.2,0.24,-1.77,-1.53,0.93
264,"James Ennis III, SF",MEM,41,23.6,-0.74,-0.75,-1.49,0.98
265,"Jonathon Simmons, SF",ORL,44,28.8,-1.21,-2.38,-3.59,-0.37
266,"Jalen Jones, SF",NO,4,4.8,-1.47,0.10,-1.37,0.02
267,"Ron Baker, SG",NY,24,14.8,-0.79,0.78,-0.01,0.67
268,"Larry Nance Jr., PF",LAL,34,22.0,-0.57,1.96,1.39,2.16
269,"Spencer Dinwiddie, PG",BKN,45,28.2,3.37,0.68,4.05,5.66
270,"Dewayne Dedmon, C",ATL,25,23.8,-0.57,1.10,0.53,1.37
271,"Malcolm Miller, SF",TOR,3,4.3,-1.31,-0.21,-1.52,0.02
272,"Kentavious Caldwell-Pope, SG",LAL,38,33.4,0.13,0.04,0.17,2.71
273,"Johnny O'Bryant III, PF",CHA,28,10.7,-2.80,0.97,-1.83,0.24
274,"Rodney Hood, SG",UTAH,36,28.3,0.13,-2.59,-2.46,0.41
275,"Josh Richardson, SF",MIA,45,34.0,0.24,0.77,1.01,3.86
276,"Royce O'Neale, SF",UTAH,32,11.0,-0.60,1.40,0.80,0.83
277,"Elfrid Payton, PG",ORL,36,29.1,0.40,-1.68,-1.28,1.22
278,"James Michael McAdoo, SF",PHI,3,6.0,-1.68,0.75,-0.93,0.03
279,"Otto Porter Jr., SF",WSH,42,31.8,2.04,1.99,4.03,5.96
280,"Briante Weber, PG",HOU,13,9.1,-1.58,-0.87,-2.45,0.05
281,"Treveon Graham, SG",CHA,30,17.0,-1.42,0.00,-1.42,0.53
282,"Abdel Nader, SF",BOS,21,7.4,-2.64,-0.64,-3.28,-0.02
283,"Norman Powell, SF",TOR,39,17.2,-1.99,-0.01,-2.00,0.48
284,"Alex Len, C",PHX,41,20.8,-1.16,0.58,-0.58,1.39
285,"Michael Carter-Williams, PG",CHA,32,15.8,-2.33,0.15,-2.18,0.30
286,"Shane Larkin, PG",BOS,34,11.2,-1.67,0.01,-1.66,0.32
287,"JaKarr Sampson, SF",SAC,6,17.0,-1.54,0.93,-0.61,0.16
288,"Joffrey Lauvergne, C",SA,28,10.4,-2.64,0.32,-2.32,0.15
289,"Maximilian Kleber, PF",DAL,39,17.9,-1.97,1.46,-0.51,1.16
290,"Raul Neto, PG",UTAH,20,12.9,-0.75,0.48,-0.27,0.46
291,"Joe Ingles, SF",UTAH,45,30.5,0.52,0.30,0.82,3.35
292,"Aron Baynes, C",BOS,46,18.4,-3.21,3.59,0.38,1.78
293,"Salah Mejri, C",DAL,40,11.7,-1.04,3.61,2.57,1.66
294,"Marcus Georges-Hunt, SG",MIN,26,3.8,-1.51,-0.47,-1.98,0.07
295,"Jake Layman, SF",POR,19,6.2,-1.91,-0.26,-2.17,0.07
296,"Marcus Paige, PG",CHA,1,3.0,-1.53,-0.46,-1.99,0.00
297,"Brice Johnson, PF",LAC,9,4.2,-1.37,1.48,0.11,0.09
298,"TJ Warren, SF",PHX,43,32.2,-0.24,-1.47,-1.71,1.26
299,"Justin Anderson, SG",PHI,13,11.9,-1.95,0.30,-1.65,0.13
300,"Tyler Cavanaugh, PF",ATL,30,13.8,-0.04,0.05,0.01,0.81
301,"Joel Bolomboy, PF",MIL,6,6.3,-1.84,0.55,-1.29,0.04
302,"Charles Cooke, SG",NO,6,3.0,-1.64,-0.27,-1.91,0.01
303,"Taurean Prince, SF",ATL,44,31.1,-0.64,-0.36,-1.00,1.86
304,"Naz Mitrou-Long, G",UTAH,1,1.0,-1.29,-0.09,-1.38,0.00
305,"Buddy Hield, SG",SAC,43,24.0,0.45,-0.91,-0.46,1.68
306,"Marcus Smart, PG",BOS,44,30.5,-0.69,0.65,-0.04,2.54
307,"Yogi Ferrell, PG",DAL,45,28.8,0.08,1.26,1.34,3.61
308,"Nik Stauskas, SG",BKN/PHI,22,12.2,-1.33,-0.63,-1.96,0.20
309,"Caris LeVert, SG",BKN,44,26.9,-0.29,-1.41,-1.70,1.06
310,"Ryan Arcidiacono, PG",CHI,1,5.0,-1.42,-0.54,-1.96,0.00
311,"Mangok Mathiang, PF",CHA,3,3.3,-1.85,1.03,-0.82,0.02
312,"Montrezl Harrell, PF",LAC,38,14.8,-0.62,0.79,0.17,1.20
313,"Jerami Grant, SF",OKC,44,20.7,-1.96,-0.31,-2.27,0.49
314,"Kris Dunn, PG",CHI,40,29.7,-0.24,0.26,0.02,2.43
315,"Damyean Dotson, SG",NY,20,8.8,-1.91,-0.40,-2.31,0.09
316,"Sam Dekker, SF",LAC,40,14.9,-1.94,0.66,-1.28,0.72
317,"Fred VanVleet, PG",TOR,42,18.1,0.54,0.97,1.51,2.20
318,"Steven Adams, C",OKC,40,32.0,-0.30,0.34,0.04,2.54
319,"Nerlens Noel, C",DAL,18,12.5,-2.50,0.54,-1.96,0.16
320,"Willie Cauley-Stein, C",SAC,42,26.8,-1.42,0.35,-1.07,1.42
321,"Alex Poythress, SF",IND,19,4.1,-1.50,0.51,-0.99,0.10
322,"Alex Caruso, SG",LAL,14,11.0,-1.87,-1.23,-3.10,0.00
323,"Milton Doyle, SG",BKN,6,10.5,-1.75,-0.52,-2.27,0.03
324,"Richaun Holmes, PF",PHI,22,16.4,-1.49,0.67,-0.82,0.55
325,"Kyle Anderson, SF",SA,39,27.3,-0.76,2.46,1.70,3.12
326,"Shabazz Muhammad, SG",MIN,26,10.2,-2.92,-2.40,-5.32,-0.38
327,"Bryn Forbes, SG",SA,47,20.8,-0.31,-2.06,-2.37,0.46
328,"Jacob Wiley, SF",BKN,5,6.6,-1.72,0.71,-1.01,0.05
329,"Alex Abrines, SG",OKC,41,15.2,-0.53,-1.25,-1.78,0.53
330,"Mario Hezonja, SG",ORL,38,17.5,-1.01,-1.32,-2.33,0.33
