RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
33,"Chris Chiozza, PG",BKN/WSH,12,11.3,0.24,2.48,2.71,0.32
34,"Patrick Beverley, PG",LAC,37,28.2,0.20,2.48,2.68,2.46
35,"Devin Booker, SG",PHX,45,36.1,4.23,-1.57,2.67,3.77
36,"Malcolm Brogdon, PG",IND,34,30.3,0.69,1.95,2.64,2.34
37,"Donovan Mitchell, SG",UTAH,47,34.3,1.75,0.88,2.63,3.66
38,"Josh Hart, SG",NO,42,28.2,0.85,1.74,2.59,2.72
39,"Isaac Bonga, SF",WSH,42,17.5,-0.12,2.67,2.55,1.66
40,"Joe Ingles, SG",UTAH,48,30.0,0.07,2.47,2.54,3.18
41,"Kris Dunn, PG",CHI,51,24.9,-1.43,3.95,2.52,2.83
42,"Kyle Lowry, PG",TOR,38,36.8,1.53,0.96,2.49,2.96
43,"Joel Embiid, C",PHI,33,31.0,0.07,2.41,2.48,2.21
44,"George Hill, PG",MIL,44,21.1,2.58,-0.10,2.48,2.05
45,"Devonte' Graham, PG",CHA,48,35.1,1.03,1.44,2.46,3.41
46,"Shaquille Harrison, PG",CHI,29,7.3,0.01,2.45,2.46,0.43
47,"Duncan Robinson, SG",MIA,47,28.4,1.08,1.36,2.43,2.82
48,"Bam Adebayo, PF",MIA,47,34.5,-0.28,2.69,2.41,3.39
49,"Norman Powell, SG",TOR,38,28.2,1.90,0.50,2.40,2.28
50,"Jakob Poeltl, C",SA,47,17.6,2.02,0.37,2.39,1.79
51,"Lonnie Walker IV, SG",SA,39,12.7,0.62,1.64,2.26,1.02
52,"Tobias Harris, SF",PHI,49,34.5,-0.73,2.97,2.25,3.39
53,"Ben McLemore, SG",HOU,48,23.5,2.79,-0.55,2.24,2.33
54,"Enes Kanter, C",BOS,36,18.5,1.53,0.71,2.24,1.33
55,"Robert Covington, PF",MIN,46,29.3,1.37,0.86,2.24,2.80
56,"Reggie Jackson, PG",DET,7,22.9,2.03,0.20,2.23,0.27
57,"Deandre Ayton, C",PHX,18,32.7,1.13,1.10,2.22,1.14
58,"Patty Mills, PG",SA,47,23.4,2.67,-0.47,2.20,2.26
59,"Ricky Rubio, PG",PHX,41,32.0,1.32,0.84,2.15,2.60
60,"Paul George, SG",LAC,27,30.3,2.01,0.12,2.13,1.64
61,"Dwight Powell, C",DAL,40,26.5,0.23,1.90,2.13,2.04
62,"E'Twaun Moore, SG",NO,36,20.5,1.13,1.00,2.12,1.42
63,"Doug McDermott, SF",IND,48,21.0,1.66,0.44,2.10,1.94
64,"Jrue Holiday, SG",NO,40,35.3,1.44,0.66,2.10,2.74
65,"Trae Young, PG",ATL,44,35.1,6.19,-4.13,2.06,3.08
66,"Jarrett Allen, C",BKN,47,27.3,0.56,1.43,1.99,2.37
67,"Kyrie Irving, PG",BKN,19,33.1,4.21,-2.22,1.99,1.15
68,"Karl-Anthony Towns, C",MIN,30,33.5,4.93,-2.94,1.99,1.93
69,"Derrick Favors, C",NO,30,24.2,1.33,0.66,1.98,1.33
70,"Denzel Valentine, SG",CHI,29,12.1,0.32,1.64,1.96,0.61
71,"Trey Burke, PG",PHI,23,13.6,0.61,1.31,1.92,0.53
72,"Montrezl Harrell, PF",LAC,47,28.7,2.37,-0.46,1.91,2.52
73,"Al Horford, PF",PHI,44,31.1,-0.35,2.26,1.91,2.46
74,"Steven Adams, C",OKC,44,26.7,0.32,1.56,1.88,2.01
75,"Hassan Whiteside, C",POR,45,30.7,0.80,1.07,1.87,2.29
76,"Brandon Clarke, SF",MEM,42,21.7,2.17,-0.34,1.84,1.69
77,"Anthony Davis, PF",LAL,40,34.7,1.43,0.39,1.82,2.33
78,"Danny Green, SG",LAL,46,25.0,0.62,1.19,1.81,1.93
79,"D.J. Augustin, PG",ORL,39,26.0,-1.53,3.33,1.81,1.70
80,"Jamal Murray, PG",DEN,40,32.0,-0.01,1.81,1.80,2.10
81,"Boban Marjanovic, C",DAL,24,9.8,1.86,-0.08,1.78,0.39
82,"Aaron Holiday, PG",IND,45,23.4,1.10,0.58,1.68,1.69
83,"Jonathan Isaac, PF",ORL,32,29.7,-0.45,2.11,1.67,1.54
84,"Richaun Holmes, C",SAC,37,29.4,-0.83,2.47,1.63,1.70
85,"Christian Wood, PF",DET,46,17.3,1.41,0.22,1.63,1.26
86,"Dion Waiters, SG",MIA,3,14.0,1.61,0.01,1.62,0.07
87,"Rondae Hollis-Jefferson, SF",TOR,38,19.7,-0.25,1.86,1.61,1.16
88,"Marcus Morris Sr., SF",NY,41,32.1,0.21,1.31,1.52,1.89
89,"Justise Winslow, SF",MIA,11,32.0,-0.03,1.53,1.51,0.55
90,"Brandon Ingram, SF",NO,44,34.2,2.36,-0.89,1.47,2.31
91,"Tim Hardaway Jr., SG",DAL,45,26.6,1.67,-0.20,1.47,1.78
92,"Spencer Dinwiddie, PG",BKN,47,31.1,2.42,-0.96,1.46,2.17
93,"Gordon Hayward, SF",BOS,31,32.5,1.82,-0.37,1.45,1.52
94,"Stephen Curry, PG",GS,4,28.0,3.66,-2.22,1.44,0.18
95,"Nemanja Bjelica, PF",SAC,48,28.2,0.24,1.18,1.42,1.93
96,"Kristaps Porzingis, PF",DAL,37,30.5,0.32,1.09,1.41,1.60
97,"Russell Westbrook, PG",HOU,41,35.9,3.05,-1.67,1.38,2.19
98,"Patrick Patterson, PF",LAC,43,13.2,0.11,1.26,1.36,0.84
99,"Grant Williams, PF",BOS,45,15.0,-0.65,2.01,1.36,0.97
100,"Joe Harris, SF",BKN,46,31.6,0.34,1.02,1.35,2.07
101,"Damyean Dotson, SG",NY,42,17.5,0.18,1.17,1.35,0.98
102,"Nikola Vucevic, C",ORL,37,31.6,0.83,0.50,1.34,1.63
103,"John Henson, PF",CLE,26,13.4,-0.07,1.41,1.34,0.49
104,"Derrick Rose, PG",DET,43,26.7,3.26,-1.96,1.31,1.54
105,"Fred VanVleet, SG",TOR,39,35.9,-0.49,1.79,1.30,1.91
106,"JaVale McGee, C",LAL,45,17.0,0.38,0.91,1.29,1.02
107,"J.J. Barea, PG",DAL,15,15.9,1.46,-0.20,1.27,0.29
108,"Dillon Brooks, SG",MEM,49,28.3,0.71,0.54,1.25,1.89
109,"Michael Carter-Williams, PG",ORL,25,16.7,0.30,0.95,1.24,0.54
110,"Mike Scott, PF",PHI,49,17.7,0.03,1.21,1.24,1.15
111,"Jonas Valanciunas, C",MEM,46,25.7,0.37,0.86,1.23,1.58
112,"Garrison Mathews, SG",WSH,15,13.1,1.16,0.05,1.21,0.26
113,"Kendrick Nunn, SG",MIA,44,30.6,-0.31,1.51,1.20,1.74
114,"Skal Labissiere, PF",POR,33,17.2,0.37,0.80,1.17,0.72
115,"John Collins, PF",ATL,23,30.4,-0.37,1.53,1.16,0.94
116,"Naz Mitrou-Long, SG",IND,3,14.3,0.29,0.86,1.15,0.05
117,"Naz Reid, C",MIN,14,11.1,0.99,0.15,1.14,0.21
118,"Ja Morant, PG",MEM,43,29.8,0.89,0.22,1.11,1.61
119,"Mikal Bridges, SF",PHX,48,24.5,0.10,1.00,1.10,1.46
120,"Lou Williams, SG",LAC,45,30.0,2.63,-1.54,1.08,1.73
121,"Julius Randle, PF",NY,47,32.3,-0.38,1.47,1.08,1.80
122,"Josh Richardson, SG",PHI,38,31.5,-0.67,1.74,1.08,1.45
123,"Daniel Theis, C",BOS,43,22.6,-1.07,2.12,1.05,1.17
124,"Daniel Gafford, PF",CHI,32,12.8,0.04,1.01,1.05,0.50
125,"Justin Holiday, SF",IND,48,25.2,0.68,0.36,1.04,1.47
126,"Trevor Ariza, SF",POR/SAC,36,26.0,-1.05,2.09,1.04,1.07
127,"Isaiah Hartenstein, C",HOU,20,12.4,1.75,-0.77,0.98,0.30
128,"Ersan Ilyasova, PF",MIL,44,16.5,1.93,-0.95,0.98,0.87
129,"Wesley Matthews, SG",MIL,45,24.3,-0.04,1.01,0.97,1.28
130,"Lonzo Ball, PG",NO,41,31.4,0.86,0.08,0.94,1.48
131,"Chris Boucher, PF",TOR,41,12.9,0.04,0.89,0.92,0.56
132,"Brook Lopez, C",MIL,46,26.3,-0.40,1.31,0.90,1.37
133,"Justin James, SG",SAC,28,7.6,-0.22,1.11,0.89,0.24
134,"Bogdan Bogdanovic, SG",SAC,37,28.0,-0.74,1.61,0.88,1.09
135,"Shabazz Napier, PG",MIN,34,23.3,0.33,0.53,0.86,0.89
136,"Trey Lyles, C",SA,47,17.3,0.26,0.59,0.85,0.88
137,"Wendell Carter Jr., C",CHI,37,30.0,-2.25,3.08,0.82,1.17
138,"Willie Cauley-Stein, C",DAL/GS,43,22.4,-2.27,3.07,0.80,0.99
139,"Danilo Gallinari, PF",OKC,42,30.6,1.54,-0.74,0.80,1.29
140,"Maxi Kleber, PF",DAL,47,24.6,-0.63,1.42,0.79,1.18
141,"Shake Milton, SG",PHI,16,13.1,0.68,0.11,0.79,0.22
142,"Jaylen Brown, SG",BOS,39,33.5,0.29,0.49,0.78,1.34
143,"Sterling Brown, SG",MIL,33,15.1,-0.47,1.25,0.78,0.50
144,"Tomas Satoransky, SG",CHI,51,28.6,-0.40,1.17,0.77,1.47
145,"Rodions Kurucs, SF",BKN,30,13.1,0.19,0.58,0.76,0.42
146,"Bruno Fernando, PF",ATL,42,12.5,-0.76,1.49,0.73,0.53
147,"Goran Dragic, PG",MIA,36,28.0,2.35,-1.64,0.71,0.99
148,"Derrick White, PG",SA,45,23.8,0.18,0.53,0.71,1.07
149,"Mason Plumlee, PF",DEN,43,17.4,0.57,0.13,0.70,0.71
150,"Charlie Brown Jr., SG",ATL,8,4.6,0.19,0.51,0.70,0.04
151,"De'Aaron Fox, PG",SAC,30,31.3,2.62,-1.92,0.69,0.92
152,"Marcus Smart, PG",BOS,38,31.4,-0.69,1.34,0.65,1.14
153,"Nerlens Noel, C",OKC,41,19.1,-0.02,0.66,0.64,0.71
154,"Andre Drummond, C",DET,46,33.7,-0.77,1.41,0.64,1.36
155,"Elfrid Payton, PG",NY,31,26.6,0.33,0.31,0.64,0.73
156,"Zach LaVine, PG",CHI,51,34.5,1.51,-0.88,0.64,1.61
157,"Cody Martin, SF",CHA,34,14.7,-0.09,0.70,0.61,0.45
158,"Luke Kennard, SG",DET,28,32.9,0.38,0.23,0.60,0.80
159,"Yogi Ferrell, PG",SAC,37,11.5,-0.79,1.38,0.59,0.38
160,"Jaylen Nowell, SG",MIN,7,11.6,0.29,0.29,0.58,0.08
161,"Ryan Broekhoff, SG",DAL,12,8.8,1.41,-0.83,0.58,0.08
162,"Jake Layman, SF",MIN,14,26.4,0.68,-0.13,0.55,0.35
163,"Tremont Waters, PG",BOS,6,9.3,1.15,-0.63,0.53,0.05
164,"Dorian Finney-Smith, SF",DAL,48,29.5,0.47,0.03,0.51,1.16
165,"Seth Curry, SG",DAL,46,23.0,-0.06,0.56,0.50,0.85
166,"Bismack Biyombo, C",CHA,43,19.1,-2.00,2.46,0.46,0.59
167,"Gary Harris, SG",DEN,40,32.2,-1.98,2.44,0.46,0.99
168,"Monte Morris, PG",DEN,49,20.1,-0.89,1.33,0.44,0.73
169,"Royce O'Neale, SF",UTAH,48,29.5,-0.77,1.19,0.42,1.10
170,"Quinn Cook, PG",LAL,31,12.1,0.19,0.22,0.41,0.29
171,"Mfiondu Kabengele, PF",LAC,10,4.4,0.52,-0.11,0.41,0.04
172,"Chris Clemons, PG",HOU,26,8.9,1.36,-0.96,0.40,0.18
173,"Gorgui Dieng, C",MIN,43,17.4,-2.17,2.58,0.40,0.58
174,"Michael Porter Jr., PF",DEN,39,14.3,2.53,-2.13,0.40,0.40
175,"Romeo Langford, SG",BOS,13,8.8,-0.66,1.05,0.40,0.09
176,"Rodney Hood, SF",POR,21,29.5,0.73,-0.34,0.40,0.49
177,"Markelle Fultz, PG",ORL,47,27.6,-0.20,0.60,0.40,0.99
178,"Damion Lee, SG",GS,33,27.8,0.53,-0.14,0.39,0.72
179,"Rudy Gay, SF",SA,44,21.9,0.15,0.24,0.39,0.75
180,"Dwight Howard, C",LAL,47,19.9,-0.31,0.70,0.39,0.68
181,"D'Angelo Russell, SG",GS,31,32.2,2.53,-2.15,0.37,0.77
182,"Jaylen Hoard, SF",POR,12,7.8,0.54,-0.17,0.37,0.07
183,"OG Anunoby, SF",TOR,48,29.2,-0.55,0.91,0.36,1.01
184,"Jaxson Hayes, C",NO,46,19.1,1.25,-0.91,0.34,0.67
185,"Moritz Wagner, SF",WSH,21,20.4,1.55,-1.21,0.34,0.33
186,"Louis King, SF",DET,8,6.3,-0.14,0.45,0.31,0.04
187,"Meyers Leonard, C",MIA,47,20.1,-1.18,1.48,0.30,0.65
188,"Jabari Parker, PF",ATL,32,26.2,2.30,-2.01,0.30,0.60
189,"T.J. Warren, SF",IND,48,32.4,-0.75,1.04,0.29,1.07
190,"Frank Mason III, PG",MIL,4,4.5,0.37,-0.07,0.29,0.01
191,"Javonte Green, SG",BOS,37,9.1,0.77,-0.52,0.26,0.23
192,"Jordan Clarkson, PG",CLE/UTAH,47,23.9,1.03,-0.78,0.24,0.73
193,"Furkan Korkmaz, SG",PHI,48,20.8,0.04,0.20,0.23,0.66
194,"Malik Beasley, SG",DEN,39,17.9,0.62,-0.41,0.20,0.43
195,"Evan Fournier, SG",ORL,47,31.4,0.03,0.16,0.19,0.92
196,"Justin Robinson, G",WSH,9,5.4,-0.18,0.35,0.17,0.03
197,"Jaren Jackson Jr., PF",MEM,47,28.0,1.12,-0.96,0.16,0.84
198,"Danuel House Jr., SF",HOU,42,30.5,0.58,-0.42,0.16,0.79
199,"Chimezie Metu, PF",SA,13,4.5,-0.08,0.23,0.15,0.03
200,"Alfonzo McKinnie, SF",CLE,34,14.2,0.97,-0.83,0.14,0.29
201,"Kelan Martin, SF",MIN,18,17.3,-1.41,1.54,0.13,0.19
202,"Jarrett Culver, SG",MIN,46,24.7,-0.89,1.02,0.13,0.69
203,"JaMychal Green, PF",LAC,39,21.0,0.45,-0.35,0.10,0.48
204,"Serge Ibaka, C",TOR,39,26.5,0.20,-0.11,0.10,0.55
205,"Adam Mokoka, SG",CHI,4,3.0,0.19,-0.11,0.08,0.00
206,"Mitchell Robinson, C",NY,45,22.9,0.04,0.04,0.08,0.54
207,"Theo Pinson, SG",BKN,27,12.3,-0.74,0.82,0.08,0.18
208,"Myles Turner, C",IND,38,28.9,-1.24,1.32,0.07,0.59
209,"Shai Gilgeous-Alexander, SG",OKC,50,35.5,0.34,-0.27,0.07,0.95
210,"Andrew Wiggins, SG",MIN,39,34.8,1.39,-1.33,0.06,0.75
211,"Raul Neto, PG",PHI,40,11.5,-1.53,1.58,0.06,0.24
212,"Ryan Anderson, F",HOU,2,7.0,0.31,-0.26,0.04,0.01
213,"Larry Nance Jr., PF",CLE,40,24.4,-1.19,1.22,0.03,0.49
214,"Henry Ellenson, F",BKN,5,3.0,-0.38,0.39,0.01,0.01
215,"Sviatoslav Mykhailiuk, SG",DET,45,21.9,-0.16,0.16,0.01,0.47
216,"Buddy Hield, SG",SAC,48,33.8,1.86,-1.87,-0.02,0.79
217,"Jeremy Lamb, SG",IND,37,28.9,-0.26,0.22,-0.04,0.50
218,"Melvin Frazier Jr., SG",ORL,13,3.6,-0.41,0.35,-0.06,0.02
219,"Ky Bowman, PG",GS,37,22.4,-1.80,1.74,-0.06,0.38
220,"Mo Bamba, C",ORL,44,15.3,-1.76,1.68,-0.08,0.29
221,"Kent Bazemore, SG",POR/SAC,48,25.1,-1.64,1.56,-0.08,0.52
222,"Blake Griffin, PF",DET,18,28.4,0.31,-0.40,-0.09,0.21
223,"Jerome Robinson, SG",LAC,40,11.8,-0.44,0.34,-0.10,0.22
224,"Reggie Bullock, SG",NY,15,25.1,-0.62,0.52,-0.10,0.14
225,"James Johnson, PF",MIA,17,15.6,0.33,-0.44,-0.11,0.11
226,"PJ Washington, PF",CHA,43,30.1,-1.47,1.36,-0.11,0.51
227,"Bruno Caboclo, SF",MEM,22,8.7,-0.84,0.73,-0.12,0.09
228,"Michael Frazier, SG",HOU,5,8.0,-0.21,0.08,-0.12,0.02
229,"Delon Wright, PG",DAL,46,20.8,-0.32,0.19,-0.13,0.38
230,"Luguentz Dort, SG",OKC,15,21.2,-0.93,0.80,-0.13,0.12
231,"Zach Collins, PF",POR,3,28.7,-0.15,-0.03,-0.17,0.03
232,"Matthew Dellavedova, PG",CLE,44,12.6,-1.04,0.87,-0.18,0.21
233,"Langston Galloway, SG",DET,50,25.6,0.85,-1.02,-0.18,0.47
234,"Taurean Prince, PF",BKN,47,29.9,0.42,-0.60,-0.19,0.53
235,"Harrison Barnes, SF",SAC,48,34.9,-1.42,1.24,-0.19,0.62
236,"Alex Len, C",ATL,40,18.6,-0.13,-0.07,-0.21,0.28
237,"Bruce Brown, SG",DET,47,26.9,-2.33,2.11,-0.22,0.43
238,"Yuta Watanabe, SG",MEM,6,4.3,-0.20,-0.03,-0.23,0.01
239,"Cheick Diallo, PF",PHX,31,8.9,-0.26,0.03,-0.24,0.09
240,"Cory Joseph, PG",SAC,48,25.1,-2.33,2.09,-0.25,0.39
241,"Marvin Williams, PF",CHA,39,19.6,-0.07,-0.18,-0.25,0.24
242,"Dragan Bender, SF",MIL,7,13.0,-0.01,-0.26,-0.26,0.03
243,"Nigel Williams-Goss, PG",UTAH,9,3.1,-0.57,0.31,-0.26,0.01
244,"Wayne Ellington, SG",NY,24,14.1,-1.13,0.85,-0.28,0.11
245,"Matt Thomas, SG",TOR,20,10.2,-0.05,-0.23,-0.28,0.06
246,"Elie Okobo, SF",PHX,38,12.2,0.30,-0.58,-0.28,0.14
247,"Eric Gordon, SG",HOU,24,30.0,2.20,-2.48,-0.28,0.23
248,"Dejounte Murray, PG",SA,43,24.2,-0.20,-0.09,-0.28,0.32
249,"Ante Zizic, C",CLE,16,9.9,0.55,-0.83,-0.28,0.05
250,"Clint Capela, C",HOU,39,32.8,-0.66,0.38,-0.29,0.40
251,"Victor Oladipo, SG",IND,1,21.0,0.63,-0.92,-0.29,0.01
252,"Aron Baynes, C",PHX,33,22.9,0.34,-0.64,-0.30,0.23
253,"Carmelo Anthony, PF",POR,33,32.5,-0.60,0.28,-0.32,0.28
254,"Juwan Morgan, F",UTAH,10,4.2,-0.58,0.25,-0.33,0.01
255,"Tyus Jones, PG",MEM,49,18.9,1.72,-2.06,-0.33,0.26
256,"Devon Hall, G",OKC,5,4.0,-0.05,-0.29,-0.34,0.01
257,"Matisse Thybulle, SG",PHI,41,20.1,-1.76,1.41,-0.35,0.22
258,"DeMar DeRozan, SF",SA,47,34.4,0.48,-0.83,-0.35,0.42
259,"Kelly Oubre Jr., SF",PHX,46,34.2,-0.53,0.17,-0.36,0.40
260,"Mike Muscala, PF",OKC,35,12.8,-0.76,0.38,-0.38,0.11
261,"Vlatko Cancar, SF",DEN,9,1.8,-0.07,-0.32,-0.39,0.00
262,"Thaddeus Young, PF",CHI,50,23.3,-0.84,0.44,-0.39,0.27
263,"Shamorie Ponds, G",TOR,4,2.8,0.41,-0.80,-0.39,0.00
264,"Jordan McRae, SG",WSH,29,22.6,1.08,-1.48,-0.40,0.16
265,"Nassir Little, SF",POR,37,12.5,0.06,-0.46,-0.40,0.10
266,"Malcolm Miller, SG",TOR,22,5.3,-0.56,0.15,-0.41,0.03
267,"Jordan Bell, PF",MIN,25,8.8,0.52,-0.94,-0.43,0.05
268,"Lauri Markkanen, PF",CHI,46,30.3,-0.05,-0.40,-0.45,0.27
269,"Michael Kidd-Gilchrist, SF",CHA,12,13.3,-1.19,0.74,-0.45,0.03
270,"Johnathan Motley, PF",LAC,8,2.3,0.32,-0.79,-0.47,0.00
271,"Kyle Korver, SG",MIL,42,16.7,1.42,-1.89,-0.48,0.12
272,"Courtney Lee, SG",DAL,10,8.0,0.49,-0.97,-0.48,0.01
273,"Ish Smith, PG",WSH,47,26.3,0.88,-1.36,-0.48,0.22
274,"Kyle Kuzma, PF",LAL,38,25.0,0.30,-0.78,-0.48,0.16
275,"Wes Iwundu, SF",ORL,34,18.2,-2.03,1.54,-0.49,0.10
276,"Semi Ojeleye, PF",BOS,45,15.0,-1.98,1.45,-0.53,0.09
277,"Austin Rivers, PG",HOU,44,23.6,2.26,-2.80,-0.54,0.14
278,"Willy Hernangomez, C",CHA,19,8.7,0.49,-1.05,-0.56,0.02
279,"Hamidou Diallo, SG",OKC,30,19.5,-0.71,0.15,-0.56,0.07
280,"Gary Trent Jr., SG",POR,36,16.3,0.38,-0.95,-0.57,0.06
281,"Alen Smailagic, PF",GS,9,10.2,0.23,-0.80,-0.57,0.01
282,"Terrence Ross, SG",ORL,46,26.0,-1.63,1.05,-0.58,0.12
283,"Otto Porter Jr., SF",CHI,9,25.1,-0.09,-0.49,-0.58,0.02
284,"Kevin Love, PF",CLE,42,31.2,0.87,-1.45,-0.58,0.13
285,"Dario Saric, PF",PHX,48,24.8,-0.48,-0.11,-0.59,0.12
286,"DaQuan Jeffries, SG",SAC,3,4.0,-0.49,-0.10,-0.59,0.00
287,"Brandon Knight, PG",CLE,16,15.1,0.49,-1.10,-0.61,0.02
288,"Marco Belinelli, SG",SA,42,15.3,0.85,-1.48,-0.63,0.05
289,"De'Andre Hunter, SF",ATL,48,31.1,-1.34,0.72,-0.63,0.11
290,"Jeff Teague, PG",ATL/MIN,41,26.5,1.28,-1.91,-0.63,0.08
291,"Dean Wade, PF",CLE,9,5.6,-0.01,-0.63,-0.64,0.00
292,"Ian Mahinmi, C",WSH,27,22.4,-1.03,0.39,-0.65,0.04
293,"JJ Redick, SG",NO,44,27.8,2.77,-3.43,-0.66,0.07
294,"Tim Frazier, PG",DET,27,13.1,-1.11,0.43,-0.68,0.01
295,"Caleb Martin, SF",CHA,5,6.4,-0.39,-0.29,-0.68,0.00
296,"Bryn Forbes, SG",SA,47,25.6,-0.67,-0.02,-0.68,0.04
297,"Vince Carter, SG",ATL,42,15.2,-0.99,0.31,-0.68,0.02
298,"Aaron Gordon, PF",ORL,42,31.7,-1.53,0.84,-0.69,0.04
299,"DeMarre Carroll, SF",SA,15,9.0,-0.30,-0.40,-0.70,0.00
300,"Thabo Sefolosha, SF",HOU,32,10.3,-0.85,0.12,-0.73,0.00
301,"PJ Dozier, PG",DEN,9,14.1,0.21,-0.93,-0.73,0.00
302,"Dewayne Dedmon, C",SAC,33,15.3,-1.36,0.63,-0.73,0.00
303,"Chandler Hutchison, SF",CHI,24,17.0,-0.38,-0.36,-0.74,-0.00
304,"Jordan McLaughlin, PG",MIN,13,17.5,0.10,-0.84,-0.74,-0.00
305,"Kelly Olynyk, PF",MIA,42,19.6,-0.18,-0.57,-0.75,-0.01
306,"Frank Ntilikina, PG",NY,44,21.0,-1.90,1.15,-0.76,-0.02
307,"Paul Watson, SF",ATL/TOR,3,6.3,-0.45,-0.31,-0.76,0.00
308,"Terance Mann, SG",LAC,29,8.3,-0.37,-0.40,-0.77,-0.01
309,"Jared Dudley, SF",LAL,33,8.7,-2.61,1.84,-0.77,-0.01
310,"Jordan Bone, PG",DET,6,3.2,-0.43,-0.35,-0.78,-0.00
311,"Gary Clark, PF",HOU/ORL,23,12.2,-0.26,-0.53,-0.80,-0.01
312,"Chris Silva, PF",MIA,32,8.1,0.97,-1.76,-0.80,-0.01
313,"Nickeil Alexander-Walker, SG",NO,39,12.7,0.49,-1.29,-0.80,-0.02
314,"Brandon Goodwin, PG",ATL,19,12.7,-0.48,-0.32,-0.80,-0.01
315,"Troy Daniels, SG",LAL,35,11.8,-1.14,0.34,-0.80,-0.02
316,"Stanton Kidd, F",UTAH,4,3.8,-0.56,-0.24,-0.80,-0.00
317,"Tyson Chandler, C",HOU,25,8.8,-0.53,-0.28,-0.81,-0.01
318,"Anzejs Pasecniks, C",WSH,19,19.5,0.59,-1.42,-0.83,-0.03
319,"Kyle Anderson, SF",MEM,43,17.3,-1.33,0.50,-0.83,-0.05
320,"P.J. Tucker, PF",HOU,48,35.0,-1.80,0.96,-0.85,-0.13
321,"Ryan Arcidiacono, PG",CHI,47,14.4,-2.22,1.37,-0.86,-0.06
322,"Tony Bradley, C",UTAH,36,10.3,0.02,-0.88,-0.86,-0.03
323,"Dewan Hernandez, C",TOR,4,2.8,-0.32,-0.55,-0.86,-0.00
324,"Jevon Carter, PG",PHX,33,13.4,-1.44,0.57,-0.87,-0.04
325,"Marquese Chriss, PF",GS,44,18.1,0.34,-1.23,-0.88,-0.08
326,"Draymond Green, PF",GS,36,29.2,-1.41,0.53,-0.89,-0.11
327,"Justin Anderson, SG",BKN,3,5.7,-0.62,-0.27,-0.89,-0.00
328,"Kenrich Williams, SG",NO,35,22.3,-2.63,1.72,-0.91,-0.10
329,"Daryl Macon, G",MIA,4,3.5,-0.68,-0.23,-0.91,-0.00
330,"Abdel Nader, SF",OKC,34,15.7,-1.36,0.45,-0.91,-0.06
331,"Rajon Rondo, PG",LAL,32,21.0,-0.69,-0.23,-0.92,-0.08
332,"Kevin Huerter, SG",ATL,38,28.7,0.45,-1.37,-0.92,-0.15
333,"Noah Vonleh, PF",MIN,29,12.0,-1.00,0.08,-0.93,-0.05
