RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
26,"Kris Dunn, PG",CHI,37,24.1,-1.29,4.15,2.85,2.17
27,"CJ McCollum, SG",POR,36,36.5,1.89,0.96,2.85,3.11
28,"David Nwaba, G",BKN,20,13.4,0.31,2.54,2.85,0.67
29,"Chris Chiozza, PG",WSH,10,12.3,0.21,2.61,2.82,0.30
30,"Bam Adebayo, C",MIA,36,34.4,-0.20,3.01,2.81,2.97
31,"Luka Doncic, SF",DAL,32,32.8,4.10,-1.34,2.76,2.45
32,"Donovan Mitchell, SG",UTAH,36,35.0,1.33,1.29,2.61,2.80
33,"Patrick Beverley, PG",LAC,30,29.0,-0.54,3.13,2.59,2.02
34,"Enes Kanter, C",BOS,27,18.1,1.24,1.35,2.59,1.05
35,"Jaylen Brown, SG",BOS,30,33.6,1.60,0.92,2.52,2.15
36,"Kyle Lowry, PG",TOR,25,38.3,1.65,0.86,2.51,2.16
37,"OG Anunoby, SF",TOR,35,29.8,-0.05,2.53,2.47,2.31
38,"Devonte' Graham, PG",CHA,39,35.2,1.15,1.30,2.45,2.77
39,"Paul George, SF",LAC,26,30.7,2.35,0.06,2.42,1.78
40,"Trey Burke, PG",PHI,19,14.9,0.38,2.02,2.40,0.54
41,"Marc Gasol, C",TOR,27,28.2,-0.93,3.33,2.40,1.66
42,"Christian Wood, PF",DET,33,16.7,1.52,0.85,2.37,1.18
43,"Jonas Valanciunas, C",MEM,34,25.1,1.24,1.06,2.30,1.81
44,"Richaun Holmes, PF",SAC,37,29.4,-0.19,2.48,2.29,2.15
45,"Ben Simmons, PG",PHI,36,35.4,2.26,0.03,2.29,2.59
46,"Dwight Powell, PF",DAL,33,26.6,-0.15,2.41,2.27,1.72
47,"Bojan Bogdanovic, SF",UTAH,35,33.5,1.84,0.41,2.24,2.33
48,"Montrezl Harrell, PF",LAC,37,29.1,1.92,0.32,2.24,2.29
49,"Anthony Davis, PF",LAL,34,35.4,1.66,0.57,2.23,2.43
50,"Chris Paul, PG",OKC,36,31.8,0.86,1.35,2.21,2.22
51,"Lonnie Walker IV, SG",SA,27,11.6,0.47,1.72,2.20,0.60
52,"Gordon Hayward, SF",BOS,18,31.7,1.75,0.44,2.20,1.08
53,"Deandre Ayton, C",PHX,6,29.7,1.02,1.11,2.13,0.36
54,"Gorgui Dieng, C",MIN,31,17.8,-1.27,3.39,2.12,1.08
55,"Shaquille Harrison, PG",CHI,22,8.0,-0.28,2.40,2.12,0.32
56,"Kendrick Nunn, SG",MIA,36,30.6,-0.10,2.17,2.07,2.09
57,"Joe Ingles, SF",UTAH,36,30.0,-0.58,2.61,2.04,2.00
58,"E'Twaun Moore, SG",NO,25,20.8,0.82,1.19,2.01,0.93
59,"Denzel Valentine, SG",CHI,21,12.7,0.65,1.36,2.01,0.50
60,"Andre Drummond, C",DET,35,33.6,0.07,1.90,1.97,2.10
61,"Julius Randle, PF",NY,36,32.1,-0.07,2.01,1.94,2.05
62,"Robert Covington, PF",MIN,34,28.7,0.73,1.21,1.94,1.85
63,"Davis Bertans, SF",WSH,28,30.0,3.03,-1.11,1.92,1.61
64,"Jrue Holiday, SG",NO,34,35.6,1.75,0.15,1.90,2.25
65,"Bogdan Bogdanovic, SG",SAC,30,28.1,-0.13,2.03,1.90,1.46
66,"Josh Hart, SG",NO,30,27.5,0.35,1.54,1.89,1.49
67,"Kristaps Porzingis, PF",DAL,31,31.2,0.11,1.76,1.87,1.74
68,"Fred VanVleet, SG",TOR,31,36.3,0.38,1.49,1.87,2.03
69,"Kemba Walker, PG",BOS,30,32.3,3.44,-1.61,1.83,1.70
70,"Danny Green, SG",LAL,36,25.4,0.68,1.12,1.80,1.56
71,"Al Horford, C",PHI,34,30.7,-0.37,2.14,1.77,1.74
72,"Ben McLemore, SG",HOU,35,23.6,2.02,-0.26,1.77,1.46
73,"Shabazz Napier, PG",MIN,22,21.3,0.50,1.26,1.76,0.84
74,"Malcolm Brogdon, PG",IND,27,30.5,1.23,0.53,1.76,1.40
75,"Brandon Goodwin, PG",ATL,8,10.9,0.40,1.34,1.74,0.14
76,"Daniel Theis, PF",BOS,31,21.7,-1.26,3.01,1.74,1.09
77,"Wesley Matthews, SG",MIL,35,24.1,0.08,1.61,1.69,1.39
78,"Jarrett Allen, C",BKN,35,26.4,0.81,0.87,1.68,1.52
79,"Nikola Vucevic, C",ORL,26,31.4,0.57,1.11,1.68,1.29
80,"Jamal Murray, PG",DEN,36,32.2,0.27,1.39,1.66,1.76
81,"Jonathan Isaac, PF",ORL,32,29.7,-0.44,2.08,1.64,1.54
82,"Hassan Whiteside, C",POR,34,29.7,0.56,1.03,1.60,1.52
83,"Sterling Brown, SG",MIL,27,15.8,-0.16,1.76,1.60,0.69
84,"Wendell Carter Jr., C",CHI,37,30.0,-1.58,3.16,1.58,1.73
85,"Tomas Satoransky, SG",CHI,37,28.8,0.09,1.49,1.58,1.66
86,"Steven Adams, C",OKC,33,28.1,0.85,0.68,1.53,1.36
87,"John Collins, PF",ATL,11,30.7,0.33,1.17,1.49,0.48
88,"T.J. Warren, SF",IND,37,32.6,-0.61,2.10,1.49,1.77
89,"Mikal Bridges, SF",PHX,36,22.3,-0.40,1.88,1.47,1.25
90,"Ersan Ilyasova, PF",MIL,35,17.1,1.66,-0.21,1.46,0.90
91,"Isaac Bonga, SG",WSH,31,16.2,-0.67,2.13,1.46,0.71
92,"Aaron Holiday, PG",IND,35,23.7,0.54,0.90,1.45,1.19
93,"George Hill, PG",MIL,36,21.5,1.81,-0.43,1.38,1.10
94,"J.J. Barea, PG",DAL,11,16.3,0.84,0.53,1.37,0.23
95,"Justise Winslow, SF",MIA,10,33.7,-0.22,1.59,1.37,0.50
96,"Zach LaVine, PG",CHI,37,33.7,1.31,0.05,1.36,1.76
97,"Mason Plumlee, PF",DEN,36,17.2,0.27,1.09,1.35,0.84
98,"D.J. Augustin, PG",ORL,37,26.1,-1.52,2.81,1.29,1.27
99,"Spencer Dinwiddie, PG",BKN,35,30.7,2.39,-1.11,1.29,1.48
100,"JaVale McGee, C",LAL,36,16.6,0.13,1.14,1.27,0.80
101,"Bismack Biyombo, C",CHA,37,19.5,-1.01,2.27,1.25,0.87
102,"Gary Harris, SG",DEN,34,33.1,-1.11,2.34,1.23,1.39
103,"Patty Mills, PG",SA,35,23.2,1.78,-0.55,1.23,1.11
104,"Naz Mitrou-Long, SG",IND,3,14.3,0.22,0.99,1.21,0.06
105,"Royce O'Neale, SF",UTAH,36,29.4,-0.53,1.72,1.19,1.36
106,"Brad Wanamaker, PG",BOS,34,18.7,-0.27,1.43,1.16,0.80
107,"Marcus Morris Sr., SF",NY,33,31.7,0.45,0.70,1.15,1.30
108,"Jakob Poeltl, C",SA,35,17.8,0.76,0.38,1.14,0.80
109,"Duncan Robinson, SF",MIA,36,27.3,0.70,0.44,1.14,1.26
110,"Josh Richardson, SG",PHI,30,32.0,-0.32,1.45,1.13,1.17
111,"Rondae Hollis-Jefferson, SF",TOR,28,20.5,0.07,1.04,1.11,0.72
112,"Bruce Brown, SG",DET,36,27.1,-1.34,2.44,1.10,1.20
113,"Willie Cauley-Stein, C",GS,33,23.2,-1.53,2.61,1.09,0.92
114,"Maxi Kleber, PF",DAL,35,24.7,-0.38,1.47,1.08,1.05
115,"Harrison Barnes, SF",SAC,37,35.2,-0.93,2.01,1.08,1.56
116,"Joe Harris, SG",BKN,35,31.8,0.32,0.76,1.08,1.39
117,"Doug McDermott, SF",IND,37,20.8,0.75,0.29,1.04,0.93
118,"Brandon Ingram, SF",NO,33,34.2,2.00,-0.97,1.03,1.38
119,"Terrence Ross, SG",ORL,35,25.1,-0.44,1.44,1.01,1.00
120,"Rudy Gay, SF",SA,35,22.6,0.45,0.51,0.96,0.92
121,"Skal Labissiere, PF",POR,33,17.2,0.05,0.91,0.95,0.65
122,"Delon Wright, PG",DAL,34,20.3,0.50,0.45,0.95,0.78
123,"Meyers Leonard, PF",MIA,36,19.4,-0.64,1.59,0.94,0.80
124,"Jordan Clarkson, PG",CLE/UTAH,35,23.2,1.22,-0.29,0.93,0.89
125,"Dante Exum, PG",CLE/UTAH,17,10.8,0.27,0.66,0.93,0.21
126,"Karl-Anthony Towns, C",MIN,23,33.9,4.28,-3.36,0.92,0.93
127,"Devin Booker, SG",PHX,33,35.9,3.21,-2.31,0.90,1.38
128,"Patrick Patterson, PF",LAC,33,14.4,-0.15,1.05,0.89,0.56
129,"Dwight Howard, C",LAL,36,19.5,0.10,0.79,0.89,0.74
130,"Derrick Favors, PF",NO,21,24.1,0.79,0.10,0.89,0.55
131,"Russell Westbrook, PG",HOU,31,35.3,2.27,-1.40,0.87,1.29
132,"Tim Hardaway Jr., SG",DAL,33,25.4,0.89,-0.07,0.82,0.90
133,"Damyean Dotson, SG",NY,30,17.0,-0.22,1.04,0.82,0.53
134,"Chris Boucher, PF",TOR,33,13.2,0.19,0.60,0.79,0.46
135,"Clint Capela, C",HOU,29,33.6,0.69,0.08,0.77,1.05
136,"PJ Washington, PF",CHA,34,30.3,-0.65,1.42,0.77,1.00
137,"Luke Kennard, SG",DET,28,32.9,0.22,0.54,0.76,0.91
138,"Evan Fournier, SG",ORL,37,31.2,0.89,-0.13,0.76,1.14
139,"Lou Williams, SG",LAC,35,30.3,2.89,-2.14,0.75,1.14
140,"Dillon Brooks, SG",MEM,37,27.8,0.17,0.57,0.73,1.07
141,"Grant Williams, PF",BOS,32,15.5,-1.23,1.94,0.70,0.47
142,"Tristan Thompson, C",CLE,34,31.3,-0.87,1.57,0.70,1.05
143,"Cody Martin, SF",CHA,29,14.7,-0.11,0.80,0.69,0.40
144,"Bruno Fernando, PF",ATL,36,11.9,-0.80,1.48,0.69,0.42
145,"Kyrie Irving, PG",BKN,11,33.8,2.76,-2.08,0.68,0.38
146,"D'Angelo Russell, SG",GS,22,31.4,2.58,-1.93,0.64,0.68
147,"Damion Lee, SG",GS,24,26.4,0.51,0.13,0.64,0.59
148,"Lonzo Ball, PG",NO,29,29.0,1.45,-0.82,0.63,0.79
149,"Hamidou Diallo, SG",OKC,16,20.6,-0.42,1.04,0.63,0.30
150,"Markelle Fultz, PG",ORL,36,26.5,-0.40,1.02,0.62,0.87
151,"Stephen Curry, PG",GS,4,28.0,3.31,-2.69,0.61,0.12
152,"Naz Reid, C",MIN,6,12.3,0.73,-0.12,0.61,0.07
153,"Garrison Mathews, SG",WSH,15,13.1,0.86,-0.27,0.60,0.18
154,"Norman Powell, SG",TOR,27,28.9,0.96,-0.38,0.59,0.73
155,"Brandon Clarke, SF",MEM,31,21.3,1.86,-1.27,0.59,0.64
156,"Derrick White, PG",SA,33,23.7,-0.05,0.61,0.56,0.70
157,"Isaiah Hartenstein, C",HOU,13,14.7,0.95,-0.39,0.55,0.17
158,"Chris Clemons, PG",HOU,22,9.1,1.64,-1.09,0.55,0.18
159,"Justin James, SG",SAC,19,9.5,-0.46,1.00,0.53,0.15
160,"Avery Bradley, PG",LAL,22,24.0,-1.04,1.58,0.53,0.45
161,"Trae Young, PG",ATL,34,35.1,4.09,-3.56,0.53,1.05
162,"Justin Holiday, SF",IND,37,25.0,-0.50,0.99,0.49,0.78
163,"Dorian Finney-Smith, SF",DAL,36,29.1,0.49,-0.01,0.48,0.84
164,"Yogi Ferrell, PG",SAC,28,13.2,-0.78,1.23,0.45,0.29
165,"Aaron Gordon, PF",ORL,32,31.3,-1.20,1.65,0.44,0.78
166,"Ja Morant, PG",MEM,31,29.3,1.09,-0.68,0.41,0.74
167,"Reggie Jackson, PG",DET,2,18.0,0.17,0.23,0.40,0.03
168,"Kelan Martin, SF",MIN,16,17.6,-0.98,1.36,0.39,0.23
169,"Reggie Bullock, SG",NY,3,19.7,0.59,-0.21,0.39,0.04
170,"Andrew Wiggins, SF",MIN,27,35.6,1.13,-0.74,0.39,0.77
171,"Elfrid Payton, PG",NY,18,24.4,0.01,0.36,0.37,0.32
172,"Kenrich Williams, SG",NO,35,22.3,-2.07,2.42,0.35,0.60
173,"Jaxson Hayes, C",NO,34,19.7,0.93,-0.58,0.35,0.52
174,"Brook Lopez, C",MIL,36,26.4,-0.45,0.80,0.35,0.71
175,"Furkan Korkmaz, SG",PHI,37,20.5,-0.07,0.40,0.34,0.55
176,"Monte Morris, PG",DEN,36,17.6,-0.73,1.06,0.33,0.44
177,"Theo Pinson, SG",BKN,24,13.3,-0.51,0.83,0.33,0.23
178,"Moritz Wagner, SF",WSH,21,20.4,1.56,-1.25,0.30,0.33
179,"Myles Turner, C",IND,29,29.5,-0.52,0.80,0.28,0.57
180,"Mfiondu Kabengele, PF",LAC,10,4.4,0.43,-0.16,0.28,0.03
181,"Jaylen Nowell, SG",MIN,7,11.6,0.14,0.14,0.28,0.06
182,"Buddy Hield, SG",SAC,37,34.4,1.45,-1.20,0.25,0.84
183,"Vince Carter, SG",ATL,30,15.9,-1.02,1.26,0.24,0.32
184,"Nemanja Bjelica, PF",SAC,37,26.5,0.32,-0.08,0.24,0.63
185,"Tim Frazier, PG",DET,23,13.0,-0.54,0.78,0.24,0.20
186,"Romeo Langford, SG",BOS,9,10.2,-0.99,1.22,0.24,0.06
187,"Boban Marjanovic, C",DAL,18,9.4,0.80,-0.57,0.23,0.11
188,"Sviatoslav Mykhailiuk, SG",DET,32,18.9,-0.51,0.74,0.23,0.40
189,"Cedi Osman, SF",CLE,36,28.8,-0.58,0.81,0.23,0.69
190,"Seth Curry, SG",DAL,34,22.2,0.08,0.15,0.23,0.49
191,"Justin Robinson, G",WSH,9,5.4,-0.34,0.54,0.21,0.03
192,"Marcus Smart, PG",BOS,25,31.7,-1.00,1.21,0.21,0.50
193,"Terry Rozier, PG",CHA,39,33.9,-0.10,0.30,0.20,0.80
194,"Tony Bradley, C",UTAH,25,9.4,-0.08,0.28,0.19,0.15
195,"Ian Mahinmi, C",WSH,16,21.5,-0.48,0.63,0.16,0.20
196,"Elie Okobo, SF",PHX,27,11.3,0.93,-0.78,0.15,0.19
197,"Danilo Gallinari, PF",OKC,31,30.4,0.94,-0.82,0.12,0.54
198,"Daniel Gafford, PF",CHI,27,12.0,-0.64,0.76,0.12,0.18
199,"Mike Muscala, PF",OKC,22,10.0,-1.18,1.29,0.11,0.12
200,"Gary Payton II, PG",WSH,8,23.8,0.15,-0.04,0.11,0.10
201,"Mike Scott, PF",PHI,38,18.4,-0.49,0.60,0.11,0.40
202,"Trevor Ariza, SF",SAC,28,24.3,-1.76,1.85,0.09,0.37
203,"Cheick Diallo, PF",PHX,23,9.3,0.35,-0.26,0.09,0.12
204,"Carmelo Anthony, PF",POR,22,31.7,-0.12,0.20,0.09,0.36
205,"Kyle Kuzma, PF",LAL,27,23.5,0.56,-0.48,0.08,0.37
206,"Frank Mason III, PG",MIL,4,4.5,0.14,-0.06,0.07,0.01
207,"Chimezie Metu, PF",SA,11,3.7,-0.17,0.23,0.06,0.02
208,"Nerlens Noel, C",OKC,34,18.4,-0.18,0.24,0.06,0.35
209,"Henry Ellenson, F",BKN,5,3.0,-0.41,0.46,0.05,0.01
210,"Ryan Broekhoff, SG",DAL,10,7.7,0.67,-0.62,0.05,0.05
211,"Mitchell Robinson, C",NY,32,22.6,0.47,-0.43,0.04,0.38
212,"Blake Griffin, PF",DET,18,28.4,0.12,-0.09,0.03,0.25
213,"Michael Kidd-Gilchrist, SF",CHA,11,13.7,-1.08,1.10,0.02,0.08
214,"Ryan Arcidiacono, PG",CHI,34,15.0,-1.23,1.25,0.02,0.27
215,"Jordan McRae, SG",WSH,20,22.3,1.63,-1.63,-0.00,0.22
216,"John Henson, PF",CLE,18,13.1,-0.17,0.13,-0.04,0.11
217,"Rodions Kurucs, SF",BKN,20,11.5,-0.50,0.46,-0.04,0.11
218,"Taurean Prince, PF",BKN,35,30.3,-0.06,0.01,-0.06,0.51
219,"Frank Ntilikina, PG",NY,34,22.6,-1.16,1.09,-0.07,0.34
220,"T.J. McConnell, PG",IND,35,18.7,-0.24,0.17,-0.08,0.29
221,"Rajon Rondo, PG",LAL,24,20.9,-0.14,0.04,-0.10,0.22
222,"Jeremy Lamb, SG",IND,26,30.2,-0.01,-0.09,-0.10,0.33
223,"LaMarcus Aldridge, C",SA,33,33.0,-0.27,0.16,-0.11,0.47
224,"Shai Gilgeous-Alexander, SG",OKC,36,35.4,0.33,-0.44,-0.11,0.55
225,"Jake Layman, SF",MIN,14,26.4,0.34,-0.48,-0.14,0.17
226,"Ryan Anderson, F",HOU,2,7.0,0.15,-0.30,-0.15,0.01
227,"Dragan Bender, SF",MIL,3,9.7,0.14,-0.29,-0.15,0.01
228,"Lauri Markkanen, PF",CHI,37,30.3,-0.10,-0.05,-0.15,0.46
229,"Jevon Carter, PG",PHX,24,13.6,-1.05,0.90,-0.15,0.13
230,"Jerome Robinson, SG",LAC,30,11.9,-0.29,0.13,-0.16,0.15
231,"JaMychal Green, PF",LAC,29,21.2,0.07,-0.24,-0.17,0.26
232,"Rodney Hood, SG",POR,21,29.5,0.43,-0.59,-0.17,0.26
233,"Jarrett Culver, SG",MIN,34,23.3,-0.83,0.66,-0.17,0.33
234,"Ky Bowman, PG",GS,34,22.6,-1.30,1.12,-0.18,0.29
235,"Trey Lyles, PF",SA,35,17.1,-0.32,0.14,-0.18,0.23
236,"Mike Conley, PG",UTAH,22,29.4,-0.43,0.25,-0.19,0.25
237,"Bruno Caboclo, SF",MEM,21,9.0,-0.65,0.46,-0.19,0.08
238,"Sekou Doumbouya, SF",DET,10,12.3,-0.46,0.27,-0.19,0.05
239,"Matt Thomas, SG",TOR,12,11.3,0.15,-0.42,-0.27,0.05
240,"Noah Vonleh, PF",MIN,23,12.7,-1.07,0.79,-0.28,0.10
241,"Ish Smith, PG",WSH,36,26.1,0.78,-1.06,-0.28,0.31
242,"Mo Bamba, C",ORL,33,15.5,-1.24,0.94,-0.30,0.15
243,"Alec Burks, SG",GS,35,29.1,-0.17,-0.13,-0.30,0.31
244,"Zach Collins, PF",POR,3,28.7,-0.32,0.02,-0.30,0.03
245,"PJ Tucker, PF",HOU,35,36.0,-1.05,0.75,-0.30,0.40
246,"James Johnson, PF",MIA,7,12.9,0.16,-0.46,-0.30,0.03
247,"Terance Mann, SG",LAC,22,9.2,-0.20,-0.10,-0.30,0.07
248,"Jabari Parker, PF",ATL,32,26.2,2.14,-2.45,-0.31,0.26
249,"Alex Len, C",ATL,35,18.5,0.38,-0.70,-0.32,0.19
250,"Goran Dragic, PG",MIA,26,28.2,1.93,-2.25,-0.33,0.22
251,"Shake Milton, SG",PHI,11,9.0,0.35,-0.68,-0.33,0.03
252,"Draymond Green, PF",GS,27,29.0,-0.99,0.64,-0.36,0.22
253,"Kelly Oubre Jr., SF",PHX,36,33.7,0.04,-0.41,-0.37,0.32
254,"Garrett Temple, SG",BKN,34,29.5,-1.04,0.66,-0.38,0.26
255,"Michael Carter-Williams, PG",ORL,19,16.3,-0.49,0.11,-0.38,0.08
256,"Anzejs Pasecniks, C",WSH,11,21.0,0.28,-0.67,-0.39,0.05
257,"Raul Neto, PG",PHI,30,11.2,-1.10,0.70,-0.40,0.08
258,"Stanley Johnson, SF",TOR,10,4.1,-0.28,-0.12,-0.40,0.01
259,"Kent Bazemore, SG",POR,37,25.2,-1.11,0.71,-0.41,0.21
260,"Omari Spellman, PF",GS,35,16.9,-0.62,0.20,-0.42,0.13
261,"Chandler Hutchison, SF",CHI,10,15.9,-0.13,-0.31,-0.44,0.04
262,"Aron Baynes, C",PHX,27,24.1,0.74,-1.19,-0.45,0.14
263,"Derrick Rose, PG",DET,31,24.8,2.92,-3.39,-0.46,0.15
264,"Dejounte Murray, PG",SA,31,23.8,0.34,-0.81,-0.47,0.14
265,"Yuta Watanabe, SG",MEM,4,4.5,-0.21,-0.28,-0.49,0.00
266,"Wayne Ellington, SG",NY,19,13.8,-1.07,0.57,-0.50,0.05
267,"Jordan McLaughlin, PG",MIN,6,15.7,0.32,-0.82,-0.50,0.02
268,"De'Andre Hunter, SF",ATL,36,31.8,-1.00,0.50,-0.50,0.20
269,"Malik Beasley, SG",DEN,27,16.0,-0.08,-0.42,-0.50,0.07
270,"DeAndre Jordan, C",BKN,32,21.2,-0.31,-0.22,-0.53,0.10
271,"Wes Iwundu, SF",ORL,23,16.5,-2.14,1.60,-0.54,0.05
272,"Malcolm Miller, SG",TOR,20,5.5,-0.95,0.39,-0.56,0.02
273,"Brandon Knight, PG",CLE,11,12.5,0.47,-1.04,-0.58,0.02
274,"Kelly Olynyk, PF",MIA,35,20.1,-0.18,-0.40,-0.58,0.09
275,"Langston Galloway, SG",DET,37,25.8,0.95,-1.53,-0.58,0.11
276,"Juan Hernangomez, PF",DEN,22,12.1,-1.39,0.78,-0.61,0.03
277,"Nigel Williams-Goss, PG",UTAH,8,3.0,-0.85,0.24,-0.61,0.00
278,"Abdel Nader, SF",OKC,28,16.8,-0.77,0.15,-0.62,0.05
279,"Dario Saric, PF",PHX,36,25.6,-0.21,-0.40,-0.62,0.09
280,"Matisse Thybulle, SG",PHI,30,17.6,-0.62,-0.01,-0.63,0.05
281,"Dewayne Dedmon, C",SAC,23,13.6,-0.94,0.29,-0.65,0.02
282,"Larry Nance Jr., PF",CLE,31,24.3,-1.14,0.49,-0.66,0.05
283,"Kyle Anderson, SF",MEM,31,17.5,-0.19,-0.49,-0.68,0.03
284,"Chris Silva, PF",MIA,29,8.5,1.20,-1.89,-0.69,0.01
285,"Troy Daniels, SG",LAL,26,12.2,-1.01,0.30,-0.71,0.01
286,"Maurice Harkless, SF",LAC,38,23.0,-0.85,0.13,-0.72,0.02
287,"Shamorie Ponds, PG",TOR,4,2.8,0.15,-0.87,-0.72,0.00
288,"Caleb Martin, SF",CHA,5,6.4,-0.45,-0.28,-0.73,0.00
289,"Devon Hall, G",OKC,5,4.0,-0.36,-0.38,-0.74,0.00
290,"Tyus Jones, PG",MEM,37,19.7,0.83,-1.58,-0.75,0.01
291,"Danuel House Jr., SF",HOU,29,30.8,-0.45,-0.31,-0.76,0.00
292,"Quinn Cook, PG",LAL,22,13.0,-0.43,-0.33,-0.77,-0.00
293,"Amile Jefferson, PF",ORL,11,3.7,-0.81,0.03,-0.78,-0.00
294,"Melvin Frazier Jr., SG",ORL,10,3.7,-0.44,-0.34,-0.78,-0.00
295,"Malik Monk, SG",CHA,38,19.8,-0.58,-0.22,-0.80,-0.02
296,"Kadeem Allen, SG",NY,3,12.3,0.18,-0.98,-0.80,-0.00
297,"DeMarre Carroll, SF",SA,14,9.5,-0.37,-0.44,-0.80,-0.00
298,"Jeff Teague, PG",MIN,29,28.6,1.00,-1.81,-0.81,-0.03
299,"Luguentz Dort, SG",OKC,7,16.4,-1.65,0.83,-0.81,-0.00
300,"Thaddeus Young, PF",CHI,36,21.8,-0.77,-0.06,-0.83,-0.04
301,"Thomas Bryant, C",WSH,18,28.4,0.67,-1.51,-0.84,-0.03
302,"Jared Dudley, SF",LAL,23,7.8,-2.14,1.30,-0.84,-0.01
303,"Courtney Lee, SG",DAL,9,8.0,0.44,-1.28,-0.84,-0.00
304,"Matthew Dellavedova, PG",CLE,34,12.9,-1.55,0.70,-0.85,-0.03
305,"De'Aaron Fox, PG",SAC,19,29.9,2.29,-3.15,-0.86,-0.04
306,"DaQuan Jeffries, SG",SAC,2,5.5,-0.83,-0.03,-0.86,-0.00
307,"Evan Turner, SG",ATL,18,12.8,-1.37,0.50,-0.86,-0.02
308,"Josh Okogie, SG",MIN,33,23.9,-1.00,0.12,-0.88,-0.07
309,"Tyler Johnson, SG",PHX,24,17.8,-0.81,-0.08,-0.89,-0.04
310,"Thanasis Antetokounmpo, SF",MIL,11,4.3,0.28,-1.19,-0.91,-0.01
311,"JJ Redick, SG",NO,35,28.4,1.93,-2.84,-0.91,-0.11
312,"JaKarr Sampson, SF",IND,11,15.6,-0.87,-0.06,-0.93,-0.02
313,"Troy Brown Jr., SG",WSH,33,25.4,-0.74,-0.20,-0.93,-0.10
314,"Johnathan Motley, PF",LAC,7,2.4,0.08,-1.03,-0.95,-0.00
315,"Caris LeVert, SG",BKN,10,30.0,0.74,-1.71,-0.96,-0.04
316,"Tacko Fall, C",BOS,3,3.7,-0.69,-0.29,-0.98,-0.00
317,"Otto Porter Jr., SF",CHI,9,25.1,-0.24,-0.76,-1.00,-0.04
318,"Bryn Forbes, SG",SA,35,25.9,-0.36,-0.63,-1.00,-0.14
319,"Tyler Herro, SG",MIA,35,28.6,-0.60,-0.41,-1.01,-0.17
320,"Frank Kaminsky, PF",PHX,32,22.4,-0.32,-0.69,-1.01,-0.13
321,"Jae Crowder, SF",MEM,35,30.7,0.25,-1.27,-1.01,-0.19
322,"Serge Ibaka, PF",TOR,26,25.6,-0.42,-0.60,-1.02,-0.12
323,"Daryl Macon, SG",MIA,4,3.5,-0.82,-0.20,-1.02,-0.00
324,"Charlie Brown Jr., SG",ATL,4,4.0,-0.81,-0.22,-1.02,-0.00
325,"Grayson Allen, SG",MEM,22,17.4,0.61,-1.64,-1.02,-0.07
326,"Wenyen Gabriel, PF",SAC,10,5.9,-0.46,-0.57,-1.03,-0.01
327,"Stanton Kidd, F",UTAH,4,3.8,-0.67,-0.38,-1.05,-0.00
328,"Darius Bazley, SF",OKC,36,17.1,-2.91,1.86,-1.05,-0.12
329,"Kyle Korver, SG",MIL,33,16.7,0.79,-1.84,-1.05,-0.11
330,"Pat Connaughton, SG",MIL,35,18.0,0.05,-1.10,-1.05,-0.13
331,"Semi Ojeleye, PF",BOS,32,14.6,-2.23,1.13,-1.10,-0.10
332,"Markieff Morris, PF",DET,31,22.5,0.00,-1.10,-1.10,-0.16
