RK,NAME,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS
151,"Naz Mitrou-Long, SG",IND,3,14.3,0.03,0.06,0.09,0.03
152,"Kendrick Nunn, SG",MIA,55,30.1,-0.38,0.46,0.08,1.26
153,"Ja Morant, PG",MEM,52,29.8,0.64,-0.60,0.04,1.19
154,"Grayson Allen, SG",MEM,30,16.6,1.05,-1.02,0.03,0.39
155,"Joe Ingles, SG",UTAH,58,30.1,-0.88,0.91,0.03,1.28
156,"Jeremy Lamb, SG",IND,46,28.1,-0.44,0.46,0.02,0.94
157,"Sterling Brown, SG",MIL,40,14.3,0.19,-0.17,0.02,0.44
158,"Jonas Valanciunas, C",MEM,55,25.8,-0.32,0.34,0.02,1.07
159,"Bradley Beal, SG",WSH,50,35.8,3.02,-3.01,0.01,1.35
160,"Langston Galloway, SG",DET,60,25.9,0.21,-0.20,0.01,1.10
161,"Maxi Kleber, PF",DAL,58,24.9,-0.63,0.63,0.00,1.05
162,"Jakob Poeltl, C",SA,57,16.9,0.05,-0.07,-0.02,0.70
163,"Clint Capela, C",HOU,39,32.8,-0.31,0.28,-0.02,0.94
164,"Royce O'Neale, SF",UTAH,58,28.9,-1.39,1.36,-0.03,1.17
165,"Denzel Valentine, SG",CHI,30,12.2,0.64,-0.67,-0.03,0.25
166,"Dillon Brooks, SG",MEM,58,28.3,0.00,-0.04,-0.03,1.18
167,"Kentavious Caldwell-Pope, SG",LAL,57,25.4,0.29,-0.33,-0.03,1.01
168,"Domantas Sabonis, PF",IND,56,34.4,-0.62,0.58,-0.04,1.32
169,"T.J. Warren, SF",IND,56,32.3,-1.21,1.17,-0.04,1.23
170,"JJ Redick, SG",NO,53,26.8,1.84,-1.88,-0.05,1.04
171,"Julius Randle, PF",NY,57,32.6,-0.46,0.41,-0.05,1.24
172,"Austin Rivers, PG",HOU,54,23.6,0.86,-0.91,-0.05,0.91
173,"Dwight Powell, C",DAL,40,26.5,-0.60,0.52,-0.08,0.70
174,"Jabari Parker, F",ATL/SAC,33,25.8,1.77,-1.87,-0.09,0.58
175,"Isaac Bonga, SF",WSH,52,17.8,-0.94,0.85,-0.09,0.63
176,"JaVale McGee, C",LAL,55,16.7,-0.84,0.75,-0.10,0.60
177,"Gary Harris, SG",DEN,49,32.0,-1.95,1.84,-0.11,0.97
178,"Mitchell Robinson, C",NY,55,22.9,0.09,-0.20,-0.11,0.78
179,"Draymond Green, PF",GS,43,28.4,-1.24,1.13,-0.12,0.81
180,"Quinn Cook, PG",LAL,35,11.3,0.04,-0.17,-0.13,0.25
181,"Shake Milton, SG",PHI,27,17.0,0.81,-0.94,-0.14,0.29
182,"Adam Mokoka, SG",CHI,9,8.4,0.09,-0.24,-0.15,0.05
183,"Jake Layman, SF",MIN,16,24.7,0.30,-0.45,-0.15,0.27
184,"E'Twaun Moore, SG",NO,45,19.2,0.35,-0.51,-0.15,0.55
185,"Jaylen Hoard, SF",POR,13,7.9,-0.13,-0.03,-0.16,0.07
186,"Jaxson Hayes, C",NO,54,17.4,0.67,-0.83,-0.16,0.61
187,"Georges Niang, SF",UTAH,52,13.5,0.53,-0.69,-0.17,0.43
188,"Matisse Thybulle, SG",PHI,52,19.6,-0.86,0.69,-0.17,0.62
189,"Troy Daniels, SG",LAL,40,11.3,-0.26,0.06,-0.20,0.27
190,"Kent Bazemore, SG",POR/SAC,58,24.7,-1.23,1.02,-0.21,0.82
191,"Justise Winslow, SF",MIA,11,32.0,-0.64,0.43,-0.21,0.21
192,"Willie Cauley-Stein, C",DAL/GS,50,21.0,-1.84,1.63,-0.22,0.61
193,"Dorian Finney-Smith, SF",DAL,59,29.8,-0.57,0.35,-0.22,1.01
194,"Michael Carter-Williams, PG",ORL,35,17.8,-0.64,0.39,-0.25,0.33
195,"Marco Belinelli, SG",SA,49,15.2,0.14,-0.40,-0.25,0.42
196,"John Konchar, SG",MEM,8,8.6,-0.21,-0.06,-0.26,0.04
197,"PJ Dozier, PG",DEN,17,13.2,0.11,-0.38,-0.26,0.13
198,"Eric Mika, PF",SAC,1,19.0,-0.01,-0.26,-0.27,0.01
199,"Kelan Martin, SF",MIN,26,17.3,0.10,-0.36,-0.27,0.26
200,"Javonte Green, SG",BOS,41,9.1,0.46,-0.73,-0.28,0.20
201,"Thomas Bryant, C",WSH,32,24.5,0.40,-0.68,-0.28,0.44
202,"Kyle O'Quinn, C",PHI,24,10.3,0.76,-1.05,-0.29,0.13
203,"Moritz Wagner, SF",WSH,30,20.0,0.50,-0.79,-0.29,0.34
204,"Yuta Watanabe, SG",MEM,10,6.5,-0.21,-0.08,-0.29,0.04
205,"Hamidou Diallo, SG",OKC,34,18.6,-0.87,0.57,-0.30,0.34
206,"Seth Curry, SG",DAL,55,24.2,0.47,-0.77,-0.30,0.69
207,"Rajon Rondo, PG",LAL,42,20.8,0.19,-0.50,-0.31,0.45
208,"Frank Kaminsky, C",PHX,32,22.4,-0.27,-0.03,-0.31,0.38
209,"Thaddeus Young, PF",CHI,58,24.5,-0.36,0.05,-0.31,0.75
210,"D.J. Augustin, PG",ORL,42,25.2,-1.42,1.10,-0.33,0.52
211,"Luguentz Dort, SG",OKC,24,21.3,-0.73,0.39,-0.34,0.25
212,"Avery Bradley, PG",LAL,43,23.5,-1.43,1.07,-0.36,0.49
213,"Caris LeVert, SG",BKN,32,28.1,0.04,-0.42,-0.38,0.43
214,"Alex Len, C",ATL/SAC,43,18.6,-0.15,-0.24,-0.38,0.39
215,"Mike Scott, PF",PHI,58,16.9,-0.82,0.43,-0.38,0.46
216,"T.J. McConnell, PG",IND,57,18.9,-0.50,0.10,-0.40,0.49
217,"Damion Lee, SG",GS,43,28.3,-0.29,-0.12,-0.41,0.57
218,"Derrick White, PG",SA,55,23.9,-0.32,-0.09,-0.41,0.60
219,"DeAndre Jordan, C",BKN,49,21.8,-0.63,0.22,-0.41,0.49
220,"Myles Turner, C",IND,49,29.1,-1.13,0.71,-0.41,0.62
221,"Rodions Kurucs, SF",BKN,34,13.1,-0.24,-0.17,-0.41,0.21
222,"Rudy Gay, SF",SA,54,20.9,0.02,-0.45,-0.42,0.51
223,"Markelle Fultz, PG",ORL,57,28.3,-0.99,0.57,-0.42,0.70
224,"Alen Smailagic, PF",GS,14,9.9,0.03,-0.45,-0.42,0.06
225,"Anzejs Pasecniks, C",WSH,20,18.5,-0.01,-0.41,-0.43,0.17
226,"Cheick Diallo, PF",PHX,40,10.6,-0.11,-0.33,-0.43,0.18
227,"Lonnie Walker IV, SG",SA,49,14.2,-0.06,-0.38,-0.44,0.30
228,"Marcus Morris Sr., SF",LAC/NY,49,32.1,-0.58,0.13,-0.45,0.63
229,"Ish Smith, PG",WSH,57,26.4,0.23,-0.68,-0.45,0.65
230,"Pat Connaughton, SG",MIL,54,18.0,-0.50,0.03,-0.47,0.42
231,"Bruno Caboclo, SF",HOU/MEM,25,8.2,-0.61,0.14,-0.47,0.09
232,"Cameron Johnson, SF",PHX,46,19.9,0.73,-1.20,-0.47,0.38
233,"Cody Martin, SF",CHA,41,16.8,0.11,-0.59,-0.48,0.27
234,"Courtney Lee, SG",DAL,17,10.9,-0.16,-0.33,-0.49,0.07
235,"Chandler Hutchison, SF",CHI,28,18.8,0.48,-0.97,-0.49,0.21
236,"Yogi Ferrell, PG",SAC,43,11.2,-0.71,0.21,-0.50,0.18
237,"Aron Baynes, C",PHX,37,21.8,-0.28,-0.22,-0.50,0.32
238,"Mfiondu Kabengele, PF",LAC,12,5.3,0.21,-0.72,-0.50,0.02
239,"Dejounte Murray, PG",SA,53,24.7,-0.22,-0.31,-0.52,0.49
240,"Brandon Knight, PG",CLE/DET,20,15.6,0.50,-1.04,-0.54,0.11
241,"Juan Toscano-Anderson, SF",GS,7,20.3,-0.35,-0.20,-0.55,0.05
242,"Garrett Temple, SG",BKN,52,28.3,-1.06,0.50,-0.55,0.53
243,"Vince Carter, SG",ATL,53,14.6,-0.74,0.19,-0.56,0.28
244,"Bismack Biyombo, C",CHA,49,19.0,-1.70,1.14,-0.57,0.29
245,"Wayne Ellington, SG",NY,29,15.1,-0.50,-0.08,-0.58,0.14
246,"Trevor Ariza, SF",POR/SAC,47,27.3,-1.31,0.71,-0.61,0.41
247,"Alfonzo McKinnie, SF",CLE,37,14.4,-0.09,-0.52,-0.61,0.17
248,"Josh Okogie, SG",MIN,55,24.6,-0.63,0.01,-0.62,0.43
249,"Alec Burks, SG",GS/PHI,54,27.9,-0.25,-0.37,-0.62,0.46
250,"Marvin Bagley III, PF",SAC,13,25.7,-0.16,-0.47,-0.63,0.10
251,"Tyler Herro, SG",MIA,46,27.7,-0.53,-0.11,-0.64,0.37
252,"OG Anunoby, SF",TOR,57,29.3,-1.15,0.50,-0.66,0.47
253,"Meyers Leonard, C",MIA,49,20.1,-1.29,0.64,-0.66,0.27
254,"Otto Porter Jr., SF",CHI,9,25.1,-0.51,-0.16,-0.67,0.06
255,"Chandler Parsons, SF",ATL,5,10.8,-0.12,-0.55,-0.67,0.02
256,"Lauri Markkanen, PF",CHI,46,30.3,-0.32,-0.36,-0.68,0.38
257,"Elfrid Payton, PG",NY,38,27.7,-0.36,-0.34,-0.70,0.26
258,"Tony Bradley, C",UTAH,44,10.3,0.12,-0.82,-0.70,0.12
259,"John Henson, PF",CLE/DET,35,14.6,-0.63,-0.07,-0.70,0.13
260,"Kelly Olynyk, PF",MIA,52,19.3,-0.21,-0.49,-0.71,0.25
261,"Jerome Robinson, SG",LAC/WSH,49,12.2,-0.56,-0.14,-0.71,0.16
262,"Donta Hall, PF",DET,1,15.0,-0.27,-0.45,-0.71,0.00
263,"Zach Collins, PF",POR,3,28.7,-0.61,-0.11,-0.72,0.02
264,"LaMarcus Aldridge, PF",SA,52,33.0,-1.02,0.30,-0.72,0.41
265,"Kevin Love, PF",CLE,49,31.3,-0.21,-0.53,-0.74,0.35
266,"Tomas Satoransky, SG",CHI,59,28.9,-1.05,0.31,-0.74,0.39
267,"Ante Zizic, C",CLE,18,9.7,-0.55,-0.21,-0.77,0.04
268,"Mike Conley, PG",UTAH,35,28.1,-0.45,-0.32,-0.78,0.20
269,"Larry Nance Jr., PF",CLE,49,25.4,-0.95,0.16,-0.79,0.23
270,"Taurean Prince, PF",BKN,57,29.4,-0.31,-0.49,-0.80,0.32
271,"Nemanja Bjelica, PF",SAC,58,28.5,-0.88,0.08,-0.80,0.30
272,"Edmond Sumner, PG",IND,20,13.4,-0.33,-0.48,-0.81,0.05
273,"Harrison Barnes, SF",SAC,58,34.9,-1.68,0.87,-0.81,0.36
274,"Al Horford, PF",PHI,55,30.6,-1.40,0.57,-0.82,0.29
275,"James Johnson, PF",MIA/MIN,25,18.3,0.35,-1.18,-0.83,0.08
276,"Malik Monk, SG",CHA,55,21.3,0.51,-1.34,-0.83,0.19
277,"Jevon Carter, PG",PHX,44,14.3,-1.42,0.59,-0.83,0.10
278,"Delon Wright, PG",DAL,57,21.2,-0.85,-0.01,-0.86,0.18
279,"Ryan Anderson, PF",HOU,2,7.0,-0.52,-0.35,-0.86,0.00
280,"Theo Pinson, SG",BKN,29,11.9,-0.54,-0.34,-0.87,0.05
281,"Louis King, SF",DET,10,6.2,-0.61,-0.28,-0.89,0.01
282,"Gorgui Dieng, C",MIN/MEM,51,17.1,-0.98,0.09,-0.89,0.11
283,"Chimezie Metu, PF",SA,16,4.6,-0.56,-0.35,-0.92,0.01
284,"Willy Hernangomez, C",CHA,26,10.9,0.25,-1.17,-0.92,0.03
285,"James Ennis III, SF",ORL/PHI,54,16.4,0.55,-1.47,-0.92,0.10
286,"Bruno Fernando, PF",ATL,49,12.5,-0.93,-0.00,-0.93,0.06
287,"Nicolas Claxton, PF",BKN,14,13.1,-0.76,-0.18,-0.94,0.02
288,"Dzanan Musa, SG",BKN,35,11.5,0.01,-0.96,-0.94,0.04
289,"Jae Crowder, SF",MIA/MEM,52,29.5,0.09,-1.04,-0.95,0.14
290,"Noah Vonleh, PF",DEN/MIN,32,11.3,-1.21,0.26,-0.95,0.03
291,"Charlie Brown Jr., SG",ATL,10,4.0,-0.49,-0.48,-0.97,0.00
292,"Rodney Hood, SF",POR,21,29.5,-0.86,-0.12,-0.97,0.05
293,"Allonzo Trier, SG",NY,23,12.1,0.43,-1.40,-0.97,0.02
294,"Marvin Williams, PF",MIL/CHA,46,19.4,-0.56,-0.41,-0.98,0.06
295,"Omari Spellman, PF",GS,49,18.1,-1.14,0.17,-0.98,0.06
296,"Markieff Morris, PF",DET/LAL,46,22.2,-0.80,-0.19,-0.99,0.06
297,"Tyler Johnson, SG",PHX,31,16.6,-0.62,-0.37,-0.99,0.03
298,"Josh Richardson, SG",PHI,46,31.2,-1.52,0.54,-0.99,0.09
299,"Keldon Johnson, SF",SA,5,5.0,-0.56,-0.43,-0.99,0.00
300,"Jeff Teague, PG",ATL/MIN,52,25.6,0.34,-1.33,-0.99,0.09
301,"Caleb Martin, SF",CHA,11,13.4,-0.69,-0.32,-1.00,0.01
302,"Marquese Chriss, PF",GS,53,19.4,-0.32,-0.69,-1.01,0.05
303,"Bobby Portis, PF",NY,59,21.0,-0.45,-0.56,-1.01,0.06
304,"Marial Shayok, SG",PHI,2,5.0,-0.68,-0.34,-1.02,0.00
305,"Jordan Bell, PF",MIN/MEM,29,8.8,-0.21,-0.82,-1.03,0.01
306,"Skal Labissiere, PF",POR,33,17.2,-0.79,-0.24,-1.03,0.02
307,"Ian Mahinmi, C",WSH,37,21.5,-0.94,-0.10,-1.03,0.03
308,"Terrance Ferguson, SF",OKC,45,24.0,-2.07,1.03,-1.04,0.03
309,"Iman Shumpert, SG",BKN,13,18.5,-0.87,-0.18,-1.04,0.01
310,"Dante Exum, PG",CLE/UTAH,35,13.9,-0.72,-0.33,-1.05,0.01
311,"Tristan Thompson, C",CLE,54,30.4,-2.28,1.23,-1.05,0.03
312,"Jeremy Pargo, PG",GS,3,14.7,-0.25,-0.80,-1.05,0.00
313,"JaMychal Green, PF",LAC,49,20.7,-0.92,-0.13,-1.06,0.02
314,"Joe Chealey, G",CHA,2,9.5,-0.69,-0.37,-1.06,0.00
315,"Dragan Bender, SF",GS/MIL,10,15.8,-0.79,-0.27,-1.06,0.00
316,"Terry Rozier, PG",CHA,57,34.0,-0.68,-0.38,-1.06,0.02
317,"DeMarre Carroll, SF",HOU/SA,18,10.1,-0.55,-0.52,-1.07,0.00
318,"Raul Neto, PG",PHI,46,11.2,-1.30,0.23,-1.07,0.00
319,"Monte Morris, PG",DEN,58,21.4,-0.47,-0.60,-1.07,0.01
320,"Malcolm Miller, SG",TOR,24,5.2,-0.81,-0.28,-1.09,-0.00
321,"Thanasis Antetokounmpo, SF",MIL,15,4.1,-0.43,-0.67,-1.10,-0.00
322,"C.J. Miles, SG",WSH,10,16.1,-0.42,-0.69,-1.10,-0.00
323,"Cedi Osman, SF",CLE,58,28.8,-1.12,0.01,-1.10,-0.03
324,"Jalen McDaniels, PF",CHA,9,16.1,-0.84,-0.27,-1.11,-0.00
325,"William Howard, SG",HOU,2,6.5,-0.64,-0.47,-1.11,0.00
326,"Landry Shamet, SG",LAC,41,29.0,-0.86,-0.25,-1.11,-0.03
327,"Nicolo Melli, PF",NO,46,16.3,-0.78,-0.33,-1.12,-0.02
328,"Justin Patton, C",OKC,5,4.8,-0.75,-0.37,-1.12,-0.00
